QFunRegParamNorm,Iteration,Epoch,AverageQ,StdEsReturn,AverageAbsY,MinReturn,MinEsReturn,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,AverageQLoss,AverageReturn,PolicyRegParamNorm,AverageAbsQ,StdReturn,AverageEsReturn,AverageY,AveragePolicySurr,MaxEsReturn,AverageAction
193.091,1296,1296,68.2133,2.33021982068,68.2133391651,93.3000000238,87.9375819065,47.2427588968,93.5640384819,0.256028814884,1.33891,93.4205695698,49.6137,68.2133,0.078942456542,93.2673532126,68.2133391651,-68.4176,97.8090578703,0.998077
193.092,1297,1297,68.1691,2.55104528819,68.1698526236,93.3000000834,89.6981707551,47.2639701892,93.5169729031,0.280841172744,1.41065,93.4184223636,49.6146,68.1691,0.0771856495636,93.8493386725,68.1698526236,-68.3762,99.7,0.999101
193.116,1298,1298,68.1596,1.93742790018,68.1595416016,93.2000000834,89.3395111351,47.0056064218,93.5890656879,0.259919316043,1.20709,93.3798571592,49.6502,68.1596,0.0996040570482,92.9483012862,68.1595416016,-68.3572,95.496691432,0.997945
193.147,1299,1299,68.23,1.56203809937,68.2300245331,93.2000004768,90.1726473044,47.144721106,93.5930592576,0.224659090429,0.971888,93.4023167622,49.6382,68.23,0.0936404879307,91.907552097,68.2300245331,-68.4322,95.3050933299,0.998256
193.185,1300,1300,68.2006,1.84499909998,68.2008442082,93.3000000358,91.2943058502,47.1790654772,93.572158963,0.273609034828,1.49854,93.4021593699,49.6424,68.2006,0.0760193050155,94.1042809224,68.2008442082,-68.393,99.1956595207,0.999374
193.219,1301,1301,68.087,3.32124449773,68.0871570716,93.2089175359,88.3800528552,46.9908800875,93.5616773523,0.234977755393,0.935303,93.4215165685,49.6394,68.087,0.0755327499839,91.8644752956,68.0871570716,-68.2846,99.3656950491,0.990281
193.267,1302,1302,68.116,2.16904208302,68.1161419274,93.3,88.2893173717,47.2873225607,93.500537684,0.260100356185,1.41666,93.4274885198,49.6612,68.116,0.0704652951495,92.8482063926,68.1161419274,-68.3144,95.0359779047,0.998223
193.331,1303,1303,68.1906,1.45645635549,68.1910676993,93.3,90.5877616161,47.1287267923,93.5666799774,0.259326170377,1.32554,93.3967416639,49.631,68.1906,0.0688809296599,93.0992097998,68.1910676993,-68.3968,95.1117360291,0.998801
193.379,1304,1304,68.1909,2.38898553573,68.1907784461,93.3000000238,87.0434276764,47.1945839675,93.5982634087,0.243976873491,1.17264,93.4091150136,49.6567,68.1909,0.0827277458839,92.6216437724,68.1907784461,-68.3818,94.8983344415,0.998619
193.447,1305,1305,68.0439,1.76963597984,68.0438482315,93.3,91.1238976441,47.2304121879,93.5998507151,0.285603449666,1.40078,93.4132212,49.659,68.0439,0.080496684391,93.273109024,68.0438482315,-68.2502,96.7318253223,0.998993
193.505,1306,1306,68.0384,1.62243523331,68.0390764693,93.3,90.7551239274,47.2642534283,93.5954719726,0.270951251416,1.40468,93.4189685144,49.6524,68.0384,0.0758592654385,93.31043514,68.0390764693,-68.2468,94.9531428939,0.999018
193.552,1307,1307,68.1521,2.92439227288,68.1520648945,93.3000001073,89.106611854,47.1874429043,93.5579829296,0.249329590803,1.08514,93.4044736239,49.6691,68.1521,0.0766998210827,92.8682785269,68.1520648945,-68.3528,98.9,0.999223
193.604,1308,1308,68.122,1.95758169594,68.1218382001,93.2000138755,91.4394092597,47.1746918675,93.5988430736,0.227605982571,0.912748,93.4040248389,49.6646,68.122,0.0899506464135,93.6144488602,68.1218382001,-68.3289,99.0782220989,0.998892
193.616,1309,1309,68.1638,1.92884483903,68.1643731215,93.100002408,90.1642339668,47.069920941,93.5999609214,0.258076483267,1.20985,93.3886697676,49.6742,68.1638,0.11792236927,93.4458648181,68.1643731215,-68.3607,96.8636862439,0.998333
193.682,1310,1310,68.1802,0.928500037126,68.1800128772,93.3000003576,91.6455333131,47.1745451518,93.5942143993,0.266468875595,1.26757,93.4083343798,49.6632,68.1802,0.0785673055376,94.1948668858,68.1800128772,-68.3768,95.6535254002,0.99814
193.766,1311,1311,68.2441,2.32220477644,68.2444117445,93.3000002146,88.9076296369,47.0379044374,93.4987598005,0.272465675364,1.47889,93.3825306662,49.6474,68.2441,0.0549705450203,93.029502822,68.2444117445,-68.4421,96.2953357669,0.998539
193.825,1312,1312,68.1682,2.41021617726,68.1682450274,93.300000608,89.3356752038,47.1528422359,93.5163213401,0.247333632293,1.05964,93.4022228713,49.6584,68.1682,0.0694222369609,93.380324976,68.1682450274,-68.3738,98.8,0.998568
193.909,1313,1313,68.1794,2.67878586287,68.1791907236,93.3000000477,88.9033526177,47.2127413994,93.5976951428,0.240993505397,0.913052,93.4116002547,49.6744,68.1794,0.0761118347835,93.1929422615,68.1791907236,-68.3794,98.5990200742,0.99874
194.024,1314,1314,68.1564,2.33861701527,68.1571122826,93.2000260217,90.050916071,46.9283495224,93.49817303,0.263127428861,1.38046,93.3591187673,49.6691,68.1564,0.0694240671348,92.9369323433,68.1571122826,-68.3643,98.1979189635,0.999276
194.133,1315,1315,68.2173,1.844686011,68.2171039567,93.3000001192,90.2591416317,47.1439896793,93.5827492333,0.255168716659,1.25862,93.3991811188,49.6906,68.2173,0.0753122143898,93.6074242081,68.2171039567,-68.4064,96.6963581347,0.99883
194.202,1316,1316,68.2036,1.8500442953,68.2039738624,93.3000000238,90.5872426329,47.0202563228,93.4994993173,0.26250938821,1.26713,93.3767802845,49.6733,68.2036,0.0536219087154,93.0347692015,68.2039738624,-68.399,95.840359857,0.999007
194.232,1317,1317,68.2606,2.3883683674,68.2605610759,93.202035689,89.3497220107,47.2720261338,93.5054447379,0.268180220374,1.44718,93.4200404223,49.6712,68.2606,0.0797882368018,94.0570642103,68.2605610759,-68.4561,99.4354192442,0.999055
194.255,1318,1318,68.1828,2.75509162459,68.1833751193,93.3000000596,90.1650855695,47.0958173944,93.5000042796,0.250882853302,1.11157,93.3877412751,49.6994,68.1828,0.0695717751769,93.2229346587,68.1833751193,-68.3823,99.6122657848,0.999367
194.308,1319,1319,68.2633,1.82853345021,68.2636657213,93.2000062107,89.5928755074,47.2602167385,93.5735592014,0.23839552412,0.947731,93.4176860824,49.7046,68.2633,0.0813930624243,92.9189100332,68.2636657213,-68.4668,95.3596706992,0.999113
194.358,1320,1320,68.2558,2.76225814113,68.2553325523,93.3000000119,89.6542757464,47.1354710702,93.5071295988,0.276799053686,1.50253,93.3970321206,49.6909,68.2558,0.0683541003853,92.5720022643,68.2553325523,-68.4492,98.6679607024,0.998956
194.394,1321,1321,68.1832,2.78027781418,68.183765458,93.3000004888,89.1497546991,47.0767152072,93.5345789173,0.262889681595,1.05802,93.3888120227,49.7102,68.1832,0.0600661500053,93.502699368,68.183765458,-68.3747,99.8855186353,0.998609
194.474,1322,1322,68.2345,1.65642086957,68.2354593964,93.3000000477,89.9173519474,47.1939951544,93.5421859918,0.25562731613,1.20132,93.4083403194,49.7048,68.2345,0.0765441162187,93.0677574984,68.2354593964,-68.432,95.1196652376,0.998736
194.515,1323,1323,68.27,1.96813775962,68.2692660199,93.3000000477,90.4212657084,47.1892335881,93.5998372814,0.232853311923,0.976547,93.4067147202,49.7101,68.27,0.0785891436296,94.3190074065,68.2692660199,-68.4628,99.3344904148,0.998883
194.551,1324,1324,68.1553,2.21314880885,68.1560587818,93.2000004888,87.8392086506,47.163477021,93.5990452765,0.275748028581,1.39544,93.4056792021,49.7153,68.1553,0.0942440141589,93.0300427603,68.1560587818,-68.3532,94.9063883024,0.998244
194.619,1325,1325,68.2244,2.13556916374,68.223740817,93.3000001431,89.2579869233,47.1844490999,93.5981494391,0.268476915381,1.36227,93.4088201238,49.6917,68.2244,0.0773197168037,93.6095948444,68.223740817,-68.4244,98.1573857863,0.998365
194.658,1326,1326,68.2362,2.01758847991,68.2364768346,93.3000003576,90.7232931774,47.1091414224,93.5003248671,0.24486191491,1.06005,93.3925973013,49.7243,68.2362,0.0624025400388,94.2928598797,68.2364768346,-68.416,99.9436056427,0.998931
194.727,1327,1327,68.2328,2.2203723885,68.2329752847,93.3000017643,89.4527246754,47.0649067401,93.5328059464,0.25585579868,1.19739,93.3865548635,49.7144,68.2328,0.0513028014435,93.4019112906,68.2329752847,-68.4325,97.9420677042,0.998653
194.796,1328,1328,68.187,2.28108074754,68.1869735442,93.3000007987,88.2504958492,47.2119366662,93.5603378135,0.248046300391,1.24506,93.410660308,49.7262,68.187,0.0731692458287,93.1087807413,68.1869735442,-68.3855,95.3372366492,0.998883
194.824,1329,1329,68.2288,1.9710964554,68.2292221649,93.3000000715,90.6435072018,47.2568129488,93.5999855756,0.263952638795,1.35589,93.4175725655,49.7292,68.2288,0.081048899203,94.082419789,68.2292221649,-68.4297,98.7080990029,0.99903
194.86,1330,1330,68.2644,1.97112072803,68.2642509861,93.202302518,89.6534944727,47.221082235,93.5978046655,0.249536351677,1.15024,93.4134693083,49.7491,68.2644,0.0813170501742,92.9586847468,68.2642509861,-68.4597,94.6179168256,0.998656
194.898,1331,1331,68.2566,1.69115466112,68.2568828077,93.3000006318,90.6999114665,47.2146966544,93.5974425067,0.282491196398,1.55036,93.4138189235,49.7714,68.2566,0.0789536710584,93.2580402901,68.2568828077,-68.4561,95.7835824174,0.998404
194.959,1332,1332,68.2862,3.05853369118,68.2861098318,93.3000002503,85.806774465,47.1363137157,93.5430974862,0.272293448142,1.44652,93.4023717339,49.7952,68.2862,0.0627652143176,92.7613725037,68.2861098318,-68.4841,97.5419529228,0.998049
195.043,1333,1333,68.2481,1.9361950425,68.2490280736,93.300000298,89.9756702901,47.1572146954,93.5998087654,0.292801957896,1.54999,93.4030900712,49.8079,68.2481,0.0771855505203,92.9391488939,68.2490280736,-68.4457,96.3744881987,0.998536
195.116,1334,1334,68.1812,1.78291883917,68.181790979,93.2000013113,90.3852294647,47.1264489582,93.5950870273,0.255419933981,1.41299,93.3992947204,49.8045,68.1812,0.102960780929,93.6934556124,68.181790979,-68.3771,96.7363731849,0.998216
195.16,1335,1335,68.3888,1.69053539047,68.388356732,93.3000001669,90.5835021636,47.1815040113,93.5982441446,0.235277768233,1.14354,93.4052204147,49.8011,68.3888,0.0738347171262,94.2445100857,68.388356732,-68.5819,98.6108455466,0.99891
195.216,1336,1336,68.2749,1.8830377646,68.275931064,93.3000004292,89.3889165675,47.2639517245,93.5986314797,0.260515365342,1.09082,93.4226101032,49.819,68.2749,0.0790369053637,93.134257183,68.275931064,-68.4614,94.5722738064,0.998366
195.27,1337,1337,68.2605,2.22592283083,68.260010648,93.3000011682,90.9528110138,47.1967529203,93.563992272,0.24454529146,1.05706,93.4118670124,49.7979,68.2605,0.078851107459,93.3997787066,68.260010648,-68.4553,98.6410323355,0.998202
195.33,1338,1338,68.2516,2.39394511412,68.2520247035,93.2000019431,87.579137862,47.2356500518,93.5342311887,0.25830247617,1.30854,93.4147386859,49.7998,68.2516,0.0896491978777,91.6125807619,68.2520247035,-68.4423,94.8394079055,0.998862
195.338,1339,1339,68.3071,1.58227536099,68.3066902528,93.3000001073,90.1233432205,47.2025747604,93.5973576479,0.255547117319,1.12742,93.4110221647,49.8073,68.3071,0.0775161263869,92.8188133679,68.3066902528,-68.4967,94.8491615913,0.998529
195.395,1340,1340,68.3171,2.19885064799,68.3182564087,93.3000002384,89.1250988321,47.1924986595,93.597389334,0.264266334754,1.37441,93.4060930788,49.8273,68.3171,0.0868899732895,92.3253991185,68.3182564087,-68.5135,95.0139141541,0.999077
195.448,1341,1341,68.1575,3.50689265586,68.1574549715,93.3000003934,84.2986428322,47.1437871178,93.5996832587,0.282826622873,1.55721,93.3988584274,49.8367,68.1575,0.0720733038866,91.7920041306,68.1574549715,-68.343,96.8999254029,0.998879
195.474,1342,1342,68.2916,2.90769381741,68.2922331935,93.3000005603,89.2655111509,47.2053050444,93.5965668286,0.243406772535,1.21985,93.410153034,49.8363,68.2916,0.0802941434983,92.9508422769,68.2922331935,-68.4849,99.6964765196,0.99876
195.523,1343,1343,68.2168,2.56274784472,68.2162826136,93.3000006437,89.5326512258,47.1896601369,93.5004997194,0.240605315666,1.07756,93.4076158884,49.8416,68.2168,0.0675162234985,93.3001934061,68.2162826136,-68.4159,98.8757030311,0.998747
195.557,1344,1344,68.1315,1.08193715173,68.1320550255,93.200001061,90.7675590994,46.9798420152,93.498820966,0.240270794586,1.15177,93.3708744563,49.8615,68.1315,0.0648745085533,93.5719112351,68.1320550255,-68.3191,94.7679075813,0.998801
195.579,1345,1345,68.2233,2.74363976079,68.2236966426,93.3000000358,88.5457794915,47.244360632,93.5921779823,0.265339591924,1.3791,93.4185507307,49.8604,68.2233,0.0799735583865,93.2446885664,68.2236966426,-68.4184,99.8,0.998483
195.662,1346,1346,68.2065,1.3665304163,68.2063478458,93.3000000238,89.9795600195,47.269121641,93.5926232205,0.264915864052,1.30665,93.4208792615,49.8764,68.2065,0.0804349218953,92.8556182294,68.2063478458,-68.4046,94.4697886254,0.998828
195.702,1347,1347,68.305,1.96154965965,68.3050817079,93.200000298,88.6333980335,47.1352622875,93.5997828464,0.249166046012,1.28609,93.3985111372,49.8638,68.305,0.097052701157,92.8075505286,68.3050817079,-68.504,95.1244714371,0.998633
195.733,1348,1348,68.2909,2.87833866625,68.292026857,93.3000000954,87.8913041351,47.187082518,93.5897594321,0.282942772536,1.60423,93.4042236781,49.8463,68.2909,0.0722367738097,93.1419071376,68.292026857,-68.4884,98.6021533819,0.99926
195.804,1349,1349,68.1931,1.81163747205,68.1919969076,93.3,89.3871835786,47.1353548459,93.5000000954,0.239151690716,1.18603,93.3966961133,49.8753,68.1931,0.0708998536929,93.2450833574,68.1919969076,-68.3862,95.6593892847,0.999007
195.83,1350,1350,68.2265,2.82705945107,68.2270744993,93.2000001192,87.6478294935,47.2682247239,93.5378839758,0.253400763796,1.15946,93.4231973027,49.8668,68.2265,0.0817109369854,91.7434154956,68.2270744993,-68.4187,97.2144429856,0.998376
195.897,1351,1351,68.2353,1.75894411555,68.2353830236,93.3000000238,89.8652494369,47.2216019023,93.5995805374,0.253304662531,1.26898,93.4143492978,49.8544,68.2353,0.0796897703941,92.6196081329,68.2353830236,-68.4302,94.8893215501,0.998523
195.944,1352,1352,68.2355,2.16515956342,68.2354837566,93.1000009656,89.3423666965,47.0370294632,93.5850461332,0.252298577837,1.19941,93.3805086594,49.8427,68.2355,0.121249426035,93.1168551007,68.2354837566,-68.4228,96.4857666971,0.998744
196.006,1353,1353,68.2637,1.43726153583,68.2639706633,93.200017964,90.3320305804,47.197928805,93.5520500386,0.257815707145,1.14501,93.4088280397,49.8198,68.2637,0.0811442796277,93.3784756228,68.2639706633,-68.455,94.9792137993,0.998762
196.092,1354,1354,68.3202,1.69625349917,68.3207342526,93.3000000596,90.8536702343,47.2826409116,93.5946351479,0.230429628046,1.015,93.4258305054,49.8097,68.3202,0.0729458200524,93.6005073035,68.3207342526,-68.5252,97.9218152163,0.998375
196.078,1355,1355,68.1918,2.29959685112,68.1916556543,93.3000044822,89.7090196361,47.1743288223,93.5724578764,0.280987620949,1.3825,93.4049542937,49.8212,68.1918,0.0656508051801,93.4122576064,68.1916556543,-68.395,97.5560812663,0.998752
196.108,1356,1356,68.3136,1.76394831915,68.3127521338,93.3000001311,87.8213787151,47.2723009404,93.5952207249,0.298360847815,1.73649,93.4209275156,49.8127,68.3136,0.0784637104317,91.3477993326,68.3127521338,-68.512,94.1069996091,0.99892
196.092,1357,1357,68.2164,2.20486557113,68.2180641173,93.3000004888,90.6241840049,47.2391912953,93.5943055184,0.251729950728,1.41692,93.4166354903,49.8392,68.2164,0.0725696929505,93.4954335698,68.2180641173,-68.419,98.4023368413,0.998674
196.15,1358,1358,68.2019,2.32304274312,68.2020916964,93.2000076769,91.1787330533,47.1794275904,93.5922084656,0.259911549767,1.34929,93.4054166947,49.8832,68.2019,0.0946537892686,93.543055515,68.2020916964,-68.401,99.4383531214,0.998781
196.261,1359,1359,68.3042,1.353457635,68.3040930375,93.3000000238,89.6215977742,47.1654970724,93.5000145192,0.27611433295,1.64833,93.4019652956,49.9001,68.3042,0.066221151451,93.9513871643,68.3040930375,-68.4942,95.0454266915,0.999005
196.294,1360,1360,68.2349,2.671213601,68.2350669066,93.3000005841,89.8725744015,47.18738046,93.5065230501,0.249363129712,1.26013,93.405084662,49.8998,68.2349,0.0614411928294,93.1076168332,68.2350669066,-68.4328,99.4456572905,0.99913
196.363,1361,1361,68.1295,2.53532310421,68.1298180397,93.2001614515,87.1881359513,47.1616757951,93.5999957878,0.247591780152,1.25861,93.4029418679,49.9065,68.1295,0.102714389726,92.6286194008,68.1298180397,-68.336,94.9913683045,0.998658
196.382,1362,1362,68.3213,2.53138439953,68.3212370293,93.2000020146,89.9247624334,47.040269028,93.5782691132,0.269900185358,1.4167,93.3779725415,49.8948,68.3213,0.106139694182,93.3036478392,68.3212370293,-68.5215,99.5685644266,0.999327
196.462,1363,1363,68.2982,2.44294759318,68.2988521795,93.1044200803,90.8269235744,47.1570291703,93.5062002635,0.273344825505,1.86593,93.4007255225,49.8859,68.2982,0.10067274551,93.5514057022,68.2988521795,-68.4956,99.7118287971,0.998894
196.518,1364,1364,68.2004,1.38265685492,68.2006120906,93.2000042438,90.0242339352,47.2114595429,93.5999984271,0.257643726608,1.38922,93.4090959815,49.9012,68.2004,0.0916722597099,93.2387834759,68.2006120906,-68.3947,94.8874799537,0.99912
196.576,1365,1365,68.1843,1.10356663224,68.18477127,93.2016195511,90.5336525782,47.1840056877,93.5719926397,0.279809705909,1.58317,93.4070691229,49.9194,68.1843,0.0935505240903,92.4707792259,68.18477127,-68.3827,94.134731541,0.99863
196.643,1366,1366,68.1283,2.083567136,68.1282492227,93.200008869,89.5606966588,47.1669462435,93.5809438962,0.278670194007,1.62051,93.4021672989,49.924,68.1283,0.0898846147726,93.046144663,68.1282492227,-68.3207,96.8844098962,0.998975
196.657,1367,1367,68.2593,2.54950202731,68.2588541166,93.3101804455,88.4079954471,47.209191699,93.536099361,0.245685947677,1.2115,93.4317889438,49.9217,68.2593,0.0544430652419,93.2783447735,68.2588541166,-68.4516,98.6862656832,0.995084
196.728,1368,1368,68.2533,1.99585726802,68.254856418,93.2321384253,89.2521922472,47.0818723421,93.575752869,0.237492445423,1.10994,93.3984951238,49.9422,68.2533,0.0684639559557,92.6172130464,68.254856418,-68.4454,96.1582976697,0.997048
196.782,1369,1369,68.3058,1.87157216834,68.3056007032,93.3000001192,91.5504294855,47.2785056481,93.5019836015,0.264317457144,1.24741,93.4248971887,49.97,68.3058,0.0694489200532,94.4293831616,68.3056007032,-68.5004,99.9320935066,0.998417
196.835,1370,1370,68.2164,2.03572688393,68.2162741723,93.3000002146,89.0140706074,47.2162873193,93.5588194145,0.278140488651,1.5993,93.412115561,49.9599,68.2164,0.0750017061748,93.1199807793,68.2162741723,-68.412,95.3542118939,0.998762
196.868,1371,1371,68.1847,1.88450711573,68.1849437236,93.2001623806,90.2833415303,47.173767677,93.5951191313,0.2487946734,1.23414,93.4066345168,49.9834,68.1847,0.0929259150305,92.9679506454,68.1849437236,-68.3877,95.5285299378,0.998398
196.944,1372,1372,68.1415,1.38301423707,68.1414994709,93.300001204,89.1009745181,47.1484424159,93.5735079497,0.208604030067,0.84497,93.4085210232,49.9995,68.1415,0.0782554098356,93.544941586,68.1414994709,-68.3369,94.489555162,0.997317
197.008,1373,1373,68.1789,2.11682242469,68.179439421,93.3000026822,87.6051195603,47.2331733693,93.5811238255,0.270439167447,1.24143,93.4243854226,50.004,68.1789,0.0865104513562,92.9137162137,68.179439421,-68.3817,95.2775663018,0.9971
197.055,1374,1374,68.1909,1.67051549511,68.1908087659,93.2000277978,90.1251532256,47.0862047231,93.599682195,0.265807822988,1.26052,93.3947388313,50.0145,68.1909,0.0909924271351,93.0433561369,68.1908087659,-68.3825,95.5189306131,0.997813
