MaxReturn,StdForwardProgress,AverageAction,MinForwardProgress,StdEsReturn,AverageAbsQ,PolicyRegParamNorm,AverageAbsQYDiff,AverageQ,MaxForwardProgress,QFunRegParamNorm,AverageForwardProgress,MaxEsReturn,MinEsReturn,AverageAbsY,Epoch,AverageY,AverageDiscountedReturn,AverageEsReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageQLoss,MinReturn
nan,0.01121528725,nan,-0.0279065216173,nan,nan,nan,nan,nan,0.0252697969442,nan,-0.00231151866563,nan,nan,nan,447,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0164808638345,nan,-0.0411262865193,nan,nan,nan,nan,nan,0.0307146700512,nan,0.000483687118205,nan,nan,nan,448,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0118009633638,nan,-0.0221811539847,nan,nan,nan,nan,nan,0.0308632202626,nan,0.000598111504909,nan,nan,nan,449,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0184169617056,nan,-0.0457269523659,nan,nan,nan,nan,nan,0.0464073963222,nan,7.62835655823e-05,nan,nan,nan,450,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156758304467,nan,-0.0415894126652,nan,nan,nan,nan,nan,0.0277132620004,nan,0.00139794749599,nan,nan,nan,451,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140389158184,nan,-0.0291339188041,nan,nan,nan,nan,nan,0.0388677134378,nan,-8.3434175218e-05,nan,nan,nan,452,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.016373154115,nan,-0.0406137814023,nan,nan,nan,nan,nan,0.0350531254367,nan,0.000129425810538,nan,nan,nan,453,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.011142312656,nan,-0.0266593250155,nan,nan,nan,nan,nan,0.0274675797078,nan,-0.000335517769812,nan,nan,nan,454,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142696244453,nan,-0.0360616925593,nan,nan,nan,nan,nan,0.0366279638773,nan,0.00102666802912,nan,nan,nan,455,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130718878692,nan,-0.0237781374629,nan,nan,nan,nan,nan,0.0316718782202,nan,-0.000148294904967,nan,nan,nan,456,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122092884718,nan,-0.0246818627029,nan,nan,nan,nan,nan,0.0340068744213,nan,0.000583056452798,nan,nan,nan,457,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119888763242,nan,-0.0296358495191,nan,nan,nan,nan,nan,0.0224950595725,nan,-0.00025217866716,nan,nan,nan,458,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0170546537461,nan,-0.0427955037284,nan,nan,nan,nan,nan,0.0389360307512,nan,-0.00162261036793,nan,nan,nan,459,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155781234968,nan,-0.0364136208977,nan,nan,nan,nan,nan,0.0284627552528,nan,-0.00392621114373,nan,nan,nan,460,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123988797159,nan,-0.0216063452594,nan,nan,nan,nan,nan,0.02980977578,nan,-0.000434577907524,nan,nan,nan,461,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0111195613804,nan,-0.0193590375949,nan,nan,nan,nan,nan,0.0313827266209,nan,0.000658680518903,nan,nan,nan,462,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129133556524,nan,-0.0281766688237,nan,nan,nan,nan,nan,0.0336103400332,nan,-0.00299999432622,nan,nan,nan,463,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152866986882,nan,-0.0358340082605,nan,nan,nan,nan,nan,0.0420388058104,nan,-0.00134230134675,nan,nan,nan,464,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131585022112,nan,-0.0234922709794,nan,nan,nan,nan,nan,0.0266906979855,nan,-0.000818070722295,nan,nan,nan,465,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145153736414,nan,-0.0365051742238,nan,nan,nan,nan,nan,0.0256372646629,nan,-0.000525880233577,nan,nan,nan,466,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130528424403,nan,-0.0356592289988,nan,nan,nan,nan,nan,0.0251543763618,nan,-0.000582130281813,nan,nan,nan,467,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0110517747895,nan,-0.0293837644517,nan,nan,nan,nan,nan,0.0289161475414,nan,0.00280097485201,nan,nan,nan,468,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0109706543041,nan,-0.0282443137185,nan,nan,nan,nan,nan,0.0162459399192,nan,-0.00201508950038,nan,nan,nan,469,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0161510726417,nan,-0.0393026186091,nan,nan,nan,nan,nan,0.0278050974904,nan,-2.43340942535e-05,nan,nan,nan,470,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0111492543736,nan,-0.0249395215495,nan,nan,nan,nan,nan,0.0320076317428,nan,0.0028018566823,nan,nan,nan,471,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0116845250879,nan,-0.0310921136903,nan,nan,nan,nan,nan,0.0192247703555,nan,-0.0017346157235,nan,nan,nan,472,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154672604256,nan,-0.035342407807,nan,nan,nan,nan,nan,0.0434454352615,nan,-0.000722622856006,nan,nan,nan,473,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0172208916774,nan,-0.0278042764896,nan,nan,nan,nan,nan,0.0483817458222,nan,0.0018941088907,nan,nan,nan,474,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142008169639,nan,-0.0332836864076,nan,nan,nan,nan,nan,0.0374939577995,nan,-0.000605763888416,nan,nan,nan,475,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129694857583,nan,-0.0262864163865,nan,nan,nan,nan,nan,0.0248284162715,nan,0.00299899788285,nan,nan,nan,476,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146502648386,nan,-0.030810939837,nan,nan,nan,nan,nan,0.0436372148013,nan,0.00300934523445,nan,nan,nan,477,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0172269909615,nan,-0.0387842982042,nan,nan,nan,nan,nan,0.0356106426101,nan,-0.00122648549496,nan,nan,nan,478,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139364222212,nan,-0.0248789330875,nan,nan,nan,nan,nan,0.0391767866183,nan,-0.000439055110608,nan,nan,nan,479,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0176455810705,nan,-0.048934305426,nan,nan,nan,nan,nan,0.0522208324137,nan,-0.000703406551823,nan,nan,nan,480,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152967993079,nan,-0.0426948833131,nan,nan,nan,nan,nan,0.0347300651442,nan,-0.000475567630576,nan,nan,nan,481,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146053757592,nan,-0.0352514429726,nan,nan,nan,nan,nan,0.0251482563341,nan,0.000960059173346,nan,nan,nan,482,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0168542797817,nan,-0.0293576523523,nan,nan,nan,nan,nan,0.0325284668152,nan,0.00040255609678,nan,nan,nan,483,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149357999186,nan,-0.0244429263058,nan,nan,nan,nan,nan,0.0408699641844,nan,-0.00267294548814,nan,nan,nan,484,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129440932099,nan,-0.0268489324769,nan,nan,nan,nan,nan,0.0284585881265,nan,-0.00079677145785,nan,nan,nan,485,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0166915496838,nan,-0.0345666899429,nan,nan,nan,nan,nan,0.0316611082593,nan,-0.000383345627073,nan,nan,nan,486,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128590767099,nan,-0.0301395063568,nan,nan,nan,nan,nan,0.0193491537218,nan,0.00215175606786,nan,nan,nan,487,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0112867001172,nan,-0.0317486760719,nan,nan,nan,nan,nan,0.0144924728858,nan,-0.00188953274346,nan,nan,nan,488,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147258254481,nan,-0.0253043879168,nan,nan,nan,nan,nan,0.0348313545029,nan,0.00270265167282,nan,nan,nan,489,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136784279871,nan,-0.0236654731877,nan,nan,nan,nan,nan,0.03785776327,nan,0.00184603413046,nan,nan,nan,490,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0118374838323,nan,-0.0274431638179,nan,nan,nan,nan,nan,0.0268749418814,nan,0.0042776748877,nan,nan,nan,491,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013795733575,nan,-0.03096257243,nan,nan,nan,nan,nan,0.0387176656343,nan,0.00309092276627,nan,nan,nan,492,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141241960792,nan,-0.0231645722753,nan,nan,nan,nan,nan,0.0441129246127,nan,0.00480077565826,nan,nan,nan,493,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143160789798,nan,-0.0216468213724,nan,nan,nan,nan,nan,0.0326074689653,nan,0.00434921789636,nan,nan,nan,494,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.01345539677,nan,-0.0319137720198,nan,nan,nan,nan,nan,0.025347095321,nan,-0.000658077528861,nan,nan,nan,495,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0121081566731,nan,-0.0241360860127,nan,nan,nan,nan,nan,0.0357198920108,nan,-0.00362330768972,nan,nan,nan,496,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0114220534772,nan,-0.0224683042976,nan,nan,nan,nan,nan,0.0235030764743,nan,0.0032801975921,nan,nan,nan,497,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125874695994,nan,-0.0299673723585,nan,nan,nan,nan,nan,0.0245883857676,nan,-0.00263992610214,nan,nan,nan,498,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132390667516,nan,-0.0292092008564,nan,nan,nan,nan,nan,0.0177539878433,nan,-0.00261483930781,nan,nan,nan,499,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146585598237,nan,-0.0308600454108,nan,nan,nan,nan,nan,0.037012492992,nan,-0.000583647952665,nan,nan,nan,500,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0172085292129,nan,-0.0390041293956,nan,nan,nan,nan,nan,0.038593476679,nan,-2.24301539086e-05,nan,nan,nan,501,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120717758855,nan,-0.0264695038234,nan,nan,nan,nan,nan,0.0268684986082,nan,-0.00151436053092,nan,nan,nan,502,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.015692399256,nan,-0.0292967206895,nan,nan,nan,nan,nan,0.0271398597298,nan,-0.00240256214502,nan,nan,nan,503,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137164083375,nan,-0.0248273148756,nan,nan,nan,nan,nan,0.0299975365504,nan,0.00103015492268,nan,nan,nan,504,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149258262557,nan,-0.028365947758,nan,nan,nan,nan,nan,0.0245505104996,nan,0.00141257894422,nan,nan,nan,505,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125556201023,nan,-0.020682123262,nan,nan,nan,nan,nan,0.0251660100235,nan,-0.00205444944773,nan,nan,nan,506,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138424992425,nan,-0.0277453868451,nan,nan,nan,nan,nan,0.0272691990202,nan,5.94542214926e-05,nan,nan,nan,507,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138485766943,nan,-0.0296102021314,nan,nan,nan,nan,nan,0.0264684787479,nan,0.00142979655157,nan,nan,nan,508,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156765633983,nan,-0.0400914358535,nan,nan,nan,nan,nan,0.0295249537891,nan,0.00103831058975,nan,nan,nan,509,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159735231629,nan,-0.041719310356,nan,nan,nan,nan,nan,0.0255545578436,nan,-0.00222678385879,nan,nan,nan,510,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122725391875,nan,-0.0229687556324,nan,nan,nan,nan,nan,0.0247270542779,nan,0.00129042742622,nan,nan,nan,511,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129425120791,nan,-0.0242348275829,nan,nan,nan,nan,nan,0.0461403445085,nan,0.0028207520197,nan,nan,nan,512,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0102398719519,nan,-0.0306295775695,nan,nan,nan,nan,nan,0.0138957327845,nan,-0.00158349258602,nan,nan,nan,513,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149995031831,nan,-0.0380999572322,nan,nan,nan,nan,nan,0.031517426653,nan,-0.000405013733259,nan,nan,nan,514,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126072137879,nan,-0.0231818876467,nan,nan,nan,nan,nan,0.0312127715425,nan,0.00342770236029,nan,nan,nan,515,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146579657489,nan,-0.0247026635282,nan,nan,nan,nan,nan,0.0340505947431,nan,0.00604020526524,nan,nan,nan,516,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0179401395518,nan,-0.0458561217002,nan,nan,nan,nan,nan,0.0362742845701,nan,-0.00100422558882,nan,nan,nan,517,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0160644588175,nan,-0.0324856885257,nan,nan,nan,nan,nan,0.0369634911379,nan,0.00216160899341,nan,nan,nan,518,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133671584473,nan,-0.0294688996828,nan,nan,nan,nan,nan,0.0203173480979,nan,-0.000244091334715,nan,nan,nan,519,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138888454687,nan,-0.0235286314541,nan,nan,nan,nan,nan,0.0242681943768,nan,-0.00147796199971,nan,nan,nan,520,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156145773889,nan,-0.0319554930745,nan,nan,nan,nan,nan,0.038433191335,nan,-0.000583768236432,nan,nan,nan,521,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149481869168,nan,-0.0238657892065,nan,nan,nan,nan,nan,0.0349641801187,nan,0.00140749310559,nan,nan,nan,522,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127650717013,nan,-0.0220515830572,nan,nan,nan,nan,nan,0.0333664338263,nan,0.000599440641703,nan,nan,nan,523,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013834523735,nan,-0.0391276290507,nan,nan,nan,nan,nan,0.0313591243619,nan,-0.004792368593,nan,nan,nan,524,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130391372523,nan,-0.0275886422614,nan,nan,nan,nan,nan,0.0308003105781,nan,0.00143884828348,nan,nan,nan,525,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129821381404,nan,-0.0296948394881,nan,nan,nan,nan,nan,0.0333286496677,nan,-0.00313447020268,nan,nan,nan,526,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134904684042,nan,-0.0189683117296,nan,nan,nan,nan,nan,0.0348523615516,nan,0.00837119805648,nan,nan,nan,527,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144572313185,nan,-0.0321696049302,nan,nan,nan,nan,nan,0.0320432433936,nan,-0.00148634509588,nan,nan,nan,528,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139302896026,nan,-0.0396856745075,nan,nan,nan,nan,nan,0.028648840963,nan,-0.00264534683087,nan,nan,nan,529,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0166910518439,nan,-0.034255236529,nan,nan,nan,nan,nan,0.0408304248822,nan,-0.000398614754261,nan,nan,nan,530,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123290753184,nan,-0.0288279123952,nan,nan,nan,nan,nan,0.0270022819408,nan,0.00161524513168,nan,nan,nan,531,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141040909874,nan,-0.0316859857087,nan,nan,nan,nan,nan,0.0290638228353,nan,-0.00106959464945,nan,nan,nan,532,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0116014553057,nan,-0.0215491847946,nan,nan,nan,nan,nan,0.0289178441917,nan,0.00414118401879,nan,nan,nan,533,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123478351431,nan,-0.0256491278471,nan,nan,nan,nan,nan,0.0224460630209,nan,-0.000333671063022,nan,nan,nan,534,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152396499539,nan,-0.0367681606486,nan,nan,nan,nan,nan,0.0333047248436,nan,-0.00086557926123,nan,nan,nan,535,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129867261096,nan,-0.0244978805552,nan,nan,nan,nan,nan,0.0282678523849,nan,0.00200079315273,nan,nan,nan,536,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152853190201,nan,-0.0403622729537,nan,nan,nan,nan,nan,0.0272791206125,nan,-0.000964790912065,nan,nan,nan,537,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120916227659,nan,-0.037356416395,nan,nan,nan,nan,nan,0.0246434376568,nan,0.00156137190075,nan,nan,nan,538,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141788040604,nan,-0.0374251123192,nan,nan,nan,nan,nan,0.0251068269302,nan,0.000129116956403,nan,nan,nan,539,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143999719052,nan,-0.027734782645,nan,nan,nan,nan,nan,0.0376127552892,nan,0.000244963230414,nan,nan,nan,540,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128588639717,nan,-0.0242432646764,nan,nan,nan,nan,nan,0.0309609680193,nan,-0.000886208673116,nan,nan,nan,541,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128992439674,nan,-0.0240305468847,nan,nan,nan,nan,nan,0.0336886850711,nan,0.00389793045356,nan,nan,nan,542,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141544511408,nan,-0.0271246240598,nan,nan,nan,nan,nan,0.025519024178,nan,-9.06860692665e-05,nan,nan,nan,543,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153611672021,nan,-0.0318452460367,nan,nan,nan,nan,nan,0.0271749617373,nan,-0.00109187669664,nan,nan,nan,544,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138552919515,nan,-0.0231055818738,nan,nan,nan,nan,nan,0.0325040215211,nan,0.00317786918302,nan,nan,nan,545,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.015983845236,nan,-0.0268857578393,nan,nan,nan,nan,nan,0.0351149961698,nan,0.000813321734438,nan,nan,nan,546,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0164775817294,nan,-0.033576110665,nan,nan,nan,nan,nan,0.0364232644965,nan,0.00385359167551,nan,nan,nan,547,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135481751771,nan,-0.0277653505707,nan,nan,nan,nan,nan,0.0355973167525,nan,0.00320065176251,nan,nan,nan,548,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0160302387554,nan,-0.0428180106878,nan,nan,nan,nan,nan,0.029860571421,nan,-0.00184359362822,nan,nan,nan,549,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155387895065,nan,-0.0304579828118,nan,nan,nan,nan,nan,0.03426610087,nan,-0.00306363652819,nan,nan,nan,550,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140115379877,nan,-0.0282899770863,nan,nan,nan,nan,nan,0.0263915758159,nan,-0.00241241330927,nan,nan,nan,551,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145716025714,nan,-0.0238740468773,nan,nan,nan,nan,nan,0.0348578547317,nan,0.0071110019964,nan,nan,nan,552,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130567952238,nan,-0.0284940897425,nan,nan,nan,nan,nan,0.025966453703,nan,-0.000817678503889,nan,nan,nan,553,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140842872799,nan,-0.0353131740528,nan,nan,nan,nan,nan,0.020484490858,nan,-0.00195640146975,nan,nan,nan,554,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142428078893,nan,-0.0263283763366,nan,nan,nan,nan,nan,0.0326249487942,nan,-0.00193126449962,nan,nan,nan,555,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151778522876,nan,-0.0393052576224,nan,nan,nan,nan,nan,0.0284361385173,nan,0.00173006101442,nan,nan,nan,556,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0169998868473,nan,-0.0427685796303,nan,nan,nan,nan,nan,0.0321059178461,nan,0.000207774658901,nan,nan,nan,557,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013603986886,nan,-0.0261897231591,nan,nan,nan,nan,nan,0.0299028106729,nan,0.00422425178836,nan,nan,nan,558,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151481199152,nan,-0.0296420182274,nan,nan,nan,nan,nan,0.0376291076341,nan,0.00184538879899,nan,nan,nan,559,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133419811467,nan,-0.0337093847489,nan,nan,nan,nan,nan,0.0289088315524,nan,-0.00234121758131,nan,nan,nan,560,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127283364755,nan,-0.0258547615565,nan,nan,nan,nan,nan,0.0393675441095,nan,-0.000312193611526,nan,nan,nan,561,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0112754996973,nan,-0.0333108265128,nan,nan,nan,nan,nan,0.0234407230833,nan,3.28054626594e-05,nan,nan,nan,562,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012053473582,nan,-0.0221132956225,nan,nan,nan,nan,nan,0.0265664770483,nan,-0.00198098667072,nan,nan,nan,563,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153463057398,nan,-0.0337742384648,nan,nan,nan,nan,nan,0.0366013995875,nan,-0.000128432200822,nan,nan,nan,564,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0168055404987,nan,-0.0248970690498,nan,nan,nan,nan,nan,0.0484393908314,nan,0.00146084171197,nan,nan,nan,565,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135237388923,nan,-0.0331492823233,nan,nan,nan,nan,nan,0.0409117659124,nan,-0.00293400971143,nan,nan,nan,566,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142460531278,nan,-0.0324038473007,nan,nan,nan,nan,nan,0.032008243253,nan,-0.000814691257486,nan,nan,nan,567,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143765357898,nan,-0.0334341056061,nan,nan,nan,nan,nan,0.0341093904463,nan,0.000867225366598,nan,nan,nan,568,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146857670595,nan,-0.0472666919783,nan,nan,nan,nan,nan,0.0238269976124,nan,-0.00560554131765,nan,nan,nan,569,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0118694454436,nan,-0.0290594164382,nan,nan,nan,nan,nan,0.0174815679464,nan,-0.00193902963353,nan,nan,nan,570,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149912716617,nan,-0.040388315087,nan,nan,nan,nan,nan,0.0394952340492,nan,-0.00271816818889,nan,nan,nan,571,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142397395745,nan,-0.0259138189198,nan,nan,nan,nan,nan,0.0376962710268,nan,0.00513729593013,nan,nan,nan,572,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125124542046,nan,-0.0244876044582,nan,nan,nan,nan,nan,0.023133945378,nan,-0.00117588955166,nan,nan,nan,573,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150401102245,nan,-0.0266819426758,nan,nan,nan,nan,nan,0.0383914411536,nan,0.00373199052554,nan,nan,nan,574,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142561106925,nan,-0.0310251591889,nan,nan,nan,nan,nan,0.0358300948996,nan,-0.00100322319019,nan,nan,nan,575,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.011897168102,nan,-0.0233281124364,nan,nan,nan,nan,nan,0.0232504331852,nan,1.88620277397e-05,nan,nan,nan,576,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126124403147,nan,-0.0243248845751,nan,nan,nan,nan,nan,0.0321728503588,nan,0.00215946200117,nan,nan,nan,577,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152058248099,nan,-0.0364782019479,nan,nan,nan,nan,nan,0.0338351014456,nan,-0.00174697701622,nan,nan,nan,578,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0116944327067,nan,-0.0205864688787,nan,nan,nan,nan,nan,0.0364183529286,nan,0.000552615218013,nan,nan,nan,579,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132972799063,nan,-0.0400066337641,nan,nan,nan,nan,nan,0.0294802869856,nan,0.00159319609376,nan,nan,nan,580,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120006796644,nan,-0.0243584995602,nan,nan,nan,nan,nan,0.0273543302825,nan,-0.000840119573493,nan,nan,nan,581,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012814690968,nan,-0.0270976965086,nan,nan,nan,nan,nan,0.0193842933848,nan,-0.00338372159383,nan,nan,nan,582,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144709717643,nan,-0.0272931350466,nan,nan,nan,nan,nan,0.0335609389597,nan,0.00171781978897,nan,nan,nan,583,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129063371724,nan,-0.0207945566417,nan,nan,nan,nan,nan,0.0395475989253,nan,0.00119159280384,nan,nan,nan,584,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0111441398153,nan,-0.0324852034975,nan,nan,nan,nan,nan,0.0167791606863,nan,-0.00319987966761,nan,nan,nan,585,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0104997017181,nan,-0.0350367493934,nan,nan,nan,nan,nan,0.0179974684368,nan,-0.00368103721891,nan,nan,nan,586,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155458663636,nan,-0.0385581385369,nan,nan,nan,nan,nan,0.0471641997645,nan,0.00543377230373,nan,nan,nan,587,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156094182979,nan,-0.0387869090011,nan,nan,nan,nan,nan,0.0228773110584,nan,-0.00205596428881,nan,nan,nan,588,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149174304653,nan,-0.0293556847878,nan,nan,nan,nan,nan,0.0331202142907,nan,-0.00273970445952,nan,nan,nan,589,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129816187058,nan,-0.0241367551947,nan,nan,nan,nan,nan,0.0301964257103,nan,0.00212224873791,nan,nan,nan,590,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0114247102672,nan,-0.0276745348826,nan,nan,nan,nan,nan,0.023690462191,nan,0.00262572131155,nan,nan,nan,591,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143166166506,nan,-0.0369617350171,nan,nan,nan,nan,nan,0.0315783645344,nan,-0.00469068070533,nan,nan,nan,592,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0163246541568,nan,-0.0312367535579,nan,nan,nan,nan,nan,0.0344539484247,nan,0.00431600183512,nan,nan,nan,593,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155495132799,nan,-0.0290811566008,nan,nan,nan,nan,nan,0.0345717542849,nan,0.00252662540121,nan,nan,nan,594,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123226843117,nan,-0.0253732575251,nan,nan,nan,nan,nan,0.0283504830023,nan,0.0012368145233,nan,nan,nan,595,nan,nan,nan,nan,nan,nan,nan,nan
