AverageAbsQYDiff,AverageForwardProgress,StdEsReturn,QFunRegParamNorm,AveragePolicySurr,Epoch,MinEsReturn,AverageReturn,MaxForwardProgress,AverageAction,StdForwardProgress,AverageAbsQ,MinForwardProgress,PolicyRegParamNorm,AverageQLoss,MinReturn,AverageY,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,AverageAbsY,MaxReturn,StdReturn,AverageQ
14.8296191307,-0.224628331516,15.2932689382,163.453,-342.372,279,-30.3513164313,-10.8226936387,0.0769215660863,0.965623,0.106376002376,309.865,-0.52591447536,33.367,6815.02,-39.9163511527,309.75543243,-3.1733860856,26.1191721895,-6.99924999165,309.899670344,40.3811492956,12.5788469408,309.649
14.3317906248,-0.106160087542,6.17973399947,164.322,-357.453,280,-23.7241921598,1.25544342676,0.310303534026,0.965117,0.135162166,323.492,-0.455782965732,33.3692,6256.4,-37.3325401567,323.387096533,3.12306088454,-4.50340505925,-12.2266721908,323.51475523,69.9357633286,16.2590788876,323.292
15.750095964,-0.0972654591988,12.6099384479,165.631,-365.67,281,-24.811754474,2.20942559194,0.103791167695,0.966824,0.116768622577,330.638,-0.410124420407,33.3855,9118.64,-32.6597712786,330.454784194,3.47601079887,21.265052151,-1.42384561515,330.624416337,25.9334767692,13.7682261451,330.391
15.847471446,-0.251340758418,12.9741317432,166.999,-361.57,282,-28.0948674666,-15.4472672146,-0.0190019792351,0.963659,0.0754969339291,327.358,-0.462206490026,33.4038,9905.54,-35.8217491468,327.39206634,-7.50997374526,16.9286960213,-6.91985966693,327.537239074,15.3777311745,9.75122642451,327.132
15.6556112161,-0.243362756836,13.2316342259,168.443,-371.706,283,-33.6921888111,-13.4709805454,-0.0282202778834,0.966024,0.0741282085114,334.642,-0.465418658055,33.4199,8768.05,-40.8911894406,334.540520059,-6.10190140212,6.5993232659,-10.9606487012,334.698246245,9.20380469955,8.98413383963,334.414
17.1495982955,-0.273961941176,11.2938665073,169.755,-369.477,284,-27.2841907322,-15.2619751009,0.338349473224,0.968566,0.14632515713,332.23,-0.53642771659,33.4399,13318.4,-48.5469011249,332.113787205,-5.89798471046,11.1725127834,-7.77990822197,332.296526316,64.4066760695,18.3340007301,331.937
17.1946023662,0.295925749657,26.2644984464,171.078,-382.63,285,-15.6619508158,60.6876336146,0.833131942673,0.967137,0.31461548081,344.408,-0.551859701359,33.4579,12481.6,-41.6186999515,344.430953864,30.1577817174,69.8088830458,15.8163355114,344.56079643,136.819798922,41.0347046451,344.192
17.4732300145,0.220080494641,20.2315572725,172.38,-386.774,286,24.5384340415,46.2536267676,0.615602299064,0.96159,0.175675699326,346.409,-0.202448726669,33.4757,13021.2,-0.463282434393,346.166639343,25.9780424078,85.8903756104,54.0007084303,346.373159025,97.955650869,23.1439656959,346.064
18.0605827424,0.168326201312,15.782904842,173.464,-390.728,287,10.9724885355,34.5823532281,0.571898060613,0.958887,0.0865534842457,351.149,0.0099396753478,33.4852,16219.7,12.651655162,350.919859645,22.3300948612,81.2756212075,35.6085981667,351.156755294,91.8090440008,12.3832415215,350.82
16.8793815999,0.159368400172,11.5678357051,174.758,-390.91,288,1.51657465889,33.3298669347,0.409058997612,0.960071,0.070518459868,351.726,0.0351361075664,33.4986,10862.8,16.1732016365,351.910200479,21.754709464,51.4296676097,30.2023027731,352.042912532,68.956065645,10.0586410643,351.493
17.9239594988,0.15263956033,14.4753037176,175.683,-411.356,289,5.57559518388,32.8807246101,0.489279417514,0.957761,0.0908269624922,368.395,-0.0120296409899,33.5069,12223.2,10.4261791212,368.045409011,21.2035396516,55.8909277594,34.6635049321,368.238329232,80.8367550547,12.6065224328,368.08
17.874233546,0.157031251065,13.8664750352,176.855,-417.714,290,5.73044619415,33.2910465436,0.372599892797,0.956912,0.0928629291978,372.24,-0.0236261298328,33.5226,12810.5,9.5264546807,372.176441159,21.6565936716,61.8293383745,33.6200060512,372.337179474,65.2151734595,12.8730986679,371.958
18.1097585318,0.175092830538,13.2377605401,178.025,-423.102,291,11.2916791842,35.8187323373,0.398793474342,0.958335,0.0857400003083,377.721,-0.00213445128973,33.5449,13335.6,11.6225271045,377.706130802,23.1365561993,62.5757469328,33.5766603176,377.805097547,65.8063227372,11.8790715949,377.519
19.5394686869,0.186400586795,10.1481380572,179.327,-445.113,292,10.6918890153,37.5889044788,0.39730220858,0.957841,0.0818967999985,397.985,0.0222985987446,33.5606,17073.6,15.7621111385,397.822222897,23.902239329,51.6359990198,31.1254396164,398.089078716,66.6321768709,11.3843450768,397.633
19.0612632539,0.159318541791,13.1477997123,180.712,-445.594,293,7.60623946004,33.466096607,0.326298753368,0.955464,0.0680243515814,397.526,-0.0176648566099,33.5793,15774.8,8.74447191743,397.536668569,21.9884778481,67.8644282667,37.6441873622,397.733463179,57.4618851474,9.48298210609,397.247
19.6681893455,0.195458587766,13.4768237548,182.121,-444.655,294,0.459914041348,38.657877322,0.458989023993,0.956141,0.0946986036331,397.446,0.00161548156852,33.5966,19241.2,10.5269111105,397.473698769,24.6236247633,56.01352998,36.528365022,397.666162904,76.8556876814,13.4006066469,397.149
19.5205072517,0.208730795024,15.5232551635,183.061,-446.818,295,14.37351495,40.6763467719,0.436977900299,0.960722,0.109559887345,400.147,-0.00622008482431,33.6105,20197.7,9.55385876584,399.936354673,25.3022285987,69.4114738131,39.661835566,400.089466511,73.5530091461,15.6285791384,399.874
20.5069120605,0.309403427653,12.9726115059,184.377,-460.951,296,12.1813980648,54.8816478605,0.52047988021,0.969784,0.0847362868566,412.732,0.0550297410179,33.6214,23321.3,18.4323369554,412.86885829,33.1253741779,54.2044140392,35.7547335049,413.035019921,85.3731741712,11.9891092825,412.467
19.7182327462,0.28147774421,11.9774415038,185.494,-469.154,297,19.4657064024,50.8685863439,0.478131275947,0.972651,0.0721702918966,418.639,0.0969841142775,33.632,19309.8,23.4307239346,418.788874751,31.3235691935,61.1168250915,43.8443556577,418.931974567,78.5286220378,10.3285555782,418.385
20.4672384963,0.259574255943,11.7093482503,186.832,-473.901,298,21.0211194499,47.6538306461,0.422987255359,0.972245,0.0635765264069,420.487,0.0510771559073,33.6426,21966.7,17.1686535733,420.417949561,29.7413553586,65.8263565932,46.9753671299,420.563281153,68.7858714114,9.03698203599,420.221
19.6522856879,0.294427198789,13.0777415608,188.355,-478.312,299,24.3844865268,53.0049690703,0.430259938757,0.968818,0.0673264087896,425.206,0.125219410864,33.6532,20507.7,28.1618269788,424.988225823,31.9890253606,79.2803768619,48.6880631898,425.188462998,71.3968412079,9.43032328897,424.894
20.4315428791,0.386567678506,18.3140114864,189.698,-480.358,300,14.7407301783,66.5583862255,0.603225498467,0.963623,0.0757006189322,425.885,0.224617555405,33.6643,25218.1,45.3820608009,426.054288265,37.7615960222,80.1461271958,56.9102807328,426.287377768,97.530827488,10.7790616916,425.474
21.620525628,0.356452066245,21.606661232,191.415,-499.431,301,3.78891732815,62.3154142353,0.637349418899,0.965648,0.111141254737,445.792,0.09261313135,33.682,33292.7,24.7468936762,445.618041099,35.5738690373,80.4274068177,59.5087424348,445.841157759,100.102192014,15.3822031497,445.465
20.377085124,0.297542765261,13.3395972196,192.764,-501.797,302,20.8696969842,53.9479335229,0.518922489584,0.965546,0.0890983054482,446.503,0.150125010964,33.6969,26927.4,29.8778518233,446.297885912,31.8389581845,70.658294052,58.4469557173,446.525459016,84.1097467388,12.6768735317,446.055
21.062670929,0.326643609855,19.6096383341,193.747,-506.469,303,15.1774693209,58.0518338278,0.544287713251,0.966153,0.0796381012435,449.449,0.119916505284,33.715,27289.5,26.6958059404,449.140090948,33.9515212633,91.0718339043,51.5574996582,449.289780369,87.8494631716,11.0773800126,448.997
21.6254776472,0.308299768098,15.4616369582,195.062,-508.395,304,20.8339346541,55.5318696647,0.45729838128,0.966545,0.074334543563,450.244,0.0916659131605,33.7282,36095.4,22.8795431431,449.813834455,32.7813632748,69.675409969,49.1312856457,449.998729274,75.471338305,10.3846852892,449.821
23.5841640991,0.297667844683,14.994970222,196.55,-516.416,305,18.8530013754,54.2204599361,0.476202743365,0.960672,0.0905262807406,458.378,0.0308402484348,33.7374,41624.9,17.9898104982,458.501001026,31.9242209355,70.5792175595,53.1748319523,458.655893039,76.5319124534,12.5421924139,457.909
22.0003933631,0.26822197927,14.8469658467,197.913,-523.548,306,14.5764267961,49.6610026136,0.467008971538,0.958747,0.0801097302715,465.236,0.0865205609804,33.7444,35373.0,23.7019604163,465.117810712,30.2208709901,67.8694914302,51.1737383722,465.224220698,77.0672117762,11.5260557689,464.762
22.0953733497,0.257739448836,16.3420419914,199.295,-519.724,307,1.15512946187,48.2204072497,0.400695356468,0.961071,0.0718705431433,460.26,0.0585519848321,33.75,39058.2,20.6247574569,459.920988349,29.400684876,72.3871974392,47.77404566,460.043350228,68.3262518768,10.2069065241,459.77
22.0823010738,0.0730095280925,15.5186947889,200.579,-532.56,308,0.177241489287,21.7720693847,0.340932696923,0.96003,0.0749133911372,472.172,-0.0660777700166,33.7591,37954.0,2.7218051962,471.677566732,14.7233029912,51.8353949665,20.7102820479,471.809712068,60.1034270008,10.8987303231,471.541
21.0470270524,0.0849560317472,12.7584095334,201.84,-564.503,309,0.987232812972,23.8778803983,0.454918662801,0.956844,0.101169772038,501.247,-0.0866532651315,33.7733,28699.9,0.000911172088171,500.816127704,15.5999205932,51.0043924435,16.3481960877,500.979316192,74.8004330667,14.9114256997,500.42
21.8129722311,0.165645230714,16.8090287776,203.084,-554.985,310,9.15230036641,39.193406959,0.788280020582,0.957476,0.216814925796,493.347,-0.47096522864,33.786,36274.8,-38.1070202202,492.24152907,22.1933630321,69.1202557264,28.9981561728,492.411431419,145.358606639,28.8968482584,492.546
21.1393108001,0.186409064945,19.6591174277,204.182,-575.417,311,-1.07969432063,40.137334632,0.547167983996,0.967501,0.142064530469,508.937,-0.0635425942964,33.8022,30833.1,3.38123419902,507.901356676,23.1007246695,63.5659450867,32.3175875543,508.128185798,93.3705489025,20.4510173294,507.795
23.2118944697,0.104447126377,22.3671522359,205.153,-580.078,312,13.5997526262,28.6725072728,0.582696369861,0.96927,0.181559686889,512.211,-0.698197072635,33.8178,46189.9,-60.3281288152,511.538645227,18.3433099984,82.2697266092,46.4468586288,511.805166233,93.9543752845,22.4185216905,511.058
25.4168832629,-0.0123997243222,20.1490660709,207.016,-578.547,313,1.24753744922,12.716393633,0.223431865326,0.969403,0.117961679948,506.337,-0.477448585142,33.8349,58074.5,-43.0883099863,506.0413938,8.37395948076,64.5276478362,30.7115828866,506.352887252,42.637623104,14.8115062419,505.564
25.8961054584,-0.104061225173,15.4332610859,208.542,-577.124,314,-20.8673186438,2.47858207045,0.192860741301,0.970551,0.152619257342,505.566,-0.675025216848,33.8592,60873.2,-69.0839554942,504.720488832,2.26830087788,31.8167224702,3.80319070448,505.050222631,41.1168725277,19.3617547791,504.417
27.8638397219,0.039601796977,16.4504568812,210.081,-611.654,315,-28.5160130665,20.9624885299,0.368329405074,0.965771,0.114610041178,536.282,-0.346215487842,33.8844,63158.9,-24.8072119999,534.933662849,12.5463843877,33.5683336179,4.64097084711,535.415973884,67.4138154424,14.8476664473,534.861
26.1713738176,-0.103692393336,18.7528348481,211.684,-635.941,316,-31.1463833437,3.33692924113,0.358141878224,0.964161,0.134452794622,559.574,-0.39738193656,33.9106,59003.5,-32.1148433926,558.736737765,3.19150418181,35.3271907046,7.11436015949,559.238037023,70.357143894,17.3553980137,558.446
