StdReturn,AverageQLoss,AverageEsReturn,MinReturn,MinForwardProgress,AverageAbsY,AverageReturn,AverageQ,MaxForwardProgress,AverageDiscountedReturn,AverageY,Epoch,AverageAction,AveragePolicySurr,AverageForwardProgress,QFunRegParamNorm,AverageAbsQ,MaxEsReturn,MinEsReturn,StdEsReturn,StdForwardProgress,PolicyRegParamNorm,MaxReturn,AverageAbsQYDiff
37.4262907591,0.000300565,68.0943333676,-21.457633363,-0.485068142864,0.351801792453,79.0866483668,0.344209,0.863827720018,37.0230343101,0.344207435107,1179,0.987502,-0.344871,0.51682808912,132.214,0.351777,108.222357757,-6.75533329025,37.3873648149,0.37055223237,49.5975,122.496904385,0.00853183180363
26.4972935029,0.000306332,81.2988546032,-18.8412899966,-0.467014897913,0.351556141122,84.1208961875,0.343538,0.825155986981,40.1917494365,0.343548314398,1180,0.988298,-0.344036,0.577914892165,132.261,0.35152,106.111473521,1.193476889,30.1123084915,0.268546840402,49.5936,117.514820952,0.0085435919449
33.0126337632,0.000328311,72.9296218516,-23.482335833,-0.533442578868,0.350183356844,83.5079919505,0.3421,0.856332133687,39.4863291658,0.342116617688,1181,0.994886,-0.34261,0.563695995729,132.317,0.350145,113.864856782,16.0120517395,33.0143243768,0.326463638625,49.5991,117.014837797,0.00870990436024
27.4090960721,0.000354447,83.8430246354,-24.7545994821,-0.488692579472,0.351190584461,87.7917805278,0.343158,0.853115185139,41.458773582,0.34317525707,1182,0.996304,-0.343896,0.614680106396,132.363,0.351103,115.193881429,34.9951721736,23.7347357743,0.255579822333,49.6281,123.975473787,0.00862913719232
40.8670192433,0.00032249,78.4776799532,-25.0907439553,-0.462085612181,0.351871602004,75.313793513,0.344085,0.851117314663,35.6635282422,0.344085502403,1183,0.996113,-0.344669,0.477408107623,132.39,0.351837,104.89545797,-6.62402205801,31.2980445704,0.398631539538,49.6376,123.922600687,0.00839314287992
34.9999905987,0.000288208,53.6557428422,-27.7308019687,-0.465243336998,0.351124380371,79.8581158164,0.342977,0.863525174142,37.7156943958,0.342975345346,1184,0.985857,-0.343592,0.532670351696,132.389,0.351125,102.307552809,-13.9988466266,45.3619353833,0.344657581221,49.6502,123.627436095,0.00826211772598
38.4863567649,0.000344662,69.6271649757,-19.3724255088,-0.495409946974,0.351615798184,72.3206905162,0.343897,0.826231787828,34.721819523,0.343900445934,1185,0.987777,-0.344483,0.458718213921,132.419,0.351576,111.248771945,-6.92486406666,41.4713429786,0.377885845177,49.6721,113.477910289,0.00870314696736
41.1220745662,0.000312503,75.98100316,-20.8622652316,-0.38679971702,0.351090924687,75.0141393201,0.3432,0.937870406492,34.4736099657,0.343215904195,1186,0.987644,-0.34348,0.475906976825,132.461,0.351078,102.662437556,5.02189304322,28.4521022819,0.386218718671,49.6849,126.826624927,0.00858783325262
40.9107878387,0.000299712,77.9634148293,-23.4839083655,-0.444034927722,0.351751641554,73.2589091726,0.343795,0.840841520865,34.0913527406,0.343803951441,1187,0.989454,-0.344395,0.461252147835,132.523,0.351716,110.100511889,-0.938602022381,34.112999305,0.391258693697,49.7107,125.085371665,0.00838959212624
30.8040166577,0.000307305,84.2844697996,-9.05972917367,-0.491033616568,0.351476836604,84.4024831403,0.343582,0.871312138683,39.1071668223,0.343580981414,1188,0.990837,-0.343828,0.557024314962,132.587,0.351458,102.948109761,24.9651612459,23.8152479149,0.321380473308,49.7231,123.865236795,0.00839036022325
37.4803306611,0.000288217,85.2497308328,-23.4332911162,-0.450646363072,0.351598313604,81.5785811146,0.343574,0.84564381829,37.0207466303,0.343607968798,1189,0.989996,-0.343581,0.539119218561,132.615,0.351566,117.047501656,15.218295129,28.439066006,0.349885483169,49.7306,129.459051256,0.00842544078889
29.764119784,0.000307559,70.0178222796,-18.7578243759,-0.446054692103,0.351124940445,85.1209278155,0.343025,0.802627439722,39.033176896,0.343025701344,1190,0.988942,-0.343175,0.578585943214,132.644,0.351105,113.364839829,-14.5693721179,41.72244501,0.279785755602,49.7498,119.276299175,0.00826266902844
35.0655160897,0.000307759,83.8956785453,-20.5039072964,-0.443579925086,0.351295195402,68.4074117778,0.34337,0.757373480659,33.3792811338,0.343376124849,1191,0.982779,-0.343841,0.41907477196,132.673,0.351289,112.027686808,14.512776963,30.9854372421,0.348761990088,49.7442,111.821172613,0.00821259103169
20.8834089485,0.00032394,57.9864689487,-15.0979971373,-0.36710191133,0.350236281117,77.802507435,0.342202,0.854439840827,39.0183505264,0.342205961155,1192,0.976486,-0.342949,0.538071817291,132.744,0.350234,113.382425947,-14.9719793054,48.261858163,0.187062306647,49.7679,120.492502963,0.00838816029887
28.9455978002,0.000288603,64.6569112723,-16.5292976076,-0.417369542374,0.350398095358,75.4743183893,0.342414,0.768032893486,37.7963847158,0.342422275291,1193,0.976781,-0.343155,0.502267912888,132.788,0.35035,103.094693198,-11.3386433896,35.6026458229,0.287624086282,49.7928,108.778022066,0.00823957124855
52.3864805229,0.000290022,99.7627044206,-22.8460356793,-0.394178687807,0.352441099203,95.7229583152,0.344687,1.85037529252,42.7255872522,0.344738272847,1194,0.979795,-0.345589,0.674730132006,132.853,0.352382,141.538553016,15.6702958902,37.3404851452,0.47498775786,49.7966,232.160896487,0.00823255446118
43.4898909524,0.000305793,66.5789989358,-24.8610041152,-0.452734599985,0.351912674468,80.5753057614,0.343568,1.32068256027,35.927495438,0.343562869535,1195,0.977748,-0.344198,0.509689842219,132.951,0.351973,116.941100186,-22.8853100613,47.4525145647,0.421082787554,49.8209,169.763499709,0.0085005445944
48.5111273387,0.000319887,72.7416402285,-17.5496245886,-0.447182853621,0.351794166775,94.929227778,0.343592,1.45848510407,40.1241809844,0.343616926047,1196,0.979887,-0.34428,0.626075299314,133.054,0.351737,105.73800466,6.80522612385,35.4515673152,0.462476560801,49.8229,184.921866346,0.00846656668368
44.5022506724,0.000312092,69.6357144103,-17.5880157983,-0.46748916931,0.350698403851,103.518181989,0.342761,1.36694921815,42.7476879061,0.342793305415,1197,0.982652,-0.343365,0.709066935374,133.103,0.350647,146.879568944,-18.8187503608,63.4659322046,0.421124649086,49.8435,179.952649542,0.00829342159166
36.7254631413,0.000304542,56.9141043293,-21.2460190344,-0.471977338651,0.351528478828,83.2071878811,0.343138,0.991033724613,37.691507747,0.343134910225,1198,0.980843,-0.343662,0.548154171944,133.163,0.3515,126.432580655,1.59574626846,49.493038556,0.357801676416,49.8585,131.913163042,0.00849655702981
44.0695205163,0.000299362,65.3651484639,-23.9983954973,-0.492991515068,0.351116645851,72.4101458311,0.342878,1.17696304246,32.8141207273,0.342889098453,1199,0.976163,-0.34359,0.420822827816,133.177,0.351114,115.804632061,-0.924017356203,37.8317655595,0.415935360818,49.8873,149.692510951,0.00830933792703
45.2740238817,0.000292184,49.9857394196,-42.8841691797,-0.841074780116,0.350861618118,50.0774094264,0.342599,0.978864784803,26.2537499391,0.342609325501,1200,0.973108,-0.343201,0.235389222392,133.187,0.350822,115.767068246,-26.8256622973,48.7646263446,0.446846405489,49.9065,132.235294572,0.00829754151605
34.07245926,0.00033335,58.1915806332,-16.0465384877,-0.417674945864,0.350728457593,80.3654478426,0.342645,0.929437423522,36.1199519663,0.342640653776,1201,0.98582,-0.343419,0.51766318041,133.278,0.350691,121.850814569,-18.0267657908,51.2344899487,0.328560636669,49.9307,126.414357777,0.00897562371482
47.8176729384,0.000289885,62.7775277864,-35.8797951627,-0.575433402684,0.351757828414,61.3576593719,0.343745,1.3735375451,30.0161879962,0.343767796587,1202,0.986702,-0.344442,0.338277808422,133.32,0.351701,97.0623375432,-22.789078153,43.725156049,0.461516525287,49.9252,176.635470682,0.00804694223294
56.4611798108,0.000303154,42.1672898537,-67.0505137886,-0.979345448816,0.351942977665,27.0871119064,0.344192,1.0743176876,16.2317713879,0.344215417634,1203,0.990052,-0.344821,0.0364448065179,133.378,0.351874,203.89373961,-38.3920468265,75.5815125976,0.538693032919,49.942,146.154424449,0.0083706058327
30.1588648443,0.00028776,43.2654913779,-17.0219521911,-0.41265882815,0.352325761717,80.5710002231,0.344511,0.826703620635,38.2665373905,0.344516213778,1204,0.989355,-0.344724,0.538412355994,133.43,0.352318,105.99703901,-28.4908369298,54.4608557093,0.289611258101,49.9763,119.33959072,0.00807410526019
23.3198067662,0.000283321,47.5187793808,-27.5445964413,-0.529990925507,0.351049201477,87.3828218602,0.3429,0.794002616416,41.1708642447,0.342909864614,1205,0.987089,-0.343261,0.612897391901,133.454,0.351032,93.7006392049,-30.2913646861,41.2206661782,0.224607899691,49.9778,111.942987837,0.00801712191449
23.3781217969,0.000301011,71.7420935553,-17.1148952195,-0.422440994257,0.351108205223,84.0846235069,0.342893,0.785146929018,42.1711471556,0.342914833764,1206,0.982712,-0.343215,0.594320349377,133.523,0.351113,102.31723082,-12.338213652,39.0943298609,0.235895029875,49.9823,109.36024039,0.00814103799337
39.6334638524,0.000268409,54.2919751508,-20.3193519435,-0.448765416502,0.35095553251,72.2988828657,0.343051,0.789521715679,35.5004484031,0.343060176988,1207,0.98819,-0.343806,0.461929071341,133.564,0.350899,105.543187303,-21.2858376299,50.8268871355,0.384300788885,49.9877,115.59769644,0.00788677557555
45.1681364511,0.000304445,63.7938684814,-39.4459027956,-0.617093143583,0.352691671209,63.7489696435,0.344548,1.05288821778,31.4832100023,0.34455404058,1208,0.986772,-0.345051,0.377804883573,133.598,0.35267,95.6900991563,-17.4646457424,34.8143263356,0.437053911603,49.9927,139.870166199,0.00816006533776
38.5517328581,0.000364021,77.4972652521,-22.8246551392,-0.57140761991,0.351905965002,84.6187605617,0.344067,1.55820493134,39.5191002031,0.344067420288,1209,0.98464,-0.344956,0.580115377223,133.663,0.351859,122.241433955,19.3976281073,35.9072277734,0.356107554001,50.0024,202.297719616,0.00850634380892
33.1079272154,0.000340216,75.3954703302,-46.0999095567,-0.791192308553,0.352534456612,71.694650905,0.344443,0.954761954902,36.9456266829,0.344453347122,1210,0.982813,-0.345217,0.461372696524,133.8,0.352501,161.029250575,-42.0033227807,67.0303793517,0.330193383931,49.9915,132.230724334,0.00823132135291
46.0521104835,0.000310449,86.2730051286,-24.7371124581,-0.492951583769,0.352396897796,67.5200378799,0.344293,1.54706354767,32.875919034,0.344314299914,1211,0.980852,-0.344892,0.399119683657,133.852,0.35234,122.880895631,21.9237116056,30.3140100392,0.432458960796,49.9923,192.420878009,0.00805032692617
34.3662649046,0.000271621,49.8721101082,-25.625260464,-0.496066605907,0.352468262007,61.7303672138,0.344462,1.21430582719,31.0747756023,0.344478834349,1212,0.980127,-0.345071,0.365381012676,133.924,0.352438,83.7957303222,3.57185103608,24.3768920153,0.319779663323,50.0266,161.893878152,0.00771526341573
33.8680605548,0.000326908,58.7160568525,-20.4549507834,-0.45996931487,0.35255067452,75.5029275778,0.344385,1.02340198761,35.8686914045,0.344384806864,1213,0.979825,-0.344799,0.480833881335,133.996,0.35252,139.063744987,-7.1115722553,43.3138603033,0.312096859533,50.0335,146.338014345,0.00830536161105
45.3687016822,0.00030571,75.9211411237,-22.3800512099,-0.469471646763,0.351446017691,79.647312448,0.343126,1.38173131936,38.6110755576,0.343141468191,1214,0.982806,-0.343517,0.543539960773,134.113,0.351392,102.534817454,13.7507886036,26.8436195484,0.427737835215,50.053,171.853170238,0.00812266162476
39.7724131218,0.000281827,105.821922412,-17.8444081046,-0.372273808387,0.351885144556,75.5624643166,0.343752,1.01431328665,37.6253787964,0.343775168541,1215,0.983149,-0.344297,0.497750207645,134.2,0.351837,156.669167718,39.3758908146,43.4965931821,0.381153015588,50.0794,144.864728547,0.00791394090747
46.8294541181,0.000281905,75.5078651299,-22.0092927862,-0.46229362052,0.352404813508,80.9587073892,0.344684,1.18928648759,37.8453728627,0.344691171538,1216,0.983591,-0.345257,0.527223612897,134.251,0.352351,125.552028306,11.0861678704,30.8817403779,0.448750630607,50.1029,153.343945617,0.00806505106871
38.038542642,0.000337584,60.8875148575,-19.3069792794,-0.424787022931,0.351120064602,68.934701857,0.343171,0.782987324791,35.3833241618,0.343185263155,1217,0.986313,-0.343356,0.433394891793,134.324,0.351054,135.249687646,-22.3538468775,54.7817237162,0.384240714302,50.11,120.792235204,0.00835442449241
39.8099867464,0.00028175,59.1585813466,-31.9568146894,-0.755264856841,0.352147069242,69.8976063337,0.344073,0.927362580309,34.8089059187,0.3440952942,1218,0.987045,-0.344535,0.438641943026,134.36,0.352132,154.725604646,-11.5159866102,57.7434168601,0.38759985996,50.0944,142.522891821,0.00773218333481
43.4891203033,0.000333584,83.7298676322,-65.8671103929,-1.02856957217,0.352033369163,58.4979201778,0.343842,1.13927051701,30.4727902169,0.343851910246,1219,0.987844,-0.344505,0.325817168047,134.38,0.351996,115.947029958,14.7274818171,31.4495442434,0.420083575362,50.1116,157.826760703,0.00831213768739
38.9827040627,0.000313484,74.1737957745,-40.0259247706,-0.685764183011,0.350141874205,62.8243237049,0.341666,1.14054563636,32.1131327957,0.341684431142,1220,0.990956,-0.342151,0.387445751785,134.425,0.350133,136.582395797,7.38744377401,40.8006452991,0.371977253404,50.1261,146.043006553,0.00799845139994
36.9468282795,0.000321794,29.5264364489,-27.1932137943,-0.550368334859,0.350810104084,76.9691030865,0.342536,0.925524040221,36.4867756503,0.342544704916,1221,0.991296,-0.342847,0.498591736578,134.474,0.350754,107.355536266,-22.9557059182,38.9717715114,0.359810329072,50.1469,123.645282216,0.00806074363004
34.3444501619,0.000296821,65.5397012191,-24.3877298027,-0.555241041402,0.349852236287,78.3343874764,0.341464,0.808921529609,37.9518328971,0.341467398638,1222,0.993322,-0.341613,0.520077552674,134.555,0.349838,110.892656496,-21.0427527003,45.694251875,0.338913273061,50.1589,111.932108098,0.00835805018149
41.4105234354,0.000305299,69.9029885664,-40.1887141002,-0.770779327725,0.3499744043,60.253556963,0.341668,1.0012041954,31.0415539973,0.341663392874,1223,0.987163,-0.341919,0.347173465923,134.566,0.34995,97.0633910407,22.5243001995,27.9494788673,0.416198634095,50.149,132.022049099,0.00801588818804
47.5570352913,0.000285246,94.8927084403,-25.4609768268,-0.53841683116,0.349440954513,72.224343809,0.340898,1.43250270643,35.6399471931,0.340924464039,1224,0.988332,-0.341326,0.462678482536,134.622,0.349364,132.352783953,53.0209179079,22.8258624872,0.464304435381,50.1755,178.425126677,0.00796092545804
44.6215898561,0.000303358,60.6595070898,-33.3946035418,-0.750316749163,0.349469471491,74.4053206431,0.341141,1.69513479591,34.6571131076,0.341166838134,1225,0.990915,-0.341353,0.481251911913,134.708,0.349457,117.38072559,-4.40944416859,38.9139763502,0.418959937391,50.1907,218.342647174,0.00837387877478
42.107463922,0.000282243,53.8432268433,-30.1258172473,-0.625673931581,0.349285514099,59.5519781645,0.340875,0.87682856787,30.3145180083,0.340889496557,1226,0.986868,-0.341283,0.345376989133,134.72,0.349256,105.178214832,-10.1550552302,42.5001569496,0.412474463953,50.2316,118.032974354,0.00778505993517
34.8825385931,0.000292389,66.3675959025,-27.6994894249,-0.514548948225,0.348827619848,81.5943683959,0.340434,0.833459629834,39.0769079673,0.340453014258,1227,0.994792,-0.340779,0.552754615108,134.755,0.348805,113.450494509,-0.951462619517,37.3168070221,0.343002296532,50.2598,116.480269002,0.00836059619605
33.28856724,0.000319911,79.1151619942,-20.4638900892,-0.489173533642,0.349745854837,76.4237082544,0.341299,0.794366258456,38.2225952302,0.341306876479,1228,0.993326,-0.341908,0.517998098312,134.788,0.349697,100.826146803,51.086851984,16.035697924,0.314631646223,50.2699,115.574936461,0.00797077928768
31.4744331205,0.000319001,79.9249907885,-23.4030621363,-0.567067437088,0.348741357626,79.584111861,0.340209,0.859759410245,39.3048452103,0.340232017974,1229,0.99095,-0.340704,0.54024389902,134.829,0.348689,102.202848875,13.6642735549,26.0333443255,0.314484846465,50.2729,116.353343139,0.00833803481132
40.0025292129,0.000306135,86.1752274254,-28.7620826087,-0.56810638274,0.350419885236,67.9532084044,0.342269,0.824120742771,34.475876123,0.342272523859,1230,0.98376,-0.343371,0.443042949828,134.832,0.350386,114.248736098,46.8869644025,21.157644237,0.370314450955,50.3223,120.684498365,0.0079171852946
25.4531075455,0.000284737,83.3343462449,-20.0569131621,-0.368019279904,0.349918888469,82.3641392457,0.341884,0.795600571988,39.909735559,0.341902308361,1231,0.986913,-0.342472,0.570389543735,134.845,0.349859,100.778475133,59.5114104489,13.5841202934,0.235593975314,50.3304,115.246687742,0.00823739469213
34.9156424696,0.000298024,66.1304443196,-18.5822539552,-0.558605405422,0.350356802137,75.6309645416,0.342446,0.798433440828,36.6494601151,0.342474365213,1232,0.993533,-0.342975,0.497724931346,134.961,0.350287,104.10562179,-1.90754867786,37.2443997707,0.338605495562,50.3354,119.063797966,0.0080636877466
22.3103146807,0.000305365,73.7715928289,-7.67201932094,-0.301328984028,0.349080721888,84.2047980721,0.340758,0.826833110199,41.7792322931,0.340761881467,1233,0.994952,-0.341002,0.598048314863,134.982,0.349066,107.219130389,-15.9996274714,43.7892762774,0.208963130156,50.3466,119.674280574,0.00801933739256
50.4159352798,0.000298422,83.4395702602,-21.5907422573,-0.39378374866,0.349185959209,82.1572179177,0.340981,1.88104680824,37.9024607269,0.340981645744,1234,0.98533,-0.341271,0.554709522717,135.013,0.349165,123.712574607,7.66721795677,33.2953022606,0.464498056728,50.3416,235.195309547,0.00804562135514
32.1081248734,0.000322228,72.4621244666,-25.1137323357,-0.611184477258,0.348681981768,79.1677880861,0.340495,0.994420343465,37.5272438818,0.340515847013,1235,0.987019,-0.341066,0.514511351115,135.064,0.348689,125.043815529,-9.90608583666,42.9029163335,0.325571633266,50.3487,127.341765643,0.00826528498964
41.8011624183,0.000311233,79.0206885796,-31.9584383451,-0.598613688991,0.349601430268,79.6708298801,0.341135,1.24946459628,36.0935546109,0.341181373384,1236,0.981507,-0.341488,0.507069244457,135.112,0.349537,134.726448916,5.19738417757,37.9941946598,0.396233800847,50.3648,169.514918389,0.00835849785254
42.9993919919,0.000305517,64.9178523947,-26.8937497561,-0.484081998393,0.347736298186,66.1155937645,0.339074,0.831472876073,32.4188976369,0.339092145897,1237,0.988939,-0.339615,0.40835030281,135.169,0.347692,108.885656884,-19.4526281805,42.0242734441,0.409844802219,50.3837,116.649167864,0.00823317271246
