MinReturn,AverageAbsQ,MaxEsReturn,AverageForwardProgress,AverageReturn,AverageEsReturn,AverageQLoss,QFunRegParamNorm,AverageQ,StdReturn,AveragePolicySurr,MaxForwardProgress,Epoch,PolicyRegParamNorm,AverageAction,MinForwardProgress,AverageDiscountedReturn,StdForwardProgress,AverageAbsY,StdEsReturn,MaxReturn,MinEsReturn,AverageAbsQYDiff,AverageY
38.8504879081,196.756,62.6282457069,0.322187065596,53.9639771743,52.3483360005,12750.1,297.67,193.241,6.05947546138,-206.922,0.455000649387,280,61.5285,0.994479,0.198534883686,35.7571221181,0.0453598896029,193.524437498,7.04554277221,73.5576036396,36.0373344029,10.9644131679,193.524430444
41.9702396353,195.097,60.916282616,0.329689143519,54.9069608337,51.8963313334,12165.1,298.838,191.303,5.25600761605,-204.63,0.429388709927,281,61.5878,0.993505,0.229048220223,36.5134723634,0.0387627216521,191.497740934,7.52575258849,68.8947041971,30.3726541777,10.7426522896,191.490749686
34.8812148557,192.626,60.0823739178,0.320191522688,53.7488550225,50.7693236925,8953.53,299.674,188.768,7.4051217699,-201.576,0.545034759504,282,61.6538,0.993375,0.180746696637,35.5147345325,0.0526971027832,188.871766552,13.4107308483,87.8065781434,1.14911739325,9.76288716527,188.87023097
43.6869096321,199.584,64.2066755659,0.34861390668,57.7715571916,53.9632698336,12792.2,300.744,195.867,8.64747828875,-208.959,0.569257481671,283,61.7313,0.992197,0.245384054783,37.841231588,0.0613719355758,196.169378274,5.30329536294,91.415503047,47.3584226589,10.6941850756,196.154433915
42.1275375824,193.685,87.5783684639,0.328685342734,54.9968192692,56.4845722748,12489.3,301.776,189.764,7.0954746599,-203.972,0.5372113747,284,61.8195,0.994897,0.227829451889,36.270723675,0.0509373633908,189.88502105,14.1361422666,85.2761426627,16.347702545,10.7133283705,189.877794656
41.6774272592,200.539,63.5298553558,0.33859573991,56.2918297715,51.1546221306,10714.3,302.766,196.575,6.7370640158,-210.622,0.542922558159,285,61.8908,0.993948,0.228375082835,37.1285930548,0.049216202232,196.748989123,13.9473589034,85.9667196947,1.67528199619,10.3163982447,196.742966599
42.5611440232,188.568,59.6549194784,0.319298775775,53.7110647272,50.102719308,10783.2,303.723,184.936,6.22202065613,-197.858,0.569380681028,286,61.9295,0.991179,0.23300991611,35.5563723944,0.0449177623974,185.158199048,14.518236046,93.2583557853,-1.52158472374,9.84960527752,185.146336365
42.3345379228,197.473,62.2487893242,0.314284363831,52.8801340777,49.3484761138,13696.1,304.802,193.231,5.51297516509,-205.972,0.467159131996,287,61.9782,0.992604,0.23372465258,35.2244634729,0.0395264516426,193.339942795,11.1880233868,75.8018835334,10.7916922122,11.3253671127,193.324741161
40.31111776,208.769,63.6018086784,0.325044100457,54.4012522314,51.2349872479,13889.9,306.095,204.75,8.49509446882,-217.863,0.594762719318,288,62.0307,0.992773,0.215693378609,36.0615822669,0.0601603910772,204.898084644,6.83462544728,93.9150884881,35.449868743,11.3148648206,204.863081497
36.7382577184,200.16,108.10431508,0.34126843917,57.1747559911,54.2851804634,16555.7,307.187,195.867,11.2403663274,-209.525,0.620903405652,289,62.0764,0.993819,0.152413936197,37.1468389633,0.0788705765556,196.023347565,19.0647769571,97.8615471261,5.7153196137,12.1679781012,195.982113407
17.7955569845,204.562,82.149723719,0.352793644001,58.9463814821,55.5920549135,13230.5,308.23,200.555,12.8314313218,-214.534,0.574935321712,290,62.1473,0.995494,0.048246908265,37.7539166549,0.0888107640686,200.693325252,17.737464286,90.7928152616,1.32538451492,10.8814603682,200.651283002
25.9253828699,198.446,91.3128690357,0.373328767474,61.9865171986,57.270178629,16893.0,309.448,193.832,15.5836924578,-208.824,0.628546439313,291,62.2586,0.995956,0.120553399686,39.0794982351,0.107158491019,194.224815081,18.7286503273,99.0073333174,2.17871244279,12.4402205009,194.159434339
38.6706609661,200.636,83.4972063697,0.330174832544,55.8471106935,53.4874540539,13098.6,310.469,196.357,8.41363287727,-210.182,0.524915542411,292,62.3349,0.99455,0.209274907757,36.1670860086,0.0595418898016,196.561918598,17.1068270308,84.9322632896,4.74448212374,10.862779158,196.52194524
29.4882819233,203.651,61.8299213363,0.297148522856,50.9215182765,53.1621799096,10315.2,311.261,198.868,7.00466700339,-213.342,0.445597292064,293,62.4123,0.99564,0.145101609623,33.736604168,0.051344388677,198.862803519,9.27514945854,72.4119258238,26.2159105805,10.5959704815,198.812131383
26.2606762939,210.447,53.1922310498,0.293458887253,50.3812162509,45.7564842036,15329.6,312.31,205.941,6.52276265049,-220.036,0.43689441869,294,62.4622,0.995764,0.109531091696,33.4294180401,0.0479005186439,206.268338152,6.90484252783,71.1785809155,24.9276146413,11.7366978293,206.224764689
36.8751582198,195.109,66.515597832,0.325043775617,54.6473269501,52.4338370459,14260.4,313.457,190.576,8.45901004716,-203.432,0.656993300211,295,62.4993,0.995007,0.193040863343,35.9778293685,0.0592860753906,190.824755922,8.89898023131,103.688232157,29.0936231232,11.4929128828,190.779213796
38.0739909419,210.0,68.300507648,0.311766233201,52.5468511542,51.5805997512,12639.3,314.419,205.59,6.79012999913,-219.014,0.585611248613,296,62.5366,0.993933,0.201984871065,34.9441497563,0.0485779364585,205.553485754,6.41502863611,90.9310388538,42.0472787255,11.0871731682,205.518694949
33.7068940764,213.258,57.6801617007,0.272369383703,47.1646539148,47.6559363119,17696.7,315.641,208.66,5.83766629266,-222.837,0.388047698498,297,62.5836,0.994798,0.168908439545,31.7197656165,0.0426553050738,208.91624846,11.2233323934,64.57406209,7.36927621948,12.5513739926,208.805900625
34.2877490707,206.617,53.5399093106,0.276215418549,47.4680260132,43.7117079622,14842.7,316.801,202.05,4.95981887547,-215.58,0.399458740223,298,62.6303,0.994994,0.163526316148,32.1656522864,0.0380137353831,202.339002339,6.13027427559,64.70619291,29.9628039308,11.619681422,202.252027269
30.5658209341,210.412,73.8130976424,0.284500135761,48.8201969432,45.2061774314,15486.8,318.07,205.547,10.2011609184,-218.654,0.615929604719,299,62.6739,0.99375,0.143817489084,32.658040741,0.071636256237,205.796320894,12.9470870054,97.1926057577,2.78360636452,12.2671890652,205.692836813
32.9513507279,210.48,79.337810125,0.303757774964,51.8413188874,47.9935338896,17303.4,319.423,206.188,10.3154180358,-218.596,0.619609571764,300,62.7086,0.99337,0.142121948617,34.1103372304,0.0726314636762,206.431895293,15.5255014671,96.9783327638,0.804936845995,12.3991390547,206.267141448
22.5356432347,208.694,70.3116081188,0.219389786263,40.3701346022,43.7716898752,18870.2,320.685,204.068,7.35645869858,-217.109,0.393724324473,301,62.7705,0.99003,0.0819326658236,27.2759854716,0.054121763765,204.359784949,13.3497844256,63.4209616665,2.9170619527,12.9615783436,204.239217366
30.1262922433,201.319,63.9005196124,0.278281096905,48.4705251267,39.3854968818,19327.6,321.707,196.694,7.5194822498,-210.158,0.391090309452,302,62.8643,0.990668,0.142567432755,32.0454403328,0.0541891452792,197.070713264,12.2734769506,64.3644960653,6.28795467788,12.6971904184,196.942161958
31.3713644433,204.955,61.4806659571,0.302845688652,51.7738407217,50.0977302294,18604.4,322.708,200.57,6.8283355275,-214.327,0.422549190828,303,62.9421,0.989512,0.154244271554,34.0817404776,0.0506360736239,200.758185571,7.26563812204,67.5667192653,30.2562888906,12.1316758701,200.680114857
22.9680852668,207.636,62.9537541111,0.257901577248,45.4803494623,49.2592245978,19409.6,324.051,203.152,7.69456977111,-215.878,0.426318711394,304,62.9978,0.99059,0.0967630057245,30.4655407646,0.0564793766842,203.288034575,13.6888461203,67.5294573158,3.00704579374,12.886917473,203.213434231
20.5812966307,206.898,56.429724456,0.246098350341,43.9886081154,40.5605540791,14109.4,324.779,201.256,8.4112547001,-214.391,0.393976813332,305,63.0585,0.990059,0.0787625545116,29.3845105544,0.0606613098694,201.506394123,12.9928835178,62.4674330649,0.627711595313,11.6636611484,201.42441022
19.5914959016,210.379,51.6003380868,0.234988111263,42.5227083271,38.2629054244,11680.1,325.374,205.198,8.29902343004,-218.955,0.380235757575,306,63.1203,0.99202,0.070258817174,28.5510212309,0.0614275538878,205.339688122,12.0999341789,61.5334177537,3.33524864617,10.5925245563,205.259336311
9.24288172062,205.7,50.44283784,0.143276366012,29.2478359378,36.3824705144,12934.4,326.373,201.026,6.36453989357,-214.638,0.297674662712,307,63.2196,0.990032,-0.0115440027802,20.8234024206,0.0473269367481,201.185233525,11.6681841921,51.98638839,2.37954251445,10.793532293,201.139838722
12.1286886075,213.396,40.8373070292,0.189984776029,35.9694372961,30.9471135024,14759.6,327.348,208.674,9.23152411101,-222.507,0.334862559337,308,63.3143,0.990385,0.0115221170038,24.7480815541,0.0674155382353,208.975162145,8.59816704534,56.3542613556,3.97509486269,11.208763774,208.915221839
15.5894892936,217.916,50.6496960047,0.205018628451,37.9908425287,37.9997208879,15105.7,328.245,212.949,7.43365210716,-227.547,0.333978918293,309,63.4666,0.986234,0.0254172331561,26.2007751469,0.0562185026756,212.976376615,8.08718015722,55.8725315937,23.2682604895,11.7998829182,212.878988406
17.5304308629,207.765,53.5810317651,0.211131439372,39.0274718771,42.9710821609,14099.1,329.21,202.623,8.70508727097,-215.512,0.362345737088,310,63.5524,0.986782,0.0426569555916,26.6367235389,0.0640916042699,202.714566035,8.03790381791,59.7478663983,20.3747162921,11.7571609569,202.643723737
20.3181327053,207.325,56.3144477951,0.211709736025,39.0537144398,41.5791843246,19447.6,330.224,202.032,7.35151631258,-215.159,0.365220022233,311,63.6201,0.982987,0.0681358099034,26.6917885667,0.0536646784949,202.371423656,11.9056415131,60.1636076684,3.73136058391,12.9803891765,202.269223346
23.4649825245,199.779,56.271702032,0.229246938134,41.4537479574,39.3286872912,17597.3,331.47,194.711,8.02732597333,-207.725,0.461749095801,312,63.6892,0.986757,0.0894343573975,28.1492714691,0.0585692871449,194.954623965,7.43190486478,74.6240956931,25.7544196287,12.4257486241,194.842892918
24.7110387603,212.141,59.6594466645,0.242376756382,43.0051214421,41.2530765842,15375.2,332.344,206.801,6.71476305047,-220.931,0.364536402934,313,63.7745,0.984028,0.102070234636,29.322185665,0.0500642133786,206.978583603,12.7761350384,58.6479347382,3.70676838918,12.1692570178,206.857686308
23.2422904227,209.412,56.43873132,0.233322662118,41.7635762806,40.4268833809,15033.4,333.302,204.158,5.72131864138,-219.347,0.359058167966,314,63.8581,0.986971,0.0857474248244,28.655969306,0.043569885468,204.295924759,12.463796497,59.4513600657,1.14780440241,11.7564732769,204.188715952
25.42038452,202.387,53.5155459353,0.238233954159,42.4138458424,43.9556409515,15708.7,334.287,196.961,5.81303695491,-211.548,0.346629408881,315,63.9145,0.986603,0.106228047608,29.1290224661,0.0450003622983,197.173409746,5.75289554414,57.1788792432,34.3802287838,12.1337226881,197.097479588
24.1515049307,204.224,55.1746169466,0.231052649818,41.7558550954,44.1329181098,18598.3,335.172,199.135,7.18700789272,-211.637,0.389000200101,316,63.9481,0.986675,0.0996903678436,28.3952806625,0.0548917304971,199.344483431,7.88344045842,62.0419866422,23.1611034421,12.6805089058,199.278656957
27.3421444167,211.779,52.1300792017,0.225422421168,40.9113797069,41.805154195,25538.4,336.25,206.317,6.56393942485,-219.463,0.347962940639,317,64.0237,0.984951,0.126513559421,27.8932978146,0.048810074604,206.3667117,7.16473164215,61.2807858955,23.9930038806,14.3890170307,206.31581595
28.2556680043,211.222,56.954426467,0.250669243786,44.3144853587,37.991362506,22801.2,337.205,206.0,6.9359078043,-219.357,0.357646059403,318,64.0815,0.979893,0.130014721256,30.0576527208,0.051909825517,206.136534544,9.60000753464,58.6270894953,14.5737174221,13.5260116431,206.054387983
17.5683981701,211.702,53.5500207495,0.181268034753,34.8089811699,37.3308560507,18317.3,338.225,206.892,8.83733897492,-219.893,0.398405663626,319,64.1759,0.982913,0.0506727039488,24.1344567077,0.0637979396167,207.355380511,8.37635446662,65.5045898847,25.395169454,12.0842397741,207.22500028
26.6269971983,208.232,59.9408144429,0.219746876666,40.2305099524,43.3882578976,16782.5,339.148,202.708,6.63334500808,-215.992,0.350135363415,320,64.2619,0.984752,0.117539215325,27.5094957829,0.0508707543857,203.154164881,9.72609273819,56.6637779127,22.3644202231,12.090969227,203.050224072
13.2537454577,212.412,48.8245962379,0.208015598712,39.0607692126,37.0515958486,16707.4,340.138,206.67,9.64760992424,-220.929,0.345508439002,321,64.3049,0.989131,0.0144448765222,26.1605867485,0.0695110261519,206.636329375,11.3894765097,57.5385382734,2.5702932237,12.6365274273,206.566476981
22.0232161606,203.433,50.1617752427,0.217000826305,40.96455563,36.3155831743,17660.4,341.177,198.266,8.13883740327,-211.937,0.41919377423,322,64.4132,0.984508,0.0746540291638,26.8669303046,0.0604870579621,198.526033974,8.70756779385,70.3137977445,21.9505287815,12.3699204017,198.474683413
10.3105681088,209.006,56.5727427207,0.193165274716,37.2821880694,43.0124803067,20445.6,342.323,204.051,9.77046137276,-217.818,0.37574520905,323,64.5283,0.986605,-0.00127452291307,24.9340881224,0.0718788462309,204.386653989,8.27169098849,59.9358435073,28.8264774882,12.8029780685,204.305655325
14.6950884413,201.004,46.0787342686,0.189009401576,37.1119072687,33.4586408367,16418.1,343.089,195.787,8.67366567769,-209.261,0.367527825418,324,64.5913,0.984439,0.0217452914912,24.5256698723,0.0650153153928,195.961929489,10.4739714616,61.5119979025,0.435184094909,11.6561706464,195.904217609
29.4478447822,206.691,53.1650566554,0.234482784101,43.190795474,38.4090151723,20357.4,344.426,201.506,6.31285047377,-214.333,0.376222635191,325,64.6477,0.979894,0.13732493163,28.3096934561,0.0484515055043,201.783031218,12.1922386256,60.8416475381,0.733113889918,13.5459365646,201.722086124
12.8328301398,224.093,62.7805060671,0.201462769801,37.9652550268,43.4318310504,17015.3,345.497,218.42,10.5670670057,-232.084,0.371148196257,326,64.7218,0.983609,0.00937364310245,25.7320239552,0.0773631981548,218.67452572,10.4393637776,60.969865667,16.9453107656,12.8694401407,218.591409257
19.6217754429,200.68,61.284996704,0.211846195294,39.0211098816,38.4350258908,17963.3,346.269,194.899,7.459472098,-207.487,0.393142931059,327,64.7783,0.988138,0.0673060199569,26.7941846995,0.054681123247,194.991103896,12.4504176677,64.037779193,17.6873089553,12.7674302929,194.934393467
25.7744744769,205.849,74.5549588534,0.238529556275,42.7214445768,41.5518817045,16197.3,347.199,200.693,8.73275113963,-213.921,0.42727493459,328,64.8492,0.988723,0.111561411558,28.8303009702,0.0620760172613,200.854463801,12.7494940989,70.1812472655,27.3722848234,11.8820810889,200.807679714
28.2532576851,214.537,58.9220696498,0.23209378355,41.7800274112,45.6431195588,17618.7,347.978,208.806,5.17325636159,-222.168,0.3266646625,329,64.934,0.985132,0.124200121712,28.6298149311,0.0406450690074,208.878647294,8.11519948574,53.3148114321,30.425578061,12.7731298473,208.846445837
20.8239058461,216.13,59.4086279874,0.203318680696,37.8284637794,40.012309379,20363.6,349.112,210.662,6.0608862197,-225.011,0.358408047006,330,65.0213,0.986657,0.0719653675134,26.1038302184,0.047005753568,211.019300326,11.7574819743,59.7828992655,6.85082952322,13.5278904882,210.985183581
29.9188994927,217.857,61.3260132685,0.265864225563,46.7528795149,44.8932862737,16217.3,349.735,212.235,7.25457523042,-226.055,0.391557239676,331,65.0812,0.982336,0.135992914022,31.151046136,0.0545809451618,212.346464924,13.3746613044,63.5339622463,8.05924968314,11.9178768117,212.305144735
37.7000239743,208.753,64.2729173277,0.296906415922,50.9928072563,46.4464533232,19024.5,350.573,203.111,5.50373125855,-215.578,0.414893472971,332,65.1675,0.98187,0.196232642444,33.6506902062,0.041883253664,203.243151807,13.2421802077,68.2125091865,2.21112375651,12.8721600677,203.229093494
28.0205722672,205.045,49.4533918909,0.235533631445,42.3474703193,40.3927997248,23193.3,351.573,199.22,7.02006368409,-212.147,0.373331551873,333,65.2411,0.987549,0.12572222529,28.7285474598,0.0513408310926,199.506266713,10.725173014,62.49493332,4.6726681785,14.1268469109,199.487468686
34.0734816239,221.946,54.368663374,0.304553665321,52.0359193273,45.1270258729,16868.1,352.2,215.787,6.4138745722,-229.497,0.513266736835,334,65.3223,0.985309,0.171001306634,34.2348088531,0.047394091963,216.039932478,6.79758897421,80.6044792553,26.3440663629,12.6373169332,216.011677439
36.5036314135,207.585,63.0524100637,0.307714023724,52.5572777093,51.4338845158,15732.9,353.03,202.01,6.76807776489,-215.494,0.468827125275,335,65.4002,0.986205,0.187941865981,34.4207138247,0.0499100786357,201.90369111,9.92029600158,74.8853690407,17.7467919755,11.7548076633,201.89233945
36.4013224994,218.102,60.7001847246,0.296391454291,50.9204246755,48.0035211787,21375.0,354.207,212.006,5.4290679549,-224.839,0.396437289605,336,65.4458,0.983129,0.193282105848,33.6076021671,0.0407226549405,212.191504264,9.19795692187,64.890375727,19.1308592433,14.0657966588,212.172113427
32.1259158649,219.703,54.9515944205,0.253140494459,44.6655811726,43.9464299313,20812.4,355.042,213.635,6.90469842035,-226.349,0.467366030482,337,65.5243,0.986634,0.158056878751,30.2946614537,0.0509527067913,213.672368395,5.73068928596,74.4591050776,32.9719905856,13.4702319827,213.66948401
29.4173917303,213.816,51.5343076983,0.265117127392,46.5079296303,41.0227971704,20827.3,356.064,208.661,7.02800392085,-222.825,0.395630170529,338,65.5997,0.988056,0.137253173397,31.0360858947,0.0508504810212,208.786379818,10.0280824251,65.2767283355,6.09806299673,12.7267737061,208.771516501
33.1921850458,208.677,60.3942005472,0.290764313582,50.133393725,43.5936891495,20379.5,356.898,202.949,7.00154459078,-217.347,0.4137879392,339,65.6897,0.986449,0.167813085169,33.0750409867,0.0507454748906,202.817942978,14.0349484152,66.9133265373,0.597894524216,12.6446486851,202.783701182
30.7422018433,212.59,55.6220915208,0.26924266636,47.1441513424,47.4024824951,17407.7,357.733,206.658,6.7796598991,-220.161,0.3894273916,340,65.7774,0.990068,0.14875984237,31.4956577226,0.0484167998855,206.84188867,9.11240058618,64.3948448331,14.5547309878,12.3924698072,206.8088433
31.3262458592,205.393,64.6874858562,0.290184263127,49.9785200557,44.3575374169,18445.0,358.71,199.13,8.0452310052,-211.042,0.450731312388,341,65.8157,0.990882,0.15393905822,33.0343705829,0.0575614612999,199.211305319,13.7678630437,70.6413733562,4.63750317939,13.0813600177,199.16352768
30.8882138448,216.12,56.5848493811,0.263269977443,46.2842479888,41.8776486566,20566.7,359.646,210.66,7.95601958452,-223.349,0.438796390342,342,65.8686,0.991286,0.156460935383,30.8605842765,0.0572983490699,210.755443991,10.9878699348,70.7507836098,8.73559242037,12.7261234197,210.705836213
25.0860339208,204.609,59.2878189931,0.271635310827,47.4144073041,45.1812345619,16687.5,360.593,198.444,9.37336591513,-210.005,0.420290041647,343,65.9406,0.98826,0.0954760816066,31.5860686197,0.0674567572708,198.558137063,7.92410758514,67.6430607153,31.9275198213,12.4592229927,198.512857022
31.495621103,208.326,65.9820862851,0.246545030682,44.0223560035,47.9462743181,14884.2,361.272,202.51,6.00222784203,-214.269,0.359526546239,344,65.9911,0.986369,0.147322063011,29.6552494963,0.0448976648017,202.642897549,9.13686348383,60.8631842995,36.4799116028,11.8702532664,202.605789153
33.169904551,211.677,75.265896748,0.313920044952,53.4724587673,50.7717477952,19636.7,362.112,205.612,6.74257048123,-218.222,0.503453877161,345,66.0395,0.988749,0.159965102423,34.8586033409,0.0482671813043,205.766762871,9.02554317978,81.9133956083,38.5418018377,12.9487092007,205.705203866
30.3800768433,217.553,64.960998897,0.317568568779,53.8972832311,48.231717435,15214.2,362.811,211.527,7.10206619094,-224.395,0.418922254869,346,66.126,0.992212,0.148697410828,35.1887764225,0.0522700155106,211.621665881,14.2781826129,67.0541774011,2.26461596183,12.0320998858,211.554585534
28.5028344683,216.003,62.498868612,0.317108359351,53.5762128725,55.2195600423,20491.9,363.841,209.602,6.62494219573,-222.731,0.437319895608,347,66.1946,0.991983,0.126053983241,35.3591439455,0.0499630237159,209.625082256,5.11489479824,69.9950449354,43.0102123081,13.5985761856,209.532060591
42.0631731227,203.853,64.0706602938,0.319031141444,53.9673926354,49.7395223328,22681.6,364.941,198.146,5.60543242985,-210.811,0.412245123283,348,66.2597,0.992993,0.229583300613,35.4037334959,0.0420600473595,198.506572084,13.5510563447,66.5125499878,1.6404635656,13.7638768354,198.393811767
37.5116097195,204.474,63.3364825208,0.31326224657,53.1548168504,49.0654827968,15265.1,365.831,198.811,5.47787659756,-211.523,0.414199166364,349,66.3001,0.994202,0.193464894419,34.9790783152,0.0418942965603,198.972270289,14.0751002817,65.6371040407,3.68515032667,11.8300624296,198.900378346
34.8768068639,205.251,64.5823397036,0.296063590837,50.8477031717,54.0660994685,18914.6,366.972,199.684,5.69434377364,-212.799,0.425636950418,350,66.379,0.995653,0.178520868329,33.5414012494,0.0432729179978,199.926572251,6.64375605024,67.9669774892,38.2601709953,12.9033815175,199.854885669
30.0503090107,207.742,58.940893217,0.260127037224,45.8633531723,44.9144363602,14340.7,367.919,201.746,6.59144685312,-215.921,0.426271633812,351,66.4514,0.991597,0.14234664922,30.6402870127,0.0495928616916,201.930963422,10.499268025,67.0508206209,14.3819817342,11.8768828081,201.805860872
24.0026460659,208.467,61.4354401617,0.247056284936,44.2017608114,44.5633565054,15757.9,368.796,202.671,6.22387619773,-217.283,0.372885271138,352,66.5713,0.992826,0.0972002884376,29.4770125563,0.0470363734195,202.751061974,13.1312348591,60.695209691,1.89001596234,12.1362127631,202.659200559
32.0823825494,196.707,51.2974590632,0.260724417636,46.1561461169,42.877902177,14911.5,369.554,190.759,5.45096230222,-204.526,0.339874213046,353,66.6554,0.993197,0.1593390217,30.6343849404,0.0419080833848,191.038218957,10.3952801535,57.2734069593,7.98919360317,11.7222798319,190.876570557
29.9968460559,199.582,56.9694528795,0.261699815768,46.3194566452,44.3842293079,16899.9,370.58,193.584,5.8378675459,-206.811,0.376196731906,354,66.7386,0.993043,0.142344721569,30.5498353977,0.0441431701305,193.703595534,13.590787274,61.2596500338,2.01785597439,12.5831674901,193.616066198
27.9340669965,206.253,58.6234744205,0.238315999731,43.017509312,46.5177796547,12365.4,371.254,200.13,7.43366545395,-212.901,0.386765660927,355,66.763,0.991849,0.126196659239,28.7777560767,0.0531653170523,200.166792214,7.71648447142,62.8975497155,31.3817501538,11.4848525587,200.091365321
25.9513043883,197.868,47.1196721323,0.219946585993,40.4264162179,37.0660660584,14125.8,371.976,191.978,8.11042291445,-204.003,0.356916393532,356,66.8462,0.990896,0.111931689519,27.1221896237,0.0575137864681,192.335472813,8.4322938113,60.3638994506,10.4614121976,11.6677677096,192.228241635
23.4978423781,212.437,54.0927169262,0.215864019615,39.8950559363,40.4441665986,18634.0,372.933,206.555,6.48837344682,-219.574,0.347245846201,357,66.9056,0.991095,0.0911689235803,26.9540006653,0.0477438137052,206.623811286,10.6818317316,59.0951617671,9.34518854104,12.550471897,206.530705961
27.3889054757,200.935,54.3910556316,0.258790826029,45.9894628693,42.9248056837,17709.8,373.999,195.279,7.26386757623,-207.759,0.402878921933,358,66.9918,0.99344,0.12023093964,30.2662098061,0.0534121366322,195.423411761,6.39479740214,66.5766653475,33.4204579343,12.583416446,195.359868343
23.8328386071,198.076,55.6724503299,0.262993957438,46.4972506434,43.410846115,17573.9,374.719,192.031,6.58685586253,-204.706,0.392095396269,359,67.0351,0.988353,0.0918769452177,30.8236305643,0.0488786342179,192.156619414,7.96942332723,64.8026586186,21.2012421819,12.3786426439,192.065701882
23.0665777402,204.283,57.7955686651,0.253468468943,45.4062786604,45.5336384113,18275.4,375.538,198.25,7.75970868218,-210.628,0.444392301379,360,67.1059,0.987009,0.0883885630411,29.9040663476,0.0561980137636,198.298579401,5.41262279667,74.2101419271,35.4831617371,12.419062313,198.210623403
29.1234315493,190.567,52.5278743869,0.282350310836,49.314325538,41.4980190978,14697.7,376.13,184.613,7.28422148845,-197.632,0.399860238044,361,67.1866,0.992597,0.137057391758,32.1521669343,0.0542265782199,184.716621914,10.6213707152,65.0934673851,6.49568481562,11.4198260753,184.652823298
23.7733807873,193.65,60.6733386454,0.2553647834,45.3922916573,46.6243901284,21088.9,377.039,188.066,7.42098022303,-199.571,0.402073645863,362,67.2349,0.98903,0.0971155792526,30.2174758411,0.0540076244459,188.051944406,12.3506558906,64.9483673071,4.02713899893,12.1814818348,188.021388489
27.6979102659,204.227,54.3993544107,0.264472744256,46.8231069309,41.9304703417,16922.4,377.86,198.101,7.38793006593,-211.233,0.41453995143,363,67.3019,0.991459,0.120235367441,30.7648121558,0.0535135355253,198.29860469,12.1216829018,67.6955748717,1.34284155806,12.3285124792,198.281910994
29.3329597383,205.988,51.4299361799,0.254546961827,45.3616948156,39.1220912444,19422.9,378.678,200.193,8.44234925807,-213.736,0.41148110234,364,67.3692,0.989644,0.133698474382,30.0771476153,0.060876636742,200.352093535,10.7346381961,67.5674146141,2.07931408188,12.6502435114,200.334055692
20.0270785837,191.834,54.7952600906,0.210228238443,38.9665178563,42.0143131032,14053.1,379.298,185.83,6.90212799844,-198.448,0.38488491502,365,67.4016,0.991241,0.061084265295,26.5689657255,0.0505459644933,185.927472807,8.60246809474,63.5576474642,28.9001066419,11.1896219665,185.880194204
26.017128898,190.343,57.2832789854,0.268408145371,47.2528797593,41.7909509728,17531.0,379.984,184.365,8.77806541808,-197.042,0.401596240101,366,67.469,0.993768,0.105827633401,31.0787851609,0.0623837994588,184.429323244,9.2046904613,65.4724977813,26.114263459,11.8351131587,184.419680697
23.8419450608,195.751,58.4448652239,0.237044070166,42.7574978055,43.5267443973,17727.7,381.175,190.003,8.84069205627,-202.936,0.421141516838,367,67.5229,0.992064,0.102389146453,28.5069521659,0.0634778378541,189.969592236,10.6605410644,67.2941007642,16.4255616342,12.5872811075,189.93240334
23.5207071601,194.228,59.4757810961,0.232331779265,42.0003082397,38.035381229,15877.4,381.893,188.364,7.74018194858,-200.595,0.369859838483,368,67.5741,0.992155,0.0984843961364,28.2175548702,0.055759999258,188.567456678,12.7694956594,61.6255268023,3.91931325175,11.6939364754,188.550215285
