AverageReturn,Iteration,StdEsReturn,MinReturn,AverageAbsQYDiff,MinEsReturn,AverageAbsY,PolicyRegParamNorm,AveragePolicySurr,AverageQ,AverageY,AverageAction,AverageAbsQ,StdReturn,AverageQLoss,MaxEsReturn,MaxReturn,QFunRegParamNorm,AverageEsReturn,Epoch,AverageDiscountedReturn
93.4300425946,4404,2.71257897732,93.2056224965,0.0340853124903,89.0048421844,6.79947259449,90.2147,-6.81893,6.79955,6.79947259449,0.996839,6.79955,0.105073377929,0.012354,99.031468483,93.7796064733,169.186,93.4621578661,4404,47.2573880925
93.39701546,4405,2.27988121796,93.2,0.0296105242395,89.3557825485,6.80288680907,90.1901,-6.82361,6.80287,6.80288680907,0.99866,6.80287,0.0960338247436,0.010018,98.6946993087,93.5008010731,169.207,93.6457041951,4405,47.1273583628
93.4136768851,4406,1.09888972949,93.2000002861,0.0312063110042,90.9476746692,6.80936204268,90.1706,-6.83043,6.80934,6.80936204268,0.998127,6.80934,0.098622246856,0.0102025,94.3667556653,93.6315764913,169.237,93.2826956074,4406,47.2055422678
93.4194504149,4407,2.27038527345,93.3,0.0331533123884,90.3846422822,6.81296210434,90.163,-6.83295,6.81289,6.81296210434,0.99755,6.81289,0.0902218094626,0.0135073,99.3812551611,93.5992115501,169.261,94.0307758241,4407,47.2191933407
93.4094006894,4408,1.67368195324,93.2000097153,0.0322059855489,90.2271195196,6.79228853644,90.1661,-6.81237,6.79233,6.79228853644,0.99518,6.79233,0.117765240594,0.0128321,94.915255725,93.6840065082,169.276,92.787501618,4408,47.0843290141
93.407408528,4409,4.22800476287,93.2000000238,0.0335197166488,82.3258022718,6.8109384624,90.1499,-6.83103,6.81093,6.8109384624,0.998082,6.81093,0.100455066158,0.014289,98.9,93.5987655779,169.334,92.3886322463,4409,47.1678648687
93.4060628616,4410,1.91930873092,93.3,0.0358694167836,91.1747278701,6.80819622993,90.2378,-6.82838,6.80815,6.80819622993,0.99948,6.80815,0.079927337909,0.0173187,98.5885424549,93.5002604813,169.355,93.4870808632,4410,47.2051833181
93.4112549094,4411,2.18062524455,93.3,0.033985869727,90.4163744805,6.80369574282,90.2149,-6.8243,6.80372,6.80369574282,0.998992,6.80372,0.0817532738834,0.0162714,97.5079434199,93.5994949078,169.38,93.0892413967,4411,47.2191192221
93.4077604695,4412,1.52514826935,93.3,0.0297211755508,89.900561116,6.79668987418,90.1861,-6.81735,6.79666,6.79668987418,0.999223,6.79666,0.078718546752,0.00844853,95.0062678737,93.5001068307,169.409,92.8455443657,4412,47.2064532845
93.4056495945,4413,2.7071009418,93.3,0.0343986652324,89.3640797745,6.79036029961,90.1833,-6.81166,6.79042,6.79036029961,0.999443,6.79042,0.0758317205122,0.0129171,99.0093254305,93.5018612227,169.425,93.079527839,4413,47.2015783192
93.4147173913,4414,2.98343332489,93.3,0.0310857173456,86.3010402163,6.80307176958,90.1176,-6.82044,6.80305,6.80307176958,0.998069,6.80305,0.0941455280314,0.0116946,96.9604297635,93.599736877,169.412,92.4358772549,4414,47.2090508693
93.4190789485,4415,1.30698907953,93.3,0.0368750771222,90.8371557643,6.79550874156,90.2014,-6.81472,6.79537,6.79550874156,1.0,6.79537,0.0713899140048,0.0157916,94.294601147,93.5,169.418,93.2867053549,4415,47.2966553211
93.4212640829,4416,2.53956873323,93.3,0.0355781662959,89.1989784669,6.80269905107,90.1784,-6.82265,6.80265,6.80269905107,0.998869,6.80265,0.0810190309378,0.0168841,97.7394695039,93.599971032,169.428,92.9670994111,4416,47.2727711843
93.4029125816,4417,1.91586026502,93.3,0.0355013231302,90.4859925555,6.80862979661,90.1993,-6.82801,6.80865,6.80862979661,0.99916,6.80865,0.0803285776965,0.0169082,97.9969663329,93.5993595949,169.443,93.827114656,4417,47.1765625462
93.4039139947,4418,1.7221154044,93.3,0.0296969010243,88.9816303846,6.79320661578,90.1814,-6.81183,6.79321,6.79320661578,0.996625,6.79321,0.0704274800663,0.0110933,94.8516564205,93.5987886014,169.469,92.8434906746,4418,47.098225126
93.3996083363,4419,1.44422586788,93.2,0.0372384186978,90.681849556,6.80101882925,90.1792,-6.82096,6.801,6.80101882925,0.999163,6.801,0.100152054139,0.0157525,95.4890421839,93.5147775914,169.521,93.8341293657,4419,47.1588804324
93.410904805,4420,1.85973154932,93.3,0.0313806362714,90.2701812368,6.79836089757,90.3177,-6.81823,6.79838,6.79836089757,0.998547,6.79838,0.0925308489918,0.0118625,95.6301288665,93.5943861439,169.57,93.1019593306,4420,47.20284621
93.4037298289,4421,1.63675215294,93.2,0.0329527500197,89.5889727879,6.79685620816,90.3056,-6.81612,6.79686,6.79685620816,0.999037,6.79686,0.0948272588058,0.0132194,95.0324130042,93.5617806106,169.629,92.2268385662,4421,47.177971964
93.3985496279,4422,2.52288929279,93.3000002861,0.0354861633708,89.4435381973,6.80161034868,90.2886,-6.82277,6.80159,6.80161034868,0.995028,6.80159,0.0712770011624,0.0142286,98.9429939447,93.5132071741,169.682,93.3420173106,4422,47.0146637608
93.4013405071,4423,2.75307564855,93.229099411,0.0350082292715,87.2173734217,6.7960160747,90.2523,-6.81801,6.79607,6.7960160747,0.996816,6.79607,0.0967446135449,0.0179202,98.072002141,93.7227715862,169.746,93.1271793395,4423,47.0908448164
93.410882268,4424,1.75580132837,93.3000143523,0.0350533222123,89.9570448831,6.81458401048,90.3574,-6.83494,6.81453,6.81458401048,0.998252,6.81453,0.0744100302072,0.0134733,94.9812554785,93.5350728582,169.787,92.9745533052,4424,47.1931242853
93.4028223888,4425,2.40136943052,93.2000000238,0.0314565088344,88.5253919248,6.81879187804,90.3634,-6.83879,6.81874,6.81879187804,0.998577,6.81874,0.0924060679397,0.0109805,96.3519601358,93.5064457783,169.828,92.6316755637,4425,47.1578756283
93.3833754355,4426,2.67763343456,93.1040956333,0.0354332511756,86.1524471668,6.79974977408,90.3707,-6.82078,6.79983,6.79974977408,0.994238,6.79983,0.116503418222,0.0158568,94.6268135417,93.693101272,169.883,91.9163768155,4426,46.9038209145
93.4122640207,4427,1.99114240183,93.3000007153,0.0324898818782,88.2363271199,6.81867917883,90.3689,-6.83862,6.81862,6.81867917883,0.999237,6.81862,0.0708994012632,0.0121098,97.7209706351,93.5022927225,169.924,93.8897558733,4427,47.2328601862
93.4235923095,4428,1.77993744599,93.3000045299,0.0302454818211,89.9154757885,6.79625370127,90.2414,-6.81735,6.79623,6.79625370127,0.996624,6.79623,0.0948877566135,0.00699105,94.5786756753,93.7228763516,169.949,92.3347210604,4428,47.2127303163
93.3109847966,4429,1.81195016409,93.1000015259,0.0370461992837,89.8870630493,6.81339062215,90.3751,-6.83294,6.8134,6.81339062215,0.995171,6.8134,0.11699194342,0.0175606,95.0348694264,93.7099686484,169.982,92.7972486673,4429,46.5198560657
93.3929521005,4430,2.45243406535,93.1032980846,0.0333614140761,90.6854745734,6.81620615391,90.3658,-6.83688,6.81629,6.81620615391,0.993393,6.81629,0.118850976975,0.0124279,99.3904921199,93.6541354239,169.987,93.2129453504,4430,46.9311193074
93.3806908776,4431,1.16755905656,93.0004924041,0.0330963820223,90.8778570925,6.81858127255,90.3086,-6.83826,6.81863,6.81858127255,0.993159,6.81863,0.153971933215,0.0101852,94.978701161,93.6557732559,170.019,93.9198489052,4431,46.8551911033
93.4088632755,4432,1.35746726792,93.3000020385,0.0376232949706,90.1385304018,6.81659451294,90.3757,-6.83613,6.81661,6.81659451294,0.998856,6.81661,0.0725532424967,0.0188862,94.2487243171,93.501626929,170.039,91.7808375253,4432,47.2009690377
93.3465198234,4433,2.64308013835,92.9000492992,0.031595891938,86.5159322713,6.81557576474,90.379,-6.83595,6.81545,6.81557576474,0.993947,6.81545,0.183095497082,0.0104959,95.7699871697,93.6369720006,170.073,92.7033439187,4433,46.6876091961
93.3340977497,4434,2.3589711932,93.0000527312,0.0377362572288,90.6409177865,6.80340804301,90.3833,-6.82351,6.80338,6.80340804301,0.995406,6.80338,0.131360284952,0.018183,99.5522402693,93.6077118745,170.1,93.7929860705,4434,46.6611161864
93.3055558891,4435,2.48167803322,92.9000098704,0.0328494881702,87.3295893379,6.80638925606,90.4392,-6.82649,6.80657,6.80638925606,0.995581,6.80657,0.133180713823,0.0134752,95.3747351317,93.5489513592,170.12,92.9454401921,4435,46.5041714645
93.4058730943,4436,2.07125244718,93.063471044,0.0303043194145,89.9109314215,6.81396011763,90.4375,-6.83445,6.81385,6.81396011763,0.993726,6.81385,0.0931075993909,0.00778514,99.5,93.6686384733,170.164,94.3421576031,4436,47.0155273343
93.2863757911,4437,2.62443790629,93.0000153537,0.0338590953863,88.7126386763,6.80518077598,90.436,-6.82577,6.80527,6.80518077598,0.99565,6.80527,0.167100542766,0.0124191,97.2739972046,93.5866816814,170.183,92.2593772129,4437,46.3990055526
93.3496643891,4438,3.54562277278,93.0076168473,0.0330681522579,83.1006922635,6.80896390085,90.4339,-6.82946,6.80894,6.80896390085,0.995659,6.80894,0.110772335008,0.0125274,96.386180378,93.5171923028,170.196,92.9923318367,4438,46.7567453332
93.2355885646,4439,2.72894887857,92.9,0.0352570146541,87.3178607846,6.81223941966,90.4358,-6.83253,6.81229,6.81223941966,0.995657,6.81229,0.140041056386,0.0147611,96.4567989583,93.3999813379,170.225,92.5029781535,4439,46.1091120613
93.3502851026,4440,3.59805945542,93.2,0.033789102602,83.776984073,6.80783191871,90.4259,-6.82871,6.8077,6.80783191871,0.997721,6.8077,0.0816644965624,0.0126912,97.5557657468,93.4998206019,170.255,92.9479485816,4440,46.8269718868
93.3376781265,4441,2.16100583311,93.1,0.0358579075648,90.1603601475,6.81406478227,90.4258,-6.83566,6.81405,6.81406478227,0.998051,6.81405,0.0951568550976,0.0170539,98.5712193775,93.4998637023,170.268,94.0792760501,4441,46.7664856608
93.4009918584,4442,2.55049345063,93.2108870018,0.0350312302946,87.6792971942,6.80723408851,90.4102,-6.82793,6.80727,6.80723408851,0.997563,6.80727,0.0667039888176,0.0140308,95.4879522615,93.5314904551,170.293,92.1351216027,4442,47.1129063327
93.4211509151,4443,0.970947551607,93.2345391632,0.0343250795859,91.3818254685,6.80511312833,90.3383,-6.82535,6.80512,6.80511312833,0.996299,6.80512,0.0869576870909,0.011719,95.6927762727,93.6000006431,170.296,94.1600215548,4443,47.188744001
93.430695331,4444,1.53668880372,93.3017053809,0.0335781052155,90.2226358218,6.80979771237,90.3244,-6.82891,6.80962,6.80979771237,0.995548,6.80962,0.0863961630124,0.0120796,94.3177667361,93.5987942663,170.321,92.4967310518,4444,47.2189319538
93.1528003547,4445,1.25425337646,90.1,0.0382651481841,91.6315141168,6.81017508686,90.366,-6.82994,6.81011,6.81017508686,0.9968,6.81011,0.93783440083,0.0190412,94.9849940784,93.5999847197,170.372,93.470061697,4445,45.9015608005
93.4139736715,4446,2.56245400354,93.2186529908,0.0375285126151,88.9547949654,6.79225372293,90.3608,-6.81154,6.79226,6.79225372293,0.997982,6.79226,0.0730209805773,0.018419,96.8297747093,93.595776764,170.4,92.4194382774,4446,47.2016070236
93.4776626621,4447,2.41807570286,93.3822905302,0.032377443214,88.8207702645,6.78447224577,90.4126,-6.80467,6.7844,6.78447224577,0.989713,6.7844,0.0783284724553,0.0113598,98.8991549515,93.6128209229,170.417,93.6250749392,4447,47.2990415859
93.3446625901,4448,0.367169612296,93.1000845015,0.0334391875437,93.2225743755,6.79536260388,90.3799,-6.8114,6.79546,6.79536260388,0.998466,6.79546,0.0874531474971,0.0113487,94.6811474147,93.4437869786,170.457,94.1540547075,4448,46.8202653442
93.3883516871,4449,1.58829097472,93.2000043034,0.0367070214587,91.3053987515,6.79360168191,90.3801,-6.80838,6.79351,6.79360168191,0.998877,6.79351,0.0771867364533,0.0161469,95.9065471665,93.5017582643,170.455,93.3581446751,4449,47.083733057
93.4362503735,4450,1.62061675128,93.3,0.0372309782937,88.9399203293,6.81212968479,90.4627,-6.82961,6.81221,6.81212968479,0.993616,6.81221,0.091752512533,0.0175892,94.6334115398,93.6451995876,170.475,93.4021744406,4450,47.1871308188
93.3616733331,4451,2.77706909118,93.1,0.0330187016319,88.5583404379,6.81132125768,90.4506,-6.83116,6.81121,6.81132125768,0.998493,6.81121,0.112589135924,0.0118756,99.1519602448,93.5144066092,170.496,92.7601983945,4451,46.92009334
93.3913385149,4452,2.02126972461,93.2,0.0364097798599,88.4727127752,6.80125690272,90.4404,-6.82165,6.80143,6.80125690272,0.999121,6.80143,0.0907046722243,0.0184742,96.112074056,93.5000039935,170.535,93.35390153,4452,47.1093594744
93.3891385366,4453,1.73783741481,93.2,0.0375419271746,89.2974167118,6.79913532303,90.389,-6.81846,6.79909,6.79913532303,0.999255,6.79909,0.0933196727073,0.0185571,94.8242484818,93.5000026822,170.535,92.3739262116,4453,47.1013447567
93.4157933281,4454,1.97590913972,93.3,0.0346992149491,90.4635273815,6.81514693898,90.4656,-6.83329,6.81513,6.81514693898,0.998901,6.81513,0.0808826956137,0.0135343,97.7075287387,93.5366636826,170.554,93.5148168924,4454,47.2422996425
93.408927052,4455,1.80204328393,93.2086111465,0.0342977915489,89.8410096658,6.82667037076,90.456,-6.84712,6.82667,6.82667037076,0.997752,6.82667,0.102655160375,0.015662,95.1533670337,93.5999565127,170.554,92.885071921,4455,47.1656688338
93.3650363839,4456,2.8864895512,93.2000039577,0.0306682014355,88.1542085028,6.78415162885,90.4448,-6.80421,6.78415,6.78415162885,0.995607,6.78415,0.0839707368924,0.0100514,98.155960256,93.500347304,170.556,92.0619369396,4456,46.8420100947
93.3926331903,4457,1.53276295405,93.2037091906,0.0329402747714,90.2725310687,6.80763483691,90.4876,-6.82702,6.80759,6.80763483691,0.99592,6.80759,0.0593930043674,0.0137951,94.7809423578,93.5000416708,170.581,93.0232455624,4457,47.0099937063
93.4031764172,4458,2.87620106249,93.2,0.033818289512,86.5036129474,6.81066701886,90.5612,-6.83059,6.81062,6.81066701886,0.999319,6.81062,0.0890501438754,0.0136573,96.1248303753,93.5002957688,170.575,92.6721826185,4458,47.1839013194
93.3963778732,4459,1.8626891635,93.2,0.03594432852,89.4529491312,6.7958346821,90.5592,-6.81681,6.79582,6.7958346821,0.999154,6.79582,0.090712844377,0.0167497,96.5425968215,93.5002335898,170.611,93.2809293514,4459,47.139468232
93.4063854439,4460,2.61901523255,93.3001814376,0.0347469452578,87.1792856017,6.81083103723,90.5691,-6.83051,6.81081,6.81083103723,0.998634,6.81081,0.0917787320648,0.0172707,98.846914736,93.6342456955,170.617,93.931104766,4460,47.1793419817
93.4159350455,4461,2.53600028488,93.3,0.0376780463997,86.0431463465,6.80765561403,90.4791,-6.8287,6.80766,6.80765561403,0.996394,6.80766,0.0813384936891,0.0193582,94.5702442985,93.6055644462,170.653,92.8489593647,4461,47.1601982748
93.4020766209,4462,2.20707594108,93.2,0.0294582572594,89.9989758067,6.81563783421,90.5839,-6.83537,6.81564,6.81563783421,0.99869,6.81564,0.0970873893124,0.00960608,99.4,93.5004200207,170.645,93.9100884404,4462,47.1574262985
93.4151122574,4463,1.90838701333,93.3,0.0353881091127,90.4348817465,6.81290518936,90.5756,-6.83228,6.81293,6.81290518936,0.999603,6.81293,0.0793696718496,0.014417,95.0411121621,93.5000909008,170.679,92.5600967771,4463,47.261245879
93.4272590772,4464,3.26568546666,93.3,0.0343959410445,88.7745752042,6.82541189983,90.5706,-6.84618,6.82556,6.82541189983,0.996665,6.82556,0.0902234970242,0.0150608,99.8575526218,93.663896875,170.708,92.5330307158,4464,47.2351092274
93.4133286119,4465,2.17702926438,93.2,0.0357151571501,90.5678474087,6.80706975444,90.5811,-6.82727,6.80691,6.80706975444,0.995797,6.80691,0.112159698826,0.0126435,98.2735304985,93.6901498011,170.697,92.9517873633,4465,47.1270252842
93.3617336762,4466,1.13760685732,93.2000015259,0.0372880180296,91.0223803414,6.80109500865,90.5334,-6.82056,6.80114,6.80109500865,0.995441,6.80114,0.0871742157667,0.0185597,94.9367473924,93.5005511485,170.702,93.5207662959,4466,46.8178184684
93.3697105768,4467,2.38077505805,93.2000972511,0.0304936255681,87.7878704902,6.80958007175,90.5495,-6.82729,6.80946,6.80958007175,0.995796,6.80946,0.079518967616,0.00976387,95.219955712,93.5043376215,170.693,92.4864909544,4467,46.8747076305
93.4114372829,4468,1.55156759095,93.3,0.0338391938353,90.8375861606,6.80877753485,90.6239,-6.82824,6.8088,6.80877753485,0.997273,6.8088,0.0819706588482,0.0131675,95.5987104049,93.5937256325,170.686,92.7450597658,4468,47.1634893618
93.3621726697,4469,2.27737825614,93.2000012159,0.0351412439539,89.2537585446,6.81122065446,90.5765,-6.83144,6.81127,6.81122065446,0.996433,6.81127,0.0733480878689,0.0162909,99.1881359993,93.4988657627,170.679,93.7033559642,4469,46.8523971043
93.4316122496,4470,2.31562659101,93.3,0.03384890407,88.8143696063,6.79679550835,90.6678,-6.81673,6.79678,6.79679550835,0.996601,6.79678,0.0891107327377,0.0123247,97.3288649121,93.5446912132,170.707,93.1848776857,4470,47.2580938318
93.4141478888,4471,1.02938572078,93.2000000119,0.0338901747197,91.253023114,6.80636616281,90.6471,-6.82582,6.80633,6.80636616281,0.993669,6.80633,0.104980939723,0.0145999,96.1629146534,93.6176502099,170.731,94.2191480787,4471,47.0608120849
93.4122457309,4472,2.0473460504,93.3000000238,0.0371658705813,88.5361854811,6.83293715869,90.5962,-6.85309,6.8329,6.83293715869,0.998742,6.8329,0.0754376054079,0.0151897,94.7666359836,93.5286780745,170.746,92.5976823332,4472,47.2168174033
93.4254631987,4473,1.70192642176,93.3,0.0372175334524,90.6393601787,6.81417301829,90.7062,-6.83421,6.81416,6.81417301829,0.996937,6.81416,0.0965391418992,0.0153896,97.1298947404,93.6489107547,170.771,93.6591054114,4473,47.2339322918
93.3774520307,4474,0.752568521637,93.2008926409,0.0321838919891,92.4417809854,6.79615025932,90.7192,-6.81675,6.7961,6.79615025932,0.995426,6.7961,0.0886867568955,0.0120104,95.1009106232,93.6702567733,170.77,94.2120542059,4474,46.9080875911
93.389671925,4475,2.06900373348,93.2000351162,0.0354392848573,87.3877660192,6.80049095208,90.7129,-6.82102,6.80055,6.80049095208,0.992798,6.80055,0.101381946521,0.0145545,94.3724871747,93.5630665088,170.761,91.6009338725,4475,46.8914898368
93.4240996745,4476,2.68258790268,93.3000000358,0.0338133837126,89.7022312382,6.8204356824,90.6274,-6.84043,6.82022,6.8204356824,0.992983,6.82022,0.104511951562,0.0145016,98.7233914777,93.6543249202,170.782,92.6330800463,4476,47.0960930626
93.4068734415,4477,2.39186729988,93.3,0.0391221728004,89.1663035845,6.81752795114,90.7663,-6.83718,6.81778,6.81752795114,0.995881,6.81778,0.0987465944848,0.0161358,99.2428830467,93.7142831234,170.805,93.4152707797,4477,47.0919294018
93.4112996754,4478,2.10900211347,93.3,0.0338015139764,89.8381685119,6.8071364041,90.7251,-6.8273,6.80718,6.8071364041,0.995608,6.80718,0.085570364174,0.0127349,98.3913989069,93.6009233056,170.826,93.7056305339,4478,47.1082630941
93.2250919824,4479,1.91811512963,93.0000001073,0.0398493775881,88.9842525514,6.81335088337,90.5709,-6.83369,6.8133,6.81335088337,0.996409,6.8133,0.111414926679,0.0204509,95.1070807752,93.4113031844,170.845,92.9248518987,4479,46.0728140556
93.3934992161,4480,1.80968040027,93.3000065088,0.0362671108471,89.6082463527,6.80818728057,90.7266,-6.82366,6.80814,6.80818728057,0.995889,6.80814,0.0849820010473,0.0156203,96.9805087778,93.6190165863,170.861,93.5559936561,4480,47.0149440244
93.4033529457,4481,1.21677720465,93.3000067949,0.0354688698956,91.1909702676,6.81182771372,90.6927,-6.83234,6.81189,6.81182771372,0.995397,6.81189,0.0819837021423,0.0147125,96.839161742,93.6031120063,170.877,93.8978291713,4481,47.0554069908
93.4095271584,4482,2.25380547251,93.2002151285,0.0382296529495,89.831353417,6.80919529927,90.6721,-6.82947,6.80921,6.80919529927,0.994863,6.80921,0.0949521530596,0.018459,97.2715640106,93.653669175,170.867,93.0688808369,4482,47.073976452
93.4242294665,4483,2.49023118841,93.3,0.0359934677619,87.1751896049,6.81320292931,90.8105,-6.8333,6.81336,6.81320292931,0.995139,6.81336,0.107914267158,0.0133298,95.4636948161,93.6479907706,170.891,92.6083944374,4483,47.1678021469
93.3923387298,4484,1.88088795986,93.2,0.0362837240266,89.0185148301,6.82476379888,90.815,-6.84474,6.82474,6.82476379888,0.999467,6.82474,0.0900254641252,0.014603,94.4241021341,93.5129365691,170.926,92.4454530898,4484,47.1264614006
