StdReturn,AveragePolicySurr,AverageAction,Iteration,AverageReturn,MinEsReturn,MinReturn,AverageEsReturn,AverageQLoss,AverageAbsQ,AverageDiscountedReturn,MaxEsReturn,PolicyRegParamNorm,StdEsReturn,Epoch,AverageAbsY,AverageQ,QFunRegParamNorm,AverageY,AverageAbsQYDiff,MaxReturn
318.9962866,-20.2044,0.999956,3540,534.770879414,-4.089074162,124.310611379,63.6374249473,2.5914,20.0501,118.880615757,371.670318584,160.007,85.1791617617,3540,20.034739957,20.0032,192.232,20.0025073673,0.800520822102,1239.78589209
225.655052428,-20.2525,0.999985,3541,470.943351496,-1.68245058758,172.618400402,168.853921748,2.38199,20.0386,150.308159993,798.734326977,160.028,229.622895652,3541,20.0288575987,19.9962,192.205,19.9978197465,0.77372694113,1187.7678846
226.751893657,-20.2363,0.999956,3542,424.420138854,-2.21094686524,250.005309079,140.931437742,2.29412,20.007,166.241807792,541.285479649,160.029,167.376543369,3542,19.9932078784,19.9617,192.196,19.962673505,0.762103787967,1836.99221219
110.983841544,-20.2326,0.999971,3543,381.777089229,-1.81976346298,222.834542576,135.007055425,2.26015,19.9788,162.219259812,689.922934584,160.013,209.139639077,3543,19.967892484,19.9318,192.191,19.9324460313,0.741032134625,751.840537296
391.065267187,-20.2442,0.999948,3544,789.433487009,-2.05572831149,168.59982183,84.4942917086,2.20857,19.9799,156.3980557,484.939071807,160.005,139.797630611,3544,19.9659042256,19.9361,192.19,19.9348769525,0.725491556008,1442.57700541
316.3982293,-20.2389,0.999952,3545,652.229678503,-1.24865468508,237.786843149,158.822602791,2.24089,19.9591,181.813393646,623.933759905,160.032,193.848383782,3545,19.9482219077,19.9108,192.178,19.9109002666,0.723512023869,1407.95584663
224.381665845,-20.3355,0.999972,3546,379.015889275,-3.05247495952,216.261721541,165.167242441,2.39016,20.0176,159.336528254,493.398142968,160.045,150.672318925,3546,20.0069148602,19.9722,192.171,19.971766344,0.739770555645,1701.79049647
182.594901094,-20.4506,0.999952,3547,378.734533031,-1.54190042543,200.330957778,95.1110043698,2.22706,20.1668,160.096039198,349.832106602,160.048,106.915645476,3547,20.1592232254,20.1227,192.142,20.1251394846,0.708537335994,1359.93942781
250.490371405,-20.3324,0.99997,3548,466.897164901,-1.58083289134,198.762672563,124.295562784,2.16819,20.0619,172.44300424,678.717776412,160.077,203.494856909,3548,20.0490340478,20.0149,192.146,20.0127919288,0.704251570461,1333.85630511
425.117443961,-20.2742,0.999954,3549,575.467436694,-1.58411809322,181.469938119,195.243499003,2.37286,20.0026,168.515758643,408.876734926,160.058,167.626504209,3549,19.9902489666,19.9438,192.184,19.9457145085,0.722347308136,1978.78011061
455.856214078,-20.4994,0.999982,3550,666.197465146,1.79040433926,182.777965633,240.411412833,2.10922,20.188,142.814648199,688.478282601,160.071,255.526211673,3550,20.1799828584,20.1409,192.2,20.1425279424,0.689181222677,2078.26804714
329.682064313,-20.5771,0.999941,3551,453.108709334,0.471418822865,221.822051508,252.895085047,2.01646,20.2594,142.936889391,406.050556621,160.074,147.535471263,3551,20.2504306597,20.2181,192.228,20.2193825523,0.68099478535,1817.05895006
225.697980778,-20.5583,0.999845,3552,137.674636533,-1.02728808016,50.5848434533,114.380081209,2.10455,20.2716,59.972467072,301.379445929,160.072,113.144243347,3552,20.2630837595,20.2238,192.29,20.2249635651,0.6865836115,1428.38606757
283.096226354,-20.5467,0.999959,3553,339.126280097,0.46111614494,82.669182176,116.431466343,2.12056,20.2804,121.605022756,269.430247491,160.084,95.9414704768,3553,20.2684080112,20.2344,192.308,20.2362651648,0.684478470149,1259.35775141
312.134399814,-20.4847,0.999941,3554,311.499620353,-0.931060873919,97.1432386043,86.4349857716,2.24754,20.2276,119.242598661,307.937985224,160.089,101.854057224,3554,20.2139778725,20.1799,192.337,20.1781311448,0.699834236758,2150.30815539
22.8926900277,-20.5558,0.999983,3555,54.5447400727,-1.00868224871,32.2663727144,43.9540178637,2.04333,20.3438,38.712455548,176.81622473,160.071,49.7490148357,3555,20.3316184835,20.2955,192.366,20.2968422098,0.686581047709,259.021851942
196.558001089,-20.4414,0.999959,3556,342.621996182,3.85004322198,62.7418479315,50.2847325115,2.17637,20.2379,135.801365261,191.181820782,160.087,46.3349228914,3556,20.2256063012,20.1904,192.382,20.1920522853,0.697976522991,1114.56285465
123.521735276,-20.4629,0.999978,3557,372.017940913,0.974055236007,73.9243427571,153.924770048,2.3217,20.2006,152.71882697,387.347189665,160.104,153.378492642,3557,20.184136467,20.1584,192.358,20.1557593567,0.713354421534,844.994807614
216.242227067,-20.5504,0.999975,3558,429.373303439,-0.375668157881,221.356706972,116.856439769,2.07081,20.3099,149.890690217,610.897890794,160.145,163.205961822,3558,20.3025943786,20.2621,192.386,20.2637253232,0.690014743924,1108.47526257
307.391752452,-20.5061,0.999915,3559,502.616570375,12.1324067733,237.772331948,312.484675547,2.20459,20.2315,155.246506349,616.882928695,160.152,203.886788287,3559,20.2188748281,20.1825,192.387,20.1827171836,0.701072490266,1782.03932627
443.057530493,-20.6261,0.999901,3560,806.963343633,0.967009504991,315.063523818,146.777865216,2.31194,20.3806,134.353671309,877.559052538,160.144,238.082963978,3560,20.3712470993,20.3378,192.421,20.3377480477,0.690046083219,1888.88881415
329.766103421,-20.5063,0.999884,3561,658.413295882,4.38447986849,313.460952516,152.197519769,2.32896,20.2542,132.598346678,500.051668426,160.152,186.381968219,3561,20.2436843637,20.2083,192.411,20.2071600449,0.690019467483,1529.73269867
300.282752528,-20.417,0.999939,3562,462.599886757,1.25564317129,248.309856571,126.99503552,2.33033,20.2221,150.036729182,514.164416626,160.173,170.73538053,3562,20.2126320446,20.1731,192.429,20.1744127187,0.701229492855,1679.2681095
148.466435013,-20.4499,0.999863,3563,383.317979349,0.784759304835,246.09507298,82.3975405063,2.35597,20.24,142.499336296,460.331699242,160.152,136.051033916,3563,20.2322541738,20.1914,192.442,20.1918592232,0.71616462849,1163.83730471
308.82098968,-20.5043,0.999897,3564,529.841275259,9.24358626604,242.440749542,193.2155806,2.16534,20.2296,135.243504686,658.042605634,160.171,187.674196915,3564,20.2162622314,20.1753,192.482,20.1739635558,0.711191838687,1358.17959474
412.827331935,-20.6528,0.999892,3565,705.047116505,4.9376905014,254.124301075,209.03531386,2.47039,20.3414,139.298897999,648.502791997,160.208,206.451163382,3565,20.3362021479,20.285,192.556,20.2889480113,0.728028526734,1763.74109617
88.2398485765,-20.8599,0.999918,3566,405.236234872,46.7149687943,204.024764668,245.749423737,2.34152,20.395,137.162420876,441.022951397,160.212,146.034950525,3566,20.3907304162,20.3481,192.597,20.3508528821,0.705041937033,619.924935524
173.740066234,-20.944,0.999908,3567,429.542797627,30.2357799952,230.846642035,295.931841278,2.11254,20.6221,136.35874582,433.659645079,160.229,139.770569543,3567,20.6113478301,20.5758,192.612,20.5800105435,0.671532892049,896.477900911
195.599598351,-20.9845,0.999936,3568,456.867858112,217.244455999,250.360810317,458.715275433,1.76218,20.7115,140.890358215,826.133115181,160.247,224.483117124,3568,20.7052710992,20.6671,192.636,20.6715815676,0.614934234345,1336.26594062
147.119645507,-21.0373,0.999973,3569,418.732642115,20.3040664483,292.035178617,322.1127926,1.74251,20.781,139.138211054,625.67746535,160.304,223.75012421,3569,20.7713694001,20.7379,192.65,20.7406585677,0.604809809846,976.949041254
196.959474485,-21.0517,0.999958,3570,470.604069822,54.9838756668,293.980390009,307.171031368,1.65831,20.7898,145.294430184,565.286169345,160.312,149.119939725,3570,20.7786879126,20.7503,192.686,20.7501673559,0.590057978384,1365.32351518
465.787916729,-20.9846,0.999921,3571,715.612869256,14.45670758,195.670270059,332.026056969,1.67542,20.7142,133.894001236,484.310392357,160.306,167.713200135,3571,20.7034340104,20.678,192.706,20.6808188683,0.584696529806,2230.55789983
337.947699788,-20.9631,0.999926,3572,700.865749626,22.2635565307,168.743180622,267.168918785,1.75731,20.7025,139.63664624,562.905753928,160.305,160.187778069,3572,20.6940354621,20.6641,192.748,20.6656002225,0.591613376563,1482.9286979
396.650110584,-20.9836,0.999934,3573,677.312422085,27.0937771504,288.939951565,363.712124509,1.53348,20.7174,144.85549386,814.174650147,160.29,263.498501285,3573,20.7077986748,20.6807,192.757,20.682254375,0.570000775348,2340.03183714
337.758965708,-21.106,0.999953,3574,599.675280911,19.6383925353,179.677286964,220.397295579,1.71176,20.807,143.255129631,365.225004845,160.305,104.418551254,3574,20.7976288031,20.7742,192.778,20.7737920436,0.58748495897,1442.16452617
476.722600196,-21.022,0.999919,3575,902.936482306,15.3265334164,180.402137808,312.834907345,1.90241,20.7618,104.024437915,533.911994089,160.299,174.964435517,3575,20.7519729747,20.7208,192.832,20.72222017,0.600053765955,2054.54946405
217.155785243,-21.0684,0.999972,3576,471.942482809,177.288391211,215.913439487,389.005418902,1.73291,20.7953,131.693864305,694.033935822,160.272,178.959407577,3576,20.7884848606,20.7601,192.805,20.7613766659,0.578552244187,1002.62027371
205.914909724,-21.1913,0.999961,3577,562.419867454,17.4852039473,173.692344842,640.464321859,1.78554,20.9423,138.025633371,1362.16820942,160.282,553.385357838,3577,20.9331348226,20.9083,192.83,20.9093296423,0.581577290833,1094.32736568
260.549616945,-21.0461,0.999947,3578,454.593771992,120.754956677,183.744288054,496.554592775,1.91524,20.771,148.083296138,788.790461472,160.349,247.850275468,3578,20.7609873694,20.7382,192.818,20.7388354278,0.590172314223,1131.94020628
228.282074087,-21.1096,0.999912,3579,535.73947181,14.1064169509,281.450291045,295.836136852,1.65987,20.848,149.376193766,601.706111346,160.384,199.707551653,3579,20.8367171533,20.8186,192.827,20.8189485564,0.568502818886,1156.77366404
508.285994518,-21.0424,0.999957,3580,746.533535958,4.29234982585,309.524127568,277.050292266,1.84389,20.8167,166.074813344,816.534031654,160.396,255.95492604,3580,20.807554521,20.7829,192.833,20.7835365406,0.584978079972,2178.10938823
335.305530487,-21.0855,0.999948,3581,588.373239876,-0.962316192044,180.051809144,133.030665214,1.92379,20.8543,169.40667886,321.296120794,160.373,130.630148702,3581,20.8402629168,20.8174,192.815,20.8168361504,0.585056699841,1883.8279784
325.05918578,-21.0381,0.999932,3582,368.736716892,1.31158744467,62.3913685629,122.685368117,1.9171,20.8169,134.03760461,489.788543255,160.395,168.151973668,3582,20.8063521423,20.7885,192.831,20.7865822002,0.591406084759,1663.45839777
383.561369226,-20.9761,0.99997,3583,424.009940027,1.22184222132,59.557678365,124.232604941,1.97987,20.7609,129.851418938,353.703375203,160.387,126.359667854,3583,20.7460113435,20.7176,192.846,20.7168492237,0.600357665754,1788.43880631
341.141998552,-21.0737,0.999915,3584,283.935228422,2.28253943495,40.9817177373,208.463360202,2.02341,20.8359,83.8582913642,525.671631957,160.406,214.789958621,3584,20.8268711283,20.7949,192.854,20.7971628857,0.599561340864,1407.17156182
121.317324518,-20.948,0.999984,3585,46.5760818107,5.59684976449,15.3542933874,185.542819901,2.02058,20.7326,25.1706757483,575.070651062,160.424,206.146717532,3585,20.7205093558,20.6889,192.87,20.6877474333,0.61674824741,804.469881284
234.151885239,-20.9708,0.999905,3586,437.013107238,5.5874856313,65.5574553833,195.987238276,1.94351,20.7091,151.522334872,606.184924236,160.467,191.724577758,3586,20.6952287394,20.6572,192.892,20.6569957399,0.610601756659,1140.92090993
309.916853627,-21.0293,0.999977,3587,588.810199463,30.234519555,31.5243029111,323.114749879,1.9229,20.7672,154.974464578,919.110130234,160.487,270.772257429,3587,20.7540446137,20.7227,192.888,20.7217729001,0.627102987382,1804.43255139
179.389347214,-21.0489,0.999918,3588,555.849537186,4.83447318266,334.704379981,189.365977422,1.80972,20.8224,163.920369842,473.521227335,160.476,166.478203944,3588,20.810630272,20.7748,192.948,20.7735556097,0.604949194343,1277.47990172
226.794423478,-21.0059,0.999914,3589,513.835495961,0.675062069815,199.11624185,141.719829493,1.74469,20.7785,157.762317519,495.874341235,160.48,157.179467456,3589,20.7662417833,20.7284,192.957,20.7281735784,0.606722457693,1431.98257012
279.554201798,-20.9692,0.999959,3590,742.752527856,21.4031679081,221.534109354,371.592343313,1.89489,20.7415,186.745316903,921.123821258,160.482,357.42267527,3590,20.7291995912,20.6927,192.971,20.6922048232,0.619137965723,1574.6528892
242.822629315,-21.0141,0.999947,3591,651.13568222,1.33668634708,247.059714414,214.707787855,1.83847,20.788,177.839828889,818.403294781,160.498,250.931827823,3591,20.7790699077,20.7394,192.968,20.7386561684,0.625804791041,1204.16434929
725.812810879,-21.0173,0.999906,3592,1128.37426691,10.9774909416,45.5455535403,289.507879885,1.87559,20.7891,191.561815332,815.60520562,160.545,323.850470986,3592,20.778844657,20.7418,192.97,20.7421670221,0.621032293922,2994.72046765
583.136388015,-21.0077,0.99994,3593,1019.45215162,1.59223768369,376.17537105,113.277471647,2.18456,20.7871,186.442823952,843.130391657,160.542,205.408127947,3593,20.780196733,20.7434,192.981,20.744769797,0.648891974044,2467.33448604
316.832954745,-21.0212,0.999926,3594,688.591439262,6.03248206958,315.278261652,200.545742019,1.90048,20.7522,171.42129676,590.197521545,160.561,211.633617462,3594,20.741914287,20.6994,192.972,20.701946497,0.625457149468,1634.25316076
440.728957098,-21.0478,0.999966,3595,712.153888123,13.4394740206,170.975135669,168.282481542,1.85723,20.8163,158.068409954,527.049087286,160.593,189.116439369,3595,20.8033700252,20.7593,193.011,20.7594054722,0.615539576339,2019.69259633
555.903388475,-21.0197,0.999951,3596,947.325699431,-1.2324384865,361.663614486,361.572844082,1.85808,20.7861,176.665571032,604.341745231,160.584,215.050117517,3596,20.7788456123,20.7306,193.008,20.7330763398,0.60396617567,2441.16605477
421.915664467,-21.074,0.999957,3597,742.143084369,1.96631789801,150.201419953,278.192531314,1.74579,20.842,152.735988116,860.914608097,160.571,300.596115543,3597,20.8322155304,20.7869,193.021,20.7849421146,0.607087344465,1768.48006997
391.652755693,-21.0506,0.999922,3598,747.941300132,0.320819608195,231.233340561,160.179818284,2.23852,20.8263,152.02297544,633.48354132,160.596,208.643390967,3598,20.8177459003,20.7691,193.021,20.7693054286,0.638827658699,1848.29625766
118.109088998,-21.1483,0.999901,3599,231.961555777,4.584503888,63.6322281517,145.602518955,1.80716,20.9149,104.050323781,603.72090414,160.613,171.713927241,3599,20.9035681592,20.858,193.036,20.8580351096,0.610287555905,698.44048963
92.0613610339,-21.012,0.999947,3600,137.98535117,10.0324132676,37.3240468842,88.384029714,1.94275,20.7967,73.3349074157,255.581782828,160.609,79.5732430592,3600,20.7851657577,20.736,193.054,20.7361871878,0.638779189346,582.994913683
146.060198016,-20.9897,0.999895,3601,161.428550118,0.303878759697,39.170093802,59.0152023112,2.14262,20.8118,77.0288035573,208.690383591,160.626,62.0283436171,3601,20.7960460315,20.7371,193.073,20.7380236497,0.652146092096,770.389454969
185.739289235,-20.9901,0.999892,3602,303.2400062,1.08146452493,52.5673867161,54.8144000488,2.17276,20.7963,112.624155479,223.106170256,160.652,54.7699321218,3602,20.7835238183,20.7191,193.099,20.7164972168,0.673952253968,904.164593654
238.737437497,-20.9261,0.999956,3603,623.856563266,37.9302844568,272.266530363,221.125439413,1.98227,20.7254,144.282757144,462.949578995,160.7,149.791698725,3603,20.7117728641,20.638,193.113,20.6381275946,0.664410755946,1503.46729424
533.85541006,-20.9156,0.999941,3604,985.548526821,11.595859984,400.473568139,181.38525674,1.96557,20.7097,157.490598488,370.545832208,160.712,135.406592144,3604,20.6997702786,20.6204,193.14,20.6200261854,0.662194863478,2242.44292881
699.981573443,-21.0049,0.999864,3605,1222.00129302,10.2059029601,482.080995308,188.032179833,1.97859,20.7939,169.488833492,552.42714591,160.716,188.885098242,3605,20.7824086279,20.6999,193.159,20.7009267474,0.653665725754,2733.70925622
490.639953437,-21.0414,0.999894,3606,939.390754384,18.6852334061,476.961854309,474.432869177,1.94012,20.8235,160.878054865,826.84282801,160.735,322.306036457,3606,20.8121176781,20.7447,193.161,20.7447280226,0.633591267249,2516.5214877
704.355460938,-20.9478,0.999951,3607,1062.37407934,22.0852374481,215.64443213,360.527217634,1.65035,20.7943,155.704569183,574.211598884,160.769,206.210669296,3607,20.7870714669,20.6941,193.171,20.6940824433,0.6013106198,2272.73706995
586.435998575,-20.9709,0.999884,3608,597.265553006,111.120953784,25.2181251401,331.265666119,1.65658,20.8261,135.45630548,510.231783472,160.781,154.410830352,3608,20.8154234544,20.7269,193.176,20.7279594218,0.59615475134,2457.66558111
193.901218074,-20.9285,0.999948,3609,193.8686744,-0.913857634518,38.2984106486,153.025132267,1.88615,20.7665,75.3019713172,441.022307274,160.813,152.832664726,3609,20.7555000411,20.6758,193.205,20.6769488925,0.623933337714,1358.12343991
507.598828628,-20.8529,0.999941,3610,877.378708772,4.75823357355,46.9648580467,130.753145577,1.89102,20.7327,160.083259715,532.049258272,160.805,151.948448159,3610,20.7212582361,20.6335,193.223,20.6318613402,0.643561939252,1857.30816999
620.803039601,-20.6978,0.999956,3611,997.555400743,16.445495129,54.1408715949,292.596478755,1.86362,20.5688,176.098076189,595.894953411,160.817,214.411041444,3611,20.5582693029,20.4551,193.283,20.4548187501,0.647887774859,2591.54484933
409.931206792,-20.6558,0.999881,3612,429.458067694,15.3855045223,48.5028162101,132.14392813,1.94775,20.5841,105.254528801,700.898463303,160.853,193.786601126,3612,20.567885484,20.464,193.306,20.4609149836,0.653337183317,2195.01025953
472.105406266,-20.608,0.999891,3613,879.138708844,4.44567759081,280.399014111,84.8598787498,1.85607,20.557,189.960726392,599.96406922,160.874,140.555868212,3613,20.549586165,20.4395,193.331,20.4431732065,0.658148706823,2510.63740764
461.275408318,-20.493,0.999946,3614,525.695901676,1.93686705904,68.1899590916,225.512350836,2.22208,20.3793,146.291254703,420.170132515,160.892,162.488153585,3614,20.3664110407,20.2459,193.377,20.2454399288,0.697428411872,2091.8988639
