AverageAbsQYDiff,AverageEsReturn,StdReturn,MinEsReturn,AverageY,MaxReturn,StdEsReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageAbsY,Epoch,QFunRegParamNorm,AveragePolicySurr,Iteration,AverageQ,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageReturn,AverageAbsQ
10.5079246305,73.689606018,786.086507001,3.9438187396,458.545839808,2316.22037652,131.882496694,91.41943193,125.331226099,867.817,458.867024116,615,230.812,-469.367,615,458.517,0.651089,94.2343,647.736386931,792.039856345,459.257
10.5907409839,54.299076825,329.572395332,4.59076515721,459.20273368,1484.90493185,73.820585404,243.357668327,188.185034624,861.359,459.559113039,616,230.93,-469.935,616,459.207,0.686214,94.2398,222.798757951,641.238890446,459.941
10.7833284553,110.290611146,495.73911109,5.13883157421,458.691469768,2420.27848536,149.396429736,223.773275422,202.235835173,917.013,459.078736153,617,231.205,-469.547,617,458.646,0.738079,94.3116,470.447600253,1314.82147892,459.449
10.2820332919,80.3945771788,437.243912347,4.21195266712,458.692284469,1603.49449405,112.760401535,236.861023713,198.568411417,830.315,459.052051852,618,231.36,-469.544,618,458.698,0.758119,94.3677,437.835933527,990.947533529,459.462
10.9540900233,40.036099263,613.17355086,4.06011495804,458.206171943,1999.90759466,50.5113572607,50.0416272252,159.539611239,972.065,458.524797645,619,231.549,-469.142,619,458.166,0.70537,94.4203,216.020165895,741.415627255,458.906
10.5867442189,60.3766453665,472.546937222,4.09749753895,458.849031336,2732.20493399,130.557588492,726.954199993,207.86960658,884.846,459.190596642,620,231.732,-469.85,620,458.853,0.707774,94.4686,641.055079147,1314.25528027,459.582
10.6348628162,39.9461145242,714.957073669,4.19093096405,459.096075692,2876.24605302,61.7200269521,226.377491073,151.634261227,865.328,459.444128891,621,231.905,-469.987,621,459.084,0.734529,94.5481,246.541216302,600.85837252,459.832
10.8829780935,73.3963425556,5.85121311729,4.32682171882,459.868472365,76.5950831829,125.479500642,40.3974884387,39.1267347976,921.622,460.247944712,622,232.065,-471.195,622,459.843,0.624561,94.5745,509.852525056,51.7435193966,460.608
10.6177579174,65.6320384945,271.287320751,4.38258735966,459.539762236,1787.50903294,124.623519707,562.095215001,227.828497465,890.653,459.930826464,623,232.214,-470.627,623,459.528,0.745954,94.6122,557.019484009,1043.33195866,460.352
10.8231961637,49.5662272699,256.434848914,4.29600490828,459.920658786,1510.33237507,77.5761626598,578.809679798,216.318173201,896.317,460.243751599,624,232.353,-470.969,624,459.912,0.722322,94.6935,295.417524693,1114.02760763,460.665
10.445816379,81.6366945314,274.967908259,6.28588048388,460.241110809,1166.44751746,88.3036040881,226.686539235,197.102313226,834.304,460.629302341,625,232.525,-471.437,625,460.256,0.707183,94.7848,287.783874338,701.016064905,460.991
10.7152945431,76.3512142467,173.939568607,3.95593636522,459.696192668,972.85989701,154.419803027,199.585680355,155.870806984,882.068,460.131716343,626,232.624,-471.044,626,459.643,0.645905,94.8475,722.018290556,342.809957952,460.506
10.5249437946,61.4920931838,280.238817279,4.52966761416,460.497396396,1334.46153386,108.7140375,275.000761034,200.31562973,880.197,460.931991067,627,232.766,-471.892,627,460.494,0.728469,94.9364,529.584974703,738.203548397,461.38
10.8214733337,82.2091734494,281.23023947,5.28877787081,461.174240029,2181.92871668,92.9356227251,431.048267001,200.030909559,914.305,461.5496208,628,232.918,-472.592,628,461.142,0.731535,94.9459,349.272900739,704.035874319,461.906
10.72790517,71.9993236741,553.937835228,4.02828710106,462.40318038,2685.90389777,135.87862611,703.180233136,210.46924013,888.306,462.761669568,629,233.114,-473.843,629,462.402,0.778915,95.0245,570.544448748,1390.05131002,463.145
10.7989298653,43.965361719,260.220799793,4.27352977927,462.298886971,1292.66057713,85.3847019652,204.774594279,200.207735927,962.549,462.774853794,630,233.232,-473.736,630,462.294,0.685591,95.0897,490.971084164,722.526438295,463.166
11.0958390554,70.588780132,526.813147084,4.05430824603,461.96568925,2633.05495623,127.433428207,488.415885383,217.927396319,974.093,462.424508145,631,233.432,-474.031,631,461.947,0.726835,95.149,606.913371436,1205.56514668,462.821
10.7583968649,56.0123902065,314.193857451,3.50845051113,462.22867989,2202.19879701,107.29915271,587.374978635,214.47211947,910.571,462.784778329,632,233.627,-474.139,632,462.193,0.692264,95.1941,482.569693509,826.982117262,463.146
10.7590357588,65.2120588694,635.102547857,4.09606539584,463.723062047,2628.65935408,109.881821543,483.554258632,213.927773545,888.75,464.160421672,633,233.79,-475.816,633,463.709,0.707828,95.2613,434.363977375,1222.79965845,464.532
10.5570664573,75.9300223502,294.52277885,4.03887256996,464.494300877,1666.88097956,113.355754165,247.56804809,188.144246912,857.019,464.946628285,634,233.984,-476.079,634,464.498,0.702592,95.3485,433.040569921,641.908270584,465.347
10.9201653332,62.1722128287,754.059535522,4.72294465136,464.494558683,2647.57145733,82.9742221483,256.225545494,187.395401217,958.171,464.887845827,635,234.128,-476.049,635,464.485,0.712073,95.4029,352.456425655,1013.54615247,465.275
11.0148059666,50.0127040265,256.922184556,4.36685977386,464.459901619,1819.46078751,97.6324636269,583.058375342,219.801444087,934.288,464.882678016,636,234.355,-476.453,636,464.439,0.716926,95.4874,493.986823984,841.18607934,465.325
10.8553630429,40.4092177364,655.65552442,4.6640961303,465.154174418,2551.43588827,69.5615655826,476.842113007,204.800646926,923.719,465.687735487,637,234.608,-476.782,637,465.162,0.737091,95.5272,374.979637383,1605.05640702,466.092
11.1136427645,40.9856924979,660.210918621,4.22269916472,465.099524683,2506.62136313,50.5940791157,196.418690034,189.349836384,943.733,465.640863797,638,234.755,-476.483,638,465.066,0.743278,95.5752,183.686247848,1038.26596305,466.009
11.1677099046,112.07201611,66.9395611707,4.45270433906,464.40184226,705.497946181,126.249007637,354.762556235,192.101669945,988.25,464.873706274,639,234.978,-476.465,639,464.408,0.76642,95.6263,440.394730635,471.265873969,465.338
10.953591887,103.200147051,231.61257207,4.41195585766,465.685075398,1043.58409321,236.022572058,177.093681935,183.482695664,947.555,466.063806346,640,235.17,-477.575,640,465.659,0.736259,95.6676,1075.41310793,632.745685357,466.449
11.0284655547,45.2339426914,625.292852097,4.60532440117,466.485050311,2282.2373809,48.8168436177,226.26888388,179.706275516,941.639,466.907364083,641,235.358,-478.162,641,466.464,0.720088,95.7418,178.929216609,959.810003737,467.321
10.6837632817,67.0362269915,668.34137491,3.92563307522,466.067475671,2279.96692048,88.0776719047,250.107850444,191.477020435,850.881,466.502233434,642,235.631,-477.761,642,466.038,0.709671,95.8119,392.624948994,1006.72207999,466.915
10.7715604442,81.0785580258,1.47757647555,5.32728160988,467.325009368,48.9556031326,95.1798871262,39.8397750156,33.6217015429,903.832,467.723506328,643,235.756,-479.327,643,467.327,0.563674,95.8935,367.464547842,42.3068434343,468.081
11.1978897748,53.3934953899,613.709183709,4.20619736805,466.301167324,2398.69027534,99.0435899209,460.400540634,200.587843158,935.697,466.689977903,644,235.955,-478.375,644,466.28,0.739143,95.965,461.587311372,1245.83379961,467.141
11.1433581758,69.1986060769,293.297213311,4.47252730267,466.673880204,1243.92502795,96.7237720389,217.80260036,185.812825237,957.018,467.094869105,645,236.121,-478.558,645,466.649,0.666455,96.0114,408.397192807,633.439969564,467.471
10.84294132,89.1824329434,616.355775531,3.64074925358,467.246062238,2559.28439229,121.203673238,383.579147709,211.014854667,918.456,467.688739692,646,236.272,-479.005,646,467.252,0.781372,96.1082,391.83814952,1175.55762111,468.08
10.9366664747,56.0985167926,263.496073701,4.91867091098,466.90242028,1452.99730506,109.488048479,481.735867581,212.163723287,926.441,467.312082005,647,236.478,-479.058,647,466.898,0.757258,96.2051,506.224001582,861.642018714,467.686
10.8766504881,64.0955949449,513.240853596,4.46856524552,467.516057004,2484.2151314,91.2308461601,609.22700795,210.726454319,879.233,467.990961178,648,236.671,-479.682,648,467.496,0.76479,96.2678,324.517786727,1148.16862515,468.392
10.9450259258,46.3271076757,201.335780415,4.36484693758,468.350023855,1079.87241897,93.3795557702,193.637364389,195.256822238,914.281,468.777818129,649,236.879,-480.151,649,468.317,0.780841,96.3382,472.222386841,761.339715689,469.146
11.0686342571,57.9880806285,370.731602971,4.10815785602,468.721704614,1558.13033204,98.4593570369,179.959603617,179.17863327,946.592,469.205986496,650,237.059,-480.764,650,468.714,0.77569,96.3569,419.05990296,743.192298221,469.635
11.3671117246,53.5490778642,207.370390137,4.25149927955,468.140685531,1327.98113417,91.8394430395,411.819313109,202.96658875,971.156,468.590185553,651,237.223,-480.385,651,468.106,0.774203,96.4303,420.415917491,768.110545407,468.983
11.1140310352,72.7769597819,390.995833322,4.17173965331,469.960433804,2282.0229087,90.8899173069,259.651381228,205.785849682,953.395,470.363506396,652,237.426,-481.958,652,469.963,0.780663,96.5521,332.385913447,922.201483931,470.774
11.3188981571,53.5245897822,283.556984358,4.2091301068,469.082294988,1593.07347158,110.03304443,549.55109506,213.807078227,987.723,469.596547098,653,237.638,-481.405,653,469.08,0.797251,96.588,593.330100722,909.530000201,470.027
11.6328718464,60.048321173,427.501420975,4.18790081165,469.356357351,2045.59386103,122.251385261,272.656278937,208.858709086,1080.91,469.877940482,654,237.719,-481.312,654,469.326,0.793005,96.6378,682.226536259,1044.33705936,470.322
11.3079130248,87.1242859362,204.82019456,4.26593320263,469.449707542,1424.35199797,140.138957498,236.707244838,211.328712427,1009.86,469.964967537,655,237.898,-481.495,655,469.446,0.719175,96.6952,563.922547972,748.612067427,470.364
11.0870877016,70.8912959519,264.14249854,4.06712600306,469.454357512,1098.82040661,124.133786694,212.863950469,189.439830588,962.917,469.907565961,656,238.067,-481.537,656,469.409,0.717582,96.7567,493.80649378,594.517544071,470.336
10.9335511523,106.18475097,258.225468527,3.44041825437,469.791248464,1698.79691528,163.607445901,569.047403281,208.556340246,933.277,470.194348883,657,238.187,-481.926,657,469.773,0.759435,96.8217,648.665174977,975.030544306,470.598
11.2428490783,117.215471048,311.602744748,4.35470761636,468.658097918,1554.72802446,191.205051269,284.007023224,217.201330426,1021.21,469.132835488,658,238.318,-480.608,658,468.648,0.781506,96.8877,605.716032527,900.68190646,469.547
11.4655792386,72.0827599648,188.887987541,4.34964967175,469.25126907,1243.79084897,125.486323507,365.718261497,202.272923223,1018.71,469.684797773,659,238.502,-481.359,659,469.229,0.75519,96.9731,596.282231328,618.494944126,470.063
11.1462465459,72.1246019145,577.281777011,4.6574717839,469.308640789,2431.68490501,71.5451075214,713.664988157,210.770562661,931.979,469.759625839,660,238.709,-481.436,660,469.292,0.745024,97.0302,237.883360053,1584.58791968,470.109
11.1939397837,68.5560256451,592.164466819,4.19583526168,469.629771198,2339.03616339,120.641782223,584.041072408,208.041149711,968.866,470.051371655,661,238.889,-481.75,661,469.604,0.783733,97.1085,526.11799491,1198.15470439,470.516
10.9746164367,35.5333184964,514.890392408,4.16026752075,469.134874087,2340.77864927,63.9404315113,700.268562081,199.61398355,920.321,469.596994723,662,239.063,-480.766,662,469.115,0.663691,97.1918,286.223501176,1602.95056774,469.991
10.9777445495,44.3172636488,219.419626789,3.9757047521,469.573395162,1045.24354617,73.5512343673,213.3017804,197.996398714,936.218,470.127268482,663,239.191,-481.331,663,469.555,0.77381,97.2125,376.464921525,689.317266229,470.482
11.2234462025,44.944794794,485.551695202,4.53111905323,469.441632871,1629.23922876,54.4042844315,45.0694844638,87.7628731793,972.175,469.937894144,664,239.376,-481.438,664,469.429,0.55278,97.2735,190.186438197,528.392249442,470.35
11.1347632022,50.2671589053,486.883906726,3.93960294216,468.566749083,2213.75110892,117.783469354,227.417264412,196.80008723,975.457,469.070377618,665,239.556,-480.486,665,468.544,0.763518,97.3159,681.490928482,957.12690893,469.485
11.0184665294,38.2268085273,412.067858549,4.37214076395,468.476758827,1825.1595772,74.2409836853,198.909191258,182.156339774,947.133,468.986800206,666,239.804,-480.463,666,468.486,0.738161,97.3816,366.88853472,731.597587988,469.412
10.9235462713,42.1256263731,535.75539273,4.23329815659,468.553607352,2325.63165778,56.9466420484,266.118952304,208.242389622,921.805,469.028427114,667,239.936,-480.513,667,468.512,0.751159,97.4227,243.431888998,1161.46536629,469.394
11.1444313167,88.7776243303,597.175917397,4.40136647558,468.75693689,2353.76010808,113.205663502,237.406330555,193.941406335,962.366,469.246746371,668,240.091,-481.074,668,468.742,0.751822,97.4587,390.403851468,1368.75413512,469.663
10.9917625754,40.6606632747,397.029735368,4.08292455422,469.311113712,1708.53960138,64.0076330013,202.267729598,187.075999865,971.194,469.751371469,669,240.283,-481.255,669,469.3,0.800353,97.5364,216.68872073,706.217304689,470.169
10.9312245517,49.4668234075,278.02505174,3.95942603187,469.559321681,1273.57248843,105.348201064,285.278546736,199.924115413,976.039,470.009045382,670,240.441,-481.356,670,469.543,0.807418,97.5264,520.69675019,741.920356055,470.415
11.232805174,68.4559778948,615.794284038,4.27555234679,468.981926506,2185.37881683,152.760708742,143.913987457,170.881846132,991.513,469.432568039,671,240.601,-480.89,671,468.962,0.754538,97.5714,898.117934426,815.430228998,469.849
11.3202303952,75.8259591604,226.232513864,4.71502578955,468.527179185,1389.151666,124.56348953,392.081982556,205.415952357,1011.02,468.966867002,672,240.769,-480.584,672,468.53,0.757009,97.6895,512.121717198,735.703862123,469.467
11.2040560597,94.8885726505,74.2331462258,4.38501553727,468.859657859,627.937211796,140.863337106,358.085634106,193.615627024,1008.74,469.254022589,673,240.873,-480.84,673,468.842,0.782205,97.7445,580.293040425,482.175499904,469.694
11.0456356733,64.7702710711,413.635755168,3.60126599727,468.835029701,2290.58512432,122.510298801,302.035982556,198.987738577,977.545,469.338169043,674,241.032,-480.994,674,468.804,0.747504,97.7866,521.907285504,858.689564719,469.735
11.2761077437,45.9468048124,367.700020129,4.23747022204,469.069725669,1788.83339646,64.6596904955,486.219978743,199.53436846,956.894,469.518163683,675,241.206,-481.175,675,469.067,0.740562,97.8329,290.58044712,980.765933917,469.903
10.8290963563,45.8261802007,427.134903469,4.486111759,468.631636258,2294.76886319,62.9568763096,996.219292505,195.936662165,917.758,469.004738869,676,241.332,-480.648,676,468.622,0.675357,97.8879,239.242110488,1819.5935634,469.395
11.1875516042,44.3423359205,534.820402434,4.08394536265,467.962019765,1901.77096193,75.8933692579,248.486033063,180.094974462,960.459,468.412797248,677,241.416,-480.357,677,467.94,0.61764,97.9034,388.761402297,930.521540611,468.835
11.1071368361,60.5847513769,641.837152169,4.03943971635,469.235804074,2079.81109475,90.8053607724,181.60715194,173.67855864,990.564,469.736910274,678,241.603,-481.369,678,469.222,0.688355,97.9689,350.051613823,976.849709605,470.102
11.1852637943,32.2697288851,416.304399725,3.51568536826,468.49712558,1771.73851051,38.776248709,199.48647034,163.470290841,972.374,469.018823696,679,241.788,-480.815,679,468.506,0.67439,98.0604,170.763252971,546.204932016,469.441
11.3536549459,56.7890801956,651.421479368,4.35659682771,468.393699264,2087.51790555,78.9598316269,280.023924792,185.354724727,990.59,468.876377802,680,241.939,-480.592,680,468.388,0.719061,98.1382,322.717873078,1138.85774275,469.29
10.9068842946,44.5849650862,587.756362736,4.22812670969,469.184167346,2000.20855356,77.6734366398,219.2591608,182.848709221,965.995,469.670539478,681,242.126,-481.501,681,469.142,0.716433,98.1847,377.506120758,1440.70030789,470.014
11.1153282962,44.8907243421,644.385367767,4.46931364071,468.612063105,2007.73079812,81.5060657154,318.133038453,176.32855583,945.439,469.072984567,682,242.314,-480.757,682,468.63,0.662739,98.2548,347.419709801,1559.32759194,469.532
11.2907127086,44.5109687897,517.513583903,4.00358584747,469.29493978,2093.57810607,82.144171773,483.410263077,193.932033818,990.651,469.823782477,683,242.43,-481.451,683,469.277,0.754306,98.3677,429.008888186,1105.45161494,470.218
11.3636575312,69.8034468176,486.329459534,4.32769573894,468.849091743,2207.3499763,92.1899788285,209.335306849,196.740650312,989.399,469.241244911,684,242.587,-480.858,684,468.834,0.751534,98.4221,311.342067116,975.826987058,469.694
11.410315767,94.4855081372,575.045308468,4.27278852855,468.146504696,1922.14964402,114.085634558,186.381492767,166.803114868,1044.76,468.649698029,685,242.741,-480.594,685,468.115,0.671451,98.4582,410.143743576,1428.9666312,469.082
