AverageAbsQYDiff,AverageAbsY,MinEsReturn,MinReturn,AverageAction,AverageY,MaxForwardProgress,MaxReturn,StdReturn,StdEsReturn,AverageAbsQ,Epoch,QFunRegParamNorm,StdForwardProgress,MinForwardProgress,AverageForwardProgress,AverageQLoss,AverageReturn,AverageDiscountedReturn,MaxEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageEsReturn
0.00503183322074,0.10369703402,-26.217919981,-22.1448946758,0.999961,0.103559175303,0.603280793178,81.7706620649,24.0489985296,29.5384135381,0.103549,94,26.2054,0.23126986281,-0.402252206437,0.152877218039,5.61498e-05,35.3426790922,20.7443888733,56.0848295552,-0.103929,0.103535,20.9327,36.1711062311
0.00513152680877,0.104284384367,-27.6612951281,-20.1737919709,0.997177,0.104144920956,0.655104237688,86.3656628918,23.9846160178,31.2956360002,0.104169,95,26.3475,0.230662447853,-0.382473566652,0.138212785149,5.75896e-05,33.7673190227,20.0135197245,61.9093951203,-0.104322,0.104159,20.9289,30.7808405877
0.00512595007103,0.10483411012,-20.1308332039,-48.5393582533,0.999814,0.104695611361,0.593839969005,80.6854843483,27.0628798743,34.8382186131,0.104637,96,26.4882,0.260296896641,-0.647907151222,0.145249990219,5.61382e-05,34.5068289815,20.3215321689,68.5426486073,-0.105164,0.104621,21.0477,31.9158635885
0.00516144034017,0.105329442099,-14.7119906558,-24.9840923635,0.999951,0.105189955357,0.580710140365,79.6233372655,23.4043713422,19.304047706,0.105215,97,26.5984,0.225143922229,-0.428670298445,0.0813325649359,5.83971e-05,27.9251852125,16.7642980352,63.0520716947,-0.105803,0.105201,21.0796,43.5063192516
0.00517020422341,0.106398521152,-26.7923402386,-33.2876396155,0.999986,0.106249381367,0.670480443148,87.0561562589,23.7963772863,35.2574142854,0.106183,98,26.7234,0.228833275096,-0.508093140929,0.104238381424,5.70394e-05,30.2469207883,18.1308317395,61.7481611392,-0.106856,0.106164,21.0916,29.776362986
0.00519688210709,0.106935335726,-19.6896420775,-48.9313027706,0.999988,0.106783117361,0.593328361056,80.8131211665,26.5058633885,24.0192992307,0.106759,99,26.8257,0.254909008923,-0.658452727731,0.0686109353257,5.76845e-05,26.581164744,16.2082760952,60.1160180512,-0.107431,0.106739,21.1143,41.6616954149
0.00516905302419,0.107925146818,-27.6128120892,-40.5200928709,0.999979,0.107791258602,0.687739201273,89.2491985247,25.6847375593,27.4553682678,0.107809,100,26.9742,0.247451433055,-0.580435055582,0.109119180995,5.88146e-05,30.7795650435,18.3417458857,62.5971914282,-0.108261,0.107797,21.1479,36.4946162722
0.00526065854615,0.108346656526,-17.6331061496,-37.4187547765,0.999794,0.10821611025,0.688309852471,90.0642016439,26.4009826504,29.1536228604,0.108194,101,27.1045,0.254239072043,-0.549509766331,0.129000870381,6.34916e-05,32.8669355472,19.391153833,54.7511251333,-0.108646,0.108177,21.1893,36.0680213003
0.0052540759682,0.109075991682,-27.4413433863,-43.7512646666,0.999963,0.108941141498,0.722229713766,93.404244162,25.6632356909,27.7867147767,0.108971,102,27.2316,0.247025148232,-0.612722138527,0.122040125065,6.08174e-05,32.1248371198,19.1099535068,58.9893813096,-0.109423,0.108952,21.2258,35.3299392667
0.00525538188276,0.109522015226,-22.6925088113,-28.6081555685,0.999994,0.109376159661,0.621231128309,83.678500478,23.4386636009,32.9307330957,0.109348,103,27.3672,0.225785508745,-0.464337216121,0.152637255008,6.36364e-05,35.3265014033,20.6711908593,57.3653862949,-0.109855,0.109332,21.2534,26.0196889039
0.00529595251325,0.109830243707,-27.7611159951,-34.6508224499,0.979963,0.109678902141,0.612546476416,82.9549450521,23.5045454847,34.0714193081,0.109702,104,27.5188,0.22642424505,-0.525530092049,0.0949823964178,6.20194e-05,29.3033932969,17.6290310911,59.3261180031,-0.110144,0.109684,21.3912,29.3412807442
0.00527694685578,0.110657131516,-18.8110532253,-23.6351483595,0.99757,0.110516782403,0.593040143917,80.6452347298,23.3659160477,21.1451279377,0.110492,105,27.6455,0.224460363831,-0.416778520455,0.0754829284005,6.26838e-05,27.2781498372,16.6369557555,56.8902114701,-0.110936,0.110477,21.4875,41.5663656533
0.00534371467499,0.111271498013,-26.4850773861,-16.951570194,0.999858,0.111134665933,0.685526905085,89.8225828583,22.2403550381,28.4823842491,0.111143,106,27.7732,0.214207923797,-0.352914938827,0.120430532062,6.16092e-05,31.9650867036,18.9953938153,57.5051522823,-0.111692,0.11113,21.5449,38.6328259898
0.00537001116197,0.112250339069,-25.7630963676,-23.1401678284,0.999953,0.112114623512,0.611013943042,82.5339500834,22.9516565562,22.0887704493,0.112098,107,27.9062,0.220619291647,-0.413563774227,0.0866871874216,6.75536e-05,28.4722451106,17.0654178421,59.7655127209,-0.11274,0.112083,21.5903,45.6649621212
0.0053470286402,0.112453688815,-26.7225971551,-25.1743804454,0.999979,0.112316693687,0.626569861953,84.2043919475,24.8314190867,31.8779357884,0.112314,108,28.0524,0.23881628587,-0.430479280661,0.118075964868,6.48772e-05,31.7072657753,18.9597215848,68.8022775321,-0.112972,0.112299,21.6289,37.6146555391
0.00529062015733,0.113400185069,-18.9749516289,-34.2375782419,0.999991,0.113256526043,0.757947208478,96.8557367795,25.8116156458,19.8510259111,0.1132,109,28.1911,0.24899188428,-0.518457931204,0.113220432218,6.38477e-05,31.211340227,18.5454358199,57.5248765323,-0.113734,0.113185,21.6508,44.8360532364
0.00537609514478,0.113902854097,-26.6142396221,-30.4727653403,0.999975,0.113766133761,0.707681833877,92.1765845764,23.4673155904,32.6476564719,0.113658,110,28.3142,0.226413244424,-0.480515259737,0.159785481078,6.54657e-05,36.0715250479,20.9840615521,59.6951692326,-0.114228,0.113642,21.7124,34.3793069103
0.00537230417484,0.114690078389,-15.4956540774,-53.7585351352,0.999992,0.114560081524,0.637320588522,85.1355326511,24.0980210975,25.9325191589,0.114533,111,28.4507,0.23201963872,-0.709798598896,0.0943441095324,6.80355e-05,29.2119588212,17.7631179303,66.0925461586,-0.115045,0.114519,21.788,43.2128486948
0.00545134319462,0.115045115647,-17.5862679111,-26.206726313,0.988603,0.114905841809,0.618746210395,83.3810050588,24.8552693235,29.1331135534,0.11482,112,28.5877,0.238919974223,-0.441770771037,0.143331194111,7.02966e-05,34.3693437916,20.1006531315,63.0538948014,-0.115346,0.114805,21.7673,35.9884365649
0.0054599462831,0.11586148206,26.3888381709,-13.7724561152,0.992351,0.115718596361,0.664082610223,87.8592879103,22.1711946013,9.92392961961,0.115658,113,28.7096,0.213351352573,-0.319382422618,0.139179175937,6.84683e-05,33.863462934,20.1070005128,61.1536692525,-0.116348,0.115644,21.9343,50.1318718265
0.00545222702636,0.116566880392,-28.8698445522,-40.0216116387,0.994075,0.116429118898,0.665115122436,88.0974364304,24.2884339151,36.099989866,0.116453,114,28.836,0.234053371076,-0.573812653673,0.149945605916,6.68445e-05,35.0785891342,20.4380311999,59.3404872135,-0.116827,0.11644,21.9422,10.4627337876
0.00554064800408,0.117199654756,-21.3950975684,-26.9417358282,0.999944,0.117065543281,0.6026396494,81.7683856982,23.7596231857,28.6961169148,0.117061,115,28.9626,0.228203229283,-0.447371137741,0.105997694521,7.13438e-05,30.4743456847,18.1955619266,58.6641669939,-0.117656,0.117048,22.0325,34.7972885748
0.00549075505296,0.117718287797,-22.9265338306,-29.6031477328,0.999966,0.117588942161,0.581329716063,79.6175365574,23.2139566012,21.2840565866,0.117488,116,29.0789,0.223379872859,-0.475371015408,0.128729785058,7.13176e-05,32.849751859,19.3335774817,58.5933925485,-0.118336,0.117475,22.0558,43.3823621047
0.00549153208374,0.118383964264,-26.2501231049,-50.5455839939,0.999982,0.118253263899,0.621223308288,83.6141625982,25.3607240318,35.9782107856,0.118133,117,29.228,0.244232670556,-0.676290880823,0.143823111662,7.07197e-05,34.4047691759,20.2076294479,56.0914033796,-0.118556,0.118116,22.069,24.4453019235
0.00545825748307,0.118893540599,-27.0204191768,-42.902369496,0.999978,0.118763224403,0.607929274666,82.2781231353,26.3694163502,35.4957701496,0.118715,118,29.3681,0.254243948149,-0.601778626373,0.126291498557,7.04295e-05,32.5865380378,19.2378770451,66.7670426884,-0.119254,0.118695,22.1225,13.9049745274
0.00549242186853,0.119104018107,-27.3261954486,-37.5653069481,0.999986,0.118968441359,0.607178519234,82.2133492166,28.4608816966,32.033128521,0.118987,119,29.501,0.274026038031,-0.547364099138,0.070648901249,6.46447e-05,26.7705689644,16.4052312709,54.226929032,-0.119309,0.118971,22.114,31.4838498199
0.0054857149549,0.119796585964,-21.5992203564,-39.6177582933,0.999949,0.119657086685,0.608055994661,82.2801051181,23.1602579962,30.5764811584,0.11963,120,29.6264,0.222747098203,-0.571065803256,0.112156510235,6.91936e-05,31.129108122,18.417530084,63.9678866178,-0.120063,0.119613,22.1635,33.0704559641
0.00553256417459,0.120228555558,-25.970249922,-30.5724434597,0.999879,0.120087981743,0.545695363683,75.9235306064,26.7526033204,27.0435834633,0.120055,121,29.7706,0.257156804896,-0.480400431212,0.113122610572,7.2447e-05,31.1955744889,18.6470105211,57.6376969167,-0.120503,0.120038,22.2412,38.3834188399
0.0055687161735,0.120586671117,-27.7248404194,-33.7802908562,0.999919,0.120456353157,0.706588616472,92.1158569219,25.9715599607,35.1861038988,0.120453,122,29.9031,0.250380756387,-0.51409795549,0.118402345621,7.28596e-05,31.738690588,18.8897932384,64.4407415308,-0.12079,0.120438,22.2745,22.1794353045
0.00552791691302,0.121077247473,-25.2640776426,-24.6458267101,0.999823,0.120936753031,0.670183066806,88.442811323,25.9487259868,34.5563854288,0.120781,123,30.0302,0.25004295516,-0.425717350491,0.125472997986,6.90209e-05,32.4914780593,19.244459371,59.7335377465,-0.12136,0.120761,22.4479,25.1277119949
0.00560750173674,0.121369865083,-26.6632994775,-29.9391657952,0.999872,0.121225626738,0.552199345661,76.6204291072,26.6719927033,35.3589769429,0.121078,124,30.1643,0.25695847344,-0.474315323061,0.129239734815,7.71125e-05,32.8307305252,19.6417063378,57.7005283177,-0.121534,0.121063,22.4685,20.9129671086
0.00561214529801,0.121807839245,-25.8142718859,-37.4129123089,0.955845,0.121668190775,0.405490668177,60.429090956,19.9039939807,29.8598718854,0.12162,125,30.2936,0.192136199041,-0.547088693596,-0.000466409373546,7.59442e-05,19.3557513182,11.9465722167,59.4520114829,-0.122167,0.121603,22.6509,14.4777604442
0.00560466703829,0.12236301773,-28.6261079196,-25.2264829936,0.982588,0.122224311422,0.650970656521,86.5274207804,26.3274327828,25.622791556,0.122045,126,30.4191,0.253429691979,-0.430317493205,0.0691298136846,7.56738e-05,26.571881603,16.5092189693,53.05114021,-0.122682,0.122023,22.8079,2.28774889329
0.00565581951533,0.122533629844,-28.3167716591,-28.9311311176,0.973805,0.12239730254,0.58812164699,80.228143513,23.9065689162,29.7897746939,0.122301,127,30.5472,0.230293236208,-0.466469610733,0.0279988272228,7.36963e-05,22.2710586969,14.3691972893,56.1259253625,-0.122901,0.122279,22.8729,16.7574800782
0.00572808906302,0.122699824228,-29.2372490555,-21.4174142409,0.99632,0.122561150954,0.657259578495,87.0318322645,24.7312518229,34.4468057551,0.122345,128,30.6781,0.238127470459,-0.394510736226,0.13861751834,8.20062e-05,33.8263316072,19.9924251474,58.8320599573,-0.122962,0.122321,22.9787,25.1848671433
0.00566048085217,0.123081412656,-27.4951027667,-33.575997498,0.984611,0.122962379696,0.597504480365,81.3228256982,23.8814489181,33.6394164856,0.122922,129,30.8157,0.229893552205,-0.511968529696,0.050027559044,7.28391e-05,24.5869298034,15.5714148125,60.8511498477,-0.123462,0.122905,22.8993,28.3929125396
0.00579656864171,0.123452086023,-20.1611440464,-35.1572015265,0.97906,0.123318979117,0.578238204337,79.0076943743,22.9536874059,33.2392947034,0.123189,130,30.9482,0.221281453227,-0.526134879426,0.0100106824706,7.83705e-05,20.4298699676,12.9621533032,56.380862402,-0.123697,0.123166,22.9382,23.4154542663
0.00575555379983,0.123427760616,-26.0436787482,-32.2431836627,0.986447,0.123290761158,0.755546635786,97.0856347412,23.7187678431,30.486473338,0.123148,131,31.0713,0.228399924578,-0.497551566645,0.172908038287,7.58348e-05,37.4005460204,21.8100754847,59.0316823187,-0.123647,0.123124,23.0096,18.145009919
0.00575163945338,0.12406274613,-30.5486653807,-45.2381127963,0.998775,0.123921370388,0.613722485822,82.8058895817,26.2622837558,38.1017834443,0.123818,132,31.1976,0.253000172651,-0.626884361893,0.0823942513129,7.8065e-05,27.9684999166,17.0950364645,60.2973855589,-0.12436,0.123797,23.0225,25.3551657557
0.00575535997937,0.124121824629,-26.5149574697,-29.9316160564,0.998763,0.123991724715,0.658914948545,87.4512825392,25.2934464698,31.9915836973,0.123766,133,31.3077,0.243486941529,-0.473312709137,0.0705518177115,8.13945e-05,26.8000977129,16.1877874748,58.2705598783,-0.124405,0.123743,23.0524,26.7937629595
0.00583949530177,0.124393168886,-25.3455002019,-16.2168420974,0.999806,0.124254736309,0.643398347711,85.8388233016,23.2598200754,35.8450633499,0.124165,134,31.4206,0.22397528356,-0.340935971992,0.135815869345,8.17258e-05,33.5756180249,19.7061904725,57.5318230503,-0.124609,0.124142,23.0529,13.4460793381
0.00578545326406,0.125061080279,-26.2383908913,-38.1279747636,0.999898,0.12491690851,0.567337665301,78.0523301461,26.5717579614,33.3880978585,0.124797,135,31.5608,0.255775187281,-0.555605879873,0.0811846412505,7.68378e-05,27.8806296399,16.8815005428,57.2409816298,-0.125553,0.124775,23.0975,27.2366730413
0.00581187185906,0.125082694114,-20.4805550272,-29.1867048495,0.997898,0.124942275259,0.66020877589,87.4883183116,25.8800850579,24.7997543793,0.124814,136,31.6932,0.248950694413,-0.467283164543,0.109114484898,7.87287e-05,30.761327553,18.4570753851,59.1491860894,-0.125388,0.124788,23.0921,42.7437217893
0.00577102964425,0.125496612043,-26.717673217,-21.4109977168,0.999866,0.125351740586,0.714988876674,92.6678812053,22.9255242804,34.9921147516,0.125185,137,31.832,0.221339625231,-0.392324120062,0.156226817192,7.5794e-05,35.6910917659,20.7832890944,58.4561882088,-0.125715,0.125164,23.1302,23.8608028
0.00577719071021,0.125805893237,-18.6491836793,-24.7211936211,0.999503,0.125654414876,0.671637122783,88.6299321048,25.108821631,20.5637978397,0.125461,138,31.9381,0.241909713387,-0.426400063572,0.153910557052,7.53192e-05,35.4237327351,20.8007718376,68.6950582336,-0.126263,0.125437,23.255,48.2364099315
0.00572939543153,0.12659932204,-29.7500382287,-28.4788821183,0.998654,0.126460263889,0.738250462736,93.937597891,28.8557419135,30.8189306874,0.126265,139,32.0364,0.278073972897,-0.461593611154,0.12624710731,7.63781e-05,32.5005691614,19.3909260199,58.8579962553,-0.126981,0.12625,23.2754,33.607183832
0.00581420319958,0.126793074806,-27.139197978,-42.4345948096,0.98576,0.12665061303,0.540852800724,75.5219816229,25.1549617214,36.3442570837,0.126472,140,32.1594,0.242189947011,-0.598800018602,0.115119448075,8.12428e-05,31.4289329643,18.6617882954,59.3420700892,-0.127043,0.126447,23.3198,20.7262505772
0.00579200950449,0.126882210705,-24.4814482416,-28.1091724228,0.999317,0.126735856011,0.549449634731,76.2667007539,22.7624011006,29.0257900067,0.126567,141,32.2811,0.218849582529,-0.459720058224,0.117416575006,7.86758e-05,31.6729049305,18.7082734917,67.2209200708,-0.127239,0.126543,23.3866,40.7508333127
0.00567987440527,0.127203350792,-23.3856056139,-31.6951778069,0.999845,0.127073951836,0.699697902949,91.4656661314,24.1544135598,29.31652286,0.126922,142,32.3856,0.232392561816,-0.49212107832,0.1222413957,7.51184e-05,32.1515865793,19.0275458322,58.9827942289,-0.127348,0.1269,23.4603,26.9932785463
0.00574191145283,0.127543404255,1.64457426278,-29.4262350054,0.999303,0.127393447494,0.711363442895,92.5492342617,24.94427304,14.4361266533,0.127222,143,32.5029,0.240184549498,-0.470655804456,0.11077578193,7.69685e-05,30.9683997767,18.4024341117,57.9934469286,-0.127717,0.127195,23.4726,45.3230809419
0.00576232074456,0.127653528192,-21.8799987545,-39.0807203272,0.99976,0.127498489594,0.659752165185,87.4175606352,25.4620290022,29.5038626258,0.127292,144,32.6257,0.244671319151,-0.567320209077,0.0873568219217,7.64912e-05,28.4993446897,17.227686845,55.9502121611,-0.127761,0.127269,23.4972,22.594373156
0.00569491787783,0.128171721199,48.2012895609,-25.5036398739,0.999675,0.1280314069,0.692259234575,90.684668132,24.7059260216,3.47439915367,0.127862,145,32.75,0.237855422002,-0.435954035366,0.141784956576,7.74431e-05,34.1967803006,20.0789021383,59.7935403748,-0.128506,0.127845,23.5045,54.0605435236
0.00574688641822,0.128338011145,-23.535609698,-31.4915511738,0.999956,0.1281947359,0.572505105765,78.5528899535,25.7734941226,40.5282518754,0.127924,146,32.8605,0.248346341844,-0.491531107052,0.140652705754,7.61319e-05,34.0494946853,20.1592712005,84.1370091609,-0.128641,0.127905,23.5234,21.1489325041
0.00583818608795,0.128241384579,-26.9867655557,-22.3325755556,0.999814,0.128106010392,0.702517811931,91.7715860201,26.3172482722,22.7986085488,0.127815,147,32.9921,0.253462043812,-0.400761525398,0.123079475263,8.29314e-05,32.2331724333,19.0883296684,61.8189013634,-0.128425,0.127793,23.5349,42.1694044076
0.00574520078681,0.128631637346,-25.2044551788,-52.9073968399,0.999928,0.128495109267,0.576092666938,78.9313131192,23.5251882499,34.0646275542,0.128208,148,33.1094,0.226320999812,-0.701115649154,0.116998205032,7.65631e-05,31.6359058026,18.7411829782,59.0656412868,-0.128802,0.128184,23.5449,31.4698875328
0.00577198784622,0.12866487712,-19.9333730257,-32.7272752325,0.999988,0.128528980991,0.634709994782,84.7331422836,24.3216460739,30.8464205073,0.128258,149,33.2376,0.234639245564,-0.501699504999,0.155686398608,7.61044e-05,35.6140541801,20.9353534475,60.1205994219,-0.128984,0.128242,23.5504,29.5399778382
0.00577717040696,0.129475737877,-27.1902542166,-21.0509948678,0.99978,0.129347928564,0.548167037807,76.244859338,23.8025011536,35.7479352985,0.12904,150,33.3262,0.228783667406,-0.392000693522,0.127080376826,7.81414e-05,32.6333880994,19.4792135072,59.9721857569,-0.129682,0.129023,23.5877,28.5654955743
0.00582258969492,0.129352121584,-27.701890348,-34.2898139147,0.999905,0.129209390981,0.782569530556,99.683319393,28.4303320955,34.7982708826,0.129025,151,33.4432,0.273816717873,-0.517712628367,0.091126357754,8.05557e-05,28.9429283383,17.2989731992,63.6169968911,-0.12958,0.129003,23.6168,26.9381092143
0.0057963658761,0.12902548436,-15.067330613,-30.0276948321,0.999938,0.128887287036,0.693706689513,90.9060187727,24.8862659619,19.7698133494,0.128664,152,33.5585,0.239954862013,-0.475746555781,0.116239389765,7.75244e-05,31.5105910124,18.7927616986,63.5597909185,-0.129188,0.128642,23.6195,46.8007300062
0.00585931948438,0.129991184064,-28.0451845439,-28.7825653769,0.999947,0.129862513867,0.657208011674,86.9946092625,26.0794163269,35.5199916386,0.129492,153,33.6815,0.250816351459,-0.463225307638,0.102226188846,8.59599e-05,30.060082517,18.0373808496,56.8769768723,-0.130097,0.129473,23.6305,22.8430024675
0.00583388794997,0.129646584597,-27.5899846301,-9.97111968715,0.999804,0.129497693295,0.698772457712,91.3579810509,21.8261021164,34.4330136025,0.129264,154,33.7819,0.21040561294,-0.286536845967,0.155690641362,8.15734e-05,35.6448686017,20.7691024782,57.4577379166,-0.129842,0.129237,23.6521,25.3282932502
0.00575097854537,0.1300596781,-24.2056231816,-49.9698946345,0.999908,0.129925408413,0.597609141361,81.1086418789,25.4526535279,29.4131426985,0.129699,155,33.8956,0.244928578397,-0.672246606228,0.103128946521,7.7774e-05,30.1318639864,18.1814355034,62.7306975438,-0.130292,0.129676,23.6545,40.8198083366
