AverageReturn,Epoch,StdEsReturn,AverageAction,AverageY,AverageAbsQ,MinForwardProgress,MaxEsReturn,AverageAbsQYDiff,AverageEsReturn,AverageQLoss,MinEsReturn,PolicyRegParamNorm,MaxReturn,StdForwardProgress,StdReturn,AverageDiscountedReturn,AverageAbsY,QFunRegParamNorm,MaxForwardProgress,MinReturn,AverageQ,AveragePolicySurr,AverageForwardProgress
243.077428993,2527,55.5842902177,0.906525,1.34014078201,1.34245,0.413226756247,236.466699453,0.0287784314908,73.6360352615,0.00808501,14.0208352005,58.9282,482.127024847,1.20014615206,113.473968901,118.758407434,1.34079820689,133.153,4.97910543229,67.7130691298,1.34008,-1.36324,2.26469483572
307.847652292,2528,37.8383494898,0.90125,1.34270653617,1.34463,0.421144792335,170.256655341,0.0281461210488,66.9216411961,0.00799151,11.1740419953,58.9404,511.486534424,1.21033506918,114.352910796,134.194352618,1.34325815326,133.171,5.23638634802,67.0854991242,1.34274,-1.36464,2.9758199451
228.841279977,2529,75.4711607315,0.882469,1.34037254828,1.3428,0.706859648423,334.97920728,0.0280170625865,90.6581570321,0.00784299,16.5619011986,58.9481,457.848371445,0.898258234919,72.536833707,129.941127886,1.34106186379,133.204,5.2102599748,89.0076935331,1.34038,-1.36326,2.46176331982
254.568978527,2530,42.2654917421,0.895988,1.33853889289,1.34079,0.70451783276,226.420311816,0.0279661963275,59.9932536722,0.00788805,9.50547925745,58.9556,521.584222186,1.08325831777,97.11613139,132.350141924,1.33918866998,133.218,5.47551304069,88.1184435223,1.33855,-1.36207,2.6303386602
245.31522338,2531,53.2702766022,0.885866,1.33804941936,1.3404,0.805103027543,230.406252609,0.0284004227933,58.2110605414,0.00822188,5.73113724735,58.9591,504.561083052,0.995475579134,85.0677796878,134.830230912,1.33863268058,133.228,5.34634230729,94.2913034302,1.33804,-1.36171,2.64469014183
229.864686039,2532,45.8780750209,0.894835,1.33717807778,1.33934,0.728630498599,167.644573925,0.0273942351902,63.6138493908,0.00773535,8.26817098235,58.9715,473.67505959,1.05650297174,90.1188759166,127.648285762,1.33774862773,133.246,5.15995270865,83.5421003024,1.33724,-1.36109,2.46668539741
219.045056429,2533,45.3327769873,0.903156,1.33826862854,1.34057,0.235825755444,157.473239339,0.0270946489796,83.3539629681,0.00730494,9.83842508269,58.9733,437.636139639,0.993922299823,80.027739516,126.094312292,1.33884434917,133.264,5.03004762833,37.9197020794,1.33827,-1.35985,2.37690433382
240.673308976,2534,52.8255204052,0.896869,1.33467587081,1.3368,0.879901297294,247.352836949,0.0276692325744,58.636816504,0.00765327,7.52018981375,58.9809,424.969230934,0.93985456082,73.7394917705,136.016254749,1.3352283212,133.283,5.15585180038,89.0473597721,1.33469,-1.35755,2.70769513651
209.806322849,2535,42.7880087202,0.906951,1.33205777076,1.33427,0.598344384441,192.094214074,0.0282413311325,55.0203961155,0.00834776,7.47956889463,58.985,438.963162844,1.14901759234,88.9757486824,123.045436184,1.33266920525,133.303,5.39495988035,73.9742782326,1.33212,-1.35538,2.33193343091
225.958438056,2536,42.5852550926,0.906403,1.33271466254,1.33485,0.301758178052,187.89526024,0.0265990372341,65.5044033825,0.00728881,8.53318830202,59.0037,519.054046302,0.926177157097,74.9049116481,127.692948104,1.33332066592,133.311,5.97887218887,45.5906980541,1.33262,-1.35371,2.42921360934
257.461732814,2537,49.5376599994,0.895298,1.33115405165,1.33336,0.752067394989,213.842776018,0.0268033564267,71.2752135149,0.00720445,5.13552019304,59.0028,520.033166456,0.991375158087,82.434569855,138.619314447,1.33172023358,133.323,5.44769701077,94.0656877214,1.33124,-1.3548,2.79617156496
210.909742154,2538,62.9821969351,0.897554,1.32944434943,1.33148,0.308335087336,225.0534131,0.0268670392143,76.2564221398,0.0074927,5.01412648236,59.0165,484.718945665,0.940499979111,78.6381608114,122.981261316,1.32991145933,133.384,5.22626721016,45.9038926334,1.3294,-1.35272,2.25835574865
214.111903949,2539,64.098407791,0.875815,1.32886308392,1.33104,0.89123214881,234.929237479,0.0271884286129,71.9657987998,0.00789369,9.12937788227,59.0228,396.736426607,0.706301659336,56.6979799542,126.56119629,1.3292621098,133.401,4.39588614133,95.7380325398,1.32894,-1.35264,2.30394033566
272.938999178,2540,38.5900873012,0.871921,1.3284245047,1.33056,0.910812233549,155.008912673,0.0271972997059,53.1835715789,0.00750804,4.54401055089,59.0294,520.160338013,1.06319798917,99.7594212024,137.448473859,1.32886676763,133.395,5.44441246829,104.177321169,1.32842,-1.35246,2.79824813903
309.044422167,2541,32.9040187591,0.891754,1.32936771484,1.33153,0.464342498975,130.872255221,0.0273082778868,44.9353486052,0.00756375,5.42692925708,59.0358,513.450304706,1.30958726367,130.927167324,133.305154916,1.3300084158,133.415,5.30294278907,75.311825467,1.32938,-1.35258,2.84916913447
303.721000571,2542,47.6476421577,0.889671,1.32913448004,1.33144,0.452273332754,210.759694221,0.0267178327497,50.5623245847,0.0072808,5.35977574749,59.0481,497.23755547,1.31799251985,129.857868222,138.901652743,1.32962969005,133.428,4.98543123553,58.0943600494,1.32919,-1.35238,2.94728531649
317.852945611,2543,55.5766198761,0.880303,1.32741981836,1.32947,0.274188184643,252.391688343,0.0273631022964,57.122395363,0.00769684,4.34736102375,59.0562,535.034791324,1.33189171309,126.411568466,142.029318529,1.32804486614,133.413,5.73463754045,42.6297861979,1.32737,-1.35127,3.12866269961
275.110537806,2544,50.4548060238,0.891083,1.32664896656,1.32889,0.434982325891,215.748316,0.0271000072086,56.4677422982,0.00734194,4.68873688529,59.0687,520.952324611,1.50023912684,149.344269552,121.782243484,1.32713780033,133.446,5.44030764059,59.1109446525,1.32668,-1.35034,2.49313773304
285.026365234,2545,43.3830750201,0.89884,1.32507523786,1.32685,0.592147218912,178.033955344,0.0267677926144,51.0027177367,0.00725069,3.22577350855,59.0801,520.517908824,1.47359384041,147.909510877,128.250119005,1.32560458869,133.456,5.44897966274,79.0755322143,1.32505,-1.34951,2.70873797254
222.653024126,2546,39.864193735,0.904747,1.32557199697,1.32772,0.280256692084,155.588892563,0.0269975113139,60.4024242035,0.00757737,5.8479469687,59.0838,512.697388129,1.44766122048,125.852481577,118.767036969,1.32606161765,133.452,5.28723703489,45.2327862989,1.32559,-1.34897,2.34993073232
322.86450905,2547,65.3923747721,0.888028,1.32474697492,1.32711,0.622317609948,219.196629547,0.0272695043197,66.2161700117,0.00776704,5.5949082925,59.1067,564.089139303,1.35488605739,123.390982718,144.319001519,1.32538357929,133.493,6.31167110393,79.9372743867,1.32471,-1.34734,3.33752823848
379.59558141,2548,64.2619455067,0.894032,1.32417745923,1.32628,0.560971475868,285.39726957,0.0274556418333,79.1318565942,0.00783787,6.23620989679,59.1139,548.388714817,1.2760266938,120.879420902,146.98710753,1.32467892903,133.479,6.01128199034,67.252893656,1.3242,-1.34791,3.64475078461
275.94423432,2549,50.674691934,0.902126,1.32165777154,1.32341,0.252263895531,221.591703711,0.0268853316028,73.2241925439,0.00747498,7.29052317533,59.1271,544.431807376,1.40028902264,132.844537311,129.171359163,1.32223450275,133.515,5.91684940329,68.4153394378,1.32169,-1.34448,2.71771525929
268.111699452,2550,38.1328134017,0.887339,1.32298290342,1.32534,0.258477098728,156.691638311,0.0263294503686,49.058283724,0.00728432,4.68572346278,59.1303,528.003370426,1.39589093754,136.075524895,122.546991581,1.32356137285,133.506,5.61928600217,59.9698826919,1.32308,-1.34601,2.48442861632
277.692791358,2551,53.2917803287,0.899363,1.32137166425,1.32342,0.455608408053,219.870639791,0.0269603652715,71.024709313,0.0073324,13.6261762707,59.1409,498.678143295,1.17394976376,127.695536177,119.926964828,1.32190289691,133.527,5.00891474343,74.9358568338,1.32131,-1.34479,2.17937070446
300.674700523,2552,45.0784593884,0.90725,1.32100486122,1.32327,0.0615604448941,201.39981146,0.0272252264457,68.6159138516,0.00714143,18.1554822512,59.1562,546.72951374,1.67551411044,158.876967841,122.18259543,1.3216446628,133.542,5.94634767752,20.5433476963,1.32096,-1.34396,2.62849333244
208.115694793,2553,86.3286091808,0.91801,1.31945701334,1.32165,0.0464506918111,349.550681699,0.0280818576366,102.058140443,0.00776029,6.78670466742,59.1677,525.57278398,1.37830628701,139.762202686,99.9744498671,1.3201404105,133.568,5.55612903322,18.7544636018,1.31949,-1.34354,1.69645305118
304.480761564,2554,61.5087696767,0.912056,1.31950909699,1.32184,-0.004429717816,261.991373309,0.0273027193749,107.530234067,0.00713367,30.3341363345,59.1772,527.539276649,1.52032892802,143.531849083,128.040675446,1.32016133071,133.567,5.57708033933,10.1304195202,1.31958,-1.34367,2.83979156283
311.875181203,2555,37.8872304077,0.916789,1.32024936695,1.32234,-0.0064580002118,137.628848824,0.0270613967005,83.2046821446,0.00726128,9.49750149386,59.188,508.559258025,1.35241352797,132.404004988,126.585942306,1.32072334919,133.536,5.4458837718,10.0664437521,1.32025,-1.34361,2.67408084138
318.709376059,2556,62.3438442669,0.900215,1.31942680903,1.32156,0.197507146691,221.916816271,0.0281527303615,95.5416318592,0.00784713,9.17786187672,59.2052,521.017437162,1.31255379301,133.386335058,129.946533987,1.31991700303,133.539,5.64381035697,44.1551872355,1.3193,-1.34311,2.82861997928
237.741137367,2557,65.6303809315,0.898971,1.32077034902,1.32279,0.443666129632,277.031699829,0.0265515808739,82.2793401567,0.00686497,13.6363671498,59.2114,453.828684431,1.02925426864,94.9398527048,123.331444858,1.32124628624,133.539,4.46469607643,69.9321202306,1.32081,-1.34382,2.38248049325
266.310342788,2558,54.8105490139,0.890921,1.32075389293,1.32297,0.411559890372,213.015670324,0.027280322562,81.2979553428,0.00733732,6.15136663497,59.2267,493.996384137,1.20366909017,114.207626811,125.297196232,1.32118494921,133.552,4.91432845025,71.8143626911,1.32076,-1.34407,2.56872930556
318.414852043,2559,41.4842125197,0.889963,1.32145334711,1.32352,0.233496388922,153.266746355,0.0269229409724,60.6730313549,0.00698291,4.99707743798,59.2326,510.951046765,1.31140904321,125.625658956,124.73106292,1.3219709568,133.565,5.25936790748,75.9021435791,1.32154,-1.34481,2.44543950025
281.832816449,2560,56.0206749634,0.898654,1.32205675952,1.32425,0.55330668246,227.17797727,0.0269731513151,71.4553295463,0.00705327,19.9551298846,59.2433,514.923706868,1.19699840915,116.36979865,126.113778039,1.32253278379,133.579,5.32686815624,76.8875926657,1.32214,-1.34531,2.50890512526
308.812133271,2561,88.4639715009,0.890578,1.31826109641,1.32008,0.499102617186,367.248513617,0.0274382536558,70.6415933015,0.00734441,7.12907493593,59.2542,503.258155867,1.23799740203,125.908928505,129.392550877,1.31867210977,133.6,5.12030534972,77.9030017219,1.31813,-1.34165,2.5722061293
295.968637598,2562,57.3923432146,0.893287,1.31955777775,1.32151,0.372252072757,258.384352036,0.0275902756516,71.1201282839,0.00728694,12.2741735476,59.2593,494.123129691,1.12627394768,121.702471118,124.579323894,1.32005294106,133.615,4.93391808279,81.7772885903,1.31951,-1.34342,2.36329407355
257.771996781,2563,82.6666430959,0.896086,1.32013748227,1.32185,0.262623810885,271.425258009,0.0270198764022,76.6925665247,0.0071516,11.6611279885,59.2774,505.711285733,1.37350930386,130.345589225,118.128134128,1.32055251442,133.642,5.57832294546,46.4947559272,1.32024,-1.34351,2.25899365265
242.28989031,2564,55.6354047487,0.91002,1.31982350968,1.32186,0.0581707976943,202.087811535,0.0278245505555,79.3701047382,0.00740749,11.8013091702,59.2875,502.532293564,1.33641389732,136.001950157,108.903165346,1.32017066766,133.644,5.08220838622,22.4944940921,1.31978,-1.34348,1.90215394941
253.513172933,2565,92.4108285404,0.903133,1.3218459308,1.32367,0.120850103636,387.623048867,0.026462687496,97.6952629439,0.00698289,17.1919449749,59.2927,515.194249506,1.50500676187,140.24677402,117.225591776,1.32229666377,133.653,5.3482731742,32.3750291538,1.32177,-1.34555,2.33097099101
218.651779547,2566,69.4894593714,0.905914,1.32154809139,1.32365,0.180646156908,340.687257441,0.0273227808253,85.4881614998,0.00757656,25.1789350993,59.3128,504.850982361,1.43910615938,130.143386333,111.140814392,1.32207107579,133.669,5.15473561848,35.6769426307,1.32161,-1.3452,2.07889850633
226.885241951,2567,71.6782220546,0.88669,1.32100611174,1.32298,0.347840546819,352.106918753,0.0262286584635,72.287639232,0.00694185,9.50786656382,59.3244,395.163923066,0.730257505508,93.2319838505,112.168383315,1.32143180299,133.706,3.13932544478,65.3946959744,1.32098,-1.34411,1.75909467257
203.756415919,2568,73.9079215594,0.890828,1.32239860413,1.32445,0.0353326436855,289.808423601,0.026730997288,85.9119239763,0.00724794,16.9331320203,59.3302,437.997991786,0.84490008309,88.4583023446,110.750872985,1.32283257017,133.754,3.81095820007,15.2077484298,1.32241,-1.34425,1.8141300812
230.812250031,2569,46.2215796264,0.895856,1.321183169,1.32339,0.0674545206775,176.684653157,0.0275958079468,69.706864809,0.00737341,10.6362609367,59.3373,461.457825215,1.08094820572,107.874388122,114.88840375,1.32188938066,133.779,4.38761643827,21.8135932526,1.32126,-1.34499,2.05233474449
229.256625107,2570,47.5455694336,0.889199,1.31998576193,1.32243,-0.0133264921395,204.979462601,0.028076673532,69.6662544219,0.00762713,12.5365890798,59.3449,465.687547207,1.29034367128,125.757819439,113.841079915,1.32082595348,133.79,4.51181767386,9.76493218174,1.31999,-1.34351,2.09274048591
243.328251472,2571,34.1153251415,0.888444,1.31750706003,1.31964,0.163060657566,128.136879042,0.0278443931579,63.9672717828,0.00766341,4.29054355706,59.3612,455.545597454,1.29213910773,122.979211856,116.347182241,1.31825850946,133.782,4.2271880855,29.5418647385,1.31748,-1.34048,2.2164192495
278.795820702,2572,43.0205344465,0.865198,1.31975495772,1.32245,0.319268558371,206.76629326,0.0278614149351,75.6607836109,0.00765435,18.2510968969,59.3664,459.076985285,1.14399643713,120.183210383,120.296225708,1.32037696123,133.804,4.21861830213,71.0009279326,1.3197,-1.34286,2.24064839922
272.028905755,2573,65.0593244136,0.888166,1.31815275023,1.32037,0.261719895572,289.075395525,0.0280996456017,68.7887208133,0.00787446,18.9737919706,59.3673,482.249168706,1.35579852503,120.175971704,129.372047924,1.31885918444,133.82,4.7879469463,47.7575134622,1.31819,-1.34125,2.69182240545
309.973103085,2574,34.4150822592,0.858938,1.31660601702,1.3187,0.513214692615,159.380751249,0.0279695878627,59.3362800702,0.00751859,5.52294587721,59.3766,478.293141116,1.24830120477,124.5333392,133.910783721,1.31731132935,133.838,4.60952974537,71.0494842551,1.31658,-1.33989,2.92733913762
337.434243908,2575,72.1829083009,0.885175,1.31726306568,1.31969,0.439229923479,343.356853111,0.0272874197954,80.8240123301,0.00713775,21.4429374028,59.3803,502.641760672,1.5096480517,135.137381544,140.436230499,1.31794615168,133.837,5.26640144383,72.0249495306,1.31729,-1.34015,3.30080893731
317.908481674,2576,86.7902238668,0.902267,1.31549935881,1.31766,0.421929466475,310.553437943,0.0275374456882,76.5220078307,0.00736123,11.153930954,59.3864,535.510668117,1.49301324099,137.276112371,131.484345237,1.31629402709,133.876,5.75032487365,78.6968965386,1.31552,-1.33895,2.96030925492
265.373087578,2577,48.2768951075,0.897147,1.31793798964,1.32014,0.116357306952,211.338011531,0.0274406062907,76.7373788494,0.00712155,12.5373785089,59.3922,512.236518624,1.44841457918,138.397236675,119.573652472,1.31855215665,133.887,5.29335563008,26.5664950911,1.31796,-1.34076,2.30546023158
291.715335774,2578,55.8859818678,0.893903,1.31532343742,1.31763,0.140931225546,222.150534625,0.0276724354651,83.784095334,0.0073895,7.19204804879,59.4055,471.356043502,1.24127323209,128.517764462,123.40346528,1.31593796575,133.891,4.48172215846,63.7093756149,1.31536,-1.33792,2.31048860154
296.187670169,2579,46.3451903206,0.894646,1.31779790596,1.31993,0.430443376581,193.516579157,0.0273569447659,59.524168096,0.00696875,3.52660239566,59.4109,536.574804624,1.67735385692,152.825687478,127.488905258,1.31842069914,133.913,5.7666909338,59.5418101107,1.31776,-1.34079,2.79551094953
278.076540258,2580,57.3267042051,0.894624,1.31729997021,1.31966,0.236026787797,229.244154847,0.0278454283918,87.7534267525,0.00764801,11.4301934726,59.4175,493.734824693,1.41662998611,134.240602791,122.486542856,1.31789849402,133.915,4.91266045045,61.4567424825,1.31732,-1.34045,2.33383616876
312.838883932,2581,50.520431466,0.871347,1.31700148819,1.31905,0.245469303158,217.648485314,0.0273791893106,64.5665044731,0.00732391,7.28956506988,59.4285,525.932547716,1.23116980749,117.376650315,139.405183346,1.31772233745,133.943,5.8080654368,51.6379514933,1.31696,-1.33945,3.16058569741
311.198958721,2582,55.84913743,0.885224,1.31445659604,1.31692,0.404923692186,233.480251205,0.0289666492443,73.931724806,0.00839623,12.6475508503,59.437,519.811082297,1.14580849173,110.406807352,133.173599877,1.3150925147,133.932,5.93152814184,87.8671450943,1.31447,-1.33671,2.751074036
344.455298422,2583,49.3597291293,0.897436,1.31273299339,1.31512,0.400884280287,241.225363227,0.0273830946425,59.5980100478,0.00719234,13.3911154314,59.4395,562.720043323,1.39743694152,122.870847042,136.095233946,1.31348887595,133.936,6.2799866589,73.3362510855,1.31279,-1.3353,2.96757665191
277.726393515,2584,62.1444194235,0.902485,1.31386190005,1.31597,0.133206554506,283.184352915,0.0280453919519,70.4868016399,0.00743848,16.1221060518,59.4444,535.216926562,1.55628187431,143.576501265,120.760041467,1.31454228221,133.979,5.70942512448,69.5190674179,1.31375,-1.33582,2.41752913487
306.311644399,2585,60.5443257413,0.887911,1.31126114417,1.31368,0.561032211085,245.907818711,0.0279628659901,82.4719400785,0.00744539,17.702178012,59.4455,508.456493041,1.46159101471,124.614045154,130.727907794,1.31192509187,134.004,5.42473627128,82.1668344049,1.31138,-1.33446,2.78948648287
307.988557521,2586,60.6838114555,0.879462,1.31088133104,1.313,0.0342222432127,233.735810458,0.0276759236479,81.6030217761,0.00746774,14.2794113793,59.457,504.594957143,1.33772815205,127.209507144,131.031611155,1.31144355128,134.009,5.28894889076,14.2057814771,1.31087,-1.3341,2.98579986544
234.335619818,2587,54.1759782774,0.907867,1.31079873001,1.31298,0.00439937634627,282.31645218,0.0269783545636,88.4375964866,0.00708907,17.1760639842,59.4619,467.558333719,1.20964555224,130.724382121,105.977971155,1.31140370158,134.019,4.39940958757,12.5784357151,1.31077,-1.33418,1.75132692027
