AverageReturn,MinReturn,Epoch,AverageAbsY,AverageAbsQ,StdReturn,MinEsReturn,AveragePolicySurr,PolicyRegParamNorm,AverageQ,AverageY,QFunRegParamNorm,AverageDiscountedReturn,AverageAbsQYDiff,MaxReturn,MaxEsReturn,AverageAction,AverageEsReturn,Iteration,AverageQLoss,StdEsReturn
93.9844457636,93.7842301652,1008,67.4586087653,67.4588,0.0857258474663,90.1456203947,-67.6881,66.5616,67.4588,67.4586069421,222.967,47.1404324559,0.252862994178,94.1061021792,98.0757591486,0.897041,93.9464504107,1008,1.43791,2.04667892825
93.8519271246,93.7338319212,1009,67.4872443174,67.487,0.0517933765328,85.4772805119,-67.7125,66.5889,67.487,67.487242586,223.038,47.2606753484,0.250609862193,93.9390937093,97.7359486908,0.923006,92.7421649763,1009,1.41212,3.14660275351
93.8082988122,93.6364693056,1010,67.4864280021,67.4862,0.0879763078483,90.0214025942,-67.7122,66.6272,67.4862,67.4864248771,223.069,47.2518225791,0.27160676964,93.9149309383,99.01433257,0.930295,93.669696431,1010,1.59798,2.50844957678
93.8108853693,93.7363828181,1011,67.5311080017,67.5302,0.0435889109817,87.9810258966,-67.7567,66.6566,67.5302,67.5311011139,223.102,47.3113149793,0.260112013993,93.8938947615,96.3055748892,0.931575,92.1911045068,1011,1.67821,2.58143654864
93.7656966063,93.65299685,1012,67.629196238,67.6297,0.0488439034701,89.3161601399,-67.8617,66.7037,67.6297,67.6291867442,223.153,47.3936149501,0.257077909979,93.8465993977,95.6992614165,0.941869,92.8891462511,1012,1.56681,1.9188373917
93.8214379114,93.5991596626,1013,67.5539955468,67.5534,0.0763425711238,92.1836591469,-67.7818,66.7127,67.5534,67.5539918104,223.181,47.3651117876,0.251620513565,93.9509547494,97.3989496114,0.931287,94.2933570315,1013,1.42621,1.09297811275
93.8894745488,93.7526208257,1014,67.627602733,67.6279,0.0455511389386,88.4562182942,-67.8484,66.6922,67.6279,67.627599585,223.214,47.2553683442,0.28220056166,93.9862329222,97.167501543,0.916396,92.9171030494,1014,1.86142,2.72175017635
93.8256089381,93.7014098959,1015,67.5490276844,67.5492,0.0797134471757,91.2075466688,-67.7732,66.716,67.5492,67.5490257497,223.285,47.2497054725,0.24844560626,93.9790538364,95.0716985542,0.927233,93.7093123727,1015,1.5075,1.11895785251
93.8664792758,93.6863222356,1016,67.5539917519,67.5533,0.0831628385843,89.1158145542,-67.7692,66.731,67.5533,67.5539861401,223.379,47.2889747118,0.265353022301,94.0329982296,99.1473928417,0.921279,93.3802471313,1016,1.37286,2.78799100046
93.8679860329,93.7489439819,1017,67.5100685829,67.5101,0.0579186378758,88.9174506827,-67.7305,66.7222,67.5101,67.5100622219,223.441,47.1133627788,0.281081747774,93.9530197069,94.3817287961,0.915955,92.0633197412,1017,1.86631,1.77832517325
93.7811844805,93.6589629465,1018,67.628680725,67.6278,0.0449943018538,90.6133362068,-67.8459,66.7588,67.6278,67.6286772819,223.505,47.2396111232,0.262230331569,93.8458983259,96.377207077,0.934648,93.140687073,1018,1.48234,1.97263596669
93.8500267373,93.755260061,1019,67.6105835785,67.6107,0.0650998003669,90.038518686,-67.8342,66.7549,67.6107,67.610575971,223.59,47.3079715879,0.247646174014,93.9610742229,95.1029044878,0.92467,93.3399552777,1019,1.31893,1.52991362454
93.936271173,93.8340267935,1020,67.565523555,67.5654,0.0613428485354,89.6907267358,-67.788,66.7622,67.5654,67.5655191519,223.62,47.3110002054,0.229027640057,94.1049564134,96.4090562303,0.909981,92.4374351205,1020,1.06799,2.21981512238
93.8814398739,93.744708836,1021,67.6672291382,67.6671,0.0688261659871,89.6967296971,-67.8914,66.7806,67.6671,67.6672290308,223.757,47.2298658408,0.249978115626,94.0160014483,98.9,0.91705,93.49280372,1021,1.32615,2.34207328799
93.8629231588,93.7275280036,1022,67.4684113354,67.4676,0.0500152996175,90.0300487354,-67.6923,66.7793,67.4676,67.4684001166,223.811,47.3011486681,0.264153817218,93.9409192161,99.2324682969,0.922364,93.8812776378,1022,1.4854,2.42803390856
93.8276796453,93.6672533361,1023,67.6073963331,67.6074,0.0722452977141,89.6755824952,-67.8359,66.8042,67.6074,67.60739213,223.882,47.3485333907,0.273021143462,93.9292620588,94.8642171713,0.929789,93.0013717392,1023,1.46276,1.6288205729
93.8422380738,93.7182706064,1024,67.7139847031,67.7138,0.0541106164802,87.5622277942,-67.9337,66.8628,67.7138,67.7139847031,223.921,47.1729787824,0.250789274996,93.9231981199,99.4216639962,0.922189,92.1707132414,1024,1.27482,3.68151982322
93.7945857249,93.5450599953,1025,67.7262174438,67.726,0.0915093204425,91.4609623092,-67.94,66.9,67.726,67.7262174438,223.999,47.289212662,0.229362631538,93.9342056025,94.7627151821,0.933843,93.5221473852,1025,1.08214,1.1487691588
93.8428926009,93.6601677424,1026,67.682754197,67.6828,0.0901183425617,89.3677714416,-67.9023,66.909,67.6828,67.682754197,224.067,47.3592642633,0.249202834829,93.9614709201,95.6524687814,0.927405,92.3582175286,1026,1.23059,2.36372944636
93.7257308999,93.52623627,1027,67.7962419691,67.796,0.103052486016,90.0112469342,-68.0253,66.9128,67.796,67.7962404052,224.128,47.2442925762,0.258372447181,93.8883228504,95.8377868001,0.944487,93.2274234589,1027,1.37921,1.62858486196
93.7160707503,93.5819074799,1028,67.6504853847,67.6507,0.0806009996157,90.5107622711,-67.8753,66.9459,67.6507,67.6504821523,224.265,47.1447951012,0.262908794583,93.8460842094,95.1325679826,0.943214,93.1651389018,1028,1.40114,1.50359519239
93.7387632034,93.485509301,1029,67.6679111213,67.6677,0.0856007778577,88.3047987735,-67.8923,66.9474,67.6677,67.6679085542,224.386,47.3358716371,0.257197776073,93.8479809875,98.5536530056,0.94488,93.4087409356,1029,1.39344,2.70370662362
93.799338935,93.4961945772,1030,67.8125701775,67.8124,0.116303905739,90.7237729614,-68.0363,66.9164,67.8124,67.8125701775,224.487,47.3672775467,0.251297577537,93.9598360023,95.2874397416,0.935271,93.5841488329,1030,1.30681,1.4348119566
93.8255759426,93.6806508318,1031,67.7094809305,67.7094,0.0718317292229,89.1609660041,-67.9277,66.9471,67.7094,67.7094787495,224.508,47.343997009,0.226028043264,93.9330465311,96.1032333187,0.930013,93.6497906988,1031,1.08268,2.04046999125
93.932939143,93.7637115398,1032,67.8089913172,67.8087,0.057983132423,87.1636963916,-68.0249,66.9377,67.8087,67.8089850672,224.567,47.240574946,0.237767530374,94.0317781505,95.1949658621,0.908605,93.4859678923,1032,1.18361,2.33073262838
93.7984486147,93.5664944035,1033,67.7455395188,67.7452,0.0884381307586,88.8851864716,-67.9749,66.9678,67.7452,67.7455363938,224.585,47.1982298654,0.242736302937,93.9139211674,96.0042688896,0.930479,93.0558129537,1033,1.20516,2.05508182766
93.9260484092,93.7436895565,1034,67.7785260965,67.7785,0.0834251325866,89.7350102441,-68.0018,66.9405,67.7785,67.7785258508,224.652,47.2520534699,0.235213597476,94.0380056996,95.0468096102,0.910001,92.8423430535,1034,1.132,1.87107718138
93.8861223242,93.7020105495,1035,67.8052670412,67.8049,0.0821612689131,89.7046421997,-68.0199,67.049,67.8049,67.8052654895,224.742,47.0960775041,0.249528764184,93.9828088396,94.6350730262,0.912428,92.4180389215,1035,1.31714,1.55139732805
93.7126141672,93.4727492631,1036,67.7467809274,67.7465,0.114324090295,91.2376606922,-67.9654,67.0699,67.7465,67.7467809274,224.838,47.1843075324,0.278198475398,93.8724226558,94.3777319655,0.944954,93.2742495925,1036,1.70234,1.22217969801
93.8849632867,93.6702628107,1037,67.7204663558,67.7207,0.128597537867,90.9877306465,-67.9329,67.0952,67.7207,67.7204644564,224.88,47.3336285895,0.246460404566,94.0755661189,94.9594690564,0.919325,93.8452222285,1037,1.39951,1.33693720138
93.8121893003,93.548220077,1038,67.7395284204,67.7389,0.0908719042851,86.7298113218,-67.9591,67.1037,67.7389,67.7395252954,224.966,47.3521008637,0.248559158701,93.9254812077,95.5961408486,0.932587,92.5994060997,1038,1.41361,2.70779150167
93.8364440138,93.5556841145,1039,67.7841796632,67.7837,0.110760063505,90.081530948,-67.999,67.111,67.7837,67.7841794525,225.032,47.2102091226,0.265865135191,94.0423643636,99.7520526402,0.924256,93.3023959923,1039,1.52968,2.69059549832
93.7612213979,93.5678177327,1040,67.8012150644,67.8018,0.116877734733,87.6159264515,-68.017,67.1592,67.8018,67.8012148536,225.103,47.0258517522,0.253306888995,93.9529956616,94.8852446399,0.931903,93.2490723361,1040,1.5437,1.97985002953
93.8750153848,93.6767794769,1041,67.9561128198,67.9564,0.0803878368123,87.9621853059,-68.1781,67.1751,67.9564,67.9561077953,225.174,47.2084487217,0.251766320637,94.0071642442,94.530315515,0.917463,91.9186762625,1041,1.42868,2.02660819713
93.8375202034,93.5612914679,1042,67.7963617633,67.7958,0.134219416139,89.3736941127,-68.013,67.1958,67.7958,67.796359308,225.265,47.2786796275,0.247736348909,93.9739514166,98.0969658575,0.925997,92.6959354508,1042,1.34746,2.29086613046
93.836147126,93.5484670928,1043,67.8881169362,67.8886,0.0875088056064,87.3325892322,-68.1085,67.2294,67.8886,67.8881138154,225.379,47.3953635948,0.262104256469,93.9237830528,96.8117326764,0.929719,93.1894851542,1043,1.25274,2.42215774595
93.9178380527,93.6761296863,1044,67.8592718831,67.859,0.111478413514,87.9146508018,-68.0626,67.2647,67.859,67.8592718831,225.502,47.1569175284,0.269427042446,94.0648692511,98.2585873012,0.90878,93.5126232287,1044,1.65078,2.57998258199
93.8676749671,93.6752124382,1045,67.8915848397,67.8911,0.0871355485388,89.2222756102,-68.1069,67.2888,67.8911,67.8915834822,225.574,47.2094829667,0.234924060498,93.9784106713,95.4730699308,0.918838,92.7652079068,1045,1.32339,2.03533218211
93.8644159306,93.565676028,1046,67.8358957055,67.8356,0.117844440335,89.4464231961,-68.0531,67.3138,67.8356,67.8358863347,225.666,47.1937554903,0.228738837997,93.9849435252,96.8139201365,0.918959,93.4802583154,1046,1.16769,1.92384069087
93.8680385898,93.6492219741,1047,67.8470652868,67.8467,0.104607514012,89.9424478162,-68.0633,67.3723,67.8467,67.8470619552,225.829,47.3289644867,0.251072059285,93.978751001,98.2236888024,0.922145,93.4652222564,1047,1.26791,2.3019086194
93.925035609,93.7395063914,1048,67.799255847,67.7994,0.0914130938873,89.6088908829,-68.0128,67.3949,67.7994,67.7992536026,225.887,47.3778272538,0.230678480943,94.0556898039,95.437382309,0.913756,93.4829990884,1048,1.15161,1.86224178876
93.8897965292,93.7317557204,1049,67.8355981845,67.835,0.0824261912947,89.8890939429,-68.0452,67.4191,67.835,67.8355979737,226.02,47.2271441584,0.224213196524,93.9933261281,95.0193467846,0.915523,93.1387146746,1049,1.05568,1.74121514428
93.8259844396,93.5320779697,1050,67.9093860648,67.9094,0.106773776147,89.1575035284,-68.1195,67.4904,67.9094,67.9093829398,226.139,47.3578510841,0.245702602553,93.9500000259,95.126936425,0.930323,93.2742596365,1050,1.25472,1.74923542303
93.9100948533,93.6766210582,1051,67.8352205837,67.8348,0.0997782437859,87.1861806361,-68.0482,67.531,67.8348,67.8352161121,226.214,47.1847203176,0.255283570662,94.075006337,97.9822163122,0.910753,93.3431438973,1051,1.32753,2.64771515823
93.8327860994,93.6495561076,1052,67.8880343717,67.8884,0.0752491166147,90.28158875,-68.1059,67.5844,67.8884,67.8880312467,226.328,47.3225599242,0.215560813498,93.9741693906,95.9486903532,0.928186,93.8977714167,1052,0.945642,1.60983250353
93.8418893696,93.6502259941,1053,67.8710861744,67.8708,0.0848027775227,88.1973396733,-68.0793,67.6088,67.8708,67.8710861744,226.507,47.2849239825,0.237159074776,93.9405555479,98.2517913211,0.925433,93.2739372761,1053,1.1447,2.31872957464
93.9022290218,93.7130089013,1054,67.8783930905,67.8781,0.0776761712328,88.11517396,-68.0896,67.6318,67.8781,67.8783929287,226.601,47.2567005733,0.255591567975,94.0040642956,95.3310824039,0.914209,92.6459719204,1054,1.30946,2.35017337462
93.8397924161,93.7479443329,1055,67.9856890158,67.9855,0.0518662154736,90.2516816848,-68.2056,67.6504,67.9855,67.9856890158,226.661,47.2100240748,0.246597134628,93.9284148573,94.8708596737,0.923662,93.2194207314,1055,1.37593,1.57294295086
93.7865260034,93.5761477076,1056,68.0194521594,68.0193,0.0982233999174,89.9328851319,-68.2309,67.7338,68.0193,68.0194519976,226.676,47.33278265,0.258334179834,93.946026946,96.3952334431,0.936455,93.5892181197,1056,1.44061,1.77649425185
93.7764847958,93.5137243105,1057,67.9106229963,67.9104,0.102456633246,89.5197367652,-68.1193,67.7164,67.9104,67.9106229963,226.673,47.4264384773,0.241213474413,93.8797823074,95.3432136688,0.940893,92.5200534352,1057,1.29501,1.87098978678
93.8331484239,93.6468754097,1058,68.0311644128,68.0309,0.0821723485504,89.6170162476,-68.2496,67.7406,68.0309,68.0311644128,226.76,47.3283925078,0.247615857248,93.9552584115,98.1875079075,0.928224,93.611649137,1058,1.24127,2.15665864732
93.8292929636,93.6409865994,1059,67.9441352446,67.9435,0.0889837309562,91.0536496973,-68.1568,67.745,67.9435,67.9441321196,226.808,47.3580635401,0.252314682969,93.9473530491,95.539367893,0.929731,93.5760644359,1059,1.39939,1.53559457314
93.7649103405,93.561929756,1060,68.0656514926,68.0658,0.0792476058542,91.43471898,-68.2765,67.748,68.0658,68.0656514926,226.877,47.2298310215,0.251302795119,93.8521010427,95.198704577,0.937187,93.5615304027,1060,1.38805,1.31348861936
93.7435789044,93.6402195111,1061,68.1040809627,68.1042,0.0548960780953,90.2711268484,-68.315,67.7976,68.1042,68.1040809627,226.938,47.2255453998,0.248592696933,93.8541750811,94.7432553448,0.940862,93.0709581351,1061,1.34299,1.55066199937
93.858797225,93.6681852427,1062,68.1180817392,68.1177,0.103504380794,87.1797803434,-68.3327,67.8218,68.1177,68.1180817392,227.07,47.3155634409,0.245960939755,94.0205229178,95.7870578107,0.923443,93.6088482549,1062,1.24211,2.23904082717
93.840476636,93.6937087343,1063,68.1190388233,68.1184,0.0907133788144,90.1208513703,-68.3285,67.8414,68.1184,68.1190388233,227.144,47.1738199545,0.249071111193,93.9870253795,94.9788314407,0.922545,93.0743629609,1063,1.30113,1.61191427813
93.9281184738,93.7845126177,1064,68.0212095915,68.0214,0.0839286363258,89.4767409351,-68.2221,67.8832,68.0214,68.0212095915,227.261,47.2464881707,0.237525337399,94.0513245117,94.7390915447,0.909509,92.6379863603,1064,1.07389,1.9097060906
93.8841247202,93.6794647165,1065,68.069760133,68.0688,0.0951138370024,90.9611379931,-68.2859,67.9061,68.0688,68.069760133,227.319,47.2564571882,0.22669957061,94.0223199846,97.4351824711,0.917381,93.9709630145,1065,1.06757,1.61869296684
93.8400080278,93.6633810301,1066,67.9978618569,67.9979,0.094421337702,89.1392992123,-68.2058,67.9623,67.9979,67.9978618569,227.424,47.1276085198,0.262733613301,94.0133245327,95.4612858819,0.921327,93.6868062049,1066,1.45196,1.67831327684
93.9076938864,93.7448723632,1067,68.0604938535,68.0604,0.0796016317918,90.3201032623,-68.266,68.0335,68.0604,68.0604938535,227.467,47.1840536492,0.247558306408,94.0190733861,96.2611412387,0.911294,93.6721316765,1067,1.20157,1.41030195829
93.9235128721,93.7329673136,1068,68.1103991604,68.1105,0.088838885184,90.0671174603,-68.3212,68.033,68.1105,68.1103991604,227.579,47.191606418,0.254145538509,94.0411745194,98.9253260942,0.908656,93.5424335292,1068,1.50917,2.290805538
93.7269518844,93.5956901345,1069,68.1751327088,68.1749,0.0576745017761,89.0919926691,-68.3854,68.0537,68.1749,68.1751327088,227.748,46.7703234388,0.244543828751,93.8535808733,99.3759428934,0.930497,93.1690103576,1069,1.37432,2.96895306299
93.7847826095,93.6290276463,1070,68.2118988385,68.2115,0.0895118721748,88.5053868161,-68.4222,68.0789,68.2115,68.2118988385,227.799,47.0717635075,0.231510514824,93.911120573,95.0675257688,0.929216,92.3652406898,1070,1.04574,2.10389652742
93.816596092,93.6048340854,1071,68.2702654903,68.2697,0.0918460751607,88.2610039353,-68.4787,68.1286,68.2697,68.2702654903,227.851,47.1474539746,0.244156890319,93.9525640779,98.1203226372,0.925936,92.3246342669,1071,1.28706,3.14302104969
93.9230842429,93.8031089718,1072,68.0645285356,68.0642,0.0617055576857,89.5609839874,-68.284,68.1429,68.0642,68.0645285356,227.882,47.3126161591,0.228857087771,94.022078273,94.9757751667,0.912141,93.2522764088,1072,1.17475,1.82325539888
93.8513125623,93.6145642814,1073,68.1600182833,68.1597,0.0872671993939,90.2315878622,-68.3782,68.1898,68.1597,68.1600151583,227.978,47.248404764,0.238992440701,94.0301172929,94.6283228817,0.922823,92.6525635615,1073,1.17399,1.53317516276
93.9568613827,93.8108678241,1074,68.085609007,68.086,0.0950701802293,91.1488077727,-68.2969,68.2067,68.086,68.085609007,228.085,47.2660437303,0.246043525167,94.0868603456,97.5626789745,0.905023,94.1869499409,1074,1.40709,1.61770710893
93.8539789149,93.6454153787,1075,68.0718202101,68.0714,0.107126958196,85.7264559907,-68.284,68.2203,68.0714,68.0718202101,228.159,47.1569987851,0.223512948557,94.0441627504,96.7903051789,0.919788,93.2477417588,1075,1.02167,2.77573020347
93.7557219656,93.6440875709,1076,68.0941517099,68.094,0.0575214807289,87.0559352157,-68.3113,68.2397,68.094,68.0941517099,228.205,47.2423774506,0.244126311847,93.8696623879,98.6602379686,0.939223,93.3040601892,1076,1.31089,2.91986117276
93.8877276868,93.6274940433,1077,68.1298239068,68.1292,0.122532306591,88.7216363109,-68.3441,68.2391,68.1292,68.1298239068,228.302,47.2977533244,0.24297248296,94.0691454753,95.065461492,0.917996,93.450675892,1077,1.16414,1.88658299302
93.9040858513,93.5639057462,1078,68.0797499424,68.0795,0.158192346494,86.2560073511,-68.3032,68.2725,68.0795,68.0797499424,228.398,47.3468688197,0.284022893201,94.0838768805,93.8888333383,0.916451,91.2163087652,1078,1.71085,2.63628576457
93.8738784223,93.6454710351,1079,68.2381880754,68.2382,0.0926694462845,88.7304406904,-68.4574,68.3109,68.2382,68.2381880754,228.46,47.1325245742,0.253138241822,94.0200261384,95.1782030139,0.915531,92.5114127577,1079,1.36611,2.28378351712
93.8173112267,93.5287807539,1080,68.1214132237,68.1212,0.131923390073,90.6749002802,-68.3322,68.3236,68.1212,68.1214132237,228.542,47.2444095354,0.233728923542,94.0215419075,96.5974924528,0.928572,93.4624203105,1080,1.19027,1.82548013129
93.9540097858,93.7377382489,1081,68.1305011952,68.1301,0.111885130092,89.4916165768,-68.3416,68.3454,68.1301,68.1305011952,228.627,47.3390668361,0.223018577787,94.0594807354,98.2117325731,0.90759,92.8854546394,1081,1.08487,2.66697476168
93.8725621999,93.646744915,1082,68.1217200899,68.1216,0.0900998595215,87.8904364478,-68.33,68.3607,68.1216,68.1217200899,228.652,47.0330193571,0.22303755695,94.02391164,97.2408496497,0.912897,93.0613429708,1082,0.988131,2.62880829426
93.8264247493,93.5975160263,1083,68.1863759948,68.186,0.107828915231,91.5342382159,-68.4058,68.3783,68.186,68.1863759948,228.748,47.119873649,0.241401210488,94.0005780701,95.6277962343,0.923359,94.1152030416,1083,1.22606,0.969487800275
93.9223374607,93.7286324121,1084,68.1863524806,68.1858,0.0734163163199,90.8665874624,-68.4008,68.3865,68.1858,68.1863524806,228.811,47.2296528371,0.243272646086,94.0658970375,95.4259733498,0.909921,93.6867147951,1084,1.22292,1.44728354429
93.8271329648,93.5165936101,1085,68.1193465661,68.1197,0.135211522884,89.8776968764,-68.3349,68.4086,68.1197,68.1193465661,228.802,47.3670048645,0.223081473505,94.0189433002,98.80716546,0.930335,92.717961906,1085,1.06215,2.65391442587
