QFunRegParamNorm,AverageY,AverageQ,AverageReturn,MinReturn,StdReturn,MinEsReturn,StdEsReturn,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AveragePolicySurr,Epoch,Iteration,MaxReturn,AverageAction,AverageDiscountedReturn,MaxEsReturn,PolicyRegParamNorm,AverageAbsY,AverageEsReturn
146.329,8.97197702735,8.97229,1000.0,1000.0,0.0,3.0,32.8329103188,0.12329692754,8.98437,0.190792,-9.27073,1582,1582,1000.0,0.959062,99.9956828753,126.0,86.4584,8.97298844658,44.2
146.298,8.98335627371,8.98304,1000.0,1000.0,0.0,4.0,31.7773029404,0.133992836141,8.99989,0.221244,-9.28578,1583,1583,1000.0,0.944623,99.9956828753,148.0,86.4894,8.98395132854,36.5925925926
146.349,8.99621108117,8.9966,1000.0,1000.0,0.0,3.0,30.2183185569,0.14117052607,9.00939,0.234639,-9.2849,1584,1584,1000.0,0.937823,99.9956828753,126.0,86.5063,8.99675341115,35.962962963
146.358,9.01810577394,9.01846,1000.0,1000.0,0.0,3.0,80.172203551,0.136171688158,9.03509,0.225231,-9.29914,1585,1585,1000.0,0.935685,99.9956828753,302.0,86.5019,9.01870354625,68.8666666667
146.397,8.97685172265,8.97639,1000.0,1000.0,0.0,3.0,28.1379618658,0.131978847573,8.9913,0.197274,-9.27468,1586,1586,1000.0,0.953621,99.9956828753,135.0,86.478,8.97756925935,34.5714285714
146.396,8.97585808971,8.97559,1000.0,1000.0,0.0,49.0,42.5333986415,0.136220487838,8.99347,0.210218,-9.27463,1587,1587,1000.0,0.951983,99.9956828753,173.0,86.4789,8.97705626085,92.1
146.394,8.97427051203,8.97404,916.272727273,79.0,264.768884092,3.0,30.8625807231,0.129103102287,8.98992,0.192541,-9.26862,1588,1588,1000.0,0.929917,95.8865876114,128.0,86.444,8.97490761553,37.3666666667
146.415,8.9730595341,8.97282,974.181818182,832.0,55.8794452075,3.0,21.4337912514,0.143370884902,8.98938,0.23618,-9.25898,1589,1589,1000.0,0.959448,99.9930848549,83.0,86.4787,8.97439025691,34.3333333333
146.416,8.95741352417,8.95694,1000.0,1000.0,0.0,3.0,31.203950446,0.131544985152,8.97139,0.202339,-9.25021,1590,1590,1000.0,0.971152,99.9956828753,143.0,86.5395,8.9589791268,33.53125
146.487,8.96932154188,8.96951,1000.0,1000.0,0.0,4.0,29.5164505061,0.132151558071,8.98538,0.208092,-9.25887,1591,1591,1000.0,0.951797,99.9956828753,104.0,86.5555,8.97102871631,36.962962963
146.537,8.9710010795,8.97069,1000.0,1000.0,0.0,4.0,28.3548270896,0.13430142721,8.98578,0.221908,-9.22942,1592,1592,1000.0,0.921771,99.9956828753,109.0,86.5824,8.97198681878,41.2173913043
146.518,8.970536109,8.97048,1000.0,1000.0,0.0,3.0,25.0690171587,0.130543832454,8.98502,0.191229,-9.24578,1593,1593,1000.0,0.857589,99.9956828753,98.0,86.6396,8.97158859634,36.0769230769
146.561,8.95885012787,8.95878,1000.0,1000.0,0.0,3.0,36.2346382823,0.128213267241,8.9739,0.208545,-9.24161,1594,1594,1000.0,0.867994,99.9956828753,175.0,86.631,8.96012167548,35.2258064516
146.545,8.95019985267,8.95076,1000.0,1000.0,0.0,3.0,38.9193712131,0.13348553934,8.96731,0.224373,-9.23657,1595,1595,1000.0,0.857819,99.9956828753,152.0,86.6116,8.95139755102,38.1153846154
146.56,8.96113919133,8.96198,1000.0,1000.0,0.0,3.0,43.5975754169,0.142443914855,8.97652,0.227329,-9.24034,1596,1596,1000.0,0.863397,99.9956828753,193.0,86.607,8.9618358911,44.652173913
146.556,8.94310422721,8.94241,1000.0,1000.0,0.0,7.0,27.8322319639,0.122262704523,8.95429,0.194537,-9.22575,1597,1597,1000.0,0.78294,99.9956828753,111.0,86.6699,8.94432004925,36.5384615385
146.59,8.92293222196,8.92305,1000.0,1000.0,0.0,3.0,71.1861281694,0.138262352809,8.94457,0.208241,-9.21272,1598,1598,1000.0,0.642575,99.9956828753,280.0,86.7481,8.92503938161,58.3125
146.602,8.91389215772,8.914,1000.0,1000.0,0.0,4.0,41.2622383548,0.131988767912,8.93094,0.207963,-9.21162,1599,1599,1000.0,0.685204,99.9956828753,131.0,86.7492,8.9168986496,50.8636363636
146.63,8.92921771825,8.92919,1000.0,1000.0,0.0,3.0,30.7932171463,0.138725431724,8.9474,0.215849,-9.20241,1600,1600,1000.0,0.827431,99.9956828753,135.0,86.721,8.93132981015,31.3333333333
146.645,8.92203659764,8.9222,1000.0,1000.0,0.0,4.0,31.8009433822,0.148474106463,8.93953,0.252366,-9.19465,1601,1601,1000.0,0.757874,99.9956828753,121.0,86.6706,8.92461173693,53.0
146.665,8.89153381514,8.89178,1000.0,1000.0,0.0,4.0,30.0316499713,0.126896983019,8.90834,0.18691,-9.18878,1602,1602,1000.0,0.808005,99.9956828753,111.0,86.684,8.89327401969,42.0
146.648,8.91005691602,8.91074,1000.0,1000.0,0.0,6.0,56.0630156912,0.126516896344,8.92844,0.201125,-9.20415,1603,1603,1000.0,0.836038,99.9956828753,171.0,86.6826,8.91112378656,64.2222222222
146.691,8.9158204022,8.91547,1000.0,1000.0,0.0,6.0,38.2747629123,0.120505199602,8.93194,0.176334,-9.19309,1604,1604,1000.0,0.83848,99.9956828753,181.0,86.6499,8.91739426281,37.0740740741
146.716,8.9234421515,8.92396,1000.0,1000.0,0.0,5.0,44.1558603132,0.13052278505,8.94165,0.215304,-9.19942,1605,1605,1000.0,0.840837,99.9956828753,173.0,86.699,8.92507799183,49.4
146.734,8.89756517192,8.8972,1000.0,1000.0,0.0,3.0,35.1696648469,0.131426747001,8.91455,0.200875,-9.16038,1606,1606,1000.0,0.860966,99.9956828753,142.0,86.6853,8.90055385607,37.3076923077
146.731,8.90560125129,8.9055,1000.0,1000.0,0.0,7.0,28.4443035135,0.131397601904,8.92578,0.204778,-9.18017,1607,1607,1000.0,0.870438,99.9956828753,122.0,86.7044,8.90800415296,40.1923076923
146.724,8.91077483818,8.91096,1000.0,1000.0,0.0,3.0,28.8538406048,0.119314591699,8.92763,0.176633,-9.1848,1608,1608,1000.0,0.887625,99.9956828753,130.0,86.6968,8.91298734743,28.5
146.731,8.87569951469,8.87539,1000.0,1000.0,0.0,3.0,48.778392729,0.127673135369,8.89177,0.204662,-9.17245,1609,1609,1000.0,0.907956,99.9956828753,192.0,86.7257,8.87640578274,40.7916666667
146.781,8.88318473437,8.88364,1000.0,1000.0,0.0,3.0,40.2346416523,0.120927791013,8.89606,0.188677,-9.17974,1610,1610,1000.0,0.890251,99.9956828753,189.0,86.825,8.88393969307,41.0833333333
146.79,8.86445964537,8.86448,1000.0,1000.0,0.0,9.0,59.538721644,0.125356040007,8.88307,0.18023,-9.16202,1611,1611,1000.0,0.896857,99.9956828753,253.0,86.821,8.86590652442,67.125
146.793,8.89531721706,8.89528,1000.0,1000.0,0.0,3.0,29.4098763752,0.125273233905,8.91226,0.192326,-9.16354,1612,1612,1000.0,0.897328,99.9956828753,102.0,86.8937,8.89758236679,38.4615384615
146.804,8.90166226933,8.9024,1000.0,1000.0,0.0,3.0,32.731483315,0.127041621087,8.91823,0.197302,-9.16219,1613,1613,1000.0,0.838187,99.9956828753,118.0,86.8644,8.90376810853,48.5
146.829,8.89416236237,8.89426,1000.0,1000.0,0.0,3.0,28.4656791073,0.136391097922,8.91097,0.224914,-9.1635,1614,1614,1000.0,0.879315,99.9956828753,106.0,86.8476,8.89557790549,34.6551724138
146.848,8.87824659038,8.87855,1000.0,1000.0,0.0,3.0,26.0514031395,0.140841441272,8.8951,0.257502,-9.16333,1615,1615,1000.0,0.885293,99.9956828753,132.0,86.9034,8.87995700174,29.9705882353
146.856,8.8785179397,8.87873,1000.0,1000.0,0.0,3.0,31.8625305097,0.132995038785,8.89883,0.218103,-9.14218,1616,1616,1000.0,0.94462,99.9956828753,115.0,86.9217,8.88092479115,36.962962963
146.925,8.88257416845,8.88319,1000.0,1000.0,0.0,3.0,40.8023692123,0.132445071931,8.90197,0.211346,-9.14999,1617,1617,1000.0,0.828367,99.9956828753,182.0,86.8572,8.88551088564,42.0
146.926,8.87642764814,8.8761,224.755555556,120.0,100.417385736,3.0,38.0506882367,0.119312938745,8.89137,0.176997,-9.14793,1618,1618,557.0,0.830346,85.6188325524,164.0,86.8981,8.87783971243,47.619047619
146.985,8.88826160232,8.88789,1000.0,1000.0,0.0,3.0,34.5084530707,0.115877666794,8.90124,0.180721,-9.14111,1619,1619,1000.0,0.891938,99.9956828753,147.0,86.9148,8.88950874776,40.0
147.014,8.87052061325,8.87123,855.833333333,248.0,273.189138795,5.0,24.8739935586,0.106890609047,8.88517,0.146716,-9.14051,1620,1620,1000.0,0.845696,98.832032033,122.0,86.878,8.87213431547,34.5333333333
147.021,8.88378404897,8.88334,1000.0,1000.0,0.0,3.0,31.377036674,0.124506162147,8.89748,0.19513,-9.16823,1621,1621,1000.0,0.908321,99.9956828753,139.0,86.8879,8.88486345483,33.4137931034
147.053,8.8858265186,8.88655,971.909090909,691.0,88.831254272,6.0,23.8245185,0.126638920867,8.90352,0.198711,-9.15738,1622,1622,1000.0,0.930417,99.9873148838,88.0,86.8927,8.88672742923,38.1481481481
147.121,8.8842498579,8.88429,378.777777778,151.0,228.671417724,4.0,35.8201430012,0.124436072108,8.89725,0.186333,-9.15483,1623,1623,997.0,0.903207,92.2148669028,133.0,86.9009,8.88627238488,42.9090909091
147.149,8.86890562513,8.86779,600.823529412,174.0,309.327968971,3.0,39.7179397657,0.117868647287,8.88366,0.178457,-9.13461,1624,1624,1000.0,0.958651,96.7774799976,142.0,86.8972,8.87021607663,49.7619047619
147.105,8.8650855132,8.8651,1000.0,1000.0,0.0,3.0,24.7601094548,0.128829992935,8.88326,0.20292,-9.13842,1625,1625,1000.0,0.918997,99.9956828753,106.0,86.9555,8.8666874137,33.3793103448
147.107,8.85349324396,8.85376,803.0,350.0,227.684329382,7.0,30.338013477,0.13598436646,8.87265,0.228611,-9.14021,1626,1626,1000.0,0.789102,99.6723057369,127.0,86.973,8.85626498234,38.2222222222
147.097,8.87502606015,8.87504,535.315789474,234.0,229.43868637,3.0,18.5777545465,0.1162360584,8.89171,0.173704,-9.14041,1627,1627,941.0,0.856803,97.6510295364,85.0,87.0119,8.87763976288,26.1578947368
147.113,8.87649469592,8.87622,778.714285714,171.0,294.949978464,3.0,43.7413985714,0.125428325594,8.89363,0.203277,-9.14369,1628,1628,1000.0,0.924519,97.4677428114,203.0,86.976,8.87812160757,36.1071428571
147.099,8.87428147366,8.87407,608.888888889,245.0,260.405856072,3.0,22.9381421948,0.129591460126,8.88941,0.208015,-9.13236,1629,1629,1000.0,0.882609,98.4142524272,90.0,86.9338,8.87666288845,28.8857142857
147.101,8.88265408835,8.88304,674.4,175.0,280.466943982,3.0,27.408616319,0.133656185515,8.89601,0.210449,-9.13733,1630,1630,1000.0,0.926348,97.9776862192,112.0,86.9778,8.88451000741,34.8076923077
147.12,8.84176381954,8.8416,907.916666667,492.0,182.172289483,3.0,26.1453906196,0.135719486288,8.8575,0.214511,-9.11997,1631,1631,1000.0,0.962685,99.8927686791,98.0,87.0188,8.84356222724,36.9310344828
147.152,8.84469995129,8.84484,1000.0,1000.0,0.0,3.0,31.3713207136,0.143308009246,8.85878,0.232939,-9.10929,1632,1632,1000.0,0.994096,99.9956828753,133.0,87.0792,8.84637705737,35.3846153846
147.161,8.85388465927,8.8536,722.0,81.0,327.669752444,3.0,28.263226992,0.137168547644,8.87102,0.195256,-9.12132,1633,1633,1000.0,0.957911,95.9117118692,107.0,87.1089,8.85660526814,35.3
147.179,8.81437690477,8.81451,998.454545455,983.0,4.8871563839,4.0,20.3756494826,0.143001793435,8.83155,0.219953,-9.08763,1634,1634,1000.0,0.955132,99.9956097512,90.0,87.1801,8.81670346034,35.3928571429
147.197,8.82217607033,8.82203,1000.0,1000.0,0.0,5.0,38.9133653132,0.140581897608,8.83858,0.19961,-9.08898,1635,1635,1000.0,0.961679,99.9956828753,163.0,87.2054,8.82467306049,58.5
147.222,8.84363725982,8.84326,1000.0,1000.0,0.0,3.0,25.1627025576,0.129748777344,8.85812,0.207685,-9.11628,1636,1636,1000.0,0.991234,99.9956828753,103.0,87.2642,8.84621773986,39.72
147.199,8.82600616936,8.82595,1000.0,1000.0,0.0,3.0,27.2226911017,0.137043964395,8.84461,0.222882,-9.10958,1637,1637,1000.0,0.901964,99.9956828753,99.0,87.3138,8.8282175672,33.4482758621
147.217,8.83813082761,8.83828,1000.0,1000.0,0.0,5.0,31.1712822004,0.146949390993,8.85578,0.266508,-9.10749,1638,1638,1000.0,0.942697,99.9956828753,127.0,87.2959,8.8409841982,38.4074074074
147.229,8.84485043739,8.84464,590.941176471,155.0,288.994498337,4.0,30.4185723008,0.121164640975,8.86303,0.183464,-9.11832,1639,1639,1000.0,0.82469,96.8782741408,115.0,87.2767,8.84612162565,34.6785714286
147.242,8.85323541228,8.85354,1000.0,1000.0,0.0,6.0,29.9986394249,0.123802596541,8.8708,0.1941,-9.11263,1640,1640,1000.0,0.886947,99.9956828753,139.0,87.2639,8.85471853005,48.7142857143
147.265,8.84201210934,8.84187,930.818181818,239.0,218.772118126,3.0,30.8429358865,0.123137834988,8.85888,0.188857,-9.127,1641,1641,1000.0,0.918547,99.1730393567,148.0,87.2533,8.84366021622,36.4814814815
147.3,8.82203086498,8.82222,1000.0,1000.0,0.0,4.0,20.1455130364,0.128532372424,8.8376,0.206446,-9.09335,1642,1642,1000.0,0.938517,99.9956828753,106.0,87.3167,8.82318140533,29.7352941176
147.287,8.84134443277,8.84163,1000.0,1000.0,0.0,8.0,42.9199809378,0.128582209734,8.85621,0.210462,-9.11054,1643,1643,1000.0,0.901941,99.9956828753,165.0,87.3247,8.84209438246,42.6956521739
147.313,8.85682346233,8.85681,1000.0,1000.0,0.0,4.0,49.5874536103,0.110972070328,8.87017,0.176789,-9.11353,1644,1644,1000.0,0.907233,99.9956828753,158.0,87.3184,8.85772947084,67.8666666667
147.309,8.84463175088,8.84504,910.0,133.0,248.215082686,3.0,44.7271803399,0.123519322794,8.85668,0.203443,-9.10619,1645,1645,1000.0,0.675616,97.6068205045,160.0,87.2833,8.84599398794,44.4545454545
147.295,8.84789405029,8.84687,775.071428571,209.0,295.686722318,3.0,21.0725859246,0.124954655042,8.86311,0.193084,-9.10696,1646,1646,1000.0,0.859872,98.2617681741,98.0,87.3099,8.84851228628,29.3428571429
147.327,8.8480954049,8.84803,835.615384615,195.0,280.748597767,3.0,19.8062178477,0.117729615867,8.86066,0.175357,-9.09891,1647,1647,1000.0,0.582481,98.6465238958,85.0,87.3202,8.84910531592,27.6388888889
147.342,8.84960677505,8.8491,1000.0,1000.0,0.0,4.0,27.9836261648,0.128949344526,8.86103,0.194483,-9.09279,1648,1648,1000.0,0.85551,99.9956828753,106.0,87.2987,8.85089297146,36.0
147.338,8.83271005904,8.83267,1000.0,1000.0,0.0,3.0,32.1779173867,0.119468368077,8.84943,0.171459,-9.10328,1649,1649,1000.0,0.888006,99.9956828753,150.0,87.4253,8.83471225685,39.7142857143
147.338,8.84768227319,8.84775,1000.0,1000.0,0.0,7.0,42.4252038369,0.12365412991,8.86361,0.189501,-9.1018,1650,1650,1000.0,0.888172,99.9956828753,162.0,87.4339,8.84906384092,43.5652173913
147.361,8.8512659949,8.85084,1000.0,1000.0,0.0,7.0,34.1470189562,0.114543768206,8.86366,0.16688,-9.10342,1651,1651,1000.0,0.928334,99.9956828753,135.0,87.4154,8.85234258838,43.7391304348
147.336,8.84870854115,8.84912,1000.0,1000.0,0.0,3.0,45.1519244439,0.117467018241,8.86502,0.176304,-9.1188,1652,1652,1000.0,0.832609,99.9956828753,185.0,87.4565,8.85051723434,45.4090909091
147.364,8.82802716252,8.82784,1000.0,1000.0,0.0,4.0,35.1467626469,0.11054825047,8.84103,0.15043,-9.10269,1653,1653,1000.0,0.792327,99.9956828753,138.0,87.4464,8.82924302822,37.962962963
147.353,8.84426699939,8.84429,1000.0,1000.0,0.0,3.0,45.619698594,0.134908349115,8.86025,0.225105,-9.11423,1654,1654,1000.0,0.438597,99.9956828753,174.0,87.4828,8.84579006907,42.8695652174
147.377,8.84053878448,8.84026,1000.0,1000.0,0.0,5.0,28.8514540361,0.122907389328,8.85358,0.197561,-9.09765,1655,1655,1000.0,0.806756,99.9956828753,104.0,87.5424,8.84261062284,40.56
147.432,8.81926428383,8.81943,1000.0,1000.0,0.0,3.0,44.5469103437,0.125273714469,8.8315,0.207336,-9.09791,1656,1656,1000.0,0.930777,99.9956828753,209.0,87.6205,8.82106278398,43.0869565217
147.455,8.83368757387,8.83382,1000.0,1000.0,0.0,5.0,26.285552704,0.125493739418,8.8487,0.191884,-9.08697,1657,1657,1000.0,0.786258,99.9956828753,104.0,87.5863,8.83597959927,32.1935483871
147.476,8.83344072107,8.83306,1000.0,1000.0,0.0,3.0,35.1197722088,0.124898975848,8.84835,0.212989,-9.10662,1658,1658,1000.0,0.123705,99.9956828753,160.0,87.6067,8.83532782726,38.96
147.475,8.85671825237,8.8566,1000.0,1000.0,0.0,6.0,21.9817232974,0.123824894911,8.86994,0.187224,-9.1207,1659,1659,1000.0,0.0481984,99.9956828753,92.0,87.637,8.85751790696,35.3703703704
147.5,8.8350006437,8.83479,925.909090909,185.0,234.29602664,5.0,36.6033634113,0.121661186515,8.85067,0.200692,-9.11043,1660,1660,1000.0,0.0920014,98.5798958022,165.0,87.6494,8.83623527906,39.9615384615
147.479,8.84527401148,8.84585,1000.0,1000.0,0.0,3.0,22.766700779,0.11457657138,8.86248,0.17909,-9.1202,1661,1661,1000.0,0.104819,99.9956828753,91.0,87.6944,8.8471596199,29.9705882353
147.499,8.84330935034,8.84344,1000.0,1000.0,0.0,4.0,25.839574179,0.140446875662,8.86002,0.246033,-9.11586,1662,1662,1000.0,0.117501,99.9956828753,128.0,87.7162,8.84431525451,30.5625
147.491,8.83840033239,8.83861,1000.0,1000.0,0.0,5.0,27.6256637191,0.11900193841,8.85189,0.187129,-9.10948,1663,1663,1000.0,0.162888,99.9956828753,97.0,87.7199,8.83971047538,37.4642857143
147.527,8.85421643448,8.8541,1000.0,1000.0,0.0,3.0,24.4475413348,0.119670485773,8.869,0.189724,-9.12303,1664,1664,1000.0,0.0351729,99.9956828753,105.0,87.7442,8.8554564047,29.7878787879
147.55,8.83401999691,8.83375,1000.0,1000.0,0.0,4.0,32.0423220132,0.119388227899,8.84995,0.189125,-9.09365,1665,1665,1000.0,0.0626742,99.9956828753,143.0,87.7958,8.83526413436,37.36
147.53,8.8475875257,8.84719,1000.0,1000.0,0.0,3.0,24.9676157439,0.122725037588,8.86137,0.204905,-9.11749,1666,1666,1000.0,0.0591842,99.9956828753,100.0,87.7754,8.84863542491,33.15625
147.54,8.84334917584,8.84284,1000.0,1000.0,0.0,3.0,24.0335413768,0.120390995186,8.85538,0.196844,-9.11274,1667,1667,1000.0,0.0154147,99.9956828753,110.0,87.7211,8.84476591095,28.3333333333
147.587,8.84168858992,8.84263,1000.0,1000.0,0.0,3.0,18.2724715896,0.116936615256,8.85854,0.193835,-9.1148,1668,1668,1000.0,0.0213731,99.9956828753,70.0,87.6957,8.84310139464,28.3823529412
147.623,8.85578964595,8.8551,1000.0,1000.0,0.0,3.0,19.6984020074,0.122314096259,8.8695,0.179345,-9.11613,1669,1669,1000.0,0.0274177,99.9956828753,87.0,87.7116,8.85799122995,23.8604651163
147.64,8.85106248307,8.85153,55.8222222222,54.0,1.32562587128,3.0,23.2121688765,0.110177715947,8.86552,0.170519,-9.12104,1670,1670,59.0,0.277934,42.9329621184,108.0,87.7427,8.85275968463,28.0277777778
147.652,8.85584271165,8.85569,1000.0,1000.0,0.0,5.0,20.1564493148,0.127183298706,8.87158,0.208702,-9.13616,1671,1671,1000.0,0.0223153,99.9956828753,77.0,87.7248,8.85670134375,27.0571428571
147.667,8.84917751637,8.84962,1000.0,1000.0,0.0,4.0,22.258664903,0.130665817373,8.86603,0.229992,-9.12215,1672,1672,1000.0,0.0524819,99.9956828753,101.0,87.7636,8.85114685168,29.4571428571
147.709,8.86114491254,8.86092,1000.0,1000.0,0.0,3.0,22.0795419527,0.104789927494,8.87352,0.142806,-9.14053,1673,1673,1000.0,0.020182,99.9956828753,108.0,87.7424,8.86297766929,37.4444444444
147.753,8.8737461487,8.87369,559.947368421,63.0,463.870044606,6.0,28.5475042692,0.123591705899,8.88888,0.203232,-9.14538,1674,1674,1000.0,0.0439657,76.7607212597,116.0,87.7621,8.87521225756,39.8
147.728,8.87605520375,8.87571,1000.0,1000.0,0.0,3.0,27.0829999979,0.108104404729,8.88979,0.157523,-9.13444,1675,1675,1000.0,0.0282974,99.9956828753,108.0,87.7234,8.87742416309,33.3333333333
147.751,8.87907407987,8.87879,1000.0,1000.0,0.0,3.0,26.5094229832,0.135929206778,8.89787,0.217967,-9.14402,1676,1676,1000.0,0.0346609,99.9956828753,160.0,87.7525,8.88110452391,24.6153846154
147.743,8.87790258474,8.8781,1000.0,1000.0,0.0,5.0,23.0018963565,0.123337452124,8.89577,0.202421,-9.15365,1677,1677,1000.0,0.0215822,99.9956828753,108.0,87.76,8.880076989,31.6060606061
147.777,8.88030586217,8.8803,1000.0,1000.0,0.0,4.0,34.8933021235,0.113185345486,8.892,0.175361,-9.15595,1678,1678,1000.0,0.0225312,99.9956828753,124.0,87.7939,8.88167759834,42.6086956522
147.79,8.88119263008,8.88098,1000.0,1000.0,0.0,3.0,38.161702734,0.126187411659,8.89773,0.222397,-9.14407,1679,1679,1000.0,0.0300272,99.9956828753,194.0,87.8344,8.88293864805,34.4666666667
147.828,8.89875791029,8.8985,1000.0,1000.0,0.0,4.0,23.4858880772,0.120523733187,8.91481,0.196267,-9.16647,1680,1680,1000.0,0.018722,99.9956828753,115.0,87.8561,8.90020053963,27.8857142857
147.871,8.90814371015,8.90846,1000.0,1000.0,0.0,3.0,20.0414762438,0.11321793161,8.92055,0.165988,-9.17726,1681,1681,1000.0,0.0202844,99.9956828753,64.0,87.8621,8.90971283249,32.1290322581
147.884,8.90507312409,8.90493,1000.0,1000.0,0.0,4.0,23.9537652984,0.12786774038,8.9173,0.214455,-9.16662,1682,1682,1000.0,0.0409003,99.9956828753,128.0,87.8489,8.90672455369,29.7352941176
147.885,8.90398954784,8.90406,1000.0,1000.0,0.0,4.0,21.5317456661,0.12632344068,8.92072,0.204051,-9.17199,1683,1683,1000.0,0.0549019,99.9956828753,93.0,87.8562,8.90546455721,36.25
147.912,8.89296806484,8.89266,84.487394958,81.0,4.25621749108,3.0,28.6751739315,0.135280018047,8.90958,0.221592,-9.15879,1684,1684,101.0,0.194533,57.1833107387,105.0,87.8987,8.894871996,40.12
147.895,8.89734355961,8.89668,1000.0,1000.0,0.0,3.0,21.504360023,0.124048058612,8.91005,0.225136,-9.17395,1685,1685,1000.0,0.189121,99.9956828753,92.0,87.9474,8.89880442125,31.25
147.918,8.91496199529,8.91517,1000.0,1000.0,0.0,3.0,20.6044493577,0.133431639025,8.93017,0.257779,-9.18644,1686,1686,1000.0,0.125077,99.9956828753,87.0,87.9794,8.91663905455,33.3
147.947,8.91296720295,8.91258,1000.0,1000.0,0.0,4.0,23.2921271395,0.118078677931,8.92757,0.192079,-9.19066,1687,1687,1000.0,0.0460348,99.9956828753,103.0,87.9732,8.91398616202,34.4482758621
147.96,8.92179987569,8.92184,1000.0,1000.0,0.0,4.0,34.3858920891,0.131480617055,8.93912,0.210704,-9.19611,1688,1688,1000.0,0.0510772,99.9956828753,116.0,88.0003,8.92331789943,36.4074074074
148.001,8.93119107058,8.93092,1000.0,1000.0,0.0,4.0,23.5046928981,0.122566009099,8.94639,0.201943,-9.19691,1689,1689,1000.0,0.0486116,99.9956828753,104.0,88.0307,8.93215346808,30.0
148.011,8.91060414561,8.91066,1000.0,1000.0,0.0,2.0,17.8627046304,0.12356777971,8.92184,0.200239,-9.19276,1690,1690,1000.0,0.0630991,99.9956828753,65.0,88.0253,8.91117520942,29.2121212121
148.017,8.92425891134,8.92418,127.253164557,75.0,64.6226570673,3.0,24.7606542725,0.115165326007,8.93511,0.176627,-9.18831,1691,1691,573.0,0.520709,69.6240770604,101.0,87.9944,8.92490665261,33.9
148.01,8.94086625688,8.94041,1000.0,1000.0,0.0,6.0,23.1441227134,0.120950226978,8.95444,0.198172,-9.19079,1692,1692,1000.0,0.0606043,99.9956828753,83.0,88.0364,8.94197324583,34.0689655172
148.033,8.92201702085,8.9227,1000.0,1000.0,0.0,3.0,14.8277839437,0.139815126169,8.93396,0.254341,-9.21125,1693,1693,1000.0,0.065721,99.9956828753,64.0,88.0331,8.92291700553,25.1219512195
148.025,8.92215399196,8.92183,1000.0,1000.0,0.0,3.0,22.3248646976,0.137634431546,8.93738,0.257273,-9.18575,1694,1694,1000.0,0.0182525,99.9956828753,98.0,88.0564,8.92326182321,30.2903225806
