MaxReturn,AverageDiscountedReturn,MaxEsReturn,StdReturn,AverageQ,AverageAbsY,AverageReturn,AverageEsReturn,StdEsReturn,MinEsReturn,AverageY,Iteration,AveragePolicySurr,AverageAbsQYDiff,AverageQLoss,AverageAbsQ,MinReturn,AverageAction,QFunRegParamNorm,Epoch,PolicyRegParamNorm
1000.77370789,96.1021813926,87.1710520189,0.862025910957,1.50736e+06,1507706.85778,998.730980348,15.1517187351,16.650531299,3.43098330217,1507506.4147,3981,-1.59448e+06,53074.2086324,2.00419e+10,1.51006e+06,997.640765827,0.346313,5483.44,3981,234.021
997.129474277,94.50038876,126.010555134,10.9079957319,1.50238e+06,1502600.15022,983.940430438,24.0111655545,27.4140262427,3.98917778317,1502453.98908,3982,-1.59401e+06,53571.8713916,2.01296e+10,1.50516e+06,961.613546866,0.415795,5485.78,3982,234.076
1014.42058616,98.0668246712,119.632575055,6.6664554365,1.50722e+06,1507407.36713,1002.71085011,32.5766315204,33.4722182621,3.43186287551,1507285.75161,3983,-1.59814e+06,52731.4288553,1.93336e+10,1.51004e+06,991.247184775,0.532404,5488.12,3983,234.092
1002.12744866,98.6510716767,73.2998122056,0.461869184809,1.50602e+06,1506200.12736,1001.28714643,21.3569023121,21.0245143931,3.82760629147,1506022.8223,3984,-1.59741e+06,53339.5271449,2.02271e+10,1.50879e+06,1000.5365719,0.447766,5490.42,3984,234.152
1003.83384121,95.6507404722,164.822783486,4.71135174936,1.5088e+06,1509081.18895,993.078115849,22.189215842,28.0397247373,3.89019128086,1508966.36302,3985,-1.60028e+06,53349.2890755,2.01565e+10,1.51154e+06,986.801699113,0.508481,5492.82,3985,234.211
988.498568618,93.8330259733,193.965906273,5.00636466352,1.51214e+06,1512404.11735,976.325425334,21.2984428658,31.9614280181,4.07360469779,1512219.91854,3986,-1.6037e+06,52779.1916278,1.95574e+10,1.515e+06,970.809835527,0.50576,5495.15,3986,234.255
986.599192467,94.3743622634,77.266251768,6.5195405373,1.51249e+06,1512697.38695,975.5328174,15.5589950739,16.5267413304,3.64250523326,1512587.48879,3987,-1.60355e+06,53109.7803158,2.01494e+10,1.51501e+06,965.328074919,0.521866,5497.44,3987,234.278
995.692718843,94.1993531185,117.621271217,3.04311207417,1.51394e+06,1514208.62331,990.455879047,21.9298689549,24.0914331712,2.26059787209,1514090.92072,3988,-1.60567e+06,53549.3992817,2.04783e+10,1.51652e+06,983.231719728,0.52911,5499.8,3988,234.3
992.42669476,93.8498310063,94.1357769922,4.41606274196,1.5135e+06,1513562.8498,987.220137786,17.0627528261,18.4919359905,3.92421571287,1513471.22778,3989,-1.60515e+06,53430.6351074,2.01466e+10,1.51622e+06,977.882850447,0.51612,5502.13,3989,234.349
1012.91100426,94.5363071614,81.0299758849,3.70249752321,1.51332e+06,1513588.82292,1009.01478051,19.6669678306,15.6115939643,3.98515025114,1513445.7982,3990,-1.60677e+06,53647.4358173,2.01867e+10,1.5161e+06,1002.42866794,0.478253,5504.47,3990,234.39
1003.28685406,98.7357697937,92.5791748114,0.714961592554,1.51931e+06,1519513.60776,1002.56503804,13.9894257799,14.2303431923,3.53059127685,1519406.07696,3991,-1.60804e+06,53268.0989498,2.02084e+10,1.52204e+06,1001.39562575,0.397593,5506.82,3991,234.409
999.358212272,95.9320611616,139.838772917,0.777750771332,1.51738e+06,1517588.88702,997.782605234,21.9946383252,28.2323010777,3.94120659815,1517463.16257,3992,-1.60877e+06,54363.9207031,2.09227e+10,1.52024e+06,996.429781774,0.3621,5509.06,3992,234.469
1005.6956096,98.5665530926,125.013682507,0.719879095766,1.51704e+06,1517257.67964,1003.94846818,19.4406123552,22.3794478432,4.01903197505,1517144.01808,3993,-1.60921e+06,53629.728603,2.0492e+10,1.51981e+06,1002.7388544,0.0937256,5511.38,3993,234.526
1000.82820866,92.4385406518,77.9389083223,2.70741394226,1.52141e+06,1521620.86038,996.599202657,17.9505382267,19.3505122213,3.90931863969,1521517.86895,3994,-1.6115e+06,53394.9874455,2.02317e+10,1.52418e+06,992.717271164,0.509023,5513.62,3994,234.576
992.010722078,92.0181186772,72.9981366533,6.76903377719,1.52049e+06,1520753.26985,975.59769145,12.7880050753,13.9539802634,4.08212164829,1520644.66097,3995,-1.61251e+06,53602.8867228,2.01962e+10,1.52324e+06,967.982568527,0.451621,5515.93,3995,234.582
986.288816325,93.1389078148,79.4106194283,2.91406636412,1.52118e+06,1521440.97545,983.117383174,15.8348179735,15.821335453,3.88846838145,1521307.94473,3996,-1.61405e+06,54425.4660344,2.09245e+10,1.5239e+06,976.253199761,0.500465,5518.22,3996,234.627
1005.60078371,95.0054861855,152.528038562,2.26288353062,1.5248e+06,1525056.7929,1002.60437809,21.8687730523,28.016100575,4.3601591096,1524910.3594,3997,-1.61777e+06,53719.625675,2.04318e+10,1.52759e+06,997.624579798,0.195137,5520.48,3997,234.691
989.111987825,89.7368381793,161.180233377,0.909894380951,1.52576e+06,1525927.8913,987.635063776,21.9249435995,28.9186217715,4.03364773993,1525806.37806,3998,-1.61826e+06,54017.1366741,2.06013e+10,1.52866e+06,986.158092953,0.277889,5522.73,3998,234.772
1003.24370935,94.0954137446,89.1581521046,6.11058871925,1.52626e+06,1526449.83967,992.094066726,15.2123685871,16.3943027146,3.36766590098,1526337.66053,3999,-1.61874e+06,54421.4830272,2.10206e+10,1.52905e+06,985.18892978,0.491387,5525.11,3999,234.8
1000.39415965,94.4199044685,65.2976438366,12.5409899686,1.52662e+06,1526972.52775,986.39129422,17.902910277,17.866251608,3.64373000087,1526803.76522,4000,-1.61967e+06,54264.5737513,2.07852e+10,1.52939e+06,963.874155436,0.411829,5527.37,4000,234.801
1005.8358244,99.8441929352,72.8638696711,0.596329934265,1.52921e+06,1529310.32965,1004.97709864,16.2418491224,14.7349346023,4.34618679133,1529214.26131,4001,-1.62286e+06,55012.0468706,2.13407e+10,1.5321e+06,1004.13247978,0.020793,5529.69,4001,234.818
1010.26877752,102.182499186,78.9896557485,0.621392490432,1.53006e+06,1530351.29217,1008.85657831,19.346921505,19.4609082054,4.09981203594,1530220.94836,4002,-1.62404e+06,54244.2698349,2.05599e+10,1.53288e+06,1007.98902781,0.075019,5532.11,4002,234.866
1011.69512447,102.787014032,95.9449222026,0.719789805786,1.53296e+06,1533177.23056,1010.76302631,16.6606686733,19.1450581158,4.00847682098,1533063.11661,4003,-1.62582e+06,53834.9324973,2.04758e+10,1.53572e+06,1009.3247326,0.191211,5534.42,4003,234.92
1006.05403293,100.780441909,54.9107984858,0.426262045033,1.53432e+06,1534497.57378,1005.21946372,13.5522198748,12.4478736369,3.92350684263,1534367.35642,4004,-1.62814e+06,55000.8994342,2.14395e+10,1.53708e+06,1004.28206346,0.352623,5536.68,4004,234.965
1004.55404233,98.4797641536,75.6157720793,0.606670646604,1.53556e+06,1535891.35672,1003.68410488,16.8355348445,16.3709715611,3.91749423405,1535749.47389,4005,-1.6307e+06,54965.0315008,2.08213e+10,1.53843e+06,1002.57622167,0.0347141,5539.04,4005,235.005
1005.33762373,97.2489557249,59.2476591873,0.641126048329,1.53822e+06,1538472.38097,1004.10439444,16.0316942318,14.3139136744,4.0908056697,1538313.16464,4006,-1.63228e+06,54093.0130858,2.05487e+10,1.54097e+06,1003.26370331,0.0469983,5541.37,4006,235.083
1008.62490359,99.7873560411,194.607315065,0.920382902171,1.54182e+06,1542031.49126,1006.70206142,21.589377302,31.6501922086,3.92832418607,1541915.05156,4007,-1.63547e+06,54759.4859133,2.12465e+10,1.54464e+06,1004.95035897,0.112299,5543.68,4007,235.171
999.864291922,96.1008055441,67.0295503565,0.851975884775,1.54211e+06,1542462.39944,998.740597992,19.9629262461,19.183855624,3.99480301861,1542306.13644,4008,-1.63643e+06,55088.5712455,2.13732e+10,1.54516e+06,997.264226384,0.0480796,5546.04,4008,235.2
1005.24114867,98.3619255802,72.0953411587,0.509105551995,1.5462e+06,1546457.19184,1004.53125623,14.911084682,14.2276076777,3.94205380104,1546328.45157,4009,-1.6402e+06,54381.9416195,2.07277e+10,1.54893e+06,1003.79956911,0.0306047,5548.39,4009,235.259
1007.8135375,100.458714881,58.6317775907,0.614327827338,1.54404e+06,1544322.67907,1006.6600387,19.5226847021,17.121221948,4.05657580105,1544186.94472,4010,-1.63931e+06,55011.415745,2.09336e+10,1.54701e+06,1005.83909785,0.0611414,5550.67,4010,235.271
1005.97417393,94.7388830995,101.155377796,1.12226187383,1.55004e+06,1550178.17908,1004.07769083,20.0029899943,22.4022305545,3.93648656823,1550107.8347,4011,-1.64317e+06,54659.0031079,2.11094e+10,1.5528e+06,1002.05649071,0.410197,5552.88,4011,235.369
1006.77018068,100.441538168,102.015030935,0.522960415825,1.55059e+06,1550735.83705,1005.68651972,18.6403299614,18.7477142308,4.14353772352,1550597.98424,4012,-1.64491e+06,55472.0537243,2.16474e+10,1.55351e+06,1004.78373849,0.174457,5555.21,4012,235.438
1008.88789239,101.462231242,73.836751171,0.741713689083,1.55433e+06,1554578.97983,1007.72689302,17.6268485269,16.1483879384,2.38877643546,1554494.75457,4013,-1.64786e+06,54537.0242905,2.0832e+10,1.55706e+06,1006.7804537,0.298038,5557.57,4013,235.452
1008.54587325,101.799962058,59.268242339,0.470960486265,1.55988e+06,1560252.67078,1007.84518964,16.431515058,16.2387645201,3.99082543254,1560092.98643,4014,-1.65304e+06,54391.0682831,2.11473e+10,1.56269e+06,1006.96186544,0.0568753,5559.83,4014,235.508
1012.46533686,103.882459863,75.3216402018,0.360053904625,1.5581e+06,1558382.41107,1011.74075681,18.9329105375,16.5603065528,4.13182170895,1558237.23422,4015,-1.65291e+06,55020.6600556,2.12598e+10,1.56094e+06,1011.22497644,0.173407,5562.13,4015,235.56
1008.36997887,100.63484451,127.224154895,0.637378234113,1.56049e+06,1560799.80375,1007.45075329,21.5265664094,25.8232401117,3.78601363843,1560677.68907,4016,-1.65411e+06,55080.6620553,2.15171e+10,1.56343e+06,1006.51183796,0.367483,5564.32,4016,235.61
1010.24693497,102.406769259,84.8052546193,0.896168211649,1.55839e+06,1558587.66788,1009.02142182,17.9799536954,18.0344484432,3.6686269616,1558488.02246,4017,-1.65325e+06,55619.6456772,2.1395e+10,1.56138e+06,1007.60297393,0.372762,5566.54,4017,235.668
1008.65093563,97.0858638525,133.085418533,0.99534973071,1.56255e+06,1562809.64665,1006.76816782,19.0695662317,24.8116613218,3.79838110925,1562664.56374,4018,-1.65738e+06,55117.0591383,2.12994e+10,1.56551e+06,1005.48580226,0.251289,5568.81,4018,235.712
1008.2168204,98.1211243623,97.7154700922,4.71830609,1.56568e+06,1565922.43252,1003.06370482,19.730343205,20.8046186475,3.80318237909,1565813.37147,4019,-1.66125e+06,56119.2728317,2.19424e+10,1.56851e+06,995.025953954,0.340821,5571.2,4019,235.715
1012.521517,94.5927970548,79.0447544137,14.3618634564,1.56786e+06,1568149.83013,985.303207448,13.9449989709,15.9294545162,3.74616657736,1568023.20064,4020,-1.66281e+06,55944.1296309,2.19947e+10,1.57069e+06,970.856299363,0.481733,5573.47,4020,235.729
1016.05569291,103.238763613,84.0946414735,1.31631012376,1.56803e+06,1568264.40757,1013.91905259,19.0733047452,18.9219102763,3.49202453783,1568130.93787,4021,-1.66371e+06,55313.9746627,2.14781e+10,1.57094e+06,1011.23667926,0.39902,5575.79,4021,235.747
1010.62256373,95.1892299739,94.6495244886,1.94747299893,1.57052e+06,1570793.01137,1008.52786108,20.3720398942,22.9451085852,3.51651063278,1570655.19907,4022,-1.66674e+06,55845.8638195,2.17495e+10,1.57338e+06,1004.41376695,0.435562,5578.15,4022,235.777
1012.0298281,97.9888085579,150.146498717,12.5841075163,1.57244e+06,1572569.1105,1001.73606787,27.9109179892,36.4849077047,1.8164053342,1572446.93837,4023,-1.66822e+06,55509.9040599,2.13995e+10,1.57541e+06,975.5767567,0.407471,5580.55,4023,235.816
982.595715483,93.0659365701,116.953439688,5.96399307132,1.57439e+06,1574715.82607,970.618256506,25.3328219044,25.0302291594,4.08288226625,1574571.88546,4024,-1.66974e+06,56016.3116741,2.20593e+10,1.57718e+06,962.47877164,0.496951,5582.86,4024,235.848
1008.81119746,94.4072094098,108.516130284,17.3271728322,1.57783e+06,1578005.33658,988.417704668,24.5637184563,26.8360435354,1.59321200362,1577900.68848,4025,-1.6737e+06,55829.8376236,2.17437e+10,1.58061e+06,954.448525865,0.46793,5585.22,4025,235.893
1008.29632173,93.8539709767,134.10369261,13.5312104979,1.5787e+06,1578998.00721,987.518770748,28.0092291199,26.4962280604,3.03054441849,1578886.38581,4026,-1.67502e+06,55663.3813952,2.17336e+10,1.5816e+06,969.231720249,0.413033,5587.59,4026,235.919
1007.47567859,95.9991884826,122.234305347,1.53425518513,1.58085e+06,1581045.64212,1005.93632229,16.4599096867,21.0913076509,3.30778972347,1580944.27584,4027,-1.67773e+06,56065.0650529,2.23209e+10,1.58379e+06,1002.62029151,0.21691,5589.92,4027,235.94
1006.53080093,94.4098389188,165.07509741,1.27571399893,1.58201e+06,1582254.67084,1004.11521556,19.9565111544,28.4435323813,2.67962822052,1582119.20856,4028,-1.67871e+06,57003.6382376,2.31707e+10,1.58493e+06,1001.82770601,0.340671,5592.25,4028,236.001
1009.53345104,102.488348216,80.3535702023,0.640717553047,1.58619e+06,1586496.41795,1008.50614663,17.7057714746,18.8574953805,3.88197668778,1586371.8919,4029,-1.68113e+06,55737.6101792,2.22959e+10,1.5891e+06,1007.69148258,0.234509,5594.53,4029,236.078
1005.06580765,99.0361706019,112.119686913,0.329419974367,1.58568e+06,1585888.20625,1004.47206822,15.741255686,18.0478856737,3.18366677433,1585785.33849,4030,-1.6826e+06,56146.9178713,2.2175e+10,1.58867e+06,1003.85610199,0.35282,5596.84,4030,236.175
1004.64139653,98.7498158256,129.193039265,0.436877544209,1.58733e+06,1587615.39661,1003.80682244,20.686140724,22.4910039563,4.78935215539,1587506.78236,4031,-1.68307e+06,56157.6223683,2.23206e+10,1.59038e+06,1002.95456762,0.130689,5599.07,4031,236.227
1006.17448131,100.093676136,77.3080536576,0.581383534158,1.58849e+06,1588685.18713,1005.45874526,16.8783497241,13.9218379894,3.94758292024,1588558.73656,4032,-1.68518e+06,57335.8739177,2.2983e+10,1.59138e+06,1004.58266224,0.275038,5601.47,4032,236.286
1004.88344535,97.5818602702,85.8880500287,0.762584269904,1.59221e+06,1592469.8816,1003.00742908,15.3288669255,15.3132901962,3.81051926664,1592342.51537,4033,-1.68862e+06,56326.8454664,2.22326e+10,1.59513e+06,1002.2774104,0.187699,5603.73,4033,236.33
1007.09998632,98.0000773837,97.6033027734,0.834973733136,1.59576e+06,1596029.77069,1005.89080198,17.7395110148,20.2094128293,3.77055090267,1595867.10953,4034,-1.69056e+06,55864.2403237,2.22437e+10,1.59867e+06,1004.21534305,0.313258,5605.99,4034,236.337
1005.18797298,99.1835210384,88.6807020246,0.677835282949,1.59595e+06,1596237.35003,1004.25797894,21.5818193755,20.3944219406,4.2071105053,1596085.76018,4035,-1.69299e+06,56645.7521148,2.26177e+10,1.59887e+06,1002.78648032,0.330929,5608.28,4035,236.387
1005.17845504,99.034966428,108.117742948,0.888570287112,1.59796e+06,1598261.80359,1003.64222658,20.2565694671,22.8275312524,4.15255731844,1598140.14441,4036,-1.69472e+06,56597.5573073,2.23061e+10,1.60089e+06,1002.1371563,0.374815,5610.56,4036,236.431
1003.61481898,98.5921292571,58.1979720338,0.6210426515,1.59754e+06,1597782.18511,1002.52710262,14.5631673775,13.3525653389,4.00169038713,1597641.79225,4037,-1.69423e+06,56510.0250755,2.24447e+10,1.6006e+06,1001.49522449,0.376246,5612.88,4037,236.516
1002.02474212,93.6080603096,85.0905246081,8.23507040397,1.60268e+06,1602952.33543,993.924610224,19.3298604801,18.7123068196,4.45991486403,1602817.27964,4038,-1.69858e+06,56848.8497059,2.29322e+10,1.60564e+06,975.39297722,0.377376,5615.18,4038,236.522
1009.09696003,94.7183527266,58.6949496106,10.9556162028,1.60123e+06,1601518.51731,994.52676099,15.8777757324,13.9870521976,3.75030326027,1601363.55413,4039,-1.69939e+06,56798.2506279,2.22622e+10,1.60427e+06,978.719290759,0.464575,5617.55,4039,236.541
1002.08251088,93.6977642285,98.1974039014,7.04583453742,1.60472e+06,1605001.00341,996.432621805,18.8087147811,18.7079176224,4.16410982589,1604879.40268,4040,-1.70129e+06,57320.4326957,2.29128e+10,1.60769e+06,979.735850236,0.424873,5619.88,4040,236.557
1009.28165759,99.4789522507,79.7030290203,4.0321399779,1.60513e+06,1605396.70387,1007.16511396,21.0243604157,19.2768188927,4.16140415145,1605196.3636,4041,-1.70269e+06,57923.5373963,2.35986e+10,1.60819e+06,995.163638957,0.295722,5622.14,4041,236.602
1008.87111636,100.149064773,70.7548859276,0.91657544958,1.60731e+06,1607624.22761,1007.79431187,16.3741032411,14.6169274129,4.22093703322,1607478.19307,4042,-1.70576e+06,57459.385687,2.29641e+10,1.61028e+06,1006.01001387,0.427873,5624.4,4042,236.666
1008.36572622,96.2782184466,85.1778321565,1.07141758363,1.61065e+06,1610814.85043,1006.06976237,17.8329018396,18.6134093367,4.19742970325,1610629.92836,4043,-1.70853e+06,57765.6821101,2.32147e+10,1.61356e+06,1004.35926747,0.203903,5626.69,4043,236.716
1007.24542264,98.1365727752,143.689006665,0.701674027802,1.61085e+06,1611116.84751,1006.45843601,17.2702220672,22.6917795382,3.77987035634,1610964.8212,4044,-1.70813e+06,56912.7191156,2.25319e+10,1.61388e+06,1005.26588228,0.428228,5628.95,4044,236.762
1009.65730313,102.098774025,124.664485799,0.524372115759,1.61432e+06,1614599.77229,1008.8652531,20.1393135081,21.4049257633,3.70483532153,1614403.48861,4045,-1.71142e+06,57888.6945682,2.34855e+10,1.61731e+06,1007.89788437,0.202851,5631.27,4045,236.781
1007.7054594,100.639583418,107.472120063,0.642442820441,1.61681e+06,1617162.19779,1006.24735092,17.1069523853,20.9660441902,3.76846267453,1617027.0318,4046,-1.71505e+06,58040.5426914,2.35207e+10,1.61997e+06,1005.31609618,0.315716,5633.53,4046,236.831
1007.68159421,101.614380171,72.5076159022,0.446571194614,1.61727e+06,1617483.94135,1006.79915334,16.6542913661,17.7645337451,4.18142645794,1617357.50767,4047,-1.71576e+06,57745.6197915,2.34102e+10,1.62045e+06,1005.97466558,0.35446,5635.81,4047,236.915
1003.23590626,98.5298084211,91.3489852611,0.744057384851,1.62028e+06,1620473.20608,1001.70422265,14.7908416231,16.7176684776,3.80802200307,1620340.17869,4048,-1.71782e+06,57498.5784184,2.31995e+10,1.62331e+06,1000.54813812,0.38203,5638.07,4048,236.98
1007.67152767,99.4296083072,129.596058691,1.82294080328,1.62024e+06,1620449.08607,1003.48442363,25.049191866,29.2128868099,4.11525339781,1620334.917,4049,-1.71773e+06,57818.8691403,2.35161e+10,1.62334e+06,1001.87440303,0.321667,5640.3,4049,236.991
1003.22174662,98.4936997448,95.5533381253,1.40732809834,1.62317e+06,1623532.39853,1000.83422355,20.9229924534,22.335068234,3.92056115584,1623392.57365,4050,-1.72146e+06,57391.2574182,2.26311e+10,1.62615e+06,998.098410111,0.0412243,5642.7,4050,237.04
1006.19831003,99.9479723403,69.9214757152,0.757427712712,1.62484e+06,1625079.55356,1004.22584502,12.2726829409,13.7227149011,3.8374980533,1624976.13801,4051,-1.72321e+06,57872.0218654,2.33421e+10,1.62797e+06,1003.50824284,0.405433,5644.91,4051,237.113
1007.49574343,99.5842213821,117.159512669,1.01622932862,1.629e+06,1629321.77715,1005.63901432,21.2594316043,21.9186527715,3.74349994563,1629186.79441,4052,-1.72558e+06,57814.8856729,2.36328e+10,1.63195e+06,1004.14000888,0.443021,5647.21,4052,237.188
1006.4726683,99.1364462493,90.0028921043,1.32209837642,1.6295e+06,1629728.7862,1003.59789644,16.0401147036,19.7481720014,3.8958667738,1629603.67404,4053,-1.72777e+06,58093.5000255,2.36457e+10,1.63259e+06,1001.66801395,0.405766,5649.52,4053,237.216
1010.74983469,101.397447,96.1758735163,1.0485715192,1.6297e+06,1629873.92368,1009.66832719,15.3861764096,16.7578874905,3.93808885222,1629780.26114,4054,-1.72885e+06,57713.2344852,2.3165e+10,1.63267e+06,1007.41808935,0.379743,5651.82,4054,237.248
983.965072646,92.3178480241,74.3854219134,4.98544493242,1.63188e+06,1632147.21261,975.504356538,20.6403201924,18.3869128708,4.0302597275,1632036.52861,4055,-1.73139e+06,57989.5753907,2.33073e+10,1.63492e+06,968.644938556,0.492045,5654.12,4055,237.277
989.53730283,93.7124516057,64.9640655918,5.89919922066,1.63278e+06,1633034.44722,977.633481693,15.0740430576,14.9382422118,3.94731160762,1632917.20738,4056,-1.73122e+06,58136.2687575,2.40223e+10,1.63579e+06,969.867594016,0.499778,5656.4,4056,237.316
1010.3959281,99.3183055892,73.3157983251,3.56142471552,1.63462e+06,1634877.26321,1006.92431614,15.0602129011,16.1144998378,1.42325893669,1634766.48961,4057,-1.73371e+06,57966.6906127,2.35761e+10,1.63778e+06,999.66277765,0.085619,5658.66,4057,237.36
1011.05483846,98.1865406443,85.7171025194,8.80244118072,1.63696e+06,1637133.71635,1004.23340176,24.5003517079,25.24877145,4.23837031397,1637029.97323,4058,-1.73566e+06,58101.5506463,2.37557e+10,1.64002e+06,981.166811961,0.253133,5660.96,4058,237.387
1009.43983245,97.4725068353,97.7315361869,4.79092850098,1.63842e+06,1638643.62962,1006.25080742,18.9126173808,20.5099178722,3.94796664111,1638497.51088,4059,-1.73655e+06,57190.2451519,2.27685e+10,1.64151e+06,992.527892756,0.416668,5663.28,4059,237.44
1006.10326233,95.4373708347,115.196383744,1.94787082647,1.64144e+06,1641829.3417,1002.59078616,20.4450605039,24.3739174577,4.01676249946,1641697.8018,4060,-1.74085e+06,58720.6247751,2.41257e+10,1.6446e+06,1000.30660945,0.507043,5665.62,4060,237.475
1010.40111388,101.312478972,65.4831667843,0.920749152485,1.64504e+06,1645242.71687,1008.48394883,18.2160336544,17.5055030392,4.19786227597,1645103.36032,4061,-1.74361e+06,58395.8143705,2.41434e+10,1.64814e+06,1006.49373165,0.0801045,5667.9,4061,237.583
982.573366535,94.0494890613,52.143816934,4.26113477476,1.64466e+06,1645050.18688,975.746680374,13.8208293796,12.6069110338,3.94644265386,1644937.39951,4062,-1.74383e+06,58879.4124278,2.42596e+10,1.64792e+06,966.672796759,0.499407,5670.1,4062,237.664
1013.2741375,98.3993632793,61.2585909231,4.36364280589,1.64511e+06,1645293.56444,1008.80744945,14.7992874211,13.6398984537,3.04631968324,1645160.0687,4063,-1.74531e+06,58573.2129579,2.39207e+10,1.64821e+06,998.838683364,0.30267,5672.24,4063,237.696
1012.30789992,101.286934177,77.7461635576,0.784675657326,1.64969e+06,1649945.03834,1010.84089464,16.982849378,17.5111900649,3.77482590153,1649814.239,4064,-1.74961e+06,58178.3917264,2.36986e+10,1.6527e+06,1009.83204606,0.308623,5674.48,4064,237.713
1007.79803167,97.4118547547,113.251764308,4.11663009084,1.65259e+06,1652862.94181,1004.06767,22.2868875212,23.7468147828,4.3450453155,1652710.45239,4065,-1.75171e+06,57928.2557379,2.33963e+10,1.65573e+06,993.981818179,0.228055,5676.71,4065,237.756
1013.10221705,102.628618974,65.4593727432,0.438551176245,1.65215e+06,1652403.34219,1012.04183985,17.4621849121,16.6017375752,1.81664657807,1652287.81851,4066,-1.75069e+06,59268.7277167,2.49218e+10,1.65516e+06,1011.5454261,0.171821,5679.01,4066,237.769
1013.93470958,104.466056289,90.6803641221,0.735494201077,1.65289e+06,1653144.32198,1012.75351694,21.3561765708,21.121012659,3.32594449925,1653010.63309,4067,-1.7533e+06,58836.7941851,2.40658e+10,1.65599e+06,1011.5049539,0.35647,5681.23,4067,237.812
1012.3514003,103.689338087,197.796087634,0.914239185853,1.65778e+06,1657999.60988,1011.07041866,23.7395876733,35.5195220455,4.29829520444,1657872.95814,4068,-1.75775e+06,58452.5207494,2.36087e+10,1.66074e+06,1008.7125063,0.41245,5683.54,4068,237.857
1011.62700142,102.880008609,98.3257860095,1.42952672139,1.65899e+06,1659265.70128,1009.68251047,16.5976449059,17.1036405757,3.9909198019,1659141.27931,4069,-1.75932e+06,59374.9289509,2.45483e+10,1.662e+06,1006.03389791,0.400407,5685.89,4069,237.899
1006.75855261,99.9969026098,82.4185104824,2.63873883674,1.6595e+06,1659656.53153,1004.5541719,18.0880244452,15.0574818544,2.62781345839,1659549.82945,4070,-1.75996e+06,58793.562194,2.4072e+10,1.6625e+06,998.11116568,0.415742,5688.21,4070,237.935
1007.45471627,101.209092207,92.0861755674,0.611985442039,1.66298e+06,1663231.09576,1006.58748387,19.1453124182,19.9652294781,4.09023185562,1663130.04452,4071,-1.76344e+06,59397.3526469,2.4526e+10,1.6661e+06,1005.6043916,0.366556,5690.46,4071,237.943
1010.16594087,101.365357637,85.6779771472,1.21495973831,1.66565e+06,1665907.29067,1007.98916506,18.8033221769,20.8508350554,3.47813477659,1665760.35794,4072,-1.76654e+06,59263.0105924,2.40414e+10,1.66871e+06,1005.87164516,0.387526,5692.87,4072,237.978
1011.46760427,100.595089751,100.492309559,1.7663388758,1.66867e+06,1668933.04605,1009.45696007,20.5591726128,19.6634964328,4.07717758132,1668815.90979,4073,-1.76864e+06,59146.1576933,2.46203e+10,1.67165e+06,1004.79950563,0.0373032,5695.19,4073,238.032
1012.1553787,98.3617460543,95.2671481956,4.17089294724,1.66898e+06,1669255.04364,1007.94451547,17.8061783416,20.3411601085,3.43583599898,1669145.50549,4074,-1.76906e+06,59519.6110451,2.54004e+10,1.67202e+06,1000.78952219,0.0828732,5697.46,4074,238.093
1007.33588013,98.087797581,114.185438026,0.894767801214,1.6703e+06,1670425.91159,1006.33887282,17.7754299627,22.8124751829,3.82130119526,1670300.79124,4075,-1.77095e+06,60146.9784969,2.59972e+10,1.67334e+06,1004.81675061,0.060891,5699.59,4075,238.115
1012.96411272,102.903549954,109.786276173,0.589394277833,1.67253e+06,1672770.51748,1012.03664663,17.2619089554,21.7648530754,3.80887920264,1672659.15218,4076,-1.77273e+06,59439.0716914,2.48568e+10,1.67559e+06,1010.8756735,0.253929,5701.93,4076,238.14
1015.98658863,103.753599944,83.0919129172,1.69404221327,1.67489e+06,1675049.38045,1012.352803,15.1074939432,17.9133692662,1.8238218523,1674946.3897,4077,-1.77535e+06,59128.0344745,2.44865e+10,1.67807e+06,1009.54310445,0.232412,5704.26,4077,238.191
1012.09728385,98.7691381608,77.1744498316,3.54806740475,1.67423e+06,1674492.16659,1005.02999894,20.2139545775,20.3531787953,3.22122507165,1674385.18391,4078,-1.77615e+06,60804.9870852,2.58493e+10,1.67728e+06,998.17147057,0.287729,5706.66,4078,238.266
1010.75136829,99.5006454845,275.819566572,4.37779050053,1.67773e+06,1678018.59053,1005.40870693,18.6636166933,39.174648612,2.662428839,1677892.49739,4079,-1.77818e+06,59323.0354814,2.45408e+10,1.6809e+06,996.653017372,0.384497,5708.93,4079,238.299
992.302519323,90.6176341497,88.2290450495,22.6688228794,1.67925e+06,1679508.25182,960.863235848,23.8190561551,22.3349466065,4.28155428244,1679373.82212,4080,-1.78006e+06,59025.9666868,2.38707e+10,1.68234e+06,933.682654984,0.450404,5711.19,4080,238.395
998.848235706,91.7736525534,133.787897605,38.4021599306,1.68396e+06,1684253.5615,947.371288897,23.4531214167,29.6390613911,3.84756377977,1684181.54904,4081,-1.78447e+06,59987.8918437,2.49509e+10,1.68696e+06,876.46541859,0.462707,5713.44,4081,238.442
934.242407354,92.1715389036,92.0874139247,13.218541742,1.68422e+06,1684379.39149,922.915935592,20.8286856581,21.9529976801,4.11028118266,1684268.111,4082,-1.78494e+06,58947.4255474,2.42354e+10,1.68728e+06,886.630163066,0.501813,5715.7,4082,238.545
