AverageReturn,AverageQ,MinReturn,AverageAbsQ,MaxReturn,AverageAbsQYDiff,MaxEsReturn,Iteration,AveragePolicySurr,QFunRegParamNorm,StdEsReturn,AverageAction,AverageEsReturn,Epoch,AverageAbsY,AverageQLoss,StdReturn,AverageY,MinEsReturn,AverageDiscountedReturn,PolicyRegParamNorm
93.7573951176,6.72941,93.5979691995,6.72941,94.0057572785,0.0371004354396,94.9932745029,3992,-6.75059,154.901,1.16381286154,0.932846,93.6243708453,3992,6.72954316895,0.0180058,0.113982406985,6.72954316895,90.7425461882,47.0355618789,70.9938
93.7948670482,6.74898,93.4340531374,6.74898,94.1190655538,0.0357852777689,97.5941050485,3993,-6.77063,154.911,2.21763112156,0.920423,92.8777585534,3993,6.74883787857,0.0154597,0.199471503187,6.74883787857,90.0636604238,46.8336427021,71.0761
93.8908137806,6.73408,93.603430928,6.73408,94.2533015809,0.0324771125103,96.6343290927,3994,-6.75604,154.904,1.94378311078,0.909087,93.4766236922,3994,6.73407725759,0.00937341,0.200955513721,6.73407725759,89.4241413453,47.0072282113,71.0644
93.8743319062,6.72318,93.5105047077,6.72318,94.2867324711,0.0362838464954,97.6657791418,3995,-6.74545,154.9,2.58628632084,0.913733,92.1992702499,3995,6.72316487426,0.0151579,0.205141766058,6.72316487426,89.1055272949,47.0729892944,71.0923
93.9142405235,6.74701,93.5504724822,6.74701,94.2345863099,0.0344561790332,96.3805105307,3996,-6.76966,154.904,1.66729733148,0.908232,93.3242452047,3996,6.74712808031,0.0138898,0.211263940794,6.74712808031,90.4036406373,47.1174563339,71.0851
93.9634046942,6.73373,93.6807020469,6.73373,94.27701253,0.0322882135559,94.8687973659,3997,-6.75621,154.896,2.52198795271,0.898195,92.2474963674,3997,6.73356833293,0.0110618,0.161860480387,6.73356833293,86.1558848547,47.0692316166,71.1235
93.8916769309,6.72346,93.5813782146,6.72346,94.1972463976,0.033289384689,96.2110581361,3998,-6.74534,154.899,1.67816913024,0.909958,93.597964954,3998,6.72367528787,0.0117478,0.180737911756,6.72367528787,89.9130408758,47.0431188349,71.1234
93.8480106438,6.73146,93.5598040994,6.73146,94.1016511751,0.0407903509397,95.2100307713,3999,-6.75507,154.902,1.76712228175,0.920405,93.1091277252,3999,6.73131823298,0.0208821,0.144392927579,6.73131823298,89.7589097502,47.1478677646,71.1523
93.7937599784,6.71853,93.5249282225,6.71853,94.0493922317,0.0342602079178,97.6176159236,4000,-6.74087,154.92,2.6800223499,0.92316,92.7850169811,4000,6.71850332254,0.0152295,0.147658394193,6.71850332254,88.4788064551,46.9187518227,71.1551
93.7854609789,6.73441,93.4906631761,6.73441,94.0613868064,0.0351775703784,98.3341484148,4001,-6.75607,154.928,2.70184673258,0.920993,93.1968402501,4001,6.73451878969,0.0159916,0.124548088114,6.73451878969,88.8487291646,46.7990440864,71.1877
93.9285719791,6.73116,93.6758086799,6.73116,94.0948503105,0.0345044727593,94.8967386775,4002,-6.75389,154.924,1.48142418027,0.900232,93.3886007333,4002,6.73109632506,0.0139942,0.114871500888,6.73109632506,90.7556499777,46.935605647,71.2316
93.8311727285,6.73277,93.51982823,6.73277,94.0453896876,0.035197313565,97.6471122353,4003,-6.75522,154.942,2.0720795556,0.915402,93.0454941364,4003,6.7328929113,0.0150381,0.131841376353,6.7328929113,90.6083913703,46.8788068231,71.2505
93.7904811235,6.72087,93.4675913343,6.72087,93.99139948,0.0348034607491,99.2200676555,4004,-6.74275,154.951,2.26341788193,0.928827,93.673337872,4004,6.72066078446,0.0140885,0.133130898671,6.72066078446,91.0594211527,47.1013756311,71.255
93.8736820491,6.74942,93.6007316728,6.74942,94.0508396424,0.0341639800204,95.038963301,4005,-6.77184,154.968,1.21803308155,0.907016,93.9456806689,4005,6.74956571096,0.0131009,0.110692134393,6.74956571096,90.0562493045,46.8410295258,71.2449
93.8262325599,6.73628,93.6189074382,6.73628,93.9906931274,0.0357121907938,94.2613765014,4006,-6.75825,154.96,1.42637199202,0.919799,92.7024747049,4006,6.73641325948,0.0155764,0.0989928166227,6.73641325948,90.2049652963,47.0046857027,71.2552
93.7875293288,6.74439,93.5367392724,6.74439,93.9689642492,0.0369374261266,96.3155972874,4007,-6.76753,154.985,2.66014011302,0.918435,91.8870190078,4007,6.74434050669,0.0158336,0.116950425897,6.74434050669,86.5794362707,46.7262954424,71.2653
93.8745235075,6.74598,93.5886436707,6.74598,94.0386885058,0.0358244381555,99.4391605637,4008,-6.76956,154.985,2.37496227473,0.905484,93.5458674584,4008,6.74597783887,0.016541,0.0971975230481,6.74597783887,90.6767349721,46.7936956246,71.2952
93.8357065719,6.74953,93.6296086615,6.74953,93.9928636171,0.0373625284131,95.1701565124,4009,-6.77149,154.995,1.79627728614,0.909315,92.6921385979,4009,6.74963655379,0.0202252,0.0983019192831,6.74963655379,89.200662509,46.6932369313,71.2972
93.78585211,6.75325,93.4948956435,6.75325,93.9690988151,0.0337663797886,94.5564583901,4010,-6.77654,154.993,1.66352258106,0.920569,92.4598383313,4010,6.75330912983,0.0133925,0.132450394814,6.75330912983,88.8578311602,46.7926687285,71.3404
93.9051631002,6.73277,93.7384103108,6.73277,94.0649124812,0.0344416419623,99.8889334454,4011,-6.75441,155.003,2.57685762622,0.905414,93.8625946595,4011,6.73269511199,0.0134393,0.0836900567203,6.73269511199,89.3670939977,46.9750606046,71.305
93.8293532872,6.74589,93.6641044494,6.74589,94.0194467392,0.0360396691582,98.9,4012,-6.76732,155.008,2.13667744964,0.917408,93.7567675296,4012,6.74583628221,0.0138844,0.100538237064,6.74583628221,91.4665254001,46.9393476655,71.3222
93.7912578208,6.74768,93.4742825268,6.74768,93.9755936641,0.0341093419484,93.8765058767,4013,-6.76787,155.028,1.96249218223,0.910227,91.8332827495,4013,6.7478288214,0.012217,0.136903139754,6.7478288214,88.0059339141,46.4617908563,71.3719
93.8259858749,6.74239,93.6517860074,6.74239,93.9776465711,0.0379835573248,98.7912081229,4014,-6.76449,155.045,1.92985795733,0.916172,93.8064024883,4014,6.74240986345,0.0211339,0.0970942339217,6.74240986345,90.9555548382,46.8756164882,71.367
93.7702986636,6.73886,93.5230768377,6.73886,93.956475704,0.0349789973774,97.43424979,4015,-6.76021,155.037,1.68344449352,0.928421,93.5846506885,4015,6.73880824105,0.0146344,0.122048016938,6.73880824105,90.3781220396,46.9669036755,71.4144
93.811275992,6.73063,93.6635670586,6.73063,93.94669348,0.0344166141066,94.8194752605,4016,-6.75259,155.053,2.58531266933,0.930404,92.8712459483,4016,6.73061899479,0.0146588,0.080070250421,6.73061899479,87.5459169592,47.2790099903,71.4061
93.7392191926,6.73754,93.5470758818,6.73754,94.0295989896,0.0335566017723,95.6684379491,4017,-6.75967,155.066,2.26356897203,0.936308,92.2656636226,4017,6.73755705713,0.0140123,0.11879379965,6.73755705713,89.1058698779,47.0505558521,71.3612
93.7753020097,6.74234,93.5169085332,6.74234,94.0069297814,0.0359574507406,99.9081458904,4018,-6.76305,155.071,2.89245410522,0.932958,92.9712989227,4018,6.74229438347,0.0151791,0.105871612943,6.74229438347,89.931492448,47.15094718,71.3887
93.8196234672,6.73489,93.6212499614,6.73489,94.0236432855,0.0322568245923,95.8708326835,4019,-6.75715,155.081,1.81690204988,0.918488,93.5023261317,4019,6.73485695284,0.0111554,0.117277686222,6.73485695284,90.1547450893,46.9187519907,71.4026
93.8443630353,6.73028,93.5200295564,6.73028,94.3460130899,0.0352930623894,96.3836250195,4020,-6.7516,155.091,1.93927306513,0.913445,93.1612348292,4020,6.730358611,0.0154876,0.227837470774,6.730358611,89.7645851736,46.8751072136,71.4305
93.80879384,6.74512,93.5610574069,6.74512,94.1205216061,0.0331581411346,99.8272237272,4021,-6.76659,155.085,2.53228960986,0.920281,93.7377971695,4021,6.74510787462,0.0117028,0.154031502813,6.74510787462,90.6466534061,46.910401137,71.4195
93.8312001676,6.74443,93.4776532535,6.74443,94.1186452288,0.0388293956769,97.680574216,4022,-6.76634,155.077,2.95751619242,0.9128,92.9526056194,4022,6.74459846063,0.0179819,0.163447562418,6.74459846063,87.4750402597,46.7840182532,71.4623
93.8447294912,6.7334,93.6029727297,6.7334,94.1681739502,0.0332823296683,99.6936663047,4023,-6.75553,155.078,2.59526129969,0.913845,93.4689589273,4023,6.73337013444,0.0161101,0.146470812859,6.73337013444,90.4423920227,46.9013082474,71.4469
93.8257640276,6.74219,93.4918895506,6.74219,94.0813330685,0.0380752073089,96.1920117968,4024,-6.76358,155.068,1.59867759635,0.921253,93.1495761227,4024,6.74219241279,0.0193897,0.132592102012,6.74219241279,91.118203291,47.0451677592,71.4807
93.909021146,6.74482,93.5775438792,6.74482,94.2147387187,0.0313700607242,94.6279553737,4025,-6.76622,155.071,1.89219516169,0.905835,92.9104408605,4025,6.74476512329,0.0110142,0.155438319371,6.74476512329,88.7104637182,47.0081327528,71.4923
93.9157813219,6.73227,93.6222841284,6.73227,94.1714761761,0.0336063130799,95.1831989322,4026,-6.75562,155.061,1.44316311337,0.904017,93.5568522206,4026,6.73225405077,0.0158698,0.155412171171,6.73225405077,90.6283913383,46.9848883132,71.4583
93.9889300558,6.74972,93.6307582936,6.74972,94.1961227052,0.0410840723261,95.6439182177,4027,-6.77177,155.066,1.2185348071,0.880545,93.2720090874,4027,6.74970115038,0.0200401,0.159981170947,6.74970115038,91.4007808731,46.5915483334,71.4766
93.8858949653,6.74425,93.54337404,6.74425,94.1561374707,0.035509811726,94.5066356865,4028,-6.76709,155.092,1.60065848309,0.916841,92.2635921816,4028,6.74445384626,0.0166139,0.177058402984,6.74445384626,89.8829528536,47.2503054785,71.467
93.9600448754,6.75306,93.6373280199,6.75306,94.2181211872,0.0371347623116,95.381239127,4029,-6.77455,155.096,1.05686745066,0.893913,93.8528961862,4029,6.75295396444,0.0159431,0.16653870057,6.75295396444,91.7666769122,46.8738503473,71.4971
93.9048435169,6.74723,93.5832690873,6.74723,94.1265580804,0.0334149065245,95.1486585009,4030,-6.76784,155.096,1.43189312217,0.88573,93.4493306551,4030,6.74729048905,0.0128635,0.155503332152,6.74729048905,90.8256634798,46.2647109806,71.5334
93.9149937483,6.7443,93.6209995161,6.7443,94.2282922384,0.0349989726756,95.1092230377,4031,-6.76612,155.101,1.87316639264,0.902245,92.7413583206,4031,6.7441660133,0.0124584,0.168820274188,6.7441660133,89.2360462572,46.9140051961,71.5199
93.9000246082,6.75275,93.5689717882,6.75275,94.1779231676,0.0343570922186,98.5272165279,4032,-6.77463,155.105,2.57138332453,0.906992,93.4981867142,4032,6.75277305461,0.0148126,0.180514024659,6.75277305461,89.4687933585,46.9817909078,71.4859
93.9509098765,6.73826,93.6063740001,6.73826,94.1898759981,0.035891439358,95.336235517,4033,-6.76004,155.13,1.51418541097,0.894371,93.5375773251,4033,6.73832396852,0.0141712,0.156882865059,6.73832396852,90.4060633234,46.8541149214,71.5243
93.9334612315,6.73619,93.5152311964,6.73619,94.2575679594,0.0363233831502,95.1896846042,4034,-6.75804,155.126,1.42736114377,0.885184,92.3089727086,4034,6.73612484612,0.0164544,0.193558994006,6.73612484612,90.2199930708,46.4201899907,71.5648
93.8395964858,6.73223,93.4858528764,6.73223,94.1068785148,0.0361513364607,93.9816550075,4035,-6.75393,155.144,1.50013594206,0.913788,91.9779387416,4035,6.7322526582,0.0179517,0.191890174938,6.7322526582,89.3574902738,46.8460089634,71.5719
93.8991998499,6.73344,93.5003082736,6.73344,94.2546719601,0.0347796123285,94.9555337681,4036,-6.75541,155.162,1.83263705549,0.897266,92.6404009614,4036,6.73337385193,0.0129129,0.199104345741,6.73337385193,89.6020867286,46.6322380158,71.5327
93.8567766512,6.72784,93.5289853519,6.72784,94.2280041241,0.0376353405304,98.5682003861,4037,-6.74966,155.177,2.78355612033,0.892893,92.57228211,4037,6.72795876721,0.0161244,0.181976418542,6.72795876721,88.0009383371,46.2236685482,71.5252
93.8116285466,6.7288,93.3455027339,6.7288,94.0993208371,0.0362924439783,98.8985995547,4038,-6.75023,155.185,2.62955902843,0.881763,92.7669926489,4038,6.72863843752,0.0139395,0.234558874707,6.72863843752,90.0310280322,45.5623114026,71.5283
93.86504895,6.73884,93.5796081956,6.73884,94.0831765847,0.0374434418022,98.9628034292,4039,-6.76065,155.199,2.61898782729,0.894808,92.9232533667,4039,6.7388211701,0.0178965,0.128302319463,6.7388211701,89.8662991721,46.3229205172,71.547
93.9599942686,6.73957,93.5768391405,6.73957,94.2803717263,0.0319400288318,99.6473700939,4040,-6.76192,155.201,2.39770622275,0.894593,93.4007636072,4040,6.73950569169,0.00900102,0.20327953617,6.73950569169,90.3850266309,46.9033898426,71.5509
93.9378486007,6.72637,93.649770853,6.72637,94.1674845684,0.0332213340413,98.8,4041,-6.74803,155.213,1.8007387924,0.894515,94.1656656,4041,6.72634127803,0.0134099,0.163897771017,6.72634127803,91.658849948,46.762590932,71.5542
93.9432045359,6.73422,93.5504727054,6.73422,94.2425388718,0.0350391887296,98.0241840542,4042,-6.75625,155.2,2.37099329121,0.892834,92.6741639983,4042,6.73414424668,0.0143935,0.20706382485,6.73414424668,89.6931646733,46.7387493876,71.5306
93.9113707501,6.72437,93.6250242248,6.72437,94.1544055447,0.0341516586003,94.83683143,4043,-6.74717,155.211,1.85817570025,0.88969,92.0936715805,4043,6.72431766506,0.0137461,0.118325694577,6.72431766506,89.6405307235,46.4088271939,71.5224
93.9841899163,6.73349,93.6579478617,6.73349,94.2199382215,0.0369248964544,99.0425598284,4044,-6.75603,155.211,3.34914567655,0.879924,92.4903028806,4044,6.73348332529,0.0183158,0.166492157894,6.73348332529,88.4905241623,46.5071174437,71.5372
93.9655603168,6.73073,93.44411726,6.73073,94.2352391307,0.0335716627259,96.3434963501,4045,-6.75342,155.208,2.40219764998,0.885911,92.601927909,4045,6.73079580294,0.0138665,0.243338802948,6.73079580294,89.0783808176,46.6287734835,71.5248
94.0005198827,6.72877,93.5804012134,6.72877,94.2028796858,0.0368629844837,99.900208618,4046,-6.75152,155.215,3.14215028952,0.873304,93.048381698,4046,6.72866286389,0.0145211,0.176673744536,6.72866286389,88.6678821001,46.3677035436,71.5162
93.9634391711,6.75354,93.5992401592,6.75354,94.2144689044,0.0339024213465,96.9857504785,4047,-6.77685,155.226,0.891527998026,0.878264,94.547120047,4047,6.75351256238,0.0100375,0.157862247416,6.75351256238,93.3154810099,46.3238545758,71.5151
93.973963107,6.73593,93.5665184405,6.73593,94.2199325165,0.0330113757995,95.4301211642,4048,-6.75928,155.225,2.14196630035,0.882826,92.9126940995,4048,6.73600523615,0.0104053,0.214108579528,6.73600523615,88.2230571934,46.5614726154,71.4706
93.9991602229,6.73716,93.7513833369,6.73716,94.1879466407,0.0379772697419,95.0215003738,4049,-6.75782,155.198,1.64094184447,0.878084,93.0206406104,4049,6.73715344083,0.0163045,0.1289983084,6.73715344083,89.905532754,46.5338703338,71.5069
94.024655364,6.74282,93.6493248313,6.74282,94.5030603026,0.035660741879,99.6975081513,4050,-6.76556,155.197,2.70809157536,0.867111,93.641830377,4050,6.7428204196,0.0140295,0.223905804263,6.7428204196,89.517256054,46.2810575549,71.4808
93.9844415609,6.73305,93.6362391691,6.73305,94.2373124067,0.034912233965,94.8896586407,4051,-6.75535,155.184,1.76989196341,0.885785,92.6304250019,4051,6.73313269287,0.0125049,0.186031089359,6.73313269287,89.8657475597,46.7331654912,71.4802
94.0033841429,6.73703,93.5494205265,6.73703,94.4202484043,0.0356181051591,98.6977024674,4052,-6.75786,155.182,2.68562992769,0.879743,93.2187157713,4052,6.73689195819,0.0154136,0.268617478904,6.73689195819,89.1369507629,46.6187561774,71.4997
93.91775065,6.73432,93.5541926926,6.73432,94.3236587961,0.0368304834118,98.6559483909,4053,-6.7559,155.183,2.3803273439,0.898825,93.6502626838,4053,6.73433507706,0.0165037,0.272915760229,6.73433507706,90.825777499,46.7904897926,71.5028
94.0460764321,6.74703,93.5600305414,6.74703,94.3992606417,0.03532066586,94.5614618576,4054,-6.76929,155.169,1.75752871146,0.87409,92.44522868,4054,6.74715376153,0.014699,0.261825575338,6.74715376153,89.8782381474,46.6835977629,71.4658
93.9985981873,6.74459,93.6084444518,6.74459,94.2761012961,0.0341659222603,99.326560118,4055,-6.76666,155.169,2.74910225407,0.865702,92.9289759667,4055,6.74452896625,0.0108539,0.187248358936,6.74452896625,89.9283532685,46.0506063701,71.4885
94.0159458262,6.72154,93.6492676708,6.72154,94.2529848801,0.0372844782731,95.0535611641,4056,-6.74302,155.162,1.5111397604,0.868375,93.3191711125,4056,6.72147382881,0.0139774,0.196518948408,6.72147382881,90.3137528694,46.2558366273,71.481
94.1127002834,6.73769,93.6040608583,6.73769,94.507623649,0.035513878863,99.0008031198,4057,-6.76006,155.154,2.98213123559,0.865173,92.3930379909,4057,6.73783942826,0.0146788,0.280199721441,6.73783942826,89.430771406,46.7678086382,71.4796
94.068558827,6.73193,93.4587078558,6.73193,94.4908988911,0.0342071633363,98.7371971505,4058,-6.75359,155.154,2.08843500617,0.862197,94.2884221913,4058,6.7319027046,0.0124661,0.314530048489,6.7319027046,89.6203939289,46.3821107393,71.4603
94.1185404732,6.72977,93.6095470635,6.72977,94.5220478513,0.0353321232253,98.1932520009,4059,-6.75099,155.157,1.89195747349,0.865781,93.7043979676,4059,6.72977552125,0.0130129,0.303140918123,6.72977552125,91.1485590942,46.8293127519,71.4608
94.0531460798,6.72992,93.6023437808,6.72992,94.4193940081,0.0354451644937,95.5447509653,4060,-6.75177,155.16,1.8097184288,0.8741,92.8970208379,4060,6.72985876411,0.0160266,0.279064212814,6.72985876411,90.1572913364,46.7172069539,71.4732
94.1639232121,6.72987,93.58106362,6.72987,94.5267910142,0.0354426322984,98.5483266001,4061,-6.75154,155.171,1.84196682538,0.845724,94.0909179388,4061,6.72999830218,0.01481,0.307655688,6.72999830218,91.0592365801,46.3313338331,71.4411
94.0385342457,6.73464,93.6470216987,6.73464,94.3651852846,0.0359293679221,96.0501331926,4062,-6.75546,155.163,1.89753916645,0.883751,93.2720723405,4062,6.73457938429,0.0146249,0.266165664903,6.73457938429,89.3347849901,46.9804598681,71.4537
94.0227955599,6.73101,93.6019247904,6.73101,94.563030916,0.0330994862232,99.8,4063,-6.7527,155.159,2.2732110625,0.88005,94.2853378495,4063,6.73104736476,0.0111966,0.322419167695,6.73104736476,90.4676086835,46.7506201423,71.4633
94.0518546819,6.73301,93.5057288606,6.73301,94.6638735836,0.0346167511258,99.4320920756,4064,-6.75445,155.179,2.1641564831,0.870894,94.0051162981,4064,6.73303094037,0.0124507,0.366644311187,6.73303094037,91.1839601551,46.6001449916,71.4994
94.153987529,6.72087,93.573840144,6.72087,94.7449798397,0.0335734525793,98.5252713607,4065,-6.74238,155.178,2.80486976375,0.859879,92.2865198828,4065,6.72087722048,0.0122429,0.368389223232,6.72087722048,89.3819919068,46.8127616603,71.4903
93.9865101055,6.72948,93.5358159486,6.72948,94.4986920189,0.0404852237787,96.9453073348,4066,-6.75071,155.185,1.8427954174,0.893597,93.7621570503,4066,6.7296390049,0.02199,0.294806906844,6.7296390049,90.0033320241,47.0333169867,71.4535
94.0436839701,6.72622,93.5884474574,6.72622,94.5917160939,0.034484071056,94.8594287496,4067,-6.74793,155.174,1.37280195885,0.8768,93.2754386443,4067,6.72614417024,0.0148128,0.313609610228,6.72614417024,90.7232533149,46.768875276,71.4934
93.8524505448,6.73468,93.4752246289,6.73468,94.3662266286,0.0355144575515,98.0020202524,4068,-6.75426,155.184,2.69044322753,0.896108,92.8643216237,4068,6.73474831044,0.0104442,0.243455537053,6.73474831044,88.7020577241,46.3078148966,71.5358
94.0772050693,6.72991,93.558309098,6.72991,94.6504788994,0.035170363083,95.2291706119,4069,-6.75218,155.199,2.01336324159,0.864296,93.6394588617,4069,6.72991737935,0.0113867,0.396704034215,6.72991737935,87.7631533545,46.5041340592,71.5067
94.1690314143,6.72353,93.6085805435,6.72353,94.7267660841,0.0370146992815,97.9985589225,4070,-6.745,155.227,1.66028647613,0.848268,94.2812037248,4070,6.72350276366,0.0197518,0.414636776607,6.72350276366,91.6889701473,46.4682438402,71.4929
