AverageAbsQYDiff,StdReturn,MaxForwardProgress,MinEsReturn,AverageQLoss,AverageAbsQ,AverageAbsY,MinForwardProgress,AverageY,AverageAction,MaxEsReturn,MaxReturn,QFunRegParamNorm,AverageReturn,AverageForwardProgress,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,StdEsReturn,Epoch,MinReturn,AveragePolicySurr,AverageQ,StdForwardProgress
0.428388528829,37.9532114719,0.808127311053,-1.33880850618,0.580709,9.68012,9.68315785104,-0.474048519831,9.66461812281,0.992262,99.0662139733,123.266804087,70.9554,71.1008708608,0.458086801739,74.9084057176,43.5158,36.2624227002,32.1411929089,592,-24.1692322142,-9.84778,9.66214,0.38181862601
0.426647432656,32.5083724631,0.790657767947,-15.5285979318,0.546514,9.6997,9.70179197353,-0.425560489271,9.68166022105,0.995583,104.9180471,116.338911508,71.0207,68.6940481461,0.465033325331,61.7953547042,43.5023,36.8477496461,34.7175332325,593,-19.0526695405,-9.89492,9.68044,0.310650182226
0.413350868142,38.2666098489,0.765404612788,-16.3431301464,0.533553,9.6964,9.69836872032,-0.423891573291,9.68072149888,0.988824,90.1621224217,117.404289554,71.0667,67.5653993566,0.422049444517,59.5569826002,43.5131,33.5636705263,29.3334894912,594,-23.6024730413,-9.86663,9.67955,0.368702289372
0.410370943426,33.5250254515,0.788634523273,-13.2742967583,0.510552,9.709,9.71084361303,-0.442024465353,9.69668784626,0.990428,98.5015596955,112.740673234,71.1242,76.635498086,0.514184911023,61.3688492816,43.5302,38.6024675352,38.4370063618,595,-21.0600358134,-9.85346,9.69594,0.330372110533
0.404246703417,42.5737590731,0.814763034119,55.5435717852,0.479379,9.6571,9.65753949581,-0.438611718885,9.6422201894,0.986348,141.274039609,113.151227468,71.2209,62.4918724287,0.376356834432,101.668828576,43.5508,32.3004468341,23.7481999047,596,-18.8616927885,-9.79854,9.6416,0.411268417595
0.399835337265,39.4052923719,0.798920426315,-14.3377625631,0.474305,9.59842,9.59884241549,-0.472531197123,9.58371695756,0.98972,92.3666067914,110.86778194,71.249,67.1715820438,0.426604640732,56.5412646381,43.5696,34.7378168558,38.0209639984,597,-25.3605584284,-9.74366,9.58335,0.382716128618
0.400635982241,29.6707531844,0.741856014764,61.5368440753,0.463025,9.58136,9.5829703834,-0.433393198533,9.56863091603,0.992191,104.703665147,108.772796976,71.2805,79.0906936949,0.540487031535,89.279666309,43.59,38.4996429506,11.2519727221,598,-21.9767045204,-9.72628,9.56728,0.279159193521
0.400916512081,32.1040265827,0.761431858615,82.2859390044,0.478999,9.50254,9.50161538218,-0.417459745154,9.48737968293,0.990969,97.9964190812,115.714839845,71.2989,73.9495045253,0.494432403871,91.7138385551,43.626,37.6167263165,5.48635307192,599,-20.7552560138,-9.63283,9.48783,0.312601429968
0.390930096069,36.2336797203,0.75073104972,67.6943321058,0.443373,9.47998,9.48183379421,-0.422090633832,9.46930661282,0.987093,117.561363202,110.341834529,71.3435,72.5742348588,0.477601702521,85.5666874353,43.6352,35.6550157987,14.776069231,600,-19.0373162391,-9.61453,9.46837,0.341889278542
0.381726311385,29.0438611229,0.703495051674,-10.645375904,0.437798,9.42301,9.42343457978,-0.378545336538,9.41352378987,0.987145,95.7573000075,105.799570733,71.3748,74.8942139961,0.498972845116,71.4590029763,43.6555,37.4789922919,29.2404752771,601,-20.8081579124,-9.56929,9.41312,0.289942771192
0.375895361047,34.4317703367,0.760448993533,-10.2428374886,0.418092,9.39302,9.39224637339,-0.412932041693,9.38256713846,0.989565,115.352011401,111.245304844,71.3887,75.1656450994,0.503421049586,82.7015093382,43.6676,37.3225897261,42.2452845741,602,-23.6191199421,-9.51539,9.38262,0.328335333631
0.381893911886,25.7449530507,0.794157857034,29.8389787126,0.458849,9.3473,9.34664241289,-0.411084296341,9.33672547986,0.990122,100.934385362,112.851845538,71.4137,83.4049018418,0.575778360067,80.3462654379,43.6902,40.9245198885,19.9245635305,603,-18.1355049461,-9.48586,9.33617,0.257693056275
0.375084652747,33.9884023317,0.744418947405,29.0774560378,0.446262,9.27465,9.27321027556,-0.39248143095,9.2631094752,0.988748,178.088664773,113.578828821,71.4695,73.7966025894,0.485933061215,97.8231804051,43.7134,36.7868825327,40.3090961586,604,-15.9532330851,-9.38787,9.2637,0.331472610337
0.368386129597,33.0111100572,0.76413574442,-5.69085440013,0.418201,9.24095,9.23940534002,-0.372951208628,9.23018163795,0.987978,98.9834742154,115.648977632,71.4905,78.4649799173,0.524813951789,70.7061615796,43.734,37.7912911763,29.5802430521,605,-15.8177411446,-9.35923,9.22974,0.314001122321
0.363122593933,34.3103638387,0.763212315339,34.8538772771,0.413411,9.16573,9.16355153114,-0.442848335288,9.1541391189,0.991645,115.364514682,121.995267476,71.5076,75.5258664632,0.498099127523,86.3360357662,43.7471,36.6022638145,22.0489270218,606,-18.5422738671,-9.2577,9.15482,0.327433633727
0.350519024361,34.3079885555,0.72435887627,-8.07245092217,0.384892,9.06714,9.06580315471,-0.406088100372,9.05627600489,0.990216,95.0114103828,115.284476158,71.5012,71.6526219463,0.476317267658,67.160531322,43.769,36.6613029411,32.6597983991,607,-21.2828833704,-9.15161,9.0565,0.333023789924
0.344732366083,37.7782306642,0.765509330384,-26.9888675988,0.358034,9.01135,9.0075911408,-0.401633448625,8.99697170324,0.989871,97.0848252502,114.822798006,71.5553,73.7897333712,0.478197162342,61.9957707573,43.7952,35.6453069331,39.5826488379,608,-20.4170929247,-9.09115,8.99839,0.359360294509
0.343330214449,30.1985685137,0.771927275616,-12.813059537,0.356642,8.89806,8.89548743982,-0.458179044209,8.88288603458,0.990328,139.333302488,109.800036219,71.6108,73.5167306819,0.488480827455,72.3415669169,43.8242,37.0773514691,51.9494479274,609,-20.5892554385,-8.97343,8.88311,0.298919526067
0.337326013451,35.2156878465,0.76079295317,-12.212790772,0.334012,8.81723,8.81451558555,-0.399479719515,8.80124279696,0.99175,105.908389042,112.220058969,71.6506,74.4634523052,0.4912606977,77.0318536395,43.8476,36.392076958,34.5485480902,610,-19.6544690389,-8.87761,8.80181,0.335719762591
0.335544730701,39.175653491,0.739089740637,83.248789483,0.352141,8.69249,8.69006705202,-0.41353729876,8.67517053568,0.992296,99.7790527775,109.417894786,71.6733,65.6883480285,0.418689974039,91.5832351728,43.8632,34.5027068415,4.5229160444,611,-17.696451104,-8.73073,8.6749,0.384283350543
0.326574986153,26.9924266379,0.776424645671,3.81595897583,0.320897,8.60057,8.59776843559,-0.365206339349,8.58133309337,0.991487,99.7822316992,120.949211528,71.7071,82.0239439265,0.564358891315,76.565021495,43.878,39.9144148054,28.6158251521,612,-18.822129068,-8.64714,8.58136,0.253315583966
0.323813566573,34.6273025435,0.74377140242,-12.7122003586,0.316374,8.51213,8.50908417832,-0.428524904121,8.49231629658,0.986256,99.4223728242,110.278741311,71.7892,75.1776914457,0.501157041929,75.0741907609,43.8798,37.0139333884,33.9518367493,613,-22.6907607459,-8.53613,8.49263,0.330786648126
0.320021864092,29.2897216721,0.742760152098,-8.21888464446,0.31135,8.36182,8.35806035231,-0.39138020987,8.33946742912,0.984444,102.207102886,108.424249409,71.82,77.4110645164,0.523868163688,77.2587558975,43.8863,38.4084711909,33.6539260718,614,-17.1100415841,-8.38208,8.33977,0.283525519662
0.315226550561,40.0829214202,0.782234875604,-4.37849688337,0.305495,8.24548,8.24209678882,-0.439149463751,8.22003936969,0.987005,96.0721549937,125.4855719,71.8737,71.4235824645,0.454726166056,53.0625728234,43.8989,35.0459318406,38.1176792936,615,-18.8453527786,-8.26219,8.21996,0.383316650685
0.31603616589,33.4904501593,0.789769513678,41.4413955344,0.310849,8.12053,8.11612615097,-0.412023033767,8.09205600604,0.988809,120.179461328,117.08889863,71.8906,75.7431393639,0.518466652736,83.5515208204,43.9232,39.2109519114,24.9576489583,616,-16.8822717009,-8.13121,8.09243,0.324503134482
0.313992700892,34.814159618,0.785055494255,-31.1401538672,0.286468,8.02694,8.02157179668,-0.369064293166,7.99604015391,0.98279,98.8228008375,119.272861441,71.9288,78.9944010984,0.527964678499,72.8556936588,43.9341,37.5494148334,37.9050064597,617,-18.2368533866,-8.03504,7.99625,0.323704256058
0.313543462444,31.1124106578,0.777725200455,2.13354251151,0.291283,7.9149,7.90990678288,-0.430446911812,7.88248492,0.986834,102.671025645,127.768346086,71.9649,76.3296626353,0.512257687254,73.0912221275,43.9443,38.0796235852,35.2874222091,618,-16.9931591589,-7.92781,7.88202,0.300138937427
0.317392338266,33.453956094,0.753665114006,-12.1324943559,0.305322,7.79714,7.79281225246,-0.401341400716,7.7669638036,0.983223,98.0200423399,113.886904247,72.0568,74.3874245412,0.505760148269,72.1448357927,43.9734,38.0740473088,32.9569572537,619,-18.273811722,-7.79038,7.76559,0.321083888112
0.320707748025,39.3658154167,0.754177193363,12.3753018782,0.301599,7.67197,7.66792704231,-0.391241931622,7.63850965175,0.987312,97.435152618,108.269041181,72.1041,69.6482317952,0.446127133467,76.7904345944,43.9764,35.5307991924,26.0717535718,620,-21.2317880736,-7.68152,7.63766,0.38480135073
0.311568500233,30.5958691135,0.750032210416,-14.9218194109,0.288067,7.60946,7.60818600499,-0.41766337393,7.57686069059,0.988516,94.0797379838,106.168307713,72.1845,76.8873405314,0.523120063126,62.7234611437,43.9883,38.9265058948,41.9436634259,621,-17.8957875305,-7.64097,7.57446,0.298419565779
0.329329655578,36.4938118215,0.811977729344,3.84337911874,0.322023,7.48163,7.48039856044,-0.470261437407,7.4481181516,0.990747,103.500748763,114.540431175,72.1597,71.2732793613,0.472101366156,68.2991500905,43.9863,36.8577618731,29.1091116302,622,-18.770576433,-7.51577,7.44471,0.353313086581
0.31648804429,29.4905853723,0.718124407897,-14.3365025599,0.288808,7.41632,7.4125091326,-0.364159456955,7.37656361827,0.988164,108.90774978,101.833352924,72.2178,75.1005253984,0.505968981384,53.6394523632,44.0081,38.1421212861,48.731639876,623,-14.0187840669,-7.42703,7.37469,0.290927532047
0.321108491506,35.9876550842,0.759245770846,-20.9126625891,0.306057,7.30194,7.29941528305,-0.409549919944,7.26434981458,0.988292,102.596387198,110.742316889,72.2157,70.3839902326,0.469148908666,59.5439742662,44.0205,36.4840324464,46.0598684255,624,-21.2443491677,-7.32969,7.26034,0.34419757755
0.316595195887,33.61607418,0.731183672858,-0.832555672162,0.295492,7.20473,7.20227932642,-0.396342933509,7.1667490354,0.991405,95.3480659759,107.040913432,72.2254,72.1863992813,0.482138354683,79.5916077776,44.0208,36.7605915109,28.7047839781,625,-19.4721798459,-7.22922,7.16502,0.325689315976
0.327756190912,28.7825004027,0.765451444205,3.12974804147,0.327129,7.09402,7.09287949545,-0.384945214272,7.05350206934,0.993906,93.4851522034,122.523221905,72.2629,79.2010003901,0.542832168915,76.7113393626,44.0147,39.5865525291,27.529756191,626,-18.0835628532,-7.09496,7.04903,0.278344032931
0.309040975852,43.2458646582,0.784717127761,31.952818058,0.288627,6.98305,6.98143385366,-0.407763247931,6.93808211369,0.991574,99.3859543252,106.058689593,72.2681,62.2527132735,0.374723388844,82.054306476,44.0254,32.1540578,19.5386699968,627,-21.3003678559,-6.98187,6.93471,0.421142047128
0.310173834361,29.4789092397,0.724200484883,82.1158259722,0.304641,6.90146,6.89762839223,-0.447753295854,6.85128891201,0.992409,130.026229691,112.608321242,72.3193,73.3163727098,0.48532326781,96.4938060873,44.047,37.2974665461,15.5025439124,628,-20.5065991811,-6.91648,6.84921,0.301593548438
0.299423752262,33.0514240073,0.799239154367,-13.657822732,0.267466,6.83344,6.83113353226,-0.402008148233,6.78507949721,0.991972,100.554730914,108.857181216,72.3626,72.4607583134,0.472233424809,70.5893291695,44.0641,36.3730715439,33.2972730326,629,-16.138302433,-6.84004,6.78293,0.329694263216
0.304439329285,32.9128104973,0.751935830628,64.6391286046,0.291532,6.73254,6.72963077705,-0.444309027349,6.68080373652,0.989813,102.373390789,110.872704932,72.4235,71.6234751436,0.458243986687,87.9136898012,44.071,35.0761028002,11.2912458179,630,-23.1882098234,-6.73837,6.67788,0.325835254468
0.312205965784,33.0371435167,0.82676431954,-23.5542889986,0.31389,6.64658,6.64484022862,-0.375256455648,6.59433078533,0.991152,98.8594265795,121.898328617,72.5005,78.8181984848,0.528621613395,57.7233428408,44.0874,37.8618312693,41.0103590303,631,-18.6461369314,-6.64043,6.59103,0.310727165851
0.331377230008,42.4835737448,0.880268256003,-9.47798754344,0.392561,6.54287,6.53945472718,-0.389062658983,6.48494726668,0.991466,102.632356489,120.700659414,72.551,75.6053748824,0.500671477243,64.8896256035,44.1005,36.3939911825,38.5024377619,632,-19.4338629766,-6.58122,6.48297,0.3963998755
0.334791104615,29.4865315304,0.805786826409,78.6726178149,0.416008,6.45393,6.45090894809,-0.391978893424,6.39733402853,0.989722,106.767205805,114.224308153,72.5874,69.531609268,0.483051724823,88.3999560805,44.1212,37.9836142687,9.14683386005,633,-24.2864566231,-6.5026,6.39438,0.27467314291
0.352837461881,32.2301750388,0.831945366876,34.6373043187,0.49187,6.41483,6.41380457867,-0.416355957166,6.35878374387,0.985532,129.177818798,116.439547026,72.6104,67.4189005558,0.448664019014,85.9052139376,44.1389,36.930652517,25.1252195192,634,-15.9457216461,-6.53336,6.35632,0.322553847622
0.380460830056,33.3365772206,0.804346669074,31.2626618403,0.590705,6.41461,6.41189536381,-0.419249515012,6.35420606223,0.979403,97.392124828,121.872545351,72.6816,78.2661177738,0.533847095896,64.6413416777,44.1532,38.9012365287,24.8467056586,635,-15.0468798595,-6.55187,6.35287,0.318189750889
0.407689097432,36.8215457914,0.814736081293,-12.9310607971,0.704035,6.44002,6.43870278261,-0.39185088428,6.38227697915,0.979944,112.971763652,125.52960269,72.7658,80.3621798711,0.533223829566,64.4199674398,44.1807,38.4307257279,41.1715770589,636,-17.5215956487,-6.58818,6.38009,0.35969987276
0.44146626861,38.2116547022,0.781955055719,-14.9745604367,0.81684,6.48841,6.48693515382,-0.395972240361,6.43411128208,0.976291,113.810296578,112.690277894,72.8524,72.9499833633,0.470512709789,66.9729001083,44.1969,36.7200880488,50.9664237592,637,-15.4908020346,-6.6503,6.43329,0.382236647068
0.472166964388,36.946444389,0.787487065757,-7.58250753326,0.925913,6.53724,6.53404763392,-0.385615532407,6.48569212291,0.978652,112.310740529,107.304556987,72.8883,70.8731345143,0.46165099729,72.1094743487,44.2444,36.0797014099,38.8430796701,638,-18.0088544038,-6.67,6.484,0.359856537696
0.457195212485,36.1123996323,0.81941375946,63.7262694997,0.799752,6.5705,6.56752374658,-0.420756212,6.51756651966,0.979223,105.062581854,114.091221341,72.8608,75.4206620527,0.500200215246,86.5917206989,44.2959,37.0947484177,11.2946374573,639,-22.6913719844,-6.66865,6.51689,0.346939358315
0.449797284788,29.8118377141,0.741374015622,34.8559278882,0.783603,6.62002,6.61448846145,-0.42872421809,6.56988431605,0.985952,102.454804842,109.917907942,72.9324,77.2847439151,0.520952480229,82.4774327571,44.3403,38.3714403064,19.3386484459,640,-20.4795890699,-6.7095,6.56983,0.290576533004
0.436098218599,35.6784899072,0.761882886005,59.4309044908,0.693502,6.66954,6.66673953419,-0.404450928824,6.62261361893,0.98762,99.1203209132,115.377147907,73.0224,75.3467497397,0.502639671793,84.8719909609,44.3822,37.4213960853,12.876987323,641,-21.2386522086,-6.74743,6.62123,0.342388707738
0.421692403069,27.0363033855,0.766864528124,-8.82482672345,0.644084,6.64618,6.64299068395,-0.376813735974,6.60286279375,0.989323,104.15378553,116.245250856,73.0987,79.8827108224,0.540145488854,70.2623003555,44.4271,38.3851811957,36.0232837168,642,-18.8939599481,-6.71631,6.59995,0.261468386243
0.403191468819,23.259676893,0.716509898207,76.8543915215,0.545682,6.67852,6.67577681766,-0.402265069315,6.6334389594,0.993609,99.2441175749,98.1103121594,73.2111,76.4094220768,0.523299516851,87.2849497099,44.4853,38.4867758219,7.2046156347,643,-17.1460724253,-6.78387,6.63072,0.227897343545
0.399213745572,27.7623215936,0.738639028939,-20.024357291,0.51604,6.71769,6.71545509071,-0.484336511675,6.67505091296,0.994868,98.2945613007,101.421219387,73.232,72.9401370919,0.485323034262,63.0683918509,44.5145,37.1542701867,34.7927927348,644,-23.5390498055,-6.83826,6.67213,0.280972402546
0.380645695365,31.3765806439,0.708342424848,-12.8113928273,0.447968,6.7534,6.75079602123,-0.45135372463,6.70895704545,0.994612,99.5129069493,98.5709965463,73.3125,69.4797624609,0.447849694152,28.7835618657,44.5209,35.0404300057,44.783160256,645,-25.1334309337,-6.84972,6.70643,0.314487679469
0.372506522305,18.8388639247,0.730969103981,-21.4957139818,0.419077,6.76642,6.7631370287,-0.419731294545,6.71976062349,0.994777,91.692299363,121.373464678,73.3971,80.7686592357,0.550166568197,72.513216656,44.5495,38.8788227213,35.8615097175,646,-7.12297819653,-6.85063,6.71734,0.183866688729
0.370341348952,22.9306146722,0.714760522685,74.9373949092,0.408729,6.78361,6.77972860758,-0.46311089455,6.73405030469,0.994963,102.827860614,117.756110237,73.4766,74.8539199593,0.504978308918,88.7459665582,44.5668,37.6807454671,10.2302649409,647,-19.1318977244,-6.87399,6.73187,0.229803983487
0.36199091915,26.6060003508,0.762219001506,67.5074013606,0.387989,6.82024,6.81670540217,-0.366966820654,6.77042428572,0.993857,115.238261871,118.089371704,73.5781,60.8980139898,0.405522129364,87.4745923342,44.563,34.8919064608,14.8302446402,648,-13.0661233224,-6.91128,6.76809,0.254188981164
0.350686968957,23.976312721,0.752318584735,-15.2107512909,0.357399,6.89692,6.8919264086,-0.340724994958,6.84587593349,0.994516,89.6645924733,103.950568241,73.6772,61.504662842,0.416232771265,62.3702018954,44.5685,35.4460956368,28.7263405297,649,-13.6575837916,-7.01031,6.84477,0.228865891651
0.352114049486,23.6966389393,0.76535049594,46.7051255111,0.365292,6.91897,6.91424147897,-0.369577481202,6.8693801476,0.993779,96.4422650921,110.855992009,73.7718,58.238992835,0.387649762196,70.9200655486,44.5748,33.8148099265,18.6856657943,650,-15.8042993978,-7.05918,6.86773,0.219765817964
0.348590204755,26.3696019559,0.760398455582,70.6482982722,0.363086,7.01494,7.01016656892,-0.370328951357,6.96620753824,0.99337,100.837199712,107.098392924,73.9155,57.6832417777,0.376254577259,80.8942159999,44.5816,32.4262135952,10.1484222281,651,-15.3033652931,-7.13006,6.9655,0.239521843974
0.344981191134,27.5445520394,0.756856613734,39.6184523262,0.358259,7.03834,7.03311028777,-0.44528173323,6.98734632351,0.994043,107.293371881,113.167397022,73.9587,53.9997878406,0.340183329695,75.6130679575,44.5943,31.7265390583,20.8850655647,652,-21.7570866315,-7.1712,6.98682,0.271077938571
0.348775833099,25.4744777812,0.746329752489,-14.2626242194,0.374105,7.10196,7.09730293558,-0.337547380979,7.04981214993,0.995953,123.925090961,107.696435477,74.0625,61.0673412433,0.41214058576,66.4106544939,44.6119,34.1979478785,45.8217772602,653,-10.9125334082,-7.19871,7.04816,0.224949539184
0.342017852512,25.4706941111,0.74692934244,-3.59892974818,0.363716,7.13364,7.12810602207,-0.363973000035,7.08329651582,0.994513,125.771355819,107.754966965,74.0958,56.1408942966,0.368189983602,67.9154154353,44.6248,32.7135575843,37.3845441523,654,-16.6485140386,-7.24121,7.08138,0.240743516702
