StdEsReturn,AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,AverageQ,Epoch,PolicyRegParamNorm,AverageEsReturn,AverageAction,Iteration,MinEsReturn,MaxReturn,QFunRegParamNorm,MaxEsReturn,AveragePolicySurr,MinReturn,StdReturn,AverageReturn,AverageDiscountedReturn,AverageAbsY
66.1380889571,0.766307,13.8775,0.473580006312,13.8493627974,13.8474,122,41.2183,55.9956986315,0.932442,122,-24.7849912642,493.981694465,46.8876,148.866174344,-14.3189,-160.241866131,136.412804671,39.807702821,22.3923749208,13.8749864886
200.644922544,0.782456,14.0391,0.474811411095,14.0151591873,14.0119,123,41.4043,226.092496856,0.952721,123,72.3134857275,517.014022461,47.1088,568.810508753,-14.5106,-118.348592464,124.288924029,178.700844002,76.5156497016,14.0382168483
183.253617581,0.884217,14.1568,0.495119576585,14.1358448972,14.1328,124,41.5713,142.906638297,0.935347,124,-86.2042154847,330.641868786,47.3194,441.513210469,-14.636,-152.373456481,115.608625648,52.116832596,28.6592686575,14.1545083354
86.9391179272,0.763976,14.2947,0.487891711147,14.2743475836,14.2725,125,41.6983,41.1253813874,0.947032,125,-33.7284445791,527.535748919,47.5068,213.513202849,-14.7974,-180.535452095,154.75253133,66.6354141604,31.8317818545,14.2911912959
105.940218106,0.785959,14.4252,0.490028965215,14.408894839,14.4056,126,41.8631,16.638329201,0.943876,126,-119.959816734,610.400329854,47.718,174.420976176,-14.9453,-188.653097932,160.771930085,120.973482607,53.8369088902,14.4238243832
51.6901862235,0.852132,14.598,0.503332480237,14.5797891443,14.5762,127,41.9656,52.8265080579,0.947715,127,-4.51914877002,485.725410692,47.936,123.119067185,-15.1046,-105.092563242,137.092966312,138.590880684,53.7005232355,14.5966576699
198.092304138,0.864286,14.687,0.511606092091,14.6659693043,14.6622,128,42.0718,185.565317734,0.955963,128,6.05723628014,466.950216488,48.1195,493.988556583,-15.2139,-121.896409855,116.794998239,91.0261386798,38.7704107089,14.6861732769
85.4706768033,0.890555,14.8978,0.515393153427,14.8719768414,14.8694,129,42.2115,-6.74486663839,0.952024,129,-133.910600884,590.361724336,48.3599,116.225181848,-15.4162,-163.599774053,160.609779119,82.2446562952,28.0804951331,14.8948644312
83.9659517256,0.973325,14.9892,0.530732649587,14.9671518156,14.9636,130,42.42,52.3835789569,0.947098,130,-29.3714613842,393.059772453,48.5615,211.817147329,-15.5089,-93.4530151059,114.759222674,159.915313579,45.0315912811,14.988447966
71.6935118359,0.987478,15.1455,0.530960915365,15.1199474148,15.1161,131,42.6176,142.944017461,0.936109,131,17.0323597707,310.530516846,48.7613,232.65687721,-15.6582,-165.816455117,115.270225682,46.4743234129,29.3066092053,15.1433854148
130.219396377,0.872814,15.2251,0.516101246097,15.2037745928,15.201,132,42.7713,77.9130421848,0.941137,132,-97.9539945341,393.566062532,48.9648,290.186563828,-15.7333,-52.4306565216,121.567231206,83.6576908226,41.1351703467,15.2229093065
79.629203519,0.910342,15.2825,0.524722784395,15.2591480221,15.2562,133,42.9234,74.3628489108,0.926748,133,-75.0260936237,399.728344473,49.1095,223.548355452,-15.773,-103.378516762,100.513716627,42.1333776506,28.2367682915,15.2784847131
93.2515384807,0.983918,15.35,0.528628076826,15.3280548468,15.3239,134,43.0574,30.4946216538,0.922851,134,-37.167044139,425.289889765,49.3062,249.76605721,-15.8324,-119.785857501,122.32753387,40.6216346114,25.1320238272,15.3470840173
156.338648021,0.914487,15.4319,0.515961277111,15.4095562997,15.4064,135,43.202,109.784883514,0.920475,135,-18.3798502641,509.99739769,49.4686,413.775708888,-15.9315,-100.370843813,128.722209952,65.6111192224,40.4761719629,15.4273024911
152.914233518,0.89293,15.5506,0.51176648589,15.5356304492,15.5326,136,43.3636,260.885433363,0.93743,136,107.971199845,427.71057955,49.6356,413.799666882,-16.0435,-15.4137263647,112.759237097,129.915592463,55.5279078003,15.5489697727
94.5514629464,0.982195,15.5651,0.531036195861,15.5534226132,15.5502,137,43.5736,100.446838568,0.952429,137,-36.2008841852,300.53257651,49.8015,250.141562123,-16.0431,-38.2307024379,60.5966889008,133.41034092,75.1040838488,15.5635776975
211.257583499,1.1201,15.6604,0.544522062731,15.6489616056,15.6455,138,43.7491,231.729715356,0.962044,138,-5.69620239137,493.36499166,49.976,507.497919494,-16.1405,48.8478504417,110.426823114,135.199393175,54.8692365946,15.6592491405
152.379521352,0.916691,15.6342,0.519263747371,15.623908627,15.621,139,43.908,87.4857241038,0.949631,139,-88.0720976877,804.836790543,50.1522,416.335928363,-16.1286,-154.853704203,218.273122474,140.080232072,10.1475536702,15.6323145146
119.231022953,1.11225,15.7542,0.542167204881,15.742932726,15.7396,140,44.027,184.547045706,0.967269,140,55.3751449218,335.243454148,50.3242,331.305694875,-16.2352,52.4193161109,94.3849071511,173.34349534,54.4042211462,15.7520759406
107.040321447,0.9531,15.8508,0.52041556714,15.8380713748,15.8353,141,44.2128,180.0098852,0.961273,141,45.9805811988,619.534887614,50.4839,385.093506875,-16.3359,-129.615506673,180.195258446,55.9442234443,-6.42200112016,15.8480766282
116.637965522,0.941812,15.9124,0.52580217557,15.9003513507,15.897,142,44.3838,119.921293168,0.958301,142,-86.2397102657,619.399980025,50.67,312.626541085,-16.3858,-32.7117231322,80.6714713895,13.7766639522,15.6824785679,15.9083364984
122.649000925,1.0221,15.9387,0.52246233764,15.9261275048,15.9226,143,44.5213,107.213848125,0.954938,143,-27.6447979959,961.479900326,50.8566,330.933369852,-16.3985,-111.445437725,284.618410855,143.133971197,14.5228997499,15.9379322113
158.203464574,0.925691,15.9707,0.519464740634,15.9499012217,15.9477,144,44.6621,100.478849679,0.953709,144,-33.026339594,836.719544413,51.0357,379.182933724,-16.4229,-57.9775420922,191.245268258,80.1854433325,24.704106803,15.9666065845
104.954881514,1.02734,16.0378,0.531556706543,16.0192455469,16.0166,145,44.786,71.7919843259,0.951295,145,-31.8709382042,1028.46426151,51.216,215.622302105,-16.4856,-113.498346954,135.294004937,11.7125172894,10.3066678941,16.0339775024
285.525955184,0.984574,16.0806,0.520861218753,16.0660760809,16.0632,146,44.9055,206.791515992,0.948428,146,-47.0532823446,714.268032513,51.3831,790.115020727,-16.5497,-49.2757981649,141.152644367,187.419158277,59.6407690503,16.0790375712
57.5351572355,0.913461,16.1496,0.514100206897,16.1349523441,16.1312,147,45.0314,120.400218239,0.93548,147,69.9544557875,905.131725924,51.5562,222.458445163,-16.6053,-16.4323481913,253.951868108,232.023149003,56.6383099209,16.1484043345
111.918256854,0.906645,16.1176,0.50949168867,16.0982213682,16.0956,148,45.1607,115.022487909,0.93091,148,-10.5980889819,867.912251307,51.7268,315.414413801,-16.5615,-62.1822453267,190.61603833,202.945826666,59.5892297281,16.1132553115
141.810086925,1.00155,16.2012,0.521320026509,16.1827616652,16.1792,149,45.2957,163.753463767,0.927058,149,-8.93040907009,454.214514158,51.8875,337.547913244,-16.6452,-118.592676018,144.807312656,89.0422449066,38.7192053112,16.2000805947
130.330666343,1.00035,16.1906,0.5206357439,16.1716465394,16.1677,150,45.4198,142.588282371,0.924225,150,3.28859532667,540.214946683,52.0709,401.741023495,-16.631,-81.9519066223,177.262598048,236.446089829,43.2060959845,16.1884520847
139.261883837,1.00845,16.2844,0.52620901019,16.2651660591,16.2625,151,45.5195,175.578101126,0.957261,151,2.58820248141,416.157448023,52.2553,406.374537258,-16.7209,37.0180434652,77.8316012242,177.742595822,85.2926133611,16.283091453
105.082986519,0.932532,16.2988,0.520579202446,16.2723745219,16.2692,152,45.652,204.126177152,0.938582,152,66.6609016793,850.03192182,52.4116,378.493362928,-16.728,-21.5261045121,143.359818848,236.779821158,92.3286865715,16.2958599749
103.618876526,1.02613,16.3827,0.526771824722,16.357314336,16.3549,153,45.8025,168.920575222,0.889608,153,24.8776003885,984.190454166,52.5978,304.955367942,-16.7921,171.347762799,252.963919621,435.65420583,84.1321568862,16.3799256408
158.89932283,1.10662,16.3416,0.53584775721,16.3111514495,16.3088,154,45.9392,138.179702496,0.943707,154,10.5056853282,696.074684293,52.7317,481.347639776,-16.7433,29.348477621,163.280281673,268.335257109,97.2174307981,16.3372262606
130.624376223,1.00137,16.3567,0.530347323492,16.3284239672,16.3253,155,46.0378,230.261183158,0.948446,155,56.2333114674,578.852053897,52.8812,396.892892761,-16.773,81.6487120235,88.5532450287,203.344553548,97.4551139313,16.3539434422
92.6239593763,0.978815,16.4382,0.522543507637,16.4119216123,16.4085,156,46.1795,113.771629254,0.948705,156,-28.2921619142,647.697315165,53.0343,270.370153207,-16.8463,79.6246437462,124.170766315,286.255951,113.490969363,16.4358832677
385.875217696,1.01822,16.4902,0.531141184006,16.4590866863,16.4566,157,46.2633,235.652787745,0.943209,157,7.15095326098,410.241127227,53.1777,903.973601811,-16.9156,78.8348148608,62.4275485674,137.987452252,79.3191027274,16.4858322759
142.275014731,1.01412,16.492,0.527703831768,16.4597358577,16.4582,158,46.3571,194.791402932,0.926015,158,22.1173434117,611.930732399,53.3234,449.770508297,-16.9027,-32.8730170284,131.35649075,174.752709041,75.1783689168,16.4879607304
76.6928146816,0.98892,16.5738,0.524775334156,16.5386498055,16.5354,159,46.4957,144.194175979,0.926762,159,32.6164579742,454.158151881,53.4628,256.979777688,-16.9861,-47.2787564583,103.829752125,84.4205991509,39.605179523,16.5714618054
132.724697524,1.07806,16.6245,0.53004802593,16.5865949037,16.5827,160,46.656,147.565768995,0.907535,160,-1.32693898915,1126.86119851,53.6377,348.544999739,-17.0368,79.1788194339,285.609462323,340.47630482,99.9136832051,16.6242979393
100.822009029,1.00294,16.652,0.529540665545,16.6122697536,16.6099,161,46.7713,128.192329223,0.919461,161,6.46935607788,1104.41278307,53.7686,309.229990119,-17.0744,144.457314011,205.646090075,310.659307328,112.040593729,16.6488783147
104.67520884,1.04136,16.7321,0.526542154757,16.6943081958,16.6912,162,46.8783,261.570402912,0.937596,162,59.5211004285,600.405730957,53.9467,353.276659627,-17.1586,123.625925425,113.619111552,298.694167073,122.446026434,16.7310361273
138.173149322,1.11391,16.8237,0.541523370649,16.7877101396,16.784,163,47.0138,231.16511006,0.917491,163,28.69683985,997.950994008,54.0914,446.414000038,-17.2629,144.889705106,161.416191223,276.534280686,106.562848205,16.8234527269
82.8957437404,1.1736,16.8237,0.542029594785,16.784104536,16.782,164,47.2054,189.569737168,0.925083,164,71.8825989638,927.370489625,54.2413,336.402645857,-17.2484,98.2275952301,129.364952422,382.711984657,117.54866376,16.8224772782
115.827278425,0.961218,16.8768,0.517543984024,16.8409811134,16.8374,165,47.349,120.698207241,0.941916,165,-3.89709090147,1314.53747568,54.3827,290.970714819,-17.2867,133.949144715,209.911821129,455.102992176,145.293721813,16.8747579934
165.951692323,0.980256,16.9514,0.519337610107,16.9184091144,16.915,166,47.464,199.809998127,0.927468,166,3.27190641102,743.352740104,54.5331,482.09670812,-17.3719,63.3897479461,155.230426527,304.831101947,97.5791997759,16.9488476402
89.1358320733,1.14832,16.9467,0.528147017619,16.9163895243,16.9133,167,47.5732,126.47173972,0.932675,167,3.24310884665,477.253641792,54.6676,302.454848846,-17.391,100.149895658,69.81665466,174.894037201,90.9771003288,16.9448311749
82.741573201,0.962305,17.0719,0.516189053757,17.0417630783,17.0392,168,47.7166,225.315225189,0.923717,168,111.882316674,882.91914967,54.7848,331.38285604,-17.4914,152.357385027,183.505403475,381.61133709,118.608553994,17.0686136571
98.6780708149,1.08698,17.0116,0.528777562977,16.9829117687,16.9797,169,47.8516,98.8423729956,0.937655,169,11.1260624455,945.884799355,54.9068,274.037383634,-17.4193,96.2517258699,155.709133848,355.825433895,128.266643792,17.0093804396
103.409186007,1.03431,17.1257,0.524947221874,17.0997556304,17.097,170,47.9539,229.732617603,0.94471,170,68.9955998097,904.97086387,55.0338,384.401049722,-17.5398,111.68691412,193.135851029,417.621983583,125.975010704,17.1219938085
102.652380713,1.15247,17.1163,0.527276613222,17.0898581122,17.0865,171,48.0962,173.867585517,0.938201,171,15.1865267742,1142.42272798,55.1704,341.784341594,-17.5256,117.339569919,247.835230561,441.494310066,118.686275993,17.1131045196
227.951282326,1.02411,17.1516,0.514573485443,17.1244371954,17.1214,172,48.2392,215.452031142,0.942753,172,-6.14964871163,984.303191178,55.3303,603.002781672,-17.547,96.8395907871,153.822699643,311.879618788,110.151171833,17.1503369944
211.742678917,0.935846,17.1069,0.510764305805,17.0839853781,17.0809,173,48.4005,168.642474081,0.946947,173,3.29955354735,979.532902625,55.5134,504.144593749,-17.5046,100.748569021,192.091632177,288.272482734,110.163309833,17.1047461071
71.9690773272,1.01016,17.1416,0.507076909075,17.1171548665,17.1141,174,48.571,154.436151752,0.878849,174,52.9366011175,1000.83439307,55.6576,268.08370742,-17.5423,192.959192672,254.996260548,748.648935476,86.1643718294,17.1403019174
131.32218717,1.05704,17.1878,0.509434450917,17.1579595923,17.1554,175,48.6812,302.095973921,0.948371,175,131.984398488,951.682284184,55.8178,487.800569319,-17.5829,111.16993304,172.393910937,327.208731823,117.974011937,17.1827869615
131.99827124,1.15604,17.1855,0.528767896865,17.1542405565,17.152,176,48.8127,189.192728095,0.947875,176,9.09950203148,1035.84873106,55.9331,374.886961303,-17.5883,177.024807936,232.916590775,462.536151629,121.790870732,17.1805075893
188.900708747,1.01298,17.1841,0.509391395228,17.1515310271,17.1485,177,48.9069,177.410111946,0.955593,177,2.42648714955,708.474011773,56.0919,460.583479926,-17.5599,7.54293850543,182.522646344,392.720805303,103.799786774,17.1815457767
160.405698646,1.07261,17.203,0.504527047006,17.1647591005,17.1619,178,49.066,245.264345716,0.948284,178,8.27608656614,979.486170646,56.1966,526.344721463,-17.5652,169.171247799,188.86039223,448.02069555,135.055824867,17.200414829
120.820573559,1.24187,17.1779,0.530226207257,17.138923213,17.1353,179,49.1433,166.128795909,0.923069,179,-1.33684339932,1088.81373106,56.3558,359.737931336,-17.5448,16.1442427939,282.177752361,559.762398064,94.3465259891,17.1749004408
201.464366784,1.0182,17.2164,0.504782914123,17.1760469734,17.1731,180,49.2906,232.211644099,0.937256,180,63.2340822416,801.027913945,56.492,604.774379741,-17.597,-10.1926904163,194.237186834,390.467451498,76.2587163117,17.213961206
136.569234056,1.0579,17.259,0.505501417628,17.2254656961,17.2229,181,49.4455,185.185778051,0.93328,181,64.9915946674,909.962172252,56.6448,427.89828845,-17.6273,34.113393587,212.347949535,378.539144748,98.737426318,17.2564862932
139.290487335,1.12034,17.1824,0.5184954514,17.1468768287,17.1432,182,49.5706,192.309230905,0.968518,182,6.90869962262,1037.6071552,56.7931,332.408863471,-17.5554,156.948295171,165.971140874,432.950622348,114.540795848,17.179640783
161.699939154,1.11948,17.238,0.507121774314,17.2063742116,17.2038,183,49.6729,286.719080407,0.953759,183,116.558529216,760.79147103,56.9365,545.444293206,-17.5991,108.383046084,164.415514321,342.020035511,120.137791143,17.2349946162
130.688225631,1.01175,17.2593,0.503991908845,17.2311531604,17.2285,184,49.7718,175.712160761,0.962873,184,4.34948062753,885.878187692,57.0636,414.220389249,-17.6588,59.9605260656,146.498765642,187.418073348,85.4962660762,17.2559097925
87.9661995726,1.02428,17.2565,0.510336478261,17.2276275317,17.2249,185,49.8492,225.051726341,0.96794,185,125.394600642,598.412377134,57.1787,362.638938847,-17.6404,131.674455763,117.802419548,243.568233308,104.499250254,17.2529453769
122.984126676,0.898685,17.2467,0.489269124206,17.2166533967,17.2139,186,49.9721,180.848169257,0.952704,186,2.05265215908,606.646442486,57.3042,420.129951443,-17.6117,77.7223293691,150.308039409,276.105625402,95.673473967,17.2426139951
132.720595188,1.05445,17.2285,0.508395904836,17.1923244497,17.1905,187,50.0953,192.155139428,0.952148,187,42.6144262988,859.816476239,57.4616,376.25228092,-17.5999,80.2074087134,197.649548149,285.105646214,99.8695679699,17.223633285
163.451779602,0.908675,17.2557,0.495045030466,17.2233236475,17.2204,188,50.2236,224.713549346,0.945394,188,2.53740748103,827.035330246,57.5881,445.978012568,-17.6306,45.0772280344,169.919338341,317.663852664,113.217996285,17.251658794
98.6562388222,1.0142,17.2617,0.505730078801,17.2271478346,17.2244,189,50.3764,134.325226054,0.923058,189,3.70666180202,881.641130631,57.7385,323.687428721,-17.632,-7.72800978642,306.052326107,427.20004014,53.8273520974,17.2575011624
101.833944865,1.11072,17.3043,0.51049890086,17.2757454432,17.2725,190,50.5044,203.115501936,0.935836,190,13.053227247,1032.32305302,57.8854,343.528095475,-17.6871,6.11280914227,279.643708735,405.507267302,87.6668130429,17.3011484003
107.217484631,0.942347,17.3197,0.497136852046,17.2950175927,17.293,191,50.6164,101.585460926,0.936821,191,-1.58767657579,985.102612731,58.0001,330.147925971,-17.69,114.87556699,279.035533634,503.830314056,116.612868549,17.3163972464
296.362206849,1.091,17.3261,0.513995441168,17.3027638047,17.3004,192,50.7653,244.140135213,0.956149,192,4.86980702198,1387.48512155,58.1574,887.024306974,-17.7019,133.400960508,218.311812676,283.944975909,112.705697432,17.322464966
106.040420597,1.14314,17.2672,0.520667290056,17.242113346,17.2389,193,50.871,151.832024906,0.926774,193,0.690664483495,1024.04106508,58.2924,330.146283573,-17.6419,-22.4684381632,357.775222769,377.938861922,52.3931928134,17.263670814
257.289296678,1.10274,17.369,0.512818844456,17.3426706387,17.3398,194,50.9682,340.153076198,0.955809,194,82.8637795202,771.409996328,58.4035,597.442372875,-17.7182,98.6376897741,199.499335436,331.135847937,102.38004671,17.3661478302
130.538323236,1.16935,17.3576,0.51744129348,17.3235465344,17.3201,195,51.081,191.517942249,0.947832,195,72.590534894,1440.65211858,58.5285,387.386711615,-17.7163,-22.6115717493,326.917380582,549.548565669,81.0176493669,17.3554215831
191.840521241,1.00717,17.3603,0.496535211991,17.3214764895,17.3196,196,51.2145,204.572393479,0.905323,196,25.2942249251,1038.61420438,58.6448,483.119183032,-17.738,178.301369443,257.889862217,730.50642175,113.221594702,17.3564755436
307.125711103,1.12871,17.3745,0.515589157725,17.343671302,17.3395,197,51.3784,340.532136726,0.950299,197,33.4064256233,1515.62312984,58.7715,647.657847829,-17.7473,91.403167726,316.141461465,378.056626223,116.503986388,17.3726581602
69.2273198569,1.1139,17.3602,0.503985655745,17.3265420534,17.3248,198,51.4749,216.231872171,0.917818,198,134.725846149,951.094890957,58.921,342.338116667,-17.7491,103.945112724,300.478812827,566.800602192,93.5692886239,17.3558009302
167.51078815,0.996374,17.3568,0.494406535621,17.3332596828,17.3308,199,51.5879,245.789796234,0.938144,199,59.9100368868,1193.06529103,59.0025,480.717633319,-17.7243,121.527430652,312.027828149,471.110322505,123.478648834,17.3541094217
