AverageAbsQYDiff,MinEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsY,AverageReturn,AveragePolicySurr,Epoch,AverageAction,Iteration,StdReturn,PolicyRegParamNorm,MinReturn,AverageQLoss,AverageAbsQ,MaxReturn,AverageQ,AverageY,AverageEsReturn,MaxEsReturn,AverageDiscountedReturn
0.368811616767,3507.75215764,232.83,0.0,48.0130676612,6666.96699066,-48.1942,4426,0.989736,4426,118.758330941,231.43,6436.64991184,1.98074,48.0127,6914.58853837,48.0126,48.013049851,3507.75215764,3507.75215764,496.91753616
0.383951124371,3831.24604229,232.897,0.0,48.0812586503,5781.40963957,-48.2737,4427,0.98623,4427,66.1160118533,231.419,5705.92747043,2.50464,48.0807,5919.00003392,48.0806,48.081128273,3831.24604229,3831.24604229,454.79386847
0.385392179189,4007.80498929,232.948,0.0,48.0299903681,6133.542906,-48.2176,4428,0.987839,4428,86.3216717297,231.397,5989.58798096,2.45782,48.0276,6279.8461989,48.0275,48.0299250167,4007.80498929,4007.80498929,471.957668438
0.394977760203,3739.28133774,232.942,0.0,47.925256011,6498.66198804,-48.0828,4429,0.989741,4429,185.686417053,231.489,6045.69213642,3.08169,47.9242,6711.96890688,47.9241,47.9252428526,3739.28133774,3739.28133774,484.437687422
0.363781235842,3701.89757161,232.945,0.0,48.012878117,4630.04895031,-48.1962,4430,0.992241,4430,142.310180218,231.454,4375.31153559,2.03966,48.0136,4881.56385269,48.0135,48.0127608246,3701.89757161,3701.89757161,370.915802703
0.374129707244,3396.633958,232.969,0.0,48.044221613,5765.82873177,-48.2294,4431,0.989565,4431,28.8721111703,231.489,5718.70630233,2.41782,48.043,5813.65631991,48.0429,48.0441053841,3396.633958,3396.633958,442.256504615
0.380598874257,3753.32112214,232.995,0.0,48.0518946557,5723.90370882,-48.2465,4432,0.98738,4432,98.2592146967,231.525,5588.40595873,2.44062,48.0516,5979.97241584,48.0513,48.0517287509,3753.32112214,3753.32112214,440.304201835
0.359528618923,3440.25822547,233.017,0.0,48.078806637,5564.70111137,-48.2704,4433,0.981101,4433,122.450854685,231.563,5386.54194918,1.90342,48.077,5768.1037572,48.077,48.0787232203,3440.25822547,3440.25822547,427.212557509
0.395811350851,3336.82598642,233.044,0.0,48.1002881975,5011.762828,-48.2898,4434,0.987191,4434,104.039030098,231.662,4861.94604294,2.79184,48.1006,5176.80019876,48.1005,48.10021025,3336.82598642,3336.82598642,402.851156693
0.389528851295,3622.11839341,233.122,0.0,48.0346778358,5855.54900121,-48.2133,4435,0.984531,4435,107.141592,231.705,5695.36435823,2.68132,48.0333,6059.96856063,48.0333,48.0346750109,3622.11839341,3622.11839341,445.753455983
0.386090134581,3550.75742683,233.146,0.0,47.9480333021,5626.65168133,-48.1147,4436,0.994189,4436,86.9920429271,231.642,5522.04114123,2.35784,47.9472,5801.05939848,47.9472,47.9480262057,3550.75742683,3550.75742683,433.357618108
0.406086438956,3601.36693631,233.173,0.0,48.0830443498,4812.71494144,-48.2706,4437,0.993529,4437,154.764407786,231.637,4595.31398365,3.16051,48.0839,5033.67158016,48.0838,48.0830068813,3601.36693631,3601.36693631,370.036247035
0.383865740546,3498.34179205,233.227,0.0,48.0529749522,4177.00997904,-48.2193,4438,0.992989,4438,122.181037339,231.566,4004.77469835,2.41822,48.0504,4389.77819896,48.0502,48.052929388,3498.34179205,3498.34179205,313.10912084
0.387494739557,3375.89678075,233.224,0.0,47.9790881629,4473.50075806,-48.1484,4439,0.993549,4439,119.136644976,231.573,4251.67504806,2.38082,47.9794,4703.72419853,47.9793,47.9790695164,3375.89678075,3375.89678075,349.18560228
0.360175090553,2948.20584201,233.247,0.0,48.0128283933,5469.12003429,-48.182,4440,0.995757,4440,63.742892798,231.65,5363.73054098,1.88142,48.0106,5598.82448726,48.0106,48.0128198249,2948.20584201,2948.20584201,428.63596982
0.368682499097,3633.20044559,233.261,0.0,47.9089763012,5250.69140167,-48.0736,4441,0.999031,4441,85.7633065274,231.621,5143.6715263,2.4838,47.9104,5446.6340829,47.9104,47.9089623294,3633.20044559,3633.20044559,416.704459849
0.412244589859,3315.68824063,233.268,0.0,47.9130466262,4795.11984409,-48.0376,4442,0.991914,4442,61.4642949995,231.641,4698.07879743,3.29134,47.9097,4919.82276032,47.9097,47.9130370572,3315.68824063,3315.68824063,386.926287
0.356956828605,3345.60280842,233.244,0.0,47.8825816456,4869.90562643,-48.0534,4443,0.998633,4443,136.03326779,231.656,4712.03988427,2.05827,47.8838,5055.66138365,47.8838,47.8825744438,3345.60280842,3345.60280842,382.96589244
0.368740677222,3298.40318635,233.258,0.0,47.8253752413,5911.29909453,-47.9682,4444,0.993685,4444,86.3460691595,231.675,5705.96344648,2.2846,47.8223,6052.3448831,47.8222,47.8253613939,3298.40318635,3298.40318635,448.752292059
0.417959664694,3442.33900248,233.305,0.0,47.7466868866,5078.02586325,-47.9077,4445,0.990478,4445,124.465073366,231.673,4883.09214006,3.58843,47.7457,5317.86053017,47.7457,47.7466758887,3442.33900248,3442.33900248,396.431700056
0.373927802714,3234.05778231,233.302,0.0,47.8321357619,5446.36629899,-48.0098,4446,0.990839,4446,124.867157714,231.687,5234.67716485,2.7397,47.8316,5661.17059482,47.8316,47.8321202685,3234.05778231,3234.05778231,422.046136698
0.366233092608,3349.9051151,233.362,0.0,47.697358963,5519.10273004,-47.8453,4447,0.996111,4447,85.0744728017,231.709,5351.85303113,2.36323,47.6957,5611.67545465,47.6957,47.697358963,3349.9051151,3349.9051151,428.58290443
0.349637817413,3392.09598338,233.398,0.0,47.7387611407,5423.84487513,-47.9012,4448,0.99706,4448,85.8746861746,231.66,5268.40007059,1.95148,47.7374,5518.59784343,47.7374,47.7387598706,3392.09598338,3392.09598338,430.2535231
0.368991070264,2950.04423269,233.401,0.0,47.685267522,4654.43644158,-47.8438,4449,0.991589,4449,155.523863717,231.595,4344.57881955,2.3211,47.6851,4898.12837841,47.6851,47.6852667808,2950.04423269,2950.04423269,375.645536669
0.354578465127,3386.58973935,233.432,0.0,47.7765901053,3375.04496106,-47.9472,4450,0.996622,4450,1866.8395948,231.666,426.688281938,1.91376,47.7758,5617.45748173,47.7758,47.7765833397,3386.58973935,3386.58973935,396.003612817
0.348842743416,3694.46022716,233.464,0.0,47.6267402089,6207.12783042,-47.8188,4451,0.990135,4451,112.805844399,231.744,6024.64968379,2.02359,47.626,6396.58921581,47.626,47.6267314438,3694.46022716,3694.46022716,479.220223603
0.371888672707,3396.14270972,233.48,0.0,47.8386282304,5831.38636786,-48.0227,4452,0.99144,4452,83.3551990288,231.782,5712.32427117,2.63826,47.8373,5966.3169255,47.8373,47.838612766,3396.14270972,3396.14270972,442.420567453
0.355821476636,4023.28443729,233.476,0.0,47.7615644833,6220.44143775,-47.9465,4453,0.99296,4453,132.496768704,231.768,5996.70050303,2.10487,47.7611,6482.32185874,47.7611,47.7615533168,4023.28443729,4023.28443729,464.221179934
0.347414274309,3692.2053048,233.518,0.0,47.8590107655,5789.17942811,-48.0266,4454,0.990599,4454,227.076179107,231.755,5441.73429381,2.10837,47.8594,6151.87753038,47.8594,47.8590104825,3692.2053048,3692.2053048,426.170235789
0.363624698006,3311.75358774,233.531,0.0,47.6659357447,5101.22001736,-47.8653,4455,0.991711,4455,1526.43674725,231.743,549.037318679,2.61635,47.6663,5834.99655552,47.6662,47.665916309,3311.75358774,3311.75358774,430.895829074
0.369977135444,3160.83924026,233.579,0.0,47.8187018921,5914.75026659,-47.9771,4456,0.98698,4456,132.026130411,231.704,5619.91890382,2.67177,47.8176,6099.10942201,47.8176,47.8186849791,3160.83924026,3160.83924026,457.167071398
0.34392515071,3531.68667434,233.601,0.0,47.6445971144,2774.52022078,-47.8365,4457,0.995201,4457,1800.55563734,231.717,-154.741773551,1.78095,47.6448,4812.15902385,47.6448,47.6445766272,3531.68667434,3531.68667434,341.28342444
0.346983048128,3286.79081647,233.627,0.0,47.7596782848,5548.58080463,-47.9137,4458,0.987763,4458,142.40033279,231.624,5307.24953531,1.91342,47.7582,5742.13763998,47.7582,47.7596763578,3286.79081647,3286.79081647,430.729946639
0.369372003054,3405.43888597,233.648,0.0,47.716112503,5460.91719179,-47.8576,4459,0.990189,4459,1350.53227002,231.695,1417.50745454,2.4042,47.7159,6098.70874825,47.7157,47.7160871764,3405.43888597,3405.43888597,462.989380661
0.329195792552,3407.54856343,233.723,0.0,47.7600273177,5282.12195578,-47.9095,4460,0.986529,4460,119.583388334,231.674,5122.0174347,1.68731,47.7609,5524.53202621,47.7608,47.759987265,3407.54856343,3407.54856343,397.593600541
0.374088292369,3332.5745352,233.806,0.0,47.5774862759,5027.66828847,-47.742,4461,0.989412,4461,50.4127345465,231.662,4953.7128542,2.65119,47.5766,5111.96232337,47.5766,47.577426221,3332.5745352,3332.5745352,391.509729218
0.364788577475,3532.63398276,233.845,0.0,47.6292746739,5335.0753237,-47.8044,4462,0.982314,4462,96.0614797464,231.667,5154.1673408,2.41892,47.6315,5503.53369389,47.6313,47.6291293002,3532.63398276,3532.63398276,410.286671484
0.373802830953,2123.85143384,233.897,0.0,47.5492444465,5902.13815232,-47.7101,4463,0.990288,4463,381.868778377,231.745,4795.53951501,2.74288,47.5477,6219.62337222,47.5475,47.5490694081,2123.85143384,2123.85143384,466.070149319
0.363823772661,3588.91227768,233.914,0.0,47.5442734878,5470.82713847,-47.6994,4464,0.992782,4464,934.598113682,231.685,2715.93666614,2.57132,47.5435,6070.68373022,47.543,47.5440618327,3588.91227768,3588.91227768,411.366572142
0.352320865115,3183.46528787,233.934,0.0,47.6301554035,6068.94868211,-47.7628,4465,0.990922,4465,96.6688824492,231.743,5960.12702887,2.07872,47.6297,6267.18405974,47.6294,47.6299331832,3183.46528787,3183.46528787,449.489768774
0.389461700731,3425.40538587,233.971,0.0,47.4471086949,5299.28827788,-47.5984,4466,0.989666,4466,1965.80883727,231.751,-594.973108445,3.0746,47.447,6067.57120868,47.4468,47.4469819406,3425.40538587,3425.40538587,387.134230196
0.390601833083,3528.8239499,234.014,0.0,47.3933203517,5364.63521365,-47.5412,4467,0.984139,4467,73.4309065073,231.724,5194.37507664,3.12318,47.3941,5491.22856781,47.3936,47.392994847,3528.8239499,3528.8239499,422.720037212
0.33728827312,3609.52398859,234.017,0.0,47.4364445141,6098.95557482,-47.5975,4468,0.982391,4468,77.8576743735,231.753,5942.68835421,1.88889,47.4361,6240.92093135,47.4358,47.4363500948,3609.52398859,3609.52398859,458.270862513
0.341470098856,3410.04026075,234.06,0.0,47.3894222254,5872.28350509,-47.5338,4469,0.983022,4469,95.825962174,231.718,5694.78719377,1.96007,47.3893,5992.06339492,47.3887,47.389090698,3410.04026075,3410.04026075,450.250671944
0.367098998836,3470.12099475,234.106,0.0,47.4529553323,4604.28503241,-47.62,4470,0.992478,4470,1642.98712852,231.747,1144.99774975,2.4121,47.4528,5832.1913044,47.4519,47.4524286857,3470.12099475,3470.12099475,387.559862145
0.362914896283,3568.35779625,234.114,0.0,47.3785534459,5693.02423898,-47.5363,4471,0.986116,4471,91.33221245,231.707,5539.04166967,2.46839,47.3794,5907.86328441,47.3778,47.3773145238,3568.35779625,3568.35779625,441.558677988
0.388443737189,3680.89510545,234.139,0.0,47.3272655303,5991.41598609,-47.484,4472,0.985167,4472,130.728988642,231.743,5776.62495179,3.20599,47.3268,6168.49205541,47.3261,47.326634412,3680.89510545,3680.89510545,467.029671226
0.330563846205,3560.4074009,234.155,0.0,47.249301367,4341.00629081,-47.397,4473,0.994507,4473,1828.86341354,231.758,310.382260723,1.78461,47.2486,5941.42433951,47.2473,47.2483365293,3560.4074009,3560.4074009,432.74155227
0.375501260521,3448.81093337,234.173,0.0,47.3031531734,5588.24769498,-47.4215,4474,0.989577,4474,571.325426242,231.786,3907.1658766,2.70301,47.3027,5972.91367237,47.302,47.3026904536,3448.81093337,3448.81093337,424.206650631
0.367275071983,-38.534674388,234.234,0.0,47.2461407483,5802.60068136,-47.3771,4475,0.985423,4475,103.923344107,231.786,5653.61611594,2.52343,47.2459,6012.23355953,47.2453,47.245769723,-38.534674388,-38.534674388,442.747246276
0.364501662967,3523.14822068,234.242,0.0,47.2373769738,5775.91057749,-47.3913,4476,0.987648,4476,85.0346841455,231.872,5663.37904371,2.53438,47.2376,5894.42713658,47.2365,47.2365765093,3523.14822068,3523.14822068,441.889565958
0.36309944821,3779.91081324,234.281,0.0,47.2311526824,5830.98303495,-47.3957,4477,0.985194,4477,135.586380658,231.966,5655.17446995,2.64923,47.2312,6101.46182056,47.2299,47.2301622781,3779.91081324,3779.91081324,433.320073665
0.355876958819,3274.7672427,234.302,0.0,47.1771651972,6381.00175582,-47.3476,4478,0.989896,4478,116.018934743,231.98,6226.07738552,2.53754,47.1761,6650.47633257,47.175,47.176410734,3274.7672427,3274.7672427,471.539445376
0.351386111541,3131.8518953,234.284,0.0,47.1908445176,6046.71735922,-47.3569,4479,0.988513,4479,73.4068347424,231.982,5922.34706017,2.35263,47.19,6151.00731742,47.1888,47.1899924671,3131.8518953,3131.8518953,455.213293429
0.340854073184,3686.97570419,234.329,0.0,47.1914022669,4904.55247939,-47.3307,4480,0.984421,4480,120.798057499,231.931,4690.66649736,1.83226,47.1924,5088.09200375,47.1905,47.1898812733,3686.97570419,3686.97570419,387.616132072
0.367140124203,3574.83990646,234.357,0.0,47.0585835117,5216.86104178,-47.1764,4481,0.98637,4481,153.191635215,231.934,4865.70520766,2.33413,47.0595,5440.41064589,47.0567,47.0562959315,3574.83990646,3574.83990646,374.505884701
0.357391018732,3426.07934438,234.389,0.0,46.9720682178,5087.78017093,-47.1005,4482,0.99176,4482,1086.7438186,232.035,1951.34457384,2.18897,46.972,5703.96678903,46.9684,46.9689210638,3426.07934438,3426.07934438,446.843265525
0.342753226342,3442.81155225,234.43,0.0,47.0280999144,6043.78516328,-47.1671,4483,0.982575,4483,112.035561897,232.033,5914.73747675,2.07828,47.028,6280.46172564,47.0249,47.0253323009,3442.81155225,3442.81155225,461.506603403
0.338223030814,3494.46036666,234.478,0.0,47.0420724121,5770.2121121,-47.1911,4484,0.985294,4484,162.75479782,232.118,5524.85024491,2.01856,47.0427,5958.45653451,47.0391,47.0388408547,3494.46036666,3494.46036666,445.553656645
0.385474900173,3758.93120613,234.515,0.0,46.9353901768,5095.36718484,-47.0758,4485,0.989445,4485,61.7924532021,232.152,4955.3357453,3.38197,46.9378,5183.30184741,46.9337,46.9317985123,3758.93120613,3758.93120613,409.185181106
0.339213810182,3596.02008434,234.516,0.0,46.9347282235,3814.97135065,-47.0773,4486,0.991874,4486,1477.90731516,232.262,942.12550436,1.8546,46.9324,5245.88470147,46.9279,46.9306291619,3596.02008434,3596.02008434,370.781646589
0.373235679658,3700.74832662,234.568,0.0,46.9496826882,5743.48824135,-47.1024,4487,0.987071,4487,91.4672216949,232.251,5627.59665487,2.67096,46.9489,5920.37787719,46.9459,46.9468612346,3700.74832662,3700.74832662,442.352412487
0.349371390271,3159.2620152,234.566,0.0,46.9842147658,6019.13370978,-47.1387,4488,0.992294,4488,126.29939907,232.261,5855.85678059,2.36194,46.9843,6328.72356015,46.9794,46.9793669425,3159.2620152,3159.2620152,461.990906602
0.350988219331,3256.1773645,234.588,0.0,46.8803272396,5863.56497056,-47.0379,4489,0.985567,4489,94.2907711939,232.262,5676.98219387,2.49607,46.8788,6055.00913269,46.873,46.8746199932,3256.1773645,3256.1773645,454.989572136
0.332586890376,3615.57555734,234.606,0.0,46.9381527824,5867.38620217,-47.1026,4490,0.979329,4490,126.147381254,232.225,5596.4545947,2.01987,46.9373,6045.32987102,46.934,46.9349639785,3615.57555734,3615.57555734,449.155110655
0.36257201932,3458.34023903,234.652,0.0,46.8778801308,-104.127136582,-47.0249,4491,0.998522,4491,301.408704759,232.268,-469.832359146,2.71372,46.8774,510.421724335,46.8731,46.8740444446,3458.34023903,3458.34023903,184.447150734
0.327908823041,3032.26226594,234.645,0.0,46.9011223848,712.489302359,-47.0406,4492,0.99727,4492,1168.85049176,232.229,-341.941449501,1.92628,46.9015,3668.55501508,46.8977,46.8976809216,3032.26226594,3032.26226594,260.803481308
0.331043110129,3648.46677922,234.701,0.0,46.7624128834,6240.69885762,-46.9146,4493,0.987999,4493,116.110075417,232.224,5980.08123254,2.03522,46.7655,6404.38655384,46.7617,46.7590784785,3648.46677922,3648.46677922,467.491231951
0.371793268863,3437.15201449,234.716,0.0,46.8185355778,5242.83500696,-46.9548,4494,0.989832,4494,108.335789951,232.232,5060.5771273,2.81892,46.8162,5407.17486675,46.8118,46.8144483371,3437.15201449,3437.15201449,405.923367913
0.353917432672,3380.11287408,234.772,0.0,46.7669753391,6128.10180571,-46.8968,4495,0.989244,4495,86.5995207067,232.285,5987.45416988,2.25119,46.7663,6340.03069655,46.7624,46.7633265421,3380.11287408,3380.11287408,467.396617419
0.335719140193,3523.19256421,234.782,0.0,46.7773351965,6072.75488272,-46.9265,4496,0.988625,4496,98.1376415439,232.367,5938.79461364,1.9103,46.7777,6282.33297175,46.769,46.7695796256,3523.19256421,3523.19256421,459.64568597
0.316820180411,3400.91975054,234.816,0.0,46.822699162,6058.33132966,-46.9625,4497,0.987814,4497,107.481174375,232.331,5884.26256239,1.65355,46.8238,6211.76174688,46.8181,46.8175321178,3400.91975054,3400.91975054,464.579731198
0.37646310448,3816.93022076,234.822,0.0,46.7238360395,5778.41487446,-46.8644,4498,0.987394,4498,118.972874094,232.35,5637.65863446,3.15406,46.7224,6024.19751807,46.7181,46.7197875231,3816.93022076,3816.93022076,443.450527539
0.313563789463,3060.33083091,234.872,0.0,46.6862410976,5999.89606237,-46.823,4499,0.987058,4499,113.644821837,232.378,5843.09535084,1.61272,46.6871,6226.18337281,46.6777,46.6771316858,3060.33083091,3060.33083091,457.081224845
0.350202145961,3394.27695743,234.9,0.0,46.647295801,6388.97223988,-46.8001,4500,0.989202,4500,109.236817878,232.407,6210.59373791,2.40154,46.6472,6598.3620154,46.6419,46.6423179049,3394.27695743,3394.27695743,480.490404789
0.37098527014,3362.66603077,234.931,0.0,46.5649998834,5320.1148887,-46.726,4501,0.995268,4501,147.474562875,232.411,4964.41818893,2.85996,46.5654,5551.56335353,46.5572,46.5572911869,3362.66603077,3362.66603077,426.823662804
0.345246668878,3251.06154296,234.963,0.0,46.58437879,5988.02584741,-46.7303,4502,0.994452,4502,134.540534427,232.492,5775.93140024,2.37836,46.5835,6270.88640483,46.5774,46.5784526855,3251.06154296,3251.06154296,466.888198094
0.358268554411,798.896616324,234.984,0.0,46.513657158,5836.28866303,-46.6269,4503,0.994831,4503,131.807725203,232.518,5649.41049545,2.85455,46.5135,6063.0126177,46.5052,46.5056619133,798.896616324,798.896616324,457.662884765
0.364961996381,1517.77067314,234.994,0.0,46.5122737191,6018.06230171,-46.6584,4504,0.986767,4504,82.4338549473,232.612,5838.57584615,2.6824,46.5129,6122.42701252,46.5027,46.5025414349,1517.77067314,1517.77067314,461.177477244
0.346773155419,1801.40778107,235.063,0.0,46.4702135912,5697.70670765,-46.609,4505,0.994939,4505,94.0327369175,232.619,5498.13348236,2.55589,46.4705,5784.88049544,46.4601,46.4604060358,1801.40778107,1801.40778107,428.520096902
0.35885211757,3440.89873448,235.059,0.0,46.4045434764,5786.17534801,-46.5369,4506,0.985104,4506,75.1605339631,232.54,5635.90979131,2.78171,46.4039,5896.63807686,46.3978,46.3987049557,3440.89873448,3440.89873448,450.607654373
0.369040147715,3584.48671193,235.095,0.0,46.4019421355,6251.87635471,-46.5342,4507,0.990454,4507,79.2298030622,232.581,6104.41666912,3.29516,46.4023,6393.06249251,46.3941,46.3938351397,3584.48671193,3584.48671193,486.21697644
0.327804728712,3477.60423955,235.096,0.0,46.2623601103,5652.8771706,-46.4104,4508,0.987875,4508,111.139271696,232.654,5446.95974681,1.75556,46.2649,5841.08758954,46.2572,46.2552950929,3477.60423955,3477.60423955,433.329196112
0.393590217462,1978.15577665,235.124,0.0,46.3628304453,6236.05818585,-46.5063,4509,0.982682,4509,77.4573527381,232.76,6101.17995923,3.53995,46.3623,6341.91931648,46.3523,46.353277952,1978.15577665,1978.15577665,475.78439714
