MinEsReturn,AverageQ,QFunRegParamNorm,PolicyRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,Epoch,AverageEsReturn,MaxReturn,AverageAction,StdEsReturn,Iteration,MinReturn,AverageAbsQ,AverageY,AverageQLoss,StdReturn,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn
2.32312863606,184.814,91.0945,66.9912,-187.638,160.52957748,356,152.520709231,1556.47085812,0.94834,147.567540894,356,233.957364438,184.955,184.82680756,122.94,328.283884239,724.700994939,5.2329884882,184.8978999,349.877975901
3.11448098631,185.468,91.2303,67.1061,-188.298,158.830592521,357,137.705611695,1618.35548008,0.943499,165.192653871,357,177.455998546,185.569,185.479199407,101.651,333.536885719,457.969859651,5.0584188796,185.532059211,504.609344974
23.2276084641,184.953,91.3185,67.2008,-187.758,92.9151033413,358,296.356347633,1107.64271101,0.897292,165.768469456,358,216.296778685,185.074,184.971771723,126.319,285.288307344,637.222805693,5.31608307106,185.015207299,476.726933631
2.86496211237,185.7,91.3961,67.2731,-188.525,155.599940026,359,183.059389968,1751.82447389,0.954246,168.905597987,359,141.619458667,185.795,185.71468287,117.373,301.78301597,642.549651859,5.12059561883,185.759394377,465.503832329
38.9724681471,184.944,91.4894,67.3037,-187.795,120.76788144,360,246.816593319,763.123554433,0.914964,275.748626182,360,36.1655773046,185.047,184.955355957,105.645,142.7285831,357.394222903,5.04385793964,184.999807091,880.565403737
66.3009888622,184.96,91.5127,67.3673,-187.586,118.593560888,361,288.521313922,1034.07326811,0.918027,238.177818704,361,45.7677932248,185.055,184.976479535,100.589,268.034552229,443.898380799,5.07353259101,185.036907868,672.582690085
1.20784017529,184.647,91.6045,67.4782,-187.35,117.321930196,362,212.393478682,1123.56775424,0.922054,146.339334908,362,74.8616301683,184.758,184.652919846,106.046,280.26015488,466.16171639,5.06065517915,184.694795086,468.401486381
22.3128775964,184.606,91.7362,67.5213,-187.291,121.234788896,363,255.054729519,1120.50540763,0.934432,167.783382717,363,98.0968040186,184.704,184.618511999,124.329,190.820106728,349.543857294,5.19860361326,184.664795618,539.520008058
0.0687849562496,184.499,91.7855,67.6095,-187.088,136.520174808,364,137.000089175,1040.14394606,0.916173,132.246229021,364,146.773740134,184.594,184.518226279,103.127,174.07986476,378.018593511,4.99209262544,184.559254135,439.291465187
1.18141606438,184.887,91.8482,67.7349,-187.525,107.931847566,365,108.122628061,1337.6972687,0.904889,91.3187046933,365,60.6283986523,184.976,184.899365578,94.4208,375.95959172,514.226038001,4.93327777505,184.945001074,290.772352702
1.83893687995,184.474,91.9321,67.7862,-187.134,121.73361119,366,186.20625106,1236.49618353,0.923223,122.835676036,366,103.135756837,184.562,184.497591125,96.1208,381.390255163,539.768420433,4.96894942492,184.544655261,412.654619956
9.87438033036,184.585,92.0801,67.873,-187.206,156.258667782,367,172.108612051,937.223778702,0.956015,104.903111534,367,160.079276733,184.687,184.59266261,116.342,172.553002908,466.074546448,5.1290426941,184.646913203,317.970378623
12.887169326,183.783,92.1307,67.987,-186.54,137.619251794,368,268.728995104,1847.71935259,0.937216,237.707159617,368,2.87199497399,183.902,183.793643286,121.678,365.981123363,536.662505513,5.16461862595,183.849018814,730.578934143
2.96611836829,183.69,92.1738,68.0705,-186.273,176.994608789,369,219.879222922,1260.71043518,0.94463,190.90315924,369,176.963053782,183.797,183.69173566,103.384,213.180543759,492.761408615,5.09828534228,183.749493458,500.83112397
76.1116364354,184.157,92.252,68.1793,-186.683,114.68872114,370,294.490169721,2770.01257693,0.918232,194.217160633,370,28.1299229415,184.265,184.171230771,95.791,620.203970671,813.456753876,4.83563427051,184.233862581,572.717044365
4.90123556505,183.812,92.3553,68.248,-186.393,145.166739947,371,268.366738657,1541.68602258,0.949104,251.768996025,371,30.9470075715,183.907,183.824218265,105.935,335.311266713,522.287886805,5.09106722519,183.871787473,748.040093026
177.455294483,183.181,92.4645,68.3483,-185.761,155.915945021,372,300.936449839,1093.10899542,0.957823,123.078151285,372,166.442635065,183.28,183.205052447,106.504,230.107392963,403.438039176,5.07315654744,183.254533112,466.358999891
-2.18303886316,184.01,92.503,68.4392,-186.523,146.953832245,373,214.863765185,2173.69049019,0.936466,207.500043726,373,150.087203296,184.14,184.021365378,100.833,458.638083824,665.515328588,4.93938931816,184.087840605,598.084490951
158.816459288,182.856,92.5754,68.511,-185.423,97.2744222848,374,279.741060225,1263.85299773,0.939262,79.0968630071,374,44.6126891206,182.968,182.86674531,116.257,311.858351457,366.795140646,5.14178485186,182.932981984,376.282094296
-24.3357464625,183.77,92.6385,68.5672,-186.287,132.039031048,375,242.170565082,2098.8811432,0.926138,217.690927722,375,48.0838049073,183.888,183.777180671,104.495,486.506933519,591.046931176,4.95779839199,183.847094284,549.480596432
0.871466414334,183.237,92.7334,68.6071,-185.773,120.173738686,376,308.422640531,1382.89716508,0.931984,362.29873784,376,-50.4521359038,183.379,183.261697129,103.271,323.492901315,445.940744287,4.96221563203,183.348956669,1053.01817691
-2.67779193823,182.315,92.8303,68.6586,-184.873,146.135362375,377,190.004225891,1653.63820722,0.940179,236.131450553,377,86.82524843,182.451,182.309217558,105.948,377.824729011,475.097081518,5.00820358552,182.38010786,742.810323221
7.76947707694,182.605,92.8795,68.7216,-185.109,10.6197917703,378,327.99820998,555.473798749,0.913682,231.937152002,378,-0.651280600526,182.725,182.615583192,96.979,74.8564750153,22.0376017693,4.88668013319,182.67452842,675.446129545
-5.86658184177,182.456,92.9687,68.7978,-185.058,112.917476599,379,52.5958013594,960.452891317,0.944644,86.9849245556,379,32.9860517103,182.551,182.466798099,105.714,231.56828704,308.328203615,4.95827044097,182.532411457,280.617884893
-4.36840948944,181.919,93.061,68.8595,-184.511,150.01102037,380,83.2487408935,1231.51492935,0.950211,124.045469676,380,53.7998344761,182.042,181.931250921,107.348,276.332029925,434.27401195,5.04127034952,182.011422753,398.170903559
2.75615111131,182.358,93.1431,68.9565,-185.096,147.187692363,381,320.584038709,1561.35640566,0.943626,324.896563907,381,158.923976934,182.495,182.373635363,109.217,338.776949587,411.142267688,5.12170414364,182.449096434,879.602443613
46.6973187789,182.662,93.2136,69.0228,-185.253,126.781368129,382,268.386191398,950.12125287,0.922508,238.180711472,382,48.4902703614,182.774,182.671500807,95.5295,264.585825759,429.343682654,4.92598961278,182.747738533,831.259047495
2.44309901964,181.99,93.3001,69.1075,-184.53,119.186686036,383,150.64779483,1191.65427093,0.921569,196.889897335,383,15.8387565224,182.134,181.996159178,113.077,276.050017486,377.107817543,5.05968428019,182.091344322,536.570122249
1.09486398211,181.319,93.3723,69.174,-183.796,132.601048985,384,148.770598034,1797.70191701,0.954456,143.602290139,384,146.101208898,181.467,181.33623471,112.281,262.844045327,348.412773386,5.03374741516,181.41627752,383.552807348
-4.89098421251,181.426,93.4604,69.2883,-183.946,114.714345829,385,129.309814549,2009.92706012,0.915469,161.039938015,385,86.2685363035,181.568,181.43869828,110.632,471.818059956,662.106979767,5.00228895449,181.518046341,474.334186048
40.6639902927,181.349,93.4942,69.3742,-183.977,147.4833312,386,222.27894989,947.42819371,0.956887,147.885856472,386,140.538613551,181.488,181.358591487,114.128,188.459644992,373.512468457,5.00506689568,181.448957952,442.239021892
1.07472119471,180.939,93.5679,69.4854,-183.411,155.796589217,387,165.809600683,1270.52669412,0.942888,125.634057923,387,105.857444391,181.082,180.951488394,119.363,286.693368659,550.717853595,5.06260469703,181.056800455,326.906903767
-0.308490968877,181.022,93.6471,69.5945,-183.57,140.726273988,388,272.190561483,1408.06376963,0.949881,181.602437849,388,102.037844706,181.171,181.029130021,97.8328,249.206758638,449.260680352,4.88259911526,181.117830102,614.605100717
0.615472427679,180.631,93.7297,69.6672,-183.102,138.713112596,389,353.46259344,1283.89792123,0.952331,387.235814825,389,148.816687334,180.775,180.660663105,112.78,249.761600318,405.261950322,5.07025201827,180.758810385,985.044322623
71.587787318,180.716,93.8198,69.7886,-183.137,145.453999321,390,272.476989369,1298.32519284,0.954773,120.437300663,390,49.3537669568,180.874,180.726267768,106.409,280.345395204,501.717101176,4.90582562584,180.815006219,409.801637661
-1.30662598739,180.035,93.9339,69.8546,-182.539,156.382139851,391,128.852097721,1965.38878872,0.943991,147.362982463,391,85.5858127913,180.203,180.054357294,103.554,334.961959782,487.821634527,4.88321804929,180.152748348,362.56857442
149.596439162,180.324,94.0422,69.8947,-182.763,146.647513243,392,306.028302841,1096.55936155,0.939263,139.95263521,392,147.91170107,180.47,180.328377494,111.89,244.855739686,468.970765749,5.04285147937,180.427266063,530.149322139
83.2354740828,179.958,94.1238,69.9674,-182.436,123.722956723,393,326.498658947,1384.11916855,0.931034,199.197176582,393,205.450330289,180.103,179.968677235,110.036,343.566821995,585.821472181,4.98347889143,180.074897654,527.957877461
155.757044608,179.675,94.2123,70.0227,-182.179,124.919243727,394,285.628783859,1373.50089062,0.924399,60.6337368182,394,101.754381579,179.825,179.682418061,91.6811,276.990861467,444.087431361,4.81439227799,179.780025985,353.769224619
76.8813681872,178.878,94.2856,70.0743,-181.323,129.999107758,395,154.815923285,1093.2078964,0.895266,70.0868943329,395,83.6217490988,179.029,178.880032981,90.0535,266.975852356,449.690036585,4.85715126392,178.979346076,286.240176104
35.6679420964,179.719,94.3637,70.1447,-182.229,132.789138329,396,226.260914565,767.890330202,0.920619,193.395927764,396,9.14027968239,179.871,179.736662812,108.649,162.599921088,368.043578852,5.01246973185,179.840770169,574.411984952
40.7354293031,179.541,94.4294,70.2045,-182.139,122.135173883,397,216.174989443,1715.4339041,0.921905,164.073758285,397,58.9097520455,179.685,179.556404594,104.111,432.917671701,710.477637755,5.01914140976,179.64166831,543.345643163
11.7806991019,179.465,94.5311,70.2627,-182.017,148.221600935,398,383.021988625,1335.2877202,0.927812,239.901001688,398,197.131591451,179.596,179.466988992,101.483,339.204164435,597.978973855,4.98715206464,179.541566711,772.846652045
-3.25407383479,179.535,94.5603,70.4096,-182.101,165.343353167,399,165.046345385,1749.50853545,0.933913,165.414681093,399,152.382326486,179.713,179.549957087,108.333,343.157194508,677.141971735,4.97976679017,179.651410365,433.999750924
2.85019909409,178.952,94.6359,70.4847,-181.381,164.896779819,400,255.803951125,1892.02554373,0.910217,280.927419678,400,154.427198478,179.101,178.953875258,112.746,447.816684776,586.58368727,5.02707725841,179.055674411,708.123509874
2.21920761817,178.781,94.753,70.6296,-181.197,126.096886541,401,183.200138459,1298.42859527,0.93323,272.196898152,401,68.6874628338,178.949,178.800275635,106.083,366.110191665,519.501554963,4.95556455195,178.912207224,772.538439483
55.4668163564,178.145,94.8397,70.693,-180.721,145.131704864,402,197.757687659,1210.89493191,0.936619,110.133816009,402,55.2698661509,178.311,178.158756479,110.141,230.928612618,423.183597592,5.00625893012,178.269346255,403.343085868
7.76744003066,179.019,94.9369,70.7761,-181.479,129.952330529,403,277.32621089,1071.88792404,0.922052,177.196867969,403,19.8782783191,179.149,179.032942148,93.0644,277.936292006,513.223537303,4.80178340852,179.121982755,450.824315612
0.227078465787,179.323,95.0032,70.7958,-181.785,147.65033455,404,130.813568805,1117.84117772,0.93592,100.574496346,404,70.8687154694,179.476,179.328886563,101.396,242.76156171,455.347402323,4.87144676993,179.437620489,301.268312267
0.516658400101,178.804,95.0404,70.8432,-181.272,151.712320275,405,244.607589063,2012.56291817,0.927019,223.620308325,405,134.875624237,178.944,178.822559284,97.5923,365.275227089,641.431861501,4.91118312879,178.927447357,647.514430441
10.3023541845,178.73,95.1547,70.898,-181.329,144.470117403,406,200.11470318,1526.31215353,0.919115,238.759187516,406,245.634245145,178.909,178.742819468,106.504,316.905891371,668.420693454,5.00940103579,178.848109995,723.554387099
-2.64327459291,178.375,95.23,71.0094,-180.779,90.3542220848,407,349.115281941,2003.82832312,0.931989,333.010602884,407,8.76066403888,178.524,178.38507269,103.065,439.143557431,474.518244143,4.86399142103,178.493718457,932.023952096
-0.790242795792,178.462,95.3249,71.0691,-180.855,129.721345805,408,281.156518801,1397.6525698,0.914356,305.696169348,408,24.0970862325,178.63,178.46086661,96.7269,409.813024903,547.909115497,4.87358642674,178.56698516,930.306313645
3.43561244929,178.733,95.4185,71.1416,-181.173,142.052767391,409,152.770112429,1094.45660127,0.951222,215.110853202,409,40.0034475799,178.885,178.758115269,99.0906,263.554428869,486.21884201,4.96618103357,178.868853648,710.949965215
40.5738112802,178.436,95.4895,71.208,-180.99,126.731630882,410,255.159178474,1495.72523414,0.933825,201.965295381,410,81.2956605916,178.598,178.440391305,102.634,384.129711602,527.514465071,4.88423626593,178.552520689,681.02308909
63.0647701199,178.248,95.5813,71.2945,-180.672,160.694228849,411,250.041056268,1721.39112831,0.931084,182.026379182,411,147.724185861,178.416,178.265926489,100.964,328.356773867,698.225019905,4.94217769717,178.391215703,486.692225284
24.166272684,178.843,95.6702,71.3487,-181.184,92.6321852423,412,204.135527998,1845.13819136,0.932219,210.979046776,412,25.6706720879,178.997,178.854429112,98.8251,501.48952862,897.345661416,4.86446745544,178.949526863,639.21671919
26.382695157,178.362,95.7449,71.4232,-180.893,139.441024495,413,356.109127893,1210.02442843,0.910934,278.493521334,413,85.3129001198,178.508,178.367666883,98.3621,230.157710436,387.067783067,4.89283830728,178.464973494,728.702479431
1.01111570111,178.107,95.8473,71.4878,-180.668,144.42775264,414,203.889116337,1255.48403116,0.923735,142.101643676,414,21.4562765771,178.253,178.127086182,112.881,370.490941568,610.288546085,4.99813042537,178.224669633,397.516404766
37.0476670035,178.266,95.9456,71.5619,-180.864,181.885773774,415,185.183567511,1519.17391797,0.919596,124.946335322,415,227.008699652,178.416,178.279215868,97.8093,336.16326916,758.976417124,4.83044173137,178.376549082,365.481395686
201.262082865,178.599,96.0278,71.6262,-181.094,178.634876558,416,512.826972853,1782.9522133,0.925595,227.271544373,416,215.618044671,178.742,178.605047397,112.506,451.313092279,910.45732225,5.04372054792,178.709257292,809.105477662
-3.81794830586,178.607,96.1633,71.7603,-181.073,135.978608559,417,208.861238755,1555.97239415,0.920227,182.071481684,417,109.205004686,178.752,178.623707856,106.283,313.88141046,457.486600105,4.96042531973,178.725188464,482.820078552
-0.459095426355,178.301,96.2488,71.7746,-180.789,195.738709093,418,400.634485426,1541.72649889,0.937367,259.924434146,418,347.326473112,178.424,178.313482971,98.6774,260.012011472,689.711387784,4.83755963952,178.385657383,773.520559854
3.70558721562,178.653,96.3193,71.8754,-181.122,170.837708164,419,307.657235405,1618.72842641,0.927823,267.994511396,419,212.790544893,178.798,178.671970252,96.6052,336.686401444,584.977182612,4.82002103528,178.748251624,641.740514299
8.1200763038,178.391,96.4184,71.947,-180.833,182.241625284,420,356.385743769,1680.23892625,0.931817,220.995163683,420,254.945358786,178.535,178.397925902,94.7475,308.037397438,624.709807554,4.74882015322,178.501494161,607.008467783
204.826741379,178.775,96.5244,72.0192,-181.197,173.347378609,421,399.669167698,1773.70911572,0.952808,144.705364713,421,289.623197199,178.905,178.781385441,108.4,282.12700159,455.361375152,4.990057032,178.866830385,679.886205596
0.847199652875,178.237,96.6428,72.0573,-180.64,137.917823358,422,310.581136309,1826.18606779,0.926192,267.587468223,422,121.371170488,178.375,178.247585245,90.9737,391.937300594,625.894601246,4.69592535281,178.341745764,672.27614908
-0.211768455112,178.327,96.7249,72.1124,-180.772,176.240592163,423,204.468500814,1126.26522768,0.939274,144.796332161,423,267.94123297,178.459,178.343433042,109.369,188.159116433,544.266348248,4.99862850969,178.431982644,506.269070862
-2.87380693156,178.025,96.8311,72.2296,-180.398,170.360341668,424,238.140373001,1020.80985955,0.95477,218.492327176,424,206.570279425,178.166,178.035607301,87.489,121.027283266,365.625118661,4.69607253828,178.120611634,566.974149942
-0.0396133724442,178.845,96.9024,72.2934,-181.194,125.842103211,425,297.37113936,1317.40685221,0.936032,328.339887739,425,59.5520366137,178.976,178.846778746,96.6523,273.776689277,387.741237264,4.7227954968,178.932093099,909.290620622
