MinEsReturn,Epoch,MaxEsReturn,AverageAbsQ,StdReturn,StdEsReturn,PolicyRegParamNorm,MaxReturn,Iteration,AverageQLoss,AverageReturn,AverageY,AverageAction,AverageQ,AverageAbsQYDiff,AverageAbsY,QFunRegParamNorm,MinReturn,AverageDiscountedReturn,AverageEsReturn,AveragePolicySurr
5.82854701408,420,864.589833885,171.896,171.049196263,337.291010811,73.719,801.947704912,420,94.0115,351.143645612,171.795141588,0.963436,171.777,4.59646569255,171.854985293,98.4996,115.320992749,128.134413455,416.275662616,-174.087
0.233434911452,421,529.691449379,171.625,150.030113408,209.634154242,73.8005,1093.6369286,421,97.292,273.005089141,171.524324673,0.968968,171.507,4.5726562266,171.577302092,98.5881,173.486024759,129.516890134,191.990304331,-173.886
2.29779126055,422,514.710177885,171.873,169.440525582,189.698098078,73.9132,979.590538382,422,98.5972,234.603255353,171.786557248,0.955289,171.777,4.62157112978,171.845325861,98.6403,74.1634418798,97.3525327116,230.767970694,-174.046
-0.749626716518,423,439.154256158,171.504,292.818020916,145.224138518,73.9767,991.014791326,423,105.144,391.945295964,171.387055043,0.962601,171.372,4.75125798777,171.449732118,98.7169,29.8615353401,106.927713375,118.489369686,-173.7
23.6409269916,424,284.845415375,171.728,277.845281578,93.6610331432,74.057,1253.99841682,424,95.3928,433.837516921,171.61873225,0.966912,171.6,4.61284629177,171.677666987,98.7926,123.908229297,143.36038075,147.141615545,-173.846
-0.978991798657,425,457.566945959,171.083,267.320649813,169.832228278,74.1206,998.737500963,425,90.0491,398.653013518,170.992955474,0.970843,170.975,4.54585724213,171.057613389,98.8841,63.5634610877,118.814925294,221.592738486,-173.215
-1.0611664501,426,1175.48659796,171.33,131.828743674,391.147387641,74.1797,723.279700402,426,95.0841,219.268016491,171.212902159,0.9682,171.207,4.6139926231,171.273497305,99.0017,115.285235047,113.429762005,228.075285406,-173.505
0.260875439948,427,416.070544197,171.096,301.534558925,142.198479212,74.2701,1434.09056026,427,103.567,283.753145574,171.013782796,0.959322,170.987,4.72162294976,171.074032035,99.0989,2.75658437219,84.9377173373,215.530033209,-173.321
52.5150568597,428,1110.96551253,170.762,171.009656872,472.216599679,74.3476,717.209024202,428,94.7908,243.92532757,170.679340406,0.957573,170.66,4.51619632274,170.72825098,99.1753,6.54054485987,90.0872603381,447.075969035,-172.99
0.102263100667,429,260.701431759,170.451,168.77667252,113.10152558,74.4529,921.970189091,429,103.045,223.406738289,170.336516332,0.961619,170.321,4.66949238675,170.38884499,99.2193,69.550573393,86.7873729756,105.671762577,-172.621
3.35756545735,430,935.530301001,170.22,218.701940414,277.790598236,74.5179,1033.99271117,430,101.611,348.773824255,170.145326794,0.955954,170.132,4.62403045472,170.201088144,99.3093,25.4696590352,106.29733492,220.303643476,-172.399
-0.777809803532,431,754.323590293,170.549,148.872640555,202.97744449,74.589,1053.89104577,431,107.259,408.238372547,170.424776617,0.975146,170.41,4.70082195873,170.481616351,99.406,220.57876029,151.02985713,120.988224072,-172.831
1.02722814765,432,470.066396265,169.837,319.040690625,176.192151985,74.6459,1645.38653455,432,96.6119,383.639100753,169.70446393,0.962996,169.681,4.56689446548,169.78712773,99.4555,94.2930501421,129.525604738,168.034177738,-172.084
31.4182202678,433,341.498985667,170.442,182.96736856,93.747414317,74.6964,968.402921051,433,96.768,363.813563152,170.32289344,0.978024,170.306,4.55587459835,170.385146272,99.5507,131.08315182,118.227003026,154.764757644,-172.665
1.20935273826,434,469.196398986,169.782,291.767495772,126.989407659,74.7986,1822.2010942,434,102.642,413.17999811,169.657989076,0.968419,169.646,4.63981766959,169.715468185,99.6412,116.023773817,130.877433035,205.440467423,-172.006
-1.28517448583,435,448.562840133,169.338,289.282444259,129.066686953,74.8979,1476.20934838,435,97.9372,379.659805927,169.206056645,0.966255,169.2,4.63345549183,169.268945451,99.696,26.8384242441,123.836363851,134.567409247,-171.629
-0.795201970168,436,524.471051364,169.984,274.997567198,164.049230348,74.9239,1337.10998671,436,96.7412,360.204539374,169.855985586,0.968548,169.845,4.54706538099,169.924427303,99.7793,75.8411000022,131.675711036,163.003663854,-172.244
1.42077824124,437,573.227285969,170.402,197.390792865,164.49561381,74.9772,926.777417224,437,84.9559,256.609297753,170.252834176,0.962188,170.231,4.45637996056,170.331316371,99.8424,97.5978787926,113.149136774,204.037102555,-172.655
-0.449624525245,438,433.643601145,170.115,337.643215995,155.200502829,75.1245,1272.60681049,438,105.273,478.754761334,169.980980006,0.967271,169.975,4.65488897264,170.059610036,99.9609,74.5945865271,145.395678783,119.860567641,-172.309
0.837186462891,439,901.882059504,170.135,338.264349715,267.917342487,75.1613,1537.72322492,439,97.1129,477.906818504,170.038871797,0.971532,170.006,4.61058256881,170.116690818,100.045,119.464620915,145.001825714,195.170586733,-172.373
-0.13420997307,440,455.215784158,169.714,226.820194373,191.344379253,75.2412,984.409683553,440,96.7577,313.658245409,169.599582226,0.970601,169.584,4.5854331705,169.67414958,100.089,-53.0830479241,100.180795459,231.598910145,-171.841
-0.0511806690508,441,399.551285209,169.32,227.539671578,119.547545069,75.3496,1220.57625663,441,105.62,434.371838974,169.166944113,0.971408,169.156,4.65593773978,169.260830668,100.166,44.6815349962,125.249792084,140.957788695,-171.506
5.67564060754,442,627.703287771,169.907,169.757927797,189.216965569,75.388,801.728724328,442,95.3663,332.853171281,169.751449353,0.968624,169.742,4.62577474474,169.84403772,100.227,78.0358068717,109.310423101,266.866304259,-172.069
36.8604797812,443,659.548240096,169.637,167.652063475,311.343880157,75.4256,857.860273434,443,100.586,491.382102695,169.511787887,0.972805,169.493,4.64987026363,169.595727037,100.306,167.577984571,103.637984883,348.204359938,-171.941
1.86506498631,444,725.736820683,169.43,213.295148616,211.748682232,75.5108,1053.11178996,444,108.207,376.748777144,169.255571778,0.971148,169.242,4.69511302312,169.364164444,100.405,-15.631016024,94.6897794812,253.566434614,-171.634
0.14745459603,445,822.652240656,169.415,260.806944486,253.465608813,75.5596,1284.8658077,445,86.4437,331.661136309,169.25139992,0.972841,169.241,4.53989129138,169.344726802,100.474,58.6658161635,96.0237886013,146.052505795,-171.449
1.44938474097,446,680.720001982,169.857,401.199477438,256.307538274,75.6305,2053.68283515,446,90.7493,439.048384697,169.698761176,0.973617,169.678,4.5036203681,169.805994714,100.579,6.57657483702,85.0902008177,252.042650828,-171.936
37.3431218018,447,700.651005584,169.255,182.547754564,275.864428679,75.7032,882.948428098,447,97.7686,291.862707641,169.081514277,0.960412,169.062,4.68413615771,169.178946931,100.651,34.59980452,49.8579793465,299.275986657,-171.518
-1.08875015046,448,499.37941011,170.481,69.4516038404,151.46197443,75.7954,709.545576092,448,91.5563,415.101012406,170.335458225,0.9846,170.328,4.60725206441,170.413676682,100.706,314.437556303,138.395799879,106.057569934,-172.757
26.3802720298,449,401.206917503,169.537,125.690112463,187.413322737,75.898,577.449248871,449,103.494,329.211848566,169.396248357,0.973389,169.38,4.74825849963,169.480498415,100.766,154.822909757,113.862974302,213.793594766,-171.817
-3.42210245198,450,1267.83157188,170.19,189.533801728,415.892668843,75.9717,989.307258477,450,85.4709,238.093971463,170.069946603,0.951648,170.055,4.47476638342,170.143538618,100.86,21.4908466761,81.0553695901,307.038098671,-172.509
12.4355006402,451,696.802110014,170.342,308.870588797,222.500222642,76.0168,1634.94612274,451,97.3253,294.364308357,170.19820626,0.971621,170.186,4.59357497352,170.287670699,100.956,87.7667736495,81.6495181088,299.858111372,-172.556
-19.6817403422,452,451.649508107,170.17,248.57222182,128.734373093,76.041,1066.95487705,452,86.982,451.914047446,170.035767177,0.986897,170.027,4.43876409964,170.110245817,100.994,66.914772212,134.725188153,110.820984579,-172.304
-0.468904345091,453,520.75017217,169.79,318.991114036,188.911430441,76.1097,1702.15966391,453,95.0659,736.220373034,169.62233586,0.973846,169.609,4.59638617006,169.72444671,101.066,208.542411679,142.923257557,206.425070488,-172.017
0.140377540048,454,885.830657502,170.184,241.470997058,300.211320474,76.2277,1194.1081431,454,97.6396,586.000329277,170.043393743,0.975004,170.03,4.61921432047,170.120836997,101.134,239.326670947,136.447325995,234.532586005,-172.396
4.13859584173,455,482.053199153,169.732,325.368190942,174.474682176,76.3399,1288.01370807,455,108.52,471.045975031,169.584478222,0.971646,169.572,4.75685529092,169.661338511,101.247,72.6978310216,102.600375197,208.142021348,-171.881
0.995510759394,456,485.196208362,169.99,161.61216374,148.823301572,76.416,791.089140509,456,106.712,341.39168869,169.850194725,0.975075,169.836,4.72289956035,169.921201336,101.348,85.1301724365,116.785154244,142.990375011,-172.088
221.782198068,457,556.791979217,169.929,247.454101446,141.803657966,76.5328,918.679396928,457,81.4508,461.858808453,169.798465782,0.975157,169.779,4.39037962465,169.885127768,101.458,156.33294292,105.35896813,382.644747232,-172.099
0.0197237350694,458,570.787999364,169.818,158.745444169,227.108482999,76.5996,735.961962022,458,94.0275,338.140723366,169.669680557,0.965942,169.665,4.54844062835,169.765351742,101.556,47.3321128313,96.2938303703,258.570340624,-171.938
63.2976329486,459,579.49417768,169.641,454.384408949,191.643908937,76.6934,2073.02494009,459,105.999,797.825766555,169.511928598,0.970787,169.502,4.67066135181,169.593152724,101.61,252.922268456,105.509488579,378.816883634,-171.784
0.410386898488,460,846.617561729,169.866,255.306827128,300.418050297,76.7629,1142.15536551,460,97.5192,411.418317134,169.746981187,0.968419,169.726,4.61610154745,169.811033717,101.701,109.322762755,110.8547514,272.37389336,-172.05
3.72860843054,461,986.429049739,169.612,236.285502424,377.121508687,76.8199,1147.01472964,461,96.8456,310.307257099,169.502378015,0.974333,169.5,4.56968896905,169.556770523,101.791,32.031700333,112.596591538,348.55358387,-171.639
17.574351821,462,800.205957492,169.473,331.962809293,267.130676809,76.8695,1900.69189861,462,96.8147,400.606775847,169.346022767,0.977783,169.331,4.56845785727,169.415225378,101.915,142.782512697,93.2591660637,285.40848831,-171.55
0.181266976161,463,562.167783357,169.675,213.479020252,170.711232292,76.9311,865.356288531,463,96.0908,321.029675583,169.601742618,0.956603,169.567,4.59226907748,169.650937805,101.981,3.81807259774,93.631231281,128.197559231,-171.845
1.02923691302,464,217.681479142,169.298,313.840992734,87.8427711315,77.0021,1474.04934887,464,96.8474,377.29032343,169.178964541,0.977005,169.18,4.58817583212,169.227467737,102.075,41.7086478727,112.904772533,111.743495498,-171.388
5.90561522499,465,790.575712323,169.425,370.860888679,252.356160759,77.0918,1422.03006364,465,109.184,543.073149919,169.338557222,0.966054,169.328,4.71675614858,169.381386585,102.165,54.9154434634,101.521593203,267.467713826,-171.737
0.312126719713,466,514.068209413,169.293,371.859198304,171.840545729,77.1604,1548.89119624,466,89.871,597.425226044,169.184320795,0.943271,169.162,4.47978136457,169.23916934,102.252,26.3109648646,88.6010859819,117.873888779,-171.475
-2.01887001953,467,713.970506779,170.114,331.954889595,224.898181347,77.2082,1589.27095996,467,91.4676,525.006748671,170.040825052,0.963662,170.021,4.54115807199,170.074435566,102.338,58.9981082255,113.347398495,162.905838682,-172.223
2.22870376122,468,275.520666756,169.087,200.234419664,100.301115333,77.2905,1018.88582989,468,97.7429,322.040995854,168.967415845,0.964408,168.968,4.61493793584,169.014268714,102.448,24.7202430787,94.8588600834,129.902685411,-171.26
7.67227006734,469,655.438658131,169.125,258.250482633,244.07781024,77.35,1168.08183949,469,95.8837,345.258098142,169.047435254,0.97843,169.03,4.60831372754,169.079909561,102.553,101.036854763,104.912864638,212.32284423,-171.403
30.4596959581,470,471.5874214,169.598,289.494034295,166.983697974,77.4364,1300.30664786,470,92.4652,530.04759731,169.511510578,0.966094,169.494,4.62554664041,169.551762674,102.625,33.6388002498,108.975774559,241.737942908,-171.743
-4.8104697267,471,136.485747172,169.002,288.35467778,46.3879498389,77.5287,1327.27731887,471,92.5219,510.765463096,168.915853591,0.972166,168.908,4.58966242523,168.963464218,102.743,58.7928314295,122.210576131,51.2487273809,-171.115
0.281361483642,472,338.539100171,169.377,127.369396874,103.058190526,77.6058,857.016093886,472,90.771,114.883813879,169.269546857,0.970557,169.263,4.51712525434,169.323051667,102.815,23.0898575013,60.1086782509,130.89414279,-171.481
-1.04047799634,473,868.355387907,169.093,257.171293324,260.074535858,77.6701,1108.92216157,473,104.794,355.467557974,169.005593316,0.979802,168.981,4.74188659771,169.046003419,102.938,61.107939149,110.330471718,152.727028956,-171.236
-1.34303718737,474,362.666790552,169.12,235.664140267,118.49394911,77.7923,1291.73411334,474,89.0068,300.2395985,169.042346771,0.978462,169.022,4.57951394728,169.086979192,103.053,71.9197833848,114.542932541,96.8080994807,-171.349
0.749737264574,475,550.363503105,169.576,340.734058374,203.334491694,77.8826,1297.48221404,475,90.9321,458.813519282,169.459873816,0.968697,169.454,4.54987774327,169.515651834,103.115,31.4203434081,101.129193957,206.665679617,-171.738
638.748835424,476,1327.52025181,168.981,367.057670379,309.249842094,77.9739,1716.62581477,476,102.006,521.677786597,168.871132636,0.986505,168.85,4.64249045984,168.929820651,103.192,122.185681414,113.37979154,892.11864529,-171.122
-0.273709675302,477,625.708430359,169.263,296.10124258,228.947364628,78.0473,944.55123111,477,91.992,415.914119049,169.16563587,0.981078,169.163,4.55891841344,169.226415652,103.294,-51.0953986961,88.2757527221,193.353016749,-171.367
1.18765893242,478,333.355241232,168.647,164.820677513,112.712070566,78.0844,779.672046983,478,90.3287,289.448014955,168.538643427,0.968888,168.518,4.53331338491,168.612733669,103.372,74.5798107093,100.972183014,152.561433614,-170.724
0.188999384782,479,413.620154007,168.712,350.476441669,171.144201607,78.111,1617.6787119,479,112.394,607.168859705,168.582077159,0.977978,168.57,4.83503069637,168.658513653,103.449,103.780511716,121.629347733,209.219052251,-170.815
0.186439006899,480,741.620862942,168.701,340.159643669,266.400720284,78.2089,1683.95188842,480,98.0522,422.565456479,168.58679275,0.955076,168.572,4.61159371697,168.656956511,103.53,105.750105178,82.4509885965,230.53154574,-170.923
-11.9623839688,481,485.007595226,168.873,320.735723832,179.833375418,78.3175,1980.11010954,481,114.687,364.484538448,168.757352906,0.969878,168.739,4.80327788405,168.82545001,103.579,42.9264794143,94.9230679621,169.896525214,-171.133
40.4055391238,482,988.300030995,169.23,175.859174348,362.233852883,78.4262,794.578085141,482,91.7125,383.765170678,169.092631426,0.9603,169.086,4.6207626883,169.154142375,103.664,102.706379822,106.04749571,301.481087872,-171.343
30.6486884437,483,503.479815446,169.272,302.028801911,181.203942672,78.526,1593.34026734,483,89.3807,423.153607501,169.163661111,0.975845,169.148,4.56994345745,169.23385203,103.733,95.3814947739,108.739567962,258.010819411,-171.356
-2.11612879512,484,388.851712468,168.918,249.383862531,146.29782063,78.576,886.870990109,484,108.091,298.038068311,168.799140075,0.975552,168.792,4.71949507885,168.850466556,103.824,-113.810039436,65.3130837539,124.707480878,-171.057
107.583068614,485,403.915382399,169.25,276.169152703,109.295925152,78.6584,1139.80629543,485,101.276,306.46160899,169.127896483,0.97736,169.108,4.6213204316,169.187673736,103.916,-11.8377525411,99.4483245346,282.491337493,-171.26
130.1007518,486,391.156399215,168.907,235.525279456,99.0405248963,78.6938,1009.94467187,486,94.846,329.55170262,168.797957397,0.962763,168.784,4.65305940338,168.866503107,104.008,60.8175868556,104.26521628,248.565923386,-171.031
-44.2244197577,487,546.618728023,168.942,203.803064513,177.752209708,78.7424,1004.42140182,487,104.169,401.532016498,168.831250208,0.976742,168.822,4.68156900484,168.905301452,104.101,77.8095230201,126.936223276,148.40369992,-171.044
-1.02105501569,488,445.79738883,168.78,222.395335186,150.560616463,78.7903,1168.09478206,488,92.5329,406.210316784,168.666672453,0.961817,168.655,4.60884203977,168.729322115,104.161,108.949800169,117.809660671,185.011191683,-170.97
42.4652345882,489,383.830153094,168.915,114.453204733,104.908148106,78.86,694.515163718,489,100.064,310.096899496,168.795454982,0.968835,168.782,4.63960916041,168.859455425,104.251,201.499431036,120.765314103,205.928030121,-171.054
