AverageEsReturn,Iteration,StdEsReturn,MaxReturn,AverageAbsQ,AverageReturn,StdReturn,AverageAction,AverageAbsY,AverageQ,AverageAbsQYDiff,PolicyRegParamNorm,AveragePolicySurr,Epoch,AverageQLoss,AverageDiscountedReturn,MinEsReturn,MinReturn,AverageY,QFunRegParamNorm,MaxEsReturn
48.3980392513,589,0.0,53.4739491071,7.77936,50.8464386259,1.52223523741,0.997005,7.78028612446,7.77323,0.122513869388,52.633,-7.83992,589,0.2029,28.661227182,48.3980392513,47.4211606704,7.77352926805,72.7179,48.3980392513
49.9536215335,590,0.0,47.4057413176,7.73961,38.9266285941,3.30125177541,0.9988,7.74012185047,7.73627,0.104146612703,52.7021,-7.80041,590,0.105611,25.8156974959,49.9536215335,35.1102476789,7.7365633964,72.7557,49.9536215335
46.3462949321,591,0.0,37.9311587096,7.71023,36.302724592,1.2254930072,0.998689,7.71032038558,7.70849,0.106643080477,52.7017,-7.77522,591,0.112423,25.070740164,46.3462949321,34.27882672,7.70843479743,72.7889,46.3462949321
48.75065042,592,0.0,53.520319579,7.72664,50.0688951258,1.8064494249,0.970795,7.72701476549,7.72585,0.105514400891,52.7177,-7.79624,592,0.161545,29.0568844828,48.75065042,47.1670324538,7.72595995805,72.8387,48.75065042
35.7751117035,593,0.0,52.2984045874,7.82046,48.8532538992,2.19478646734,0.983826,7.82065573976,7.82005,0.0993969398259,52.7819,-7.8897,593,0.0647669,28.4824512833,35.7751117035,44.960364642,7.81993446046,72.8552,35.7751117035
62.2031049523,594,0.0,50.6909548522,7.65967,47.1783866882,2.56280292845,0.988829,7.65991061747,7.65948,0.0993071966071,52.7967,-7.73065,594,0.0642769,27.6006251263,62.2031049523,43.0504423115,7.65954120225,72.8854,62.2031049523
51.8915007923,595,0.0,47.2536338992,7.73036,43.9710469947,2.22839155832,0.984695,7.73064030239,7.73028,0.0989537119346,52.7892,-7.79951,595,0.046053,25.5364639094,51.8915007923,40.7243979186,7.73034785418,72.8888,51.8915007923
47.4971381258,596,0.0,50.3622823489,7.71277,47.9997333889,1.6623415824,0.977151,7.71338644242,7.71276,0.109266830337,52.8032,-7.78357,596,0.128086,27.6631130335,47.4971381258,45.0655559141,7.71313533011,72.9098,47.4971381258
50.2327652226,597,0.0,52.203037843,7.76108,49.809980521,2.62687818111,0.997456,7.76114316803,7.76102,0.103102684585,52.8592,-7.82527,597,0.0808661,29.0345070255,50.2327652226,44.3606624654,7.76101659169,72.9196,50.2327652226
43.5054954828,598,0.0,50.5679735419,7.68056,48.8532604541,1.33677134488,0.997763,7.68100380831,7.68053,0.120855617162,52.9369,-7.74937,598,0.253088,28.4194803742,43.5054954828,46.2322421574,7.68065992181,72.976,43.5054954828
47.0836205591,599,0.0,53.819231823,7.69154,50.8647380821,1.90323634112,0.996147,7.6916915646,7.69153,0.0966709155185,52.9557,-7.7563,599,0.0567079,29.3569939289,47.0836205591,47.5873689094,7.69150706538,73.0006,47.0836205591
54.6994499193,600,0.0,53.6261955918,7.80447,48.5568061101,2.67559423269,0.989603,7.80459503525,7.80447,0.0994148038376,53.0127,-7.86912,600,0.0966115,28.4928937179,54.6994499193,45.6325780853,7.8045615973,73.0256,54.6994499193
48.2434488336,601,0.0,45.6132325962,7.7448,40.3136267603,2.30344666137,0.995736,7.74472001684,7.74474,0.104062854063,53.0301,-7.80675,601,0.0686849,25.7232311644,48.2434488336,36.6372599653,7.74463929647,73.0634,48.2434488336
56.1231058124,602,0.0,57.3515082553,7.74828,52.5846137776,2.68364948784,0.994771,7.74849124235,7.74827,0.0969982605315,53.0348,-7.81565,602,0.0650154,26.1395221284,56.1231058124,48.5127060956,7.74833158105,73.0705,56.1231058124
54.0595666212,603,0.0,54.1562668702,7.61926,50.7079378116,2.36001996745,0.990164,7.61945310227,7.61926,0.114486873269,53.07,-7.67905,603,0.210165,26.7959581759,54.0595666212,46.7821757914,7.61934678474,73.0991,54.0595666212
53.1251428651,604,0.0,64.0118050961,7.77473,57.0067635486,4.10806238812,0.987968,7.77507748423,7.77473,0.113062476477,53.1444,-7.83823,604,0.149882,27.9708155401,53.1251428651,48.8162852111,7.7749608433,73.1251,53.1251428651
45.1004733198,605,0.0,55.8925029827,7.68592,51.2533312322,3.97488990603,0.991512,7.68597483352,7.68592,0.0966816788507,53.1243,-7.75527,605,0.0684593,24.8029838099,45.1004733198,44.189378047,7.68585253571,73.1263,45.1004733198
51.9276434182,606,0.0,56.6873300575,7.74205,51.5260146814,3.90126356812,0.985555,7.7423329706,7.74205,0.101187986879,53.2192,-7.81303,606,0.0766268,27.8324749259,51.9276434182,45.28340188,7.74217487645,73.1281,51.9276434182
50.7551817107,607,0.0,60.7553305357,7.72452,56.1184825906,4.50845618317,0.985231,7.7247531636,7.72452,0.1016502057,53.2582,-7.79424,607,0.0632097,29.031585021,50.7551817107,48.7749905097,7.72453974764,73.1922,50.7551817107
52.554263014,608,0.0,53.996803765,7.68247,49.275310503,3.0851524508,0.987019,7.68296979044,7.68247,0.101594464124,53.2163,-7.75114,608,0.0848145,28.0376344301,52.554263014,44.847264566,7.68264664331,73.2368,52.554263014
48.0415654096,609,0.0,51.189929382,7.62429,45.6048774249,3.61441634187,0.987995,7.62497733836,7.62429,0.121573057302,53.2327,-7.6878,609,0.217266,26.2923848182,48.0415654096,41.1636061275,7.62472324154,73.2832,48.0415654096
51.1407815559,610,0.0,52.6331869715,7.71711,47.7181761011,2.39961214884,0.978098,7.71724803646,7.71711,0.0948253355104,53.2627,-7.78536,610,0.0478276,27.2327872676,51.1407815559,44.699814814,7.71706463091,73.31,51.1407815559
50.1151596948,611,0.0,62.6442430082,7.72734,52.2306695927,5.63164055413,0.987362,7.7272763546,7.72734,0.0979097566371,53.3593,-7.79017,611,0.0586145,26.205425539,50.1151596948,44.2892817871,7.72714832959,73.3267,50.1151596948
45.5595798468,612,0.0,54.5837656396,7.71442,52.593919145,1.90533970065,0.995669,7.71458909836,7.71442,0.100813424134,53.4112,-7.77629,612,0.0724544,27.5578976042,45.5595798468,48.1287693851,7.71450463446,73.3559,45.5595798468
60.6105844288,613,0.0,51.8643761052,7.61495,49.0640040572,1.51110099863,0.986183,7.61495599318,7.61495,0.108043197096,53.4366,-7.67386,613,0.103982,26.9304432728,60.6105844288,45.9158327208,7.61486345609,73.4189,60.6105844288
47.1018302659,614,0.0,52.04749123,7.76362,48.9796774226,2.98183010558,0.986741,7.76329420765,7.76362,0.102686760304,53.5049,-7.82138,614,0.14402,28.232734327,47.1018302659,41.0323848741,7.76320583224,73.4611,47.1018302659
57.3314358795,615,0.0,51.2631606728,7.64662,46.772242738,2.91397699505,0.9966,7.64727734195,7.64662,0.106496946173,53.4512,-7.70481,615,0.118276,28.436574395,57.3314358795,43.3460721501,7.64703782321,73.4939,57.3314358795
51.1218758692,616,0.0,51.4546701984,7.62712,47.8533510403,2.79658474748,0.993017,7.62727211147,7.62712,0.0928595995333,53.3796,-7.6843,616,0.0477883,29.0545449818,51.1218758692,41.044567527,7.62718101903,73.5285,51.1218758692
48.3152823132,617,0.0,44.7374402094,7.62295,42.2630326385,1.22712609685,0.993041,7.62336437701,7.62295,0.101640212774,53.3821,-7.67654,617,0.0703641,25.1802587659,48.3152823132,40.8980213155,7.62322128225,73.5658,48.3152823132
46.5558708336,618,0.0,48.1113651614,7.61344,43.1686428675,3.11304511689,0.993611,7.61414449173,7.61344,0.109588969638,53.5041,-7.66831,618,0.170407,26.9046144527,46.5558708336,39.57796449,7.61402918922,73.6101,46.5558708336
40.2035376552,619,0.0,40.5494187358,7.53662,38.2201001391,2.02187754383,0.993139,7.5370511184,7.53662,0.10776731007,53.5438,-7.59233,619,0.120524,26.3886563331,40.2035376552,34.5851184981,7.53683568538,73.6387,40.2035376552
44.5013643711,620,0.0,38.9031569757,7.45389,36.3840859305,1.67524880681,0.992983,7.45419976613,7.45389,0.0887712954256,53.5728,-7.50666,620,0.0623099,26.6915470821,44.5013643711,32.9470443568,7.45408417229,73.6886,44.5013643711
41.5435981978,621,0.0,43.4560049037,7.60098,41.0497945965,1.07665930619,0.994613,7.60113510572,7.60098,0.1053474735,53.5967,-7.65465,621,0.113709,26.2518485664,41.5435981978,39.1140667451,7.60097149545,73.7513,41.5435981978
49.1329298831,622,0.0,41.0155038543,7.49612,39.3665728753,1.20171848904,0.991374,7.49657556938,7.49612,0.114973450667,53.635,-7.56088,622,0.174594,26.8779064894,49.1329298831,36.2725835268,7.49616384975,73.7851,49.1329298831
43.9283188481,623,0.0,44.1829331004,7.66748,42.2780929047,0.835923574648,0.993249,7.6680230492,7.66748,0.10571915854,53.6593,-7.74245,623,0.0926265,27.6624998577,43.9283188481,41.2591515221,7.6679090347,73.8324,43.9283188481
44.381346941,624,0.0,48.7668340166,7.564,47.3321469872,0.850236294284,0.984116,7.56439542057,7.564,0.101308318884,53.8395,-7.63522,624,0.109932,28.0597211092,44.381346941,45.9649023784,7.56423866699,73.8991,44.381346941
45.9383637035,625,0.0,44.6998396285,7.58437,43.1177035068,1.11861933215,0.994719,7.5843271198,7.58437,0.0979027961584,53.8867,-7.65301,625,0.0536947,26.996930624,45.9383637035,41.2335603207,7.58419476731,73.9287,45.9383637035
48.5136491757,626,0.0,38.6418764161,7.59631,37.1435540945,1.04712600811,0.984903,7.59688270107,7.59631,0.102880549067,53.8688,-7.66239,626,0.0999793,25.3259577965,48.5136491757,35.3960436189,7.59648391662,73.9727,48.5136491757
48.9460547024,627,0.0,42.9988668598,7.63808,40.1173839972,1.16016086017,0.989114,7.63806495999,7.63808,0.112981836894,53.843,-7.70666,627,0.118284,25.58509094,48.9460547024,38.3088032995,7.63787951335,74.0381,48.9460547024
43.6852889083,628,0.0,42.3896750044,7.55408,40.9320721105,1.38154430832,0.993811,7.55446185916,7.55408,0.0964718169759,53.8473,-7.61744,628,0.103315,24.9907113538,43.6852889083,38.9835537514,7.55435496373,74.1012,43.6852889083
42.2954212966,629,0.0,45.8742390658,7.47934,45.0793712614,0.579769285261,0.991486,7.47943690536,7.47934,0.0976805599809,53.8943,-7.54883,629,0.0567215,27.7966188124,42.2954212966,43.7917532158,7.47922094782,74.1223,42.2954212966
34.0235662211,630,0.0,46.1924524159,7.54116,44.6051264945,0.789882835994,0.994913,7.54114391806,7.54116,0.0952449604486,53.9144,-7.60894,630,0.036751,27.0848817185,34.0235662211,43.4603612339,7.54105662197,74.1435,34.0235662211
38.1785843478,631,0.0,47.2179646389,7.48509,44.8525349781,1.45687514777,0.996611,7.48502901073,7.48509,0.111830839644,53.9948,-7.55483,631,0.12814,26.7398771961,38.1785843478,42.5175151669,7.48496317418,74.2331,38.1785843478
42.7805903548,632,0.0,45.9076192628,7.53491,43.1440764447,1.39836520539,0.998655,7.53503175862,7.53491,0.0962582272876,54.0644,-7.60098,632,0.0580708,27.4292489911,42.7805903548,41.0330406545,7.53491821,74.2328,42.7805903548
43.8740794058,633,0.0,47.4421598334,7.51648,43.9321254794,2.27711458672,0.992001,7.51647030445,7.51648,0.097982268049,54.0698,-7.57796,633,0.0546146,26.7972428075,43.8740794058,40.6890955232,7.51642239106,74.2293,43.8740794058
47.5730410154,634,0.0,43.2856186558,7.5313,41.807997774,0.735647342637,0.996658,7.53158168707,7.5313,0.101191435406,54.0899,-7.58783,634,0.0663311,26.3596762527,47.5730410154,40.389891328,7.53137518067,74.2753,47.5730410154
43.0147312408,635,0.0,48.1617754836,7.50421,46.3985088236,1.22302990478,0.996433,7.50431640698,7.50421,0.102360694404,54.121,-7.55567,635,0.0799231,25.9982015361,43.0147312408,44.2473662479,7.50428647905,74.3026,43.0147312408
43.6948945363,636,0.0,52.9489271791,7.43079,49.4463374015,1.52564338127,0.995634,7.4308095391,7.43079,0.111905538965,54.1857,-7.47102,636,0.161691,28.1820337642,43.6948945363,47.3365650361,7.43058660153,74.3603,43.6948945363
50.248598514,637,0.0,49.6529098174,7.45233,47.9685152523,0.956791823006,0.996512,7.45236436524,7.45233,0.0906465844709,54.2024,-7.49719,637,0.044882,28.2776991831,50.248598514,45.9596042422,7.45227593832,74.4058,50.248598514
55.531467853,638,0.0,46.1146802343,7.42063,44.6947697039,1.05675241062,0.994356,7.42094651752,7.42063,0.106425159757,54.2034,-7.46619,638,0.127452,28.0975331471,55.531467853,42.4600370296,7.4208312881,74.4378,55.531467853
45.9750327778,639,0.0,51.9190879959,7.36085,49.1124891997,1.39286178933,0.996271,7.36105379453,7.36085,0.100325617571,54.2696,-7.40522,639,0.095161,28.6855756107,45.9750327778,47.2069781692,7.36090667803,74.4528,45.9750327778
45.0127343082,640,0.0,48.0077205086,7.43102,46.1709246459,1.03068565818,0.980498,7.43102548505,7.43102,0.104735276242,54.2552,-7.47484,640,0.0920693,27.7076977536,45.0127343082,44.9328116354,7.43092045686,74.4866,45.0127343082
47.7219441583,641,0.0,48.5873429523,7.409,44.9034286526,2.16064579428,0.984349,7.40927362715,7.409,0.100963421574,54.3106,-7.45767,641,0.0723335,26.8854102442,47.7219441583,41.1176668873,7.40906897231,74.5285,47.7219441583
51.9888636096,642,0.0,46.3754618951,7.32756,44.6674639584,1.41188179265,0.98957,7.32738750235,7.32756,0.0911783554292,54.3519,-7.3788,642,0.0344376,27.2599774077,51.9888636096,41.8752982032,7.32736030454,74.5665,51.9888636096
47.8157733772,643,0.0,46.7415979902,7.39484,44.259622061,1.47516032117,0.98731,7.39506287507,7.39484,0.107784492103,54.3718,-7.44288,643,0.07149,27.058544183,47.8157733772,41.2919780252,7.39500356335,74.5766,47.8157733772
59.1707358642,644,0.0,41.655111265,7.48702,38.7408897255,2.7766675705,0.983823,7.48726958181,7.48702,0.107419192804,54.3875,-7.5399,644,0.181309,27.5433356785,59.1707358642,34.1120542072,7.48719232671,74.6252,59.1707358642
51.7911793275,645,0.0,47.3838651929,7.20521,40.6878559042,2.66601341688,0.989139,7.20482218915,7.20521,0.0861413297501,54.4562,-7.25494,645,0.0385878,26.9027154941,51.7911793275,36.8849956796,7.20477172745,74.6649,51.7911793275
47.0849126724,646,0.0,40.934748125,7.27702,39.5173746194,0.833783790345,0.987957,7.27727313901,7.27702,0.0975727732309,54.4935,-7.32471,646,0.063937,26.2332968381,47.0849126724,38.2278001663,7.27711178989,74.6738,47.0849126724
49.1209900539,647,0.0,47.2484188942,7.28645,44.0535041354,1.86447289174,0.988157,7.28640383658,7.28645,0.112371270748,54.5958,-7.33008,647,0.136444,27.6874743875,49.1209900539,40.3022291028,7.28618359698,74.6806,49.1209900539
46.454835349,648,0.0,47.7455396499,7.26264,46.3705558657,1.05227143922,0.98501,7.26237941251,7.26264,0.100135662174,54.5857,-7.30816,648,0.0933718,28.7758273051,46.454835349,44.5995949118,7.26231099178,74.7097,46.454835349
50.3299312456,649,0.0,53.9660493423,7.19367,48.2262407549,3.71129574686,0.992195,7.1934465034,7.19367,0.0947429477412,54.6065,-7.23372,649,0.128489,26.0625231655,50.3299312456,42.4424880029,7.19339195991,74.7414,50.3299312456
53.4574194951,650,0.0,59.5090969017,7.11841,53.2758306767,5.48133942155,0.994192,7.11651578394,7.11841,0.0969262213317,54.6522,-7.15991,650,0.115124,26.7454383178,53.4574194951,43.4831274455,7.11648052568,74.7699,53.4574194951
48.4303437454,651,0.0,46.2180960521,7.11852,42.2958698824,1.9888021505,0.987811,7.11988501938,7.11852,0.103130160845,54.5878,-7.15698,651,0.0726992,27.0771445481,48.4303437454,39.6553025143,7.11961534109,74.8143,48.4303437454
54.317588003,652,0.0,45.2472782741,7.13254,39.6202745106,2.73990083517,0.994008,7.13245362359,7.13254,0.0978726152702,54.5429,-7.17701,652,0.117456,27.3310755668,54.317588003,35.7674667439,7.13242723136,74.8455,54.317588003
42.5262251054,653,0.0,42.3831463043,7.10905,38.4318572225,2.49545619201,0.993128,7.10906533761,7.10905,0.0938603661081,54.6037,-7.15862,653,0.0587938,27.3542490824,42.5262251054,35.6222141598,7.10888311071,74.8611,42.5262251054
48.0413680635,654,0.0,37.5655751393,7.09341,34.6608437056,1.69225175175,0.996743,7.09322316995,7.09341,0.0915895262549,54.6264,-7.1415,654,0.0638083,26.5435548753,48.0413680635,32.3422656215,7.09313911009,74.9084,48.0413680635
42.9665342798,655,0.0,53.5755846202,7.16522,49.1926997018,1.85714427398,0.990981,7.16527429809,7.16522,0.0956453447162,54.6753,-7.21526,655,0.0524246,26.1798132739,42.9665342798,46.413479448,7.16493469266,74.9509,42.9665342798
44.4678078298,656,0.0,39.6203759322,7.16188,38.5209276393,0.931656499266,0.993069,7.16197481779,7.16188,0.10131030329,54.7001,-7.21353,656,0.0782104,26.8138412547,44.4678078298,36.1738452295,7.16168072659,75.0029,44.4678078298
45.916113097,657,0.0,50.0755635889,7.07986,45.4047956172,3.06076754545,0.987052,7.08037536997,7.07986,0.117951215145,54.733,-7.13635,657,0.176193,24.9739829367,45.916113097,40.5911632049,7.08008610966,75.0656,45.916113097
44.2696181385,658,0.0,42.747172763,7.01538,38.7086619131,2.54390880314,0.988179,7.01542186543,7.01538,0.0971887291239,54.7373,-7.07395,658,0.0785896,25.3023564532,44.2696181385,35.1880176141,7.01517152397,75.0928,44.2696181385
42.3808064669,659,0.0,47.8550028502,7.17182,45.1793838109,1.77844872398,0.984871,7.17198969403,7.17182,0.105396715637,54.7423,-7.22378,659,0.142772,25.5416968896,42.3808064669,41.6776304795,7.17190069871,75.1308,42.3808064669
43.6737326586,660,0.0,56.1183604501,7.08312,49.7122554755,3.9564896169,0.988962,7.08375687075,7.08312,0.100219839189,54.8147,-7.13574,660,0.117024,25.9358453901,43.6737326586,42.7319291044,7.08362557468,75.2065,43.6737326586
48.3504907978,661,0.0,46.5248362787,7.04501,44.6016944387,1.22438039962,0.990057,7.04466195446,7.04501,0.0926701679878,54.8789,-7.10207,661,0.0741487,27.000244812,48.3504907978,42.4673649287,7.04449224533,75.2835,48.3504907978
56.0180214631,662,0.0,53.9281438079,7.03772,51.5902471902,1.18978453017,0.995869,7.03754593301,7.03772,0.0937321886487,54.8776,-7.09891,662,0.0462915,26.469874205,56.0180214631,49.5920362227,7.03750604738,75.2897,56.0180214631
40.7691296589,663,0.0,55.4362505406,7.06308,52.5930038772,1.90276837664,0.995415,7.06312605165,7.06308,0.0929245159131,54.8568,-7.11938,663,0.041732,26.1125167277,40.7691296589,50.1371058451,7.06307799258,75.316,40.7691296589
49.7173503474,664,0.0,53.4934210731,7.1109,46.7948752594,3.23639698476,0.990554,7.11102155378,7.1109,0.108345844218,54.874,-7.16798,664,0.0991397,27.3815601763,49.7173503474,41.5608260553,7.11098636628,75.3865,49.7173503474
42.1567798936,665,0.0,49.0476743946,7.0262,46.6548623795,1.95641470193,0.988835,7.02624260087,7.0262,0.102244381835,54.936,-7.07646,665,0.0638652,29.0286409463,42.1567798936,43.3725683075,7.02587448218,75.416,42.1567798936
57.1217088519,666,0.0,51.0104399431,7.0388,49.7567314274,0.59833646636,0.995498,7.03891823691,7.0388,0.0949623204383,54.9747,-7.09503,666,0.0548407,29.5344471383,57.1217088519,48.7002950143,7.0388360148,75.4282,57.1217088519
47.1365543062,667,0.0,51.0305625126,7.01063,49.3997905363,0.876523718875,0.994674,7.01064716792,7.01063,0.108676658452,54.956,-7.06383,667,0.0984325,29.57738712,47.1365543062,47.9334232006,7.0104052388,75.4674,47.1365543062
51.8145274986,668,0.0,55.3066125294,6.98778,51.5125776884,2.43404797074,0.997669,6.98775307451,6.98778,0.106145271528,54.9734,-7.03878,668,0.155399,29.159628941,51.8145274986,48.4563673362,6.98769244661,75.5302,51.8145274986
53.9570007321,669,0.0,49.3890830843,7.0041,47.0551941137,1.00093827307,0.992171,7.00439992034,7.0041,0.101312011096,54.9625,-7.06113,669,0.0854462,27.3425779355,53.9570007321,46.120402335,7.00395147707,75.5775,53.9570007321
50.6532414679,670,0.0,53.5118834122,6.93555,51.4650746291,1.35394436985,0.995274,6.93559421566,6.93555,0.0984590335507,55.032,-6.98898,670,0.106829,29.9664323424,50.6532414679,49.3417979746,6.93543039291,75.6347,50.6532414679
52.5974621657,671,0.0,50.6755939988,7.04817,49.1642417844,1.14969234704,0.996161,7.04885048073,7.04817,0.105265544569,55.144,-7.10522,671,0.0972385,29.5686427481,52.5974621657,47.2857740239,7.04851180136,75.6866,52.5974621657
47.09032156,672,0.0,54.4474570629,7.01685,51.2524077037,1.82369703495,0.997883,7.01641067251,7.01685,0.105938134422,55.158,-7.0781,672,0.130255,29.5482208806,47.09032156,47.9101708361,7.01625207928,75.7474,47.09032156
54.2868537693,673,0.0,56.448821328,6.89765,54.1695856031,1.99584417858,0.997942,6.89843504284,6.89765,0.104900156103,55.1737,-6.95397,673,0.114375,29.722609183,54.2868537693,49.2027870909,6.89823950053,75.7941,54.2868537693
46.6398035568,674,0.0,56.8810939873,7.00737,53.9788755257,2.29289031875,0.964535,7.00768740332,7.00737,0.102675904072,55.1843,-7.06748,674,0.120637,29.0174385677,46.6398035568,50.5443922178,7.00755171543,75.8139,46.6398035568
