StdForwardProgress,PolicyRegParamNorm,MinReturn,AverageReturn,MinForwardProgress,AverageDiscountedReturn,AverageAbsQYDiff,AverageForwardProgress,AverageQLoss,MaxReturn,StdReturn,Epoch,MaxEsReturn,AveragePolicySurr,AverageAbsQ,AverageEsReturn,AverageAbsY,MinEsReturn,StdEsReturn,MaxForwardProgress,AverageQ,AverageY,QFunRegParamNorm,AverageAction
0.261998710463,29.1708,24.602502776,253.092083329,0.0356526177706,103.656542686,0.0340038579492,0.795480819137,0.00748113,303.209427282,63.8058234593,193,133.83392297,-1.13725,1.09874,40.0969284769,1.09663323633,2.96834076627,30.2697570625,1.54810665723,1.09581,1.0958264,42.3488,0.753961
0.234688820729,29.1917,151.372887526,294.959846224,0.786181576261,119.114552954,0.0334711540367,1.2604509337,0.00744958,319.001757503,33.7731323518,194,172.334062446,-1.14071,1.10392,46.2743917663,1.10223686255,2.81721807924,54.5185080087,2.26154259655,1.10125,1.10134127016,42.4641,0.738546
0.205697256891,29.22,104.59689253,280.231937991,0.582737545621,112.001473264,0.0334645630885,0.939758184544,0.00737286,307.899444078,42.4236549056,195,182.192307713,-1.14166,1.10373,39.3005673579,1.10165493348,3.03861821926,40.1978488769,1.3121452689,1.10089,1.10089543442,42.5954,0.750951
0.231582042083,29.2635,121.875584549,282.797998704,0.405046309905,111.812769897,0.0337408997838,0.945566720586,0.00767762,319.148730692,39.5788749539,196,198.149441316,-1.14584,1.10714,44.9643827831,1.10524312133,2.91317618182,51.1985434733,1.44676993386,1.10421,1.10427508854,42.7426,0.743469
0.162275128404,29.2807,94.5328017726,267.094016084,0.559308820864,107.622329272,0.0322847860002,0.829416421443,0.00675477,306.756897779,47.1330326849,197,205.498789399,-1.14859,1.11084,42.8340938929,1.10889523745,2.41200918194,48.4859493379,1.26580182011,1.10804,1.10804940599,42.8211,0.743639
0.417217971306,29.3159,94.3690960206,279.185985311,0.501051012579,116.3382741,0.0333416038482,1.17861109234,0.00719064,377.451243968,47.9506599467,198,154.273043007,-1.15003,1.11097,43.9008109121,1.10874456431,3.01835956275,41.7041096016,3.32527840787,1.10804,1.10795483593,42.9448,0.745659
0.230182954647,29.3441,80.9069377236,213.564734646,0.16810421975,101.247011537,0.0334821016788,0.766684616199,0.00751746,314.294435314,51.8101090875,199,203.942465338,-1.15248,1.11536,49.3431192248,1.11348499439,3.61056931042,50.9390189153,1.35135900164,1.11258,1.11271706055,43.058,0.761861
0.582158939547,29.3709,161.077178461,230.443086319,0.727018901314,114.361660612,0.0341611291658,1.34818090607,0.00783886,358.076734047,44.8506465577,200,188.572016299,-1.15256,1.1146,44.2187053713,1.11267608513,3.92018412407,46.2163198852,3.64463887799,1.11176,1.11179900598,43.1744,0.77995
0.44933491269,29.3984,88.0573175849,223.361976243,0.221664467006,100.805120987,0.033533814474,0.719449628928,0.00754033,369.864572714,55.6817048108,201,153.993135885,-1.15347,1.11625,41.6034447138,1.11432678811,3.1717500929,37.4735568582,3.52961650897,1.11345,1.11340891509,43.2923,0.775681
0.157145529279,29.4324,146.474640767,238.464297376,0.500484586908,106.870205396,0.0340732459128,0.88161487458,0.00799571,304.64982413,46.4367106871,202,153.731835408,-1.1562,1.11836,56.4710980311,1.11627830301,3.74409200074,45.8180371996,1.37412626547,1.11517,1.11516090544,43.413,0.750875
0.151379584378,29.4606,107.997913555,256.616546959,0.325637450076,107.335292662,0.033818062376,0.799950386541,0.00747439,302.244985477,46.4586483433,203,321.528342164,-1.15939,1.12067,52.6624007322,1.11881749699,3.61834199446,65.9186237439,1.09224788334,1.11769,1.11777907561,43.507,0.753308
0.138738403093,29.4941,130.005316242,229.063366279,0.274230913535,97.9706791743,0.0338631117137,0.478018654756,0.00771017,283.961739768,52.0404689855,204,133.077537968,-1.16093,1.12303,53.6527159701,1.12109273623,2.48882601249,43.9691256645,0.731615435249,1.12005,1.12008535729,43.612,0.762603
0.138398093097,29.5135,135.848498162,259.51896044,0.447560805976,107.664473884,0.0330788242034,0.808115892314,0.00717676,298.753643612,43.6277404385,205,190.003793866,-1.16115,1.12305,40.1355980601,1.12103008697,2.26813709948,44.9817260641,1.211711622,1.11995,1.11988751498,43.7031,0.736104
0.108628194,29.5412,144.115249098,257.535052328,0.236905549133,102.336073734,0.0336357455837,0.527018682948,0.00764135,284.374331685,38.7745340619,206,198.321304497,-1.16578,1.12641,51.6774546287,1.12430179572,2.81641996859,51.6816149956,0.740340006463,1.12339,1.12349076515,43.8105,0.758338
0.122431188246,29.5637,191.395163312,280.143069822,0.600689545464,110.560491616,0.0334712988419,0.837980798445,0.00778153,299.859094277,22.9147139008,207,174.253004254,-1.16848,1.13122,50.4403311725,1.12924158211,3.764683074,51.773104444,1.04789766664,1.12835,1.12835000057,43.9079,0.711913
0.131969993727,29.5893,129.116760688,267.17272278,0.349302183106,103.794354427,0.0335686185764,0.632206124242,0.00779857,286.554177468,31.5371602624,208,167.016676476,-1.16887,1.13169,51.7463851389,1.12982749017,3.19975141276,46.4773438118,1.11622650312,1.1289,1.12885232842,44.0451,0.751787
0.10720305514,29.6197,260.980314602,272.534106819,0.274177978523,102.271772923,0.0338634888966,0.505647338515,0.007924,282.821870189,5.32387650504,209,117.872131833,-1.16915,1.13196,40.6720473893,1.12982890634,2.4154713866,34.913617848,0.709582661905,1.12888,1.1288747783,44.1461,0.745917
0.112570705954,29.6673,106.964845257,273.029451971,0.446811555217,105.413267968,0.0335056299466,0.682028162943,0.00735857,294.310956878,32.1418681602,210,175.879419892,-1.172,1.13426,42.4162613527,1.13233519246,2.59476084858,43.185053191,0.939422249337,1.13119,1.13124323513,44.2384,0.745355
0.0868349391863,29.6872,119.221801166,266.652044367,0.340013624763,102.019859182,0.0337772109239,0.508340764219,0.00797627,279.914478594,26.4629482163,211,195.402847568,-1.1743,1.13685,56.6333548696,1.13491947152,2.89294515332,57.0150590608,0.680264190577,1.13384,1.13389078984,44.3384,0.756194
0.0942382778552,29.7087,132.716719708,266.047925256,0.411201210708,105.067367918,0.0333842254248,0.649103075699,0.00760896,287.056668154,34.6219029921,212,180.204761052,-1.17533,1.13752,77.3318278506,1.13576887917,6.46878957696,48.2741106976,0.803035283784,1.13471,1.1347800989,44.4102,0.749538
0.0923429640426,29.7453,124.0682053,257.163401675,0.403277581856,103.967576238,0.0338390859488,0.640766091886,0.00811296,289.223186651,42.6628032283,213,241.380469733,-1.17646,1.13869,93.697062824,1.13659778572,4.62626108977,72.0060308902,0.839817555245,1.13549,1.1355048544,44.5612,0.759829
0.155488018364,29.7737,119.815895967,230.449803843,0.220569684917,98.3105170684,0.0339085087276,0.505433471803,0.00804264,281.879998519,53.5468181808,214,167.646283107,-1.17671,1.13958,53.3704749995,1.13776967339,2.98729796838,50.7511813395,1.23289274565,1.13654,1.13662276541,44.6862,0.773402
0.273376366507,29.7892,84.1121308692,230.67081607,0.553359059775,112.705682949,0.0329167384943,1.13560318661,0.00742617,308.552823115,47.68962295,215,161.110412465,-1.18082,1.14366,64.8143502,1.14201217654,2.95903824439,45.390107028,2.01718411143,1.14071,1.14076076655,44.7984,0.747917
0.125935285223,29.8238,93.6768064397,226.084563812,0.329719248749,99.1504671747,0.0333621094363,0.56969117296,0.00775937,286.36019354,58.1533240145,216,167.086227575,-1.18422,1.14593,78.7561221208,1.14423527388,4.00469487287,58.3317550603,1.07670200111,1.14279,1.14279670773,44.9067,0.733589
0.139496505942,29.8664,67.7651284854,219.386550936,0.291364804174,96.3887092635,0.0334678321038,0.568751283705,0.00763909,288.727181082,69.6738098549,217,187.073197797,-1.18623,1.14789,49.8864233947,1.14593373145,3.28279391952,51.7507308334,0.824696584637,1.14459,1.14460456665,44.9743,0.777222
0.132560699613,29.8937,102.926849779,222.827570791,0.360961795661,101.016498422,0.0338762062552,0.653579526645,0.0078774,292.220433507,56.5619928855,218,153.695396321,-1.18751,1.15051,57.2820125686,1.14851789086,5.04839607582,50.3635875533,0.900931828873,1.14728,1.1473543152,45.0992,0.795517
0.24848672915,29.9133,120.187630087,242.871372859,0.546895401428,107.317197663,0.0339235226973,0.849633294948,0.00795447,310.785610734,51.649717973,219,162.046422896,-1.19051,1.15262,47.5331572393,1.15089816522,4.22922703705,49.5867355977,1.79068393252,1.14955,1.14959903635,45.2064,0.781443
0.118551026372,29.9269,95.3452584631,212.91033497,0.319130249388,97.1937703293,0.0341008573577,0.558192184161,0.00818794,285.562586972,56.6318545036,220,299.091017497,-1.18753,1.15168,51.4228499981,1.14941838551,3.09751300946,62.0015440398,0.765569836724,1.14831,1.14818941069,45.3129,0.781603
0.114379499663,29.9504,95.5657492635,256.623991987,0.428524668774,106.467629503,0.0341842533602,0.739160716477,0.00821337,293.527866245,46.7180112571,221,212.867383205,-1.1922,1.1546,61.7185421112,1.15282600259,5.73569502358,58.1687511358,0.934177948347,1.15136,1.15152659813,45.4238,0.783277
0.396701855852,29.9715,95.8436978128,212.041752747,0.568863355775,107.24294894,0.0347099122231,1.08779415303,0.00831081,312.941731064,55.6253205729,222,152.193939895,-1.19221,1.15454,47.8898613845,1.1525103672,2.74927721903,41.3211678665,2.66894983897,1.1513,1.1512240267,45.5191,0.78524
0.124589454868,30.0031,88.4752078346,223.88176856,0.214605753416,96.8106193782,0.0346475362207,0.49845157469,0.00866921,283.472835469,61.8040716015,223,185.028120599,-1.19037,1.15406,37.7995753677,1.15193729497,3.22350650523,43.2329812741,0.718743432118,1.15061,1.15064539657,45.6235,0.776649
0.389918289976,30.0207,157.040206019,243.039643054,0.675243955641,107.441422983,0.0329327216032,1.01702333771,0.00746916,334.811223419,50.6722131593,224,207.57059817,-1.19504,1.15856,44.7992640048,1.15658617207,4.08884210296,42.5126159182,2.94841987121,1.15557,1.15550393149,45.7186,0.750576
0.227680337753,30.0344,79.4671815604,260.421346058,0.423215826002,108.588292024,0.0332659795453,0.954105380913,0.0076187,305.791710998,55.7229118452,225,285.905932685,-1.19736,1.15966,63.8849025275,1.15774436852,7.15358995891,68.1396417544,1.67424644185,1.15657,1.15664311837,45.7839,0.759973
0.279439425971,30.0549,95.1578989129,225.389169417,0.538329903583,104.541423416,0.0333476698656,1.00382983969,0.00788897,305.98479294,60.3184583564,226,260.85972238,-1.19886,1.16175,72.7683136154,1.15990111246,3.62698910193,71.0057207619,1.81368592663,1.15891,1.15900668866,45.8958,0.755933
0.397476789601,30.0866,109.997271877,223.41646153,0.632715495004,108.781879894,0.0329210039207,1.24795209378,0.00788696,318.545230082,56.7229783165,227,206.757048363,-1.19613,1.15916,49.647856574,1.15729784498,2.89363797063,47.4706657779,2.16351827846,1.15619,1.15615443579,46.0315,0.76896
0.278088263929,30.1104,74.2380239044,219.396494078,0.514150487305,104.514780672,0.0332640445209,1.02821741418,0.00799257,314.599715704,72.2456105235,228,182.502822356,-1.20189,1.16435,66.7144686796,1.16246728063,9.69108806501,49.4607672379,1.90028462134,1.16124,1.16121787627,46.146,0.755073
0.344290281259,30.1388,124.181426762,265.938923715,0.683154433618,111.655805597,0.0334927449739,1.02488352489,0.00799474,336.291103645,48.0170336942,229,150.16601272,-1.20313,1.16642,60.4465535649,1.16450721618,3.44669732008,46.2181811148,2.70123450503,1.16314,1.16321810301,46.2386,0.724836
0.324944686563,30.1636,88.5092711089,179.480698013,0.627083907431,103.723149766,0.0336591183506,1.35831812802,0.00816118,326.394254813,58.6019752922,230,296.188669548,-1.19985,1.16242,72.7480465658,1.16050065121,2.97325868304,70.3671367178,2.14838389608,1.15929,1.1592604961,46.3328,0.754499
0.473095640446,30.1931,59.7800928042,176.082725062,0.377526357213,100.474679799,0.032677845527,1.35230002414,0.0074373,313.070145178,56.9643923085,231,179.695439264,-1.20534,1.16727,74.9822304356,1.16537417698,4.29345207157,50.1930000489,2.70041224813,1.16416,1.16423038382,46.4125,0.769148
0.360357219137,30.226,73.3299195127,160.598694363,0.628091895021,98.0842238506,0.0324828492088,1.33685999891,0.00753414,344.961385957,55.7298808276,232,151.169601329,-1.20724,1.16926,50.9982927989,1.16739199259,5.22458829384,38.2190042513,2.70682359075,1.16642,1.16641270407,46.5161,0.765809
0.399872921681,30.2431,53.0932172081,228.212516917,0.29817543719,109.025919743,0.0330985150555,1.08817217274,0.00784874,318.395107204,57.4765163299,233,222.012146732,-1.20642,1.16893,75.7680706222,1.16676215158,9.01740540424,53.7973822681,2.38564552364,1.16573,1.16584572288,46.606,0.754655
0.458396789751,30.278,74.2979962942,209.820017538,0.57869764643,111.980946511,0.0327678489413,1.51316728806,0.0079148,320.019661833,48.4449225083,234,172.576472031,-1.20994,1.17203,55.2440773239,1.1700386517,3.60911049771,49.2283465386,2.76820097315,1.16912,1.16904202637,46.6814,0.75827
0.380805836893,30.2981,117.675475143,213.706026423,0.570215475136,105.429925238,0.0326207737784,0.966311682647,0.00750927,302.50847009,50.319109892,235,187.028068882,-1.20965,1.17143,64.9958163817,1.16944851866,3.20197657444,51.7433185099,2.61530273834,1.16854,1.16857368805,46.7929,0.748253
0.407419578168,30.3359,89.6323012925,194.513258418,0.750392611795,110.935480271,0.0337795807065,1.52472857462,0.0084325,310.753055432,58.3264874232,236,214.822694221,-1.211,1.17214,63.7694097818,1.17025417515,4.9674483652,57.8529203436,2.56673625447,1.1693,1.16933437897,46.9207,0.747079
0.374108925881,30.3545,55.9819919709,220.517940422,0.352334672416,108.057518952,0.0329763603889,1.08846889835,0.00789716,313.464886555,60.2228732922,237,178.153920633,-1.2099,1.1743,78.7512606174,1.17237469126,4.51654330428,47.168499974,2.43425761293,1.17131,1.17135954028,47.0247,0.752206
0.352276988254,30.4027,127.545455086,228.940771706,0.55423510899,105.77163424,0.0330178625198,0.968655689988,0.00784741,300.439422909,52.9292317395,238,210.531594762,-1.21145,1.17403,64.7703149782,1.17231427433,5.89011097429,49.6606938325,1.92538365566,1.17115,1.17115148088,47.1057,0.752258
0.45861956412,30.4348,30.4017626255,171.464757323,0.114388481656,97.6549012581,0.0334210555201,1.28891156388,0.00802691,317.297992486,61.1992397377,239,175.80298556,-1.20937,1.17247,81.0390182749,1.17053407906,18.4290566336,45.7597411986,2.42565824879,1.16947,1.16955374237,47.2371,0.767158
0.330325519807,30.4588,64.7387295709,161.153319463,0.310869558957,96.5285917501,0.0322121096663,1.23227027388,0.00787895,311.266426854,46.6012070568,240,173.546633735,-1.2123,1.17532,68.8631966559,1.17334510629,23.51695286,33.9741044033,2.25358237655,1.17247,1.17251086845,47.3019,0.766089
0.351797432601,30.4915,92.1476410047,193.676686438,0.62347483175,103.225463338,0.0328309949055,1.23754187202,0.00814823,309.51242507,55.9156320723,241,301.941467286,-1.20983,1.17322,89.3886874801,1.17114748324,11.4995686021,72.7808094461,2.10792024309,1.17026,1.170245582,47.3758,0.764012
0.200155846374,30.5264,93.7087031323,242.100459571,0.334862010674,104.236854636,0.0322400060358,0.743492111811,0.00767037,300.945494509,53.1854650587,242,259.933351675,-1.21565,1.17849,101.483661392,1.17649333835,18.3933823694,70.4793235216,1.73320990696,1.17564,1.17557998641,47.453,0.774282
0.274034038327,30.557,115.69508206,218.935950964,0.379571720354,103.191852644,0.0328136276183,0.906888251215,0.00765899,301.214211329,54.0332623122,243,133.096509279,-1.21254,1.17598,41.4699819544,1.17422743612,3.42436795461,28.3063382612,1.66035737202,1.17326,1.17325040997,47.5267,0.779468
0.151916195369,30.5878,106.178754436,263.047621358,0.666016150765,108.774525152,0.0331131133571,0.858891426248,0.00765892,307.851308004,50.966541315,244,262.308238295,-1.21279,1.1757,66.8974275366,1.17378443042,4.29325479442,66.6623291827,1.42410445866,1.17265,1.17272698203,47.6287,0.754974
0.114781319323,30.6098,162.844400002,263.292632372,0.360469969296,103.314853568,0.0347314756085,0.51802753483,0.00865481,292.000504289,25.588485825,245,151.378153716,-1.21539,1.17716,66.2544716537,1.1752945193,3.86969305115,42.1309619608,0.917702085911,1.17422,1.17429695472,47.7226,0.758724
0.0739173026277,30.6337,267.031598123,272.986385188,0.401059065132,103.963159105,0.0329731620299,0.516967853065,0.00780638,284.289162561,3.67628305882,246,169.132228497,-1.21635,1.17965,54.9009561683,1.1777814517,3.76038598277,41.3975809795,0.740276600962,1.17676,1.17682185722,47.8194,0.740287
0.108427131502,30.6617,126.48487561,274.235124923,0.453909821715,106.146694995,0.0325518883746,0.661102735952,0.00741759,295.273559941,28.655004103,247,248.271626215,-1.21801,1.17981,74.0974939296,1.17790990727,5.79124491135,64.1385050272,0.959998234258,1.1768,1.17680243889,47.8988,0.71726
0.267309238687,30.6989,136.626074993,243.089102901,0.722042225707,108.992138118,0.0329761171723,1.08228447876,0.0078471,309.004739256,59.2285180852,248,203.164488127,-1.22311,1.18567,84.2697979599,1.18367863404,15.2401828122,63.7418443149,1.83412217097,1.18275,1.18269943247,47.9949,0.719873
0.278441133769,30.7208,92.8617979564,220.957303485,0.626582923721,106.563701167,0.0326494867724,1.15382989322,0.00793301,310.57084537,68.1136735673,249,236.259164065,-1.22395,1.18604,79.252316112,1.18421384108,6.91037036187,68.7988395043,1.99579293956,1.18307,1.18314655776,48.1023,0.736839
0.359720650287,30.7393,64.3102075947,240.506588589,0.230454700753,107.104306155,0.0325426767573,1.02760198403,0.00797491,303.644973404,59.3339439741,250,182.669189815,-1.22327,1.18513,70.1879306755,1.18315327038,4.28022228531,47.4244815447,1.853746147,1.18225,1.18229497901,48.1811,0.750998
0.22906029427,30.774,72.2616891965,158.016556326,0.507361192402,90.2029435874,0.0324726075536,0.967147890245,0.00767895,307.133756842,58.6758407161,251,210.144651273,-1.22481,1.18673,102.480178128,1.18473550497,5.85805441012,62.3049671108,1.87086542752,1.18401,1.18401243002,48.2818,0.770624
0.177259033705,30.8053,168.211503133,275.70085328,0.614476045316,110.66273976,0.0328886704415,0.800599092211,0.00789494,295.877840671,30.0110292089,252,136.085159776,-1.22286,1.18442,73.1331497845,1.18236313573,28.4373076631,35.4546916808,1.65414794982,1.18155,1.18157744868,48.3553,0.71878
0.285767327697,30.8376,55.0650674503,186.50428955,0.151750608127,95.4071877107,0.0331474036669,0.987256171211,0.00812424,295.173148194,69.6964934459,253,173.952463393,-1.23145,1.19196,58.6314204972,1.19000613537,5.16288091215,49.1311005359,1.70787149278,1.18912,1.18913108759,48.4204,0.748027
0.169579590466,30.867,154.343462798,263.096405066,0.34950035291,102.979084438,0.0320528619127,0.59309195038,0.00733933,283.022447331,32.3274896141,254,224.858437982,-1.2287,1.19122,66.5197249192,1.18941738712,3.39520593405,52.5864280341,1.18594531524,1.18829,1.18843041839,48.5389,0.713448
0.209411507326,30.8998,130.869470288,245.781997866,0.525884394784,105.136179328,0.031973610455,0.936283509447,0.00763914,300.034492601,57.7156882107,255,182.300097784,-1.23175,1.19515,54.4884993242,1.19332153783,4.56931072041,48.5473329983,1.47628202085,1.19239,1.19235307852,48.6383,0.721995
0.249116524879,30.9374,48.9408307582,141.96175158,0.0875923148731,83.3510077407,0.0321766192883,0.825786479596,0.00782457,299.241224286,45.4843933195,256,194.230814266,-1.23237,1.19475,66.0074404502,1.19307204582,8.4833441988,55.1810966859,1.62251108717,1.19204,1.19217363704,48.7043,0.788138
0.205746036907,30.9527,116.608521171,253.34538838,0.377673890247,100.157222581,0.0329973159914,0.577998329555,0.00835496,290.384510057,43.2501029142,257,165.782256306,-1.23231,1.19509,57.4691507354,1.19292809913,5.87485651674,47.4257489557,1.20890975589,1.19222,1.19207233288,48.78,0.71023
0.161395345426,30.9645,87.9008303385,214.26681459,0.395215319468,96.1544766352,0.0323951170288,0.731608314812,0.0083326,291.784313667,68.6461148216,258,213.818198928,-1.23086,1.19393,71.8304056433,1.19203512394,16.0884937832,50.5684741006,1.07335982947,1.19109,1.19119585615,48.8912,0.724677
0.118682428866,30.999,144.26224884,269.010129124,0.445112338288,104.01674624,0.0318332595331,0.574712397661,0.00808894,280.595970146,26.4035526627,259,184.407941422,-1.23125,1.19534,66.4579225772,1.19330954068,2.72406660905,53.4491346486,1.10396782999,1.19257,1.19256831464,48.9536,0.729446
0.0653168615054,31.0248,270.403391161,276.202307444,0.451687663917,105.018934145,0.0323477323965,0.577290300459,0.00788103,284.372383673,3.27804443765,260,193.579738044,-1.23284,1.19559,66.9643659687,1.1936782024,4.74089328089,45.1137983895,0.735086627679,1.19279,1.19274809054,49.0856,0.728617
0.123892465435,31.0451,257.437757653,285.316327493,0.550439449708,108.893583581,0.0327387723311,0.783646719362,0.00809816,296.100326698,6.91477300183,261,208.509937504,-1.23282,1.19582,91.1811718934,1.19399956612,8.65579988928,63.227473551,1.16766419529,1.19325,1.19326532312,49.1436,0.725482
0.0861058145132,31.0788,108.34542331,258.947755544,0.534128129076,106.198933849,0.031804418024,0.750435360692,0.00781999,294.020404386,47.0193994391,262,174.075398036,-1.2357,1.19864,74.4583561545,1.19686878009,6.83113247288,55.3449786786,0.949805579069,1.19579,1.19582454854,49.2255,0.733472
0.256172674835,31.1054,22.0730127212,132.940743853,0.091454941256,79.7199680062,0.0324522210268,0.800158847878,0.00843526,300.226706118,54.7450727198,263,208.936874384,-1.23571,1.19887,61.7102159773,1.19687795102,8.57551787635,50.7593936087,1.4130965542,1.19611,1.19604218257,49.3301,0.790939
0.306548755696,31.1344,21.4271706893,181.742852,0.0560972922587,86.5095271192,0.0317513402573,0.73470186567,0.00777283,298.996850665,83.6965130372,264,145.687497337,-1.23367,1.19581,56.3320691118,1.19404747708,3.91457946673,39.3552116966,1.49138716525,1.19296,1.19302684589,49.4274,0.752716
0.22869440433,31.1616,23.7148907306,183.182201324,0.103427884216,88.9026742477,0.0308186318575,0.729952334624,0.00749192,292.590563816,77.3868575307,265,148.682935719,-1.24204,1.20465,56.063225363,1.20300551809,4.42641977667,42.0772980762,1.46789286118,1.20206,1.20209710625,49.5183,0.748594
0.203704334446,31.2,131.09211101,233.977395494,0.34537806146,99.374322717,0.0330635270784,0.748466528014,0.00855164,285.298764566,53.132658553,266,191.196068504,-1.23975,1.20134,54.4803137919,1.19940674987,5.6046200025,51.6639353253,1.23389990761,1.1984,1.19845525477,49.6227,0.732608
0.184222380053,31.2122,24.9518667594,125.019782554,0.107330378836,80.1391254405,0.0315240853046,0.825789379166,0.00757599,279.128893069,33.4666191864,267,173.702059843,-1.2416,1.20442,71.1510549725,1.20238083803,5.18201997011,44.9601488769,1.58790808345,1.20142,1.20134693016,49.6712,0.779583
0.207189846709,31.2447,22.2441311931,225.242579623,0.0495606852017,96.4493190419,0.0326871869616,0.744872936775,0.00831559,294.524447397,63.5848799007,268,211.952278018,-1.24223,1.20414,78.0576594542,1.20235842697,5.67624051839,53.5688910647,1.11391584621,1.20131,1.20130090952,49.7683,0.745023
0.139673079123,31.2677,84.4285737706,148.989716169,0.482361310362,83.9538195687,0.0318187276508,0.779138486368,0.00789963,301.754858078,58.7432412348,269,163.277873282,-1.24134,1.20413,55.3303582415,1.20188379359,3.81028823248,47.8357308282,1.31886045229,1.2011,1.20105681206,49.8485,0.786367
0.218152907267,31.3129,26.1016849654,189.179453481,0.0857586161025,91.4027476492,0.0320103659273,0.812708601679,0.00844126,291.98355826,65.4025235656,270,201.975547172,-1.24534,1.20853,64.1873608889,1.20678168934,5.32998498475,53.9958792837,1.5155105602,1.20558,1.20565054971,49.9335,0.770456
0.174173611882,31.3331,101.464732665,195.962115025,0.267000615087,92.5444067809,0.032033668773,0.798495722415,0.00813915,300.995279866,69.7936722801,271,135.27621843,-1.24351,1.20658,62.3553602621,1.20480010066,10.39055423,41.9867615642,1.23326503931,1.20372,1.20371286941,50.0195,0.763096
0.204234877176,31.3559,106.775463059,221.262933829,0.244982825904,97.6543181724,0.0318561310305,0.785012529148,0.00796495,295.558446213,60.6259428846,272,158.274852613,-1.24206,1.20515,67.9127374515,1.20322156867,4.40870095674,54.8539872118,1.60319299742,1.20217,1.20223768071,50.128,0.739946
0.253339731696,31.3723,24.4252337114,197.148865696,0.0862722845445,92.1361096948,0.0322202440104,0.797232084068,0.00788492,303.267544239,65.4073653116,273,237.032891991,-1.24497,1.20836,44.7765941533,1.20633895671,4.25575766404,46.9566562828,1.38456388945,1.20538,1.20538065584,50.1992,0.757358
0.178293682949,31.3993,24.4302398024,219.678495034,0.108155364171,96.5670357435,0.0320564454837,0.758386929537,0.00797066,298.425390373,74.979753366,274,251.142062131,-1.24398,1.20798,66.3305154556,1.20604109692,6.42446787881,62.8427123222,1.20675280377,1.20502,1.2050045927,50.2898,0.723779
0.156244139768,31.4164,113.957419422,228.487521781,0.685558778675,101.911045613,0.0320759918397,0.91264798203,0.0078326,300.700074188,73.1799055463,275,180.008519143,-1.24533,1.20914,76.1192173955,1.20717057949,5.85742937469,44.8920057619,1.44889631961,1.20603,1.2059612874,50.3814,0.754722
0.144426522348,31.4418,164.511816105,275.025409024,0.535196206856,105.285633169,0.0328479374523,0.675612599433,0.00858067,296.480711162,20.5440387072,276,230.710429483,-1.24589,1.2088,130.828280759,1.20724362966,35.7966105638,50.8783523724,1.24938973772,1.20604,1.2061149222,50.4686,0.734291
0.166095203677,31.4718,118.960840736,232.94449401,0.430879688873,100.018092643,0.0314379651582,0.774191541156,0.00729635,292.698402067,61.5297646627,277,252.211958636,-1.2452,1.20957,65.8522054579,1.20773593969,5.23035965349,64.1422072247,1.13035680023,1.20691,1.20687681018,50.5174,0.736131
0.183360861031,31.4906,15.6928085336,193.392778313,0.00589301623331,92.8514040596,0.0316630465765,0.806614144891,0.0076963,298.315100833,75.2037209689,278,183.321346157,-1.24512,1.2087,72.1267967968,1.2068825724,5.16678577978,48.8199311074,1.34983958768,1.20586,1.20590574326,50.5744,0.754704
0.107007461071,31.5207,115.709049413,260.607271883,0.620808805349,104.896220558,0.0323366907612,0.802326267634,0.00809199,297.84414996,57.6557695022,279,237.465486974,-1.24347,1.20716,50.6680771301,1.20531244163,5.34057523161,57.4619460747,1.1243000356,1.20416,1.20418019857,50.673,0.743442
0.101957676713,31.5467,103.583062535,226.890046972,0.584106532038,99.5384430041,0.0327104831934,0.805179754369,0.00810611,298.411982902,75.1213638414,280,183.412966103,-1.24451,1.20784,56.9238267972,1.20581342376,3.40109831874,55.577952737,1.1181882768,1.20483,1.20478713689,50.7733,0.772084
0.0799708903634,31.5801,260.852723753,284.522595373,0.622739321113,108.295950399,0.031647311562,0.759555220585,0.0076593,295.931758955,5.4569058983,281,235.652868791,-1.24728,1.21124,49.306547843,1.20932000455,3.32602827729,61.1526935586,0.978575686104,1.2085,1.20847924893,50.8351,0.767276
0.112812534297,31.617,112.290858031,282.103265285,0.702848456806,109.821498327,0.0323928611522,0.914745845917,0.00811133,307.018164017,41.594979836,282,155.544717875,-1.24962,1.21367,58.7223143964,1.21177452421,3.24334757605,49.3290419355,1.19201789895,1.21109,1.21111732846,50.9356,0.774854
0.0868991795932,31.6441,110.308493331,276.738668669,0.690200767836,109.163745458,0.0322125022121,0.844966617496,0.00807174,301.448367842,40.3462502975,283,223.7639397,-1.24807,1.21071,83.2367175025,1.20883935511,3.69705359877,68.876496574,1.09035292121,1.20805,1.2080119855,51.0289,0.750455
0.0933029758946,31.6862,126.769548231,275.49376359,0.509945132971,106.614070909,0.0329405376941,0.757069711468,0.00837821,291.997109631,31.4065031037,284,315.348881094,-1.24698,1.20932,77.9939239052,1.2074131123,4.64656522773,78.7992308823,1.08376006862,1.2063,1.20640834755,51.1045,0.741265
0.250264982571,31.7076,11.5861256754,211.914769719,0.0298672687863,92.1289747875,0.0324316625413,0.742994702566,0.00805201,298.912499182,95.8185155778,285,275.537745432,-1.2518,1.21312,70.9175448081,1.21124504792,2.8304543174,81.2105270089,1.29761489959,1.21041,1.21036905154,51.1991,0.758826
