MinForwardProgress,AveragePolicySurr,AverageReturn,StdReturn,MaxEsReturn,StdEsReturn,AverageQ,AverageDiscountedReturn,QFunRegParamNorm,AverageY,AverageAbsQ,AverageForwardProgress,AverageAction,MaxForwardProgress,Epoch,MaxReturn,MinReturn,AverageAbsQYDiff,StdForwardProgress,MinEsReturn,AverageAbsY,AverageEsReturn,PolicyRegParamNorm,AverageQLoss
-0.311106056561,-0.370704,32.5431649256,28.8011592357,76.440573719,33.1683529376,0.365841,22.3492181046,21.5121,0.365850712298,0.366287,0.15439073125,0.894172,0.747312684871,97,95.9955377876,-14.0315805978,0.0116651030121,0.271859791611,-17.5810222845,0.366335887745,38.9776349357,24.2786,0.000468396
-0.313738575986,-0.3739,21.9170884785,29.2741378989,91.9590351752,28.290619077,0.369417,16.5891529385,21.6022,0.369442473783,0.369854,0.0763952599674,0.881129,0.788715815464,98,99.1831141601,-15.3618209601,0.0115163391048,0.281596024075,3.0443429275,0.369912108261,34.8075277011,24.3264,0.000454464
-0.523408391677,-0.378272,42.2329655082,37.2413825461,74.762996055,28.0437880974,0.373205,26.2513450544,21.6772,0.373212425054,0.373586,0.235767014587,0.91214,0.777645015148,99,99.072192478,-36.6579610349,0.0119790936473,0.351586807455,-2.59575022218,0.373617283102,40.9168638242,24.3867,0.000523646
-0.407145214086,-0.382463,31.6423766026,30.7787903469,85.4545604045,35.1101411204,0.377676,21.5596738125,21.7735,0.377680112795,0.3782,0.162112165184,0.895764,0.726976086122,100,93.7045100618,-25.2319546433,0.0119002055499,0.288325591597,-17.9466132768,0.378194393759,43.5072530423,24.4389,0.000485252
-0.465669424366,-0.385113,28.4584026481,33.4942742547,83.3755595699,32.2213847931,0.380529,15.3402709801,21.8521,0.380545863797,0.381029,0.0998745555196,0.886297,0.69683225666,101,89.9925172102,-31.0085443986,0.0120572420595,0.318104992404,-27.6370608183,0.381050816569,27.0290262896,24.4976,0.00050036
-0.506584272329,-0.388634,21.1264287549,29.7127236299,87.4561646727,28.7321354286,0.3841,10.8917269731,21.9458,0.384112698891,0.384673,0.0304688145331,0.86469,0.740966945419,102,94.3965682377,-32.5281213064,0.0122000561546,0.280233306088,-24.7218826596,0.384719194275,19.0245153667,24.5543,0.000523322
-0.519576260127,-0.391623,21.9725417657,34.0268902684,83.0300916811,31.3314461715,0.386606,10.5909728149,22.0457,0.386620275192,0.387226,0.0352236080996,0.857794,0.725307421605,103,93.6898863266,-36.9669518283,0.0121233160207,0.320647185928,-23.289283666,0.387248722281,26.413668768,24.5989,0.000532031
-0.451726404207,-0.396153,19.7379388087,23.6430785217,83.6967362781,37.5849945451,0.390443,9.43887970034,22.1384,0.390448628306,0.390972,0.0145797717872,0.815171,0.778710298675,104,98.2023689024,-31.345912431,0.0124159430166,0.226389530532,-23.0287911701,0.391014880643,23.9155542823,24.638,0.000547171
-0.598134577357,-0.39878,7.13259003058,24.5329456065,33.864485189,19.4489269499,0.393236,4.71437513317,22.2484,0.393261514856,0.393736,-0.112140251807,0.861787,0.611044288058,105,81.7009488294,-41.8510088124,0.0127629245705,0.236131028751,-26.0038092924,0.393787248691,1.24521812527,24.6801,0.000602615
-0.504037817017,-0.402671,5.1656650343,15.4830457283,39.4313494933,22.4905487204,0.397227,2.42086846762,22.3489,0.397244864,0.397735,-0.11682445935,0.837085,0.283160897201,106,49.3589115048,-32.8772370458,0.012597454744,0.155852957363,-32.1564885003,0.397771670713,5.94791849434,24.7358,0.000573813
-0.496606592749,-0.406671,26.7141901347,28.9284665439,54.5048476489,23.1503979914,0.400911,15.4880833273,22.4519,0.400928590967,0.401406,0.0752261052368,0.87432,0.635259184449,107,80.8250694774,-32.538846542,0.0128899910835,0.285197845373,-27.8252750796,0.401430314578,16.0171343595,24.793,0.00059128
-0.508969227576,-0.410844,19.6071320176,26.8426219818,55.0657253569,20.4294293313,0.404892,10.520838183,22.5205,0.404895093663,0.405388,0.0120163419562,0.832683,0.704881761919,108,91.0012288866,-33.2736387221,0.012922578207,0.262872819092,-6.53938166921,0.405373124044,18.3426140945,24.8654,0.00059457
-0.526194843903,-0.413714,22.2025237697,31.3642442501,87.8153286862,34.5053747149,0.407456,12.8028057994,22.6113,0.40747492908,0.407959,0.0337801252368,0.874816,0.630824010589,109,83.6734270598,-35.1078416626,0.0132854437516,0.301757921955,-21.8795109681,0.407969701153,28.5874275352,24.931,0.000631611
-0.535107674436,-0.418403,18.8601294371,32.0630972432,76.1951710781,33.9217156152,0.411484,11.0984435862,22.6907,0.411491650244,0.412022,0.00410720247392,0.840893,0.713281585736,110,91.0627503829,-39.5071902254,0.0135076411361,0.308123911811,-31.1363063715,0.412059969369,20.5602400233,24.9984,0.000672041
-0.433895319602,-0.422168,47.1138998763,20.5980774924,70.3544359589,31.3625980829,0.415459,28.1869206356,22.7871,0.415472970798,0.415902,0.274508994456,0.8922,0.616555895086,111,82.514036194,-25.2797259615,0.0134456419316,0.201409892086,-37.3672852886,0.41594032768,21.3914807271,25.0713,0.000661832
-0.416051846055,-0.425065,48.8933752647,22.6051571878,75.6750762531,17.196159745,0.418721,30.3326568619,22.88,0.418753987075,0.419229,0.294514226926,0.900426,0.825010601917,112,103.995748799,-24.1131234432,0.0133190459589,0.223094519067,25.6722863197,0.419289184855,48.7936952199,25.1329,0.000631878
-0.414165690161,-0.429265,50.8080666317,27.3362353222,78.227374378,24.7903821673,0.423253,30.3518124415,22.9825,0.423261193014,0.423731,0.309359089652,0.906401,0.703193097748,113,91.8751847505,-23.7979745864,0.0136021978722,0.262506659731,0.044891195377,0.423760038183,39.2783650229,25.1993,0.000654614
-0.149992259912,-0.432575,56.2590343102,25.975487885,72.6690417063,18.1334692782,0.426699,33.360006265,23.0798,0.42673154164,0.427053,0.36298011798,0.929325,0.73555936507,114,94.3678015325,0.800391452401,0.0133122373944,0.248069465261,7.9776131342,0.427102708661,45.4617389221,25.252,0.00061097
-0.290434059301,-0.43556,60.4726720513,24.8375975899,73.1123075468,23.4457357142,0.429948,34.3979394214,23.1761,0.429937273587,0.430362,0.400944646365,0.95122,0.744396689314,115,95.1510967788,-11.7711546386,0.0134007908853,0.237306800208,4.71057023317,0.430330855748,41.1595746663,25.3025,0.000624841
-0.272230582907,-0.44002,57.7528018325,22.1811031476,79.2268741434,20.0446301806,0.434584,34.5169511799,23.252,0.434605013976,0.434907,0.38081286291,0.94785,0.692280603085,116,89.4218065814,-9.82948324849,0.0134228394518,0.21592022145,3.92471161483,0.434955913865,48.9002921146,25.3458,0.000636242
-0.136546390425,-0.443276,58.2066180701,22.135050427,89.5140466642,24.9768527861,0.43793,33.1141701292,23.3142,0.437950314909,0.438255,0.385445129411,0.926188,0.711809827908,117,92.3773721885,-0.854923693587,0.0134895881505,0.211692372658,-6.04231625281,0.438286562798,41.6698963643,25.4167,0.000636184
-0.15963625393,-0.447285,59.9107456685,20.6524404058,93.5964421202,24.4362425784,0.441457,35.0370824273,23.3867,0.441447380105,0.441763,0.398547031954,0.935567,0.798874365456,118,100.83232408,0.472103653589,0.0134992814161,0.196861117203,13.9524130551,0.441756918292,61.1143059087,25.4497,0.000668261
-0.223718975767,-0.452404,57.472767623,27.1453912572,89.6600197564,22.1502598019,0.446249,33.2185579699,23.4863,0.446274849164,0.446593,0.373601359303,0.953447,0.722465807686,119,93.0154351373,-4.49019555858,0.0137603405353,0.260940775993,16.4786079364,0.446632125248,62.6930309291,25.4862,0.000697056
-0.367444641135,-0.456389,50.3932779355,28.5993052309,73.8084735983,16.7460815767,0.450324,29.5280550789,23.5663,0.450329167253,0.450688,0.306194062786,0.930292,0.695218567368,120,90.7446017252,-19.6561420391,0.0134637189361,0.275024381315,19.1321178741,0.450692499497,46.9288131968,25.5307,0.000653945
-0.284320718492,-0.459855,59.7569103148,21.8285230021,83.1136579509,18.9628468042,0.453724,33.8412969095,23.6142,0.453723485513,0.454054,0.390606748391,0.939426,0.702328027866,121,91.5655919094,-11.3092279316,0.0138756322009,0.210713512477,28.6351673093,0.454072442866,63.0709510022,25.5982,0.000697559
-0.150475668528,-0.463992,65.0202546294,21.9229723589,86.8598366595,25.6324099005,0.458031,36.6849140823,23.6846,0.45804018362,0.458313,0.44235609477,0.949915,0.736303432459,122,94.798938162,2.92937680983,0.0137909020078,0.212782003397,10.7061805204,0.458322858026,48.3995184142,25.641,0.000697268
-0.386930458276,-0.468585,57.8843148529,21.2132674466,81.5639673448,19.3607016121,0.462048,32.7734884622,23.7733,0.462058099627,0.462324,0.375507520699,0.954316,0.651433486709,123,86.3364168305,-20.9168083474,0.0138784985854,0.20829947223,18.3383241744,0.462341872621,56.1813431114,25.6891,0.000707586
-0.415352223571,-0.47362,53.1041187025,30.7960907927,84.7364012213,30.8255128349,0.466986,30.0212549289,23.8518,0.467006960144,0.467295,0.327036533794,0.946202,0.694284314594,124,90.224678684,-24.3964712578,0.0138662237248,0.298653753545,-16.9339708494,0.467292502811,50.8190446698,25.7327,0.000696155
-0.520231412653,-0.476471,57.7676120106,22.0295230642,82.8254749959,23.8633378928,0.470536,32.9478183576,23.9306,0.470541992304,0.470823,0.372647570005,0.93868,0.682054587519,125,88.245091033,-34.6526429331,0.0142994197977,0.215255466355,2.24506520993,0.470851288522,50.5496332301,25.7904,0.000755173
-0.289198267291,-0.48035,54.2557366237,24.5924808033,81.9522306165,33.7299864464,0.474151,31.6325731751,23.9865,0.474159649555,0.474462,0.34166026028,0.960423,0.732264655186,126,93.7048052269,-10.8698879651,0.0139602327137,0.239754709021,-11.0028785806,0.474469013237,51.0413205105,25.8153,0.000712819
-0.218831895357,-0.483997,60.3923460976,20.4556437406,86.6024170778,30.5800231149,0.478355,33.7049738803,24.0564,0.478375339727,0.478622,0.397062900019,0.932543,0.7179624724,127,92.8843480715,-4.05548565513,0.0143617698758,0.197861111635,-4.82600525614,0.478676210828,47.9363860695,25.8758,0.000768491
-0.277086023996,-0.48843,61.1125422794,21.1794845517,79.3506892139,22.5425471752,0.482004,34.0066881862,24.1487,0.482004239495,0.482247,0.404499670704,0.945907,0.66850969358,128,87.7766692276,-9.88152853192,0.0142740974671,0.206671954557,-1.45804334239,0.482248268932,52.8570212913,25.9354,0.000724317
-0.362652545926,-0.491756,62.3039153333,23.604966355,93.5414054339,31.2790160515,0.485938,35.1907244235,24.2206,0.485947650901,0.486197,0.41575269359,0.937213,0.730786164167,129,93.0658702795,-19.0631302698,0.0141923028137,0.228593485943,-6.58923463481,0.486222003257,56.5821330178,25.9739,0.000730895
-0.111834698983,-0.493703,56.7096377229,18.5482079634,89.6898562753,22.3594195283,0.488244,32.5609582634,24.3192,0.488224041197,0.488497,0.366488864287,0.933266,0.680771515825,130,88.4323998822,6.80444407273,0.0144647364038,0.181812213065,11.8306893957,0.488471903639,45.0623464633,26.0126,0.000766161
-0.205186710637,-0.499613,57.0415380516,25.9044123348,87.9140524378,33.1793263813,0.493728,32.8582831485,24.3865,0.493751258104,0.494021,0.366040376629,0.939669,0.762245851494,131,97.569380899,-2.78049543568,0.0142537548465,0.250177496783,-1.359046558,0.494047706528,51.1696738249,26.0429,0.000735045
-0.457791632603,-0.501702,53.5248034418,27.01052481,86.1039027574,29.861139578,0.496115,31.0802336916,24.4712,0.49613723069,0.496439,0.333132857127,0.929976,0.721967838154,132,92.9603655897,-27.9608143376,0.0143754264359,0.262491249691,-1.49498730998,0.496446581053,52.5078610174,26.0838,0.000776535
-0.280380886563,-0.504765,50.2444304112,26.4632512776,85.4561065948,26.7938689218,0.498934,29.36781685,24.5689,0.498908680809,0.499232,0.301136640494,0.950759,0.741588558568,133,95.0942966339,-10.6465320027,0.0148097635191,0.257456839396,-4.73712122288,0.499198074102,57.006150929,26.151,0.000798838
-0.192950866873,-0.510543,59.0729198823,22.7785334586,96.7865377869,17.816314514,0.503926,33.434072036,24.6535,0.503973491392,0.504212,0.383589286479,0.953507,0.798719342567,134,100.507091953,-0.575192360721,0.0148058631251,0.221191994885,45.0693161253,0.504250685565,71.1113815173,26.1888,0.000798473
-0.210967266722,-0.513278,56.1336061111,25.6212626604,88.7592532529,21.2910648337,0.507547,32.5970934305,24.7205,0.507541855831,0.507794,0.358474165124,0.953907,0.732571520163,135,93.4784737793,-3.31766916096,0.0147185576849,0.249285449415,21.6194178377,0.507768000356,68.1057160047,26.2307,0.000787263
-0.374426635762,-0.51588,56.8083175135,26.9460337348,97.597001526,39.5458718081,0.510263,32.3830216039,24.793,0.510277472149,0.510578,0.361805672517,0.945958,0.724350325758,136,93.3538447545,-19.3815743072,0.0148559197998,0.262055638008,-6.77870649473,0.510562268653,48.9320362713,26.2696,0.000786977
-0.666683056088,-0.518474,49.1607360321,32.7417456195,88.9262860931,28.8311364923,0.512875,28.5306621724,24.8687,0.51287693706,0.513228,0.288271700809,0.933872,0.719026765233,137,93.3245075947,-49.2212800426,0.0148559180398,0.316635544141,-13.8377347716,0.513214171119,56.7332139768,26.3096,0.000822035
-0.386460495789,-0.523335,59.0802504142,27.2514323039,86.0414260492,31.1680713861,0.517181,33.7823946375,24.9327,0.517180790384,0.517483,0.386016275544,0.961224,0.696727239691,138,91.181941831,-20.2971115498,0.0145606906326,0.264912197364,-6.18537003256,0.517464485652,40.1039042028,26.3556,0.000783648
-0.520637508737,-0.525294,52.0198956369,29.1182166555,89.2807372833,26.4387857889,0.519235,30.5115138035,25.0322,0.519271918052,0.519606,0.320067315281,0.954735,0.714982720587,139,92.0213250891,-32.8096423229,0.0145385384671,0.285771476516,4.33931277758,0.519610516002,50.6773932213,26.3914,0.000775863
-0.250065275349,-0.52779,61.1870261438,23.2139968034,90.3431002161,24.034763853,0.522461,35.6691380806,25.1009,0.522457266482,0.522842,0.415425951261,0.960561,0.711205464163,140,92.290192732,-5.93626046468,0.0145046904013,0.225159533964,2.12948891765,0.52281097828,54.361879628,26.437,0.000773612
-0.519335942188,-0.530721,58.558199729,22.8251878635,79.3265909261,30.1786803156,0.524422,33.3717486273,25.1658,0.524428740122,0.524873,0.382138076727,0.968599,0.733515535904,141,94.7053364734,-34.0533223901,0.014676709998,0.225106744238,-8.64516094088,0.524834984523,33.4282182277,26.4866,0.000796615
-0.49280074643,-0.534503,54.5936028912,30.2116608862,94.6451663111,18.4335483797,0.528593,31.7488825443,25.2445,0.528615555424,0.528919,0.344665782563,0.969839,0.7897968708,142,99.1595645557,-31.4846316931,0.0143483379597,0.294739692709,30.5634022395,0.528966727534,70.4788226651,26.5254,0.000772748
-0.544977058406,-0.538098,55.9113165604,30.3349947483,89.5237247034,20.1667982037,0.532018,32.5438295101,25.3383,0.532034654525,0.532394,0.357990863801,0.962975,0.754527849535,143,96.4666204653,-37.0593745,0.0147680356944,0.29408179888,16.9318608434,0.532386371785,69.6266152927,26.5454,0.000843077
-0.709901644133,-0.54125,49.5696504773,35.9709167155,71.6757090755,28.8709995895,0.535208,30.0111761464,25.402,0.535216347478,0.535622,0.298575292142,0.945156,0.75584273922,144,96.8122097835,-53.9001350464,0.0148419070993,0.351085080479,-42.6853660032,0.535578834428,28.8312403528,26.5678,0.000859703
-0.550206483142,-0.544653,55.8789498026,28.4124182843,81.4641242351,29.061340815,0.538306,32.272494429,25.482,0.538304415231,0.538618,0.354780198542,0.964303,0.758313060239,145,96.3211863145,-37.5638127224,0.0143943656209,0.276314878266,-7.66676142113,0.538599702992,44.7450603527,26.6067,0.000777671
-0.608574853096,-0.548045,44.9252292412,29.8881703634,93.9559233063,23.7584504301,0.541312,26.6826110088,25.5708,0.541317564255,0.541585,0.247760873385,0.929001,0.726910762009,146,94.2669053852,-43.552833713,0.014611647716,0.290567258512,6.76480757916,0.541578786419,61.6215582966,26.6328,0.000816689
-0.579801272691,-0.551136,55.8090199296,28.7337282923,90.8078212895,24.5397019347,0.545277,32.5514776692,25.6452,0.545280343017,0.545618,0.359270281658,0.936276,0.730693143153,147,94.6729610826,-40.7726785677,0.0140610921679,0.28055302978,8.2187447786,0.545560075977,62.2054920731,26.6612,0.000720189
-0.455713937206,-0.553818,56.926824597,29.0632223208,80.8234459634,15.6327932015,0.548456,33.0784779804,25.7483,0.548467272544,0.548826,0.370025197918,0.958922,0.717401634171,148,92.523935291,-28.0318125957,0.0144596094365,0.283844134638,25.4978391652,0.548779414698,57.6442835056,26.7015,0.000773459
-0.628091004493,-0.555153,55.3868229529,27.547718467,88.3627342367,31.8254576621,0.550042,32.3159255943,25.8613,0.550068030324,0.550326,0.352809624999,0.954177,0.734879061351,149,94.1627633795,-45.4523150457,0.0142761998261,0.26803246476,7.26707035906,0.550328690661,55.1670467542,26.7388,0.0007591
-0.288142326322,-0.557742,63.0419368854,21.5838762906,80.561298124,19.3274702759,0.552211,36.7395384535,25.9488,0.552213760709,0.552498,0.43358800147,0.95795,0.785767692456,150,99.9897779888,-10.8166579353,0.01432200507,0.209868345395,19.3631895506,0.552487686284,62.860010587,26.7777,0.000776131
-0.222177048985,-0.560582,62.7174500083,21.7912744251,84.8920008403,36.5590334343,0.554803,36.0552032866,26.0273,0.554797701403,0.555135,0.426798855213,0.942057,0.780864722345,151,99.2762612215,-4.1892890298,0.0145006552428,0.212395495297,-34.5441916674,0.555084081259,34.8511670909,26.8162,0.000812697
-0.489504140563,-0.561228,53.893019725,28.2705233833,99.3628282414,33.6492458978,0.556182,31.4539053924,26.118,0.556186990735,0.556501,0.337065861753,0.942891,0.782701819215,152,99.6937714042,-31.3010223719,0.0142368982338,0.275002236618,-17.555633989,0.556462390286,44.5749070376,26.8519,0.000779934
-0.359658040267,-0.564559,55.5577426505,21.9986964244,90.6536999892,20.2130799078,0.559118,31.9632288843,26.1867,0.559124850087,0.559438,0.351584656441,0.932397,0.756653051965,153,97.0491538376,-18.3556904745,0.0141818544965,0.214436667507,22.037043966,0.559418101278,68.316058654,26.8891,0.000806745
-0.567110618249,-0.566371,47.2134103899,31.4618956211,84.8353941367,43.5665086764,0.56116,28.0099458495,26.292,0.561182390945,0.561507,0.270740577557,0.943715,0.759421460075,154,97.3150053835,-39.643586872,0.0138100474061,0.304492057617,-40.011610592,0.561513913966,32.5678613014,26.9165,0.000749722
-0.415913091275,-0.567906,54.5714799758,23.6627630624,88.8035904527,40.361458678,0.562594,31.3302029538,26.3707,0.562591012684,0.562972,0.342294139591,0.939423,0.690362522258,155,90.0576252955,-23.3630800107,0.0142500521031,0.231920794755,-41.9255830078,0.562947848486,37.4625711027,26.961,0.000808039
-0.200178762398,-0.569333,53.6897629547,23.6360751374,85.7502849682,23.5585507808,0.563953,31.2761930527,26.4435,0.563955318699,0.564294,0.333175264773,0.949043,0.73627144424,156,94.5842012984,-1.39446019128,0.0138417419937,0.230538998457,7.96640930297,0.564286449975,49.9141317847,27.0134,0.000743488
-0.499718952089,-0.570158,49.507446079,27.5608451543,82.1537779361,27.3745651519,0.565118,28.9794068546,26.5193,0.565127073091,0.56544,0.290914003114,0.928781,0.755317248434,157,96.352504929,-34.0545683483,0.0139862288861,0.268075175254,7.22109827086,0.565421376918,43.4432801814,27.0482,0.000764142
