AverageReturn,AverageAbsQYDiff,AverageAbsQ,QFunRegParamNorm,MaxReturn,PolicyRegParamNorm,MinReturn,Epoch,AverageAction,AverageY,StdEsReturn,AverageForwardProgress,AverageEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageQLoss,MaxEsReturn,StdReturn,MinEsReturn,MaxForwardProgress,AverageAbsY,AveragePolicySurr,StdForwardProgress,AverageQ
90.4803600809,0.0191096382039,0.792904,111.37,139.957863796,37.2764,41.4560639039,528,0.920332,0.79269198542,13.8384214933,0.427486750044,54.6832527491,0.130114041498,62.9543230402,0.00387692,110.818949779,29.9855431509,41.329975518,1.0430318704,0.792846896526,-0.799055,0.230216522938,0.792386
100.536026708,0.0212866033115,0.791749,111.474,116.837583018,37.2992,25.8112519137,529,0.911423,0.791458950755,27.2486947962,0.149623626335,96.1715490246,-0.0236099996812,65.5529414774,0.00410507,131.860812919,15.9207672451,32.5500009167,0.554749603358,0.79159187283,-0.800014,0.0905949463328,0.791093
92.0992075745,0.0183978073114,0.795449,111.573,114.236985017,37.3094,35.4286361002,530,0.925956,0.795190423932,27.9192139254,0.0653928788273,85.9817235273,-0.110915521263,60.9650686194,0.00348465,111.902865496,20.2101885632,32.9885408362,0.324756027247,0.795292858785,-0.805543,0.0916483619949,0.79492
102.445043315,0.0161941685515,0.798165,111.667,121.165064643,37.3089,34.6548541673,531,0.936087,0.797695730519,27.791270577,0.146614700456,92.7542125557,-0.0843912810104,66.1337669897,0.00321284,107.49768435,13.684372896,7.76262181831,0.539393564493,0.797921992857,-0.808626,0.101041956617,0.797456
108.847548468,0.0165707382723,0.801829,111.794,128.892364415,37.3286,80.4357475198,532,0.9246,0.801402192613,33.9528827363,0.232714104938,77.5045519864,0.00582678600447,69.8068123646,0.00331369,119.012017388,6.93069654249,25.4537262439,0.72210057875,0.80157936767,-0.81097,0.112153132316,0.801239
111.061001527,0.0177513185108,0.80295,112.069,126.197226704,37.3416,70.1325695858,533,0.920049,0.802530213368,15.4278812541,0.267973867267,108.910323649,0.026210957307,71.0632724122,0.00366012,123.061649633,6.3274094581,65.6555058505,0.553925552629,0.80278460466,-0.809789,0.0803365398501,0.802304
107.329443886,0.0170753062212,0.804153,112.121,127.388295749,37.3484,39.2853472246,534,0.925817,0.803522595237,2.21011219293,0.194634417591,110.115712285,-0.0109457440848,68.7884863588,0.00342079,114.201888336,8.23934154704,107.240629099,0.573742720802,0.803682652068,-0.81102,0.0785239438653,0.803407
108.549324373,0.0169209510924,0.802692,112.165,136.711852965,37.3627,76.2882198541,535,0.923334,0.802109793975,21.3445818294,0.204307094568,100.185598001,0.0213633145895,69.4575247055,0.00347427,111.471688989,5.55881204228,33.9290316146,0.730584979235,0.802256560785,-0.810001,0.0874719593353,0.802023
119.337623438,0.0166347372419,0.802917,112.254,152.527647381,37.3766,104.565058037,536,0.89083,0.802103444922,12.4461906683,0.429339267345,114.341146046,0.111628560255,75.793729513,0.0032722,133.531302415,8.50829019236,87.081900504,1.0533147419,0.802343127523,-0.80935,0.19114001184,0.802025
115.016102205,0.0154537594476,0.803037,112.345,137.240705309,37.3833,53.4040939854,537,0.884683,0.802372742333,29.1243686041,0.360205777349,108.057560131,0.0636223116832,73.5815524599,0.00305221,129.022336105,9.29578131821,24.6904056937,0.778725298165,0.802616211033,-0.809855,0.142826330628,0.802166
114.992866359,0.0168978591977,0.801383,112.359,140.715416304,37.3854,105.530416651,538,0.891129,0.801140963239,14.9285723764,0.325570118926,107.348864683,0.133083723687,73.1671487424,0.00334244,121.63746508,6.85781119034,61.7846908354,0.833116822357,0.801334959028,-0.807777,0.139041020707,0.800559
104.835971897,0.0191194109703,0.800616,112.446,131.994860687,37.394,20.7923245555,539,0.938691,0.800857211978,32.9613755816,0.178010244013,101.522014132,-0.101445421031,67.2964030165,0.0038182,119.358701344,14.2342302001,3.17458426524,0.629960262614,0.801064777164,-0.806868,0.0952640623286,0.800009
119.991157162,0.0197191810727,0.800154,112.73,145.77986846,37.3982,85.5166878863,540,0.936474,0.799401598443,9.00116463009,0.435241383343,117.501089827,0.1782868211,76.4789719413,0.0039183,134.610751501,8.55339075792,106.749249195,1.23203220373,0.799683727503,-0.806287,0.164670060787,0.799277
120.384185742,0.0186927673096,0.798455,112.879,146.290236807,37.4111,89.5634140931,541,0.940669,0.798564090884,29.2403697824,0.473031811071,115.281151036,0.192658481352,76.8947438881,0.00353975,140.731851589,8.58458813015,27.7990497227,1.09064064239,0.798783886942,-0.805217,0.177996555877,0.797651
105.755807633,0.0176854235092,0.799088,113.056,115.779628592,37.4468,66.7587663693,542,0.928077,0.798655266583,24.1877048987,0.166141190109,100.236273789,-0.0554678720036,68.0032751311,0.00365775,112.648186083,7.27722751275,28.5095055359,0.343327960536,0.798876828331,-0.80586,0.0635425343082,0.798349
113.716185022,0.0174076601192,0.800116,113.119,125.670737378,37.4449,96.6451381987,543,0.932971,0.799473962074,2.21526836127,0.307123779641,111.619941933,0.165214652381,72.7866018909,0.00350135,116.89901698,4.02165070895,109.331941992,0.547598703499,0.799737312624,-0.807314,0.0674307484601,0.79929
90.8711000453,0.0168723797413,0.799752,113.178,147.805656651,37.461,29.1723533598,544,0.944467,0.799346184015,5.06830617636,0.339154534605,113.848243516,0.121309446494,62.0486759309,0.00353252,122.258172712,32.2841387722,100.948290948,0.938685629225,0.799537137934,-0.805811,0.158343766126,0.799172
102.036011522,0.0170629779404,0.798636,113.35,122.439648749,37.4781,30.012360496,545,0.931007,0.798029362934,37.3093679399,0.294335642656,79.2929924775,0.123520982045,67.2117323944,0.00363174,118.154894236,24.0470437656,22.2087492273,0.564944205499,0.798260427177,-0.804821,0.0816272901061,0.797902
111.212890025,0.0183811691194,0.79521,113.397,125.269255929,37.4883,102.798462292,546,0.929263,0.796405659534,28.2849528288,0.24987315485,111.359682757,0.0944495226067,71.2131143365,0.00352426,158.072074554,3.18992008759,31.6038495512,0.531889097675,0.796603225599,-0.801503,0.0638066907345,0.794583
112.938089288,0.0180794363767,0.797436,113.385,128.249208752,37.5147,104.795978855,547,0.883547,0.797056453403,31.379671395,0.280995758012,100.139541814,0.106505115308,72.1778547773,0.0034235,118.672473868,4.27184099547,6.50510767271,0.590809999188,0.7972480031,-0.804603,0.0847170898297,0.796693
109.54763687,0.017173516301,0.796422,113.495,117.335419846,37.5155,103.581593218,548,0.906642,0.79598012501,2.79050578796,0.217243179019,108.964832658,0.100894127267,70.1361905272,0.00347315,113.14543931,2.65128580395,103.869915402,0.368552451296,0.796216205922,-0.802972,0.0520577639618,0.795717
108.032711249,0.0155513894784,0.797749,113.539,116.495263631,37.5206,101.561214914,549,0.916285,0.797313326241,2.18016954699,0.187223925696,109.938214719,0.0583492382808,69.2304004647,0.00312724,112.8492919,2.48556806927,106.037896613,0.347084075319,0.797448563199,-0.804274,0.0486894216653,0.79712
110.392269644,0.0166509744084,0.79851,113.617,135.817340131,37.5664,102.433791762,550,0.904432,0.798321849559,6.82991123301,0.23269107577,99.5913806812,0.0716424265254,70.5174143579,0.00342723,108.719223051,5.01133496195,81.4616650288,0.710711871329,0.798404337819,-0.805907,0.0951583915294,0.797993
115.202665277,0.016783663439,0.796764,113.758,147.989793755,37.579,106.806307199,551,0.895826,0.796575815362,32.7378647533,0.326135128405,104.759036967,0.179708625394,73.5957192041,0.00339227,132.340450976,6.13155026222,8.48910319724,0.94911395773,0.796712652365,-0.80305,0.119176807182,0.796235
113.952302512,0.0161332172796,0.797277,113.833,128.784090839,37.5958,105.121343439,552,0.907308,0.79681197938,56.6589423408,0.307745847889,55.6560643001,0.116293723228,73.0289615998,0.00318924,146.239157505,3.68989887554,3.47277352017,0.783316643459,0.796958702876,-0.803498,0.0915972058308,0.796675
112.497822589,0.0165635336913,0.796816,113.974,134.96525561,37.5965,106.618683132,553,0.914913,0.796420392445,17.7480695535,0.278563350861,107.364501681,0.16147660586,72.0052768897,0.00324121,118.256218179,4.97908734353,54.6746968861,0.811809321783,0.79656470251,-0.803815,0.109701094821,0.796262
110.070281938,0.0170985728096,0.797424,114.086,121.836959788,37.604,105.761864594,554,0.894386,0.797043596371,4.56013561392,0.226085147536,112.677854084,0.13541197635,70.4981526544,0.00344041,122.894896006,2.61506967503,108.329607847,0.445046414353,0.797149661068,-0.804396,0.0511636442949,0.796821
105.686465789,0.0159497135141,0.797493,114.203,134.784467684,37.619,69.8806611565,555,0.901648,0.797107698393,6.87690788385,0.157306928633,107.669735751,-0.0524741765526,67.7160999602,0.00313575,127.229142684,6.81715625837,102.7282617,0.765741145887,0.797231372421,-0.804928,0.138713123513,0.796922
102.423638685,0.0160902958873,0.797689,114.247,115.172301916,37.6235,45.7696534345,556,0.915762,0.797291068551,23.6204443712,0.106685874547,93.199526088,-0.0697266426377,65.5650328996,0.00321622,120.279914346,9.32119005625,29.2329975125,0.316906990932,0.797406578149,-0.805108,0.0570569387782,0.797117
102.705892969,0.0156838101097,0.798968,114.459,108.519476405,37.6369,88.2240263725,557,0.917316,0.798695891576,25.9052886776,0.0829437867398,92.4648026446,-0.0263861004863,65.4821676349,0.00317129,106.905952141,2.59867213126,15.5152220726,0.199322025935,0.798833486884,-0.806959,0.0433655748467,0.79852
105.732065108,0.0163546323512,0.800334,114.517,117.886695929,37.6558,63.3089119658,558,0.921727,0.799960265263,2.04948455534,0.15002346577,106.756704389,-0.0411701308813,67.5950604092,0.00339414,109.359827462,5.18985687421,102.715557548,0.376143694888,0.800083752066,-0.807417,0.0591371417373,0.799674
101.268485465,0.0155256002907,0.801204,114.614,110.097616615,37.6818,41.2485938093,559,0.937315,0.800554869196,3.2929472921,0.0999651627566,106.152243064,-0.0570748149927,65.1028277588,0.0033225,110.009815235,10.3901025109,101.522322589,0.223356384146,0.800752993174,-0.80774,0.0566092409375,0.800527
105.708458988,0.0158264879732,0.800339,114.695,115.153985709,37.6993,96.0496367387,560,0.930062,0.799938821154,13.6541178939,0.140693721924,99.7284457146,-0.0471684189209,67.4751917212,0.00317844,112.345714352,2.99789699038,66.0882790057,0.328456505204,0.800129378205,-0.806685,0.0597796915159,0.799723
103.234927819,0.0166047564234,0.797495,114.749,123.204877668,37.7057,65.970016746,561,0.927322,0.798077094029,46.78761737,0.0987377105872,63.2621988209,-0.083218682003,65.9797523155,0.00315942,107.746357449,5.18402926528,4.23256032804,0.479311419748,0.798243901364,-0.804309,0.0714713341719,0.796936
104.166010434,0.0175223622918,0.798904,114.874,111.50281842,37.7187,91.9421710445,562,0.926207,0.799044104131,9.31588963148,0.109783217831,102.112038484,-0.12818088543,66.5993916476,0.00385833,113.862186969,2.96354699486,80.9050872662,0.248163210341,0.799298212787,-0.806131,0.0608115759526,0.798263
99.4615910354,0.019674065531,0.79215,115.054,109.199185528,37.7469,33.0638656109,563,0.926583,0.795653907592,21.5278384655,0.0805385170679,94.8076493242,-0.0775025400985,64.0885600723,0.00377073,106.123792362,12.6880422298,31.7074874997,0.212744024191,0.7958263919,-0.799216,0.0595982311096,0.791533
105.280699385,0.0160663737494,0.796357,115.098,116.919107431,37.7597,55.4456527392,564,0.913978,0.795979092255,4.16275389092,0.146721408317,104.506692707,-0.0955776149254,67.4392066886,0.00321769,109.210861787,7.09551037866,92.7842926216,0.371285954414,0.796195422649,-0.802765,0.07189534449,0.795739
110.194425122,0.0183877410188,0.793725,115.232,138.925676513,37.7817,91.3676534326,565,0.927809,0.794949921671,31.8309972837,0.241955568598,95.0219832626,-0.101925858928,70.1967442034,0.00381733,129.268200549,7.40130161652,8.76713396982,0.864014435602,0.795077146116,-0.800539,0.171823130916,0.793213
109.784358769,0.0157865265892,0.79683,115.359,145.978303035,37.7863,90.3936610685,566,0.920342,0.796331047296,12.3259200875,0.222597990571,104.13320403,-0.0100074564163,69.979559069,0.00332161,115.723480097,6.96877986724,68.0849712189,0.947757896803,0.796446945182,-0.803439,0.130998582618,0.796275
116.511713271,0.0162226638836,0.795492,115.454,149.759871681,37.7915,97.0038585486,567,0.922705,0.795125363784,12.5712771502,0.360205411192,116.906364405,-0.0442965167482,73.6814768289,0.00328722,142.134820977,10.4150950543,105.215839445,1.11927233919,0.795264778048,-0.801984,0.221764385272,0.79487
128.156580374,0.0162630426803,0.79481,115.567,157.49629049,37.7932,96.2522444823,568,0.936256,0.794597614834,33.901492414,0.648119535673,109.121537188,0.180536772975,80.1781487121,0.00325293,135.008473176,12.3626846251,6.31243786298,1.26767935228,0.794771338777,-0.801383,0.261054590404,0.794355
119.155018209,0.0167006520215,0.795365,115.679,140.561630671,37.8211,101.173510846,569,0.908835,0.794987715735,34.7540805957,0.438792884181,109.577272916,0.0815025917498,75.748643229,0.00329499,154.294281121,9.14501861787,6.80015789218,0.876831308587,0.795172617856,-0.801708,0.19611295001,0.794759
119.522486001,0.0168298735337,0.795389,115.869,151.621154392,37.8086,87.0655433198,570,0.914429,0.795175696719,40.295712137,0.482443147144,90.86845656,0.163451180278,76.3102528874,0.00348941,122.735290252,9.94561910084,17.2425362149,1.02525088723,0.79531335945,-0.801543,0.194465344324,0.794897
112.500388173,0.0176892756033,0.794318,116.015,146.3686889,37.8177,58.2404514988,571,0.922932,0.794341729379,26.397902516,0.329896605688,110.467268641,0.000122008257003,72.0931066388,0.00375528,136.042771545,10.5792848193,32.1120909677,0.963343498754,0.794457652334,-0.801516,0.183943681578,0.793864
111.77252733,0.0163475576507,0.795641,116.158,140.850369732,37.8918,74.6941044433,572,0.927333,0.795460050434,40.0231528514,0.271465416981,100.940337417,0.0409533199757,71.6487275752,0.00341361,140.666272409,7.03315341278,12.2744043695,0.818353163114,0.795532608472,-0.801996,0.105941450549,0.795195
109.63624154,0.0161168826298,0.795547,116.188,134.525401761,37.8921,84.6383850252,573,0.928175,0.795167252668,5.72691748996,0.224931585307,109.992288352,-0.000861834704769,70.2502156521,0.00329786,121.83668904,6.28851213444,102.607853545,0.733506553236,0.795275588464,-0.802135,0.117273898469,0.795103
100.272028881,0.0173703435158,0.794504,116.33,133.192100482,37.8827,34.1899569257,574,0.936483,0.794048937021,9.13347134448,0.153449646919,112.056882408,-0.124890660509,64.8411122967,0.0036683,137.465898207,20.4252979372,102.707072868,0.740789834807,0.79417613511,-0.800123,0.149424989637,0.793837
93.8645266722,0.0171848341428,0.794362,116.431,114.279608389,37.8987,39.1230042981,575,0.947457,0.793952160622,9.59081611003,0.0959353048494,101.311444708,-0.117035842854,61.9504400019,0.00357443,110.643609332,20.2798524738,79.5352831537,0.305256003085,0.794115755182,-0.801134,0.100381805454,0.793765
107.686578793,0.0159861101305,0.794282,116.543,144.960874054,37.9114,40.9706591628,576,0.943672,0.794135196428,36.9682410651,0.239471694314,83.2588156882,-0.0721482091377,69.6018533352,0.00317587,141.576297082,13.6640088465,32.5790482618,0.944391327803,0.794284477577,-0.80207,0.188437054969,0.793788
112.749116982,0.0167982180839,0.792925,116.602,149.597008935,37.9328,63.2635966688,577,0.937487,0.793845868933,27.6086349848,0.295921664641,95.5462688958,0.0247312947077,72.0316842506,0.00334833,115.695454498,9.07296278014,15.1105039765,0.981237456868,0.794004355327,-0.800279,0.174553339528,0.792454
117.925315023,0.0167771311329,0.793388,116.633,149.815414097,37.9444,103.606594642,578,0.937216,0.793099857355,11.6668050496,0.382340834422,115.79050569,0.113174060538,74.8994356085,0.00350934,129.635749802,9.51525685085,83.0057881453,1.156558529,0.793251278566,-0.799916,0.193411698831,0.792834
108.724927602,0.0183609435439,0.793284,116.839,136.761783,37.965,36.0660044791,579,0.926797,0.793858321267,28.858148289,0.272361754043,93.7631609302,0.0515209753544,69.9109348151,0.00371541,116.218200845,16.9911183682,27.1617510575,0.941250175605,0.793946986367,-0.799538,0.154041549627,0.7928
119.122995919,0.0168277214197,0.793747,116.924,148.901330637,37.9772,62.2895016272,580,0.922415,0.793572940953,18.9001198322,0.521134737877,114.476625444,0.289840910162,77.0596556972,0.00322991,139.591350962,13.9206256248,75.3918101025,0.969731725379,0.793641035492,-0.801853,0.147263497778,0.793258
114.315901488,0.0160258435224,0.795772,117.037,135.055362792,37.976,56.6540825451,581,0.91759,0.795329011348,22.9011929199,0.371012778441,104.968583624,0.176704401443,73.5420097655,0.00314717,126.725768528,11.3188235652,54.0645184819,0.753060135453,0.795471457634,-0.803768,0.107103943212,0.795241
120.129616214,0.0162370262376,0.796172,117.17,147.141115702,37.9789,66.7639306803,582,0.910536,0.796026542054,13.1589171045,0.445867802863,118.317736867,0.217745021752,76.5355456948,0.00334886,136.127980465,10.5175228354,84.1629504502,0.986754147336,0.796169711623,-0.803052,0.161018952267,0.795714
108.889345839,0.0171813625671,0.794306,117.219,127.823051046,37.9904,49.9930845628,583,0.91506,0.794110969741,17.7648378842,0.220191798589,105.053990275,0.0452928899453,69.6382740016,0.00352191,118.464975207,7.49922640474,53.0184086136,0.792119370492,0.794193174669,-0.799266,0.119754053437,0.793894
102.590855787,0.0156142401034,0.793818,117.364,110.595518666,37.9886,65.3127054505,584,0.935718,0.79351149361,16.9519714808,0.0900904857574,99.8006615936,-0.105580546714,65.4680951789,0.00306287,110.426843936,5.70297204235,49.0110227719,0.252782455613,0.793636914034,-0.800907,0.0710608381578,0.793349
100.922024477,0.0155473994193,0.794893,117.501,146.035756675,38.0121,45.4378885646,585,0.928067,0.794446477421,14.1576551489,0.0939826559348,95.9799028045,-0.0844742740021,65.3668791608,0.00311925,109.723491389,10.9183755971,66.0775622589,0.911971925403,0.794567255268,-0.802539,0.147999761537,0.79443
106.708463294,0.0157425611659,0.795598,117.591,119.336294908,38.027,26.9595948646,586,0.9221,0.795638095135,19.0764825683,0.197925400281,100.424820668,0.000914521557061,68.3477991046,0.0029668,109.83125052,12.5723450034,43.5130859706,0.398462117138,0.795826000456,-0.803349,0.0622930723387,0.795078
105.70734096,0.0168561930822,0.796407,117.592,120.460764053,38.0372,52.2036960843,587,0.913325,0.795968094324,15.5467884671,0.170721993403,104.820646961,-0.0270134975206,67.8311467004,0.00320851,130.824369632,8.91699492615,60.9097122235,0.435615420921,0.796168436689,-0.803125,0.0719382539066,0.795742
109.917959961,0.0154138928086,0.796001,117.798,136.961173574,38.0526,82.3066672588,588,0.922253,0.79573888479,27.8767049063,0.228649232134,97.5235749936,0.0353660119385,70.2271803839,0.00301684,121.046453657,5.43740549485,24.4591407673,0.809229157329,0.795864018186,-0.803003,0.0949150812484,0.795514
107.325575568,0.0153557997658,0.797635,117.898,123.769739138,38.0477,35.1687271118,589,0.918194,0.797235379511,7.5647225279,0.237322761493,107.110310096,0.0713400461594,69.1112988562,0.00332399,112.10221532,13.5851130707,84.8805572777,0.51418208087,0.797380211873,-0.804728,0.0698363684855,0.797105
111.256996601,0.0170642863997,0.798898,118.279,139.406814075,38.0471,63.55821151,590,0.921672,0.79851649321,21.5639245928,0.286745009018,96.7288471788,0.0395865018351,71.2639525797,0.00367597,115.893297407,9.17093774878,45.6644450591,0.77946727826,0.798722402181,-0.804385,0.106561564881,0.798365
107.941639361,0.0165807035084,0.795201,118.35,117.18711255,38.0556,27.3894032131,591,0.942543,0.795949727891,15.3708551569,0.21325246807,102.566165809,0.0714274258047,69.1683994067,0.00338308,112.363917802,9.53554785196,62.5326032905,0.370560820367,0.796184667502,-0.801058,0.0512274813153,0.794773
88.6987377112,0.0166257484784,0.796105,118.428,129.097531061,38.0576,27.8576934893,592,0.938608,0.795980228394,33.677093035,0.181673320329,87.8596040958,0.0483391857349,59.8217000571,0.00327403,113.953796751,28.539180761,27.3134429317,0.579697717824,0.796056230845,-0.803308,0.0700256033935,0.795637
98.4420818335,0.0159030336937,0.798052,118.646,124.117765308,38.0701,33.0196137449,593,0.923211,0.797905582914,25.4544361775,0.235073725324,96.7529659349,0.0604879904328,64.9065113714,0.00298411,111.533824429,26.6242963391,31.300981022,0.506975913596,0.797988966829,-0.803856,0.0665984383898,0.797595
109.200939328,0.0165694062411,0.797783,118.693,120.534725188,38.0865,56.4095847465,594,0.907593,0.797428857649,48.8544794031,0.243394892769,60.1043326934,0.142553707641,70.3945316156,0.00331559,114.799446133,9.39371567843,3.22616312783,0.433167257333,0.797606731525,-0.805074,0.0416851021893,0.79728
104.543819905,0.0158747934259,0.799179,118.764,128.972747192,38.105,15.256756011,595,0.882359,0.798747226047,42.1374917292,0.213691932672,78.9777762057,0.0121506788763,67.53218133,0.00321928,111.334310496,19.5721054915,4.06779012585,0.578339096492,0.798872147503,-0.80656,0.0703896418637,0.798695
111.188490227,0.0160871811417,0.80085,118.821,122.066754472,38.1036,88.5599733573,596,0.894284,0.800591932547,23.0634896619,0.269758194639,99.4470842002,0.084927757761,71.4816678907,0.0032078,114.008813577,4.21063172097,44.3449558392,0.692792705679,0.800730292992,-0.808282,0.0945394275917,0.8004
115.062855795,0.0151739697333,0.800619,118.942,137.695295791,38.1287,103.681484794,597,0.901671,0.800220317476,15.56333107,0.326600704653,114.127804268,0.112294739644,73.6890921367,0.00319097,138.380185137,4.2604978898,72.1899537592,0.772108751302,0.800427090606,-0.80747,0.0920823815564,0.8
111.444508787,0.015390069892,0.800409,119.028,119.069097957,38.1279,58.8827394435,598,0.932995,0.800513962752,31.015669416,0.274521876163,101.017028339,0.135486596271,71.6021437653,0.00313793,115.204936043,6.80060141956,8.25081027143,0.402020729346,0.80068309347,-0.807201,0.0518628206837,0.799911
116.582039959,0.015586350138,0.800457,119.169,144.966002039,38.1371,103.738347007,599,0.928716,0.800100638285,8.49512046103,0.3579961953,120.201904584,0.116973323988,74.5957603716,0.00311062,138.948843007,5.49868173766,112.493684124,0.894966783632,0.800273746415,-0.806401,0.114743080777,0.799923
110.286095478,0.0151628056116,0.801587,119.264,139.220511458,38.1398,59.8143297387,600,0.925071,0.801160291582,4.5216986591,0.252177950378,116.908475455,0.0725952339056,70.584162437,0.00333453,127.848090361,8.49699157406,110.538238713,0.780120019394,0.801506798112,-0.807512,0.108749065909,0.800987
114.29418431,0.0154085505703,0.800161,119.328,144.214072881,38.1466,98.4510173623,601,0.91717,0.799673013139,29.6228154017,0.318144576124,99.8576535824,0.0623880468697,72.6322327322,0.00310277,113.067741608,8.25434327175,11.154047695,0.975804059907,0.799917364662,-0.806029,0.173121503169,0.799527
108.650495034,0.0151902643657,0.8,119.51,138.560465355,38.1707,78.0242204933,602,0.913989,0.799622545178,20.4769877801,0.213309383288,110.572302953,0.0563800519022,69.5598765152,0.00305728,135.310900198,6.93119840791,52.4237195025,0.766053627335,0.79979117967,-0.806788,0.128940504734,0.799543
103.971818732,0.0157777538074,0.80117,119.613,114.892067063,38.1894,36.1014264599,603,0.901755,0.800826898526,29.5048041781,0.147974442118,91.726720774,-0.0241614598151,67.0185503501,0.00321311,117.810004619,11.0853145659,24.0507626617,0.331935028415,0.801016679756,-0.807698,0.0633046921329,0.800594
112.145804253,0.0144073423023,0.801632,119.691,148.224854589,38.201,98.7783145093,604,0.8913,0.801280491459,19.7438175498,0.265669100795,105.739529407,0.000719278323387,71.3083694026,0.00285341,126.702859049,8.74739824,62.5812803788,0.95242231207,0.801514947063,-0.808645,0.174460960817,0.801059
108.186758514,0.0164910350372,0.801732,119.875,132.388976518,38.2339,38.4667894474,605,0.899214,0.801783243075,40.2849370351,0.353777257937,78.5146757409,0.118278830062,70.9092734918,0.00345183,137.968284789,18.5411122108,7.11953924158,0.661914593817,0.801960793754,-0.808757,0.110167652898,0.801293
117.389599913,0.0159301697144,0.802289,120.344,144.143571013,38.228,110.291382399,606,0.934222,0.802107001348,23.4534640107,0.383556885013,113.116588805,0.229096479564,74.9648630696,0.00338997,131.864356813,5.00565715282,44.3862313393,0.89835997574,0.802247048701,-0.808147,0.122066190313,0.801794
115.942242694,0.0152114305265,0.800743,120.397,130.069812607,38.2284,107.706561617,607,0.940533,0.800370958101,6.95100851368,0.343889228023,119.010533862,0.175512128218,74.0712444412,0.00308458,136.145522843,3.14547217384,111.836588325,0.603336370277,0.800500099856,-0.80672,0.0618587948828,0.800224
106.856554298,0.0152401081342,0.800319,120.468,125.727455626,38.2278,77.0778746134,608,0.913378,0.800331683525,6.41724388382,0.167697670504,113.161197786,0.00235849162278,68.233090397,0.00301316,129.271907636,4.87650603195,104.762297316,0.513174498869,0.800521589849,-0.806118,0.0767584973423,0.799735
107.99961382,0.0150244484605,0.801293,120.569,129.352568955,38.2906,101.274859476,609,0.91321,0.800938569483,25.3661664105,0.187903341798,99.478154155,0.0604585555208,69.0126151798,0.00305218,126.845994826,4.16645658707,24.5106327129,0.801951980762,0.801083991055,-0.808338,0.092675762776,0.80082
105.959779869,0.0171058849362,0.803052,121.105,128.751307447,38.2755,34.4851040823,610,0.916373,0.802820196663,27.4188838967,0.215687744907,100.164197777,0.0313185662058,68.1102210748,0.00364224,115.209701055,14.7802002962,18.2943042717,0.71902248949,0.802927068345,-0.809107,0.0974101188987,0.802629
105.451215719,0.0181589544164,0.798042,121.174,126.537089194,38.2754,36.8713418204,611,0.924624,0.800672040805,4.80991476222,0.192535677168,110.824144297,0.0333410813032,67.8081034911,0.00353632,116.939469308,12.3819427113,101.984004371,0.540818641106,0.800779386015,-0.804753,0.080500496269,0.797639
105.622554123,0.0157707696346,0.800501,121.357,136.169280151,38.2819,31.6303153451,612,0.906352,0.800464878314,30.4528421977,0.201701308616,97.9413089031,0.076752170727,68.0243767383,0.00325773,110.845826613,15.2559699467,2.33480371995,0.709214941063,0.800538883773,-0.805713,0.0787138200467,0.800077
102.656500222,0.0149226586764,0.800198,121.576,108.948013183,38.2769,38.5401771165,613,0.916848,0.800078311172,30.0414427257,0.10333112933,96.0652975361,-0.0192498434261,65.4993134169,0.00299739,108.976516495,8.51583347711,6.1587424758,0.196582031984,0.800143297699,-0.806072,0.0487846794947,0.799814
104.598556469,0.0142154859562,0.800075,121.716,110.144120909,38.2812,97.5320450116,614,0.900406,0.799772906842,2.6132162352,0.117593818451,105.67168314,-0.0141422883456,66.629114142,0.00287128,110.523410193,2.65776477256,102.876463309,0.228521105844,0.799840340409,-0.806426,0.0528824754233,0.799599
102.277622174,0.0161889911928,0.797763,121.681,107.469977566,38.2907,95.4193235121,615,0.900577,0.798943744546,2.99890453871,0.0724974754985,102.810490544,-0.0511009234966,65.3094406144,0.00320227,108.535426607,2.30904052673,98.0362302096,0.175340437703,0.799024948602,-0.804571,0.0457250849904,0.797359
102.095784211,0.0161831756449,0.79958,121.802,106.868784682,38.296,94.6323598769,616,0.895585,0.799503504642,2.8943065558,0.0680915227129,102.430852702,-0.0780256505138,65.0063170506,0.00317751,108.471488506,2.05136984692,97.2811559357,0.165816579417,0.799588594546,-0.805089,0.041474881591,0.799127
106.94727261,0.0177324777196,0.794927,121.945,110.88483928,38.2974,102.566924598,617,0.923297,0.795981428981,3.1009685599,0.167000797648,104.814407988,0.0750569456752,68.6810125586,0.00333675,109.203429017,1.48232365939,99.8742029684,0.24470527555,0.796065177344,-0.801346,0.0296792004602,0.794482
109.364061327,0.0158236539706,0.797963,122.08,113.884247128,38.3044,106.315619565,618,0.925809,0.797735983557,2.07710235758,0.21349138464,107.402472515,0.148857101782,70.3087504273,0.00310505,111.083117462,1.50361998388,103.009727663,0.303016324842,0.797836189204,-0.803972,0.0303877631987,0.797556
111.205773212,0.0155503610422,0.797639,122.207,118.779694351,38.3201,102.288419501,619,0.915224,0.797263681279,3.20670254908,0.248522837763,112.949665548,0.086725507993,71.3449006689,0.00316617,118.871671412,2.08088932145,109.31852219,0.401781300973,0.797383873832,-0.804319,0.0409660019253,0.797188
112.583750648,0.0160296160801,0.798255,122.287,137.332669967,38.3412,101.544177448,620,0.915559,0.797888614367,31.5314414772,0.278012078026,102.762843512,0.0610047369222,72.1134858039,0.00320019,121.746601257,5.10924023984,8.61347630276,0.905607582456,0.797989373816,-0.805193,0.112369926244,0.797788
