AverageAbsQYDiff,Epoch,AverageQLoss,AverageAction,MinEsReturn,AverageAbsQ,Iteration,AverageDiscountedReturn,MaxReturn,StdEsReturn,StdReturn,AveragePolicySurr,AverageY,QFunRegParamNorm,AverageEsReturn,AverageReturn,MaxEsReturn,AverageQ,PolicyRegParamNorm,MinReturn,AverageAbsY
4.18872723079,457,90.7836,0.966436,3.5505882623,162.447,457,144.941026928,1297.99050399,172.693837365,204.721634612,-164.573,162.283397662,106.664,266.322313373,395.433823825,539.026971987,162.275,79.8506,142.077940093,162.393860191
4.12879365743,458,84.5536,0.956896,-1.38583881333,162.768,458,98.3721963264,859.705495982,299.261988543,193.025487967,-164.853,162.626945299,106.769,353.097736045,284.073687354,798.700753001,162.618,79.9319,-11.1248429883,162.724847953
4.09642845481,459,81.9788,0.963388,1.07776694311,162.772,459,146.655235519,605.104282435,116.921589191,88.2286698948,-164.893,162.618011165,106.858,112.358304209,298.009984052,343.015823802,162.614,79.9796,186.15020494,162.723111762
4.29642543132,460,97.434,0.977646,18.134392861,162.669,460,140.891783864,738.48345824,111.094125752,145.142730027,-164.742,162.491412557,106.982,121.703395493,365.579049153,351.743227615,162.481,80.091,27.0318863806,162.600586194
4.06469942926,461,77.0586,0.960842,8.53181057865,163.011,461,103.100964105,951.65689311,116.092734786,261.496930603,-165.128,162.856111629,107.063,127.81799753,321.503842631,417.636013848,162.843,80.1693,-59.1135371831,162.969520231
4.21296528127,462,88.1171,0.940011,-70.5235708478,162.846,462,133.460586982,939.985099708,144.146844988,150.162754317,-164.988,162.686444349,107.176,88.6985635813,315.48047649,337.444373387,162.675,80.2788,128.585432287,162.800544304
4.18439129927,463,90.4649,0.958493,1.949950608,162.993,463,130.605081532,988.026171648,132.21545405,192.491481629,-165.094,162.815035998,107.247,160.323716431,364.881932926,323.003546759,162.811,80.3435,15.4981363038,162.93424103
4.22899672752,464,86.5306,0.974267,6.11107269093,163.061,464,148.384571621,895.793234292,187.835383105,192.545753107,-165.202,162.89187514,107.317,261.779443284,425.064999608,596.332817136,162.888,80.4149,9.72968663776,162.996747165
4.1864199871,465,85.725,0.975275,10.7430879721,163.387,465,173.184928256,723.785746076,167.903013474,84.4702640014,-165.442,163.234595129,107.413,230.485316788,472.412270849,516.800399301,163.221,80.4841,337.796414575,163.33335419
4.25388652585,466,87.9347,0.842287,-2.15237277433,162.893,466,141.769230713,1224.55342452,149.094608832,353.734949216,-165.035,162.732426285,107.524,196.450128217,522.514507444,470.033509916,162.718,80.5472,21.1817293987,162.84832104
4.21065126901,467,87.4229,0.96899,3.37786737996,163.497,467,160.673174398,1014.68971631,147.733164871,203.668331541,-165.547,163.338438615,107.619,169.732952256,520.654369805,343.506241958,163.329,80.6128,186.733797068,163.435172116
4.163125625,468,86.4004,0.961836,1.58628730189,163.51,468,115.129934996,898.186675373,119.623398762,220.521542021,-165.617,163.337658829,107.7,130.231953305,402.277097345,315.870453586,163.332,80.6769,-26.4212176256,163.455208658
4.22341163366,469,90.2298,0.97004,-0.633601471059,163.394,469,149.587265121,1211.79892207,234.806232487,162.831387846,-165.437,163.229213268,107.79,228.886889423,357.93668164,638.168915069,163.221,80.7423,171.689529964,163.332506128
4.18656328844,470,91.4368,0.8979,0.942826578089,163.465,470,18.1479288919,711.15994153,273.236354205,53.8175522779,-165.552,163.315288901,107.904,195.83165453,25.67409899,940.872516162,163.304,80.8211,14.120881517,163.427438572
4.16123356362,471,87.048,0.955311,19.6060718531,163.672,471,120.034325144,958.62454077,206.642577339,187.329625077,-165.743,163.517407431,108.014,256.054319759,304.039653061,648.506961471,163.502,80.8812,64.3829469504,163.622822683
4.22469051633,472,90.5796,0.962619,0.368049718443,163.468,472,141.888752658,761.223746825,164.713641017,171.648535463,-165.581,163.304094126,108.058,123.104058077,380.466163615,512.20506396,163.3,80.9437,87.1835725856,163.407606003
4.23694781931,473,97.7206,0.956235,2.862112186,163.941,473,143.445346835,1001.73609728,247.296606845,188.933611048,-166.041,163.791274111,108.162,241.57791909,409.611724065,830.956972693,163.774,81.0269,141.117587149,163.884686705
4.23346606697,474,89.6403,0.957165,-0.117344766274,163.541,474,158.155707256,1006.08651513,174.762663817,153.888047877,-165.617,163.400547382,108.248,183.878756623,456.288276596,443.201321008,163.387,81.1257,125.523340457,163.505876152
4.18683478494,475,86.6686,0.963433,2.01420198437,163.893,475,165.950617337,1081.50146489,166.131520377,228.335062916,-166.036,163.739858237,108.346,114.787886626,497.536201239,524.096393966,163.735,81.2183,96.5429420004,163.848220437
4.19291644611,476,83.3378,0.944862,21.582449979,163.851,476,107.413226002,975.5914375,155.625838383,259.586660604,-165.983,163.679897522,108.454,128.882198803,297.858629942,579.77784186,163.674,81.2997,-19.2415882315,163.79381477
4.20937957713,477,90.402,0.957719,-2.16443801674,163.928,477,121.850287005,936.211738141,230.671398859,211.965841501,-165.997,163.748307008,108.509,243.571660804,352.120636529,647.419751169,163.743,81.3295,4.45253365262,163.85434701
4.28531142137,478,96.1276,0.972452,1.54414932437,163.441,478,166.383278135,923.249055545,149.740022898,189.328347615,-165.518,163.296352553,108.613,179.855297076,434.884972808,484.254841156,163.282,81.4193,21.6416474483,163.394793388
4.08265118085,479,82.321,0.967122,-0.277460765028,164.246,479,148.756699734,1593.52209417,134.139687624,257.620884985,-166.234,164.077354383,108.71,110.272990147,527.135924146,371.247049406,164.068,81.5197,126.229585384,164.201584632
4.16553879585,480,84.7631,0.970897,1.65686175316,164.234,480,153.051963867,921.021682267,125.178382036,193.358423497,-166.268,164.082132119,108.831,114.722903964,488.572161124,386.803773247,164.074,81.5759,156.547731554,164.192554572
4.24796519439,481,94.2402,0.962113,-1.34356890862,164.137,481,112.667861135,756.007522224,140.737079107,223.216346995,-166.205,163.962099621,108.951,98.9688946946,305.147533417,473.199686424,163.951,81.713,13.9614789727,164.069633272
4.23009807216,482,89.9934,0.97099,0.688139834535,164.343,482,126.2213275,834.39526754,179.913456678,209.046902184,-166.494,164.156174747,109.04,140.873257869,313.949714107,475.552228661,164.149,81.7557,11.5267279545,164.273321101
4.28023720917,483,96.219,0.958508,-2.68960668758,164.293,483,136.772952909,938.994655683,191.90149041,178.822853444,-166.382,164.12557886,109.116,204.424116875,326.146879617,550.124502303,164.114,81.8001,39.5038775841,164.222348439
4.22295031706,484,94.7825,0.968598,1.80285973923,164.441,484,137.086002087,1156.12543402,358.921748741,269.314762647,-166.521,164.26936357,109.205,343.25911818,572.826031165,1138.21118291,164.265,81.9058,84.0955387648,164.387888099
4.26151987177,485,89.0961,0.962479,0.64838218866,164.731,485,155.304755695,698.030366789,216.537791837,133.771648563,-166.848,164.544937095,109.321,206.954226162,399.356723415,538.220576537,164.539,81.9713,149.73373491,164.665933116
4.20882814495,486,83.8666,0.957898,7.34637788024,164.245,486,141.488002943,974.744496228,157.386533847,206.293278808,-166.404,164.042507683,109.41,209.63447074,380.779567645,499.883980354,164.035,82.0726,81.3093798357,164.179016661
4.22039465464,487,92.0256,0.961258,-1.2622594138,164.815,487,117.412284467,709.814620487,155.66931674,182.733868659,-166.876,164.651587123,109.508,178.922904655,315.594746273,404.339042908,164.643,82.1817,52.6528902033,164.766747802
4.28466279824,488,90.9712,0.965543,24.059409217,164.581,488,149.995743963,975.579757489,141.537382565,142.397118439,-166.75,164.421737092,109.569,272.233063951,401.503152229,400.184752676,164.415,82.2614,49.1481049232,164.519111731
4.23556043454,489,94.8823,0.962268,2.03062419689,165.036,489,127.126926932,988.476520906,191.089118433,208.103346992,-167.238,164.894502854,109.663,241.19105953,367.887839798,623.259020379,164.875,82.309,67.5641254569,164.997595274
4.26144169089,490,95.5096,0.96314,116.538644217,165.221,490,149.617524524,1287.02773848,221.717215259,277.170349141,-167.342,165.061285147,109.793,440.01467273,576.452029057,738.707277259,165.057,82.3884,23.0477387028,165.17109852
4.23687147688,491,90.0524,0.950048,24.7573859649,165.254,491,142.819196881,780.352850436,291.398442308,129.39172556,-167.45,165.112065094,109.897,417.336797977,392.080902627,824.24727564,165.106,82.4397,95.2925933467,165.198999871
4.31021711586,492,89.9265,0.945015,16.2584925444,165.561,492,149.617742438,749.101219197,170.9288492,141.198358721,-167.827,165.42765789,109.995,197.002932167,473.387186945,513.747413585,165.403,82.4814,77.6325661682,165.543130776
4.23591181022,493,87.89,0.952707,0.305388828315,165.514,493,150.33082564,923.51361913,240.340706171,191.621763726,-167.715,165.358982433,110.049,269.615568473,451.997410416,673.308811891,165.354,82.5242,49.0648127319,165.465426405
4.2447031034,494,90.6731,0.971754,-1.47260358808,165.7,494,110.850854356,1105.07281615,229.22580291,269.701694487,-167.858,165.542815415,110.151,278.36077331,370.65709888,605.818663164,165.536,82.6204,30.4051651126,165.646523634
4.24068485117,495,90.971,0.964891,-0.389791989106,165.618,495,150.254200575,1281.27439668,146.320733182,216.642862351,-167.741,165.469770039,110.25,107.58966738,462.605309331,439.666920811,165.459,82.7204,150.130993532,165.562304527
4.26096156254,496,92.3463,0.967723,-0.176535071246,165.645,496,151.87654818,784.96913872,186.403346044,133.537866106,-167.794,165.480907295,110.356,207.044556399,374.181834262,582.416557036,165.467,82.7638,145.067313443,165.579136362
4.14698923823,497,82.1528,0.967992,9.01294634023,166.088,497,133.932035593,896.901079543,226.11839055,170.9051457,-168.267,165.933335343,110.43,201.925818473,367.79473875,730.330593177,165.924,82.8201,96.9543653767,166.03564904
4.25357532376,498,87.8471,0.974125,1.43833839626,165.987,498,140.138093659,1010.4173738,183.352264541,245.455010088,-168.069,165.836662376,110.543,201.742440565,423.177318732,607.095853558,165.83,82.9304,13.6519909836,165.941225367
4.19416903699,499,86.7875,0.974886,3.3573854258,165.819,499,137.789923896,1131.02445825,257.431864412,191.519344338,-167.873,165.657736226,110.659,299.007139757,403.923951638,679.04210383,165.648,83.0013,101.080630631,165.768977507
4.20088493056,500,85.6709,0.975511,2.99533793028,165.931,500,165.10940617,884.904183589,138.32477688,176.192051501,-168.021,165.753992447,110.793,260.478290232,437.122198218,421.118622131,165.748,83.0276,35.7479342839,165.893362388
4.22778352668,501,93.463,0.963759,5.73260544359,166.361,501,158.132112778,842.597948077,168.067427581,137.164543963,-168.461,166.201265146,110.873,161.914812395,445.8983562,463.811611912,166.199,83.1284,171.495650902,166.305143603
4.38740731522,502,97.7841,0.966001,41.0459802102,165.728,502,165.736531369,1426.721724,165.43633263,270.246217182,-167.81,165.56891103,111.003,352.105008015,630.230613685,530.487429659,165.551,83.208,217.679766654,165.679991779
4.2820542705,503,93.423,0.974055,6.89609025077,166.053,503,133.693619218,994.009260249,236.573632876,218.196376931,-168.163,165.888461093,111.107,198.648682889,420.046067283,736.784685126,165.883,83.2905,81.8677678455,166.008236211
4.17906257185,504,85.0901,0.975073,2.65763906083,166.626,504,141.763284922,742.73168473,130.380699923,147.931197685,-168.654,166.455690375,111.196,116.326659763,383.913709638,452.532701453,166.448,83.3786,156.452312106,166.573425393
4.36518739291,505,97.6206,0.972257,2.78094137122,166.23,505,120.548486352,679.636400046,196.216571257,143.11265452,-168.342,166.060287594,111.304,271.27428074,372.262389681,686.370047054,166.048,83.489,34.1636712519,166.172231517
4.25803768759,506,88.8276,0.967925,-0.423246327325,166.255,506,166.752088558,784.253266374,154.045099854,150.267190593,-168.337,166.07746224,111.398,194.650562624,443.593042538,393.319529209,166.069,83.5429,129.054117809,166.188277446
4.22786199825,507,87.3538,0.910647,10.4105269655,166.28,507,125.404528798,1356.19419462,223.751059094,448.850199747,-168.35,166.112851298,111.451,196.347785784,766.627262717,566.707606368,166.102,83.5982,31.5205729893,166.223760535
4.23286543532,508,90.573,0.969624,6.0232676038,166.43,508,163.736603673,1307.06802734,307.386351182,339.207168707,-168.497,166.253610686,111.564,298.001977931,789.87821422,1005.20161586,166.247,83.625,28.6924856815,166.375033298
4.30945397356,509,98.0037,0.958872,7.37599949269,166.414,509,151.740807736,1639.46897969,202.799400563,365.451140179,-168.467,166.243871058,111.646,227.285362062,772.127904953,652.248165931,166.236,83.7256,149.876035942,166.356725411
4.21892861304,510,91.1729,0.967368,25.4459102328,166.38,510,163.96091447,968.368711637,187.323859925,146.203697914,-168.467,166.20282966,111.744,252.944989954,410.166940105,618.103585474,166.189,83.7794,228.834605873,166.324001667
4.30044971834,511,90.7106,0.971523,0.363705528907,166.93,511,156.130810736,850.141743044,214.945293497,172.196471145,-168.975,166.745482285,111.854,169.653602329,474.770252695,677.437941501,166.73,83.8271,170.374133489,166.879700183
4.09100242147,512,75.7235,0.968532,0.666375423671,167.126,512,150.027311653,1343.89386871,184.558034245,314.37903118,-169.244,166.950436311,111.925,200.012798809,660.705608974,437.522328034,166.942,83.8963,251.408222121,167.075154248
4.25845796266,513,94.5254,0.959444,3.93386959428,167.163,513,165.368326171,1982.90234197,284.336849726,332.918352551,-169.221,167.002130273,112.054,252.014070567,632.803922037,798.005163056,166.997,83.9458,81.5828203818,167.111750312
4.34741305262,514,93.7349,0.970202,-0.447821676059,166.926,514,153.10849918,1720.10370933,247.594138546,428.22874421,-169.079,166.758929406,112.155,212.375371002,612.599657268,625.149004933,166.744,84.0373,28.7505968307,166.875327451
4.25699630661,515,93.2494,0.967287,70.2582647325,167.219,515,149.583192044,1073.85745865,541.281837814,246.29932858,-169.377,167.05946141,112.216,443.213755394,462.26132276,1377.53090099,167.054,84.0778,29.8236972477,167.15955449
4.20425000633,516,88.3147,0.923886,-1.88945499913,166.944,516,98.7197848084,1347.579751,194.291988182,372.602572488,-169.031,166.79395397,112.255,135.978779896,677.858821399,610.43853257,166.783,84.1316,49.2870158545,166.898555229
4.22070580002,517,89.519,0.968614,0.439139591313,166.969,517,177.407467361,1248.94541401,182.853420629,177.157622305,-169.062,166.773552274,112.321,146.424311564,515.806904107,529.020023032,166.764,84.2163,284.297626855,166.899933058
4.22857303507,518,86.264,0.964258,10.4355241167,167.306,518,158.134878206,1060.31578449,137.965412968,206.038958354,-169.473,167.13074129,112.397,111.568017456,666.707993975,357.761944184,167.12,84.2776,81.23777266,167.25563742
4.273439493,519,88.8787,0.968351,16.711639359,167.172,519,174.583635933,1324.00355866,261.554906499,220.205835494,-169.279,166.983702239,112.504,309.515998003,566.378873607,752.086616364,166.978,84.3073,266.688049694,167.11566411
4.34430829058,520,97.0207,0.958949,-13.6440753736,167.32,520,164.589120614,922.626730268,150.141015215,178.064766671,-169.443,167.148158586,112.585,148.968044691,500.948669784,436.717973312,167.134,84.3831,231.730282453,167.265590512
4.30782522859,521,87.3318,0.969242,-1.87970589113,167.291,521,136.318315941,1137.55106541,142.478328055,168.493510614,-169.461,167.126803168,112.671,166.269929916,502.875381366,445.119369288,167.115,84.4689,220.269861015,167.250772477
4.25871532693,522,88.8036,0.977097,15.5618513662,167.885,522,142.378693177,882.905185042,153.299834563,140.152064726,-169.885,167.728934961,112.735,215.694709416,405.31976479,444.551893912,167.725,84.5562,200.292379327,167.83952933
4.24138366535,523,91.0946,0.957974,27.9017166152,167.742,523,159.264309904,1250.95474886,270.924974334,179.313043236,-169.901,167.586378099,112.781,268.402150798,457.258837733,818.015975216,167.568,84.6208,182.924779204,167.71166013
4.24756772646,524,86.6545,0.980384,0.788544818591,167.874,524,142.987694384,1535.52208945,223.62903034,310.844589138,-169.926,167.701913133,112.871,160.014922474,801.484407673,678.926716815,167.7,84.6354,142.957297847,167.816184368
4.31693117655,525,92.7152,0.962981,-0.354327518524,168.067,525,158.842836356,886.10722218,217.205295113,188.082448064,-170.17,167.903203879,112.996,323.701501724,426.524488401,657.170036542,167.894,84.7031,35.4679240311,168.010290935
4.27886543422,526,89.7408,0.952177,-0.234718974437,168.05,526,155.224280321,801.591466156,164.684327144,126.006989404,-170.145,167.86217452,113.09,146.390192594,382.368800839,495.972393035,167.852,84.7543,35.8726367392,168.005174234
