AverageAction,AverageAbsQ,MaxEsReturn,Epoch,StdEsReturn,AverageQLoss,MinEsReturn,AverageDiscountedReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageY,PolicyRegParamNorm,Iteration,AverageEsReturn,MaxReturn,QFunRegParamNorm,AverageQ,AverageAbsQYDiff,AverageAbsY,MinReturn
0.999963,20.8491,463.45058349,2121,91.386583067,1.26456,182.986065849,146.764600971,455.589432972,-21.0582,397.768587794,20.8372052575,111.981,2121,288.515692874,2545.48104662,175.436,20.8348,0.46421583384,20.8430376457,238.033016513
0.999946,20.8721,1260.9078785,2122,425.937655516,1.38754,36.933281378,151.991816534,637.602848251,-21.0731,567.870919595,20.86079199,111.94,2122,450.901024118,2647.04928573,175.412,20.8599,0.473468122712,20.8642199921,166.467215445
0.999817,20.9558,706.401805909,2123,174.935927167,1.27311,156.191379689,166.593312073,326.909943977,-21.1423,509.272823156,20.9436934609,111.889,2123,270.227008989,1773.78923143,175.446,20.943,0.454294836309,20.9487380885,166.722994176
0.999932,21.0527,429.473258722,2124,113.208363652,1.33624,35.1601086807,186.333927837,968.146344651,-21.2564,1305.91382482,21.0417317893,111.932,2124,199.234438259,2626.37562135,175.447,21.0411,0.463019944487,21.0454270671,173.304274887
0.999891,21.0505,938.554270311,2125,336.536421225,1.20997,15.0563738688,185.87165908,908.23539703,-21.2304,1336.50571593,21.0371708561,111.85,2125,358.710112307,2663.59759537,175.479,21.0356,0.452913428987,21.0422185501,265.401223239
0.999819,21.1345,861.001754666,2126,156.111084352,1.32337,479.039561106,191.91461523,769.771930508,-21.3148,1587.06633967,21.1234554541,111.933,2126,633.932636378,2415.42824251,175.56,21.121,0.473493339252,21.1299812099,432.436940599
0.999909,21.1138,993.952990567,2127,268.985922294,1.52625,205.306686119,212.023489923,298.965330229,-21.2768,2536.33757749,21.1015152999,111.889,2127,432.289896111,2756.39758144,175.626,21.1009,0.479379932035,21.107794592,1623.38202931
0.999899,21.1053,809.017941398,2128,323.76926686,1.33207,36.076960797,199.758237431,421.738650857,-21.2431,2232.91862601,21.0921026034,111.926,2128,392.119271373,2416.39762079,175.688,21.0893,0.48156759036,21.0993611424,901.572142235
0.999751,21.0952,1026.81905469,2129,334.162543431,1.41733,150.43534654,198.150422055,485.836198659,-21.2068,2070.81519435,21.0796549823,111.843,2129,478.563852273,2369.64439596,175.713,21.0789,0.498976686758,21.0875285262,663.813016162
0.999896,21.092,585.693118641,2130,168.11024274,1.50329,128.480523484,179.103291455,795.352711062,-21.1547,1428.58804978,21.0795798475,111.875,2130,359.112190585,2255.92744146,175.691,21.0775,0.520231107414,21.085688881,235.083238056
0.999872,20.968,1445.83852367,2131,511.211310525,1.83741,79.0859236258,180.177388833,980.334452261,-20.9987,1245.95649639,20.9509433446,111.889,2131,464.470878181,2611.45843893,175.673,20.9506,0.581791896594,20.9602294032,263.26520226
0.999854,20.9375,1229.32355633,2132,513.78551969,1.76308,46.1015751587,139.702071301,452.850061591,-20.9951,402.493463389,20.9232066536,111.919,2132,513.938879548,2254.52910707,175.719,20.9226,0.606519199721,20.9289831492,228.382898849
0.999819,20.7875,2049.48903415,2133,744.435148624,1.81695,263.375372234,138.352765758,9.2329561,-20.8307,263.058231276,20.7726019136,111.932,2133,1050.40542601,280.588969813,175.732,20.7712,0.630500277309,20.7800507348,242.597308864
0.999881,20.717,917.070186025,2134,325.481491221,1.68059,42.6778532802,183.629842292,1256.26992263,-20.7136,1611.35503266,20.6982774113,112.042,2134,399.052242935,2900.23426726,175.788,20.6959,0.629012481352,20.7080893924,272.740101373
0.999826,20.6426,579.022024259,2135,188.685955614,1.9071,13.7389422482,208.035925414,593.455822188,-20.7381,1299.43041406,20.617273805,111.987,2135,309.768299739,2759.61104578,175.804,20.6176,0.649738028745,20.6331133036,658.395243628
0.999902,20.5761,1133.07228202,2136,409.231321741,1.91332,8.58464747346,181.462859512,440.698859634,-20.6505,668.876547677,20.5504668867,112.06,2136,376.621585371,2657.50535583,175.787,20.5487,0.650084988363,20.5644131031,265.671604935
0.999923,20.4952,525.057755115,2137,125.684651566,1.93143,122.839730294,138.688294967,104.187828516,-20.5366,283.369473741,20.4732298073,112.107,2137,278.632410305,832.979895288,175.84,20.4719,0.644997434433,20.4864308175,243.805058765
0.999819,20.4045,1400.35879592,2138,510.215824325,1.69997,18.9174247279,176.409392439,272.979116055,-20.4156,525.76332081,20.3763861152,112.129,2138,599.164374544,1506.0034643,175.874,20.3793,0.614164386392,20.3914751749,321.148858215
0.999857,20.2278,973.54583141,2139,316.344409048,1.66553,73.4665238154,231.865971758,556.550729005,-20.2105,2917.06279441,20.1984896531,112.115,2139,354.420080317,3216.54162998,175.903,20.1976,0.613195334719,20.2188668936,1413.39290912
0.999848,20.0809,743.494562651,2140,174.591398554,1.69234,194.278859501,200.049622243,963.296946102,-20.017,1190.10438914,20.0481043653,112.12,2140,385.287733999,3317.23169505,175.926,20.049,0.616380622942,20.0708580431,328.375457931
0.999855,19.8808,640.635317003,2141,122.39850879,1.61336,280.366891859,173.243961439,240.18035766,-19.7739,484.294900532,19.8447533986,112.136,2141,388.411683765,1541.62939615,175.952,19.8481,0.597922909358,19.8665677828,321.446283528
0.999856,19.621,457.106729063,2142,125.970843769,1.58377,8.24209343052,165.565402473,587.881952584,-19.5227,529.521173372,19.5881809769,112.144,2142,219.626265497,2975.2743159,175.942,19.5904,0.589399574404,19.6107013913,307.39092007
0.999892,19.4301,804.126412975,2143,223.475024054,1.44515,55.6500794018,171.254425489,207.87146739,-19.3062,436.212814933,19.396316417,112.226,2143,353.718248794,1312.82045702,175.903,19.3966,0.571845559574,19.418187386,300.961964675
0.999956,19.2306,1155.87714213,2144,375.202578788,1.41529,19.4211429062,163.878886254,144.367397903,-19.1443,384.465179776,19.2002034967,112.184,2144,419.688007264,991.46087926,175.917,19.2027,0.564966288876,19.2197646446,235.051995765
0.999907,19.052,535.305240287,2145,113.659050667,1.28738,107.070398778,168.594382857,252.091925181,-18.9962,448.060588943,19.0291066865,112.208,2145,307.928428108,1292.10783668,175.944,19.0309,0.551654342857,19.041948539,233.385863024
0.99975,18.8149,347.726082749,2146,94.6915694083,1.37602,6.28056579279,121.670937012,11.7879820831,-18.7545,217.76856315,18.7947677822,112.211,2146,211.240448647,278.654396317,175.984,18.7967,0.558528777437,18.8034013964,188.900994514
0.999979,18.6033,490.894245429,2147,105.771715794,1.33375,159.994326785,107.177311002,17.0611968504,-18.5768,179.178352043,18.5812485691,112.186,2147,270.379014166,236.822959508,176.016,18.5812,0.545816369107,18.5916729143,159.076244723
0.999677,18.5437,323.674267298,2148,55.5053402433,1.25782,170.199153848,136.222119116,25.3059117078,-18.5191,260.501315689,18.5276422306,112.291,2148,223.900267127,353.155499903,176.018,18.5276,0.533715868751,18.5353128383,230.324742249
0.999863,18.3094,353.542555114,2149,70.8827550619,1.11397,66.4483939356,115.475957935,17.4958165175,-18.3041,220.754257459,18.2942152868,112.303,2149,198.964216771,256.226826828,176.0,18.2955,0.511397203488,18.3015739163,199.219561614
0.999825,18.2092,295.302850367,2150,54.5426358292,1.34323,100.134337115,119.599050965,19.7931628392,-18.2299,216.068388975,18.1984301921,112.445,2150,187.748634802,275.886390207,176.083,18.198,0.526419626192,18.2027491146,189.703151219
0.999867,18.1082,342.579799507,2151,82.4807969642,1.17788,18.9776576483,137.214639844,31.6446952472,-18.1783,260.376136182,18.0929118367,112.407,2151,213.057978169,309.157416928,176.128,18.0945,0.512327780155,18.0978331363,201.631072457
0.999829,18.0537,318.23839195,2152,89.0994886176,1.14609,34.2581899645,145.597769074,14.4353277701,-18.0766,287.470653165,18.0363428479,112.407,2152,218.954726278,324.491107909,176.19,18.0379,0.500783939996,18.0428549239,239.803866545
0.999886,17.9813,374.000151911,2153,70.3406632746,1.12751,155.835603288,145.057891817,39.9542242075,-17.9897,286.996188028,17.9661317438,112.496,2153,275.358709469,567.038648645,176.26,17.9662,0.496116957286,17.9726819088,235.719644879
0.999906,17.8241,351.361878564,2154,75.5240008796,1.17854,99.107915149,144.888478889,14.0541657408,-17.8675,285.467995476,17.8099635404,112.477,2154,259.986280295,315.963170315,176.258,17.8104,0.494905463258,17.8172534388,239.359057035
0.999971,17.6984,332.949276562,2155,92.7467116563,1.14175,51.9060033575,146.11310019,18.5140333499,-17.7761,289.266484954,17.6820591342,112.467,2155,233.434006221,375.037948021,176.296,17.6848,0.491241313625,17.6894501734,256.517427802
0.999874,17.6629,332.516450926,2156,98.5760913593,1.16063,51.549291117,142.683911565,25.6994719774,-17.754,281.951072984,17.6473967712,112.452,2156,232.069521023,331.782033587,176.305,17.6471,0.497967786136,17.6525075339,221.46838382
0.999863,17.6559,584.731185557,2157,125.849951127,1.05329,91.4941747181,135.78248197,34.0796121252,-17.7561,255.229464747,17.6424596276,112.449,2157,256.952514917,446.347189505,176.324,17.6432,0.481070935436,17.6495763747,197.754741148
0.99994,17.6291,379.719295926,2158,98.9981661408,1.01238,24.1573876016,123.402980512,18.4457933162,-17.7298,214.828669373,17.6164207136,112.42,2158,208.452282995,302.807229192,176.346,17.6172,0.472115664949,17.6212648262,191.06842041
0.99981,17.6112,358.403819513,2159,77.520478935,1.10068,39.8524249576,124.983198251,31.3881727956,-17.7225,218.669903257,17.5976916588,112.44,2159,220.144328651,332.864660267,176.328,17.5973,0.477920047986,17.6060562311,187.980486144
0.999854,17.6015,325.746479515,2160,68.4792095947,1.25343,74.1553933248,141.008833028,66.4089273168,-17.7139,265.330653898,17.5886463749,112.471,2160,241.264884986,402.457371339,176.364,17.5885,0.475049823629,17.5939702415,196.72078265
0.999943,17.5798,456.333877118,2161,122.918967601,1.11838,13.6989855644,130.718083437,30.546081174,-17.7248,233.042675026,17.5663302816,112.409,2161,235.125253218,295.138396718,176.397,17.5664,0.465373530316,17.5711278551,188.005269
0.99998,17.6198,281.66663562,2162,35.9688924677,1.0367,156.080359562,114.160328548,3.29758781711,-17.7593,189.039030194,17.6060440458,112.526,2162,207.085829014,196.365541946,176.404,17.6061,0.450589356857,17.6109400796,181.753927369
0.999823,17.6209,290.032687166,2163,35.035704521,0.958053,152.472715145,124.544674855,15.9564276218,-17.7379,222.462532191,17.6095053633,112.452,2163,201.30285318,260.195227956,176.404,17.6089,0.430430176079,17.6137814372,190.854820498
0.999945,17.6097,222.106090305,2164,25.017889823,1.03075,125.607601297,114.427276789,5.85005838454,-17.7179,192.25430407,17.592849205,112.448,2164,192.05939703,216.685868213,176.473,17.5918,0.437774814019,17.6000553534,184.304336502
0.999913,17.5465,271.074119373,2165,58.2219852143,0.972075,42.4705275571,115.536338561,7.69534969337,-17.6323,195.674960406,17.5291799699,112.487,2165,175.210942352,229.677451507,176.456,17.5291,0.43598102963,17.539398527,185.370849028
0.999797,17.5424,241.749702159,2166,72.844114423,0.980989,18.7060954558,122.137988058,13.8353407877,-17.6305,212.067698178,17.5269605438,112.475,2166,183.490615442,241.183017181,176.473,17.5263,0.430922998292,17.5340653455,188.462459574
0.999925,17.482,253.349905208,2167,36.0895216812,1.01136,125.730500708,139.66788326,32.3861636737,-17.5311,256.280484113,17.4615601188,112.443,2167,197.404217116,321.108055188,176.463,17.4624,0.436885787149,17.4713441078,204.253290599
0.999948,17.3723,231.547455295,2168,67.2129977092,0.990789,23.9905942331,122.519081375,16.5055133368,-17.4323,211.049994272,17.3476277222,112.375,2168,169.84485819,265.716425958,176.48,17.3493,0.440348884832,17.3603396652,186.240928595
0.999978,17.3715,199.178037742,2169,56.4934219246,1.01305,10.2590664397,118.666276577,12.0744364771,-17.4175,210.210026694,17.3513656332,112.309,2169,157.622885225,237.300206128,176.487,17.3487,0.431932183739,17.3640253274,183.984888402
0.999885,17.3059,233.855665865,2170,79.4502503065,0.948101,22.8200377595,122.747066094,13.1150567606,-17.3743,208.814592052,17.2851527123,112.28,2170,150.17507454,235.948885726,176.498,17.285,0.428587768859,17.2976205101,184.586654502
0.999914,17.2652,211.962567111,2171,47.6032437086,1.01144,84.8960366481,119.218939937,29.864103881,-17.3136,214.399844023,17.2408285496,112.378,2171,154.697638152,261.734268365,176.513,17.2409,0.434930965142,17.2568406856,183.184495205
0.999968,17.2197,271.63711366,2172,51.133702301,1.06639,101.513231896,127.064960812,13.0349077663,-17.264,221.305935883,17.1957557334,112.433,2172,207.096259332,277.15735967,176.535,17.1964,0.44420117478,17.2104635062,197.97395098
0.999901,17.1354,248.551296377,2173,69.5365402486,0.964808,30.6116373357,130.370160932,10.4849448983,-17.1855,228.730657086,17.1095030158,112.423,2173,175.484917338,254.176083313,176.51,17.1097,0.429196156558,17.1265260961,209.195055627
0.999945,17.0432,494.599343375,2174,127.783370425,0.98758,19.3812044419,180.113609389,70.4866233643,-17.0919,406.433123255,17.0141312951,112.419,2174,186.941297914,494.569938462,176.533,17.014,0.431056241723,17.0348058976,199.962595263
0.999828,17.0929,385.167693283,2175,102.861354596,0.925462,15.5791647785,200.400889969,57.2206149441,-17.1306,525.501995227,17.0661661149,112.471,2175,177.732944459,664.120206211,176.58,17.0657,0.431575541044,17.0841575757,415.980760643
0.999941,16.9794,409.473410693,2176,96.8360474589,0.928537,13.9866008899,206.807333467,74.321285026,-17.0304,583.536270698,16.9572977731,112.501,2176,216.544397672,786.920986656,176.608,16.9563,0.434646104792,16.9733507546,456.95628102
0.999895,16.9203,405.608454977,2177,84.4392745402,0.985335,92.26159543,184.280690422,173.475956347,-16.9703,473.11225482,16.8952863931,112.517,2177,257.417130964,778.035845426,176.654,16.8958,0.439505232581,16.9097002664,221.816831424
0.999927,16.8943,636.765016833,2178,154.88563711,0.995904,197.337254237,201.440498915,166.475191594,-16.9749,570.276496232,16.8701784773,112.638,2178,436.370052183,944.089022921,176.662,16.8702,0.436779892013,16.8814085832,316.815144307
0.999914,16.8642,550.095970837,2179,155.53270336,0.937797,60.2587898356,207.773053861,285.05716094,-16.9681,754.276718314,16.8442790251,112.675,2179,292.565033252,1372.23383157,176.68,16.8439,0.425290078948,16.8549131149,267.920827307
0.999857,16.9158,1038.63562362,2180,312.376641354,0.859243,174.475977851,204.719052366,407.067338361,-17.0255,815.394505024,16.8989139703,112.623,2180,550.036336808,2201.89712742,176.732,16.8974,0.417984013514,16.9084895834,353.031912982
0.999883,16.9139,1494.84135566,2181,492.768789971,0.83584,151.247381647,156.482387369,210.197715249,-17.0596,410.508340273,16.8946799937,112.753,2181,555.594408871,1239.10154198,176.77,16.8943,0.408458748276,16.9031667995,159.709504087
0.999871,16.9512,618.276820651,2182,156.382778428,0.92856,150.522324232,162.572495218,286.254262468,-17.1229,556.417712394,16.9346429446,112.945,2182,324.427202133,1299.47836522,176.783,16.9337,0.418173542147,16.9435914204,156.988911606
0.999853,16.9809,531.776497392,2183,157.487749669,0.944234,109.908333857,146.54011671,64.8244626236,-17.1329,309.762164503,16.9656403132,112.947,2183,319.9042367,493.00233523,176.823,16.9641,0.418943240988,16.9732581054,185.269024825
0.99987,17.0471,616.215907184,2184,143.505720408,0.855221,214.551237036,133.787609208,49.3564650596,-17.206,275.084469584,17.0271932577,112.962,2184,304.141720823,455.457935962,176.811,17.0269,0.405912953129,17.0376358677,190.770573056
0.999901,17.0523,694.990513114,2185,166.709018725,0.995305,220.435617079,143.269570504,74.5620662156,-17.2171,325.786820972,17.0346084972,112.994,2185,327.38247522,586.82290768,176.868,17.0345,0.41640411186,17.0439699114,209.915484005
0.999864,17.1433,563.464961827,2186,149.868970982,0.755095,9.67965865328,139.736000934,44.5074430916,-17.3016,299.293536907,17.1241639368,113.136,2186,225.583261071,495.918724346,176.922,17.1238,0.381069555404,17.1349136855,207.558485319
0.999844,17.2158,294.252823743,2187,82.8296730165,0.771125,18.268453234,140.62381315,90.7714538625,-17.3644,348.582968525,17.1968334222,113.163,2187,163.931379631,803.873976811,176.965,17.195,0.377185639885,17.2091184907,230.424128369
0.999817,17.2438,529.064989407,2188,96.4428544185,1.14872,238.34618697,152.020173433,76.4331370681,-17.4176,350.558842849,17.225901878,113.274,2188,389.294158554,516.954246347,176.991,17.2243,0.420664333083,17.2346035922,259.96448394
0.999696,17.2501,414.65329565,2189,85.376613143,0.828373,160.123791808,138.054720579,33.6831366948,-17.4113,283.598517347,17.2239648365,113.235,2189,285.971153119,409.170356428,176.983,17.2245,0.390710514103,17.2399608072,250.313082949
0.999702,17.3953,372.954704847,2190,118.142675042,0.794242,10.3514418797,150.877232315,67.915207622,-17.5569,374.571908882,17.3790746891,113.281,2190,251.451761535,591.157892298,177.024,17.377,0.373890220971,17.389780945,272.506341022
0.999746,17.4118,516.78824844,2191,149.75973681,0.921768,24.0241477636,138.87443955,42.0348377075,-17.5403,296.807382461,17.3890178135,113.288,2191,322.764933153,430.775308009,177.056,17.3891,0.398229823412,17.4014463166,239.708955304
0.999752,17.4601,313.976029833,2192,98.6614827773,0.871755,25.5588522816,123.644401078,15.4973742132,-17.5777,232.106159924,17.4405505357,113.252,2192,177.582953746,278.67743244,177.113,17.4395,0.388599545169,17.4524776412,210.01607718
0.999635,17.4186,301.73168986,2193,30.9655391799,1.01597,200.163403075,123.828064218,15.8592105475,-17.5174,234.292139834,17.3979377007,113.46,2193,244.162962914,296.993286882,177.153,17.3982,0.404310624451,17.4096875946,213.669206119
