MaxEsReturn,StdReturn,Epoch,AverageQ,AverageAbsQ,AverageQLoss,MaxReturn,MinEsReturn,AverageY,AverageAbsQYDiff,MinReturn,AverageAction,AveragePolicySurr,AverageAbsY,Iteration,QFunRegParamNorm,StdEsReturn,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageReturn
630.19217667,57.9608221584,4481,1.65558,1.65789,0.00659755,527.405615049,31.6406229596,1.65559056199,0.0329956290582,262.493348492,0.99999,-1.66986,1.65711558252,4481,137.818,195.479834344,414.75397538,148.687,161.302114751,332.988032823
515.293592654,70.6531732628,4482,1.65902,1.66137,0.00614565,718.376771868,9.30678969475,1.65911310973,0.0325840898246,264.574173564,0.999954,-1.67391,1.66043953902,4482,137.789,140.082702863,219.758475985,148.702,161.636089404,335.768132455
720.505792049,254.420036263,4483,1.66386,1.66579,0.00623921,1790.1685164,30.5552714389,1.66392934216,0.0324706398178,590.296885524,0.999973,-1.67934,1.66506821291,4483,137.794,248.315291394,341.013445525,148.718,219.553684856,791.725564491
706.997578141,352.594667243,4484,1.6678,1.67003,0.00587901,2034.87442289,126.295890014,1.66782398786,0.0326618701957,613.118947962,0.999999,-1.68312,1.66892294664,4484,137.788,201.264469864,469.701023399,148.718,221.726864439,857.99309805
642.620125564,163.735932494,4485,1.6714,1.67347,0.00724472,1155.47827588,108.891479751,1.67129123308,0.033045690835,581.210500542,0.999982,-1.68588,1.67249151772,4485,137.784,210.534388785,403.456129784,148.714,218.471159216,740.40653271
655.24973594,53.4446709016,4486,1.67457,1.6764,0.00621545,892.635260104,69.0943485296,1.67490637256,0.0332763097971,556.697661786,0.999923,-1.69076,1.67599403905,4486,137.783,191.119814525,310.740703943,148.725,213.003876009,635.038937671
651.047397015,146.167314769,4487,1.67656,1.67861,0.00703279,1216.6586291,87.9139491005,1.67650033188,0.0334297844875,597.116477195,0.999969,-1.69208,1.67779422129,4487,137.785,178.293380066,452.285505237,148.716,218.233084567,726.260038698
996.735042853,304.660012265,4488,1.67915,1.6813,0.00740358,2145.89182799,59.4346541646,1.67927252102,0.0347460746652,630.889279791,0.999914,-1.69501,1.68059623946,4488,137.793,317.088119761,478.318283228,148.732,231.703860977,1211.43745243
762.957611423,133.010489823,4489,1.68178,1.68408,0.00792839,1335.97504992,259.527933951,1.68191267296,0.0344446979135,608.7419704,0.999923,-1.69672,1.6832643361,4489,137.783,155.053702434,504.936398816,148.749,231.19795058,967.343827714
772.295700591,121.125798131,4490,1.68458,1.68684,0.00753803,1219.55603782,17.5741074955,1.68464744473,0.0355952619411,625.509961441,0.999948,-1.70002,1.68595173729,4490,137.776,227.877554116,405.087309573,148.756,230.896581698,968.336377424
745.231466706,115.537809281,4491,1.68779,1.68949,0.00690373,1178.32052037,125.507179689,1.6878921432,0.0338815154484,645.943400718,0.999993,-1.70351,1.68884480874,4491,137.791,216.996329998,442.987181062,148.76,230.929779254,935.047966234
585.250217295,163.677679769,4492,1.68906,1.69103,0.00695639,1280.52043173,25.2742724785,1.68914038919,0.0339162280113,636.284848071,0.999991,-1.70445,1.69025170517,4492,137.8,218.854536485,322.819607134,148.668,227.897540245,924.937479174
711.315260486,191.46899282,4493,1.69425,1.69619,0.00675703,1780.9831011,24.1336066693,1.69424924776,0.0333790954206,673.525290579,0.999999,-1.70799,1.69542428919,4493,137.815,269.572142907,365.954775826,148.717,232.348855198,1028.57776805
865.439953949,144.034938952,4494,1.69108,1.69318,0.00764698,1021.08915066,333.708537471,1.69119227218,0.0350827619278,661.11024933,0.999977,-1.7057,1.6925464849,4494,137.845,182.953071061,557.168830951,148.705,232.990971546,847.919412837
886.983673697,478.946473419,4495,1.69514,1.69744,0.00823326,3096.20640686,6.46393958421,1.69521494145,0.0356591608048,894.571186072,0.999997,-1.7101,1.69673725118,4495,137.842,249.178704262,302.00208995,148.678,225.461143264,1232.64904487
958.864202822,342.71747538,4496,1.69729,1.69933,0.00634964,1951.39079293,24.6056331472,1.69749666428,0.0333379446781,873.704381512,0.999969,-1.71317,1.69861590827,4496,137.848,281.247156805,384.698009965,148.655,224.680858642,1281.50345926
611.69228601,412.938618612,4497,1.70082,1.70278,0.00829659,2577.03722792,16.3787410649,1.70077450212,0.0357417650948,904.827610293,0.999948,-1.71603,1.70186717807,4497,137.846,251.515561731,355.399601182,148.653,225.006275524,1332.6710747
876.080810828,173.402133664,4498,1.70564,1.70739,0.00754906,1532.03318074,151.168999815,1.70576130764,0.0347466279581,645.706858102,1.0,-1.72165,1.7066551073,4498,137.855,258.628596775,410.785663283,148.703,231.088066566,1010.58312465
670.69846589,245.235788213,4499,1.70872,1.71067,0.00665636,1501.24314604,67.5702479266,1.70886021313,0.034554457376,591.530729665,0.999999,-1.72454,1.71005817361,4499,137.856,247.301645832,449.834561067,148.867,217.624140405,794.787146731
812.99126609,450.839023845,4500,1.71349,1.71558,0.00681906,2782.87192132,42.7828005681,1.71346918224,0.034347471806,326.936287309,0.999996,-1.72801,1.71477252572,4500,137.871,257.268026285,400.337962175,148.863,202.33079868,721.51944684
740.1971192,538.739374467,4501,1.71503,1.71708,0.00689082,2876.82506574,99.4770043936,1.71511885689,0.0345580204512,310.34756147,0.999967,-1.7301,1.71632482374,4501,137.881,181.635161545,300.338189701,148.892,206.017975942,849.895797919
635.745044478,529.155838488,4502,1.71651,1.71824,0.00810188,2790.53673411,42.013638917,1.71650904317,0.0347827545485,395.296898354,0.999977,-1.72993,1.71744027582,4502,137.911,189.06728388,284.110154479,148.772,212.897426045,991.703579145
595.097752751,133.52298208,4503,1.71421,1.71596,0.00705984,1219.42265909,95.1327074208,1.71427257327,0.0339985444231,599.492345815,0.999978,-1.72876,1.71544018527,4503,137.904,192.255000466,360.378757306,148.725,215.871750981,687.349286545
688.132071361,91.1273738431,4504,1.72368,1.72569,0.00643631,1233.89656359,115.644044185,1.72381335126,0.0335361982092,578.323865394,0.999986,-1.73672,1.72520922938,4504,137.913,170.953120076,409.610169552,148.84,215.208378085,645.407340266
720.670425689,40.594432101,4505,1.72058,1.7223,0.00789089,836.331020859,104.213161725,1.72072938173,0.035343717185,587.436077053,0.999974,-1.73234,1.72172975879,4505,137.908,214.488220808,422.628364628,148.825,214.236947932,633.959204169
672.52100307,21.643644725,4506,1.72539,1.72749,0.00922308,677.736740132,11.5041912581,1.7253276673,0.0369660070366,590.839072684,0.999963,-1.73787,1.72658829014,4506,137.912,233.72227485,310.63833717,148.824,214.435076531,628.708401033
619.502986838,56.2362161505,4507,1.71868,1.72083,0.00718964,961.613313063,27.609398305,1.71873972999,0.0346197223938,583.019972419,0.999968,-1.73212,1.72012153376,4507,137.928,181.393334091,417.070405717,148.819,214.849114741,637.184126277
599.890378465,87.2576326385,4508,1.71782,1.72002,0.00743009,890.342712859,71.9762422718,1.71786219925,0.0354139359681,441.837669735,0.999941,-1.73219,1.71922387975,4508,137.924,159.95628951,326.502517949,148.836,212.322079558,632.542241487
795.625781338,256.986321012,4509,1.72274,1.72489,0.00767771,1404.06056485,391.016455394,1.72275891179,0.0353608541794,343.716161054,0.999962,-1.73786,1.72430869002,4509,137.93,144.351459807,555.780720213,148.882,206.707804086,665.71383601
1120.36178802,260.329779862,4510,1.72508,1.72719,0.00690516,1380.42415216,11.5463430741,1.72519622483,0.034130499643,328.440431816,0.999978,-1.74072,1.72654734409,4510,137.963,352.691654254,304.081944847,148.843,204.922149555,653.119882317
675.494102206,49.4217036877,4511,1.73424,1.73645,0.00795874,941.416826924,166.904812323,1.73423889653,0.0353850905172,587.962004008,0.999955,-1.74837,1.73572875154,4511,137.949,174.257304038,429.627351419,148.828,214.266283138,630.162413217
432.838374852,346.478946538,4512,1.73425,1.73633,0.00825895,1804.54122337,46.5428949511,1.734398755,0.036413248613,179.707627053,0.999993,-1.74775,1.73563969848,4512,137.954,142.196618164,235.068807876,148.798,182.790160168,536.359281483
1096.64336985,403.615709839,4513,1.73114,1.73365,0.00737568,1499.53112997,73.8293138912,1.73128029321,0.0354989741339,186.41271378,0.999965,-1.74541,1.7330791324,4513,137.932,354.688754715,389.729279645,148.842,195.676102487,700.12875728
855.59322418,176.170805471,4514,1.73262,1.7352,0.00730362,1212.90139404,66.9147585966,1.73271430384,0.0350976208964,196.505465273,0.999964,-1.74758,1.73457195677,4514,137.906,236.750088097,399.126267261,148.842,215.463384053,704.751840665
579.358933353,255.078094499,4515,1.7365,1.73947,0.00675632,1063.06207726,51.7047614353,1.73660135427,0.0355222252433,183.183080458,0.999937,-1.75047,1.73856050406,4515,137.921,170.636886221,212.171608223,148.8,175.861266266,467.813453806
678.982187447,349.554741419,4516,1.73736,1.74028,0.00797473,2688.81278316,58.7928791351,1.73742743218,0.0367247387088,289.445473066,0.999988,-1.75082,1.73975196325,4516,137.955,241.944132896,314.929208121,148.888,200.166316936,600.540888984
623.445391023,28.9487213224,4517,1.738,1.74056,0.00812018,434.409823858,105.434510461,1.73806698797,0.0362545800899,242.739215042,0.999996,-1.75255,1.74019127605,4517,137.962,169.227467502,417.466950174,148.881,154.428924047,301.569331393
649.89114467,86.4876101907,4518,1.73956,1.74271,0.00702976,424.160824046,59.2058610491,1.73957239471,0.0355639414106,96.9403792757,1.0,-1.75366,1.74193127347,4518,137.964,192.84942549,291.842370922,148.885,89.2390307496,133.644618718
351.983007825,64.3050776385,4519,1.73597,1.73891,0.00808863,433.444873205,104.69307899,1.73596616598,0.0372535539063,102.955155071,0.99993,-1.74877,1.73808810718,4519,137.987,97.7609310625,232.587354659,148.899,176.095739644,363.002822409
678.215907973,90.8888914796,4520,1.74241,1.74503,0.00808343,807.066043452,41.3709233014,1.74229298879,0.0380853546268,165.144242819,0.99997,-1.7561,1.74426968967,4520,138.004,187.259303136,265.829712343,148.905,153.171257638,304.280654992
629.154801317,263.581655687,4521,1.73993,1.74296,0.0090366,2116.86234283,106.636706129,1.73999818636,0.0383110401772,250.873101114,0.999942,-1.75546,1.74217872762,4521,138.013,145.583149621,225.400416892,148.936,158.914932441,360.236577414
450.514438757,34.3952766215,4522,1.74638,1.74946,0.00775241,434.450677926,76.0031753124,1.7464231967,0.0370478078237,234.188848381,0.999984,-1.76,1.74876571751,4522,138.028,144.251088292,274.276467748,148.958,144.372167312,267.837868801
369.978595655,50.2504762343,4523,1.74516,1.74872,0.00810169,342.035860264,44.7170099057,1.74528048751,0.0374734839195,147.494830882,0.999958,-1.75885,1.74806184742,4523,138.042,105.861574142,230.876932607,148.891,136.569707267,245.827569539
495.741207927,49.6719862886,4524,1.74322,1.74631,0.00740209,310.811924933,60.2846969683,1.74313880948,0.0373266478245,148.981434463,0.999979,-1.75505,1.74551184088,4524,138.025,113.874856642,201.692692701,148.896,140.818214269,259.60425934
438.836494495,52.8394488884,4525,1.74707,1.7506,0.00822064,346.711885423,13.6118513386,1.74719823179,0.0379580240765,136.108608134,0.999979,-1.75814,1.74994799591,4525,138.035,142.891140089,245.844499248,148.854,133.061518282,235.664789621
285.22595729,54.9762482266,4526,1.73761,1.74116,0.00924358,313.572564683,37.6137204152,1.73769543145,0.0394534594997,127.83797729,0.99997,-1.74941,1.7402520712,4526,138.037,83.2941849792,162.239105492,148.853,112.227077402,178.959980297
430.735079033,71.9364844058,4527,1.74667,1.75048,0.00832822,537.067613935,4.49718326911,1.74672893248,0.0385819738273,168.273297238,0.999997,-1.7565,1.74976288503,4527,138.024,101.77825675,175.204693375,148.853,130.231548757,226.741960493
310.409385042,91.6367068064,4528,1.7408,1.74472,0.00882828,525.083049298,10.8680028106,1.74065382529,0.0393475153559,168.281913943,0.999983,-1.74976,1.74375063015,4528,138.016,89.9574480625,181.807425498,148.862,155.884192453,314.17999288
534.004692461,108.018270637,4529,1.73631,1.74065,0.00842854,501.967251953,98.8737425808,1.73643429031,0.039874788746,180.425891531,0.999916,-1.74656,1.73988502983,4529,138.025,108.933439206,228.585377096,148.97,141.72698804,271.364213219
591.698611315,111.754224093,4530,1.73318,1.73728,0.00840663,552.726415875,44.0481342606,1.73314128334,0.0394744266851,186.811835007,0.999953,-1.74036,1.73643179266,4530,138.033,196.462222396,362.711231217,148.956,154.413741718,317.190838042
615.648022978,96.0139889956,4531,1.7237,1.72818,0.0091838,565.5175749,45.2378946154,1.72357912712,0.0413089736395,181.501955285,0.999986,-1.73046,1.72696696753,4531,138.057,176.416154151,233.547883139,148.926,179.825707431,417.749535942
593.628171092,73.551249785,4532,1.72369,1.72821,0.0078744,560.499994826,48.318469194,1.72359422165,0.0407605217828,197.559224146,0.999998,-1.73054,1.72719061007,4532,138.084,145.572877915,206.316565387,148.922,177.120419382,399.42433457
514.76855998,172.628441066,4533,1.71798,1.72188,0.00968229,631.153360465,42.5711685854,1.71805556987,0.0421696970168,195.068613568,0.999996,-1.72561,1.72110712059,4533,138.12,139.781391811,254.45701311,148.962,158.218957618,348.70567307
539.776654277,162.980176761,4534,1.70944,1.71463,0.00881653,642.908454381,61.8325160017,1.70939661859,0.0426713631975,194.403512298,0.999927,-1.71433,1.71366037203,4534,138.133,174.762999488,281.327287262,148.992,149.958287043,312.779936051
621.409360225,202.389762842,4535,1.70518,1.70992,0.00807638,997.099210284,71.9212554283,1.70526510592,0.0414712186381,185.210003383,0.999988,-1.7127,1.70928847398,4535,138.124,208.495679313,357.627405301,149.005,155.538727477,351.91424566
555.896798851,177.029190595,4536,1.70346,1.70789,0.00752292,637.327105185,32.0614329736,1.70335471437,0.0411333831023,200.085052657,0.999974,-1.71061,1.70677774048,4536,138.111,199.777758741,333.153988492,148.998,171.430191162,406.591374765
583.712535079,205.99769945,4537,1.69518,1.70112,0.00778453,1218.20120502,91.0083529956,1.69525016334,0.0418441306734,185.418791781,0.999991,-1.70233,1.7002339869,4537,138.123,150.671403162,305.034352188,149.009,198.019025566,581.230867566
697.70173826,340.470032667,4538,1.69484,1.70077,0.00818348,1985.02288121,88.3923757577,1.69467754681,0.0411119926296,281.740295339,0.99993,-1.70281,1.69975594929,4538,138.148,202.523832889,315.092663446,149.048,190.486071913,587.442777113
666.228681286,116.191883175,4539,1.68953,1.69451,0.00962216,903.590254916,60.8062920219,1.68959394642,0.0431065557539,342.526078307,0.999963,-1.69978,1.69374402027,4539,138.149,194.798096715,282.884180799,149.055,208.543860972,616.350643328
578.505217517,101.815951985,4540,1.69208,1.69687,0.00798575,929.999987414,55.0551266394,1.69194817506,0.0409740690953,336.779416722,0.999973,-1.70285,1.69601537304,4540,138.164,177.936913516,273.447321175,149.054,205.433972512,588.99690657
737.518014623,98.1858970903,4541,1.68878,1.69371,0.00699748,910.03346915,328.509104352,1.68869035853,0.0389798889901,364.817373107,0.999923,-1.6985,1.69287234972,4541,138.171,134.185975511,553.942357035,149.166,208.536014318,606.345518254
544.106708637,88.9908417167,4542,1.68891,1.69345,0.0075054,597.790977034,298.169818443,1.68907508022,0.0396264488962,279.179848042,0.999958,-1.70045,1.69262138609,4542,138.173,85.9323036487,420.970724513,149.233,180.757465101,420.00577732
543.583236521,29.6137537116,4543,1.68695,1.6924,0.00770693,626.860257651,51.9487898465,1.68697168932,0.0394198819493,487.477895953,0.999985,-1.69782,1.69174219483,4543,138.215,180.906067076,250.358171744,149.25,206.313397766,542.190661762
501.920144031,28.2924095741,4544,1.68534,1.69108,0.00769389,614.523206004,60.1044168261,1.68524621626,0.0389714871666,483.786341136,0.999983,-1.69576,1.69019922359,4544,138.221,171.164660701,283.378945786,149.245,207.181300043,547.92915501
562.499468291,41.7221422216,4545,1.68561,1.69068,0.00897645,584.879679136,58.5934784545,1.685537837,0.040094276151,407.027359616,0.999986,-1.69745,1.68996884161,4545,138.236,165.903498056,263.599821878,149.253,201.57157412,465.004749784
485.798455811,49.5256961781,4546,1.68894,1.69407,0.00721891,579.441603026,14.1979407391,1.68907408336,0.038892339054,413.216227503,0.999964,-1.70038,1.69353793072,4546,138.227,164.931795933,224.953987479,149.244,202.779171945,471.575365137
534.993292088,54.5879168789,4547,1.68415,1.68885,0.00712769,574.279695838,110.184684981,1.68423710106,0.03859239756,403.986127052,0.999949,-1.69574,1.68819630017,4547,138.214,147.667990603,316.56822637,149.287,203.646734545,476.411725314
509.307672672,46.5786382869,4548,1.68854,1.69355,0.0071511,580.405887281,55.9099741371,1.68854415763,0.038933743491,398.97989964,0.999979,-1.70061,1.69246715735,4548,138.215,129.995705208,284.466479128,149.364,200.650294138,459.836952642
410.934755621,60.7067965537,4549,1.69527,1.69974,0.00736389,576.018263129,67.4523867903,1.69514183435,0.038428609992,114.715849255,0.99993,-1.70862,1.69904811126,4549,138.194,114.917437188,216.702219472,149.364,198.18239372,450.305335879
435.369884723,92.7236986482,4550,1.69559,1.69955,0.00724261,563.100132673,41.3473430795,1.69565466982,0.0383770095336,148.429729964,0.999958,-1.70725,1.69903050572,4550,138.213,135.60866234,201.999372476,149.26,182.918310316,400.517563047
507.025182869,43.225511925,4551,1.69374,1.6986,0.00715941,569.774777451,16.6823479305,1.69374870235,0.0378876809611,359.943668411,0.999962,-1.7077,1.6979695157,4551,138.218,170.150126572,198.176792596,149.337,194.393826886,460.742492001
489.505468871,60.1076500353,4552,1.69485,1.70001,0.00907652,574.288289954,44.123335793,1.69479473296,0.0390342820174,117.778361517,0.999957,-1.70693,1.69917694669,4552,138.255,146.182485769,228.746120051,149.336,195.986991176,470.175686892
