MinReturn,StdEsReturn,Epoch,StdForwardProgress,MinEsReturn,AverageReturn,MinForwardProgress,QFunRegParamNorm,StdReturn,MaxForwardProgress,AverageAbsY,AverageY,AveragePolicySurr,AverageAbsQ,AverageForwardProgress,AverageQLoss,MaxReturn,AverageDiscountedReturn,PolicyRegParamNorm,AverageAction,AverageQ,AverageAbsQYDiff,MaxEsReturn,AverageEsReturn
243.965863102,101.23420326,288,0.0476278488054,18.3229235935,248.287589146,-0.0474941102082,167.71,2.41214964609,0.132817028992,14.9771232337,14.9675264186,-15.3791,14.9944,0.0386247562658,1.71077,252.85620184,91.9825124217,41.1071,0.944719,14.9657,0.727728795595,263.382012063,113.679273332
244.379338182,55.4019070562,289,0.0393128791205,11.3596484841,248.829976774,-0.0391614115179,168.123,1.97668135159,0.141239032817,14.9973525434,14.9884837317,-15.4114,15.0142,0.049643608347,1.61018,253.37720866,92.2848188065,41.148,0.946792,14.9857,0.712004987771,183.90671008,65.7340686721
247.981346647,59.9826220296,290,0.0646889601265,7.08289998126,254.663830016,0.0269403950756,168.537,3.23314676729,0.387427138168,14.9834865212,14.9743716438,-15.3876,15.0011,0.166211598423,1.66682,266.038727829,94.7848993677,41.1877,0.955025,14.9726,0.709709934447,222.396090218,78.2665472574
249.574667446,37.3052848274,291,0.0893351200836,8.27935509841,256.850032729,0.0624420237448,168.961,4.06916674744,0.485010628297,15.0040915372,14.9925541011,-15.4115,15.0225,0.213575986044,1.69232,267.02431713,96.3982902092,41.236,0.949704,14.9911,0.720074239587,135.534767721,54.6165381385
246.581313361,74.287723836,292,0.0505608973317,9.21104124889,251.696539996,0.00687173742029,169.351,2.54546751997,0.254309341279,14.9757395845,14.9661225771,-15.3907,14.9937,0.110107410227,1.70732,259.017185286,93.5173625198,41.2908,0.962421,14.9651,0.71620552647,233.321642753,88.6014605535
149.967263489,97.4767514567,293,0.0621570684718,6.53595275833,256.186237874,0.127787613276,169.742,17.0588834199,0.43515387746,14.991420994,14.9811591399,-15.3944,15.0105,0.251567844524,1.67231,268.162796979,96.1984688541,41.3485,0.949497,14.9826,0.714082980712,270.375860735,105.156805644
243.834703784,88.7681290548,294,0.0548353952802,11.9082389609,248.141016814,-0.0517005273791,170.235,2.72482595113,0.158885266884,14.9738065159,14.964938924,-15.3671,14.9903,0.0373182239264,1.6346,253.990232495,92.2723564921,41.3843,0.943709,14.9632,0.707697011005,261.998296009,86.189971741
244.317095484,77.368363744,295,0.0380626412872,23.2248993782,246.853982674,-0.039430082949,170.628,1.90617835993,0.118902892609,14.9936387864,14.9852640693,-15.3899,15.011,0.0111452467753,1.63503,252.35430886,91.5791325387,41.4205,0.946814,14.9843,0.700845813829,239.710432472,127.369069154
245.520965747,74.2229813967,296,0.0465682767983,21.89412562,248.649388102,-0.0135167729364,171.064,2.30409060823,0.178723909432,14.9802470052,14.9704610258,-15.3701,14.996,0.0459317687865,1.57262,255.077738346,92.5777419438,41.4691,0.938808,14.9674,0.686600223636,257.078930006,105.321011161
244.094449136,60.8604806424,297,0.0393043098101,7.81303266775,247.671961587,-0.0454866076535,171.501,1.99289606981,0.123087657245,14.9407204121,14.9305263209,-15.3373,14.9628,0.0277533608913,1.54535,252.514928788,91.8317665593,41.5145,0.945823,14.9323,0.686801132888,165.41913238,94.68554802
242.70869724,81.230921839,298,0.0443886556545,11.6456330711,247.428548198,-0.0736911362003,171.894,2.1976480244,0.12272046319,14.9149746578,14.9033759061,-15.2993,14.9347,0.0240160701372,1.66969,252.45352529,91.6123718424,41.5518,0.95119,14.9045,0.696642639791,235.146602987,85.2623329418
242.971396546,76.4306421934,299,0.0492090575289,13.6736146117,248.834273676,-0.066411900149,172.338,2.42402991671,0.161782167558,14.9539308238,14.9436081363,-15.3418,14.9716,0.0517740381474,1.59669,254.284971806,92.5941549771,41.5988,0.953735,14.9434,0.682473048434,255.37403201,81.8101352387
241.378022013,56.683940082,300,0.0318054375269,8.67381041804,243.97243629,-0.0956002702413,172.724,1.58327260819,0.048062764916,14.8827278699,14.872407371,-15.2707,14.9023,-0.0461450538051,1.59851,248.703038627,90.2160296419,41.6437,0.938139,14.872,0.683500725942,216.145418338,84.8041731963
240.237809271,85.7489948744,301,0.0389302931613,9.23357251578,244.649882726,-0.123681086456,173.119,1.93643185455,0.0283217784196,14.8977549787,14.8874998509,-15.2945,14.9146,-0.0334297469031,1.63302,247.988763494,90.3193699346,41.6992,0.946821,14.8876,0.688067065575,252.251267985,96.0727169184
245.283768654,63.6028278717,302,0.036833428349,15.1343961966,249.363735583,-0.0134558154324,173.555,1.82998674936,0.136921469214,14.8891764536,14.8796735206,-15.2804,14.9074,0.0607754798555,1.60609,252.991206446,92.9907598416,41.7515,0.942806,14.8799,0.686687850924,252.899807423,71.383288708
242.361275239,63.1753087072,303,0.0373952838043,22.6176203013,245.7208254,-0.0769202865384,174.028,1.90005873401,0.0609157768585,14.8907670891,14.8810046005,-15.2805,14.9082,-0.00990753567294,1.60261,249.537529727,91.1106711462,41.7992,0.954674,14.8799,0.680363803765,211.704231742,78.6051456974
244.775526518,57.0495061843,304,0.0559189813739,13.3878092983,249.298945362,-0.0251536823559,174.498,2.79165296429,0.220288318946,14.8789321313,14.8685419895,-15.2768,14.8971,0.0624526240677,1.54447,257.221671484,92.6282973146,41.8441,0.957984,14.8683,0.678388805948,204.943449309,86.3528617743
243.440257996,65.5388473495,305,0.0599917395475,24.5205553659,250.045704071,-0.0575090583515,174.952,3.00331631228,0.202053369723,14.8833689646,14.873489398,-15.2839,14.8993,0.0749213867338,1.56454,256.787792134,93.0034353503,41.8803,0.951081,14.8729,0.684469721026,260.515273541,90.9837122502
243.366175269,67.8162190953,306,0.0380854064427,5.87997254487,247.272236031,-0.0627572655015,175.432,1.92830339581,0.122949769294,14.8739071162,14.863571541,-15.2542,14.8903,0.0203185840377,1.50294,252.915800812,91.7584735087,41.9337,0.955995,14.862,0.680625802017,254.095924027,62.3729410105
241.377424109,48.1394518955,307,0.0387773433461,12.3287117763,244.812071795,-0.0935639523413,175.847,1.91696934894,0.0698178542908,14.904970671,14.8955160227,-15.3053,14.9216,-0.0279415065057,1.5764,249.674254403,90.8938948166,41.9781,0.952768,14.8938,0.680082807103,156.224116283,66.7732573851
244.462185332,55.9552665216,308,0.0623413051392,14.0850804236,250.255841328,-0.0365948821934,176.381,3.10273806665,0.19772981366,14.8638473051,14.8550487741,-15.2563,14.8788,0.0799385894272,1.51583,255.958736316,93.1824071857,42.0171,0.950189,14.8525,0.673109687204,198.395317917,88.1341715489
241.516305292,62.0414007495,309,0.0500864140888,14.4993828213,252.551784024,0.0483768272949,176.791,3.03227785003,0.229859115382,14.9110694756,14.9029492545,-15.2817,14.9278,0.130743225805,1.49455,257.871697217,94.1687320907,42.06,0.955141,14.9016,0.667208528406,234.018746055,73.7181361718
243.819081035,68.3063686663,310,0.0387531752366,10.0883871907,247.237492899,-0.0471948827727,177.246,1.89314094457,0.0962350172863,14.8926576774,14.883702429,-15.2807,14.9083,0.0198112833936,1.60344,250.8234085,91.8009694226,42.0958,0.952802,14.8825,0.679955997164,230.025382295,80.7412827552
244.13133027,77.5246360867,311,0.0404243068669,20.6659116454,248.53393224,-0.0388717287223,177.714,2.02743056057,0.181512197567,14.8944403693,14.8862826611,-15.2774,14.9122,0.0469639193711,1.53561,255.127293072,92.2757661026,42.1436,0.953088,14.8837,0.674790725238,255.488881482,111.215074764
213.437859109,89.2025476682,312,0.0500437744783,14.0730442234,250.968346295,0.00740636155237,178.175,6.41237250362,0.238280240933,14.8293729081,14.8213072289,-15.2135,14.8496,0.11116725641,1.59514,258.220405993,93.8184853142,42.1893,0.951267,14.8212,0.686782789002,274.735813147,104.976181707
248.042054556,66.7284363165,313,0.0569554484156,9.4314599803,253.737268459,0.0306985439833,178.606,2.80399940937,0.266088116707,14.8271559034,14.8178515034,-15.2064,14.8421,0.147236367517,1.54559,259.555715314,94.3946141933,42.2356,0.941799,14.8165,0.672069102207,258.646208917,74.2363379149
153.447594924,50.1137674317,314,0.0638001186661,9.33478968599,247.479168347,-0.0134637257616,179.018,14.9984105441,0.39156832678,14.8463155112,14.8387061605,-15.2111,14.8665,0.0794245789657,1.56086,254.552187498,92.7908897031,42.295,0.950683,14.8381,0.671442987881,215.950276641,78.2669986374
172.193557274,52.1921086974,315,0.104541861485,13.9673381356,255.649147808,0.0932279478844,179.46,17.266148064,0.553611406578,14.7980850994,14.7895230554,-15.1684,14.8163,0.264428655666,1.52349,273.98332824,96.847994963,42.3426,0.942072,14.789,0.668158838119,186.663895924,80.8821367547
193.338864712,88.8075670823,316,0.0671011512279,14.9800464835,252.57621747,0.0214708444976,179.957,9.9270445556,0.404266876744,14.7566498547,14.7482769698,-15.1522,14.7761,0.152811112992,1.46375,266.502392903,94.7956052834,42.3892,0.949845,14.7472,0.661165010899,250.767407734,117.771825159
115.84647673,57.4810248666,317,0.0602580416661,22.8646144972,251.334674131,0.0348287794772,180.388,21.6089378282,0.280636712042,14.7311935013,14.7236460567,-15.1347,14.7516,0.165316782741,1.56372,260.459458735,94.6545078733,42.4354,0.948795,14.7229,0.676004732867,227.968540826,103.119269663
58.3008649153,67.0866429856,318,0.0547119796345,10.5988808526,246.624983048,-0.012498477001,180.798,29.9015356135,0.231901308791,14.760298847,14.7520037353,-15.16,14.7755,0.102953680309,1.49167,257.520254468,92.4830897661,42.4707,0.95595,14.7493,0.660359068663,246.572418908,81.3568965582
241.968257115,53.6711020358,319,0.0433732446401,11.8333426916,246.157849617,-0.0838431694382,181.217,2.14334166506,0.107770647497,14.7724220168,14.7643238041,-15.1357,14.7896,-0.00174393884758,1.46429,251.613033931,91.1920891396,42.5107,0.952145,14.766,0.652219199212,181.619407364,77.9831150212
242.866792537,72.1313956377,320,0.0416045657988,8.5850132699,247.254096628,-0.0650351017445,181.626,2.09447018109,0.13112667656,14.7159122911,14.7062722618,-15.084,14.7354,0.0196028402638,1.51415,252.867699389,91.6396409351,42.5574,0.95259,14.7082,0.66238747549,289.639041281,73.6228219188
244.160902697,44.5175935635,321,0.0507176986474,5.93208348293,248.858661824,-0.045182947382,182.079,2.50962226498,0.161943377779,14.682695541,14.6735222847,-15.0628,14.6998,0.0509780819159,1.48435,254.232519978,92.4404763429,42.6093,0.947155,14.6722,0.652750488437,164.498461503,65.2884740727
244.120867897,90.6311876113,322,0.0378864783221,8.24424214071,247.825070427,-0.040881741571,182.451,1.9250926354,0.106790586654,14.6779302117,14.6699056963,-15.0449,14.6921,0.0289937740777,1.42178,251.867071915,92.009054179,42.6588,0.944453,14.6671,0.643942647686,259.17823586,111.128498244
243.093031947,63.7880909312,323,0.0546272330802,18.2027013482,247.42114434,-0.068525646885,182.946,2.71308081089,0.153362149076,14.6685167472,14.659797575,-15.0199,14.6888,0.0224569114645,1.50468,253.835538078,91.8414665484,42.6988,0.953398,14.6609,0.649912245041,257.370730255,119.89081691
239.910875615,56.4750564613,324,0.0428812669242,37.1947001543,244.959238767,-0.125027352131,183.371,2.15811484813,0.0684091910968,14.6219360839,14.6132528477,-14.9851,14.6424,-0.0246138051484,1.42717,249.680593373,91.1244260619,42.7454,0.959269,14.6146,0.640864463969,252.367948863,105.82723722
240.621573623,71.7533760722,325,0.0544700758791,17.3708477527,245.334807214,-0.113930916019,183.825,2.72007626635,0.122772117119,14.6094893205,14.601072217,-14.9768,14.6272,-0.0172731323811,1.44225,252.373002829,90.8647461304,42.7847,0.952927,14.601,0.639138959489,263.524415642,96.0317759383
244.045847131,82.6003696144,326,0.066078486946,16.8981840044,249.661997622,-0.0475839745195,184.318,3.25406384094,0.265997749986,14.5688892842,14.5603242265,-14.935,14.5906,0.0680443920545,1.41642,259.308050209,92.7057511297,42.8252,0.950884,14.5619,0.637335115464,247.988867024,94.3215035231
243.791441065,69.5804225849,327,0.0496560694561,9.8986510243,248.067331302,-0.0425991405931,184.771,2.51531726035,0.160107217626,14.5611941669,14.5542164009,-14.9072,14.5802,0.0374547421499,1.40243,254.036277808,91.9584284673,42.8717,0.96302,14.556,0.628601736996,248.236353009,82.0514553724
241.994787544,91.723589963,328,0.043710264489,38.6335195811,246.251683865,-0.0853304467267,185.265,2.18573941223,0.0772729549801,14.5514211738,14.5431740945,-14.9069,14.5698,0.000655869851834,1.39213,250.032035862,91.4255524217,42.9241,0.956073,14.5442,0.625696382119,303.888666617,125.639064643
241.169274063,64.1727087957,329,0.0662537360498,17.2228675175,247.133698696,-0.0993541697043,185.742,3.27738535149,0.188786379175,14.5282111545,14.5201144292,-14.899,14.5457,0.0188826168147,1.38918,255.366254819,91.7730169038,42.9716,0.958161,14.5199,0.63259054681,237.466161146,100.459158207
241.12549735,80.7193552339,330,0.053042934121,13.566832576,247.609268805,-0.099251367689,186.157,2.65271803679,0.119787079208,14.5250229652,14.5165520849,-14.8707,14.5428,0.0271477970917,1.36118,252.142589687,91.7863336372,43.0344,0.956495,14.516,0.616430469887,258.242248197,86.4788351218
246.020430908,53.6220459074,331,0.057351072283,33.9671970598,251.787904181,-0.00658635475442,186.618,2.84566351126,0.22222161215,14.4639122111,14.4547154928,-14.8185,14.4828,0.109115906355,1.42081,257.352535476,94.1563507111,43.0711,0.944485,14.4564,0.632030682859,219.052268287,95.7031255042
242.405778224,71.3813645953,332,0.0455834637531,14.6697500232,246.737977688,-0.0746405431673,186.995,2.29241709037,0.102505477764,14.4849525272,14.4774119598,-14.8459,14.5025,0.00909294071163,1.40307,251.353520611,91.3253186681,43.1124,0.949368,14.4789,0.626165600229,244.888985809,102.616421103
244.580906768,48.12436528,333,0.0515122585493,20.2550358219,248.795585946,-0.0372032200728,187.458,2.56794841365,0.18689201163,14.4490072392,14.4397307043,-14.7873,14.4646,0.0495197800166,1.29959,255.5230235,92.7686659008,43.1588,0.956193,14.4378,0.607376036159,203.558788368,83.2039142364
239.092975037,80.1137551988,334,0.0366749916142,18.0957895448,243.115206662,-0.142957322305,187.863,1.78692958944,0.0125262049633,14.3833778867,14.3749402477,-14.7351,14.4043,-0.0602144862419,1.34298,246.736180534,89.9675357701,43.2052,0.963831,14.3761,0.61430550096,262.758182353,118.036065227
242.533493766,69.6503478414,335,0.0511220357762,10.082389101,246.828089034,-0.0712405607222,188.303,2.5517566638,0.152266866919,14.3464565958,14.337165827,-14.6919,14.3641,0.0117893330057,1.33859,253.631994752,91.8487279697,43.2592,0.965755,14.3365,0.610439333253,259.947733577,99.6631505612
55.273041536,45.4954223423,336,0.0475030649524,23.6176942551,240.007574812,-0.10134565694,188.726,29.2756303762,0.147112449157,14.3745915026,14.3652702038,-14.7374,14.3928,-0.0273020535094,1.34315,250.321122693,89.7051864571,43.3144,0.955979,14.3667,0.61546536776,192.403289238,73.0335130697
240.965328022,57.5251486108,337,0.0415815216208,7.13213265485,244.596140754,-0.108599901165,189.22,2.0399208039,0.102459968096,14.3301694814,14.3214177816,-14.676,14.3468,-0.0333649626784,1.31934,251.200403822,90.5623519212,43.3616,0.957899,14.3207,0.609902079072,200.336385119,70.5298606685
243.547215006,73.5231361416,338,0.0350800898091,17.2221204,246.73118204,-0.0548552965357,189.577,1.77010012666,0.0910518563697,14.3371955812,14.3277333192,-14.6787,14.3561,0.0103243605574,1.26652,250.766543443,91.7231380791,43.4035,0.957327,14.3299,0.597889559923,243.905249493,91.194082625
243.202977588,50.5120587736,339,0.0448935275278,8.03339697437,247.576962412,-0.0588791214932,189.968,2.20763213212,0.145385083188,14.2952175327,14.2854675425,-14.6649,14.3112,0.0269053727091,1.34786,253.40483932,92.2536699525,43.4601,0.953313,14.2835,0.613309275328,208.46189294,50.3001330186
126.493920738,69.3122623765,340,0.0513970575036,8.23525516329,245.678344834,-0.0871800253303,190.289,19.0194233714,0.15214890642,14.3043905633,14.2941146561,-14.6492,14.3249,0.0482172480384,1.32607,253.787172293,91.9499706557,43.5261,0.9599,14.2951,0.610795403242,264.76232099,64.0762025321
241.606712038,49.5245882373,341,0.0296715256542,9.14876706035,243.914769201,-0.0941824043686,190.697,1.51303399621,0.0321054834926,14.3081425087,14.2991520989,-14.6625,14.3263,-0.0455936337341,1.27167,247.92214385,90.3304039285,43.5698,0.9612,14.3001,0.601113835678,179.779900234,74.2497708081
243.238370554,82.983971763,342,0.038856054731,14.8758549509,247.717846141,-0.0644613895685,191.108,1.92211072936,0.149251204329,14.2862413863,14.2757148884,-14.6284,14.3035,0.0291590344231,1.25418,253.588362076,92.2480241205,43.6097,0.953267,14.2768,0.597800380587,245.753315257,115.652136548
241.704356086,59.2749057397,343,0.0414359035213,9.6591093642,245.100790874,-0.0933591680163,191.454,2.06227929764,0.0945904835031,14.2659446225,14.2547392372,-14.5893,14.2843,-0.022308950155,1.26014,250.772873456,91.1500621867,43.655,0.958948,14.2562,0.596634535587,206.230801586,62.4129015915
237.774151797,58.7442797495,344,0.0269354167013,25.4864008539,241.225766441,-0.167424620686,191.866,1.33451094458,-0.0416283523084,14.2311007182,14.2209051748,-14.5813,14.2493,-0.0994700978075,1.25901,244.142815367,88.996462132,43.7011,0.956569,14.221,0.594978248166,218.001937823,101.735212929
237.228952384,65.294512828,345,0.0509077440104,9.38633319466,241.395633543,-0.176455628205,192.227,2.55172503799,0.0755294147093,14.2171185948,14.2063753017,-14.5517,14.236,-0.0938327007168,1.34373,249.921553273,89.25093765,43.7571,0.963214,14.2074,0.610109613603,181.386068778,81.4562746662
237.51219949,46.5474979993,346,0.0395929748703,12.9610333826,241.752129918,-0.165164982253,192.597,1.98008648239,0.0441048611591,14.1938964749,14.1816613181,-14.5409,14.2126,-0.087381870527,1.26649,248.141285717,89.2180063926,43.799,0.96151,14.1829,0.596247554596,214.466346121,62.565122233
241.809573633,40.1705994749,347,0.035090830842,17.5646483911,244.580814296,-0.0893596883273,193.002,1.75945886417,0.076423315772,14.1875681872,14.1761361846,-14.5336,14.2066,-0.0319234173669,1.30227,249.98535614,90.9555243012,43.8549,0.965753,14.1771,0.600614750873,166.084986003,67.4334251078
240.741466546,66.452606003,348,0.0350385321709,10.0173245092,243.863798306,-0.107789389167,193.377,1.76356880484,0.0265763506244,14.1704366598,14.157724555,-14.5024,14.1884,-0.0466208085888,1.30544,247.471711368,90.4132988871,43.9041,0.965383,14.1578,0.600687758843,247.637519679,91.0323637723
236.899593662,61.0623404542,349,0.0350551995189,12.4206586216,240.017995564,-0.188220931861,193.794,1.71580202552,-0.0443555460136,14.1834474859,14.1700288409,-14.5332,14.2031,-0.121784878609,1.3117,243.832406879,88.5469397567,43.9517,0.959952,14.1729,0.604127987199,214.352469773,69.3391006583
241.918024221,60.4376021283,350,0.0388392170141,7.04014733932,244.927643905,-0.0846499715389,194.154,1.92913702011,0.0920805237186,14.1806857845,14.1666495651,-14.4937,14.197,-0.0249249284502,1.30202,250.708557268,90.6092238868,44.009,0.957191,14.1679,0.599368202281,215.090251634,70.0252444401
237.770106963,56.6808482696,351,0.0279953007046,10.7114552957,241.64576239,-0.170812311103,194.497,1.37677777055,-0.0421772734229,14.1897890822,14.1764584955,-14.5266,14.208,-0.0904613610762,1.26158,243.996092711,89.368306164,44.0545,0.958266,14.1786,0.599386847335,199.750419053,80.3917786553
239.729713839,71.0610191347,352,0.0289476468638,11.9013911855,242.761386843,-0.132752639645,194.908,1.42676797807,-0.00899593442975,14.1199954634,14.1037099964,-14.4623,14.1363,-0.0678384097031,1.29717,245.672187319,89.9909970605,44.0965,0.959272,14.1046,0.600844656098,248.413953572,96.9120797891
239.818147555,62.5517362504,353,0.0322896114298,52.1401817049,243.118995908,-0.129177111798,195.258,1.6008388802,0.0094996186401,14.1301094491,14.1155963928,-14.4668,14.1432,-0.0605642979658,1.24631,246.36909807,90.0978036076,44.1462,0.956209,14.1145,0.594327359679,244.857255833,108.400897641
237.698127577,65.4633175324,354,0.0345945441809,7.84073746431,240.944406259,-0.168357172716,195.605,1.75636189583,-0.0182810395182,14.1462756596,14.1316524355,-14.472,14.1623,-0.103846755985,1.20739,245.369993383,89.0349306961,44.1975,0.960592,14.1328,0.584471779828,218.792439464,63.8659190457
239.93933369,79.9924705473,355,0.0333567149516,15.2764851903,242.945359746,-0.125577421558,195.924,1.63594235412,-0.000611113394514,14.1358033133,14.120810329,-14.4666,14.1531,-0.0658441289456,1.23749,246.189811483,89.7631662723,44.2582,0.954252,14.122,0.588899972023,250.369013622,84.8722677918
240.031619468,37.4633957906,356,0.0504535533034,11.1709844041,243.328781938,-0.126716914123,196.41,2.5135215386,0.0676612943927,14.0912320744,14.0766458427,-14.4354,14.108,-0.0571962895435,1.31894,249.490520678,89.8852527742,44.3157,0.950327,14.0766,0.602619424589,144.189014882,65.713090176
240.955484607,52.1890096322,357,0.0443269991561,23.2630940667,245.069081271,-0.104245604398,196.874,2.21093116452,0.106329773832,14.0941548374,14.0792246551,-14.4344,14.1083,-0.0219873588474,1.26145,251.342566561,90.7619278448,44.3724,0.959551,14.0797,0.591439474023,195.26345986,98.7743327004
239.323176215,76.3355829696,358,0.0234617321404,23.7060103197,241.773589685,-0.1359451751,197.218,1.13113327915,-0.0350803703994,14.0754381507,14.0597623316,-14.4176,14.0901,-0.0866266013304,1.22567,244.206676294,89.4421917954,44.4021,0.957863,14.06,0.589183757112,251.390783799,74.5646128092
241.426349902,83.8666921275,359,0.0359556440751,10.3278752983,245.129750901,-0.0984430303675,197.673,1.78923449394,0.0514816557934,14.0966948564,14.0798242446,-14.4241,14.113,-0.0212335269852,1.32518,248.901733911,90.8333873103,44.4404,0.963783,14.0805,0.599899109527,261.456699374,90.43704113
242.061492006,81.500344468,360,0.0366015476473,11.6395976516,246.020740225,-0.0889834151965,198.098,1.8246152774,0.130226052279,14.0579072387,14.040826702,-14.397,14.0743,-0.00454351633,1.23423,252.575520875,91.1371964846,44.4894,0.957685,14.0416,0.585291680584,255.586575784,97.1292639102
243.859704317,31.4180411818,361,0.0367915670336,13.7803916603,247.142876452,-0.0468482111733,198.442,1.79264683996,0.09430523259,14.0711881718,14.0566641711,-14.3977,14.088,0.0164725461185,1.1535,251.052573023,91.8419085618,44.5349,0.954905,14.0558,0.570082690649,147.866208322,61.0565339586
244.143872654,59.4783739799,362,0.0296139162381,7.30678773004,246.246870815,-0.0443160101009,198.793,1.43265597449,0.100101218776,14.0491795712,14.0303047543,-14.3805,14.0657,-0.00122926236749,1.24718,251.065735266,91.2821209213,44.5753,0.948548,14.0288,0.594763483114,257.465026571,51.6796329233
243.460144731,61.9420266226,363,0.0449724583409,11.758436858,246.92679173,-0.0542892751695,199.146,2.23612169199,0.154660160737,14.026061962,14.0091090858,-14.3547,14.0413,0.0133010288412,1.15539,253.646134565,91.364697969,44.615,0.95481,14.0068,0.575866601516,212.944917688,87.3392236553
241.103836306,70.6153779811,364,0.0226309112475,14.6386604949,243.727731117,-0.101139107986,199.6,1.16729976247,-0.000612964836999,14.0390290569,14.0191244968,-14.3768,14.0525,-0.0498290751697,1.24852,246.262847417,90.3629558968,44.6602,0.954183,14.018,0.593544754644,258.933683491,80.3742228509
241.274044117,41.1483860976,365,0.0334912719281,7.50407961437,244.279374636,-0.104383775936,200.013,1.63847187985,0.026351334191,14.0329204631,14.0144611839,-14.3411,14.0494,-0.0389383178103,1.21353,247.426384143,90.5056502219,44.7001,0.957866,14.0149,0.579728237392,138.385590345,70.6973493511
238.594281845,45.8883441225,366,0.0321799112939,12.4014363376,242.266681032,-0.149237578179,200.368,1.62438486793,0.0151849954076,14.0269195489,14.0099153246,-14.3441,14.044,-0.077943108642,1.27707,246.868905077,89.3938209932,44.74,0.96019,14.012,0.594813480893,183.416398886,68.9007364238
241.136712347,41.6984807299,367,0.0285446248359,7.86034120234,244.17215349,-0.10403865516,200.719,1.41600952992,0.0172799058623,14.0244799718,14.0074923341,-14.3835,14.0378,-0.0411087049575,1.21499,247.129449767,90.1737592162,44.7886,0.952142,14.0058,0.585953238823,169.564677057,54.207000356
237.757760757,75.9147841382,368,0.0345275128937,13.2291130129,241.75608178,-0.169579026884,201.095,1.73961783517,-0.0215218283966,14.1060023282,14.0884421408,-14.445,14.121,-0.0881061341416,1.22023,245.243201895,88.8784667068,44.8244,0.959578,14.0873,0.581261638472,252.822188198,92.1998915133
240.128009143,41.749599983,369,0.0288020858028,14.5265328524,243.974470294,-0.122484322963,201.496,1.43309581696,0.00532585349757,14.0727831558,14.0564906497,-14.405,14.09,-0.0440691479478,1.25927,246.707747956,90.1309652232,44.8581,0.960018,14.0569,0.58498654828,158.49936832,82.4141432417
238.225738113,68.1182744171,370,0.0325413755755,9.39893217714,241.610550231,-0.16081820231,201.853,1.59587390072,-0.0149651963037,14.0854382204,14.0677359484,-14.4227,14.103,-0.0917070719903,1.20992,245.48430547,88.9224050644,44.8927,0.956427,14.0683,0.574738006312,233.392457577,67.1310313829
236.286031118,58.0416341894,371,0.0296032044639,11.0031569832,239.060805503,-0.200732815335,202.17,1.4424949641,-0.0780294801576,14.1061618265,14.0873413405,-14.4471,14.1199,-0.14154467676,1.18477,242.073086355,87.7920760777,44.9428,0.955237,14.0853,0.57512531975,244.132763521,67.2094226574
240.293391791,83.8977300569,372,0.0297057598174,6.780182636,244.372202545,-0.121466756156,202.559,1.4576275731,0.0370226737077,14.0901303278,14.0740752178,-14.4317,14.1051,-0.0369502837231,1.16673,247.853571093,90.4779531014,44.9985,0.949064,14.074,0.565966584468,266.943719321,83.0435472552
241.636391791,44.7573488515,373,0.0262620739295,7.63543692859,243.980876675,-0.0908882563608,202.943,1.29778563538,0.0441554533396,14.1639206339,14.1467891905,-14.5078,14.177,-0.0438685029307,1.17615,248.467187835,90.477689338,45.0423,0.955984,14.1455,0.572141010846,169.739807435,45.4234961181
242.609898819,84.1570657169,374,0.0442586889454,11.0441842231,246.291175508,-0.0750566607409,203.386,2.16371573876,0.140202802823,14.1768312795,14.158066539,-14.5062,14.192,0.000188320092897,1.18999,253.183679067,91.0884142416,45.0873,0.951965,14.1576,0.579193711089,246.088265952,79.5393067541
240.176807296,69.9647703892,375,0.0236031761511,9.61255293187,243.197626876,-0.118898484086,203.758,1.17363699362,-0.00520192169647,14.1234751842,14.1041045803,-14.4604,14.1381,-0.0598516313683,1.16288,246.082252463,89.9029707939,45.1329,0.947745,14.1042,0.564747353009,246.071941128,75.5826755269
241.32838054,39.5281040664,376,0.0315500206242,10.0117747612,245.007167751,-0.0961589713045,204.106,1.61143297478,0.0548842318237,14.1729138434,14.1552057016,-14.4748,14.184,-0.0233840081238,1.18749,248.862312843,90.7819351043,45.1938,0.954891,14.1533,0.569186285042,162.367188369,56.7811355229
239.093380116,49.6861925918,377,0.0311041499922,12.0144741381,241.794351465,-0.141849258881,204.433,1.56300262592,-0.0154097547862,14.1688668378,14.1522377058,-14.4908,14.1821,-0.0873103935573,1.15602,245.458050226,89.5484069704,45.2424,0.953792,14.151,0.564006937256,203.804419946,52.4408851496
236.245236711,56.717432544,378,0.0278543419169,11.0291869125,239.359213522,-0.194505503214,204.827,1.35491026879,-0.0777389884787,14.1426497248,14.1251291759,-14.4588,14.1587,-0.13545564351,1.17137,241.949020712,88.1424724101,45.2839,0.960343,14.1246,0.561396999916,252.253248268,71.0369000853
129.750767006,68.8685119565,379,0.0419592609867,21.1346401226,246.449482934,-0.0285332193183,205.152,18.5678387286,0.154427106805,14.1108489898,14.0925778351,-14.4526,14.1298,0.0607153772201,1.18986,253.899030241,92.2868244581,45.3369,0.95468,14.0926,0.568292481795,243.626016439,84.7372356189
237.582700711,74.8362628552,380,0.03690158274,18.553813703,241.278430816,-0.168424250665,205.484,1.81239277193,-0.000176360224432,14.1134404389,14.0957374585,-14.4356,14.1305,-0.0975327679713,1.19423,246.061940525,89.1698760115,45.3835,0.953521,14.0939,0.570865648346,248.016370582,76.7417541024
