PolicyRegParamNorm,MinEsReturn,AverageQ,Iteration,AverageReturn,Epoch,QFunRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,AverageAbsQ,AverageAction,StdReturn,MaxReturn,MinReturn,AverageAbsY,AverageY,StdEsReturn,AverageEsReturn,MaxEsReturn
133.344,88.7935607515,20.6424,3010,562.763542221,3010,198.475,-20.8977,212.818246017,0.407645971245,1.16177,20.6659,0.999869,96.6567037172,688.024469934,399.295371444,20.6498690946,20.6418705754,166.164688183,444.813391437,656.089345924
133.28,20.2320489594,20.5302,3011,500.629066127,3011,198.483,-20.8123,204.907401415,0.400603473854,1.16223,20.5531,0.999895,93.1252116531,720.801221683,422.372117807,20.5405373941,20.530511869,187.772895477,361.651871705,606.684051722
133.244,318.188783701,20.5389,3012,675.319899695,3012,198.503,-20.8243,221.725633656,0.403589127082,1.20635,20.5649,0.999905,131.787515527,988.011403799,404.327145009,20.5490248352,20.5389062269,138.335424566,457.631628654,696.862963246
133.281,46.4641393114,20.6229,3013,625.782806458,3013,198.514,-20.9161,221.468312566,0.391411456756,1.07057,20.645,0.999898,99.9915772879,777.404844248,417.026792549,20.6338201862,20.6240073371,188.762013348,337.144771681,609.118088659
133.356,139.991814498,20.6219,3014,591.032859816,3014,198.564,-20.9115,215.165625915,0.403866831507,1.18567,20.6445,0.999967,87.0423744357,789.579369787,399.668079955,20.6334138745,20.623397362,134.677586223,385.383134695,635.632997091
133.333,4.60997169545,20.6311,3015,668.560638154,3015,198.605,-20.9224,223.732308531,0.391496305869,1.25445,20.6539,0.999932,57.6300328731,849.134246243,566.06642399,20.6411666108,20.632466974,197.717269979,357.090202751,569.406267102
133.322,14.3748075299,20.5925,3016,778.775407892,3016,198.666,-20.8729,230.627704983,0.391613890058,1.08089,20.6161,0.999946,142.351680123,1242.14005619,636.188744417,20.6024243441,20.592712653,188.384513264,371.554459454,639.125863009
133.335,23.4964472901,20.6151,3017,885.864916992,3017,198.69,-20.9082,233.109215542,0.390963764477,1.09539,20.639,0.999928,119.360606275,1303.8189666,703.898144894,20.6246460067,20.6159919186,200.13829609,322.690823187,598.314459775
133.321,81.9028660745,20.6712,3018,1032.05586385,3018,198.706,-20.9474,228.242644741,0.382414379539,1.06841,20.6928,0.999906,432.130342274,2781.56339785,569.157355462,20.6791719524,20.6708555386,169.177073996,283.517240266,580.722397786
133.339,74.4464386698,20.6917,3019,1291.7175975,3019,198.736,-20.9563,219.427012486,0.376366033444,1.10309,20.7148,0.999902,578.391067374,2662.60850415,576.720143029,20.704320702,20.6931716434,190.268414391,310.402863014,570.545751603
133.344,58.7716388929,20.6461,3020,708.586666038,3020,198.77,-20.9232,230.516118185,0.391387382768,1.30718,20.6694,0.999919,60.3492360312,857.82386872,425.404600022,20.6559021613,20.6454691581,212.875417382,380.088718006,602.257222984
133.287,19.6689452472,20.6326,3021,940.109304431,3021,198.828,-20.897,239.294764026,0.390534302908,1.18899,20.6559,0.999905,84.5320322162,1264.65284653,754.473938771,20.6453672728,20.6347430772,232.792671364,378.154192352,716.077691518
133.311,63.411721036,20.6074,3022,1460.93206642,3022,198.882,-20.88,214.504421581,0.383859264888,1.1052,20.6287,0.999853,674.074832173,2570.81620813,809.272445892,20.6159399938,20.6069693011,168.956165036,238.414183352,582.29503621
133.26,373.040382157,20.6667,3023,1528.74217414,3023,198.882,-20.9474,220.782585009,0.386258520746,1.16218,20.6905,0.999936,715.1053092,2752.43227089,842.218946177,20.6755708218,20.6668894389,205.593307043,713.597423143,892.086054908
133.265,315.435223696,20.7164,3024,1281.33203916,3024,198.919,-20.9862,228.195654307,0.394718995975,1.26036,20.738,0.999871,420.709404632,2479.01321306,858.128848429,20.7241054884,20.7177317584,239.035548936,604.785634347,914.164375649
133.222,60.7822166683,20.6167,3025,1310.50078909,3025,198.958,-20.8912,230.841669593,0.388283464954,1.08686,20.6355,0.999753,526.423611867,2525.14943025,722.425250407,20.6233803614,20.6175799936,297.119428832,422.16989371,895.784017543
133.223,37.4574159583,20.7126,3026,1165.44263428,3026,199.0,-20.9756,243.058931999,0.39371161565,1.15803,20.735,0.99984,267.088239439,1736.68095905,860.41348689,20.7220134572,20.7142788087,335.812782821,477.183545934,904.241906545
133.197,76.7671277352,20.6989,3027,1033.10615991,3027,199.015,-21.0055,242.053191574,0.392684384973,1.2232,20.7189,0.999888,196.789401719,1594.02200878,444.602030886,20.7081365411,20.7011338891,190.778819406,415.282182333,607.623193764
133.066,23.1377291138,20.7056,3028,143.898661672,3028,199.014,-20.9923,92.1002352132,0.401501036481,1.33224,20.728,0.999956,75.2200600119,419.113133299,24.5067255994,20.7152928248,20.7070714592,141.641638569,231.268417929,459.206554528
133.096,9.30713049778,20.7513,3029,158.041480448,3029,199.04,-21.0358,104.333834849,0.400836791014,1.22878,20.7666,0.999806,5.10030221815,167.15520634,141.633645567,20.7582691035,20.7508937387,61.8301406976,58.5895665584,184.70415471
133.085,37.0165477452,20.7695,3030,155.867640999,3030,199.059,-21.0823,103.293770296,0.403229258082,1.11743,20.7876,0.999907,3.99259768727,166.584037752,146.352244961,20.7790555365,20.7724447446,45.1016566968,139.349659849,201.66997988
133.051,69.5834790716,20.7977,3031,155.47697106,3031,199.092,-21.0801,103.118051184,0.395910693494,1.13227,20.8175,0.999797,4.39465109922,164.854107207,139.111716185,20.8074186367,20.8003900654,57.4279264787,161.488085649,280.248720334
133.144,15.1749859568,20.8032,3032,139.913273177,3032,199.152,-21.0487,95.5569957097,0.408636626411,1.29389,20.8197,0.999897,2.80608059891,148.516814334,133.988353915,20.8101226343,20.8029461097,85.0441213335,157.810511282,358.024412734
133.077,33.5348809428,20.7664,3033,139.931378862,3033,199.129,-20.9921,95.583824639,0.419598920231,1.25832,20.7814,0.99982,4.4253071377,148.352488721,126.66556423,20.771766609,20.7679162347,39.7393823674,122.994519153,171.346177708
133.092,44.6362036477,20.6806,3034,150.967532454,3034,199.132,-20.9149,101.036786206,0.44070424344,1.44023,20.6969,0.999867,3.76467056836,159.442133293,137.533728227,20.6874866436,20.6825724205,167.316661781,233.05650699,657.748501979
133.14,31.5755289715,20.6127,3035,179.842610259,3035,199.142,-20.8106,114.194383287,0.437963453451,1.2538,20.6299,0.999875,4.77437259645,189.937878748,167.669120767,20.6175696472,20.6127374269,50.7313624268,140.825128735,215.982181568
133.139,70.3764845508,20.5332,3036,177.573171634,3036,199.13,-20.7387,113.277116347,0.446559720501,1.29121,20.5506,0.999833,5.44970630404,190.839071274,164.309545149,20.5410733644,20.5352236969,50.8698390405,194.658371934,268.810014636
133.217,59.1409440907,20.5169,3037,729.170188725,3037,199.085,-20.7486,236.957837034,0.459808227007,1.39569,20.532,0.999876,52.4912211277,840.78764576,426.152639716,20.5213966095,20.5166437519,200.171479197,270.74741745,741.281188778
133.2,144.210016357,20.4273,3038,895.144366886,3038,199.062,-20.6741,244.699905881,0.448768871749,1.19342,20.4472,0.999851,125.741173069,1158.74893643,739.704178573,20.4356101063,20.4291304311,153.436201538,322.935312371,582.881333459
133.196,4.63410543707,20.3813,3039,742.28889774,3039,199.075,-20.6453,237.293543135,0.452121221948,1.4274,20.3975,0.999956,32.2151770411,862.854677805,702.813236273,20.3870752393,20.3824992023,195.079870609,184.494198206,600.540948594
133.14,114.738560772,20.4107,3040,398.959783716,3040,199.09,-20.664,185.101101735,0.427731894946,1.19461,20.4264,0.999875,53.4787717125,598.488892533,347.091480047,20.4147830685,20.411115439,221.336041132,412.992923478,710.946933366
133.213,199.643377695,20.421,3041,372.911755413,3041,199.105,-20.6743,179.481357596,0.421382275846,1.12895,20.4376,0.999902,38.9870456496,570.88809386,320.044887273,20.4272806952,20.4223037017,106.858463097,359.148497963,563.288228561
133.239,76.9662184146,20.4007,3042,374.300569706,3042,199.145,-20.6676,180.066448429,0.433573091375,1.2595,20.4167,0.999932,44.9475999922,567.708580095,320.682278685,20.4068169663,20.4009385893,122.003030167,264.023380671,503.556319179
133.249,21.2269787504,20.4088,3043,372.833012028,3043,199.136,-20.6905,179.934057374,0.398457382352,1.12403,20.4247,0.99992,32.4292096361,424.352070195,325.870773864,20.4148886109,20.4098148843,162.469277122,218.730984533,446.968287245
133.243,10.5186363704,20.3633,3044,364.646295922,3044,199.103,-20.64,176.56912,0.407451430415,1.14893,20.3803,0.999892,65.2856812644,567.530488899,252.411414015,20.3684693022,20.3632487697,148.860940646,277.10078035,559.270994736
133.218,71.2723949184,20.3669,3045,232.285079388,3045,199.107,-20.6387,135.318838971,0.401952525666,1.14493,20.3844,0.999774,4.26874663591,246.297984632,224.179143856,20.3722801246,20.3672881948,111.203282125,198.317629141,430.320244732
133.2,53.2579344911,20.3757,3046,243.459646571,3046,199.142,-20.6242,140.403050462,0.405024353032,1.26367,20.3922,0.999877,6.22999974692,260.334171966,231.237192118,20.3800213724,20.3756831363,65.6886344573,179.285815575,255.729273504
133.168,58.8417101289,20.3455,3047,235.691337614,3047,199.145,-20.6091,137.264281728,0.400008438959,1.15859,20.361,0.999926,5.50689615055,248.710832543,222.988297745,20.3522596003,20.3461452063,64.7157093279,224.854433578,296.591615278
133.217,63.2703807988,20.3612,3048,297.875010943,3048,199.176,-20.6357,157.76051111,0.39272597565,1.08144,20.3806,0.999914,46.7182991201,411.779380012,251.578743733,20.3681423377,20.3614215369,68.5557770355,206.336717831,287.681559
133.25,10.9652138878,20.3139,3049,266.769920952,3049,199.216,-20.6043,148.142744767,0.405288928078,1.16992,20.3303,0.999851,22.2622497972,406.181635848,244.213456441,20.3206326331,20.3150121024,98.719137237,217.018803274,299.127492433
133.262,10.600960592,20.3691,3050,254.75207077,3050,199.25,-20.6414,144.092910961,0.381159605564,1.10964,20.3856,0.999932,4.22167708211,267.469945389,244.970333742,20.3734884494,20.3675972933,157.435921389,209.170633727,633.91965415
133.252,26.4700643896,20.3462,3051,220.271598036,3051,199.273,-20.6197,129.490478371,0.39293079935,1.17386,20.3662,0.999909,52.1171742669,270.399298945,135.220371819,20.355620475,20.3482081333,70.5007192319,151.76599351,280.522791257
133.235,23.915335583,20.2826,3052,250.409304904,3052,199.311,-20.5564,141.772854273,0.373542632144,0.955422,20.3016,0.999819,33.859437077,360.693662947,135.200064401,20.2869791707,20.2820987428,99.8096384596,174.627635979,329.203710914
133.18,15.4269110653,20.3076,3053,392.566029268,3053,199.337,-20.5674,187.206530484,0.406493823055,1.29855,20.3252,0.999809,38.3468168293,432.428326716,276.49613718,20.3160867422,20.3099406466,133.665105633,183.471401514,423.633816295
133.289,17.7725757844,20.2888,3054,892.858279029,3054,199.364,-20.5859,220.715634083,0.392706871027,1.16091,20.3066,0.999852,409.909584701,2649.48961065,646.743779139,20.2950037291,20.2901495563,212.975114622,242.82044144,655.144465861
133.264,294.98297237,20.2887,3055,1108.62424187,3055,199.422,-20.5966,227.50391891,0.381863414656,1.05394,20.3092,0.999892,599.859225624,2495.13633553,305.70137895,20.2962346141,20.2893734963,153.367147341,455.427548472,768.514950414
133.356,97.954771011,20.3332,3056,671.408139105,3056,199.489,-20.6174,202.650705023,0.387523849194,1.0665,20.35,0.999916,532.424546605,2611.70825133,414.963375087,20.3387723191,20.3335030476,245.102779222,406.124688514,790.628864118
133.311,12.1021892089,20.2631,3057,589.899748289,3057,199.507,-20.5734,203.458189045,0.379175279908,1.01517,20.2822,0.999927,426.150082115,2561.14015305,418.502323215,20.2721474515,20.2649855712,205.394403126,279.733631481,599.476386513
133.338,89.3671357373,20.2963,3058,1329.70530148,3058,199.529,-20.6285,232.980604806,0.385222154163,1.03004,20.315,0.999932,537.111121644,2611.95276796,738.098466941,20.3051696519,20.2969940618,145.228729339,357.020239236,558.579863408
133.463,72.1121868833,20.4227,3059,635.736955286,3059,199.577,-20.7161,190.811522464,0.384239463715,1.08284,20.4433,0.999903,280.341646934,1279.21196943,265.259741898,20.4314313506,20.425757805,307.194783062,530.316668497,914.531757228
133.494,18.8890793931,20.3771,3060,714.42332818,3060,199.605,-20.681,215.228874479,0.383335790055,1.12425,20.3947,0.999819,236.376475645,1526.38839808,423.751984823,20.3832334851,20.3767417101,144.797735182,220.323913945,403.356977905
133.518,18.0695264073,20.4276,3061,749.064078839,3061,199.67,-20.7387,190.068612828,0.392001859692,1.19825,20.4446,0.999912,527.201287516,2308.94314778,281.696639645,20.4390030607,20.430717855,533.765014391,474.615785312,1709.24351859
133.55,96.06104613,20.4476,3062,142.719669669,3062,199.731,-20.7382,95.8412463536,0.391485297654,1.22121,20.4647,0.999868,9.21529705637,166.679039334,119.254010726,20.4546131984,20.4470394926,216.371774049,346.997214383,766.564020147
133.565,6.87009946444,20.4158,3063,7.02458495712,3063,199.748,-20.6914,6.71413800588,0.382558344671,1.12968,20.4338,0.999999,0.39189111779,7.50716276834,6.26240795621,20.4267864159,20.4185887077,193.289609301,144.927791174,611.012560981
133.572,5.99911020908,20.3851,3064,8.01911427409,3064,199.809,-20.594,7.62104250339,0.435105682613,1.53641,20.4061,1.0,0.434624326489,9.09599069903,7.63022197346,20.3919480179,20.3865843529,39.4259561617,15.5115516484,292.757410567
133.591,2.11937117527,20.3668,3065,169.549311737,3065,199.816,-20.6051,107.971396961,0.431753161443,1.26394,20.3939,0.999832,19.089486408,209.511658671,138.752494828,20.3789751126,20.3691775739,51.35413274,18.2854197834,396.618442487
133.572,15.2258178748,20.3125,3066,325.665793837,3066,199.849,-20.5642,127.551465646,0.442435858129,1.28546,20.3363,0.999752,413.50662631,2096.73965576,139.85613014,20.3226667516,20.3128596707,186.265361237,205.043709055,569.545866813
133.588,19.5712915766,20.3164,3067,146.298470339,3067,199.867,-20.5712,97.2791993136,0.436399615714,1.26426,20.3406,0.999897,28.5600682333,414.899309457,123.663341892,20.3266292782,20.317108829,164.398837156,234.568834801,586.696868784
133.606,20.5882071183,20.2866,3068,142.555357887,3068,199.904,-20.526,95.1843319765,0.435196560134,1.24722,20.3088,0.999924,36.2347808188,435.140725186,123.8679549,20.2938619252,20.2858680275,176.021925921,219.167318492,675.725591237
133.6,51.9885816834,20.2555,3069,135.307878078,3069,199.915,-20.5008,92.1719572067,0.436087411201,1.29735,20.2762,0.999894,8.45698048546,155.044580948,113.082280605,20.2636874843,20.2562396789,102.883954433,166.613378184,409.723543491
133.685,22.2433593074,20.2064,3070,547.514178975,3070,199.931,-20.4471,121.698038786,0.434691762898,1.24247,20.227,0.999806,759.357788034,2289.53267009,115.183326633,20.2152879762,20.2069706192,241.324109875,274.239177868,705.243581138
133.772,88.0011547436,20.2006,3071,1375.96264166,3071,199.991,-20.4396,218.621254141,0.425954901866,1.13557,20.2252,0.999942,713.089234786,2351.12994976,671.026401775,20.2078988027,20.2006104624,569.702550958,567.927107389,1492.01363024
133.812,78.2091863393,20.1613,3072,1552.52551895,3072,199.995,-20.3891,213.363807663,0.424071082358,1.21878,20.1791,0.999863,598.589178369,2190.14777939,774.673733036,20.1692086111,20.1614190897,233.981151164,323.297392168,687.811664967
133.892,15.8555026518,20.1559,3073,1513.60641381,3073,200.005,-20.4088,204.885673566,0.413901660009,1.0254,20.1796,0.999883,658.916013766,2255.73225537,730.141207128,20.1699979131,20.1592808712,504.081995964,477.937316763,1428.47287269
133.955,155.675120133,20.0877,3074,1339.49434768,3074,200.04,-20.3653,178.161849584,0.405187418683,1.01302,20.1087,0.999808,974.256417018,2345.28545326,254.229651665,20.0981991806,20.0885979895,437.054838436,473.899865898,1091.89692592
134.084,35.409474869,20.1441,3075,1074.66492516,3075,200.046,-20.432,206.313195939,0.401062749814,1.0315,20.1677,0.999947,621.788810894,2528.01531158,563.910995934,20.1556921729,20.1453927402,403.00247979,569.058374923,1248.74753185
134.043,78.6066647402,20.1887,3076,1154.23649321,3076,200.105,-20.4651,207.258297961,0.392681334048,1.0026,20.2095,0.999896,691.511271009,2747.53825236,571.189069177,20.2026680331,20.1920175605,259.757218851,398.918244969,822.951654112
133.975,9.58092433077,20.1686,3077,879.453678595,3077,200.117,-20.4664,219.463540091,0.401237101967,1.05878,20.1903,0.999836,217.70829739,1865.26700347,617.208773124,20.1792400757,20.1707606418,349.287559426,416.602201018,808.892809726
134.057,191.283006585,20.1829,3078,577.602515387,3078,200.139,-20.4806,204.638951429,0.404989794119,1.19973,20.2048,0.999888,61.747327775,787.623575099,385.763322862,20.1939791604,20.1842632714,218.189168558,515.168072085,764.131268708
134.074,152.78785073,20.2076,3079,690.557783156,3079,200.14,-20.5073,218.752251726,0.396571922855,1.02415,20.2294,0.999932,78.4663739814,917.674851191,638.061475507,20.219780687,20.2108209648,246.252589616,448.97425003,941.437946839
134.076,89.8131234074,20.2606,3080,716.237421294,3080,200.164,-20.5749,215.197097912,0.397620793129,1.00669,20.2804,0.999909,120.545631183,1140.68685196,581.426195154,20.2704332674,20.263631174,228.802337462,410.571434431,654.473879539
134.078,11.2234508408,20.3453,3081,1070.16166357,3081,200.208,-20.6574,227.945061895,0.398418175491,1.12356,20.3668,0.999925,211.881505232,1561.80906271,654.813288388,20.3554934087,20.3475179579,287.521015955,340.303064497,773.423565757
133.994,37.7905212892,20.4089,3082,739.581668387,3082,200.213,-20.7107,227.837350671,0.396554658816,1.14127,20.4288,0.999864,101.032781577,986.773521534,653.515698924,20.4190605081,20.4107442216,224.968802398,375.242506435,681.388445129
133.961,23.5738328048,20.4832,3083,1376.48114532,3083,200.249,-20.79,229.260549956,0.407061583568,1.29497,20.5029,0.999916,500.993054207,3008.44692493,778.084705887,20.4940683171,20.4856039739,254.789515642,455.535434349,911.205294419
134.017,48.5326537008,20.5427,3084,1778.99026668,3084,200.293,-20.8407,224.789989727,0.391679040169,1.12645,20.5616,0.999922,796.451477276,2970.72206631,743.135477403,20.5522562775,20.5444167609,244.23598248,319.778987184,644.575947397
133.97,170.869145084,20.5109,3085,1352.66160758,3085,200.379,-20.8267,230.279046002,0.402689369663,1.28407,20.5347,0.999938,419.849917886,2606.60637703,713.746650247,20.5214955085,20.5130483268,254.663019014,464.806521631,884.978981419
134.006,65.4999125099,20.5142,3086,988.723429979,3086,200.403,-20.8155,240.847453041,0.403158625952,1.1695,20.5362,0.999793,190.201711339,1349.32708732,436.509128027,20.5256050153,20.5171830336,275.816198081,367.370747495,757.264768688
134.039,52.3873835324,20.6213,3087,1743.31686882,3087,200.442,-20.9226,229.941154753,0.407314392412,1.31608,20.6422,0.999766,752.560138542,2968.118817,823.849701265,20.6322986995,20.6234965916,201.204397784,363.554084443,649.463374699
133.997,174.282008347,20.5684,3088,1652.42050862,3088,200.469,-20.8902,230.697213539,0.395386283818,1.08611,20.5899,0.999972,818.76446354,2992.49928954,790.196527924,20.5782394606,20.5687237199,164.355722924,519.003989634,664.15290253
133.981,33.3670996699,20.625,3089,1663.84201618,3089,200.538,-20.944,227.51965812,0.415792260479,1.30249,20.6474,0.999703,782.855985544,2732.31651371,862.957238529,20.6361446766,20.628622945,222.09780234,441.176292417,663.862291747
133.985,12.8289533757,20.6972,3090,1158.44301111,3090,200.588,-21.0028,149.841995698,0.41070294164,1.22393,20.7178,0.999833,1083.14052943,2773.32486379,14.7393533267,20.7110274401,20.7002414366,304.768991423,273.766962958,862.997770661
134.043,7.37113643218,20.7208,3091,11.6784576962,3091,200.605,-21.0168,10.9190889385,0.404877111572,1.09824,20.7398,0.999991,0.608636899174,16.0843934028,11.1159788463,20.7307193564,20.7221622297,268.762666752,135.097723828,865.631969618
134.082,9.72410685622,20.6607,3092,17.1775150502,3092,200.606,-20.9503,13.6287268974,0.433897343624,1.31967,20.6849,0.999903,57.0327325939,1101.75510417,11.6469273303,20.6758050401,20.6627609135,176.720118916,66.0799360045,801.874424813
134.11,7.26804851667,20.6214,3093,9.56276715116,3093,200.623,-20.9165,9.01588246667,0.440442948398,1.49465,20.6484,0.999865,0.412162921113,10.8790554047,8.08308741307,20.6386862505,20.6237172239,187.571924415,54.8282470032,1110.70748223
134.135,2.14941894634,20.6657,3094,1079.90370828,3094,200.665,-20.9448,228.981740286,0.45294365525,1.34387,20.6937,0.999763,513.972046082,2819.53049394,691.824316704,20.6827956209,20.6686713449,222.068889104,103.198876505,783.094147599
134.151,125.62554343,20.6486,3095,1389.85909038,3095,200.661,-20.9488,237.568500185,0.444830454963,1.26528,20.6794,0.999912,717.978349275,3016.853772,713.63502478,20.6676508178,20.6507411499,231.87636989,530.031459197,745.374205622
134.139,24.0624298232,20.6456,3096,1104.29999346,3096,200.689,-20.9239,232.527503543,0.435067622947,1.20218,20.6694,0.999863,606.582222173,2859.61038383,705.586381781,20.6575131395,20.647040985,277.177812924,267.860859088,721.828517733
134.072,11.9179349518,20.6589,3097,846.454369056,3097,200.715,-20.9611,224.234400473,0.438916110151,1.31952,20.6806,0.999901,327.034816942,2311.10393814,689.711910853,20.6720664236,20.6602260491,172.210767448,327.987523353,625.686210013
134.058,341.650401844,20.6311,3098,1344.63299904,3098,200.718,-20.9528,245.46851139,0.423830073091,1.19836,20.6513,0.999823,640.389321541,3189.38371552,749.395173557,20.6418291835,20.6331380178,264.11422253,763.593823426,1041.5902739
134.085,266.295837982,20.6604,3099,890.754615189,3099,200.721,-20.9655,227.850737001,0.405831535081,1.05408,20.6855,0.99988,285.931984726,2311.31994868,694.664177889,20.6750324162,20.6608564831,310.601034033,528.653453902,1184.60791478
134.167,17.8557350702,20.6787,3100,917.859894549,3100,200.74,-20.9735,227.733543264,0.413446208213,1.13257,20.7045,0.999787,311.962887063,1893.65892789,703.089551816,20.6963540128,20.6825509964,254.506618162,471.267349385,737.885503299
134.285,27.4446652785,20.649,3101,1265.6430883,3101,200.751,-20.931,192.261792297,0.398768579509,0.992213,20.6722,0.999829,946.428900899,2752.73897724,245.815898919,20.66340011,20.6512037705,252.153691875,360.305623239,812.695321563
134.309,116.221229294,20.7428,3102,1172.34587964,3102,200.744,-21.0509,243.149988843,0.408163530844,1.10661,20.7643,0.999933,180.605035528,1559.68588124,783.291400828,20.7556450908,20.7448258702,250.804194346,504.692288234,924.279494627
134.269,8.83170299533,20.7564,3103,1275.21775006,3103,200.739,-21.0612,230.429382637,0.408236782084,1.14355,20.7805,0.999936,683.576436599,2985.95304245,637.643757995,20.7681424023,20.7566125495,309.218668431,326.987237233,988.901792918
134.243,31.8145653871,20.7689,3104,2343.33231037,3104,200.759,-21.0606,228.483250453,0.408470952673,1.2014,20.7942,0.999853,576.456608542,2893.06948607,1155.94208487,20.7845181589,20.77241274,184.939473451,362.151860709,598.001362732
134.298,212.196841559,20.7376,3105,1676.13068579,3105,200.794,-21.0228,228.337268437,0.387167383739,0.973995,20.759,0.999852,796.077255255,2881.04601802,784.529092524,20.7487572422,20.7389190799,174.075997816,465.658886325,667.445963492
134.277,191.022593451,20.8039,3106,742.090541585,3106,200.852,-21.0839,214.102021686,0.403392417446,1.18644,20.8307,0.999917,481.646359833,2872.84647151,384.213587117,20.817341878,20.8054455357,155.675266701,427.530510424,640.626230422
134.151,43.1648450931,20.748,3107,288.935028084,3107,200.889,-21.0383,152.95346727,0.417388825771,1.32413,20.7689,0.999901,88.0343523269,666.535321955,239.898325036,20.758965297,20.7503281387,150.339645612,324.507906103,522.657145252
134.157,35.2869550908,20.7473,3108,341.909751214,3108,200.924,-21.0706,167.193949473,0.398948659708,1.10588,20.7691,0.999921,120.82499708,988.721334491,247.911399134,20.7575433303,20.7482505107,205.577945797,320.210873774,673.633358406
134.173,278.740351983,20.7754,3109,1070.47021326,3109,200.977,-21.083,237.677214271,0.403773669559,1.09385,20.8003,0.999865,224.395726722,1610.3752755,706.002135415,20.7899355587,20.7786146436,173.872733263,557.687979777,791.579213563
134.267,7.65713456447,20.9242,3110,1438.01032017,3110,200.992,-21.2015,232.545590815,0.411829389058,1.29282,20.9451,0.999771,646.442463316,3042.74548938,772.568803103,20.9368321922,20.9269215778,281.268607243,503.339453205,742.261977762
134.348,303.855340513,20.7916,3111,831.546895333,3111,201.031,-21.0968,236.019804115,0.419513588588,1.25444,20.8172,0.999874,292.321950352,1883.49055451,424.306213373,20.8049820619,20.7946951341,269.274931664,632.673175592,922.382517161
134.363,121.289876948,20.8385,3112,505.874317058,3112,201.041,-21.1577,196.332585323,0.404093713219,1.14685,20.8654,0.999862,105.015981978,1011.73622231,452.259099751,20.8504150229,20.8390535451,246.074968011,499.65674126,787.777251555
134.383,123.62109286,20.8878,3113,967.906972073,3113,201.051,-21.1747,221.634336753,0.413880009652,1.29049,20.9103,0.99979,486.480215984,2416.42809176,226.466262558,20.8952190411,20.8888062148,279.083412735,505.444316703,997.404327472
134.421,296.289141795,20.8374,3114,1042.19663204,3114,201.066,-21.1114,228.572926427,0.397173655203,1.07385,20.8604,0.999914,511.876934327,2414.51990319,482.868989015,20.850400827,20.8395981133,187.296216048,553.379930879,782.169147522
134.429,183.641627326,20.8791,3115,1184.72062185,3115,201.156,-21.1571,242.470938362,0.404017460507,1.17293,20.9029,0.999724,489.092448472,3076.96493334,765.319884295,20.8891638524,20.880032149,241.65921546,501.795274897,924.901415001
134.423,289.940097513,20.8549,3116,954.634200287,3116,201.201,-21.1447,245.426936196,0.405984901756,1.17077,20.8804,0.999888,253.860608304,1931.93253098,529.025450738,20.8702853453,20.8563110856,178.651878394,583.588010728,830.250011694
134.497,26.2496772532,20.8516,3117,1608.76355898,3117,201.236,-21.1534,209.213903695,0.421395931033,1.23662,20.8773,0.999857,925.567594338,2828.94701605,303.005296155,20.8647095512,20.8542647501,223.859206258,354.357708867,611.121522946
134.495,124.949240111,20.893,3118,1311.74016363,3118,201.26,-21.1942,216.134061276,0.431529138401,1.43926,20.9128,0.999852,704.79186508,2661.55135804,679.867589121,20.9030609662,20.8954930175,309.59492318,603.528580518,915.41555154
134.444,160.663888905,20.9492,3119,1665.8576837,3119,201.296,-21.2437,217.597397947,0.418639372349,1.17287,20.972,0.999781,863.943628962,2678.49957263,670.395672625,20.9592674049,20.9498142746,480.66739389,670.949468207,1396.37255737
134.534,372.777980693,20.9194,3120,2181.92611787,3120,201.35,-21.2283,213.92838876,0.432842025636,1.47389,20.9418,0.999908,731.775994413,2670.27486917,450.882570747,20.9309481878,20.9208312489,365.229150583,694.5683386,1315.04058079
134.506,292.278984439,21.0116,3121,2277.69714938,3121,201.346,-21.3029,229.457187217,0.38881667662,0.930636,21.0313,0.999847,654.845877085,3006.45778984,1321.68731775,21.0222655935,21.0136264252,296.989888692,573.706646888,1110.78669151
134.436,157.756519358,20.9912,3122,1099.57240505,3122,201.402,-21.2794,225.895201582,0.405433414929,1.23739,21.0129,0.99978,472.286356303,3015.45427207,449.662445724,21.0054115435,20.9941994723,553.372252864,793.314596829,1677.23305131
134.43,21.2762169572,21.0121,3123,658.604748935,3123,201.368,-21.3013,208.647578785,0.395621799338,1.09038,21.0325,0.99989,103.901723649,930.164621405,528.229610088,21.0213204137,21.0124778658,237.205198215,289.374335039,672.541620732
134.471,117.394466552,21.0115,3124,817.89042517,3124,201.406,-21.2933,213.93680481,0.411921192184,1.21659,21.0359,0.999871,157.279078119,1229.85429826,529.322500252,21.0249681781,21.0133540388,183.577555956,396.84396301,710.597202046
134.553,5.51291490934,20.9656,3125,1052.61683197,3125,201.397,-21.2734,225.288474805,0.396869771099,1.01828,20.9882,0.999802,519.817231379,2852.57276493,565.858241231,20.9769874464,20.9675902604,274.229659071,374.305038611,753.958832045
134.551,331.967790253,21.057,3126,1143.07014812,3126,201.435,-21.3499,221.509523275,0.406870797589,1.23285,21.0773,0.999905,406.703619669,2272.98772256,695.156407925,21.0652063513,21.0572277056,131.32638607,456.753485567,658.406350471
134.55,73.5162599625,21.0238,3127,2192.0479258,3127,201.447,-21.3058,216.344085488,0.39591085076,1.16997,21.0462,0.999757,606.086942498,2683.79935303,703.996851374,21.0372691645,21.0268327241,408.548559149,584.855230981,1029.23576132
