AverageAbsQYDiff,StdEsReturn,AverageAbsQ,AverageReturn,AveragePolicySurr,AverageDiscountedReturn,AverageQ,Iteration,MaxReturn,MinReturn,AverageQLoss,AverageAction,PolicyRegParamNorm,AverageAbsY,MinEsReturn,QFunRegParamNorm,MaxEsReturn,StdReturn,AverageEsReturn,AverageY,Epoch
6.2340774262,138.495680898,323.188,1126.8939596,-328.126,227.082108438,322.991,739,1631.86203235,739.522783552,362.935,0.599176,94.4444,323.042178209,8.44139347736,179.324,491.32452543,221.288993856,126.224765597,322.997702716,739
6.1314700098,156.272229841,323.666,1119.76219967,-329.068,215.680870851,323.435,740,1978.28860128,355.98395289,323.103,0.608926,94.4747,323.49774687,8.22414043304,179.396,653.893129745,345.551601704,114.406940099,323.446151201,740
6.27326006932,120.961377686,323.037,1416.46935668,-328.681,224.147857473,322.803,741,3195.07276509,377.768348505,329.612,0.592486,94.5352,322.901178268,9.02473932359,179.473,449.811273163,603.102931109,109.930574453,322.839496663,741
6.1440682697,230.275027982,322.978,1759.20977879,-328.34,221.344673648,322.746,742,3260.2852589,454.044690544,339.97,0.604702,94.6301,322.809713765,8.46614922067,179.536,776.797639881,681.467107645,152.873188946,322.746304334,742
6.48339758933,102.257784408,324.53,1742.43543642,-329.568,234.079422662,324.299,743,2881.18345957,1037.62640871,372.534,0.63556,94.7083,324.396350073,9.12122306098,179.559,345.765535908,481.130572967,92.5160789211,324.32341856,743
6.36771712121,263.905224701,323.627,1373.38109315,-328.715,232.813513876,323.412,744,2353.62576107,1002.48598355,353.532,0.646584,94.76,323.461371242,7.47896504684,179.634,653.187163971,372.868559155,303.244378082,323.42474399,744
6.12107859892,178.184640934,322.957,1084.39087478,-328.493,199.532241481,322.762,745,3277.31990082,319.136420216,336.288,0.622611,94.8119,322.850176446,8.143675992,179.793,564.123109491,883.774621329,161.09801016,322.785954163,745
6.2499849152,198.707902721,323.312,674.080198941,-328.644,196.047778789,323.082,746,2845.76923229,339.7946038,344.503,0.734704,94.8609,323.147971552,15.0206045307,179.826,751.135943408,600.40291248,162.369839663,323.096532305,746
6.46548277757,209.442326579,324.301,1571.77559708,-329.777,210.740732246,324.122,747,2789.1648897,410.796066252,375.382,0.618252,94.8614,324.198514358,14.1722146095,179.861,679.665169564,609.578734609,126.756186486,324.153638336,747
6.32341634716,314.693810018,323.871,1223.68257937,-328.877,220.863785828,323.671,748,2738.69762565,584.599390923,379.769,0.672318,94.8988,323.742420497,6.98401803478,179.96,899.039350502,693.116604369,224.435648641,323.685271458,748
6.18573814941,128.394803851,324.115,1139.2409325,-329.341,208.191401363,323.923,749,2973.22072961,386.361362228,337.638,0.711114,94.9695,323.976173813,10.0526163896,180.09,428.390036056,750.383593007,115.049132079,323.923895072,749
6.22098349788,127.419402893,324.374,1358.37009984,-329.699,219.606267638,324.133,750,2011.98787367,486.953228676,369.889,0.720824,95.0258,324.212070773,7.48649490765,180.126,542.812186058,336.503441429,96.2111800987,324.149670217,750
6.21000360243,163.767074479,323.953,1183.29359847,-329.025,208.794981652,323.694,751,2946.55296884,306.351616955,353.375,0.752745,95.0981,323.775209774,10.4812304808,180.189,550.039964302,846.909310948,162.613378447,323.695547835,751
6.30818056082,147.845500391,323.426,555.889328953,-328.555,177.297836325,323.197,752,2982.74750459,280.405769347,371.324,0.776177,95.1835,323.282986987,7.28532443409,180.242,500.028580329,583.114494336,121.045169473,323.211150925,752
6.28684028777,234.536014554,323.768,1046.88857935,-328.543,224.256659699,323.556,753,3144.68741009,607.265544611,371.04,0.772832,95.2365,323.649660992,25.3050004627,180.39,815.854036703,673.694055062,170.924382934,323.583263066,753
5.9274969212,194.165579219,324.205,1279.65025564,-329.102,225.85972454,323.973,754,2408.81284007,614.800730153,320.818,0.765489,95.2714,324.044455783,7.49587874876,180.498,713.364518944,551.628868451,208.284364473,323.974075387,754
6.44325879265,149.862737859,323.281,952.980421724,-328.438,208.122797243,323.041,755,2565.45349223,525.757799609,394.489,0.762958,95.3424,323.129979905,6.74676021352,180.591,773.653927842,582.188972638,81.5339887799,323.053468204,755
6.29042098183,221.123385115,323.675,2239.32944908,-328.87,228.267929176,323.428,756,3266.31584213,1424.08366329,362.11,0.615592,95.3775,323.537122156,7.14299045042,180.65,700.430454606,539.640688522,175.952626653,323.453129201,756
5.97104288052,158.519779827,323.547,1587.07621007,-328.653,224.749416511,323.358,757,2746.83225232,782.116725908,321.104,0.708982,95.4232,323.431560102,10.6961744229,180.725,542.928810296,507.882952254,135.862843857,323.36149682,757
6.231573124,262.427926295,323.556,838.09510975,-328.687,207.833410723,323.331,758,1685.26871236,312.362781515,344.792,0.791395,95.4845,323.41731372,6.45151185614,180.767,936.46737726,327.326755976,160.732990578,323.350695967,758
6.39804120523,304.660669777,323.776,1649.63496705,-329.042,224.210044,323.512,759,2527.92165925,627.212452496,366.784,0.679532,95.548,323.574661725,9.58348324195,180.892,958.424791547,622.468689765,264.567733907,323.511252369,759
6.21310907454,119.858478249,323.284,1663.70453768,-328.434,214.688538993,323.064,760,3004.51019263,532.867771927,364.643,0.722634,95.5714,323.143091793,7.86122839008,181.112,512.424560101,830.195016451,81.4024406232,323.083620622,760
6.29504204597,197.31489687,323.207,1026.36163197,-328.449,201.215760379,322.972,761,2832.59379754,287.778931947,348.08,0.699116,95.6409,323.049934948,6.82317045716,181.195,724.841272692,854.888922855,155.269595712,322.976368519,761
6.25395644079,147.170764383,323.641,1260.23199046,-328.955,225.390088122,323.421,762,2934.09881046,661.474283944,333.771,0.693833,95.705,323.490892304,7.13592192351,181.25,550.79050985,677.650528888,96.6183066215,323.431841374,762
6.27415387883,164.12660621,323.375,1318.311425,-328.672,217.868224312,323.183,763,2876.69553722,312.519397135,351.863,0.759676,95.7442,323.259936094,5.74812304631,181.366,751.724901389,859.436505237,99.6482234258,323.206753804,763
6.41448627321,95.3902827766,323.518,1258.77931966,-328.877,193.798348899,323.275,764,2784.96068662,411.658296358,391.078,0.782333,95.8435,323.34338806,7.83380203868,181.516,429.560500271,787.252885281,81.8742893307,323.286521423,764
6.1653646265,192.747738218,323.588,1157.78218207,-328.854,206.637832898,323.373,765,2402.61652829,273.157644948,341.835,0.701471,95.8903,323.446700639,8.83918073319,181.572,756.819922267,572.920586968,117.326852838,323.382197526,765
6.45636443312,161.096965142,323.553,1481.96476838,-328.799,219.346485724,323.341,766,2964.11057721,519.715272097,377.938,0.754758,95.9135,323.404737943,12.4911114911,181.629,718.554945862,777.063653278,120.619801721,323.347019244,766
6.23025938383,210.426172806,323.998,1275.469389,-329.228,216.085822843,323.769,767,2903.21173222,460.776899608,334.284,0.762273,95.928,323.842699978,7.06994931877,181.711,868.344380994,798.216417376,121.597486747,323.791494019,767
6.493016467,192.474834424,324.021,1275.30727054,-329.639,199.476764255,323.821,768,3111.99808463,309.949221233,396.03,0.752901,95.9692,323.909354448,6.64400781436,181.843,663.517464472,841.676970938,145.523869451,323.867700666,768
6.54503647194,170.026547554,323.778,2671.40761672,-329.13,206.900602717,323.524,769,2916.9238978,2511.87685621,410.711,0.776612,95.9793,323.55056246,6.99725460513,181.856,707.739472676,125.37646474,101.814465286,323.501347131,769
6.23014168416,399.612318475,322.858,1628.20453706,-328.16,225.271440237,322.614,770,2783.02304714,332.831399964,333.734,0.758649,96.0484,322.683378412,31.5336704006,181.98,1158.33827113,745.235610771,366.604121123,322.615037907,770
6.38000879574,295.202627736,323.974,1606.35209263,-329.006,194.708808222,323.757,771,3147.61529469,479.646780723,367.033,0.733231,96.0685,323.801724985,12.7774675623,182.021,792.207891132,794.310467282,330.016877052,323.757111763,771
5.98416097161,366.744483625,324.105,2137.19936548,-329.131,203.874106883,323.837,772,2833.30078312,590.897187984,318.806,0.727381,96.1597,323.926839905,8.56697477076,182.056,1064.93302039,722.249421336,337.443209765,323.866457298,772
6.15987936022,142.269964672,324.387,821.768213078,-329.825,177.728581382,324.142,773,2797.32986755,261.699696435,323.388,0.659944,96.2334,324.209486618,5.56768782825,182.183,578.32617967,808.037894393,95.4868395271,324.154274291,773
6.30889390887,176.044853407,323.823,1389.00384211,-329.191,192.952214736,323.605,774,2695.77096545,590.106457283,357.65,0.72693,96.3096,323.684914289,7.3473063925,182.317,579.812739049,770.78565154,153.745211438,323.631227484,774
6.32848937047,80.9826957573,324.603,1173.71073398,-329.705,207.065108783,324.405,775,2959.16118055,402.419433786,387.391,0.747973,96.3684,324.469058084,6.88470763257,182.457,289.108095964,776.57627594,80.1752001714,324.416620843,775
6.24010518233,194.563145609,324.44,1240.87791198,-329.815,196.453573583,324.237,776,2863.09603399,245.527291616,347.997,0.751538,96.3834,324.295772566,14.1878294844,182.558,678.594022075,1008.53064099,183.836560422,324.240766264,776
6.30814564658,225.806119011,324.403,1650.50593754,-329.605,216.833459315,324.21,777,2914.10876559,426.141380405,356.616,0.771147,96.4338,324.26376824,6.75463256318,182.581,607.663162713,757.078049335,271.039731897,324.223295092,777
6.18647247295,242.445547699,324.804,1420.13434952,-330.298,218.637635479,324.634,778,3057.78568774,351.627919759,344.249,0.746256,96.4676,324.674992462,10.0381925976,182.73,659.258369174,782.654997072,214.505774102,324.628079897,778
6.20258843802,211.454210121,323.382,928.912967562,-328.903,176.09039549,323.178,779,2846.14879106,272.527206774,344.393,0.689633,96.5088,323.239027966,7.47911257616,182.866,757.290080014,785.022566988,137.179194316,323.202421985,779
6.05508163179,161.000357653,325.205,863.867285149,-330.412,203.338035346,324.964,780,3287.99239954,269.929506842,334.394,0.626939,96.5488,325.0297788,7.64973416918,182.882,505.524619396,615.52972129,146.495017687,324.986886841,780
6.15089184602,107.306698738,324.417,797.874149575,-329.668,176.373613041,324.214,781,1948.26519384,220.840746198,336.36,0.717941,96.5962,324.2830851,5.78823629373,182.979,291.896564134,464.483182052,120.939910419,324.230400216,781
6.25880861812,138.104307251,324.675,375.971581159,-329.816,137.415159446,324.458,782,1489.06843407,210.005647474,381.074,0.720311,96.6805,324.520353692,7.26049054337,183.085,518.705433843,287.470646631,111.298247952,324.469566405,782
6.34899470074,185.832414114,324.056,312.368414683,-329.191,152.98083047,323.847,783,602.809153425,264.34923013,377.177,0.811677,96.6929,323.91877451,2.69508715174,183.146,743.426163467,84.9052470658,165.819478779,323.872302597,783
6.50108678473,174.90065351,324.61,307.942636203,-329.919,156.938084116,324.359,784,329.300243291,233.258419559,398.719,0.779962,96.7883,324.437234752,6.55518709282,183.241,614.817042402,13.1675872971,130.912189794,324.381834111,784
6.07866475602,301.559218185,324.705,628.62557801,-330.138,180.721422544,324.482,785,1657.88252783,145.253759538,317.282,0.706743,96.8131,324.537227542,24.1809762913,183.332,1013.41737782,440.745506043,206.586898663,324.493263105,785
6.4248048313,147.375891414,324.996,580.988094019,-330.455,179.094337994,324.757,786,1287.68344801,29.9827502624,364.598,0.639782,96.8991,324.821121386,7.1918139489,183.392,687.498020783,239.358484056,96.8633503869,324.771953069,786
5.97766751239,187.725969484,325.215,509.538695661,-330.472,175.302159882,325.005,787,1254.42762563,278.876391903,314.756,0.734934,96.9301,325.049761024,6.93380791819,183.484,811.526827462,231.27704537,112.204764367,325.012505805,787
6.25354093079,135.894396957,325.342,982.062578988,-330.672,202.030701257,325.148,788,2695.84262439,304.351223666,375.591,0.751848,96.9923,325.204563402,7.39963539467,183.553,703.315329241,586.11688586,71.6294586241,325.155512929,788
6.17367574768,165.379150259,325.069,608.60959395,-330.142,179.206528546,324.83,789,1945.42081635,263.821423868,352.854,0.645152,97.0424,324.911212581,5.91090710919,183.626,729.125097829,400.378325221,88.4389355897,324.864322362,789
6.67430736986,308.19334878,324.577,410.796558413,-329.993,158.124685645,324.39,790,1547.21081157,247.142313005,413.271,0.751364,97.1366,324.448051848,41.0807250265,183.756,976.750262144,279.862642063,342.532332672,324.411332083,790
6.28033979512,165.445650935,324.802,412.332226356,-329.994,151.331970991,324.616,791,2403.87028043,247.506777746,354.591,0.818097,97.1942,324.659380859,10.7295941057,183.891,597.422125292,389.7471419,142.466586266,324.605196678,791
6.21683789869,203.882193884,324.264,341.775008186,-329.622,148.890289085,324.022,792,1464.07281388,244.278858358,347.228,0.750086,97.2673,324.106784997,8.44494235923,183.945,715.353039148,236.177408108,131.08220984,324.049775643,792
6.23170042099,212.117866919,325.034,301.921039115,-330.176,143.907486782,324.836,793,1068.14438695,238.297745319,350.976,0.846142,97.325,324.906108306,6.42863082559,183.956,860.03829187,161.82892911,145.251242734,324.861846379,793
6.11077504634,240.65315207,324.812,254.975042414,-329.989,138.38016963,324.608,794,274.525173536,230.838752741,345.572,0.829606,97.3757,324.66236014,8.80538195948,184.013,919.36496314,8.8903884473,177.602252863,324.624612802,794
6.19405316727,248.739414717,324.835,529.536104484,-330.388,166.912061382,324.652,795,1317.66465047,203.990826722,356.382,0.703166,97.4748,324.699674441,7.10959664124,184.115,711.7777514,284.605030999,222.398192736,324.668521364,795
6.29870040137,107.710737592,324.849,270.755567218,-330.322,143.24740499,324.641,796,282.147631747,245.019217934,358.44,0.751157,97.51,324.686572803,7.19740392858,184.236,334.368208591,6.07542733666,107.766834885,324.640699788,796
6.10857471694,117.988070736,325.314,741.084186666,-330.452,155.055915278,325.076,797,2511.13124091,211.713034111,328.722,0.720483,97.5741,325.160444506,7.16548409244,184.373,394.959721891,721.135118032,148.7482738,325.108005315,797
6.15568325188,257.1717236,325.775,1021.64978921,-331.177,204.299801375,325.552,798,2014.48827319,614.061324294,332.339,0.648528,97.6102,325.629046347,8.30488083347,184.456,923.942610753,404.145083123,174.615936763,325.561273863,798
6.38444177576,46.9051187511,325.417,466.669517325,-331.059,163.047043145,325.187,799,1526.28763082,295.614355064,357.976,0.620441,97.6555,325.246872393,6.76760393039,184.561,151.371697957,193.554886477,61.7712504827,325.19991003,799
6.47107428275,200.837125177,324.587,1070.31062222,-329.855,204.605155526,324.358,800,2652.47764643,291.09646667,381.457,0.740758,97.7306,324.437809615,6.99489562327,184.609,837.560303081,674.901260104,108.251810888,324.384479212,800
6.19807753637,259.867377715,325.782,1883.50314121,-331.053,209.812039665,325.567,801,2688.31287078,570.176722547,338.688,0.72744,97.7743,325.652565675,6.63938944568,184.726,774.646382778,800.319634408,198.386622822,325.595825363,801
6.55659733321,248.913880569,326.576,369.8271745,-331.962,162.272880823,326.361,802,1160.7674807,244.124597733,404.418,0.812376,97.8574,326.428494271,6.41559405651,184.813,1069.81280637,168.799808673,126.142942074,326.359882597,802
5.96380788198,153.267424435,325.915,458.714358615,-331.134,165.242970535,325.722,803,1586.13591454,249.150478668,316.548,0.799742,97.931,325.7872387,6.40240814336,184.812,773.471732951,282.452637344,76.6307576469,325.734285811,803
6.03477600178,225.850326626,326.328,1276.26008972,-331.603,193.211166288,326.105,804,2711.24338724,273.668599395,315.832,0.707882,97.959,326.18646922,8.29130251947,184.947,928.872101285,765.091182339,154.074483714,326.124162847,804
6.22917954454,299.423340929,326.425,2138.85543297,-331.587,222.716525269,326.185,805,3032.19422186,727.736931909,328.713,0.720311,98.006,326.297818974,5.75168128007,184.945,957.189541951,843.400823128,203.604525265,326.211954433,805
6.70801269869,319.167626479,326.658,1389.90209507,-332.074,196.292604271,326.394,806,2573.51203721,351.487276459,409.261,0.759956,98.0609,326.472787384,7.58012423746,185.008,990.819978843,639.703554726,236.403263232,326.391447218,806
6.263177008,127.075613834,326.758,2212.79700213,-332.128,197.323803118,326.514,807,2620.34170792,1183.88760291,349.298,0.711162,98.1168,326.599970363,6.61389627558,185.1,478.448936539,487.617932626,97.976240377,326.529284817,807
6.24928111182,244.835687491,326.977,950.127127044,-332.223,200.988414375,326.762,808,3222.14426999,303.266110082,345.627,0.748567,98.1619,326.83853274,6.72057717927,185.208,1082.5651276,750.8771527,105.600832567,326.770075933,808
