MinReturn,AveragePolicySurr,AverageReturn,AverageQ,MaxEsReturn,AverageAction,MaxReturn,Iteration,StdReturn,AverageAbsY,PolicyRegParamNorm,AverageEsReturn,MinEsReturn,AverageAbsQYDiff,QFunRegParamNorm,AverageAbsQ,AverageDiscountedReturn,Epoch,AverageY,StdEsReturn,AverageQLoss
221.193873987,-304.636,977.194285075,301.957,2426.65675738,0.999928,2996.40450148,4012,737.167164554,302.21785153,178.127,750.149512615,195.756298362,9.55356494686,284.218,302.281,187.594834121,4012,301.977137331,763.411994325,365.781
209.029099505,-304.623,660.110427684,302.045,1389.76493758,0.999923,3089.45872304,4013,643.577073647,302.326509722,178.112,633.812935802,4.39360669392,9.60830807207,284.272,302.389,156.293888589,4013,302.047669359,516.102587843,364.914
177.39642833,-304.846,703.814261791,302.103,636.711713767,0.999856,2729.8453043,4014,605.274606671,302.345100234,178.109,385.513183276,12.8687073599,9.60362840298,284.323,302.415,160.102966634,4014,302.108177957,208.69567997,354.946
429.304069168,-304.572,1214.2944863,301.972,727.881884189,0.999971,3218.51078914,4015,785.249975162,302.259410951,178.13,472.471092337,129.817294312,9.63278894245,284.364,302.316,169.114885074,4015,301.99070344,223.019380302,371.201
150.880888282,-305.617,577.308500851,303.036,564.38596734,0.999894,1798.241275,4016,411.737198625,303.343021201,178.161,398.543787973,207.094451771,9.55342254905,284.392,303.446,143.058348019,4016,303.03117813,137.338435274,338.736
201.888193717,-305.654,517.536829071,303.006,682.992758854,0.999918,1560.29652769,4017,240.989926974,303.334390782,178.21,455.376876462,276.529031821,9.54751527864,284.442,303.389,146.045494687,4017,303.037426299,164.837724983,355.244
165.42581109,-305.217,551.909934622,302.675,1121.36305275,0.999928,1896.70030882,4018,394.564390862,302.95222982,178.261,477.19791385,140.010455128,9.50285093405,284.453,303.037,134.892224715,4018,302.659452825,335.979413751,338.19
179.210308328,-305.889,426.527166785,303.442,411.693166789,0.99995,1092.85135032,4019,197.247066208,303.69129431,178.273,347.172549185,166.505256712,9.45178879367,284.485,303.756,129.004045544,4019,303.471324803,91.733483957,329.351
216.406438246,-306.214,651.784374885,303.775,1273.71665649,0.999927,1945.54491607,4020,481.555412827,303.989292193,178.341,446.132289074,152.42681769,9.66898126625,284.529,304.044,134.838898165,4020,303.784764011,419.113238901,379.42
140.341835403,-305.806,528.036383569,303.34,1253.08990544,0.999909,1803.01396662,4021,330.79071812,303.612295622,178.323,644.709015193,200.034765175,9.56937855144,284.545,303.695,141.109769975,4021,303.341706103,382.111527569,352.588
369.848959715,-306.108,866.381838555,303.487,1389.26311682,0.99993,2004.17431272,4022,489.812741318,303.721177402,178.354,649.972535875,106.344048814,9.69980564699,284.573,303.778,146.578714074,4022,303.490321196,498.1824238,387.734
212.985590552,-305.659,573.132465636,303.209,474.509677976,0.999956,1232.21971952,4023,243.660296473,303.416084576,178.413,243.365189882,28.496104373,9.65238116943,284.572,303.518,151.311557101,4023,303.207083005,143.15735296,360.396
124.874634073,-305.918,535.779315195,303.744,532.92625549,0.999931,1725.86998293,4024,319.32221646,304.006163378,178.411,342.951400319,108.333326544,9.69041703486,284.602,304.011,148.022220481,4024,303.7891047,176.190335628,385.169
154.70636687,-306.187,563.224978826,304.095,1017.42222101,0.999958,1391.4790709,4025,272.957145751,304.279929659,178.439,600.161474269,260.267848755,9.32620275088,284.606,304.384,140.99386683,4025,304.074641769,293.987074358,315.436
294.079533101,-305.232,609.835961502,303.327,522.13783063,0.999883,1166.71242641,4026,230.083619014,303.585281558,178.442,302.342531874,45.8453247879,9.54949202963,284.629,303.615,146.190336382,4026,303.369022978,176.573212946,347.774
72.7466621663,-305.367,599.232807698,303.403,786.681329396,0.999864,1019.45214999,4027,277.484658196,303.607014914,178.468,406.084653954,56.358646254,9.673412219,284.678,303.681,116.081596201,4027,303.410292861,273.662623994,367.407
249.357924114,-305.017,938.374478519,302.655,663.626516599,0.999962,1894.83470355,4028,489.812919756,302.893083652,178.474,354.225489993,198.006208398,9.75586325195,284.694,302.971,92.7137193806,4028,302.666313972,166.709324667,388.431
90.0226307308,-305.738,870.242934406,303.249,1669.82101175,0.999902,2047.58894078,4029,546.419993398,303.47320841,178.504,773.544588185,202.457762134,9.61316804785,284.727,303.497,140.271277737,4029,303.263955718,550.791067865,370.469
482.804358342,-305.664,1856.27264825,303.206,316.991486679,0.999947,3324.7018619,4030,605.032308897,303.383381086,178.532,229.09326091,19.3653585337,9.58539387079,284.73,303.458,115.492480878,4030,303.205932809,121.897661737,384.631
445.529687906,-305.607,1658.50436806,303.246,1276.43193108,0.999949,2487.21130089,4031,526.184798886,303.421888454,178.543,684.531122048,207.224048613,9.52568833101,284.759,303.473,110.859855807,4031,303.262178892,424.892468713,356.139
1977.0721318,-305.637,3593.05353769,303.167,1460.27636958,0.999946,4422.36662876,4032,744.72503101,303.313353729,178.571,957.077800604,39.012764424,9.41729119459,284.815,303.381,174.074374685,4032,303.173519419,650.170848338,347.675
2882.30504015,-304.838,3914.0629797,302.414,1088.65345023,0.999932,4401.62642968,4033,454.229891294,302.603566977,178.597,484.726720277,128.668888733,9.68503429839,284.918,302.681,175.094200363,4033,302.431887819,361.649484962,394.665
75.0573408273,-305.309,3418.32284036,302.872,957.38111097,0.999939,4039.87370352,4034,1060.86366191,303.021668212,178.639,534.06986797,189.544764709,9.52004906268,284.911,303.119,160.806188608,4034,302.871138729,339.563443977,377.843
976.156857966,-305.921,2894.57897946,303.528,570.293625182,0.999906,4382.05337597,4035,894.453670832,303.668338744,178.667,221.767716012,13.4930444815,9.52942055867,284.949,303.737,161.538562715,4035,303.54672835,209.001810505,373.875
3106.83849148,-306.268,3856.18915284,303.891,1555.89759059,0.999922,4414.79387716,4036,406.384607239,304.052853753,178.738,1462.86251205,1369.8274335,9.22215510648,284.978,304.135,190.27019787,4036,303.895887863,93.0350785442,345.143
2063.09707262,-305.501,3644.25360132,303.023,1683.1246331,0.999943,4454.08080266,4037,719.606098238,303.187275114,178.768,1063.48391,74.9198388223,9.18131969629,285.014,303.238,188.364953842,4037,303.026732464,628.650307234,323.423
858.214022817,-306.278,3411.91629194,303.944,746.797854042,0.999971,4531.64544306,4038,1297.7062787,304.175873416,178.791,348.411591689,42.0226394528,9.19336353715,285.037,304.208,223.813497453,4038,303.964956267,284.604366853,314.961
142.843541747,-305.244,3236.98065715,302.969,730.201811186,0.999952,4776.46386067,4039,1228.46640103,303.166990188,178.823,462.986789667,195.771768148,9.14699116123,285.072,303.256,208.232087357,4039,302.970888017,267.215021519,342.127
1052.48677466,-305.978,2416.69373298,303.621,2973.18919933,0.999998,4988.41251897,4040,957.46852884,303.796400338,178.802,1283.01317714,295.623457026,9.24048770602,285.074,303.884,199.565842475,4040,303.617957257,1017.38231441,342.853
623.007335271,-306.372,2176.25986634,303.869,1204.96444171,0.999926,4488.107542,4041,959.348620152,304.082450878,178.806,722.406944934,121.931366806,9.35683522192,285.103,304.116,213.491363694,4041,303.909825659,426.491772077,356.302
27.217030099,-306.527,1794.79454488,304.15,771.814894676,0.999967,4485.90496913,4042,946.499173781,304.275485758,178.803,399.678131345,118.091764615,9.25392082418,285.122,304.364,219.295576083,4042,304.133977934,251.042742124,355.399
799.789490167,-306.772,1889.73304242,304.266,1073.39718539,0.999962,2953.12880347,4043,602.288730825,304.436429004,178.797,841.878766739,197.257079256,9.25543701996,285.17,304.52,230.722355121,4043,304.291248743,372.523739259,351.353
654.595649966,-306.384,1899.57580384,303.94,2292.0401237,0.999972,4493.74634092,4044,999.818392607,304.115448145,178.799,1453.04940692,729.724543376,9.29318096665,285.212,304.178,240.699862235,4044,303.956894858,643.035216938,358.688
384.39520434,-306.224,1124.91650918,303.885,581.781568508,0.999947,3572.56604495,4045,653.612817547,304.048249528,178.81,258.937095419,-6.41297566657,9.4586454232,285.261,304.144,199.753681975,4045,303.885893009,214.764655053,405.222
107.68198331,-306.763,1424.43353469,304.42,1619.24979969,0.99994,2836.93906543,4046,714.967157038,304.635422803,178.806,393.44884429,-8.37972250036,9.32570052651,285.288,304.686,192.288756355,4046,304.423278813,540.683427241,364.34
77.3818454438,-305.341,1491.33253493,303.094,734.707142901,0.99997,4113.51986416,4047,722.551407258,303.298293855,178.837,397.233982273,-4.99770864693,9.34599081098,285.33,303.374,216.793090014,4047,303.113000167,286.350021362,369.622
633.162547342,-305.772,1732.30509365,303.616,1458.75428971,0.999977,2711.52405559,4048,485.7499116,303.784993666,178.865,373.429933835,-3.01103379992,9.09103097648,285.383,303.854,224.474526952,4048,303.61722438,500.532695162,329.467
140.585209876,-305.591,775.373638273,303.38,848.185389594,0.999902,2157.12364409,4049,390.75692131,303.601047677,178.854,609.767994481,258.08164631,9.221339559,285.419,303.684,213.300992901,4049,303.397975956,209.576421765,330.235
157.296099114,-306.166,612.021863378,304.0,664.517427466,0.99997,1715.01570545,4050,392.540435258,304.167367088,178.86,256.795098667,-3.06362972037,9.51912087494,285.46,304.232,184.690697976,4050,303.995986839,225.955440539,372.433
274.001276371,-304.893,427.265677646,302.928,756.708748545,0.999934,1149.30864493,4051,185.973656375,303.137149839,178.822,448.373037093,100.313097658,9.31628186162,285.474,303.226,155.827445363,4051,302.925558649,255.681164378,362.887
282.007209653,-305.182,504.1524686,303.358,705.363981347,0.999926,878.647623131,4052,168.906848692,303.543378608,178.847,465.934355081,266.23723089,9.45122381195,285.527,303.588,172.991797569,4052,303.38427381,163.639962667,348.974
138.657030002,-304.276,559.228333336,302.23,1056.13434405,0.999923,973.71831256,4053,167.161093098,302.412878221,178.826,410.641809136,220.489526814,9.52139635373,285.614,302.504,174.98642643,4053,302.220338297,291.53779638,356.58
94.9774512277,-303.724,543.565033479,301.702,753.106496112,0.999967,1541.78234932,4054,322.786511227,301.888551843,178.837,445.568296217,191.352303116,9.36971344568,285.65,301.904,160.577637105,4054,301.717012434,215.892266242,359.037
100.299998616,-303.848,467.138567568,301.939,726.576857977,0.999938,1038.74772258,4055,218.610719315,302.148513489,178.87,254.445738668,-2.07258079858,9.42403711845,285.693,302.166,155.185466837,4055,301.949069772,201.142480083,341.196
96.0530168916,-304.677,618.815133123,302.66,722.100598315,0.99998,1761.50284059,4056,301.665119926,302.850411462,178.897,287.866001636,10.0058025253,9.58267916058,285.743,302.905,174.212628244,4056,302.665980168,207.700275697,354.748
233.214536483,-301.998,625.507945402,299.877,630.55298589,0.999986,2447.98463207,4057,466.147741804,300.112416935,178.913,336.559255737,80.638975047,9.77533779149,285.791,300.189,153.825560577,4057,299.894675222,176.65536562,375.007
301.097684415,-302.468,707.960679324,300.364,575.585328088,0.999963,2154.04585798,4058,488.971363836,300.521949282,179.0,423.911342664,342.631193774,9.42298601041,285.823,300.611,165.610526525,4058,300.364153746,83.0409852021,328.967
208.158809167,-303.667,719.05027227,301.451,1454.19336751,0.99998,3176.59136014,4059,626.668821185,301.650754735,179.015,581.444101872,213.827839039,9.39951411526,285.845,301.688,165.998412017,4059,301.477105603,506.566977499,313.41
383.564782529,-303.396,755.253386345,301.265,495.277861578,0.999964,1815.3660695,4060,393.07525369,301.433314452,179.02,332.381274321,170.53887901,9.60261611576,285.899,301.509,197.908168364,4060,301.288890906,94.8334176078,368.985
415.433445915,-303.423,1189.26541424,301.444,517.777736818,0.999963,2540.82919525,4061,571.558591018,301.591749428,179.039,394.497261272,316.813084491,9.64800270524,285.897,301.698,214.012199686,4061,301.416453032,66.3540180222,377.844
403.466673899,-301.721,1511.56158184,299.347,1390.01430237,0.999961,3352.40884543,4062,789.942143341,299.563766597,179.024,461.494785028,164.224702047,9.79416880856,285.945,299.595,220.965286256,4062,299.368252014,465.656483171,375.071
638.063499943,-302.617,1297.36999877,300.208,1078.12656934,0.999996,2505.295351,4063,521.310933851,300.343889241,179.029,746.000552337,469.917829524,9.74592485385,286.019,300.417,228.142794854,4063,300.195754959,260.685609632,381.216
857.782262209,-303.19,1725.91322412,300.87,1021.09712986,0.999977,4202.04039369,4064,805.837157841,301.074488976,179.01,628.008058887,188.719703239,9.53238168699,286.047,301.177,237.816706876,4064,300.87334398,294.437828663,348.243
796.91667925,-303.23,2952.53168877,300.847,1132.82037772,0.999928,4879.91964474,4065,1343.84884338,301.079818433,179.029,390.186439537,-4.25083783669,9.78305280802,286.045,301.13,225.612816534,4065,300.861140705,445.13552067,381.769
368.155878629,-303.427,2797.87046776,301.173,1601.66733155,0.999951,4938.24421197,4066,1342.85653877,301.320739849,179.03,958.71894806,-5.07977179995,9.40868120593,286.087,301.381,211.846956756,4066,301.165602362,671.728366913,336.831
97.3526115592,-303.176,1630.95308142,300.749,1177.36638492,0.999968,2897.25182983,4067,767.313172806,300.954650857,179.039,748.520382765,144.664168343,9.40028924406,286.145,301.018,223.17900828,4067,300.766710016,434.171218989,320.546
153.061994482,-302.655,1643.57016488,300.343,1423.82593379,0.999958,3644.73261637,4068,734.791547621,300.545421402,179.027,660.987903269,79.8878546051,9.56684264154,286.188,300.62,243.36672335,4068,300.349270203,484.207958308,349.831
103.231758448,-303.511,1596.8088025,301.32,1428.77534778,0.999981,4074.54492513,4069,1109.25341884,301.516082542,179.05,686.735712918,-1.90561901523,9.54987271405,286.213,301.609,197.413864707,4069,301.328784619,512.408594343,372.929
605.315307334,-302.455,1357.45906715,300.342,1127.55753501,0.999941,2614.63637616,4070,614.218351934,300.573789801,179.073,233.560499439,-8.88990053999,9.57840850704,286.25,300.645,253.488572254,4070,300.338255255,341.014571179,366.399
259.896009894,-302.369,866.792488043,300.136,1716.12752278,0.999929,1890.59760245,4071,403.462857224,300.376901185,179.116,462.378526805,-6.65964285919,9.46868663945,286.268,300.427,219.267882305,4071,300.154103373,599.158253265,343.511
371.29054932,-302.023,984.933839583,299.956,643.353734169,0.999979,1455.47140995,4072,189.220789713,300.121733919,179.128,297.922636432,95.3271008912,9.6816788212,286.295,300.194,248.519645186,4072,299.958662628,170.648446132,381.028
114.777188614,-302.055,934.999834157,300.047,781.818553213,0.999947,1920.49057041,4073,427.969095412,300.245979891,179.126,467.427163396,318.182180806,9.35330066432,286.329,300.329,204.146983403,4073,300.048740658,165.388198765,344.327
504.695354847,-301.424,1514.04068223,299.365,1113.75564024,0.999972,2955.16375039,4074,590.77432036,299.607261587,179.17,496.286161777,76.6533610029,9.81761822203,286.379,299.664,239.880480424,4074,299.373241326,414.047009233,399.531
106.515578154,-301.638,596.46342285,299.53,931.699625321,0.999977,1536.11716299,4075,427.984166439,299.76939614,179.191,438.213362232,176.475027157,9.541770234,286.438,299.794,165.932987329,4075,299.567206583,281.544208602,337.782
77.2464980879,-301.644,887.759517691,299.513,580.684137195,0.999962,1966.36700414,4076,534.161127555,299.70715916,179.247,359.386966634,32.0898770598,9.32950734418,286.475,299.79,179.339046157,4076,299.504479693,183.343109494,330.594
1080.35619973,-301.472,2054.57739105,299.353,1098.76172315,0.999982,3922.5921006,4077,759.161315411,299.601470978,179.273,334.284303852,5.56180552124,9.47731724626,286.555,299.667,214.777048109,4077,299.362088168,344.080915647,335.792
0.995836742031,-301.16,1559.69523856,298.84,702.794239378,0.999948,3457.0059356,4078,888.946571372,299.087035598,179.272,392.415296093,3.48764344875,9.53132573453,286.576,299.113,171.39059439,4078,298.867831177,273.19092824,348.699
37.0403079962,-301.983,1796.70893128,299.595,1737.63431502,0.999916,3999.15409284,4079,793.917932194,299.773997099,179.312,1035.28890498,653.705250708,9.50993554367,286.601,299.871,169.279277883,4079,299.582058393,497.253545038,356.62
12.3602704947,-302.508,1644.83078109,300.108,749.168221716,0.999981,3852.31461777,4080,998.151293735,300.306848034,179.323,260.601204688,-4.59290457606,9.31927136775,286.605,300.357,175.000200144,4080,300.135876873,260.30509111,340.42
1792.35481657,-302.865,3456.6530566,300.406,2026.45140764,0.999949,4272.82699757,4081,818.61700457,300.586668387,179.359,969.851971604,-5.2163802373,9.46534466542,286.644,300.679,180.139523103,4081,300.402608747,719.88275576,332.407
