AverageEsReturn,StdEsReturn,StdReturn,AverageReturn,MaxEsReturn,MinReturn,AverageQLoss,Epoch,AverageQ,Iteration,MinEsReturn,AverageY,PolicyRegParamNorm,AverageAbsQYDiff,AverageAction,AverageAbsQ,MaxReturn,QFunRegParamNorm,AveragePolicySurr,AverageAbsY,AverageDiscountedReturn
216.061545234,145.994432331,83.051708755,236.093632177,469.763640574,-0.220519470366,8.95939e-05,731,0.144253,731,18.1914100411,0.14425602174,76.854,0.00485967689614,0.993921,0.145109,423.124066701,56.0959,-0.146382,0.145077837285,97.4020765264
217.465565227,137.421649124,90.0209368009,265.507860093,392.506235144,71.4900840812,8.41379e-05,732,0.143883,732,9.14696591775,0.143893450312,76.9073,0.00464290172543,0.992615,0.144672,623.982654538,56.1244,-0.145638,0.144643313156,98.5549388688
174.755188083,140.541561834,84.2544310167,252.734413562,426.4261539,-15.8502628808,8.09612e-05,733,0.143804,733,41.3390560518,0.143799431808,76.9486,0.00468124249775,0.991132,0.144518,478.712618574,56.1561,-0.145579,0.144473542324,84.2419225758
207.552292189,142.132352771,139.665333337,188.620591028,352.102041892,-15.3164853116,8.25742e-05,734,0.144021,734,-78.8149095019,0.144020305028,76.9524,0.00467325416726,0.996372,0.144688,1092.98874628,56.1915,-0.146022,0.14463745245,71.0110710218
95.0215744705,90.774685348,141.819828711,311.407494097,238.18697066,-5.01925289561,8.57139e-05,735,0.144088,735,2.86993622383,0.144087702172,77.0041,0.00467081250562,0.991781,0.144745,885.217029474,56.2209,-0.145804,0.144682591431,93.2404234324
271.657279879,235.311277606,83.0989361304,176.735795672,675.364459437,-4.37300765324,8.49596e-05,736,0.143374,736,87.1739431684,0.143370151152,77.044,0.00465417966141,0.994073,0.143988,384.350048895,56.2388,-0.145032,0.143924048789,62.5322582916
256.089160998,149.867030763,333.814950595,308.827333183,424.631561529,-73.1499123321,8.64954e-05,737,0.14324,737,15.4345811036,0.143244262066,77.1602,0.0047188180168,0.993106,0.143835,976.19354918,56.2759,-0.144771,0.143763377883,15.7280525771
268.332133221,240.749044314,143.787581219,354.193303127,625.846864209,102.810869813,8.58795e-05,738,0.142528,738,34.9659610023,0.142522081805,77.2058,0.00469357519124,0.983025,0.143121,841.930978372,56.3118,-0.144147,0.143066293459,111.542996438
162.853243672,78.5896435554,150.517446076,209.514950048,241.11543852,-84.3293662973,8.43116e-05,739,0.142051,739,54.142072336,0.142049738122,77.2659,0.0046421812623,0.993342,0.142601,1007.67457864,56.3428,-0.143816,0.142537023975,70.0796246159
146.693354273,116.298657612,138.238216303,344.853469238,314.561767152,137.873517668,9.06104e-05,740,0.142304,740,3.11180379093,0.142302198577,77.3318,0.00472168733699,0.985845,0.142799,716.597436558,56.3645,-0.143779,0.142752249351,96.9569250701
187.515326225,176.16027132,123.057449688,242.045862355,531.613284656,-0.790342185801,8.09338e-05,741,0.142018,741,49.9888515645,0.142018037843,77.3672,0.00464683282213,0.986046,0.142515,486.453221427,56.3651,-0.143679,0.142452093293,87.7880839526
228.732726801,141.53511032,185.411515019,531.391203168,400.039609526,368.439309035,8.36041e-05,742,0.141912,742,16.9221011535,0.141917347994,77.3881,0.0046174099222,0.973754,0.142352,953.556886789,56.3883,-0.143407,0.14227456653,111.522566708
305.7677538,69.4122373361,117.992874022,217.613680523,377.636051926,66.0594997957,9.16374e-05,743,0.141582,743,173.07372211,0.141576862288,77.4665,0.00481114477322,0.989339,0.141981,529.399381126,56.4053,-0.143362,0.141914541728,65.0651506722
247.966175662,151.873550183,29.0011696151,413.335761039,436.68845297,310.891810994,8.91769e-05,744,0.141695,744,4.92489414196,0.141700938008,77.5169,0.00475695547288,0.993709,0.142097,433.988437032,56.4302,-0.143537,0.14201769522,150.801535918
263.008844294,105.494600846,17.6102520484,316.75244699,350.383919214,303.093255512,7.91616e-05,745,0.141637,745,68.7815857212,0.141629908677,77.5354,0.00463404661029,0.972646,0.142043,433.425669379,56.4402,-0.143581,0.141963220166,130.738644373
331.715072118,77.4654342999,14.4383126231,302.092333647,456.236276223,287.864426486,8.01728e-05,746,0.141628,746,185.005010786,0.141629679083,77.4809,0.00454294512957,0.99459,0.142015,350.598814429,56.4715,-0.143408,0.141981523956,127.692833027
430.862095441,290.037153341,134.597028555,241.806079909,650.927882875,67.908967682,8.28558e-05,747,0.141471,747,21.0616044451,0.141467448229,77.5109,0.00468270317358,0.971296,0.141865,454.144558312,56.4863,-0.143309,0.141818979986,88.9857403945
277.138950622,160.44799986,166.635226975,329.387578457,477.446356539,148.643778092,7.60934e-05,748,0.141168,748,95.6148450963,0.141166760484,77.5573,0.00457796878351,0.949185,0.14157,913.015382671,56.5263,-0.142819,0.141519533749,95.0606103075
293.434550103,291.738916719,175.318870955,606.376613099,646.647098683,431.428162509,8.1737e-05,749,0.141071,749,1.92072527286,0.14107321302,77.6166,0.00457442027714,0.948179,0.141516,949.180510142,56.5446,-0.142691,0.141457561902,103.382762838
344.633187581,69.7665654019,118.067678862,441.334790452,453.993738588,342.313941534,8.41548e-05,750,0.141612,750,241.337919835,0.141615539347,77.6328,0.00465068947709,0.970248,0.142025,901.348906949,56.5619,-0.143459,0.141993683675,117.880371129
313.261693801,161.02161937,197.624487359,650.082110634,503.150390835,369.03934385,8.27189e-05,751,0.141739,751,15.7757708154,0.14173801247,77.6451,0.00467356261153,0.927469,0.142133,1029.7412724,56.5844,-0.143739,0.142085361072,94.669772974
275.15716194,99.7823277138,32.5292431741,401.486795837,437.156060646,335.892952548,8.50655e-05,752,0.141655,752,139.397550192,0.141652308875,77.6851,0.00479005327706,0.967978,0.142036,452.651902959,56.6021,-0.1436,0.141983586032,97.2433552238
395.555864922,166.862938848,124.667059158,428.550109173,543.128077125,333.181940403,7.39192e-05,753,0.142146,753,162.296588097,0.142143113773,77.7484,0.00457155253813,0.977586,0.142508,923.036098426,56.629,-0.144125,0.142462166586,113.820866668
251.253829178,117.623466362,116.986011811,383.802499987,350.311889969,307.809199616,7.81084e-05,754,0.142479,754,22.9725026516,0.14248927013,77.7285,0.00457107403921,0.985348,0.142844,880.593223834,56.6468,-0.144536,0.142801227906,118.576114739
197.006877813,92.2283458199,146.364853481,513.380190178,341.965641078,366.946869767,7.53e-05,755,0.142608,755,92.8761794823,0.142592887141,77.7635,0.00458626925574,0.969694,0.142952,863.700753478,56.6809,-0.144512,0.142907285791,112.517220628
360.4677009,155.803508396,68.9694534578,411.201040974,500.977345386,305.086093919,8.50522e-05,756,0.142134,756,109.188793613,0.142141325723,77.7775,0.00475753697698,0.994076,0.142494,532.363734486,56.7196,-0.144161,0.142458942563,127.912013323
337.439910397,113.826740796,72.9609994048,427.199699792,508.799460939,222.708463326,8.50119e-05,757,0.142428,757,151.135045258,0.142425135917,77.798,0.00469333557932,0.976617,0.142758,583.94729489,56.7439,-0.144371,0.142724049023,107.987897872
369.349222144,83.3412355093,72.9781977659,462.328557359,450.506124444,183.092726666,7.69492e-05,758,0.142661,758,254.751785517,0.142662102746,77.8424,0.00453468666517,0.993215,0.142935,719.000503508,56.7849,-0.14456,0.142902778428,124.456874518
322.023112831,48.8947694317,169.445613214,327.823048144,384.985046231,27.2001978653,8.31922e-05,759,0.142039,759,262.528910656,0.14204428703,77.8841,0.00454170327484,0.957771,0.142294,688.785376318,56.8275,-0.143887,0.142260289124,80.0570262421
254.147919862,198.862040371,49.9191013324,440.88228663,588.849384856,360.791267628,7.77298e-05,760,0.141962,760,95.925511058,0.141958649077,77.9149,0.00445911372047,0.979263,0.142247,699.236149113,56.8265,-0.143771,0.142203479913,130.888988147
339.629535368,104.802270338,32.315605576,411.457335994,454.897252403,350.981465573,7.88195e-05,761,0.142775,761,156.503498598,0.1427782771,77.9653,0.00462546553563,0.992437,0.143065,484.478674288,56.8664,-0.144509,0.143012139883,126.192851036
383.911912003,177.514661843,308.803140428,790.429167271,547.035262477,167.926240194,8.79985e-05,762,0.141599,762,41.1686593519,0.141593667747,77.9857,0.00459738103469,0.964438,0.141894,1126.30257404,56.888,-0.142913,0.141858762049,90.7275471385
322.933115053,157.027599784,12.4103315463,311.141765919,475.708552284,291.744749733,7.70712e-05,763,0.141773,763,27.4615961212,0.141775229363,78.0489,0.00440990307125,0.997601,0.142141,347.100001256,56.9173,-0.143234,0.142093273012,124.195316953
321.455671101,103.19710629,46.3787154091,394.480225869,523.398526787,283.105388473,8.81591e-05,764,0.141602,764,185.433152815,0.141604100962,78.0775,0.0045555481363,0.98987,0.141948,554.711853361,56.9268,-0.143088,0.141920168358,119.701337654
234.567300284,208.00017084,251.444677318,731.949115391,514.72628199,483.12518203,8.65749e-05,765,0.141023,765,-18.9585805588,0.141023713871,78.0822,0.00463415560639,0.950624,0.141405,1318.87508928,56.9699,-0.142659,0.141364789076,118.969893997
241.904385835,154.127027323,190.46598318,914.426270749,456.370457779,523.825376574,6.7924e-05,766,0.140833,766,68.9533536886,0.140830564159,78.0516,0.00439767853519,0.895425,0.141142,1109.96890789,56.9937,-0.142533,0.14111802208,106.54555879
302.957954213,128.953172053,197.444854678,614.718191536,494.091152453,436.017836251,7.38281e-05,767,0.140698,767,136.235692888,0.14070096548,78.0878,0.00449568366752,0.947231,0.141078,1066.78340841,57.0074,-0.142284,0.141045068761,111.632158064
126.872938636,186.068043918,121.181789806,267.748564388,576.926201218,-43.8281488104,8.10929e-05,768,0.13984,768,11.647185347,0.139829132502,78.1457,0.00454673894313,0.967664,0.140223,487.191390268,57.045,-0.141113,0.140134017405,73.410656025
245.991413454,154.65508448,353.083705407,758.996713145,486.570325994,175.557202623,8.02817e-05,769,0.140149,769,13.959223189,0.140166610679,78.1291,0.00450312589647,0.812655,0.140492,1001.29252625,57.0678,-0.141817,0.140467580093,96.728345923
206.110272671,154.959573379,336.748605568,653.097132538,480.767767744,254.535108877,7.51433e-05,770,0.139422,770,29.0509822745,0.139411045981,78.159,0.00451555772355,0.941194,0.139815,1164.93743483,57.091,-0.141191,0.139774148732,87.2667587198
286.542693091,74.7143048546,26.5210248434,361.834228798,371.132483136,331.525083758,7.47527e-05,771,0.139819,771,190.628876742,0.139810286638,78.1688,0.00440301953801,0.987288,0.140153,459.875602153,57.1087,-0.141574,0.140103064051,118.343754166
212.598744282,142.795876797,17.4015488086,368.409411471,433.63305743,321.410104385,7.6556e-05,772,0.139398,772,33.2202876793,0.139408643628,78.1725,0.0044591576396,0.997101,0.139755,404.908975406,57.1239,-0.140991,0.139705064284,127.861888621
304.962951632,154.233312886,19.8487429547,338.5400638,450.328757602,310.770768432,7.54983e-05,773,0.139454,773,46.0107182475,0.139443878394,78.2447,0.00440936485894,0.997445,0.139763,396.0848246,57.1585,-0.140945,0.139701741852,122.895823751
376.931563817,28.9796587159,23.4932463663,385.802989067,414.648929255,338.88563524,7.73937e-05,774,0.139663,774,329.255844119,0.139658646462,78.254,0.00439904578594,0.992823,0.140036,446.057563704,57.1928,-0.141361,0.139968188821,129.611622657
341.654840638,131.622013734,22.7812963369,433.526158711,532.114958141,371.929817767,7.21858e-05,775,0.139659,775,123.752153272,0.139662468812,78.2784,0.00444792491795,0.997071,0.140015,487.692433841,57.2212,-0.141437,0.139964732471,139.742238922
386.72853424,91.0670481477,53.4611258025,382.920968242,488.326203791,335.72761642,7.80485e-05,776,0.139427,776,249.813041074,0.13943111966,78.3298,0.00448775613154,0.997933,0.139829,565.745820025,57.2484,-0.141078,0.139811983956,127.919069188
371.747526493,116.198665066,14.1251684908,440.343351315,492.262079923,417.708832502,8.18418e-05,777,0.139152,777,166.941107708,0.139150222284,78.3698,0.00453969353413,0.998281,0.13948,480.925382524,57.2906,-0.14092,0.139441298048,141.973772805
394.970863943,102.182057951,197.304469181,603.053576159,495.2218962,334.892812511,8.24184e-05,778,0.139459,778,254.711794965,0.139462157857,78.4836,0.00449095139419,0.971683,0.139765,1019.99452306,57.3029,-0.141183,0.139723737923,110.521342194
345.142605489,167.206847163,103.044025553,311.300883348,582.487040636,50.0424812064,7.51244e-05,779,0.140043,779,66.7041672085,0.140045455115,78.4918,0.00438828696166,0.978041,0.140338,583.966358476,57.3086,-0.141812,0.140311980744,115.080257199
297.272626482,135.939650953,77.4654814499,351.133457953,412.192681082,176.250216034,7.35697e-05,780,0.139423,780,49.4699729665,0.139416096764,78.5429,0.00440459534623,0.972328,0.139723,651.274594153,57.3173,-0.141172,0.139680782906,119.529522944
269.239882831,140.635669093,236.84925214,389.387234935,477.270337401,49.0220056768,7.61084e-05,781,0.139642,781,80.8227066135,0.139642035152,78.5912,0.00435605817936,0.976948,0.13994,1140.15139732,57.3463,-0.141458,0.139878050937,92.8514720151
142.295163089,130.50454919,203.620193676,537.781546447,360.681820014,269.632323494,7.67553e-05,782,0.139297,782,17.7772951731,0.139300689904,78.639,0.00438760600973,0.981167,0.13962,1055.60068858,57.3865,-0.140987,0.139577834186,99.8903635639
274.720084176,101.687068383,119.633370246,448.495645886,383.497741127,248.040742548,7.62917e-05,783,0.139469,783,135.341843044,0.139466688988,78.6628,0.00438743725658,0.969679,0.139755,773.402422162,57.416,-0.140951,0.139710009943,105.197861602
247.114856345,145.39761288,148.046162535,433.469667337,430.713949137,234.801961695,6.98677e-05,784,0.139311,784,21.8205567857,0.139309709315,78.6839,0.00425251424307,0.963106,0.13962,839.450157729,57.4389,-0.14093,0.139582555083,105.300655755
157.451415517,105.916365554,146.295693787,404.861909305,334.906888727,208.640450284,6.82741e-05,785,0.139066,785,47.0502497225,0.139067159724,78.6855,0.00416922850744,0.951805,0.139352,679.296138858,57.4778,-0.140875,0.13932302469,100.459648911
252.000727947,139.333874951,75.452774913,294.403375079,464.602368594,194.537426384,7.05974e-05,786,0.138633,786,24.1935332408,0.138634400233,78.7124,0.00425993059333,0.928532,0.138909,471.550937036,57.5013,-0.14028,0.138862960985,100.144658128
122.697215938,162.34462121,71.3816028416,421.507867949,394.942504008,358.968987463,7.64311e-05,787,0.138904,787,-83.2616290542,0.13890031209,78.7249,0.00437314003151,0.972604,0.13921,562.469042228,57.5424,-0.140762,0.139151796594,84.2287900245
327.947084654,148.85818192,109.018301592,530.186789031,487.081101178,378.856636399,7.22625e-05,788,0.138968,788,93.3313130698,0.138976037723,78.773,0.00425477297317,0.942993,0.139249,868.420581815,57.5497,-0.140753,0.139219394496,111.700044077
273.593961443,152.946760075,82.2431766929,334.482443251,533.175424868,201.739090062,7.02563e-05,789,0.139376,789,18.2438362578,0.139369023295,78.7641,0.00424253102117,0.974464,0.139658,558.831999246,57.5591,-0.141403,0.139613411579,112.522579681
255.506859401,119.356406036,103.503144711,323.065568096,374.37793483,165.88528208,7.53614e-05,790,0.139192,790,57.6591624077,0.139192939404,78.812,0.00428424757749,0.968761,0.13942,541.660472451,57.6081,-0.140958,0.139382278178,113.670395063
158.920327331,122.593226045,179.904488978,513.260005663,338.888080101,251.606731697,6.8394e-05,791,0.139702,791,-11.5779446603,0.13970021044,78.8335,0.00421424045524,0.977872,0.139886,1056.92192406,57.6014,-0.141527,0.139851358611,117.425495109
253.231425715,168.282342791,120.158562965,319.460494673,514.016459395,48.4251549525,7.65869e-05,792,0.139713,792,12.4039299396,0.13971153191,78.94,0.00429671416476,0.972289,0.139882,723.588457774,57.6362,-0.141709,0.139834890726,99.7589652671
298.970879763,124.06949091,119.551252195,311.297590703,488.730843516,80.4987361859,6.72569e-05,793,0.139647,793,184.283676705,0.139645472032,79.0045,0.00418725961732,0.979178,0.139835,803.134781622,57.6548,-0.141609,0.139783154423,107.231545865
354.57795977,30.925233885,104.625828954,328.999103903,387.445283279,93.9567312758,7.61222e-05,794,0.139838,794,300.898455853,0.139845169135,79.0615,0.00439958703639,0.969974,0.140025,567.282192237,57.6519,-0.141734,0.13997414563,106.59379118
220.888330572,151.335700756,93.6116346641,410.270945578,411.000439037,319.549051997,6.29705e-05,795,0.140606,795,50.7985741335,0.140611809812,79.0976,0.00417068532356,0.976288,0.140767,674.078667209,57.6316,-0.142278,0.140737119199,98.2408445151
214.098457875,138.188187563,173.997058235,529.862909812,390.191635038,334.781196363,7.62764e-05,796,0.140177,796,46.5471406463,0.140174408982,79.1697,0.00420884303161,0.924257,0.140339,906.634792068,57.6593,-0.141957,0.140303004991,98.7584797742
308.065107195,166.241590403,103.382617735,566.96989828,493.501918983,416.108904023,6.69926e-05,797,0.139944,797,90.1896351999,0.139939581986,79.1448,0.00414959016856,0.969404,0.14015,823.332296883,57.6718,-0.141655,0.14009346913,97.1326093572
292.179974933,10.6608922737,162.700938019,494.707720459,304.831821923,363.94291341,6.58723e-05,798,0.139869,798,278.752642288,0.139870540454,79.1315,0.00415896181203,0.954906,0.140073,990.500765038,57.6946,-0.141815,0.140033303558,112.310297943
318.855075299,142.04593241,221.430550744,662.56076557,484.836630125,334.006676133,7.11737e-05,799,0.139749,799,118.080810048,0.139749193868,79.1814,0.00425780314485,0.977507,0.139973,854.00167806,57.7319,-0.141438,0.139908475823,100.034705128
321.6902853,132.118367088,228.745772176,621.31992133,493.396163587,380.479401086,7.14445e-05,800,0.139611,800,142.463914029,0.139615747273,79.2513,0.00418576864161,0.963562,0.139816,937.382982375,57.7651,-0.141139,0.139763282839,115.323975239
