StdEsReturn,MaxEsReturn,StdForwardProgress,MaxReturn,StdReturn,AverageAbsY,AverageAbsQ,AverageQLoss,AverageAbsQYDiff,AverageForwardProgress,MaxForwardProgress,AverageAction,PolicyRegParamNorm,MinForwardProgress,AverageQ,AverageReturn,AverageEsReturn,AverageDiscountedReturn,Epoch,AverageY,QFunRegParamNorm,AveragePolicySurr,MinEsReturn,MinReturn
53.0099564767,118.320473513,0.282360450212,242.742287378,54.9630159193,6.16883632579,6.17166,0.208669,0.264841052143,0.430036098308,1.24591857627,0.943186,39.5429,0.15471983848,6.15167,81.4424958112,21.343717535,40.1650294484,366,6.15207639158,115.986,-6.32558,-48.8319767625,27.1674287304
86.857131373,146.273499275,0.355087743012,291.20947097,69.0222778023,6.19762704611,6.20123,0.206418,0.264814547655,0.446363903722,1.49486422079,0.941039,39.5982,0.166378339293,6.1813,85.8541043516,0.720243396637,42.2365864212,367,6.18198453963,116.138,-6.34755,-128.470395711,31.2499164504
42.4142634441,138.585214572,0.305012130372,268.966975213,58.9393936058,6.20332598454,6.20716,0.206689,0.264645954181,0.395402153417,1.36900554592,0.946207,39.6376,0.145099342953,6.18705,76.0487694252,96.1972554967,38.8902670844,368,6.18731846835,116.363,-6.35893,33.1388345414,26.8733989114
31.6056492449,122.678116871,0.273158471142,285.084799819,52.7255257892,6.23773568153,6.24096,0.19988,0.262309369174,0.351786425181,1.45514275258,0.946514,39.6826,0.149849125673,6.22116,67.637136628,75.371073607,35.7741713138,369,6.22206884796,116.526,-6.39583,36.5118384566,27.9921980749
33.0006099884,110.461681488,0.0449113377649,74.0257122171,9.16695269122,6.22362850502,6.22772,0.193546,0.259587291013,0.256660089931,0.377111806014,0.958509,39.7173,0.140654492252,6.20696,49.8023223831,49.2692648421,31.8822348482,370,6.20700858015,116.746,-6.37084,-2.45976530892,26.103830829
42.7562448112,3.67900739507,0.212613898734,215.643872733,41.6462749744,6.22788306137,6.23156,0.197243,0.260537479921,0.312114070783,1.11051167091,0.933995,39.7519,-0.224953240463,6.21071,59.6430407893,-80.1128300611,31.7666115158,371,6.21101214939,116.905,-6.38719,-124.751503858,-55.158301676
42.7676500759,125.395243115,0.110987794239,273.726801619,21.8274328011,6.25707722121,6.26266,0.194201,0.260541595488,0.264986627993,1.38499554101,0.968899,39.7837,0.167701327562,6.23965,51.1672084672,69.7702275414,32.3491760023,372,6.23880084542,117.008,-6.40163,16.5714102333,31.7508247448
72.6578818132,114.810401341,0.145010595111,197.71158601,27.9776494378,6.28145223992,6.28708,0.195552,0.260227246074,0.271908187291,1.00731719027,0.944969,39.7942,0.00336736971223,6.26233,52.0121688271,27.7306999877,30.7878078284,373,6.26209926355,117.203,-6.42392,-100.664027696,-8.68966008937
53.3615323188,163.864694995,0.118538767674,218.77163214,22.675555367,6.25140656649,6.25624,0.19299,0.261417264446,0.2816121283,1.14110858057,0.963184,39.8186,0.155130888384,6.23534,54.6659159782,53.0732686554,34.3032718456,374,6.23414828613,117.376,-6.39885,1.61701075933,29.249106722
55.156150402,121.241083757,0.240738801133,259.687816877,46.9897416242,6.28159227317,6.28564,0.206937,0.26364109072,0.344256085704,1.32632721795,0.96105,39.8416,0.17397778431,6.26553,66.8355040237,8.86901937412,37.6243396809,375,6.26483273374,117.538,-6.4295,-81.4473007678,33.0850154097
54.6205956201,166.06621919,0.059929428257,158.466245686,11.6539914936,6.28659837102,6.29185,0.206188,0.266640383269,0.260378024868,0.834026005914,0.97333,39.8614,0.17054730806,6.27297,50.5130154546,87.7590231657,32.8942610583,376,6.27148039151,117.737,-6.44079,7.8954204648,32.2774775853
20.3692430401,70.2555856638,0.138944886528,242.745832496,27.0550802269,6.30264061996,6.30733,0.196975,0.262511058984,0.277631518535,1.24670895245,0.970277,39.8956,0.149345281158,6.29098,53.7447154796,45.6851399071,33.0865710581,377,6.28929288358,117.925,-6.46128,5.72690537025,27.6392197503
68.1889362617,158.218829051,0.387470066386,263.764128251,75.4216767488,6.30339691612,6.30811,0.204654,0.265290062865,0.699172299614,1.3639027416,0.943275,39.933,0.211351787789,6.28805,134.65190786,52.5450124018,54.8461107291,378,6.28784150439,118.091,-6.44705,-40.6912263219,40.3321570024
32.5606129574,102.98883535,0.24087359954,247.848825014,46.6457246927,6.33403054793,6.33853,0.199709,0.263521307306,0.374242661432,1.2590892692,0.963263,39.9772,0.164257142526,6.32044,72.3473206425,53.7193340366,39.5210605037,379,6.3194405574,118.257,-6.48285,17.9291372654,30.9106716569
65.2544326441,202.118292167,0.1186757146,265.191970215,23.0851006859,6.32961466769,6.33267,0.19306,0.263587702104,0.275013227796,1.36864872566,0.97041,40.0337,0.117500641639,6.31775,53.5271825435,88.797751431,34.0052890255,380,6.3183899591,118.455,-6.47443,0.0227170640969,23.1206583068
59.2028501076,124.091796071,0.0697159039993,137.012705299,13.878433051,6.31558423055,6.31935,0.189379,0.260768960084,0.278796140786,0.695487365968,0.966831,40.0479,0.177131857399,6.30123,54.2873855963,50.5286334504,34.8057658206,381,6.30072075972,118.611,-6.46286,-42.5411703769,33.6816549793
42.4787236367,85.5516722434,0.369738320281,351.333121515,74.2845768023,6.31938764577,6.32239,0.204793,0.262279435514,0.70268071895,1.75422797481,0.95387,40.069,0.24156186318,6.30327,136.539475713,51.7203933812,57.6225073114,382,6.30331497377,118.796,-6.47126,-27.2047023302,46.0231062246
31.1584265739,99.1558967328,0.268446815485,253.379324895,54.5878261587,6.34571119437,6.34977,0.190684,0.26089157243,0.24785116087,1.29594445528,0.937672,40.0873,-0.440264787871,6.332,46.4264103868,45.7336248339,23.9044764801,383,6.33111192584,118.989,-6.4839,20.1739662586,-98.1754502549
42.9169235868,157.559709167,0.446576171854,227.035165052,90.099456344,6.30514955211,6.30925,0.208329,0.264399276698,0.495259262528,1.16283007543,0.935289,40.1426,-0.828530036026,6.2889,92.9135254324,78.677232538,36.0097920321,384,6.28865361855,119.171,-6.43955,25.8463096923,-179.204337841
47.7263686228,105.021122447,0.43243111864,294.014529498,87.1402032231,6.32686314859,6.33046,0.197143,0.260252711201,0.553898835497,1.49703385087,0.941618,40.1717,-0.704633494693,6.31266,104.998476834,43.7273768198,42.9791138653,385,6.31254017838,119.331,-6.46332,-43.9202806333,-150.91498678
33.6719030664,128.214831261,0.395206096144,282.041698565,79.1310567146,6.31403412968,6.32043,0.201968,0.261811261637,0.582815183191,1.44166833323,0.949163,40.1927,-0.628180924386,6.30045,111.138060516,80.5263423006,42.7593173914,386,6.29843969315,119.498,-6.45674,31.836632413,-138.361495236
47.4940178999,167.237981373,0.394901392504,268.17283036,79.0320923493,6.335345876,6.33981,0.198364,0.25695840226,0.656298737753,1.37233566959,0.945123,40.2429,-0.646796986864,6.3212,125.351637396,78.5418072664,45.6810111665,387,6.32018011524,119.721,-6.47307,-1.44199601409,-141.260763391
37.8788146653,127.463570704,0.460357699031,334.626926319,92.6323275737,6.32608883924,6.32947,0.200896,0.260446042361,0.659876935525,1.70556382515,0.946503,40.2867,-0.78606038383,6.31316,126.632539374,63.8989315886,43.5826797741,388,6.31257447608,119.849,-6.47196,8.37886495451,-168.06080427
86.0931409588,124.420110092,0.320484552073,288.091484,64.1970157674,6.32625581522,6.33115,0.195502,0.259005686754,0.656705088801,1.46736393794,0.940411,40.3376,0.149001420455,6.31234,125.404314266,60.0678632555,43.4752789482,389,6.31134130778,120.118,-6.46389,-109.182713234,19.2170277784
41.2382567866,149.66563094,0.448632124107,307.983877358,89.5652777803,6.32813597121,6.33276,0.194866,0.256575503847,0.598777109981,1.56208846521,0.942674,40.3741,-0.184473664105,6.314,114.764308113,72.422203815,41.4615577247,390,6.31321317651,120.31,-6.46192,26.1030111514,-44.9763450259
52.0945518976,158.370917362,0.309339292169,277.530159372,60.5785511657,6.30723377402,6.31177,0.199265,0.26142215167,0.470111351302,1.4278683864,0.958041,40.4294,0.0637616186471,6.29065,90.9655886485,31.8831667191,45.103970793,391,6.29069986189,120.533,-6.45068,-16.9469810349,12.0908838662
42.400662189,138.943480883,0.394414072142,299.728680972,78.2830800455,6.32517023425,6.33103,0.198833,0.262666394418,0.618816574053,1.51267730331,0.934072,40.472,-0.422304041859,6.30975,119.189916463,85.2813968662,42.7372039181,392,6.30839404108,120.704,-6.46829,12.0775142902,-94.2834861053
63.4034605375,168.23743411,0.407419245202,345.898169655,80.6315991571,6.37874392322,6.38285,0.193019,0.260772164068,0.670059055417,1.74859873236,0.944538,40.5269,0.262358194114,6.36389,128.720074316,102.126324949,55.1284572348,393,6.36360737574,120.926,-6.52293,-3.18629041665,47.2655989681
29.9616700947,116.823364144,0.397902661584,283.728872763,78.1646092792,6.37109198964,6.37554,0.20052,0.264931937413,0.654761330694,1.44090297851,0.947893,40.5694,0.0856631822859,6.35693,125.828311295,66.4697528327,53.2336537695,394,6.35599330653,121.117,-6.5142,25.5047808592,16.4180756424
45.0621170119,184.716050674,0.156424191781,222.724941973,30.2070123193,6.38283302299,6.38845,0.196935,0.264073408525,0.345139245908,1.14912737477,0.966858,40.6165,0.142834271016,6.36815,66.772441372,99.7290724125,38.8158795469,395,6.3669643633,121.293,-6.52693,52.4304208379,26.8012343294
57.3137949115,69.8829136441,0.392690246081,287.017803057,77.9972666435,6.39570872024,6.40064,0.19772,0.263052135856,0.783255623135,1.46999740202,0.940679,40.6566,0.0780660126887,6.37893,150.628128982,-0.478772204063,56.5581331995,396,6.37880591519,121.454,-6.53753,-105.901035909,9.86295676054
45.7104605959,165.014666677,0.304755294628,303.846271576,61.4430652233,6.39118031351,6.39704,0.209072,0.265785092456,0.663359585193,1.54457640398,0.930927,40.7055,0.0892223103387,6.37733,125.832670546,70.1361615442,48.2262711052,397,6.37584041203,121.646,-6.54024,19.1507082625,7.40538695892
40.0083206503,64.3900877395,0.372863533102,326.799410837,74.5956370877,6.41103256719,6.41515,0.210381,0.268168046136,0.616798813755,1.66446406584,0.936155,40.7363,0.0991462025419,6.39485,117.380561847,23.777806508,49.7369119224,398,6.39443243789,121.801,-6.55673,-65.6328250899,8.91935872272
36.8264142257,147.897060196,0.4159208521,305.145750938,82.0659099408,6.40342043415,6.40834,0.208249,0.264885915932,0.777413760618,1.55338220554,0.948207,40.77,0.260730331094,6.38833,150.247545514,69.5870103727,58.7168152788,399,6.38720214129,122.009,-6.54649,25.3557442077,50.3333678738
70.0477679738,167.397805099,0.427136288902,290.689770544,83.7098767537,6.40696854023,6.40991,0.211572,0.267078666338,0.605840897384,1.49016794495,0.944619,40.8253,0.0697390094039,6.39097,116.487875278,60.0758536591,48.7932557183,400,6.39132739023,122.153,-6.53654,-77.4142926399,5.75502543966
37.1601508998,151.306687064,0.40208259825,297.993174408,78.8648952721,6.38945892383,6.39332,0.211375,0.263824047487,0.601758982018,1.52814286538,0.943433,40.8746,0.0917104530037,6.37193,115.692731722,93.3816704249,46.1757191082,401,6.3718810904,122.37,-6.51594,45.800987774,13.1265095632
76.7261029192,60.5986819828,0.277649871465,124.944069102,57.3549274512,6.37784228289,6.38298,0.201412,0.264139102349,0.232524679936,0.664588416369,0.942991,40.9107,-0.515491051081,6.362,40.3733749571,-8.2323457025,27.4512832453,402,6.36102762213,122.568,-6.51545,-166.169264926,-116.245677749
69.2219592826,187.747999421,0.191130858757,248.677614347,37.9211213292,6.3877640012,6.39198,0.213718,0.267040767984,0.380978696582,1.256346029,0.957967,40.9397,-0.122148650843,6.37224,73.3694719729,89.8486604851,41.6394316557,403,6.37113547061,122.775,-6.52416,11.6905067727,-35.1878941038
90.1171375134,235.727959299,0.299253334295,220.405767552,60.0939541421,6.4022276519,6.40637,0.192213,0.262733244648,0.46788263087,1.12840585945,0.958974,40.9753,-0.168501864215,6.38559,89.5250963658,69.05130115,43.0542176968,404,6.38522207645,122.989,-6.55007,-22.7029258273,-45.3595370922
71.5106511247,202.519393478,0.576229406292,316.549771982,116.390661392,6.40007431542,6.40463,0.199243,0.263800550631,0.283831105099,1.61350749342,0.937019,40.9933,-0.741916412225,6.38432,51.074546732,95.3651206805,19.2599176438,405,6.38352813264,123.186,-6.54087,2.19125104895,-158.240122352
71.623829132,195.10198481,0.443247228339,269.096852118,90.3436794315,6.41240074459,6.41577,0.210688,0.271508970099,0.491012372194,1.35928774939,0.950975,41.0356,-0.300968385659,6.39614,93.8729792376,109.758471002,40.2840405799,406,6.39598451248,123.298,-6.56516,0.470331868555,-71.5204932926
64.706552118,183.080950484,0.384775579466,233.519421145,78.2827300908,6.42202770654,6.42483,0.209684,0.265246722864,0.505633796526,1.18075032053,0.949838,41.0691,-0.521894186092,6.40732,96.7728014431,77.4392255402,39.5088533065,407,6.40780761656,123.54,-6.55957,-3.2307392585,-113.751163807
85.6894905645,262.065865002,0.449287122116,276.798681101,91.2090933585,6.40853014514,6.41165,0.207253,0.263506946849,0.731487578005,1.39140363241,0.963369,41.1022,-0.317129573722,6.3936,143.36389438,116.718581904,54.9062576448,408,6.39334891487,123.78,-6.54819,41.6418920638,-76.9228250843
48.3746226033,141.482169305,0.313246902024,368.14590343,63.009762916,6.40785752989,6.4133,0.21023,0.267245242876,0.367175879832,1.86797842823,0.956529,41.1551,-0.598707248815,6.39376,70.124398907,70.4636667732,38.8425376163,409,6.3929582167,123.918,-6.55077,5.62158833732,-132.534098128
24.155924452,66.1621304782,0.25027184456,367.608685067,48.9058774696,6.4229764434,6.42624,0.184707,0.258797488709,0.330970444923,1.88198379447,0.961918,41.1773,0.193357124468,6.40673,64.3834072094,37.5563824358,37.2711412964,410,6.40641400869,124.144,-6.56036,-15.1007460153,36.9471787572
53.5768115201,213.720258404,0.337323689227,267.139301122,68.34989411,6.42808072483,6.4324,0.21339,0.266347347294,0.610364354308,1.3500111133,0.966035,41.2234,-0.0599949394501,6.41184,118.398259182,71.4111036695,52.0236088509,411,6.41159227775,124.331,-6.57201,10.6986080032,-20.3232190235
49.177716097,168.299045753,0.341755280743,418.895434372,67.5112958254,6.41930641394,6.42315,0.205048,0.266956765898,0.410182269931,2.12742735191,0.963715,41.2386,-0.158515905846,6.40283,79.4749571949,68.4661348543,40.5218002174,412,6.40299609274,124.495,-6.5673,31.1748688301,-36.9759188459
66.8827079949,185.243662832,0.248106784793,226.211376538,50.5038582577,6.42069462235,6.42447,0.194946,0.259510166976,0.297760691537,1.15154748569,0.940769,41.2588,-0.153796509338,6.4053,54.6016623351,94.544813952,31.1533260381,413,6.40463126892,124.747,-6.56522,-7.02588287568,-40.2633352969
69.3779150447,235.243374476,0.253962170934,334.90735318,50.7551002891,6.45082371765,6.45403,0.198121,0.263994026619,0.342927368908,1.69478259376,0.966842,41.3008,-0.150914306324,6.43431,66.7081715897,65.5901608278,37.879062532,414,6.4342308609,124.965,-6.59828,-7.96747956429,-41.0517313805
45.4449541417,71.3878209588,0.33822737362,320.22448278,67.5635440401,6.43417710588,6.43716,0.208353,0.267893309242,0.425752028091,1.60869779377,0.96909,41.3368,0.19353601944,6.41701,83.6223643247,17.2633828693,42.9865479061,415,6.41711104287,125.199,-6.57806,-79.4966871327,36.4384408513
114.061069548,292.782874844,0.224460562364,277.152176144,45.3462255641,6.48569157434,6.48917,0.195742,0.262537678009,0.313693994833,1.40991843862,0.954605,41.3813,-0.460822856724,6.47112,59.8162802612,81.1413457001,36.1383798745,416,6.47043723785,125.428,-6.63982,-43.7095565282,-99.1086752731
114.010375983,196.350330856,0.442274201035,296.521805066,89.9502247765,6.49493281433,6.49904,0.19524,0.262404714423,0.42976351654,1.49165609131,0.943066,41.4048,-0.411270295382,6.47895,81.8073574551,94.2616561952,39.7008474539,417,6.47765577188,125.671,-6.63728,-109.36372324,-94.0673126153
62.4408806091,183.368938769,0.445130085513,317.543707147,88.6585201141,6.47983247907,6.48258,0.204931,0.265243019144,0.514898388954,1.60134799306,0.944503,41.4259,0.156523310371,6.46241,100.543176874,41.6918001945,45.5214318581,418,6.46252984825,125.836,-6.62781,-37.2623522261,20.8049374315
90.0255800774,280.51319993,0.41436279118,309.590349267,82.4085235114,6.49281730399,6.49568,0.207815,0.265038339785,0.440941910564,1.56611882703,0.949294,41.4721,0.0776968898641,6.47746,85.7265535861,132.958659596,40.5675060962,419,6.47677931094,126.098,-6.64442,31.324500296,4.52007042139
72.5228285233,257.715040554,0.197373747424,357.948463038,39.154204034,6.51267251054,6.51631,0.196557,0.261980612202,0.318112484411,1.79272247181,0.960665,41.5179,0.197183645184,6.49933,61.9020780477,125.595764292,36.7208929939,420,6.49872692824,126.384,-6.6616,45.9108090842,37.6524709856
114.319010086,267.217522249,0.398781043041,352.390346104,79.183684444,6.51415042526,6.51699,0.208755,0.265989348874,0.449210233528,1.77102561266,0.951571,41.5379,0.119293812255,6.5,88.0488317398,32.3832088372,43.298597103,421,6.49992969238,126.633,-6.66788,-127.781229029,17.6318858261
43.9746300835,171.326174961,0.358798594191,306.530065174,71.1228407526,6.52639924676,6.53005,0.206595,0.266129972326,0.424897158644,1.57830078904,0.94217,41.563,-0.813113004758,6.51262,82.1219208077,110.628364394,39.1898975523,422,6.51269757286,126.932,-6.67304,55.2567021774,-175.930999382
42.1026693817,152.309620004,0.382630042419,298.200916953,76.5613616592,6.53455915235,6.53971,0.216803,0.273473978189,0.548659570138,1.50762179601,0.927148,41.5891,-0.0955282376535,6.52098,105.527859006,92.5614480047,41.5615751125,423,6.51969456925,127.145,-6.67805,29.0580829415,-30.2069843542
94.6989163625,273.451777553,0.302414465639,222.935862675,60.4837978038,6.55821147938,6.56153,0.218475,0.275896381031,0.447899922258,1.12693345548,0.916357,41.622,-0.289777479434,6.54438,85.5627243941,98.1955405853,36.6710134222,424,6.54384476221,127.42,-6.70739,-14.3937532167,-71.1720163061
49.3531655237,157.299649265,0.206318123976,216.961881956,39.6796910169,6.56729471064,6.57226,0.208843,0.271291086151,0.36336599072,1.11163249103,0.908918,41.655,-0.0218267823657,6.55351,68.2177691734,58.1684913395,33.2392926652,425,6.55239627604,127.639,-6.7147,-3.0527034211,-11.626112431
84.9224521293,147.270394409,0.207495492636,248.59982654,40.8015205662,6.58416890399,6.58677,0.214254,0.276351828783,0.331348922001,1.27616917035,0.943678,41.6987,-0.139376505193,6.56862,63.9451164643,59.3222362287,36.1840471526,426,6.56899375242,128.066,-6.7295,-113.988770135,-38.4774588117
48.3833358625,134.921520132,0.121265962715,211.962910894,23.7197292008,6.56936635619,6.57343,0.2111,0.272864963471,0.284633568043,1.08406716906,0.94248,41.7425,0.144000810484,6.5554,55.1077482584,28.889359192,34.2323702454,427,6.55403218206,128.239,-6.71977,-37.7708275091,26.6504311281
118.751703001,171.75442102,0.0940664984355,161.631451089,18.0605446549,6.57994544442,6.58293,0.231038,0.282796623121,0.26193239434,0.826123837131,0.941195,41.7725,0.13872906838,6.56222,50.3052559881,35.9639394701,32.1949046542,428,6.56300182577,128.487,-6.72596,-257.921479824,25.0642597172
59.256883017,191.235782248,0.154406847121,214.445796297,29.6280709044,6.6233192908,6.62705,0.215388,0.274656141742,0.326478621524,1.09298046924,0.93952,41.806,0.178181598387,6.60636,63.1173419508,71.1720962923,38.5406737036,429,6.60580089704,128.764,-6.76863,2.87142589482,33.6839062521
49.3554784007,126.529461277,0.125308161146,206.80103433,24.489106238,6.61167287349,6.6161,0.227527,0.278389406477,0.282737150508,1.04884285573,0.944374,41.8497,0.174577460398,6.59694,54.812802173,52.7190699531,34.3950866682,430,6.59563853051,128.959,-6.75664,-0.623283287287,32.0339326817
64.7069148048,159.930566224,0.255559505711,281.890282327,50.8598181564,6.63851676598,6.64252,0.22735,0.27607856101,0.374336776519,1.41880579562,0.923083,41.8784,-0.333016366843,6.6227,71.9951416072,71.6915729005,37.0699326016,431,6.62273712361,129.153,-6.77889,-34.3093934061,-78.106350573
47.6045197474,127.647513042,0.269913414658,232.483272155,53.4775057852,6.6588543702,6.66246,0.233507,0.283986633313,0.468068198122,1.17093750063,0.930114,41.9062,0.171609953867,6.64366,90.8789053899,52.7974509722,42.1956440173,432,6.64311968205,129.402,-6.81415,2.37502402367,32.2523776154
84.972285806,214.604296863,0.337935135179,323.391684755,68.327004797,6.64976746084,6.65256,0.237333,0.281846410388,0.637420778172,1.63834235541,0.929581,41.9215,0.205141084718,6.63451,123.479996515,74.9590334868,49.9376266747,433,6.6348771148,129.597,-6.80018,-13.5563438305,31.8599791467
47.4337495006,110.433731406,0.190704251415,226.624081307,38.192075144,6.65950444091,6.66281,0.205653,0.270367906533,0.336848773494,1.15076972108,0.948406,41.9526,-0.129169440137,6.64589,65.1314720015,36.1254744109,38.1714248101,434,6.64584861977,129.921,-6.80552,-49.7449211384,-37.6287815197
29.3208784059,90.3411946749,0.228138432785,228.135719325,45.89372925,6.65970468861,6.6627,0.229667,0.28194961511,0.509609623087,1.1595095197,0.938272,42.0015,0.0181568188999,6.64636,98.2975552657,45.1149363049,50.0446840549,435,6.64572911623,130.133,-6.81791,-16.1471561585,-5.77042259724
50.113113482,125.7779402,0.282612621991,306.907833164,56.193105743,6.67967505665,6.6818,0.226569,0.278113414335,0.403854802909,1.55484494393,0.946414,42.0366,0.00975493591139,6.66707,78.331457483,50.3266869943,40.9188122223,436,6.66735296123,130.392,-6.83584,-3.86004180807,0.728855241989
59.2118254082,160.188181089,0.437386806567,314.915530726,86.9350241724,6.67439205423,6.67773,0.22177,0.278115455147,0.682960104738,1.60097391618,0.943659,42.0718,0.127567611164,6.66341,131.85338988,51.9947583086,52.5699047101,437,6.66309414569,130.613,-6.83315,-7.71266265941,23.7523953129
85.2587281905,207.480354784,0.201562100837,329.847988914,39.6812882449,6.71473611416,6.71872,0.213199,0.275104788803,0.536759455992,1.68893962216,0.948649,42.1098,0.188533141192,6.7037,102.875237801,85.3517028949,54.1866648255,438,6.70388752205,130.878,-6.87866,-59.129561546,32.8147005982
48.233122303,164.986030453,0.120186436682,198.866100068,23.9326814552,6.7484469339,6.75191,0.235518,0.277058114845,0.294714863297,1.01835285915,0.9496,42.1366,-0.193869471043,6.73703,56.5981181982,79.3425675453,35.1268877139,439,6.73730067666,131.056,-6.91043,4.93457522534,-51.3196131338
51.4021925526,137.255175114,0.321263523673,313.447749372,64.0308899036,6.72354953556,6.72702,0.229196,0.27659105019,0.807326940291,1.5932673733,0.928883,42.1711,0.0975446645633,6.71297,157.308705916,43.5116411492,56.449330442,440,6.71271817837,131.261,-6.87288,-10.1865772859,9.7805106075
43.3343502036,145.885293728,0.204371705506,195.071014152,41.74342716,6.73086054233,6.73308,0.226105,0.273783631964,0.489548858824,0.997463304568,0.916556,42.2092,0.060003143179,6.71987,91.979490907,64.8709622349,38.0359587462,441,6.72009269834,131.408,-6.87698,8.08514844426,6.19055425613
66.6340430351,144.940697422,0.295554688746,299.772720664,58.7099726698,6.74877122596,6.75086,0.218492,0.273039299433,0.575465122087,1.5327766553,0.951059,42.2474,0.187052413499,6.73768,109.772029533,31.7292972171,52.4051397993,442,6.7385878661,131.57,-6.89061,-48.5235887583,31.8371834245
48.5214791457,140.318692887,0.391198771674,292.679660482,78.2866853223,6.73943556157,6.74171,0.233776,0.276639643915,0.658809727476,1.49776324303,0.943439,42.3105,-0.107429531455,6.7279,125.586452049,56.7067087611,53.7605554294,443,6.72821728812,131.849,-6.89161,-22.2882942433,-34.2775908062
56.3683683024,172.923693641,0.215589426758,264.786562509,43.0757574901,6.72024938403,6.72245,0.237409,0.280668282783,0.514787770342,1.34521344744,0.959107,42.3629,0.202958761825,6.70797,97.8594961974,100.31237521,48.9525399096,444,6.70840877722,132.116,-6.88044,19.0088348331,32.468322398
59.3189723405,109.125717799,0.319057922528,297.296327058,64.1386661869,6.72614132486,6.72868,0.230487,0.280549864454,0.506234876268,1.51078255342,0.939594,42.3949,-0.12134211298,6.71516,95.0106109002,41.8411906368,38.7022298641,445,6.71522982684,132.325,-6.87361,-76.2536392676,-32.6753451521
23.8214179576,87.4023598114,0.425107858225,300.555182349,84.9199130606,6.7640210147,6.76719,0.232101,0.276317460543,0.809780369301,1.54780444699,0.949613,42.4376,-0.0668459031683,6.75287,155.095526992,63.7771171773,61.7916408822,446,6.75260463642,132.47,-6.91639,15.4297845482,-22.7653178347
81.7763092464,183.175090511,0.404080131995,336.311657796,81.5361845032,6.72749050077,6.72943,0.232853,0.277877012642,0.738962568159,1.70292915217,0.942596,42.4777,0.0975448815013,6.71447,141.51827224,59.5540974544,51.9800111316,447,6.71474682901,132.666,-6.87382,-34.8680502117,14.6791439391
54.4149630801,168.114996432,0.281208773777,290.058959104,56.1358820715,6.75173191129,6.75433,0.261003,0.284188529911,0.693972079288,1.47097116289,0.911681,42.5238,0.255848028184,6.73987,133.392025891,86.6345318208,41.6797332765,448,6.73981802687,132.896,-6.89951,14.8498522588,47.3370099802
67.9940992149,180.114481494,0.42785673774,350.432800215,86.4322865631,6.76496392186,6.76788,0.227171,0.282214483899,0.850003204001,1.77206259492,0.933101,42.577,0.266633668148,6.75313,163.963494649,85.659748271,55.4574063546,449,6.75314919606,133.124,-6.91544,-9.9759946019,48.7805366438
27.6289808061,29.6536268203,0.179989035911,198.709652684,35.7202090162,6.75219261703,6.75613,0.244677,0.284757768609,0.643261940227,1.0360690236,0.910807,42.6099,0.33318690993,6.73995,122.310839116,-14.0834465803,40.6639022968,450,6.73969864663,133.316,-6.90339,-45.6314472348,62.9313834426
53.1879193175,116.776659942,0.224305407558,223.332433168,45.0675172506,6.75879172255,6.76163,0.23583,0.283809241404,0.469790963859,1.16338327763,0.913537,42.6402,-0.0466513874687,6.74488,87.2192313867,43.7249999525,33.0965683202,451,6.74470494929,133.54,-6.90261,-41.0945377354,-19.5596373694
45.0495934875,96.6795712338,0.283748845774,208.731387908,57.9300181678,6.7686963674,6.77255,0.234287,0.283840175559,0.470424653485,1.06080409195,0.911062,42.6731,-0.322081019584,6.75411,88.4795681655,31.0149786031,34.0862955249,452,6.75385544195,133.7,-6.93889,-15.695806431,-74.6666933831
64.4164947621,137.358880811,0.236511261617,304.570427733,48.1166877117,6.78954128068,6.79198,0.244873,0.282247300308,0.566410257457,1.5420260091,0.915283,42.7091,0.283494761727,6.77586,105.596145269,90.8382255664,38.4418628515,453,6.77545180404,133.912,-6.94313,-32.7149961469,47.477330259
42.6602346654,103.215331603,0.357273123188,189.029666028,72.6774986221,6.82238631661,6.82547,0.231067,0.281410212191,0.397576273274,0.97169146678,0.910293,42.7546,-0.288552432417,6.80956,72.8055673906,32.4190577801,21.5711100933,454,6.80980150494,134.069,-6.97018,-25.4958559445,-67.4586562843
54.6993841027,164.413839236,0.372101526217,220.892100872,75.4601260019,6.77546027078,6.77744,0.239981,0.284153598356,0.399271285125,1.12005071683,0.90532,42.7921,-0.307520716353,6.76228,73.0268429624,87.9546157611,20.4578493332,455,6.76231086649,134.332,-6.92422,21.9643883654,-69.9189044275
61.2814301426,134.770595307,0.222719586838,204.684192675,44.0814716287,6.77701780753,6.77985,0.248893,0.286027155686,0.612197013334,1.07016644729,0.90939,42.8193,0.237928695532,6.76535,114.584896461,54.8660421459,41.7796753067,456,6.76549711586,134.579,-6.92638,-40.3249595682,36.9539679296
98.0924976956,196.600013406,0.279403477029,250.180439428,56.5687976265,6.7648500092,6.76788,0.235531,0.279667918593,0.614759754133,1.27023058724,0.910402,42.8513,-0.133934018113,6.75098,116.42199697,42.7329977121,37.976338236,457,6.75081543319,134.816,-6.90995,-80.027103474,-35.3012283604
53.7880337825,158.26034722,0.288408650757,246.811999573,58.5641892503,6.80702086468,6.80982,0.238203,0.280205553464,0.477629520456,1.26168796518,0.910351,42.8809,-0.163686188855,6.79461,89.2693463878,95.7999399325,29.7390842271,458,6.79436717295,134.971,-6.96776,10.0733625297,-41.2734813394
