StdReturn,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,Epoch,MaxEsReturn,AverageDiscountedReturn,MaxReturn,AverageEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,MinEsReturn,AverageQ,Iteration,AveragePolicySurr,MinReturn,AverageY,AverageAbsY
100.541725273,3684.13908525,0.772994,137.686,31.0043,0.0,1574,2407.97253442,301.4868981,3860.43082678,2407.97253442,0.976696,127.402,0.234204856403,2407.97253442,30.9803,1574,-31.0818,3486.91848976,30.9802551285,31.0044852849
131.551754104,3760.68360762,1.1691,137.698,30.9964,0.0,1575,2214.59189542,308.912482541,4038.73568281,2214.59189542,0.976969,127.485,0.26235559599,2214.59189542,30.9708,1575,-31.0763,3575.63434744,30.9719371262,30.9974003144
171.8958561,3830.72390052,0.961286,137.808,31.0296,0.0,1576,2420.04459684,314.417883343,4187.74328939,2420.04459684,0.977849,127.523,0.243866522548,2420.04459684,31.0038,1576,-31.1129,3579.14555485,31.0050727764,31.0304641506
1243.03298022,2981.74976074,0.897542,137.863,31.0008,0.0,1577,2619.3528284,295.425865578,3852.66551474,2619.3528284,0.97986,127.541,0.236595695516,2619.3528284,30.9718,1577,-31.0825,-41.6895152384,30.9709775379,30.9998125559
1432.39311504,2724.97180952,1.03218,137.943,31.0451,0.0,1578,2406.87548861,278.817107076,3973.05066554,2406.87548861,0.982515,127.58,0.2492527373,2406.87548861,31.0173,1578,-31.1373,-266.956688796,31.0180354131,31.0458201623
176.439916673,4049.81229605,1.12647,137.987,31.0526,0.0,1579,2296.10073262,329.958784982,4436.77510417,2296.10073262,0.968321,127.628,0.257003967853,2296.10073262,31.0232,1579,-31.1379,3807.19252775,31.0238116088,31.0531022398
117.928672238,3784.09286307,1.16038,137.976,31.0765,0.0,1580,2390.20038511,311.921523777,3975.21163518,2390.20038511,0.971138,127.633,0.257266289256,2390.20038511,31.0471,1580,-31.161,3524.66112673,31.0482031052,31.0777265995
199.429047538,4089.82496025,1.05056,138.021,31.0448,0.0,1581,2452.63491875,322.502661772,4448.04694995,2452.63491875,0.969452,127.668,0.251981373893,2452.63491875,31.0103,1581,-31.1248,3744.80196785,31.0100598208,31.0446688251
1399.92476981,3138.84351354,0.997104,137.998,31.0202,0.0,1582,2624.7121975,293.364366694,3957.85386423,2624.7121975,0.98173,127.699,0.253614931343,2624.7121975,30.9849,1582,-31.1037,58.4009867393,30.9866461622,31.0222678002
310.559058903,3464.23732065,1.32176,138.045,31.0833,0.0,1583,2666.58592571,295.545880486,3668.77081687,2666.58592571,0.957727,127.769,0.270829966331,2666.58592571,31.0487,1583,-31.166,2549.85261945,31.0485852621,31.0831572344
266.746665206,3641.86663035,0.909702,138.08,31.088,0.0,1584,2459.95824921,303.81471241,3869.4978315,2459.95824921,0.963738,127.81,0.247790173943,2459.95824921,31.0529,1584,-31.1649,2881.47136456,31.0545685902,31.08967983
736.632162189,3573.96250179,1.14807,138.115,31.1038,0.0,1585,2570.18952956,314.755509794,4155.38795812,2570.18952956,0.967286,127.856,0.262284440806,2570.18952956,31.069,1585,-31.1775,1920.86103534,31.0700430277,31.1047089831
1348.06420225,3257.20530434,0.91295,138.147,31.1062,0.0,1586,2506.93029219,332.04328679,4171.92097533,2506.93029219,0.968163,127.886,0.243097910252,2506.93029219,31.0684,1586,-31.1811,534.548215417,31.0680526663,31.1061011927
1119.87227542,3823.43225282,0.942988,138.203,31.0824,0.0,1587,2391.96408532,352.647888492,4488.64566082,2391.96408532,0.963428,127.93,0.241281059281,2391.96408532,31.0421,1587,-31.1445,654.037392105,31.0429689494,31.0832780497
112.504735159,4033.71543078,1.10866,138.212,31.0718,0.0,1588,2450.45424731,321.201449098,4176.64484562,2450.45424731,0.958528,127.938,0.258117235983,2450.45424731,31.0315,1588,-31.1286,3845.95970385,31.0326228439,31.0731498553
132.807055202,4016.42623323,1.10986,138.197,31.0926,0.0,1589,2435.94638458,327.059147747,4195.0612332,2435.94638458,0.959441,127.967,0.250680214114,2435.94638458,31.0545,1589,-31.1585,3809.72010668,31.0535599845,31.0917464786
745.616680642,3510.43798508,1.48236,138.235,31.0365,0.0,1590,2319.78199698,308.382443059,3938.43599392,2319.78199698,0.979264,128.026,0.276921891781,2319.78199698,30.9961,1590,-31.0992,1302.61376465,30.9985189111,31.0390417908
161.358365803,3904.0858103,0.827816,138.28,31.0518,0.0,1591,2530.66164845,308.007842411,4161.68515414,2530.66164845,0.973275,128.078,0.239913400994,2530.66164845,31.0105,1591,-31.1221,3664.65941742,31.0104984808,31.0515620021
1388.90539698,3752.14872177,1.34241,138.286,31.0275,0.0,1592,2604.27820202,331.586960731,4364.49987132,2604.27820202,0.968729,128.114,0.267811683073,2604.27820202,30.9851,1592,-31.0948,-396.411923223,30.9860506283,31.0284208328
1693.9065487,2939.94252009,0.674245,138.294,31.0571,0.0,1593,2594.37792646,265.372745071,3876.37191035,2594.37792646,0.976271,128.146,0.227887529794,2594.37792646,31.0147,1593,-31.1326,-448.952725497,31.01499506,31.0575716717
59.8348221378,3744.79147214,0.951395,138.317,31.0958,0.0,1594,2351.87517859,289.816030386,3835.48548528,2351.87517859,0.964981,128.192,0.251104077722,2351.87517859,31.0557,1594,-31.1675,3665.95010943,31.0550513525,31.0951173321
463.504242009,3872.26740164,1.33405,138.339,31.1278,0.0,1595,2525.19169553,340.793748251,4126.41807863,2525.19169553,0.971604,128.251,0.276544734739,2525.19169553,31.092,1595,-31.2017,2524.80993327,31.0938122163,31.1295891657
1141.15734176,3269.36395918,1.25292,138.435,31.0332,0.0,1596,2232.33750721,307.324339472,3939.45534529,2232.33750721,0.980637,128.268,0.262721621273,2232.33750721,30.989,1596,-31.1098,412.643779367,30.9884239344,31.0326765807
72.6399171002,3494.3130057,1.11138,138.458,31.1088,0.0,1597,2291.33577164,281.178443331,3608.73369998,2291.33577164,0.981858,128.31,0.255359395245,2291.33577164,31.0685,1597,-31.1783,3356.15166708,31.0697172295,31.1100350066
70.6024073972,3609.15930621,0.981382,138.544,31.1051,0.0,1598,2302.38267208,285.853109825,3717.8521868,2302.38267208,0.978324,128.342,0.247701458671,2302.38267208,31.0607,1598,-31.16,3505.88194629,31.0613540457,31.1057938702
55.9175088896,3698.78025421,1.23506,138.571,31.0945,0.0,1599,2431.24990338,299.564658193,3783.31838864,2431.24990338,0.980462,128.368,0.261025134308,2431.24990338,31.0514,1599,-31.1477,3573.51385281,31.0514714278,31.0946993066
118.185707746,3549.24038904,1.06006,138.672,31.1178,0.0,1600,2186.96021432,297.477379282,3775.73969181,2186.96021432,0.978129,128.376,0.249203394832,2186.96021432,31.0765,1600,-31.1735,3404.85957706,31.0777043958,31.1191495232
117.250430168,3210.37803038,0.988759,138.801,31.072,0.0,1601,2376.98970072,249.769029397,3365.9981163,2376.98970072,0.975825,128.38,0.248283817264,2376.98970072,31.0287,1601,-31.1328,2982.82984437,31.0287073204,31.0720431475
1354.21331638,3561.80719255,0.897339,138.881,31.027,0.0,1602,2152.94126799,298.24545365,4239.57268043,2152.94126799,0.967947,128.417,0.240569383683,2152.94126799,30.9776,1602,-31.0714,-481.885184757,30.9775293526,31.0269796204
486.233144745,3645.21612615,1.07714,138.994,31.0815,0.0,1603,2553.8194964,307.021128491,4035.57962949,2553.8194964,0.96824,128.446,0.250478971055,2553.8194964,31.0396,1603,-31.136,2289.93796303,31.0406432365,31.082633724
1351.02236984,2885.92182731,1.0876,139.116,31.0476,0.0,1604,1983.28094819,290.576922571,3994.60632045,1983.28094819,0.973657,128.465,0.25129874732,1983.28094819,31.0038,1604,-31.1018,-224.0089953,31.0045096199,31.0484424912
793.3765145,3325.88141448,0.775709,139.12,31.082,0.0,1605,2181.28410748,312.784508761,4303.88826178,2181.28410748,0.977242,128.495,0.236503810603,2181.28410748,31.0408,1605,-31.1479,1737.50529883,31.0410313423,31.0827184287
110.372601345,3880.24752261,1.27235,139.11,31.0294,0.0,1606,2514.52280338,309.356740956,4055.45750495,2514.52280338,0.972787,128.528,0.25988200827,2514.52280338,30.9834,1606,-31.0839,3723.68438135,30.9843668637,31.0302658982
159.995864081,3791.0592732,0.885282,139.175,31.0149,0.0,1607,2286.35303846,316.996706872,3957.67714233,2286.35303846,0.972768,128.549,0.238942597077,2286.35303846,30.9678,1607,-31.0692,3471.9225059,30.9685545897,31.0156826309
1194.20150145,3072.55528181,0.928829,139.22,30.9939,0.0,1608,2277.26627445,291.074135269,3770.3170422,2277.26627445,0.973531,128.578,0.242897575513,2277.26627445,30.9443,1608,-31.0465,-145.625902557,30.9446567301,30.9941315202
928.720430531,1613.13488282,1.38464,139.31,30.9777,0.0,1609,2251.99278919,219.866604823,2660.72938125,2251.99278919,0.981176,128.59,0.278749900204,2251.99278919,30.9303,1609,-31.0302,90.3358275186,30.9303851016,30.9777555988
885.135692138,3499.52585146,1.32955,139.325,30.9796,0.0,1610,2101.00376509,310.28955884,3989.82803613,2101.00376509,0.970516,128.626,0.270378718224,2101.00376509,30.9303,1610,-31.0354,908.115830173,30.9324538093,30.9815944039
1075.90610569,1867.81448735,1.16074,139.409,30.9852,0.0,1611,1969.96385207,236.75555889,3345.88552591,1969.96385207,0.982254,128.656,0.251384943279,1969.96385207,30.934,1611,-31.0397,165.383830436,30.9338619297,30.9853520508
164.651594061,3731.90851925,1.07499,139.326,30.9667,0.0,1612,2351.91690135,312.698776622,3992.63984647,2351.91690135,0.969327,128.728,0.255657555921,2351.91690135,30.9133,1612,-31.0297,3470.35365322,30.9156480652,30.968877759
1894.48181266,1983.07147113,1.10345,139.318,30.9884,0.0,1613,2161.91516818,263.538779282,3993.11946013,2161.91516818,0.980675,128.72,0.252986320028,2161.91516818,30.9371,1613,-31.0506,-436.109283355,30.9366066365,30.9877943706
123.159110102,3733.97741005,0.830559,139.434,31.0094,0.0,1614,2385.77594623,304.828449398,3872.67950487,2385.77594623,0.948943,128.762,0.239732460007,2385.77594623,30.9584,1614,-31.0761,3490.36926001,30.9581603442,31.0093661062
126.798145794,3455.28184675,0.90469,139.496,31.005,0.0,1615,2646.13578219,287.975497769,3566.56220094,2646.13578219,0.972768,128.771,0.24064927693,2646.13578219,30.9511,1615,-31.0697,3162.38457656,30.951883802,31.005865594
156.168951715,3751.43822964,0.920528,139.574,31.0739,0.0,1616,1952.92321982,300.111314914,4000.88690743,1952.92321982,0.968518,128.763,0.248551260432,1952.92321982,31.0216,1616,-31.1382,3475.94522291,31.0223457813,31.0746050068
1129.71258148,2794.50023727,1.02981,139.6,31.0429,0.0,1617,2151.85248897,265.312098365,3589.30265682,2151.85248897,0.981071,128.829,0.246696110708,2151.85248897,30.9896,1617,-31.1014,-217.1113981,30.9900191096,31.0433843034
258.0027612,2902.82107707,1.11501,139.625,31.0462,0.0,1618,2419.11232724,227.760281875,3383.9479537,2419.11232724,0.979217,128.861,0.256878569681,2419.11232724,30.9898,1618,-31.086,2559.73878746,30.9906406758,31.0471075733
1539.56956812,3017.74932768,0.922723,139.682,31.0359,0.0,1619,2425.44653366,302.114160144,4134.17601949,2425.44653366,0.977814,128.887,0.244664902992,2425.44653366,30.9795,1619,-31.0808,-183.827891035,30.9805205985,31.0370778524
1125.12309447,384.495892177,0.85345,139.669,31.0016,0.0,1620,2153.02941997,179.23440111,3635.70914328,2153.02941997,0.994333,128.932,0.236800941366,2153.02941997,30.9417,1620,-31.0584,-376.070390209,30.9420606391,31.0018533947
743.55064935,3332.62931469,1.29266,139.676,31.0521,0.0,1621,2263.65303692,308.316069787,4007.41397396,2263.65303692,0.977702,128.904,0.265112852175,2263.65303692,30.9973,1621,-31.1084,1479.16907112,30.9977614748,31.0527307811
238.585889435,3644.50476201,0.755731,139.792,31.0956,0.0,1622,2555.88108734,300.645748099,3942.76781861,2555.88108734,0.971753,128.939,0.234245560935,2555.88108734,31.0429,1622,-31.1455,3002.52233283,31.0438383419,31.0965950249
1264.68508686,3272.4275478,0.975862,139.772,31.1237,0.0,1623,2228.15927247,319.060055961,4061.90433388,2228.15927247,0.9762,128.988,0.240260270212,2228.15927247,31.0759,1623,-31.1782,440.304075886,31.0771223721,31.1248675859
1112.63118539,3374.31161193,1.05545,139.88,31.1074,0.0,1624,2061.84688122,298.573791281,3903.24721538,2061.84688122,0.970425,129.044,0.254030709346,2061.84688122,31.0582,1624,-31.1594,52.6689434221,31.0586297801,31.1080703208
55.6122880921,3747.25263585,0.749711,139.909,31.1,0.0,1625,2500.9595305,296.616798985,3875.01622574,2500.9595305,0.963817,129.058,0.232289351013,2500.9595305,31.0494,1625,-31.1581,3667.48677358,31.0505561753,31.101406032
112.189366918,3714.03927344,1.0571,139.981,31.0846,0.0,1626,-315.464240099,313.145832686,3876.12933011,-315.464240099,0.969596,129.115,0.25158625447,-315.464240099,31.0342,1626,-31.144,3463.13474123,31.0341105583,31.0843461801
1441.64425378,1683.19506712,1.00502,139.983,31.1043,0.0,1627,2402.16316549,288.08618755,3918.05209472,2402.16316549,0.984706,129.106,0.242195376877,2402.16316549,31.0563,1627,-31.1718,-47.9919044567,31.0557363732,31.1037356063
1040.7847032,3092.6922655,0.980209,139.991,31.0535,0.0,1628,2522.9282022,291.741802862,3668.32538009,2522.9282022,0.968275,129.176,0.24929821355,2522.9282022,31.0008,1628,-31.1192,884.806085905,31.0021974723,31.0548456701
84.5233327454,3719.4255892,0.972544,140.067,31.1102,0.0,1629,2402.06825229,293.892441664,3915.42466914,2402.06825229,0.946007,129.196,0.24818629591,2402.06825229,31.0605,1629,-31.1722,3655.89075168,31.0608510016,31.1105935452
878.607763303,3575.94847091,1.06779,140.103,31.1474,0.0,1630,2215.14575822,324.180935633,3962.89866456,2215.14575822,0.965051,129.233,0.255236593243,2215.14575822,31.1005,1630,-31.2204,950.017571166,31.1014863161,31.1482622123
80.3283444263,3552.01717758,0.913388,140.104,31.1371,0.0,1631,2184.09574273,280.203791122,3674.88830421,2184.09574273,0.955663,129.263,0.237944742166,2184.09574273,31.0848,1631,-31.2003,3428.04156655,31.0842788249,31.1366798615
129.82990301,4058.93869496,0.810152,140.173,31.1207,0.0,1632,2392.72501418,335.831758552,4342.67995931,2392.72501418,0.966629,129.27,0.236994959602,2392.72501418,31.0647,1632,-31.1776,3905.03238922,31.0660214969,31.1220192622
132.449793545,4287.24813903,0.831678,140.275,31.1683,0.0,1633,2390.07290853,344.613480704,4550.91319919,2390.07290853,0.961804,129.324,0.236537569215,2390.07290853,31.1169,1633,-31.2177,4087.46867482,31.1171410301,31.1684220487
123.105100012,3764.84030759,0.887363,140.328,31.1757,0.0,1634,2318.72111177,296.623406288,3914.40156306,2318.72111177,0.971069,129.368,0.243051686613,2318.72111177,31.124,1634,-31.232,3448.31356046,31.1249211935,31.1766395483
1363.34142038,2585.01205177,1.01545,140.392,31.1721,0.0,1635,2391.13054728,267.439071822,3758.38891864,2391.13054728,0.980134,129.433,0.251633023698,2391.13054728,31.1208,1635,-31.2254,-339.446822661,31.1209653402,31.1724728215
1117.76350393,3279.22783476,1.06837,140.453,31.1461,0.0,1636,2320.20399414,285.195048643,3810.80197193,2320.20399414,0.975536,129.481,0.252198963634,2320.20399414,31.0914,1636,-31.2056,-59.3705900971,31.0919006057,31.1469375457
1381.68446341,3321.71807497,1.0191,140.509,31.2032,0.0,1637,2274.31089655,316.528959078,4140.63078922,2274.31089655,0.971014,129.509,0.243237781914,2274.31089655,31.1532,1637,-31.2645,287.043431019,31.1540301843,31.2038462779
72.6703185285,3870.09177487,1.40332,140.457,31.1762,0.0,1638,1999.36378915,311.047663105,3978.67465434,1999.36378915,0.964936,129.565,0.268694318377,1999.36378915,31.1237,1638,-31.2345,3748.5915069,31.1240397524,31.176456525
511.765041313,3716.41080311,1.31855,140.536,31.1763,0.0,1639,2330.06743709,318.244811598,4080.93622774,2330.06743709,0.971128,129.586,0.266828190797,2330.06743709,31.1225,1639,-31.2375,2208.36055028,31.12244895,31.1764136733
1408.88687547,2617.57024081,0.826961,140.547,31.173,0.0,1640,2502.61165538,269.248340626,3734.34881741,2502.61165538,0.982357,129.594,0.237097295668,2502.61165538,31.1152,1640,-31.2307,-117.434983779,31.1165025841,31.1744675775
91.3730862953,3879.61543605,1.20994,140.567,31.2003,0.0,1641,2061.67288514,311.817515172,4043.71828299,2061.67288514,0.97664,129.646,0.257778958169,2061.67288514,31.1429,1641,-31.2572,3743.78081009,31.1437112059,31.2011409786
1303.46569878,2389.54835898,1.21197,140.621,31.1612,0.0,1642,2107.06403766,240.640285298,3537.13754619,2107.06403766,0.984986,129.662,0.260341201205,2107.06403766,31.098,1642,-31.217,-245.9852511,31.0988870138,31.1622181868
132.23525161,3498.43711121,1.17896,140.599,31.2132,0.0,1643,2324.20783208,279.460870833,3685.18322897,2324.20783208,0.981822,129.719,0.259704690715,2324.20783208,31.1542,1643,-31.2708,3183.37661575,31.1550599395,31.2142094601
702.787115683,3633.7318709,0.89577,140.696,31.1515,0.0,1644,2325.8164608,315.359054529,4010.7715182,2325.8164608,0.977488,129.742,0.239961232185,2325.8164608,31.0862,1644,-31.2029,1538.41893327,31.0866815385,31.1519390246
63.2925560909,3593.6706109,0.77124,140.788,31.2209,0.0,1645,2406.7467833,293.401918468,3696.47029019,2406.7467833,0.973549,129.746,0.23735191097,2406.7467833,31.1598,1645,-31.2712,3505.84299795,31.1606500337,31.2221653655
100.405705413,3806.90856867,1.20922,140.883,31.1963,0.0,1646,2099.44987598,303.816255197,3978.07592907,2099.44987598,0.968302,129.785,0.26190642405,2099.44987598,31.1306,1646,-31.2434,3617.97075708,31.1304447838,31.1962324864
84.6190924818,3653.78360112,1.02804,140.905,31.2495,0.0,1647,2122.81792,293.697050123,3780.61794479,2122.81792,0.97358,129.842,0.250047857661,2122.81792,31.1879,1647,-31.2966,3548.67713403,31.1876887165,31.2493794984
110.335832104,3953.26583587,1.02102,141.037,31.2421,0.0,1648,2346.45964915,318.946536694,4116.44684946,2346.45964915,0.965398,129.908,0.256449236999,2346.45964915,31.1799,1648,-31.2916,3754.32155552,31.1792504887,31.2416616621
1021.25855163,3525.33208566,1.32472,141.04,31.1829,0.0,1649,2440.81664952,303.260534904,3947.97698279,2440.81664952,0.967635,129.924,0.269817372024,2440.81664952,31.1126,1649,-31.2246,468.797942864,31.1149438077,31.1854019376
119.858305963,4090.71369298,1.21459,141.063,31.2677,0.0,1650,2680.52823397,328.019648369,4300.54913815,2680.52823397,0.967153,129.937,0.261053393957,2680.52823397,31.207,1650,-31.3218,3932.04846349,31.2071980759,31.2680484736
56.4690912317,4120.68558734,0.853636,141.005,31.2405,0.0,1651,2369.18005681,333.537681842,4178.58919355,2369.18005681,0.97405,129.955,0.236526581053,2369.18005681,31.1735,1651,-31.2897,4030.13628409,31.1736513201,31.2407681622
64.6863635527,3923.87195558,1.08751,141.006,31.2461,0.0,1652,2528.44848876,318.599828081,4072.62753394,2528.44848876,0.977163,129.989,0.255663559086,2528.44848876,31.176,1652,-31.2909,3843.86247542,31.1773517514,31.2475873319
61.5356399236,3678.07749802,1.14633,141.007,31.2385,0.0,1653,2457.62958521,301.912491131,3790.23758928,2457.62958521,0.980861,130.014,0.260386070644,2457.62958521,31.1674,1653,-31.2718,3545.80629487,31.1676950571,31.2391209752
62.7325254577,3400.53102794,1.27,140.976,31.2127,0.0,1654,2473.74990347,276.79567254,3497.28792852,2473.74990347,0.979907,130.049,0.259841414057,2473.74990347,31.1359,1654,-31.2493,3288.47066806,31.1365954457,31.2133772459
125.632900929,3365.00397135,0.924235,141.111,31.3106,0.0,1655,2191.89912954,270.546503279,3518.80576838,2191.89912954,0.983577,130.103,0.241632548865,2191.89912954,31.247,1655,-31.3718,3060.04500027,31.2477085943,31.3112569161
475.220400347,3615.82341809,1.07649,141.126,31.2873,0.0,1656,2400.96651165,315.389822946,4084.41982794,2400.96651165,0.980397,130.15,0.249105546257,2400.96651165,31.2208,1656,-31.3366,2234.73561878,31.2215146793,31.2881075897
