AverageY,AverageAbsQYDiff,Iteration,AverageEsReturn,AverageAction,AverageAbsY,AverageQLoss,AverageReturn,AveragePolicySurr,PolicyRegParamNorm,QFunRegParamNorm,StdEsReturn,MaxEsReturn,MinEsReturn,AverageAbsQ,AverageQ,Epoch,MaxReturn,StdReturn,AverageDiscountedReturn,MinReturn
21.2157184684,0.545188469168,125,335.122055413,0.754413,21.219483429,1.4346,394.456629187,-21.8311,44.8308,50.9027,149.887046631,649.450200916,151.13879917,21.2314,21.2117,125,565.850859748,49.9293645004,182.626041369,311.00194171
21.5065994263,0.523347077944,126,182.493877162,0.748998,21.5103239404,1.31608,350.282860611,-22.1142,44.9748,51.1045,111.043381901,348.618764798,28.2570903349,21.523,21.5044,126,446.881715109,18.8067189334,172.490342662,322.010905021
21.5521429855,0.553878348642,127,262.62474876,0.786816,21.5561734371,1.61275,453.949714664,-22.1818,45.0809,51.3565,158.855349362,476.664313681,19.7058049046,21.5674,21.5483,127,801.239999143,129.36963066,191.615494342,375.639855133
21.7020251301,0.542950251803,128,260.024501102,0.804675,21.7064684441,1.4903,351.093498682,-22.3483,45.2241,51.5558,187.76753689,649.489538679,93.8234673095,21.7181,21.7001,128,382.478084323,26.8247812965,167.685114626,141.939079112
21.8255305416,0.595339814987,129,211.147955769,0.761352,21.8308015889,1.96546,377.990902497,-22.4812,45.3311,51.7962,147.824804349,437.999675978,42.1449185174,21.8427,21.8223,129,524.604821326,140.726692132,169.447081101,64.6297525134
22.0715709392,0.566051782736,130,271.928718602,0.749257,22.0791172999,1.66088,471.126144947,-22.7218,45.3965,51.997,141.58241079,523.831978642,9.8387470768,22.0938,22.0692,130,574.730315053,66.2517822161,195.629519257,317.48924372
22.3037342466,0.54553850335,131,221.282707128,0.753569,22.3077253177,1.53591,460.944877722,-22.9309,45.5693,52.2229,165.314719122,488.07687389,19.4805396584,22.3168,22.3006,131,467.433647163,3.81957555243,200.195414731,452.981100152
22.3634588518,0.562161435211,132,232.402391948,0.755515,22.3679280379,1.68221,246.522036459,-23.0103,45.6708,52.4632,180.485848086,528.203308156,18.7988234499,22.378,22.3595,132,463.327764032,149.926064739,129.41356574,31.5305416525
22.5405352357,0.575683610874,133,172.598037924,0.800591,22.5443018634,1.76817,368.401493335,-23.2096,45.8679,52.6452,128.774888241,432.791664981,13.7061021071,22.5581,22.5385,133,389.55523058,25.9014641898,173.35009781,217.961720411
22.720237984,0.578118022175,134,291.816188908,0.792032,22.7230218387,1.85216,226.669728253,-23.3697,45.983,52.8115,216.380509547,610.034877174,8.46586662332,22.7351,22.7171,134,333.294672935,55.1408033133,132.173741709,122.009966165
22.7945441249,0.575126670359,135,237.808626592,0.795857,22.7986995662,1.7322,390.633938216,-23.4327,46.1422,53.0242,171.941684386,622.959434448,76.6127759732,22.811,22.7923,135,1213.88861729,175.377365956,169.784068509,196.194047419
22.9364882522,0.567277240005,136,216.837860661,0.777088,22.9411409793,1.73104,470.229920939,-23.5787,46.2144,53.2332,175.832324044,526.312602077,13.0265536535,22.9548,22.9351,136,494.788441905,11.1195999336,200.869136977,440.563752988
23.0967545725,0.575056291573,137,143.606474977,0.767507,23.1002328335,1.74905,350.732010443,-23.7398,46.3534,53.3877,128.265397419,423.813128203,12.0675073022,23.1119,23.0935,137,502.701999587,54.5983823776,171.371345313,232.032883852
23.176931998,0.57826978352,138,194.28670479,0.791266,23.1798605749,1.88962,281.134969947,-23.832,46.4794,53.6056,117.497566677,355.836632376,12.2852998558,23.1889,23.1738,138,524.320374096,107.905978917,147.466807714,102.79192238
23.3635139462,0.565314237542,139,233.411281982,0.770972,23.3665047981,1.66561,361.378236074,-24.0067,46.6328,53.7599,130.020066503,497.479635509,90.4875838631,23.3793,23.3608,139,474.158056174,68.8764464795,173.414643531,134.246536653
23.4066412556,0.573154064475,140,230.198566315,0.775755,23.4093912731,1.77051,392.381406581,-24.0356,46.7681,54.0096,190.556660122,574.599985872,8.29389276068,23.4219,23.4043,140,456.603857613,38.5981059385,181.749185438,326.41049308
23.4462342064,0.582871291369,141,189.777535546,0.805959,23.4486681272,1.77151,347.431279009,-24.0903,46.9023,54.2078,191.853937613,592.316090655,6.45443665121,23.4626,23.4429,141,495.219421602,67.3127261328,170.159290424,255.742705966
23.5827194722,0.615040793115,142,212.251601366,0.784466,23.5861002231,1.98949,373.744848522,-24.232,47.1329,54.484,135.694543699,457.959913146,20.5615852643,23.6007,23.5794,142,448.129907042,43.4178643436,177.420218385,254.322122549
23.7695611132,0.598355751368,143,172.147779145,0.772397,23.7720788191,2.00417,366.415686369,-24.4295,47.2774,54.6239,157.942600097,534.776105012,8.82192811936,23.7839,23.767,143,436.391770526,28.9615758302,175.860858758,276.281431466
23.8839251942,0.617012748599,144,229.832676924,0.785786,23.8870015958,2.06064,355.15394545,-24.5439,47.3594,54.8355,134.933253492,478.669343994,6.02814120633,23.8981,23.8801,144,426.029816862,16.998870633,172.690034975,328.859078145
23.9113725872,0.59964430206,145,372.649394242,0.767327,23.9147492265,1.96381,504.930415103,-24.584,47.5103,55.0282,204.151457688,614.422419734,4.15772118737,23.9269,23.9087,145,712.371332382,125.651304294,197.968497594,317.531143168
24.0609903957,0.596914642219,146,216.722423458,0.792312,24.064380415,1.88501,260.222650438,-24.7441,47.6353,55.2143,135.94963484,495.210840673,23.5722535365,24.0752,24.0578,146,501.267674432,122.256065269,138.472523167,37.2758507774
24.2328889171,0.599487832643,147,216.778687455,0.816041,24.2360377419,1.89389,317.494503331,-24.9265,47.8126,55.3663,147.467193689,497.776140505,33.4138204798,24.2465,24.2305,147,480.125533363,90.5365549709,159.879760328,140.245140016
24.3716505227,0.603172523762,148,235.361095702,0.784135,24.3741063475,1.98417,385.678992346,-25.033,47.9163,55.5683,204.018855799,680.9620869,13.4706998105,24.3853,24.3677,148,475.520328868,48.4844033359,181.630024522,323.988396562
24.4145109739,0.599900523721,149,160.912940777,0.774242,24.4191835249,1.93828,316.502231129,-25.0739,47.986,55.8521,150.916638648,490.329919048,10.3728090622,24.4287,24.4117,149,479.753113218,56.2947341228,161.68407052,226.578920857
24.3840872353,0.622703655812,150,200.251817542,0.736426,24.3892429234,2.142,277.756909025,-25.0676,48.1211,56.0671,114.908201688,382.159012951,22.1447942588,24.4048,24.3822,150,378.904892917,67.0902195333,148.710908951,132.206292478
24.5981688537,0.612067805596,151,336.68278983,0.772824,24.6035650203,1.97229,302.254190971,-25.2676,48.2607,56.2053,120.829003444,527.32432388,130.319102119,24.6169,24.5958,151,356.668132452,31.6683930367,158.547620641,242.245804771
24.6742793979,0.610546311541,152,176.716652846,0.797026,24.6795484336,1.99842,379.180233409,-25.324,48.3851,56.4141,139.73582016,557.20319386,14.2286788548,24.6889,24.6696,152,482.878505283,52.3726680083,180.137890253,297.53410361
24.7614897283,0.622154840918,153,202.28522866,0.811511,24.765762156,2.13156,307.521524304,-25.445,48.501,56.5455,104.107772199,360.690322099,38.8075570106,24.7831,24.7606,153,453.744944076,29.5532490981,160.310632475,242.261029452
24.8068981639,0.619660614184,154,193.219121018,0.807282,24.8109256916,2.20362,363.996832948,-25.4534,48.6389,56.7529,160.29788838,583.860319901,8.21800575978,24.8227,24.8045,154,490.292539099,49.9687330709,175.725659025,328.292430903
24.8943880474,0.628132120945,155,173.978378653,0.823838,24.8989210494,2.06379,231.506707632,-25.5543,48.8093,56.9644,138.136090834,529.925269735,10.7359034848,24.9123,24.8898,155,269.335336121,16.4992936829,134.943855423,142.777626629
25.0117103529,0.632477582443,156,115.201614448,0.759607,25.0145534399,2.22611,460.877869003,-25.6871,48.9072,57.1631,105.185316941,475.414813753,16.6079103366,25.0293,25.0093,156,769.533837825,115.426416276,189.272713817,289.084123484
25.0500260144,0.612758303497,157,255.860143751,0.685062,25.0536814887,2.08079,352.04716141,-25.6939,49.0664,57.3391,158.386270994,483.237236064,18.7054401614,25.0664,25.0476,157,533.621619934,71.1974510585,166.426676404,306.462050933
25.2172987393,0.605124461914,158,208.934801696,0.797544,25.2208961455,1.96971,287.532812256,-25.8232,49.1748,57.4655,147.101880853,569.939542551,14.6051797752,25.2325,25.2148,158,516.339276727,73.4300419905,149.796512409,44.6524492241
25.1875708816,0.630918179802,159,177.039281971,0.849307,25.1920102205,2.12026,277.582638834,-25.8223,49.3365,57.6307,151.167815298,515.569072031,14.9664557234,25.2051,25.1849,159,330.122472938,20.336287706,152.460623298,237.951924261
25.2316352628,0.631679514133,160,230.787437627,0.77014,25.2357784897,2.15057,312.732898264,-25.9101,49.4281,57.81,168.991220704,586.844812309,45.1618962748,25.2515,25.229,160,569.377030685,77.9104817586,155.593164786,228.781657954
25.1680435402,0.665207790235,161,268.832154923,0.805405,25.1723257177,2.41298,237.570909526,-25.8202,49.5293,58.0171,182.12983568,561.72023288,25.2193859857,25.1854,25.1634,161,582.81922045,220.542195409,109.628624249,43.2507163021
25.4522728264,0.638146643446,162,282.191125236,0.821831,25.4580596666,2.17415,418.962509052,-26.095,49.6492,58.194,211.040113023,672.154497156,44.3742109155,25.4715,25.45,162,501.235403706,35.848046063,189.797305801,291.221031041
25.557715605,0.628938249569,163,152.14537334,0.771296,25.5624767616,2.0491,382.855753687,-26.2132,49.7591,58.3716,114.229995209,364.147425736,13.158709431,25.5742,25.5554,163,436.1423534,40.6416410719,181.457671745,281.093330397
25.5706137299,0.652978976209,164,231.979381555,0.838591,25.5767538774,2.50444,322.585702318,-26.2028,49.8851,58.5322,145.302610992,528.480311672,22.6447109469,25.5861,25.5653,164,589.203958625,106.097234841,155.040534873,176.597166709
25.6088969302,0.627476616159,165,256.647233189,0.809421,25.6142595021,2.10227,415.149047584,-26.2644,50.0454,58.6932,247.938307954,773.93214048,12.7166445389,25.6309,25.6085,165,588.867997841,81.1612287406,176.24513145,273.390409212
25.6985302608,0.649275375234,166,196.892194244,0.867113,25.7045267893,2.32658,242.112303562,-26.3362,50.1562,58.8657,152.586124877,586.472483148,19.3155275975,25.7158,25.6937,166,370.693413393,58.0229053414,138.446862664,96.1485284196
25.8005669791,0.629660514558,167,300.765209486,0.790833,25.8053362157,2.06009,588.939830955,-26.4528,50.3377,58.9836,185.200693281,555.839122311,31.8309901206,25.8191,25.7978,167,1174.74784705,207.358239529,198.151174754,239.9116451
25.8485835261,0.656868419364,168,354.437076803,0.834988,25.8518159886,2.36755,324.744878943,-26.5029,50.5048,59.1802,214.570747809,655.795952709,62.8449720026,25.8658,25.8462,168,726.098549115,97.3663075628,164.22782104,111.25513392
25.901581805,0.634524059021,169,242.159669988,0.854954,25.9044241609,2.18587,290.450341167,-26.5828,50.6469,59.354,186.640878821,493.739067075,17.8357539289,25.9172,25.9002,169,365.218033631,55.7811539667,155.843048009,31.9504081135
26.0520396852,0.658543506546,170,191.187476539,0.838362,26.0538171747,2.5709,369.082960305,-26.7148,50.7476,59.5156,120.358788682,433.445532094,37.2988363165,26.0666,26.048,170,556.738987136,84.1858369713,178.277343936,247.39301353
26.1547820869,0.628981202832,171,231.540906117,0.851348,26.1573122814,2.15873,274.18185311,-26.7948,50.886,59.674,213.397378091,572.176511964,33.6142115887,26.1674,26.152,171,589.658230819,58.4013704062,150.930604217,188.964771158
26.1453061729,0.633855787013,172,265.894182803,0.890443,26.1465767735,2.14977,188.10859513,-26.8036,50.9896,59.7838,112.884607938,511.982030455,143.876706924,26.16,26.1426,172,330.27966902,21.9207623607,118.127897243,143.714088028
26.3011691363,0.63331614053,173,269.849431131,0.842856,26.3032574229,2.10455,396.255946996,-26.9639,51.1249,59.9053,203.473811875,762.665051173,36.7291604378,26.315,26.2987,173,595.335565288,74.8222348923,184.615697999,304.57108665
26.3314884276,0.66303369114,174,189.627851108,0.837717,26.3336024642,2.51536,478.93885564,-26.9932,51.2787,60.0576,181.325915381,519.897903505,11.3777647667,26.3431,26.3284,174,567.529861827,55.7355521664,198.158938984,341.554840251
26.3381665567,0.668373242656,175,157.60700955,0.854655,26.3396479704,2.39294,357.384399762,-27.0002,51.381,60.1921,119.175025454,381.282108171,37.2684697796,26.3535,26.3344,175,473.78108133,81.6261271004,172.068012777,168.046859882
26.3381616777,0.66201870795,176,206.240820728,0.907009,26.3407652681,2.42944,284.26680311,-27.0077,51.4957,60.3011,85.4142620639,353.697490385,92.5320205404,26.3542,26.3348,176,421.302534907,37.3405641802,150.971326142,171.231308283
26.4600380588,0.650394131759,177,196.139558247,0.952104,26.4626039832,2.41945,76.3018196003,-27.105,51.5285,60.4498,171.146275538,650.21806381,53.5746721003,26.4774,26.4579,177,420.35335116,86.0182260579,54.217114501,42.077452355
26.4648153248,0.663470950254,178,123.354522896,0.872395,26.4669061861,2.62674,281.324658398,-27.1457,51.6335,60.6023,87.7324689213,423.562289951,46.4197796341,26.4799,26.4616,178,570.753987409,61.8678217752,153.010306787,44.6052151733
26.7073412187,0.648378043159,179,144.595426939,0.865278,26.7093867396,2.38716,477.170171136,-27.3803,51.7132,60.7362,96.2455186302,355.688990477,16.3064133478,26.7235,26.7049,179,718.448536334,160.186540141,182.809740358,111.139822886
26.6528953807,0.665047448513,180,317.663878444,0.89976,26.6545758907,2.40416,246.487385554,-27.3214,51.8221,60.9036,164.586108416,545.050386312,73.2310536907,26.6684,26.6516,180,404.925021392,66.867639535,137.896230424,86.5355607557
26.8445134398,0.660913391075,181,298.426582739,0.896201,26.8470535355,2.53562,284.779815503,-27.5139,51.9454,61.0761,200.177885472,735.739455111,94.1957951724,26.8622,26.8415,181,554.269131034,77.0807460602,151.685891897,131.159368132
26.8550476749,0.666739695859,182,108.757129175,0.846213,26.8570698228,2.46479,341.414673619,-27.5284,52.0387,61.2228,77.0539935904,304.442417127,40.0278787213,26.8664,26.8503,182,857.982589687,143.609849767,161.185909589,118.229732063
26.8938796665,0.681955292847,183,258.755788893,0.872,26.896194231,2.6269,423.027520712,-27.5533,52.1696,61.3828,168.15246202,582.516710944,78.2872816711,26.9077,26.8914,183,1644.12503269,288.700150158,167.393671167,115.840321052
27.0553447565,0.660055550481,184,176.842883562,0.878208,27.0594042913,2.45627,234.839238893,-27.7369,52.2602,61.5501,82.2613199175,371.029905094,80.9176538886,27.0749,27.0548,184,401.272863995,50.6820256326,134.810371594,153.621449705
27.1162114698,0.670066989375,185,226.34458458,0.804882,27.1181913174,2.27421,335.59319072,-27.7743,52.3186,61.7117,213.927769777,685.603350795,23.0934457626,27.1322,27.1122,185,536.902674964,85.314061075,161.067845237,227.10931016
27.1960648429,0.682596574197,186,218.357489233,0.845617,27.1983375731,2.75806,133.174869631,-27.8872,52.3324,61.8803,140.615667752,391.862916009,23.5356625586,27.2114,27.1939,186,693.706245461,113.223014239,85.3443706996,86.5691268627
27.2908975362,0.67294448314,187,232.422988714,0.871533,27.2930188216,2.4716,368.438961119,-27.9601,52.4618,62.0368,203.72960559,764.194512103,40.5221240818,27.3073,27.2886,187,560.342654971,61.0682348848,174.343337389,281.340503904
27.3431424965,0.676012983961,188,187.741582798,0.890314,27.3460217483,2.50241,348.16012609,-28.0169,52.5396,62.1843,113.993379597,363.54124465,41.7632789925,27.3571,27.3388,188,624.428170861,67.9992574837,168.014732607,248.529119129
27.4294225041,0.6870445077,189,197.330817737,0.859048,27.4311674822,2.75137,435.461869695,-28.1117,52.5933,62.2916,100.314384474,341.597597754,72.0031553034,27.4469,27.4265,189,651.340271461,81.7434782907,189.051422444,301.15655752
27.4972901713,0.678617034009,190,202.210592748,0.841105,27.5011077653,2.5849,990.702027125,-28.1925,52.6973,62.4965,90.9017850962,413.483646424,72.2066668893,27.512,27.4929,190,2980.31690408,490.446310567,200.421057473,535.043846163
27.6056305611,0.684003123136,191,248.156075199,0.82561,27.6082393476,2.63188,685.648355976,-28.3087,52.7904,62.6519,208.238722224,721.022120236,3.56180097076,27.6238,27.6027,191,1327.64999468,293.519200184,181.350965019,248.498997061
27.5626922925,0.665084571614,192,292.294771958,0.849572,27.5669409375,2.29074,609.853367617,-28.263,52.9202,62.768,197.114137249,594.950463123,13.8233300745,27.5809,27.5611,192,1607.12228938,318.442215419,180.191893259,236.461553967
27.7763190156,0.699244591095,193,243.745109691,0.847508,27.7812908367,2.74287,276.838763447,-28.452,53.023,62.9718,203.990137045,598.711573129,33.9936082882,27.7963,27.7729,193,1695.98991335,362.995296006,92.9267939296,40.2658735539
27.8955202998,0.677941897923,194,296.902775547,0.842055,27.8976500369,2.55606,559.174906592,-28.6114,53.1198,63.1203,244.063027992,685.061651093,27.2126480766,27.9107,27.8912,194,2100.47812461,444.248998337,158.02050351,132.141936818
27.9236303103,0.707631047998,195,113.615684509,0.833119,27.926361502,2.93905,469.740073696,-28.643,53.2273,63.2673,87.649538869,264.312139002,8.89733258922,27.9379,27.9207,195,2007.75513051,330.452081468,166.101461945,262.823418127
27.990618593,0.684023357025,196,233.944931867,0.85412,27.9936794177,2.68017,348.728384061,-28.703,53.352,63.391,205.95256831,574.511973603,40.824035796,28.0101,27.9897,196,839.367994523,134.37363346,158.945771081,258.737514505
28.1350918447,0.69801357579,197,218.319079231,0.857297,28.1373470934,2.75248,399.783026141,-28.8187,53.5084,63.6131,212.290271876,749.79215787,45.6587915999,28.147,28.132,197,1654.49930306,274.85546227,162.716252519,250.9220526
28.1059579363,0.729983341721,198,239.630353301,0.838409,28.1098143246,3.05333,498.179067756,-28.7801,53.539,63.7773,217.476300732,624.52949353,18.3046831114,28.1245,28.1018,198,716.878432923,109.220365554,194.719433745,315.376282681
28.2417804048,0.702732981644,199,259.16620131,0.798934,28.249375339,2.62867,675.044671267,-28.9408,53.611,63.9276,172.232998817,546.407400991,16.7862660439,28.2666,28.2389,199,1250.11487392,235.544721529,203.911612635,417.244445532
28.3161806849,0.689604951613,200,136.95727439,0.822398,28.319440964,2.61845,969.003009113,-29.013,53.7091,64.038,113.729669188,429.263196587,14.1157706153,28.3331,28.3132,200,1648.72480648,290.538740356,214.93348798,647.883818023
