StdReturn,MaxEsReturn,MaxForwardProgress,AverageQ,AverageReturn,StdEsReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageY,AverageAction,MinReturn,AveragePolicySurr,Epoch,StdForwardProgress,AverageAbsY,MinForwardProgress,AverageQLoss,AverageAbsQ,AverageDiscountedReturn,MinEsReturn,AverageEsReturn,MaxReturn,QFunRegParamNorm,AverageForwardProgress
1.77188934074,3.09672486594,0.0309591502327,-0.00348637,-0.411374115117,1.51642170023,13.9274,0.00102165677578,-0.00349159508334,1.0,-7.69667079835,0.00279272,334,0.00830425956277,0.00563308100605,-0.0257270386452,2.63987e-06,0.0055221,-0.39307519328,-3.48397808287,-0.321781385937,4.49661209256,24.7345,0.00800432707979
1.71631884175,4.76051733488,0.0278801492851,-0.00281026,-0.551845078154,2.00766013359,13.9333,0.00115688870813,-0.00281162966802,1.0,-6.65338765811,0.00225506,335,0.0080429641283,0.00581283573586,-0.0209256893852,3.29877e-06,0.00563851,-0.523756376652,-3.99347598399,-0.0104062421781,3.82538112722,24.6657,0.00735157823767
1.76139426049,2.94777384717,0.0338974442918,-0.00272488,-0.429298692688,1.67138127055,13.9333,0.00105598591029,-0.00273304714985,1.0,-5.25224709869,0.00218226,336,0.00821697203023,0.00606087252733,-0.0143643013337,2.8217e-06,0.00593129,-0.409909887682,-4.18117893515,-0.222804372938,5.0574066698,24.6718,0.00791646779287
1.82432185468,3.8677140526,0.0336795203064,-0.001828,-0.38461645953,1.74637395993,13.9333,0.00139686580927,-0.00181497543089,1.0,-6.05822700084,0.00130761,337,0.00854574195707,0.00608496189124,-0.0178316213907,4.88265e-06,0.00584408,-0.368855592951,-4.73125539886,-0.512296756829,5.0742555827,24.6697,0.00813147743826
1.82049093062,4.81487257762,0.0334297738704,-0.000569973,-0.281020211661,1.8161079751,13.9763,0.00162185434044,-0.000575507757811,1.0,-6.16800382191,-0.000166634,338,0.00851054936098,0.00615763009452,-0.0186606302598,5.7656e-06,0.00578931,-0.272341557783,-4.72235212048,-0.332845450936,5.2699935137,24.6908,0.00860940343229
1.7558086788,3.41963339368,0.0338491838778,-0.00627575,-0.366323675387,1.70133977662,13.9763,0.00172243344761,-0.00627258664643,1.0,-5.76233925031,0.00558416,339,0.00822627136364,0.00757554498426,-0.0166893676601,7.12198e-06,0.00717184,-0.350949976228,-5.35733771562,-0.359643629935,5.12622168195,24.6364,0.0082327189599
1.71257528705,2.33389531884,0.0375936401801,-0.00620631,-0.368695369797,1.60061883348,13.9763,0.00120576653054,-0.00620684667317,1.0,-5.85947172414,0.00552818,340,0.00803117040265,0.00699563844513,-0.0177084311435,3.20847e-06,0.00692559,-0.354723776996,-4.24190644387,-0.350821889051,5.89430002421,24.6441,0.00818777026555
1.62531297294,4.48683847595,0.0328785496362,-0.00730323,-0.418927770913,1.7312488575,13.9763,0.00122781713204,-0.00729991388585,1.0,-5.44581635541,0.00677208,341,0.00758884491299,0.0077154892814,-0.0152212131929,3.62547e-06,0.0076612,-0.400305558521,-5.18165496151,-0.0448326531653,4.80953495446,24.7366,0.00797470970197
1.74394142873,4.63664381426,0.0310180708093,-0.00781716,-0.454518463465,1.91998909264,13.9763,0.00116160137269,-0.00781794864068,1.0,-5.46883513339,0.00733676,342,0.00815989808787,0.00810402435345,-0.0155550918538,2.98598e-06,0.00801038,-0.433426313057,-4.21363800973,-0.304832899279,4.49554213306,24.7923,0.00780112965573
1.75911072482,2.38769128491,0.0373363631674,-0.00808496,-0.357057990001,1.52728519892,13.9763,0.00105915486895,-0.00808464025173,1.0,-5.96112161944,0.00754799,343,0.00823093091119,0.00835351641954,-0.0181146396013,2.67067e-06,0.00821144,-0.342349218819,-3.9746999258,-0.514618446901,5.87488967883,24.8187,0.00827500015397
1.71992412912,3.91278254915,0.0357322122069,-0.00376855,-0.528922156511,1.75305492536,13.9763,0.00295365239479,-0.00376581573751,1.0,-5.23519759294,0.00374252,344,0.00804517038862,0.0039551501623,-0.0149596411735,2.7097e-05,0.00389474,-0.501051028436,-4.44769957219,-0.518158621119,5.44830739018,24.7883,0.00748443632089
1.76413242035,2.6682833746,0.0373665258517,-0.00636291,-0.426358770007,1.77055811483,13.9763,0.00118268744444,-0.00638995323381,1.0,-5.04674808111,0.00617762,345,0.00826753244135,0.00648145995625,-0.0131934863689,3.67074e-06,0.00640734,-0.406290698016,-6.1498291943,-0.604358355447,5.87565739007,24.7455,0.00796234447196
1.77356734939,4.4896840041,0.0316645305134,-0.011905,-0.349140774902,1.65216530412,13.9763,0.00124882862165,-0.0119116228228,1.0,-7.12611038135,0.0116363,346,0.00830043178833,0.0119661297953,-0.0236314174805,3.39742e-06,0.0120196,-0.33489760269,-4.15572266742,-0.299133021669,4.64754391672,24.7846,0.00832118057341
1.66134579312,4.6629692579,0.0317899987448,-0.0128769,-0.411192667253,1.64277462884,13.9763,0.0013251372767,-0.0128931761545,1.0,-5.24909017217,0.0124321,347,0.00777371618297,0.01296131666,-0.0146454207532,4.5246e-06,0.0129442,-0.393067822312,-2.96060155961,-0.152273541164,4.69584957348,24.7743,0.00801568115667
1.80308747331,3.02584871835,0.037785234001,-0.0143134,-0.383701951086,1.54125844329,13.9763,0.00181306904518,-0.0143065715364,1.0,-6.3124292284,0.0140503,348,0.00841788837168,0.0143832082924,-0.0194320479847,8.2004e-06,0.0144284,-0.368363612622,-4.4726936938,-0.393114947244,5.94288896688,24.7495,0.00812825537451
1.64280824075,3.36429910966,0.0299980561786,-0.0224233,-0.32225878965,1.56776267388,13.9763,0.00360215031848,-0.0223848573831,1.0,-5.90084679806,0.0223436,349,0.00769410695111,0.0224509866784,-0.0179232608766,3.52339e-05,0.0225714,-0.310907958109,-4.21902265908,-0.404666099829,4.29403837192,24.7612,0.00842003958882
1.70403522598,3.35375080346,0.0318951345042,-0.028988,-0.414974194279,1.79997118571,13.9763,0.00504340701996,-0.0289775129496,1.0,-5.28491705218,0.0291512,350,0.00800345364135,0.0290182037011,-0.0143510576281,7.26137e-05,0.0290028,-0.396389321724,-6.54946421557,-0.587698008105,4.62373624628,24.8061,0.00799524965517
1.76681424783,2.64181295144,0.0355625444644,-0.0289928,-0.297105805893,1.86442676178,13.9763,0.00376242868941,-0.0290051170158,1.0,-6.03046309884,0.029089,351,0.0082436767756,0.0290351091094,-0.0177282149614,5.44143e-05,0.0289956,-0.285957967058,-4.6431579476,-0.784639203823,5.47056176848,24.7899,0.00855679933692
1.77217690934,4.28716479501,0.0324236941835,-0.0271453,-0.393490695069,1.84488462427,13.9763,0.00196454775018,-0.0271479560659,1.0,-6.10561855979,0.0271832,352,0.0082699106871,0.027180286499,-0.018893386591,1.51646e-05,0.0272632,-0.376726861609,-4.68439686717,-0.4781295332,4.88935059335,24.7708,0.00807629274988
1.72036642982,3.91621909201,0.0303107611698,-0.0267029,-0.484704415029,1.76639934933,13.9763,0.00165697472074,-0.0267204813182,1.0,-7.15126898626,0.0267774,353,0.00805149505114,0.0267510342244,-0.0237780279174,8.0851e-06,0.0267914,-0.461727039918,-5.77673319012,-0.344700957653,4.3339479856,24.7852,0.0076602322047
1.73227208722,4.40212032445,0.0318667804098,-0.0258727,-0.381135771554,1.75161704031,13.9763,0.00174182541743,-0.025882119376,1.0,-5.41397990997,0.0258402,354,0.00808402264547,0.0259220841426,-0.0156240961069,8.60183e-06,0.0259298,-0.366270597752,-3.24539422454,-0.140588815241,4.67170835409,24.7619,0.00812703952692
1.76438762129,4.38637636506,0.0353552550985,-0.0248428,-0.422764674516,1.70133120924,13.9763,0.00157711886756,-0.0248495559635,1.0,-6.32301738386,0.0248794,355,0.00828094691673,0.0249023156512,-0.0190618338795,7.41157e-06,0.0249099,-0.404225832999,-4.623969604,-0.167914225946,5.43536229967,24.7554,0.00794261936629
1.77550698764,3.23641224891,0.032498581116,-0.023611,-0.313992267373,1.65660391351,13.9763,0.00141795000548,-0.0236100812821,1.0,-5.99063461997,0.0236095,356,0.00829342457891,0.0236994846158,-0.0180795663292,6.80981e-06,0.0236837,-0.302116071049,-4.41623498676,-0.6399720374,4.75222314287,24.7483,0.00847810183082
1.74017842888,3.06677556194,0.0373287862405,-0.021669,-0.401189746478,1.61092886969,13.9763,0.00147520955484,-0.021664929276,1.0,-5.55150569678,0.0216425,357,0.00811552395929,0.0218755744412,-0.0158767728708,8.23854e-06,0.0218668,-0.384234563774,-3.34030251016,-0.139311693308,5.8380865062,24.8353,0.00804177051956
1.66788446172,3.41192075333,0.0296184259612,-0.0195822,-0.404421021418,1.72777944983,13.9763,0.00110226900792,-0.019582595352,1.0,-5.4270253361,0.019475,358,0.00781341652531,0.0198370003335,-0.0158071923286,3.54108e-06,0.0197205,-0.386716983228,-4.5181908726,-0.228263554611,4.23948736522,24.935,0.00806076427019
1.71467320737,4.24668893677,0.0322640067412,-0.0178558,-0.39450955157,1.84550606591,13.9763,0.00122081472656,-0.0178619656755,1.0,-4.68809558802,0.0177977,359,0.00803108711603,0.0182090879903,-0.0118367925662,4.45526e-06,0.0180565,-0.376298237631,-4.72725919043,-0.553164094552,4.72010334939,24.958,0.00811206869137
1.66303145384,4.43324621056,0.0327936936339,-0.0155626,-0.288435034798,1.72853661815,13.9763,0.00143622871335,-0.0155675942026,1.0,-5.76194065373,0.0154349,360,0.0077844198332,0.0162453628695,-0.0169121339597,5.92294e-06,0.0160823,-0.279772805406,-3.71906874083,-0.184110371502,4.81833427811,25.0008,0.00856802627902
1.70524717292,3.69676236619,0.0336703839812,-0.0127496,-0.436407787387,1.53329951204,13.9763,0.00122643223261,-0.0127467822532,1.0,-6.88897597373,0.0124729,361,0.00798475069571,0.0145350726588,-0.0229098998104,4.05984e-06,0.0143447,-0.417285321263,-3.54708904529,-0.25784957293,5.03001017167,25.0775,0.00788679234285
1.65659053255,3.87210641719,0.0335335404441,-0.0104748,-0.421767828172,1.52879498377,13.9763,0.00126810987814,-0.0104782415246,1.0,-4.81457777032,0.0101392,362,0.00775865378697,0.0130594381066,-0.0126516652792,4.3291e-06,0.0129199,-0.404104082434,-4.04412122931,-0.415475782352,4.97490449795,25.1862,0.00794662679046
1.77424980522,3.36280251375,0.0308014571477,-0.00949408,-0.450926291592,1.55332387984,13.9763,0.00133675024361,-0.0094957513495,1.0,-6.5630104492,0.00882123,363,0.00833550236735,0.0121088405628,-0.0206713469607,4.91159e-06,0.0120817,-0.430822060113,-3.26097732934,-0.136340602441,4.38987724778,25.2253,0.00779914434741
1.75875289699,3.1647526286,0.0331523264434,-0.00839938,-0.397208119344,1.72454732902,13.9763,0.00130680208021,-0.00839793280301,1.0,-5.66647612935,0.00773205,364,0.00821225533064,0.0106365735975,-0.0163893869973,4.73645e-06,0.0105004,-0.38015005232,-5.49714965782,-0.538279760831,4.90416290341,25.3022,0.00807823428813
1.70569270837,3.1944775258,0.0316696680805,-0.00628875,-0.213425840057,1.53776472494,13.9763,0.00148929985754,-0.00629427952513,1.0,-5.15229391372,0.00556102,365,0.0079991068894,0.00916528292997,-0.0138131080663,6.80767e-06,0.00890043,-0.208685971264,-3.49465129689,-0.390110395181,4.61483750589,25.312,0.00895878559616
1.69497301332,3.39647573926,0.0386257362671,-0.00449833,-0.466099805489,1.6567070741,13.9763,0.00131389832755,-0.00450949305696,1.0,-5.4173065017,0.00367234,366,0.00793905156011,0.00764174636249,-0.0157545518475,4.48855e-06,0.00745038,-0.442469562595,-3.12732951588,-0.223550262961,6.07905953264,25.2829,0.00777176939951
1.77720565565,2.82326840371,0.0430049910567,-0.0030131,-0.442869508514,1.38464214845,13.9763,0.00116570905038,-0.00301394501682,1.0,-4.71092662377,0.00209017,367,0.00833010676101,0.00660582397969,-0.0119297627491,3.82492e-06,0.00645269,-0.422717453169,-3.949890393,-0.128870597616,7.09857526381,25.4046,0.00785869550204
1.70519759504,1.85677456496,0.03401813651,-0.00273392,-0.393257594873,1.51004962327,13.9763,0.0012960530999,-0.00273195943198,1.0,-7.19376059593,0.00204152,368,0.00796525578002,0.00600237235356,-0.023494542222,4.89734e-06,0.00577193,-0.376029827194,-5.38822914123,-0.726427442244,5.18324407035,25.4021,0.00811313408052
1.77133538837,4.26356285491,0.0337250495127,-0.00184915,-0.389218784256,1.73539474729,13.9763,0.00133563768748,-0.00185914465852,1.0,-7.16009093685,0.00101852,369,0.00826498583915,0.00605040255709,-0.0236722164388,4.71172e-06,0.00585532,-0.372542143325,-4.44003582059,-0.194783086379,5.00663826046,25.3752,0.00811169560435
1.7303122683,2.58385909382,0.0320417726456,-0.00121204,-0.531364952154,1.69956160688,13.9763,0.00140322403044,-0.00121334497966,1.0,-6.28266192723,0.000444862,370,0.0080964642506,0.00612406286208,-0.0195113582106,5.49444e-06,0.00586192,-0.504756360573,-4.1021173018,-0.36891766141,4.65794926001,25.3897,0.00743908991392
1.75950827437,4.41648456684,0.0358599374212,-0.000681121,-0.365177502146,1.83947527822,13.9763,0.00130363021695,-0.000690220422207,1.0,-5.44523202733,-0.000229783,371,0.00821802358984,0.00589618960943,-0.0150293925169,4.74103e-06,0.00562309,-0.350165836169,-4.34909124416,-0.445673028741,5.61326859434,25.4079,0.00821549413319
1.79100928989,3.53260526491,0.033311777505,-0.00457336,-0.284865098245,1.74061478046,13.9763,0.00200024370408,-0.00456736945054,1.0,-5.52301420761,0.00399289,372,0.00838234055534,0.00592189974417,-0.0156138554295,1.1682e-05,0.00547804,-0.275537773844,-5.10077478486,-0.302974479632,5.0202819817,25.3702,0.00858386903682
1.70965381734,2.32775722683,0.0305215397511,-0.00391731,-0.260825591363,1.35335079112,13.9763,0.0013640444175,-0.0039193697103,1.0,-5.09518108621,0.00305115,373,0.00801113714108,0.00547676594707,-0.0137813646328,4.37426e-06,0.00523103,-0.252755190541,-4.17045321303,-0.223821926276,4.40317119324,25.3145,0.00873468342318
1.78208420249,4.52437389605,0.0325444397818,-0.00404793,-0.316093506716,1.55254503338,13.9763,0.00101677235898,-0.00405090025335,1.0,-4.85093101849,0.00331722,374,0.00834306847338,0.00525168934135,-0.0131037555165,2.72309e-06,0.00510657,-0.305714529143,-2.72845527308,-0.174486235631,4.81638286487,25.3491,0.00844037771191
1.71244010248,4.53490423639,0.0326040003824,-0.00509315,-0.306071215836,1.77780962946,13.9763,0.00101363052867,-0.00509297775591,1.0,-5.65619861459,0.00441873,375,0.00802569170998,0.00604681309653,-0.0165883988779,2.62513e-06,0.0059613,-0.294341109352,-4.86024354318,-0.509333203698,4.95534965433,25.3239,0.00852415373917
1.70747513262,5.55827570916,0.0322916565489,-0.00558665,-0.253359575549,1.86669996371,13.9763,0.000983567910699,-0.00558120313379,1.0,-4.97151865433,0.00497538,376,0.00799185435342,0.00636625881878,-0.0140037850453,2.40808e-06,0.00629407,-0.246536375336,-4.88940477189,-0.292068915216,4.97588526265,25.3143,0.00875282159791
1.74503333505,4.6053099304,0.0349897433692,-0.00539375,-0.422465652989,1.60074969534,13.9763,0.00098262993418,-0.00539225397331,1.0,-4.9721587262,0.00480972,377,0.00819013430137,0.00606902700216,-0.0132226906784,2.2324e-06,0.00599774,-0.404289804444,-3.20751140292,-0.189363645517,5.33215338177,25.3521,0.00795394243354
1.67821998652,5.30469203329,0.0320966324955,-0.00481457,-0.393757777165,1.81756258678,13.9763,0.00108590777533,-0.00481459634977,1.0,-6.12952897643,0.00422213,378,0.00783822892222,0.00564830464528,-0.0194047172479,2.88061e-06,0.00555587,-0.376526669771,-3.37850280617,-0.180497579613,4.69510344739,25.3158,0.00810651425571
1.65024990418,4.17424549268,0.0299630486118,-0.00462675,-0.389102030097,1.79621316177,13.9763,0.00108399781803,-0.00462593927457,1.0,-4.93249401663,0.00396616,379,0.00771770199542,0.00587549689052,-0.013530507268,2.90713e-06,0.00574823,-0.372209955266,-4.16172088061,-0.489938616464,4.26140449303,25.318,0.0081099208533
1.75163257415,5.41931837956,0.037543385769,-0.00410463,-0.356630512605,1.82000409198,13.9763,0.00119798553481,-0.00409755082635,1.0,-5.69593789467,0.0036399,380,0.0081694413349,0.00600118511954,-0.0166022508382,3.27066e-06,0.00581287,-0.342884461391,-4.45919763913,-0.67510357342,6.0790337093,25.2294,0.00824721645779
