AverageY,AverageQLoss,StdReturn,AverageDiscountedReturn,AverageAbsY,Iteration,AveragePolicySurr,MaxReturn,AverageQ,AverageAbsQYDiff,Epoch,AverageAbsQ,AverageEsReturn,AverageReturn,MinReturn,AverageAction,PolicyRegParamNorm,QFunRegParamNorm,MaxEsReturn,MinEsReturn,StdEsReturn
39.0251010635,4.96206,1865.23883725,229.13650531,39.0645329962,4405,-39.3058,5374.04338858,39.0239,1.03071481038,4405,39.0717,662.986600863,2922.57872087,513.490477355,0.999822,248.416,249.201,1374.88183703,300.906186322,388.717151448
39.1647707261,4.90948,1341.70914508,245.588720021,39.2005041187,4406,-39.4694,4857.46513693,39.1625,1.05007186345,4406,39.2078,300.223320978,3163.87524667,503.232773478,0.999832,248.399,249.212,1338.2951666,13.1858460637,468.996113094
39.1072232728,4.73448,1601.01071771,234.939139527,39.1529397368,4407,-39.3897,4884.90905601,39.1034,1.03573763154,4407,39.16,518.735085741,2794.93641186,363.539539445,0.999757,248.389,249.222,987.400966987,125.784082459,337.233268733
39.1481591336,4.73969,1119.27496525,201.771831189,39.1864032374,4408,-39.4484,5039.37406664,39.148,1.04090202387,4408,39.1952,714.216092559,1244.29355084,354.167692344,0.999837,248.45,249.222,942.335162586,382.67630807,200.563150358
39.0431761755,4.45866,1218.14718262,220.700089879,39.0865714686,4409,-39.317,5386.50241748,39.0413,1.02566705175,4409,39.0956,616.056023169,1730.78643881,341.336665118,0.999797,248.479,249.232,2361.47443006,79.0719518451,881.314373939
39.0391507016,4.62872,908.723353054,247.658868457,39.0828565756,4410,-39.3049,3959.76281906,39.0381,1.01530473407,4410,39.0929,292.44262134,2044.44229617,247.044540903,0.999808,248.433,249.253,896.617989281,2.59895478291,296.774876281
39.0836901512,5.03968,1425.29298713,261.292012244,39.1288391612,4411,-39.3603,4981.32640041,39.0816,1.03268957541,4411,39.134,570.524464347,3483.47938312,591.987280019,0.999774,248.471,249.26,1533.55678144,74.5489106662,603.439078862
38.9867573496,5.5526,750.04458261,210.945458151,39.0335503815,4412,-39.2524,2857.03175215,38.9825,1.07134257352,4412,39.0407,252.37175088,958.425221046,112.80184241,0.99978,248.501,249.298,485.226531217,45.4427047187,166.622472841
38.995399225,5.08125,1586.34328981,214.399950956,39.0338243545,4413,-39.2432,5363.97952212,38.9943,1.04054121425,4413,39.0485,230.730754359,1613.86851924,106.297728959,0.999785,248.532,249.304,594.025413897,33.5694910059,201.560926678
38.9011065039,5.15915,1859.49192462,231.233394398,38.9309301497,4414,-39.1748,5093.8606415,38.8996,1.05760785534,4414,38.9395,194.758612356,3282.29456012,44.6682677814,0.999727,248.579,249.351,634.987814237,33.889515277,186.56797393
38.9477708138,4.82189,1467.03801151,248.444260282,38.9862213941,4415,-39.2289,4809.40180968,38.9445,1.03343901977,4415,38.9902,316.271002268,3684.81270355,310.449219771,0.999864,248.559,249.365,951.737693719,42.5365776472,312.459410034
38.8443478775,5.09898,492.846548599,257.389354045,38.8962407502,4416,-39.1307,4255.36263458,38.8451,1.05057924988,4416,38.9046,281.790855498,3715.26364906,2871.26575084,0.9998,248.588,249.412,504.538887636,58.670853385,147.043876086
38.9208998874,5.46608,731.474140638,249.123524821,38.955234996,4417,-39.1973,4481.97622459,38.918,1.04713375259,4417,38.9633,460.70491552,3688.88063,2036.41568972,0.99978,248.596,249.475,1055.12416886,76.0548491586,371.617073901
38.9452919009,4.86036,1409.854261,213.276891265,38.994762576,4418,-39.2188,4421.86228458,38.9421,1.03811495957,4418,39.0002,606.591003505,3446.35572485,455.346557563,0.99979,248.633,249.497,1212.72004751,259.025614718,328.883910245
38.9084140932,4.17797,1492.53190456,258.442198213,38.9438596583,4419,-39.2051,5085.10299197,38.9074,1.00356830275,4419,38.9524,371.893909977,3922.78073133,39.2292220638,0.99984,248.732,249.504,1443.03235997,28.5082157478,511.412399075
38.9227723982,5.34259,1753.97680751,207.898063657,38.959918662,4420,-39.1912,5328.05471544,38.9222,1.03858712414,4420,38.9672,1281.09849068,1703.3527417,32.6568413872,0.99983,248.822,249.545,3362.34658923,97.1780582024,1476.30825354
38.8367937629,4.84882,1580.18570815,119.121532932,38.8838473645,4421,-39.1143,5191.22511684,38.8353,1.03980842887,4421,38.8932,414.02783719,855.131402814,32.2472228418,0.999881,248.795,249.582,1992.04761633,-8.15237181192,613.542051351
38.7198312398,5.13165,180.145368798,28.6411889754,38.7646864118,4422,-38.9894,2356.08545227,38.72,1.05760056645,4422,38.779,304.586419699,50.4479388238,21.9158948728,0.999842,248.813,249.611,1517.58255511,10.5259079631,471.354643265
38.8872315728,4.74242,20.0313291569,27.6365678725,38.9374207099,4423,-39.1376,149.565460373,38.8839,1.04057288822,4423,38.9481,119.103715287,36.3434576933,24.5870994617,0.999922,248.844,249.631,715.009838497,2.59067174437,202.08453473
38.6842622654,5.25987,5.94943515033,22.6337363941,38.7441986375,4424,-38.9659,55.8521056459,38.6831,1.0955949604,4424,38.7524,144.702851305,28.3311144173,18.786182077,0.999858,248.868,249.681,741.5149132,4.97602307272,233.470768601
38.6697206889,5.44698,4.36330527388,27.740728551,38.7250792344,4425,-38.9328,41.4605039702,38.6703,1.07464426278,4425,38.732,197.630552928,35.0131066663,22.5744327987,0.999816,248.886,249.697,1383.86411882,-1.33440861648,366.209520169
38.7343539946,5.41839,4.45948531184,28.5745985859,38.7937421612,4426,-39.0037,56.4786085658,38.7304,1.08516219623,4426,38.7956,303.249352616,36.8945032096,27.1704904915,0.999926,248.866,249.737,1394.31359352,20.3743213623,411.000252668
38.5751816676,5.69077,773.156054743,132.355482165,38.62967277,4427,-38.848,4982.88925888,38.5766,1.10836445821,4427,38.6397,184.655740602,504.133162369,35.4661547561,0.999817,248.89,249.764,543.858242388,33.9185864549,176.564083958
38.6511193993,5.25578,386.960040078,43.9552094032,38.7099786557,4428,-38.9059,4144.1804661,38.653,1.08311358282,4428,38.7185,207.908662022,105.53249303,29.4304167255,0.999897,248.856,249.781,1321.16786515,3.78624072772,377.833882242
38.5657361368,5.15958,1250.10447599,109.455191339,38.6211775739,4429,-38.8457,4550.79994588,38.5612,1.10193611613,4429,38.626,115.588299237,724.272027942,34.8204129059,0.999885,248.873,249.812,343.247336502,29.3229712666,95.3096769146
38.4378980087,5.90859,1322.07632932,137.793655097,38.5126959314,4430,-38.6985,3877.32411549,38.4338,1.14413219318,4430,38.5191,210.253585242,1146.15613501,61.3416817895,0.999888,248.843,249.834,717.910960499,37.2754627343,211.377800902
38.4515126683,4.81683,7.22610751117,34.7462541426,38.5319175016,4431,-38.6872,54.6853184871,38.4541,1.09458877511,4431,38.536,99.878548458,44.568731806,32.9189774817,0.999915,248.93,249.883,459.696498915,11.2250917852,135.220135422
38.3680374169,5.22743,1128.82605498,85.1519489683,38.4548663001,4432,-38.608,4291.12571949,38.3661,1.10567890992,4432,38.4643,127.124165954,595.432938306,32.0791185886,0.999862,248.97,249.908,802.576850504,11.9715986346,188.87502228
38.4126001602,5.83606,1267.0135287,82.7965867106,38.4949350395,4433,-38.6673,4010.56476086,38.4132,1.14697096462,4433,38.5014,175.951951492,622.612360505,29.5779140657,0.999774,248.959,249.952,566.165547321,7.99427895582,196.057586738
38.4035395815,5.31595,1762.83281436,192.02494456,38.4873054829,4434,-38.658,4178.3382718,38.3999,1.12199817556,4434,38.4903,550.649053519,2175.52366997,34.5877063816,0.999837,249.005,249.966,1645.64360715,-2.35205209301,681.720362868
38.3317204664,5.49572,1112.71951582,238.757102211,38.4161300824,4435,-38.589,4854.18502628,38.3304,1.13168071961,4435,38.4251,105.183395964,3701.59018333,323.893661617,0.999802,249.041,250.008,257.103209847,20.2915634556,77.2035693565
38.1414572018,5.64407,191.783491533,257.030927099,38.2450123685,4436,-38.4469,4646.9684312,38.1387,1.15302228997,4436,38.2511,1517.13910395,4279.85664123,4047.45749339,0.999795,249.041,250.037,4093.42053242,93.2907723908,1825.07279424
38.3135202454,6.1245,1629.8489238,205.009941585,38.3989219175,4437,-38.6076,4352.42438596,38.3095,1.16053009422,4437,38.4011,326.957174751,2640.41822952,69.74455485,0.999823,249.069,250.07,466.949056486,55.6709018789,191.861222367
38.2483158155,5.86857,1552.29907283,246.45101594,38.3400184342,4438,-38.5359,4772.8990288,38.2474,1.15758841844,4438,38.3455,571.076833494,3400.59222154,181.544421315,0.999721,249.047,250.105,2072.56643046,38.4318527462,694.359465818
38.1951531498,5.52515,1941.60659282,145.136048442,38.2850255397,4439,-38.4703,4744.44564631,38.1895,1.14396376939,4439,38.2847,177.847739068,1546.12887122,44.9902067104,0.999862,249.093,250.115,598.682706173,-6.88979238501,203.028301641
38.162868087,5.39591,2029.54392847,138.439868087,38.2485845367,4440,-38.448,5185.36452482,38.1661,1.12136320234,4440,38.2553,598.827297015,1589.48864641,35.4782431238,0.999888,249.139,250.155,1677.08396456,109.87557642,558.139539105
38.1641068432,5.64015,1478.86297539,232.722440309,38.2425409323,4441,-38.4459,4420.32846941,38.1604,1.13622277805,4441,38.2424,494.55611746,3377.12912382,595.097341239,0.999897,249.194,250.147,1126.69451222,45.1147025849,373.359945729
38.3455264234,5.31089,1198.43600713,270.596957784,38.4125616475,4442,-38.6438,4646.81666395,38.3424,1.10998883798,4442,38.4192,550.963692772,3448.63813842,1140.45545742,0.999907,249.206,250.185,841.010805698,32.2148556889,321.110086067
38.2461155551,5.11897,1127.24541112,233.848578563,38.3168587141,4443,-38.5463,4279.39923618,38.2451,1.11680940309,4443,38.3241,1242.62759976,2941.34458341,1269.47784164,0.99987,249.185,250.18,3251.60597067,207.224126186,1420.78646397
38.2142306629,5.86058,1354.35175489,227.158783826,38.2933516896,4444,-38.5211,4497.69505063,38.2165,1.13568694357,4444,38.3028,426.8625183,2738.00673204,68.4471659654,0.999842,249.187,250.204,1282.905568,38.162667121,392.259088239
38.2664609284,5.70221,1659.99665741,222.645673318,38.3390281194,4445,-38.5747,4776.9422749,38.2632,1.13583730474,4445,38.3446,812.201147584,3136.14750309,155.873227286,0.999829,249.183,250.209,2037.3592705,7.72061566778,880.37321403
38.2436981348,5.38159,828.836003482,265.722957274,38.31707028,4446,-38.5454,5144.71218057,38.2406,1.13023885942,4446,38.3254,482.466581885,3990.79687171,2507.6149082,0.999908,249.177,250.258,1549.59833553,63.1283645933,545.036236405
38.2242918199,5.4959,983.212966706,279.322996381,38.291491874,4447,-38.516,5309.6092623,38.2248,1.10668721248,4447,38.2977,734.59086392,3739.83771256,1919.93974969,0.99987,249.223,250.283,1079.84123554,456.584504917,267.447594392
38.2633447674,4.88101,1354.38231282,256.294987742,38.3321503804,4448,-38.5507,5062.89725553,38.2617,1.09807363805,4448,38.3403,508.319130027,4107.09082697,181.868200109,0.99988,249.23,250.299,1431.761568,57.2250438616,475.691819186
38.2737411352,5.30532,1139.53662174,127.541720646,38.3377199453,4449,-38.573,4227.68810455,38.2723,1.10290930787,4449,38.3456,514.815062665,638.555094161,107.520202561,0.999833,249.253,250.308,1914.40797961,130.90876363,632.134223172
38.2571678805,5.93594,1729.95470437,204.144933561,38.324043893,4450,-38.564,4971.43385925,38.2542,1.13418067918,4450,38.3299,430.297941576,1981.17362906,89.0145751771,0.99986,249.246,250.347,892.444127478,167.678011309,327.800270289
38.3069329323,5.30872,757.309021267,275.822427162,38.3757066904,4451,-38.6341,4167.03885485,38.3089,1.10562755158,4451,38.3888,1561.70466421,2154.96219938,1023.40210777,0.999904,249.259,250.355,2793.32194267,371.37546009,993.042614535
38.3917678833,5.19111,1261.30736808,239.267160908,38.4549368058,4452,-38.7025,4957.32302467,38.3914,1.09049503747,4452,38.4573,451.179224847,3740.66371614,1307.54209169,0.999911,249.254,250.385,1625.7216844,11.1693663177,599.556813879
38.3496159165,5.39465,1937.36873642,177.382504729,38.4166901541,4453,-38.6443,4948.57739686,38.3491,1.10193764308,4453,38.4264,747.228809725,1726.59340268,111.686577485,0.99985,249.286,250.402,1407.13474275,199.765319464,470.0470506
38.4878041128,5.37978,968.825948742,252.753142255,38.5435920541,4454,-38.7775,4940.22933367,38.4831,1.10313614772,4454,38.5416,436.93555393,2553.12138342,1014.74497302,0.999858,249.342,250.409,905.551612912,129.360217085,303.886433483
38.4632674106,5.19075,1306.24108204,226.490165034,38.518609972,4455,-38.7523,5339.55444884,38.4647,1.09397516931,4455,38.5268,539.259340506,2948.30543308,265.749278352,0.999821,249.339,250.453,1231.82905637,2.73020324933,523.947845979
38.3036710505,5.80059,1641.86996622,233.192732938,38.3565039196,4456,-38.5917,5401.12403862,38.3033,1.10882019817,4456,38.3635,848.668296224,3094.92558117,336.518574507,0.999862,249.357,250.483,1186.50389187,363.097791193,324.395967314
38.2997265476,5.24448,1574.77970875,217.130429057,38.3441324589,4457,-38.6009,5050.05064278,38.2968,1.10241625003,4457,38.3499,448.527795016,3577.88267477,229.6350174,0.999775,249.397,250.512,820.644026335,102.080504498,239.229952622
38.3391808727,5.22788,1589.40739978,220.566350219,38.3899958235,4458,-38.6237,4952.54059322,38.3415,1.07636153326,4458,38.4019,1564.20775444,2838.3400883,350.498567299,0.999884,249.394,250.508,3040.86271356,87.552795316,1476.65495912
38.3978429532,5.72689,1618.90810468,190.844554417,38.4580657768,4459,-38.6753,5001.61063607,38.399,1.10167602468,4459,38.4677,286.127756728,2430.76015357,208.747987176,0.999843,249.378,250.547,440.422236958,84.4848421,116.710317951
38.3563444008,5.29723,1391.54992469,256.025680335,38.4078665885,4460,-38.6596,4564.38794469,38.3534,1.08940584111,4460,38.4135,578.865866876,3558.24792023,259.336203598,0.999797,249.436,250.562,1156.08354121,18.8325170983,362.58390637
38.3173186913,5.33088,375.73440965,256.846847097,38.373986683,4461,-38.633,4496.64100343,38.3196,1.10031019577,4461,38.388,377.589400491,4015.93024544,3139.81375141,0.999845,249.519,250.612,1118.29534149,2.16553818701,380.257189039
38.4265815811,4.64111,901.820625581,240.959503441,38.4775119525,4462,-38.7622,4661.46358862,38.4257,1.06244425295,4462,38.4857,1017.29866161,3930.44990508,1635.28733152,0.999905,249.585,250.65,1516.23170905,311.584036479,513.071125291
38.3147878221,5.5297,1367.2688113,245.102559624,38.3681061323,4463,-38.6289,4547.30038884,38.3128,1.10639889714,4463,38.3782,785.641401565,3225.49015757,149.320453872,0.999802,249.618,250.659,1686.74117513,271.587239849,639.280008746
38.4274348968,5.60516,1136.62911053,236.947968252,38.4910756735,4464,-38.7585,4578.76568407,38.4267,1.10339725239,4464,38.4964,1072.98683827,3701.98381917,480.263175701,0.999892,249.65,250.683,2158.21592392,167.970860314,718.267956472
38.4825834955,5.22681,602.154354545,226.496447538,38.5422686029,4465,-38.8162,4778.94828069,38.4822,1.09400824082,4465,38.5486,762.316557861,3864.17665331,2330.53276762,0.99992,249.668,250.721,2243.98834392,53.8471447275,873.146656716
38.4642427348,5.47016,920.641114871,224.516628924,38.5099899283,4466,-38.7753,4500.49848352,38.4615,1.09922888911,4466,38.517,599.450416244,3785.97341438,965.805323986,0.999864,249.68,250.754,1195.02979739,3.87103509352,595.57938115
38.536161517,5.17828,917.864053335,237.690906998,38.5896747455,4467,-38.8497,4805.79938052,38.5366,1.08806573751,4467,38.6027,1052.75780682,3644.28492423,1703.17113709,0.999912,249.747,250.783,2016.34336743,308.588344187,619.981055807
38.665120647,5.18099,756.034845135,254.531012946,38.7176155083,4468,-38.9653,4945.66762218,38.6614,1.08223274347,4468,38.721,263.520435978,4087.85463477,2701.41604099,0.999808,249.768,250.822,584.156908142,14.2898813204,196.186159979
38.6131055381,5.40246,1210.33398762,225.03109531,38.6636930704,4469,-38.9302,4807.81790401,38.6104,1.09360228254,4469,38.6656,453.448558632,3393.32520852,1109.71614889,0.999806,249.781,250.864,1050.57216768,89.2432918056,339.43778368
38.4926657319,5.2406,978.86891737,262.967961407,38.540073297,4470,-38.8124,5174.04263191,38.4966,1.09975069866,4470,38.5547,480.57583779,3866.15863981,2002.91615381,0.999795,249.786,250.875,834.770077032,303.248660326,250.453218867
38.6060624025,4.80838,228.493479243,231.591087977,38.6565658066,4471,-38.9007,4245.07836472,38.6001,1.07441542677,4471,38.6617,2593.10120539,3801.19085348,3493.69255325,0.999857,249.755,250.882,2593.10120539,2593.10120539,0.0
38.5302265176,5.32216,249.800271253,236.051877141,38.5897607368,4472,-38.8267,4457.72981833,38.532,1.10512074554,4472,38.5938,2408.53772562,3968.56718407,3702.01891501,0.999791,249.799,250.899,4075.1058055,1160.01922658,1226.24264311
38.5178418428,5.35015,504.564000263,240.602648744,38.5758496347,4473,-38.7915,4581.47948516,38.518,1.0857941711,4473,38.5872,590.008194148,3975.86759374,3192.63290754,0.999812,249.826,250.909,1166.61477079,13.4016175069,576.606576641
38.5805704258,5.12927,1355.92969734,223.307859117,38.6295013668,4474,-38.86,4244.03663983,38.5813,1.07684677593,4474,38.642,1055.91097443,3179.4409744,242.009209697,0.999824,249.801,250.978,2826.65348195,133.567789169,968.467967657
38.6422097752,4.58379,927.303656063,244.476196483,38.6882956445,4475,-38.9199,4361.5015731,38.6405,1.05217330998,4475,38.6959,113.005133821,3503.91050546,821.637256887,0.999798,249.797,250.964,113.005133821,113.005133821,0.0
38.5720634741,4.8561,225.774319666,250.725800735,38.6212577826,4476,-38.8521,4323.09053604,38.5729,1.06335924573,4476,38.6289,3181.38780786,3939.55321659,3442.33628389,0.999889,249.824,250.984,3530.64569439,2832.12992134,349.257886526
38.5189392637,5.55659,1213.37739331,239.013570769,38.5678990927,4477,-38.7994,4486.96746316,38.5197,1.08819704782,4477,38.5784,364.044120347,2908.0387795,433.440738262,0.99984,249.823,251.007,715.624133887,104.780341105,256.887822591
38.6168653088,4.62398,181.979003767,255.831242981,38.6636287115,4478,-38.9095,4533.77944201,38.6147,1.0567578213,4478,38.6716,588.530705636,4239.0892937,3871.77256602,0.999863,249.896,251.026,1949.13865106,11.0713008574,652.818690845
38.5644416558,4.83392,907.974566349,242.439561705,38.6090171716,4479,-38.8493,4031.00468734,38.5645,1.05410187816,4479,38.6156,774.958509879,3352.06741738,1003.88580282,0.999882,249.992,251.002,1420.34118865,160.907197302,514.63886077
38.6063887192,4.57275,226.268678612,253.229287196,38.6461238303,4480,-38.8919,4499.03012081,38.6046,1.02906868353,4480,38.6558,551.813551272,4134.12038955,3643.3181599,0.99983,250.01,251.027,1406.64379553,147.516713193,503.563230272
38.5581346499,4.87039,775.714677971,272.291691484,38.598722269,4481,-38.8505,5097.71366402,38.5591,1.05168038931,4481,38.6111,1401.58347275,4234.67988506,2533.78005732,0.999844,250.089,251.053,2346.42275393,71.6302649007,891.179244765
