QFunRegParamNorm,AverageQLoss,StdReturn,AverageAction,AverageQ,AverageY,MaxEsReturn,MinEsReturn,Iteration,AverageAbsY,PolicyRegParamNorm,StdEsReturn,MaxReturn,Epoch,AverageAbsQ,AverageReturn,AverageEsReturn,MinReturn,AverageDiscountedReturn,AverageAbsQYDiff,AveragePolicySurr
184.418,0.673978,214.083915318,0.99996,13.3558,13.3570221777,192.968528775,158.500768126,3708,13.3703760988,146.767,17.2338803244,1171.02582803,3708,13.3759,880.226116398,175.73464845,559.013763783,130.151257544,0.408686225265,-13.5402
184.479,0.742086,40.2870017941,0.999973,13.4541,13.4549981727,1141.29548875,86.2928919224,3709,13.4664200932,146.79,395.160201907,596.901951576,3709,13.4727,543.598800918,484.201403964,452.154962295,130.663480552,0.421952750817,-13.6695
184.498,0.683019,373.361359456,0.999964,13.6647,13.6676335813,531.412707039,197.261319807,3710,13.6806451544,146.824,120.604575682,1349.07672241,3710,13.6833,732.826406023,385.923745771,375.519127224,135.948123666,0.420099641668,-13.9118
184.508,0.594284,289.177856423,0.999945,13.7869,13.7895123543,773.079311613,113.623174477,3711,13.8051689687,146.781,260.127960486,1503.23192986,3711,13.8089,1202.70664213,358.366906492,463.938323613,141.52570697,0.412980017418,-14.0314
184.515,0.648053,198.741706365,0.99991,13.9853,13.9859641513,503.595202674,67.4348300772,3712,14.0010026543,146.795,161.571279064,1415.00723627,3712,14.0086,1220.29122366,284.477684329,613.740056948,136.812054215,0.417390401923,-14.2117
184.501,0.736853,285.569164636,0.999908,14.2061,14.2072981466,525.627018979,298.210321634,3713,14.2217682892,146.833,93.3437421828,1470.63413246,3713,14.2267,1237.466281,405.087546699,699.067530079,152.186235203,0.424335657684,-14.4124
184.511,0.661962,276.61697116,0.999972,14.2531,14.2541631993,782.501166573,37.8132514458,3714,14.2651822745,146.85,317.964613298,1477.01562439,3714,14.2732,983.507141496,464.481017189,638.674744861,152.866811705,0.410322357929,-14.4624
184.512,0.741694,321.433945884,0.999947,14.4772,14.4800986549,682.290578172,65.8412114669,3715,14.4922022606,146.861,229.015585727,1606.84901383,3715,14.4967,1278.12436274,396.589812463,631.047365255,157.818385843,0.413018621954,-14.6889
184.523,0.665889,187.050810574,0.999982,14.561,14.5614628848,429.675432328,85.5067340105,3716,14.5721445397,146.777,137.524381472,1506.49666525,3716,14.5791,1406.68193345,236.12074968,821.030720624,153.028779714,0.398821091663,-14.7724
184.528,0.717942,421.336042111,0.999909,14.6738,14.6735944608,607.372138221,80.4345090837,3717,14.6827471275,146.821,202.101417138,1618.01800696,3717,14.6924,1196.11097859,312.556906731,564.431045593,159.961656925,0.408368309116,-14.8622
184.541,0.687163,390.260009194,0.999957,14.8047,14.8056106535,647.029942024,59.019213951,3718,14.813737962,146.855,239.582002223,1790.71722671,3718,14.8188,1330.31933044,357.129037236,810.631987724,166.104168997,0.401857224696,-14.9854
184.538,0.669655,467.976917126,0.999875,14.8818,14.8833091421,640.093399921,20.6747650067,3719,14.8906733195,146.973,199.485412064,1627.67739365,3719,14.898,1027.01906631,184.058680549,200.921010297,156.598637108,0.392770133237,-15.0445
184.51,0.829728,200.708735627,0.999937,14.9407,14.9407538296,556.175984509,128.874205017,3720,14.9491412759,147.028,138.760550896,995.249737635,3720,14.9586,292.520220869,355.159288,181.096767403,122.531855784,0.404613242063,-15.0713
184.55,0.657209,407.601161381,0.999919,15.0591,15.0575674231,604.909084435,137.806634223,3721,15.0666219157,146.968,173.035471913,1632.81068051,3721,15.0747,995.505906991,278.3006735,237.61319853,157.745999904,0.374255008348,-15.1811
184.545,0.701103,433.56098733,0.999977,15.0515,15.0528866165,694.431130966,65.4741122928,3722,15.0588713412,147.023,203.620949399,1814.14924558,3722,15.0676,1152.67726287,294.938484064,588.191166107,169.87413421,0.388667820974,-15.1835
184.56,0.708071,463.045864693,0.999964,15.1177,15.1178825133,1085.50662029,148.053056828,3723,15.1255018869,147.093,382.735039999,2041.30787067,3723,15.1337,1548.94119802,613.929671739,885.381098622,186.081159695,0.380573693281,-15.2273
184.551,0.713426,370.364880257,0.999996,15.1607,15.162631953,963.52835467,30.3442083999,3724,15.1702024815,147.1,269.441535485,1862.40926346,3724,15.1774,901.059204387,274.64639252,446.268931774,196.630639448,0.379556685313,-15.2659
184.547,0.677322,186.097875299,0.999964,15.1939,15.1938168611,762.238070788,30.5266058917,3725,15.200933687,147.112,301.387334013,1331.80023979,3725,15.2072,792.009261694,289.717878564,440.256995333,202.238902021,0.374003901458,-15.2878
184.556,0.692765,84.3916694078,0.999965,15.199,15.1995418177,600.873551371,62.4415454456,3726,15.2084122565,147.071,143.261753124,509.636059962,3726,15.2156,390.740405404,303.056470056,259.73685529,180.111467395,0.372245079293,-15.2948
184.545,0.67186,48.7851434398,0.999975,15.1829,15.1833541286,387.771359621,10.2506803475,3727,15.1904393831,147.06,106.574161611,434.676989522,3727,15.1956,300.813130423,248.438198095,269.434553993,157.40752563,0.369561836512,-15.2846
184.555,0.679098,90.3448849007,0.99998,15.1968,15.1971106399,351.08318974,9.23863775091,3728,15.2042911539,147.116,118.928631665,517.125924151,3728,15.2122,387.977302155,200.436761378,301.662304074,180.396665935,0.361801604193,-15.2979
184.552,0.764883,104.148579456,0.999861,15.286,15.2868619366,511.114975382,10.9148532594,3729,15.2937520155,147.205,178.774696794,1145.0909719,3729,15.3028,837.656715229,281.239822534,576.612569533,240.642121587,0.374963612696,-15.3794
184.536,0.647561,32.5817706076,0.999953,15.2515,15.2512252172,724.894926124,41.7545356589,3730,15.2598353532,147.198,195.179421035,706.837286624,3730,15.2692,645.22479766,366.843340962,593.180626477,227.772261619,0.359004062799,-15.3552
184.522,0.721158,44.1864936226,0.999999,15.2274,15.2286948172,551.383161097,166.417909176,3731,15.2360756916,147.177,125.485426714,772.654624628,3731,15.2432,614.648803922,327.452496733,577.858855208,222.641491543,0.363526933156,-15.3463
184.511,0.733328,44.1963588229,0.99994,15.2675,15.2687464356,598.325577995,216.913368968,3732,15.2756931866,147.135,108.91389187,645.912205899,3732,15.2839,587.378038851,362.238635177,317.962489658,219.761431203,0.366112732244,-15.3942
184.5,0.659575,98.9052788914,0.999959,15.3291,15.329052922,527.330134852,56.4952479347,3733,15.336367423,147.119,132.654748479,571.358629068,3733,15.3445,386.173376967,338.353634353,310.794149685,180.064052776,0.351409528535,-15.4425
184.483,0.686301,5.74536079168,0.999913,15.3862,15.3865061272,561.758021991,17.8854645527,3734,15.3976887117,147.232,161.840080876,321.963563148,3734,15.4067,308.87211586,289.593910829,298.735411518,161.325617569,0.346572908682,-15.5102
184.477,0.661487,6.89926340638,0.999986,15.4361,15.4370706945,336.939318225,71.5455488312,3735,15.4464802062,147.282,91.4032558284,329.135199108,3735,15.4537,313.215518389,248.582328705,299.861470217,162.754835611,0.340509289177,-15.5453
184.482,0.65197,16.8377930801,0.999958,15.4329,15.4329050847,375.901871169,62.5488721811,3736,15.4409962967,147.311,97.0901022933,462.505044779,3736,15.4511,348.425388912,250.527721028,321.132681837,173.359901801,0.336713846645,-15.5477
184.494,0.640444,4.62603282517,0.99995,15.4973,15.4976340005,416.151643471,13.7381791358,3737,15.5069083157,147.288,120.682625089,296.18153545,3737,15.5148,278.558296525,236.153318091,269.102787956,151.410917512,0.330408914621,-15.621
184.526,0.666789,4.4069859867,0.99996,15.456,15.4569830881,313.85452583,16.8927401487,3738,15.467937143,147.282,103.934884055,293.083173181,3738,15.4742,278.342320176,195.222756327,266.683484866,151.40934132,0.332918116005,-15.5799
184.536,0.768116,2.82493274991,0.99996,15.5581,15.5592262435,332.930110335,27.6828677604,3739,15.571620625,147.344,103.4721232,279.424712841,3739,15.5797,274.125768213,237.901070154,267.686080411,149.971271904,0.336863271776,-15.6937
184.53,0.65489,2.61621563666,0.999939,15.6114,15.6113399797,319.804457967,66.4536690542,3740,15.6220378855,147.305,73.421713198,270.126071119,3740,15.6297,264.476053463,235.260260695,257.983664214,146.507802063,0.32185691621,-15.7471
184.543,0.580612,17.7499374414,0.999899,15.6874,15.6879079208,280.308712053,17.6658992456,3741,15.6975288924,147.333,92.6397584662,311.113774015,3741,15.7063,276.811422942,174.395212003,258.149815121,150.587156307,0.310546859544,-15.8326
184.573,0.539845,16.1337263243,0.99994,15.7792,15.7796750644,278.515709511,8.52543355472,3742,15.7876696362,147.319,79.0811135954,315.902346615,3742,15.7947,272.896616855,204.596633242,258.465062934,149.386942303,0.302617445858,-15.9355
184.581,0.639259,8.84635204021,0.999965,15.8485,15.8506579643,325.776598867,78.0674633091,3743,15.860087685,147.306,65.9432177425,296.091875451,3743,15.8654,275.086831713,240.032668758,261.270868021,150.255834122,0.311550716457,-15.9979
184.625,0.723467,37.5166987668,0.999988,15.8817,15.8820451905,367.389464338,95.7130836545,3744,15.8894429293,147.295,73.8117928402,425.919056464,3744,15.8965,373.021921318,294.66268186,327.479045205,179.821934368,0.320729698296,-16.0403
184.606,0.554448,5.92954794791,0.99997,15.9682,15.9688552589,386.234043227,57.5042593895,3745,15.9766303684,147.343,108.006141729,357.580476808,3745,15.9838,346.913250933,256.235730516,331.043488908,172.832704462,0.300181829305,-16.1238
184.616,0.645121,22.6441785347,0.999975,16.0382,16.0397145467,372.667269814,19.711557207,3746,16.0477563082,147.375,94.8708123155,345.545656939,3746,16.0539,293.540764448,271.018511986,270.311376298,156.252777782,0.304902903328,-16.1973
184.629,0.701362,19.5928802171,0.99998,16.1524,16.1547368715,352.171870842,87.839162898,3747,16.1615923236,147.376,74.3348573014,342.531711154,3747,16.1679,301.110071149,258.816923552,273.043131096,158.837162909,0.307958374331,-16.3231
184.636,0.50374,4.02768246319,0.999986,16.1814,16.1817326281,371.122906402,22.7339071386,3748,16.1902149243,147.383,98.8503580845,360.991578262,3748,16.1979,349.955718809,281.270864773,341.372696677,173.935753869,0.287777956571,-16.3365
184.669,0.736127,15.2852302687,0.999926,16.2598,16.2618578213,375.765033255,102.586367664,3749,16.2680346653,147.399,83.7832828759,388.395146415,3749,16.274,357.598244447,248.777443128,320.061354429,175.747588401,0.308201273406,-16.418
184.727,0.653666,9.86848768925,0.999926,16.3176,16.3200248709,405.572642062,50.5014470562,3750,16.3271459034,147.515,125.115012298,402.485444112,3750,16.3317,387.937545557,272.839102163,358.696781403,184.317953587,0.302572627262,-16.4734
184.763,0.657411,19.4175621346,0.99995,16.3439,16.3452591317,418.074554294,67.4757149169,3751,16.3523195208,147.496,116.126347739,460.802635023,3751,16.3581,422.457179436,315.397689167,375.458718583,192.060248674,0.296625270591,-16.4999
184.792,0.68673,8.63702928024,0.999952,16.3926,16.393571039,395.441840565,27.2343177807,3752,16.400951935,147.582,142.474366927,423.712634231,3752,16.408,396.78053643,241.469500347,377.994732501,185.49123644,0.307451133735,-16.5499
184.788,0.766471,8.03615392315,0.999945,16.4806,16.4834078615,409.861777905,88.4400011564,3753,16.49047869,147.565,95.6025232635,407.202117385,3753,16.4957,390.248999374,301.658568965,370.488131677,184.060196003,0.307360619278,-16.6336
184.825,0.715958,25.9447141731,0.999947,16.5818,16.5817251689,385.888528906,34.5589782366,3754,16.5873829995,147.592,110.352931196,503.232959189,3754,16.5942,443.722264041,289.047103376,395.029052082,195.164850604,0.29772377747,-16.7352
184.82,0.594276,26.6880882785,0.999912,16.5817,16.5835204715,414.540747228,106.241622747,3755,16.5873316437,147.628,112.343487371,441.725723291,3755,16.5929,388.885421186,334.389026183,344.670821752,178.950894387,0.284415704767,-16.7226
184.862,0.641737,26.200874257,0.999914,16.636,16.6382673349,497.044824693,3.96587503621,3756,16.642410493,147.598,173.039982456,459.496673871,3756,16.6486,403.2564567,290.846112018,360.911755358,180.806713171,0.291737061719,-16.7881
184.896,0.672509,49.944709968,0.999979,16.6836,16.6848702339,582.281981333,8.85669778753,3757,16.6894196851,147.616,207.554340163,691.201848796,3757,16.6953,570.847264123,244.252150574,481.866479449,204.948145452,0.295814861118,-16.8387
184.901,0.561099,49.0449551582,0.99995,16.8139,16.8160391489,491.514976187,287.143992265,3758,16.8193970385,147.637,71.9879227319,713.230457183,3758,16.8224,588.043654819,383.612844744,510.05331892,207.130289277,0.284410981796,-16.9548
184.93,0.742584,97.2564884298,0.999955,16.7984,16.8003987054,493.929974182,16.538966251,3759,16.8039950374,147.64,189.022052017,1070.30402015,3759,16.8123,628.881130535,242.17846796,508.155308776,207.383842871,0.304419711333,-16.9543
184.945,0.612093,154.566824672,0.999977,16.9054,16.9067246779,767.864018273,55.404953795,3760,16.9094122197,147.6,208.787064947,1005.54888486,3760,16.9144,718.308227884,371.185288001,430.5521525,219.038365618,0.283207112404,-17.0556
184.955,0.687175,69.4948763123,0.999916,16.9175,16.9191342003,422.650695397,22.2126451144,3761,16.9221442158,147.626,129.327374329,662.918436533,3761,16.9281,540.292093087,271.018211163,403.595841814,200.786091061,0.294982157581,-17.0714
185.005,0.858575,16.9272326987,0.999977,16.9557,16.9563428892,521.853711814,62.5211878604,3762,16.9617974662,147.684,153.214625721,465.959385553,3762,16.969,405.815984985,307.012075456,377.828800642,176.21264781,0.312439741777,-17.1129
184.982,0.7148,70.6227701175,0.999922,17.039,17.0415774012,661.477717411,183.936995119,3763,17.0447121911,147.787,154.870917853,687.958954133,3763,17.0508,370.338668505,393.106159081,306.880169925,169.309782642,0.295062329664,-17.1892
185.021,0.761876,46.5055337858,0.999971,17.0707,17.0724796218,692.947438246,7.60711445475,3764,17.0758494372,147.794,205.683158838,627.919902919,3764,17.0812,439.998569261,391.311655444,333.254008061,177.099168048,0.294741149768,-17.2237
185.034,0.6829,57.2126104988,0.999905,17.1285,17.1309297787,710.814685179,307.779203655,3765,17.1347807314,147.795,156.24603182,768.680645673,3765,17.1397,463.822809552,459.539666472,394.866533038,183.262642634,0.292339729904,-17.2828
185.071,0.667357,58.6523450372,0.999959,17.1888,17.1902653773,639.500113406,419.932188255,3766,17.1935576535,147.789,72.3258389772,667.875032212,3766,17.2014,481.127331164,489.144928986,395.987776163,184.691232697,0.287042853296,-17.3381
185.071,0.66664,227.849479486,0.999928,17.2018,17.2037312757,484.929654745,158.398401011,3767,17.2079305321,147.88,115.714022947,1123.73711492,3767,17.2126,677.22009826,270.960070226,428.846884065,202.488973119,0.292653756917,-17.3768
185.087,0.712039,518.149061256,0.999891,17.3202,17.3219863447,584.110628542,29.9051192199,3768,17.3257119921,147.907,162.893884509,2587.62975172,3768,17.3316,801.77461011,292.40116636,408.879638947,194.808676257,0.297283158213,-17.4912
185.11,0.716996,156.870121038,0.999902,17.3243,17.325873131,709.035439725,84.9281659619,3769,17.3295826255,147.91,219.902091764,1095.82592524,3769,17.3358,477.471008391,376.279320894,371.256287859,182.448105492,0.295519324225,-17.485
185.099,0.719163,101.205862052,0.999988,17.4025,17.4040937378,637.573946069,16.3591986199,3770,17.4084081555,148.002,186.21035817,991.3928052,3770,17.4136,493.087239833,291.135568621,381.074196453,185.514799437,0.29560834847,-17.5492
185.077,0.730182,138.7844683,0.999933,17.4146,17.4159574152,650.031607417,121.678505142,3771,17.418861084,148.012,175.029747692,1054.96966133,3771,17.4274,491.319312513,346.926122385,368.443651213,187.21156478,0.299245124318,-17.567
185.091,0.723202,155.012878546,0.999982,17.3808,17.3842628999,762.698549642,18.166068367,3772,17.3889240218,148.027,247.886593377,1062.28940535,3772,17.3935,500.905608025,379.561460607,369.964040594,188.087324852,0.303065976412,-17.55
185.084,0.723251,62.0012149332,0.999887,17.5216,17.5248937815,711.193957448,144.370327898,3773,17.527587699,148.036,220.327362904,705.953463596,3773,17.5316,511.613951676,424.688710747,378.492067468,194.475413797,0.3027687848,-17.6722
185.115,0.653586,59.0119587564,0.999816,17.5536,17.5547723525,780.20779752,40.9741062827,3774,17.5588145841,148.014,219.433933313,512.463838847,3774,17.5639,425.131197139,314.165803365,325.56124864,180.424746904,0.294880741069,-17.7104
185.17,0.704709,489.757579174,0.999932,17.5438,17.5459601317,516.724359634,141.322789448,3775,17.5507108063,148.044,134.154953228,2356.00706705,3775,17.5551,817.843669692,296.556434802,459.756814732,188.747629526,0.30102957241,-17.7058
185.175,0.595523,463.460199931,0.999956,17.6193,17.6223345112,1258.55249037,51.254185095,3776,17.6253591747,148.061,429.555868731,1946.19481949,3776,17.6305,988.431164456,465.702471823,451.855596236,185.186993059,0.28916585982,-17.7817
185.178,0.594681,514.388757371,0.999915,17.6989,17.7010659101,952.594889648,96.1768200097,3777,17.7037887196,148.11,294.952908261,2305.52617258,3777,17.7087,1030.40822901,355.987074792,463.973690858,191.543670397,0.285265574229,-17.8559
185.201,0.807636,412.313253072,0.999853,17.6972,17.6998049156,861.954125184,153.657720275,3778,17.7036400494,148.206,230.36063313,2196.46100626,3778,17.7099,929.60227671,479.355026646,478.75791106,188.473952651,0.307647080668,-17.8485
185.212,0.825706,420.619362878,0.99993,17.7402,17.7414887815,767.295828636,8.93047014866,3779,17.7462661347,148.198,276.100647998,2528.70721953,3779,17.7531,1059.28940173,370.447188006,700.869089911,199.435455713,0.309740656901,-17.8965
185.22,0.738437,435.859933719,0.999929,17.7666,17.7679062027,661.587644807,12.2099284711,3780,17.7727312332,148.222,227.586745778,2307.71400889,3780,17.7794,1115.2779272,293.873538997,578.833791922,207.230853274,0.300003597519,-17.9317
