AverageY,Iteration,AverageQ,AverageReturn,AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,MaxEsReturn,MinEsReturn,AverageQLoss,MaxReturn,AverageAbsQYDiff,AverageEsReturn,AveragePolicySurr,AverageAbsQ,MinReturn,Epoch,AverageAction,StdEsReturn,StdReturn,AverageDiscountedReturn
21.6128957681,4108,21.6131,38.7589465986,21.6128957681,257.229,14.301,93.5759315611,23.8250508273,0.55256,40.675416769,0.152256983118,42.8426210379,-21.5083,21.6136,36.6946385731,4108,1.0,9.56535415814,0.962271013831,34.4491528484
21.6515221683,4109,21.6516,38.796958746,21.6517544171,257.247,14.301,54.1857392222,37.0877808196,0.484552,40.8692290478,0.14549797682,42.1389264445,-21.5454,21.6522,36.5898047534,4109,1.0,4.45154141899,0.918554138029,34.4778845835
21.6470766261,4110,21.6473,38.8034008521,21.6472017098,257.275,14.301,61.80330016,30.2741610643,0.695559,40.7915209866,0.168670887143,41.8285256004,-21.5373,21.6475,36.7053424414,4110,1.0,4.92066354163,0.856178797021,34.4825891955
21.6349661986,4111,21.6347,38.7525041245,21.6352164024,257.281,14.301,63.9723549475,37.8338652686,0.571994,41.7270754416,0.157161515827,41.6523469519,-21.5243,21.6352,36.6495169808,4111,1.0,4.47943792643,0.960100572672,34.4432697646
21.6844158845,4112,21.6852,38.8359481956,21.6844158845,257.275,14.301,69.895511227,17.3045655994,0.493477,40.6723587605,0.150001107712,42.4848229857,-21.5724,21.6854,36.7624225086,4112,1.0,7.12186046158,0.904085307518,34.5100287827
21.597355406,4113,21.5969,38.7898184318,21.597355406,257.31,14.301,69.8568178721,4.1036177309,0.609038,40.8185159875,0.161838646856,41.2243519971,-21.4952,21.5971,36.8032639025,4113,1.0,8.50448114617,0.87830207078,34.4717859351
21.6397774818,4114,21.6398,38.7930985756,21.6397774818,257.314,14.301,71.4514748829,3.0185610654,0.501917,40.7727385439,0.148967520989,41.6399365559,-21.5331,21.6401,36.6573193305,4114,1.0,8.92708489754,0.920898798868,34.4752376269
21.6061779254,4115,21.6061,38.7586961045,21.6061779254,257.326,14.301,66.4703538924,28.1122546473,0.514678,40.8232161835,0.153542658655,42.4564867431,-21.4999,21.6062,36.6250969143,4115,1.0,6.71925719508,0.942860777427,34.4492360378
21.6904800765,4116,21.6905,38.7559311704,21.6904800765,257.353,14.301,53.1757144566,13.161625749,0.643531,40.7391999731,0.170634510219,40.4718018338,-21.5878,21.6907,36.5839706548,4116,1.0,5.67936220494,0.88920552851,34.4466734606
21.6873409175,4117,21.6868,38.7786385918,21.6873742163,257.382,14.301,52.2177987993,5.16104765917,0.636047,40.655322044,0.163740416126,39.9319199016,-21.588,21.6873,36.6343836464,4117,1.0,5.93727343559,0.90575033247,34.4647951404
21.6303001656,4118,21.6305,38.8085028051,21.6308259027,257.418,14.301,64.7066648019,15.2289491573,0.643124,40.7775982627,0.165154827967,41.6319040777,-21.5241,21.6318,36.6540874248,4118,1.0,7.21317894937,0.901046011061,34.48674941
21.6462741536,4119,21.6455,38.8034999249,21.6462945831,257.412,14.301,47.578747135,36.2699658962,0.566608,40.7180785078,0.161999640189,40.4654814114,-21.5358,21.6462,36.5759437855,4119,1.0,2.29575159647,0.956973664428,34.4856205562
21.5916220849,4120,21.5917,38.7877049713,21.591702274,257.442,14.301,53.4565109085,25.4105213255,0.551745,41.8287609765,0.155135440278,40.5986696231,-21.4859,21.5919,36.664896808,4120,1.0,4.53183578452,0.949263804285,34.4694524117
21.6737843503,4121,21.674,38.8145888923,21.6738025762,257.445,14.301,85.9240482093,35.8417310756,0.579191,41.7371639202,0.152571252431,41.2455523886,-21.5661,21.6747,36.6064306738,4121,1.0,7.50699404264,0.970712625982,34.4915947282
21.6462217174,4122,21.6465,38.8172336951,21.6462217174,257.482,14.301,115.341411537,5.16569281496,0.552383,40.6430672368,0.159609815743,44.4720168166,-21.5414,21.6469,36.6516820405,4122,1.0,15.6155772296,0.890197530431,34.4948127391
21.6749973612,4123,21.6751,38.8549647964,21.6752319342,257.463,14.301,52.1551658133,22.9269348959,0.604678,40.7358225259,0.156081943045,40.3785361695,-21.574,21.6759,36.6752550522,4123,1.0,3.99014289835,0.922473610569,34.524185699
21.7480209581,4124,21.7476,38.7332589219,21.7483925262,257.509,14.301,71.6855863029,31.5444842891,0.485699,40.6476905472,0.151074397668,42.2690385095,-21.6383,21.7481,36.6715098496,4124,1.0,6.39343365203,0.912188183224,34.428840352
21.6192855965,4125,21.6197,38.8246977071,21.6196442502,257.51,14.301,55.4606827753,11.4290162644,0.459686,40.8143801701,0.147449334417,40.0197469786,-21.5176,21.6207,36.6929082493,4125,1.0,5.89704804859,0.948034441085,34.5014170189
21.6113484777,4126,21.6107,38.8103607367,21.611372938,257.528,14.301,56.7560097277,5.13274196813,0.579466,41.8124857283,0.159272576881,39.7567723259,-21.5076,21.611,36.6593479285,4126,1.0,7.00731256558,0.882867502169,34.4904854073
21.6130383818,4127,21.6131,38.7742766341,21.6130383818,257.571,14.301,91.7095552443,36.3556906457,0.609639,40.7571655107,0.157119370358,44.1177974561,-21.4999,21.6135,36.7330856151,4127,1.0,9.37146960789,0.938294199136,34.4620203969
21.6062671778,4128,21.6062,38.7673964641,21.6062671778,257.598,14.301,60.6129955931,7.38437339671,0.513548,41.8531690194,0.154162554231,42.2119370392,-21.4982,21.6063,36.6508700231,4128,1.0,7.67400431114,0.947196375044,34.4548613906
21.6734447414,4129,21.6734,38.8343394177,21.6734447414,257.611,14.301,109.777599399,3.0139696341,0.484849,40.7319094261,0.150535926931,41.2351903429,-21.5705,21.6737,36.628870372,4129,1.0,12.8784119678,0.954145651502,34.5076631904
21.6642383062,4130,21.6641,38.8095310635,21.6642383062,257.656,14.301,52.7667422254,33.998403961,0.550009,41.6843370304,0.151329021396,40.8937281626,-21.5604,21.6644,36.6403353406,4130,1.0,3.48867936257,0.991601426832,34.4882212483
21.6486802804,4131,21.6489,38.7759555368,21.6486802804,257.683,14.301,51.8817068726,29.2084991894,0.543893,40.7510737693,0.159026816529,41.1428962416,-21.5449,21.649,36.6948310107,4131,1.0,3.7208283879,0.950545228427,34.4609286186
21.6881502353,4132,21.6882,38.8479958368,21.6882236228,257.702,14.301,63.8891219093,35.0845576404,0.416249,40.6625050898,0.14516531109,42.2912242496,-21.5827,21.6887,36.7141176095,4132,1.0,6.02978768226,0.946253549588,34.5185423916
21.6390781293,4133,21.6391,38.7531402881,21.6391487468,257.737,14.301,69.1935963833,21.2891347974,0.507227,40.6926604624,0.153618729121,42.3907213656,-21.5253,21.6395,36.714666643,4133,1.0,7.37740041878,0.961516342808,34.4436181082
21.6782336224,4134,21.6784,38.8228764801,21.6782336224,257.737,14.301,54.3756638453,7.50650941153,0.685879,41.7856032508,0.164637985711,41.8647911476,-21.5684,21.6787,36.6323115089,4134,1.0,6.92057230036,0.945154737118,34.4993258828
21.6485145481,4135,21.6485,38.785169786,21.6485145481,257.771,14.301,74.0015135865,35.2539825496,0.740862,40.6481186738,0.166261324983,42.0789479948,-21.5433,21.6487,36.7415395744,4135,1.0,6.65073509065,0.959246890525,34.4679864989
21.6680891559,4136,21.6679,38.7830372111,21.6682588082,257.766,14.301,103.492107269,9.82005647824,0.486931,40.7190828887,0.148542865792,43.6642742223,-21.5586,21.6683,36.703854125,4136,1.0,12.6890973129,0.966030134034,34.4670084895
21.6721639848,4137,21.6721,38.8174261674,21.6722688794,257.759,14.301,68.245028177,36.1932418976,0.602083,41.7946102612,0.158945315744,42.8076567166,-21.5654,21.6725,36.700252427,4137,1.0,6.75735348526,0.898886263697,34.4938202176
21.6594599681,4138,21.6593,38.7090949557,21.6597729788,257.782,14.301,71.6877867482,19.4629471551,0.486933,40.6578316154,0.149402421127,42.3840858489,-21.5528,21.6599,36.7534523772,4138,1.0,8.88668706256,0.92397306874,34.4085888709
21.6204748226,4139,21.6203,38.8058342698,21.6205702104,257.811,14.301,76.497014966,34.6533392459,0.545063,40.5936813488,0.159387100885,42.9181804761,-21.5212,21.6205,36.6124623957,4139,1.0,8.08801293418,0.936834887848,34.4859164883
21.662223936,4140,21.6622,38.7756464027,21.662223936,257.817,14.301,75.3214223148,3.07337209389,0.585554,41.8979082805,0.154645017734,40.8487053613,-21.5638,21.6624,36.7360037657,4140,1.0,8.89242068659,0.922724045649,34.4632642252
21.7214360395,4141,21.7211,38.8187194848,21.7214383285,257.832,14.301,52.608967576,7.33430669043,0.470658,40.6078265098,0.148030331912,40.6076088272,-21.6164,21.7215,36.6991718907,4141,1.0,5.99266379566,0.946210023882,34.4974494881
21.656661268,4142,21.6567,38.8483699952,21.6568774531,257.857,14.301,66.4650719447,23.5271275065,0.485426,40.7708365755,0.148469273209,41.0059147761,-21.5514,21.6571,36.6776437957,4142,1.0,5.44518361632,0.954218675822,34.5178866712
21.6995857055,4143,21.6996,38.7978102337,21.6995857055,257.89,14.301,63.1164439075,36.4632474192,0.478927,40.6807272924,0.152713168792,42.0174375538,-21.5939,21.6999,36.6649844993,4143,1.0,5.00712360157,0.969811543557,34.4787263989
21.6262572843,4144,21.6263,38.7540375522,21.6263574329,257.921,14.301,51.9350236335,7.37479699208,0.546502,40.7354259369,0.156998490934,40.6668541499,-21.5177,21.6268,36.6819390813,4144,1.0,6.05047447739,0.984789590872,34.4437108153
21.7413245755,4145,21.7407,38.7486924482,21.7419611436,257.922,14.301,50.2974323001,24.5328691094,0.662371,40.7484808054,0.15870545879,41.1605143163,-21.6294,21.7415,36.6614520324,4145,1.0,3.77853484683,0.949347604454,34.439032801
21.6379641775,4146,21.6382,38.8164380237,21.6380793068,257.923,14.301,58.3671128241,19.2468175509,0.460846,40.6504025375,0.14360240371,42.1442489942,-21.5308,21.6393,36.6514417436,4146,1.0,6.19873449726,0.943983706073,34.493154295
21.6185862433,4147,21.6189,38.7548781364,21.6189306987,257.945,14.301,72.2135158707,35.6003479198,0.472364,40.7563790552,0.150845181096,41.8643587144,-21.5092,21.6199,36.6736166227,4147,1.0,5.47968439446,0.998519212952,34.4439457123
21.7025434589,4148,21.7025,38.7011381593,21.7025434589,257.965,14.301,48.888152968,11.6800064817,0.571121,40.6820581062,0.153814309795,40.581734492,-21.5979,21.7027,36.558967314,4148,1.0,5.23424590279,0.929215605779,34.4036757109
21.6775652023,4149,21.677,38.7899216047,21.6778646879,257.996,14.301,52.0836484263,35.1681071838,0.654018,40.60288773,0.165260991665,41.4885705181,-21.5724,21.6776,36.7180415356,4149,1.0,3.62017121148,0.96095672757,34.4747655124
21.6360242435,4150,21.6361,38.800235514,21.6360608545,258.018,14.301,54.0777782476,18.5735141723,0.598688,40.7190090916,0.159521061868,40.4322001262,-21.5328,21.6371,36.5844833627,4150,1.0,4.78350507422,0.945950107897,34.4814476133
21.6788793551,4151,21.6789,38.7995969608,21.6788793551,258.077,14.301,61.4567268514,36.5964933083,0.616479,40.7261889095,0.156728181046,41.6948368055,-21.5753,21.6792,36.7335463976,4151,1.0,4.24594997953,0.935098593543,34.4818042036
21.6474408777,4152,21.6474,38.8346995246,21.6479806291,258.083,14.301,62.0596657064,32.0979995253,0.536405,40.7786726944,0.14918028936,40.9934585251,-21.5424,21.6479,36.681689782,4152,1.0,4.41107974361,0.909437266566,34.5083640314
21.6191683265,4153,21.6194,38.8083935949,21.6191683265,258.115,14.301,60.8108178054,20.8494598893,0.554091,40.6837124293,0.15381638428,41.7105857665,-21.5093,21.6196,36.5730695079,4153,1.0,6.35320904308,0.965822578923,34.487111391
21.6620677383,4154,21.6618,38.709643179,21.6627324705,258.135,14.301,66.8086707382,36.260494839,0.463539,40.6311628837,0.146258705062,42.3277656764,-21.555,21.6626,36.6689271251,4154,1.0,5.02976133223,0.948621514035,34.4092061433
21.694042775,4155,21.6941,38.8349423365,21.694042775,258.175,14.301,76.8308101043,16.6884705722,0.528316,40.7252984786,0.152320863991,41.9493475769,-21.5879,21.6946,36.6811712184,4155,1.0,7.92719659426,0.92896984753,34.5077965878
21.6537259224,4156,21.6539,38.7755324204,21.6537259224,258.161,14.301,53.8248670881,26.4310888343,0.489657,40.8378584661,0.149557907004,41.0588946184,-21.5432,21.6541,36.6271639608,4156,1.0,4.34264118377,0.9434730753,34.4620823316
21.6981936539,4157,21.6978,38.7477138961,21.6984313642,258.178,14.301,67.5319127486,27.2906287646,0.611206,40.716079469,0.161636556059,41.5048619614,-21.5905,21.6985,36.6047474162,4157,1.0,5.88702727035,0.876435201097,34.442178464
21.6583294639,4158,21.6584,38.7925884121,21.6585892952,258.192,14.301,72.1323849993,35.5715684471,0.449202,40.7156105483,0.15080162447,41.6990322754,-21.5498,21.6595,36.5940666211,4158,1.0,5.67352592696,0.980280082034,34.4740075038
21.6846489022,4159,21.6847,38.7953854835,21.6847129537,258.22,14.301,63.4310928125,9.92643538043,0.425205,40.7631940786,0.150149858737,42.0420134706,-21.575,21.685,36.7272000518,4159,1.0,7.24309262238,0.899977640254,34.4784049121
21.6079425603,4160,21.6076,38.7292662805,21.6079782875,258.231,14.301,64.8276169917,8.41612139593,0.597527,40.7062555755,0.155799055958,42.2507943349,-21.494,21.6079,36.6243111731,4160,1.0,8.86681651017,0.961778911589,34.4257392222
21.6302008611,4161,21.6301,38.8234706087,21.6305811765,258.229,14.301,65.9184769399,9.88580365389,0.533326,40.7977898228,0.154955678962,41.1677536544,-21.5254,21.6307,36.6948774734,4161,1.0,8.41395086477,0.910361194257,34.499178452
21.6463341492,4162,21.6468,38.8380602797,21.6471127003,258.29,14.301,55.3002353759,30.4542169548,0.577218,41.8754649026,0.158309123748,42.4721981836,-21.5425,21.6478,36.7880353287,4162,1.0,4.74884575842,0.889907115384,34.511249579
21.6302130758,4163,21.63,38.7001149872,21.631025356,258.293,14.301,93.566850671,7.32990724484,0.468067,40.7916135475,0.149805710915,42.3789310883,-21.5251,21.631,36.5799036047,4163,1.0,12.054714676,0.947747793484,34.4020334105
21.6664014388,4164,21.666,38.7638892001,21.6667921908,258.315,14.301,61.3446998912,37.1043429024,0.581517,40.7986852214,0.164895626026,42.2844219669,-21.5578,21.6675,36.6772488994,4164,1.0,4.5410481659,0.928722702811,34.4529708034
21.6967217536,4165,21.6967,38.8590895623,21.6973149292,258.342,14.301,88.0432660033,28.1842034881,0.510228,40.5966194392,0.151083077466,43.2254505365,-21.5916,21.6973,36.5898497273,4165,1.0,8.67389603423,0.938162840756,34.5267681735
21.6437964726,4166,21.6441,38.7022163417,21.6444130453,258.342,14.301,69.7440665327,36.2836777438,0.641777,41.7751137783,0.163073902597,42.3504171835,-21.5308,21.6454,36.8085829252,4166,1.0,6.04145513093,0.915555564419,34.4041151971
21.6346729567,4167,21.6342,38.7765891901,21.6349865165,258.38,14.301,83.6449157058,5.3142459192,0.562947,40.7129963352,0.156772366964,42.2884237211,-21.5279,21.6347,36.6511560507,4167,1.0,10.3900399103,0.953915960456,34.4621126917
21.6740514987,4168,21.6742,38.8170059185,21.6748714381,258.385,14.301,81.8713483563,3.09369845256,0.61789,40.7622801654,0.162892419257,43.2147587154,-21.5611,21.6751,36.6575657256,4168,1.0,10.6737870632,0.912131932001,34.4956242103
21.6267168337,4169,21.6265,38.8401987932,21.6274810208,258.406,14.301,73.6257994795,36.5711176816,0.665153,40.7242898889,0.16433755312,42.2403516013,-21.5154,21.6275,36.666760601,4169,1.0,5.95977880928,0.919141060611,34.5115418464
21.6556563168,4170,21.6557,38.8154958356,21.655935193,258.389,14.301,56.0867708074,35.5258857597,0.371296,41.8807111571,0.136413160304,41.4329278687,-21.5457,21.656,36.6061702696,4170,1.0,3.46388723262,0.976273555882,34.4913211968
21.632158412,4171,21.6323,38.8294040057,21.6324274355,258.413,14.301,83.7834304534,30.848007014,0.526026,40.7062434418,0.155011964272,43.4968107669,-21.5256,21.633,36.5803540851,4171,1.0,9.52611069113,0.912486915397,34.5052657341
21.6198444333,4172,21.6197,38.7625165307,21.6203465552,258.463,14.301,57.4329086482,8.57066204908,0.536081,40.7499322871,0.158438266075,41.1439519428,-21.5128,21.6205,36.6400193236,4172,1.0,6.7446254387,0.962404586568,34.4522858636
21.6063634521,4173,21.6065,38.7889507148,21.6064510035,258.469,14.301,55.1973415798,8.13894896025,0.391983,41.9158270692,0.138347633337,41.564275991,-21.4993,21.6072,36.8072516148,4173,1.0,6.7744599531,0.968723329591,34.4727119658
21.6208067087,4174,21.6213,38.7300687746,21.6208539813,258.508,14.301,68.1014860742,25.333207032,0.489412,40.6541639734,0.156410907958,42.2168095336,-21.5113,21.6218,36.7661313159,4174,1.0,6.32828418458,0.83720753584,34.4237672733
21.667260461,4175,21.6671,38.7560938713,21.6673036228,258.518,14.301,56.8410941466,25.7816766025,0.577365,40.6811680119,0.155499865317,41.6487522026,-21.5583,21.6677,36.5151441623,4175,1.0,4.88558601049,0.914376553846,34.4463870541
21.7270080458,4176,21.7272,38.7682781211,21.7274531947,258.547,14.301,63.9031158744,38.24328359,0.379713,40.681231321,0.140213111972,42.2701427394,-21.6152,21.7281,36.7407149731,4176,1.0,5.83155912759,0.913735348392,34.4569847258
21.7402744226,4177,21.7407,38.8369810291,21.7416140634,258.578,14.301,58.1109724641,18.7037112026,0.643919,40.6646754681,0.167689070676,41.1725553231,-21.6273,21.7422,36.7039429792,4177,1.0,5.36806970615,0.889550294048,34.5091396843
21.6885757889,4178,21.6883,38.8140425181,21.6885757889,258.587,14.301,92.0769746705,22.4950020719,0.521759,40.689564777,0.152318188326,42.2573960062,-21.5774,21.6886,36.6307657142,4178,1.0,8.86252701581,0.869955305881,34.4917573356
21.6732355677,4179,21.6733,38.7885076011,21.6732355677,258.631,14.301,54.1376396742,27.4846287813,0.588553,40.7986272841,0.162824317198,41.7228202407,-21.5737,21.6736,36.6781547689,4179,1.0,3.90501545424,0.897588338046,34.4713889049
21.656528685,4180,21.6566,38.7950969038,21.6569475931,258.642,14.301,54.3482585856,37.1547429974,0.456329,40.7753523288,0.146410017336,41.5161973547,-21.5492,21.6572,36.6142361833,4180,1.0,3.99382339643,0.922432504948,34.4776183367
21.6032068332,4181,21.6034,38.7594130854,21.6032068332,258.684,14.301,67.5523009004,24.1964283555,0.503646,40.6717626208,0.154479800833,41.7331622257,-21.4901,21.6035,36.7363440587,4181,1.0,5.96041620327,0.90144752049,34.4493598773
21.67750055,4182,21.6779,38.7635091266,21.6782633393,258.702,14.301,85.7766600021,4.22062786956,0.625508,40.8051286126,0.164005289746,42.4746390957,-21.559,21.6788,36.7575734471,4182,1.0,11.1511087619,0.938559243507,34.4525620437
21.6406963599,4183,21.6404,38.7955381184,21.6416107995,258.71,14.301,70.0850262006,35.8975163348,0.581486,40.6409171527,0.155657053362,42.3607522142,-21.5252,21.6416,36.6843859625,4183,1.0,5.82141790665,0.904059312135,34.4798239812
21.6048565605,4184,21.6049,38.7149869877,21.6056662768,258.709,14.301,59.0945498432,33.3097708369,0.44983,40.7581887146,0.147847826232,41.6255755922,-21.4944,21.6063,36.581936562,4184,1.0,4.19737476911,0.923520953921,34.414189357
21.6151971554,4185,21.6153,38.8102670648,21.6173129538,258.738,14.301,89.4447948427,8.52725115419,0.682971,40.6431313743,0.16633010398,42.9049888268,-21.5039,21.6176,36.6715881883,4185,1.0,10.0368039901,0.91253901531,34.4876296052
21.6195370021,4186,21.6194,38.680854869,21.6202431282,258.761,14.301,55.0919005013,11.3878613429,0.389958,40.707308418,0.14635899508,41.8339193205,-21.5113,21.6203,36.6316322308,4186,1.0,6.12041587123,0.954162731498,34.3878319212
21.6237723888,4187,21.6237,38.7707775461,21.6251849918,258.793,14.301,56.0213285638,9.91308434205,0.530187,40.6715345241,0.156031216198,40.5758454174,-21.5139,21.6252,36.7196989024,4187,1.0,6.20038301461,0.914785330257,34.45823664
21.5871920405,4188,21.5872,38.7856377587,21.5886156585,258.801,14.301,73.1165185424,34.5301993957,0.484742,40.711332359,0.152925242739,43.5903232289,-21.4782,21.5889,36.7325483041,4188,1.0,7.82685750038,0.919090080186,34.4688722847
