AverageQLoss,AveragePolicySurr,AverageAbsQ,AverageAction,QFunRegParamNorm,PolicyRegParamNorm,AverageY,AverageDiscountedReturn,AverageReturn,MinEsReturn,MaxReturn,Iteration,AverageQ,AverageAbsY,AverageEsReturn,StdReturn,Epoch,AverageAbsQYDiff,MaxEsReturn,MinReturn,StdEsReturn
1.31765,-34.2727,34.1657,0.940796,180.182,204.357,34.1381759619,335.700076215,4047.77234417,2007.2759698,4213.83398059,3521,34.1384,34.1656620884,2007.2759698,94.9474024623,3521,0.26271538001,2007.2759698,3880.64791488,0.0
1.54891,-34.281,34.1658,0.945754,180.192,204.448,34.1402205518,318.383941595,3895.46337396,2441.20027074,4049.59485872,3522,34.1401,34.1659037547,2441.20027074,96.2896490216,3522,0.267828155888,2441.20027074,3727.61334519,0.0
1.68559,-34.2595,34.1517,0.934669,180.243,204.431,34.1300451489,320.108952008,3841.49626208,2456.39642165,3941.48287048,3523,34.1299,34.1519482782,2456.39642165,62.2359347067,3523,0.27774145378,2456.39642165,3716.65976596,0.0
1.43872,-34.2908,34.1599,0.943896,180.295,204.597,34.1332956099,261.123753912,3227.68818133,2384.43574546,3420.72688206,3524,34.1322,34.1609464681,2384.43574546,145.76361724,3524,0.2603673404,2384.43574546,2937.7349024,0.0
1.6713,-34.241,34.1286,0.943031,180.341,204.549,34.0936840524,320.442380549,3835.26314764,2091.17631391,3990.71936813,3525,34.0927,34.1296382641,2091.17631391,112.983883176,3525,0.272245795049,2091.17631391,3614.63416751,0.0
1.11462,-34.2673,34.1549,0.93146,180.363,204.643,34.1284650001,334.368109045,4009.48980603,2356.57845935,4150.58578127,3526,34.128,34.1552429051,2356.57845935,81.621039233,3526,0.253195513062,2356.57845935,3896.45394407,0.0
1.14442,-34.2727,34.1594,0.930642,180.425,204.673,34.1338071637,344.829069665,4160.76551421,2274.08369775,4295.91601566,3527,34.1335,34.1601400625,2274.08369775,100.484242305,3527,0.2483592103,2274.08369775,3983.94896591,0.0
1.55178,-34.266,34.1435,0.938661,180.458,204.788,34.1167718758,341.193725298,4056.92143352,2393.92035572,4191.85613895,3528,34.1175,34.1430874322,2393.92035572,117.088499257,3528,0.275830164523,2393.92035572,3763.4326055,0.0
1.28532,-34.3042,34.18,0.9523,180.471,204.852,34.1541443311,303.173783549,3597.64553427,2258.82502174,3983.03464707,3529,34.1545,34.1796663031,2258.82502174,342.511441626,3529,0.258590503079,2258.82502174,2756.77782363,0.0
1.54519,-34.2626,34.1535,0.946171,180.523,205.048,34.130718957,315.779095586,3919.00134734,2591.63176139,4174.74673813,3530,34.1284,34.1559429927,2591.63176139,165.887001646,3530,0.277153783888,2591.63176139,3664.58325103,0.0
1.14286,-34.2959,34.1808,0.94683,180.551,205.047,34.1569716297,336.948699852,4002.33382988,1776.15526309,4228.99871103,3531,34.1573,34.180602695,1776.15526309,125.642737165,3531,0.258876059076,1776.15526309,3786.80116043,0.0
1.17212,-34.292,34.1816,0.949164,180.538,205.076,34.1521763193,340.615175266,4144.0009681,2213.99866591,4282.24515422,3532,34.1517,34.1820834262,2213.99866591,97.0692149001,3532,0.262938459758,2213.99866591,3955.509153,0.0
1.17305,-34.2989,34.1794,0.94652,180.581,205.217,34.151847701,330.832137646,4123.26417193,2172.44940705,4333.0260347,3533,34.1512,34.1799401422,2172.44940705,133.272468807,3533,0.265171358287,2172.44940705,3880.08795997,0.0
1.08187,-34.307,34.1932,0.954496,180.567,205.161,34.1678640912,342.496428719,4023.13684652,2390.85678392,4147.67433399,3534,34.1678,34.1932620722,2390.85678392,89.1211362397,3534,0.250041730576,2390.85678392,3890.12172882,0.0
1.46234,-34.3025,34.1934,0.946937,180.604,205.243,34.1689936254,343.15151093,4181.00683507,2735.46149863,4321.49008306,3535,34.1681,34.1947090792,2735.46149863,72.1872204334,3535,0.271686679457,2735.46149863,4056.40268357,0.0
1.1128,-34.2944,34.1889,0.938101,180.654,205.414,34.1605917256,320.557474584,4008.92569344,2386.31679731,4089.87244824,3536,34.1611,34.1883226216,2386.31679731,78.8008083705,3536,0.253880198808,2386.31679731,3834.32087523,0.0
1.35904,-34.3436,34.2173,0.938093,180.702,205.472,34.2026819046,344.567600501,4049.65589303,2411.18576101,4162.93847121,3537,34.2018,34.2183020845,2411.18576101,102.849355386,3537,0.272827421804,2411.18576101,3872.63114725,0.0
0.899902,-34.3043,34.1998,0.931701,180.727,205.463,34.1708159852,319.255180934,3837.25744726,2245.16035137,3971.22213764,3538,34.1706,34.1998703363,2245.16035137,92.0703469272,3538,0.247199224435,2245.16035137,3660.04825999,0.0
1.62558,-34.3035,34.1902,0.916083,180.791,205.537,34.1659387144,316.390950619,3853.76407882,2446.84661189,3911.74526516,3539,34.1652,34.1905632991,2446.84661189,49.5032163714,3539,0.282287084316,2446.84661189,3746.71708265,0.0
0.811017,-34.3395,34.2194,0.931579,180.781,205.646,34.1900126881,292.191766138,3519.28460339,2571.683369,3674.12419961,3540,34.1908,34.2193419056,2571.683369,142.690125294,3540,0.242182349018,2571.683369,3192.64300125,0.0
1.10255,-34.3699,34.2464,0.937358,180.799,205.699,34.2188927767,326.391767076,3975.15187887,2291.94664967,4248.00630614,3541,34.2174,34.2478793034,2291.94664967,154.21247715,3541,0.254563271413,2291.94664967,3695.5037973,0.0
1.1482,-34.3849,34.267,0.942465,180.871,205.783,34.2431570085,324.707336934,4030.3789616,2337.73279474,4232.43357652,3542,34.2436,34.2668259338,2337.73279474,96.4052358357,3542,0.258330008365,2337.73279474,3866.80700661,0.0
1.23239,-34.3657,34.2513,0.937715,180.876,205.847,34.2255614326,306.651087511,3825.68586233,2419.42528183,3997.55627679,3543,34.2243,34.2526415336,2419.42528183,115.471225238,3543,0.26368912174,2419.42528183,3667.69133989,0.0
1.53045,-34.3926,34.27,0.940031,180.902,205.873,34.2440964065,329.363979941,4027.44226704,2479.97961599,4110.88283641,3544,34.2442,34.2698808467,2479.97961599,59.9619415648,3544,0.271242018081,2479.97961599,3893.13019009,0.0
1.70709,-34.4049,34.2728,0.935059,180.946,205.897,34.2541689275,325.874583213,3937.72297241,2123.5377626,4036.05015407,3545,34.254,34.2732096403,2123.5377626,72.2617853522,3545,0.277787483691,2123.5377626,3827.52253272,0.0
1.0533,-34.3865,34.2732,0.947573,180.93,205.868,34.2381872059,317.039868865,3407.39873697,2598.53418345,3901.44290292,3546,34.2376,34.2737500163,2598.53418345,761.230223338,3546,0.248433750048,2598.53418345,1365.53366246,0.0
1.18392,-34.4247,34.3036,0.938106,180.938,205.897,34.2786603488,351.073065023,4201.1931828,2354.98924596,4365.57450802,3547,34.2777,34.3046076398,2354.98924596,67.1113458853,3547,0.258363085139,2354.98924596,4083.91991057,0.0
1.12643,-34.4467,34.3195,0.939245,180.991,205.87,34.2916376951,348.985975985,4028.19502102,2490.17214707,4145.5242779,3548,34.2909,34.3202962066,2490.17214707,95.1804625003,3548,0.245192190875,2490.17214707,3905.03710943,0.0
1.31316,-34.4615,34.3322,0.956303,181.049,205.95,34.3090544039,310.348440898,3812.3550705,2398.26934669,3958.98251789,3549,34.3089,34.3323542428,2398.26934669,106.214236899,3549,0.255705382233,2398.26934669,3567.45000128,0.0
1.13471,-34.4721,34.3535,0.961761,181.062,205.906,34.3261621769,279.060950596,3342.19868525,2488.08287509,3446.84808308,3550,34.3272,34.3524187884,2488.08287509,63.9006815158,3550,0.247724959018,2488.08287509,3241.83897187,0.0
1.31901,-34.4931,34.3724,0.951905,181.071,206.067,34.3544237889,282.223071946,3122.51773977,2154.719867,3746.77090391,3551,34.3528,34.3741265307,2154.719867,844.99947177,3551,0.263510982174,2154.719867,677.32896997,0.0
1.38357,-34.4997,34.371,0.947212,181.119,206.104,34.350705257,312.919314845,3709.55204292,2384.98441377,3936.45713668,3552,34.3507,34.3711105282,2384.98441377,99.0882056238,3552,0.262292832584,2384.98441377,3575.51469981,0.0
1.36468,-34.4891,34.3622,0.948674,181.138,206.138,34.3477109201,309.040029794,3675.85064735,2244.91203091,3961.25292866,3553,34.3467,34.3631618436,2244.91203091,166.665798191,3553,0.258995173401,2244.91203091,3356.94164347,0.0
1.16692,-34.5024,34.3764,0.941674,181.17,206.145,34.3572925034,334.729514517,4104.44349937,1817.24646933,4283.30420298,3554,34.356,34.3777162464,1817.24646933,109.878213423,3554,0.250549232328,1817.24646933,3933.46229333,0.0
0.782285,-34.5296,34.4133,0.934084,181.202,206.142,34.3871486974,304.498421521,3768.98614927,2057.41439045,4020.78940743,3555,34.3867,34.413757888,2057.41439045,172.685117592,3555,0.232054345481,2057.41439045,3480.308995,0.0
1.29016,-34.4947,34.3748,0.940206,181.234,206.125,34.3471427341,321.858024736,3989.37806858,2230.31713784,4154.1662178,3556,34.3467,34.3751798816,2230.31713784,104.126368542,3556,0.25921399454,2230.31713784,3843.39128002,0.0
1.53057,-34.5132,34.39,0.94876,181.269,206.152,34.3639099409,309.401089899,3803.07874041,2571.03312963,4037.67471494,3557,34.3633,34.390552629,2571.03312963,181.382140281,3557,0.268084279305,2571.03312963,3477.19936523,0.0
0.901342,-34.5187,34.4158,0.948959,181.299,206.177,34.3955233172,315.792950371,4016.10414219,2293.41995571,4141.4482855,3558,34.3952,34.4160711347,2293.41995571,93.6271615093,3558,0.241145734392,2293.41995571,3809.6988784,0.0
1.00576,-34.5622,34.445,0.95397,181.34,206.105,34.4244328382,332.249719322,4043.15062148,2278.80239929,4147.49535257,3559,34.4236,34.4458765379,2278.80239929,70.240244484,3559,0.2465452701,2278.80239929,3929.3606265,0.0
1.25516,-34.5454,34.4288,0.951315,181.347,206.105,34.4048534811,332.219707833,3949.78812961,2355.14697446,4045.09047582,3560,34.4051,34.4285184121,2355.14697446,73.2264501869,3560,0.253302935714,2355.14697446,3806.97237782,0.0
0.836256,-34.5631,34.4482,0.953165,181.373,206.109,34.4255417295,333.040546776,4006.52386121,2460.29320351,4207.03306224,3561,34.4247,34.448984544,2460.29320351,96.7951082227,3561,0.23215624244,2460.29320351,3878.8701503,0.0
1.35689,-34.5777,34.4474,0.949079,181.408,206.155,34.4294344801,324.230850408,3964.90510674,2167.30218572,4042.3843052,3562,34.4283,34.4485444837,2167.30218572,67.8953249818,3562,0.262332932852,2167.30218572,3853.09969698,0.0
1.61878,-34.5352,34.4265,0.945592,181.422,206.152,34.4055740975,333.356295322,3863.03386173,2104.6812203,4223.41436875,3563,34.4056,34.4264954327,2104.6812203,801.435789539,3563,0.27407999094,2104.6812203,1468.32209469,0.0
0.860234,-34.5783,34.4421,0.948583,181.442,206.179,34.4204462632,336.761585343,4052.08411755,2408.67137393,4160.37123429,3564,34.42,34.44254532,2408.67137393,74.1167487384,3564,0.235839108613,2408.67137393,3905.74948305,0.0
1.53582,-34.5431,34.4214,0.933563,181.442,206.213,34.3983463984,339.986955597,4057.05341008,2444.34511339,4154.47711153,3565,34.3978,34.4220911049,2444.34511339,56.7067194711,3565,0.269525255453,2444.34511339,3971.09066977,0.0
1.34737,-34.5444,34.4307,0.933395,181.5,206.214,34.4028869302,311.563488403,3876.24813605,2545.27250192,3938.0752871,3566,34.4027,34.4306479203,2545.27250192,53.1443398508,3566,0.259080027011,2545.27250192,3769.83764479,0.0
1.51023,-34.576,34.4552,0.954397,181.506,206.262,34.4364077181,325.560345097,3929.38953332,2408.03407882,4031.11834362,3567,34.4359,34.455795953,2408.03407882,67.2252818807,3567,0.261039522268,2408.03407882,3814.15662822,0.0
1.52922,-34.5342,34.414,0.956065,181.582,206.271,34.3915569805,319.295130512,3877.0444663,2400.14904521,4007.50674408,3568,34.3901,34.4155212618,2400.14904521,78.4829450204,3568,0.260666220553,2400.14904521,3723.73066585,0.0
1.62775,-34.5197,34.4032,0.970425,181.622,206.208,34.3803716623,284.306872389,3524.78790594,2561.93050342,3623.2950572,3569,34.3799,34.4037905578,2561.93050342,59.7458509368,3569,0.273362710143,2561.93050342,3423.20714218,0.0
0.821041,-34.5807,34.4563,0.946818,181.61,206.222,34.4357547269,291.761540385,3684.8232844,2404.2319991,3786.6775561,3570,34.4361,34.4565244221,2404.2319991,59.7229679642,3570,0.236757071087,2404.2319991,3576.35941635,0.0
1.02164,-34.5602,34.4346,0.950013,181.66,206.314,34.4118294147,279.431712064,3694.9849835,2270.68588108,3816.59109994,3571,34.4101,34.4360767938,2270.68588108,120.776620195,3571,0.242791494848,2270.68588108,3501.71105336,0.0
1.17835,-34.6099,34.4722,0.947856,181.662,206.328,34.4504575049,332.937383965,4029.50744933,2086.8376071,4213.80355108,3572,34.4506,34.4724415804,2086.8376071,119.842508357,3572,0.255776715972,2086.8376071,3823.12774159,0.0
1.44219,-34.5766,34.4448,0.942313,181.671,206.27,34.4232114221,341.910326359,4148.7989596,2092.30663297,4312.23448294,3573,34.4229,34.4451256295,2092.30663297,83.5696687126,3573,0.268340122189,2092.30663297,3991.86153002,0.0
1.13993,-34.6515,34.5056,0.95123,181.689,206.351,34.4855356493,315.636260994,3995.38532751,2459.80220688,4122.5960856,3574,34.4859,34.5053427133,2459.80220688,100.398770933,3574,0.253338876648,2459.80220688,3795.25446885,0.0
0.997764,-34.6564,34.5276,0.959853,181.698,206.393,34.502202231,340.135728886,4065.30982307,2445.27846696,4179.78012091,3575,34.5013,34.5284688455,2445.27846696,89.4182035761,3575,0.252422926238,2445.27846696,3884.94630673,0.0
1.11858,-34.6717,34.5336,0.95121,181.736,206.425,34.5082549737,337.038216203,4111.69325061,2243.45987764,4299.93668699,3576,34.5086,34.5334462935,2243.45987764,88.872808561,3576,0.256178601278,2243.45987764,3943.12817266,0.0
1.14539,-34.722,34.5937,0.948243,181.722,206.597,34.5698578037,305.030645724,3585.56669219,2426.31041154,3988.56608735,3577,34.5693,34.5942760473,2426.31041154,242.306370229,3577,0.253124258904,2426.31041154,3244.85676455,0.0
1.37153,-34.7142,34.596,0.948887,181.768,206.582,34.576163503,315.820059797,3914.78911428,2222.34370674,4141.19354542,3578,34.5764,34.5957658196,2222.34370674,227.184561862,3578,0.272497118256,2222.34370674,3332.18522272,0.0
1.30404,-34.705,34.582,0.943181,181.783,206.561,34.5605495286,347.948138311,4186.71728481,2026.87167799,4351.74640266,3579,34.5596,34.5830668254,2026.87167799,119.212214679,3579,0.266390507382,2026.87167799,3951.43436115,0.0
0.918797,-34.7742,34.6209,0.936964,181.778,206.624,34.6062942783,306.391109427,3876.01213757,1901.12738363,4107.22199609,3580,34.6048,34.6223390685,1901.12738363,167.575936794,3580,0.23800428309,1901.12738363,3559.87927565,0.0
1.35598,-34.7912,34.6577,0.936878,181.866,206.589,34.6426311828,339.924105435,4100.54721941,2689.27805352,4221.90192941,3581,34.6412,34.6590669257,2689.27805352,67.9913882745,3581,0.267954307173,2689.27805352,3998.45873798,0.0
1.3393,-34.7655,34.6462,0.938298,181.886,206.565,34.6249363128,336.996160754,4093.23522002,2452.96050148,4190.65505521,3582,34.6251,34.6461477629,2452.96050148,74.4012703349,3582,0.264391007839,2452.96050148,3949.57705894,0.0
1.3021,-34.7494,34.6129,0.943172,181.906,206.595,34.5897643245,270.421853353,3379.95937627,2301.33234052,3626.77210425,3583,34.5893,34.613422612,2301.33234052,169.953333809,3583,0.263146922615,2301.33234052,3083.16273399,0.0
1.06111,-34.8049,34.6794,0.945134,181.905,206.615,34.6581039473,315.484131872,3804.37320111,2254.86554448,4014.21494618,3584,34.6575,34.6802875271,2254.86554448,97.1396435456,3584,0.252461973996,2254.86554448,3703.14649385,0.0
0.790277,-34.8208,34.6918,0.942318,181.933,206.571,34.6662171122,331.37385237,4014.61051074,2267.95583062,4140.94263814,3585,34.6653,34.6927660474,2267.95583062,86.70135051,3585,0.238026256835,2267.95583062,3813.7984368,0.0
1.28076,-34.8227,34.6989,0.93852,181.979,206.555,34.6730293326,338.10901641,4055.95151829,2374.31887043,4179.90421726,3586,34.6723,34.6995839383,2374.31887043,90.613368874,3586,0.26093814373,2374.31887043,3852.79074695,0.0
1.23311,-34.8595,34.7248,0.941858,182.066,206.586,34.704263287,339.734205406,4143.83345002,2563.91035852,4251.48251836,3587,34.7029,34.726184707,2563.91035852,73.3570354452,3587,0.255327620887,2563.91035852,4004.27302022,0.0
1.4326,-34.8604,34.728,0.934822,182.135,206.574,34.7047942235,340.245400326,4200.2669183,2433.68919509,4319.78142235,3588,34.7049,34.7281273993,2433.68919509,88.0275200221,3588,0.272835502705,2433.68919509,4018.83882367,0.0
1.48717,-34.8598,34.7318,0.941965,182.171,206.583,34.7156225791,343.940086638,4125.61489678,1913.29543803,4271.05474144,3589,34.7148,34.7324210769,1913.29543803,66.8592922055,3589,0.269629979777,1913.29543803,4037.9095251,0.0
1.13082,-34.8656,34.7384,0.94384,182.214,206.598,34.71502741,312.439272183,3768.59335231,2386.35987248,3925.14140099,3590,34.7128,34.740757595,2386.35987248,114.466750365,3590,0.25591370842,2386.35987248,3567.90379116,0.0
1.01261,-34.8808,34.7499,0.941491,182.213,206.544,34.7262863018,326.842424864,4077.16399014,2400.16475036,4328.80929851,3591,34.7256,34.7510085275,2400.16475036,207.49574178,3591,0.250992713278,2400.16475036,3680.43349918,0.0
1.34862,-34.869,34.7453,0.952077,182.236,206.584,34.7220318884,326.899462759,4042.02110989,2708.17987478,4256.3045314,3592,34.7216,34.7457697309,2708.17987478,282.450261708,3592,0.262489443788,2708.17987478,3318.68504062,0.0
1.4368,-34.8928,34.758,0.949144,182.228,206.572,34.7348368612,334.945522194,4014.41586218,2500.16168584,4118.37695406,3593,34.7344,34.7590472881,2500.16168584,70.5399318182,3593,0.266558072323,2500.16168584,3878.67512954,0.0
1.00747,-34.9051,34.777,0.945432,182.251,206.599,34.7534736953,332.97095294,4067.77820708,2273.86225036,4158.32494947,3594,34.753,34.7774841664,2273.86225036,77.5382697542,3594,0.245009566397,2273.86225036,3910.35555568,0.0
1.68289,-34.8449,34.7381,0.950297,182.271,206.767,34.7102188095,266.597142306,3284.94113733,2554.11837839,3455.92256619,3595,34.7096,34.7390238839,2554.11837839,87.6506331947,3595,0.284956984871,2554.11837839,3148.47721437,0.0
1.52419,-34.851,34.7472,0.941735,182.312,206.695,34.7233636232,254.319858302,3066.534875,2643.69277286,3362.53568652,3596,34.7221,34.7485539573,2643.69277286,211.240512971,3596,0.278020977834,2643.69277286,2680.41799643,0.0
1.61137,-34.8305,34.7268,0.939316,182.33,206.698,34.6988170744,282.173598624,3255.02454994,2054.72511312,3544.701264,3597,34.698,34.7276055941,2054.72511312,353.234566774,3597,0.277014090554,2054.72511312,2230.77458092,0.0
1.66409,-34.8316,34.7171,0.929503,182.373,206.641,34.6990979836,249.153683895,3119.11233774,2181.01783686,3170.26897119,3598,34.6989,34.7173148062,2181.01783686,29.3975967121,3598,0.272096906176,2181.01783686,3064.42842467,0.0
1.34151,-34.8015,34.6955,0.931975,182.393,206.698,34.6673327345,312.720840435,3815.57101529,2009.35583839,3936.88248833,3599,34.6666,34.6962564154,2009.35583839,58.0311810241,3599,0.259236818216,2009.35583839,3739.16428234,0.0
1.49142,-34.8008,34.6867,0.921442,182.419,206.696,34.6658667503,307.924094966,3722.0177485,2296.53481763,3836.82538113,3600,34.6646,34.6879906915,2296.53481763,75.4207986468,3600,0.270189115499,2296.53481763,3599.09315612,0.0
1.0121,-34.7803,34.6754,0.944265,182.472,206.7,34.6485772195,307.511468464,3804.3863842,2582.85030059,3926.18287698,3601,34.6486,34.6755193082,2582.85030059,93.7680955526,3601,0.239265719251,2582.85030059,3626.528835,0.0
1.4183,-34.7528,34.6525,0.93448,182.515,206.615,34.6278846817,325.840599687,4002.73542926,2433.17701777,4135.67174764,3602,34.6257,34.6541616864,2433.17701777,65.1993577566,3602,0.260460306338,2433.17701777,3904.40831717,0.0
1.6692,-34.7484,34.6425,0.934354,182.56,206.546,34.618202296,311.051934076,3852.2463491,2485.28361639,3880.16085144,3603,34.619,34.6421357169,2485.28361639,29.9587237283,3603,0.271602022595,2485.28361639,3779.46823977,0.0
1.55767,-34.7344,34.6247,0.922739,182.615,206.573,34.6032617768,311.208674759,3767.13977902,2222.44882993,3885.06734854,3604,34.6017,34.6259083892,2222.44882993,68.5259010429,3604,0.267749265813,2222.44882993,3685.83999385,0.0
