StdReturn,AverageDiscountedReturn,PolicyRegParamNorm,MaxEsReturn,MinReturn,AverageY,MinEsReturn,AverageQ,AverageQLoss,AverageAbsQ,AverageEsReturn,AverageAbsY,Iteration,Epoch,AverageAbsQYDiff,QFunRegParamNorm,AveragePolicySurr,AverageReturn,AverageAction,StdEsReturn,MaxReturn
832.754569478,135.732927241,39.93,1537.26472021,-480.033635523,0.709988892844,1537.26472021,0.710035,0.000787417,0.710035,1537.26472021,0.709994078034,121,121,0.0133290744916,30.7899,-0.718819,1263.12827056,0.97625,0.0,2147.48143139
118.837055355,156.771509222,40.1483,1406.95873151,1507.83829134,0.713029144538,1406.95873151,0.713026,0.00121824,0.713026,1406.95873151,0.713034867827,122,122,0.0140605397258,30.9377,-0.721885,1800.69354302,0.959777,0.0,1931.23564411
527.934619485,150.050265199,40.2604,1453.70472247,139.930476532,0.721857044063,1453.70472247,0.721917,0.00104752,0.721917,1453.70472247,0.721863494727,123,123,0.0138941580503,31.0817,-0.73085,1641.46552889,0.964135,0.0,1970.38721129
100.84684325,176.440979282,40.4716,1454.21343355,1880.39159882,0.726832139404,1454.21343355,0.726876,0.000841316,0.726876,1454.21343355,0.726835870581,124,124,0.0135825454423,31.1898,-0.735828,2055.00676626,0.965052,0.0,2208.51624661
722.558653665,135.164718565,40.7113,1335.23067104,-187.878178553,0.733977663412,1335.23067104,0.733997,0.000898136,0.733997,1335.23067104,0.733983524414,125,125,0.0140635034721,31.3234,-0.743523,1245.89360886,0.976081,0.0,2066.86789773
736.180261669,103.91752269,40.8242,1492.13130009,-529.757692951,0.743890560918,1492.13130009,0.743923,0.00115511,0.743923,1492.13130009,0.743898165048,126,126,0.0146978753127,31.4264,-0.753598,393.227217754,0.978271,0.0,1593.06674725
337.450078142,158.33059458,40.9178,1429.78614397,1138.27290155,0.745882363113,1429.78614397,0.745915,0.00123558,0.745915,1429.78614397,0.745888271826,127,127,0.0146498403639,31.5183,-0.755078,2005.00555806,0.969088,0.0,2338.37606565
611.054701969,114.867451918,41.114,1348.17678168,-391.499806003,0.751233014542,1348.17678168,0.751293,0.00110766,0.751293,1348.17678168,0.75124097422,128,128,0.0145336727982,31.6319,-0.75934,513.078373385,0.985232,0.0,1521.66203295
588.204450782,152.890325376,41.35,1357.94625558,261.996335057,0.756628030763,1357.94625558,0.756649,0.00120871,0.756649,1357.94625558,0.756633013405,129,129,0.0148205267129,31.7622,-0.765557,1627.92931828,0.975887,0.0,2117.91513702
73.4091758245,134.854045842,41.5548,799.879791088,1517.05412699,0.764322322238,799.879791088,0.764372,0.000969118,0.764372,799.879791088,0.764327038827,130,130,0.0139058176413,31.8402,-0.77427,1577.40450647,0.971267,0.0,1750.70832736
273.199231161,156.674969032,41.7664,1295.99811991,1785.96481655,0.775019480415,1295.99811991,0.775053,0.00131528,0.775053,1295.99811991,0.775025206368,131,131,0.0150866044928,31.9593,-0.784293,2210.56182647,0.981574,0.0,2557.48967662
314.194477267,158.246764754,41.9271,1381.69069687,1600.22428254,0.771780856393,1381.69069687,0.771783,0.00163878,0.771799,1381.69069687,0.771786124346,132,132,0.0156045997325,32.132,-0.780905,2158.28771143,0.983935,0.0,2483.15266297
925.85047389,137.772988015,42.0824,1489.66286269,-297.567291422,0.787825769843,1489.66286269,0.787878,0.00136004,0.787878,1489.66286269,0.787830714356,133,133,0.0155015117419,32.255,-0.797793,1199.23949972,0.9744,0.0,2234.93242712
189.032946969,76.8478133124,42.299,1369.86565962,-493.734346752,0.792385920169,1369.86565962,0.792426,0.00129285,0.792426,1369.86565962,0.792392250673,134,134,0.0152941936792,32.3833,-0.802623,-184.776901163,0.993959,0.0,98.9860909401
251.087071794,183.11771817,42.4251,1583.00455193,1688.1767768,0.799386349915,1583.00455193,0.799423,0.00103752,0.799423,1583.00455193,0.799391205333,135,135,0.0147391551322,32.5207,-0.809551,2075.00167337,0.97335,0.0,2532.74622709
919.863354031,136.079595406,42.526,1306.61777707,-382.428415589,0.806849757224,1306.61777707,0.806895,0.00166775,0.806895,1306.61777707,0.806855488005,136,136,0.0161159874317,32.6686,-0.816876,1651.3141011,0.987032,0.0,2640.48833367
852.797967067,119.600461939,42.6934,1792.03283928,-492.07345018,0.81082202026,1792.03283928,0.810847,0.00137661,0.810847,1792.03283928,0.810828120383,137,137,0.0155505508563,32.8065,-0.821245,812.927837928,0.985389,0.0,2017.91273858
467.858822108,137.355396754,42.7446,1677.12210611,299.606996333,0.819887782471,1677.12210611,0.81993,0.0013276,0.81993,1677.12210611,0.819891781895,138,138,0.0156041433399,32.8883,-0.829273,1471.03655116,0.981771,0.0,1873.07525558
746.24508453,201.421513532,42.9624,1374.93381412,420.78494582,0.832616370049,1374.93381412,0.832664,0.00169873,0.832664,1374.93381412,0.832621941493,139,139,0.0165009363715,33.0452,-0.843265,2020.61190789,0.989094,0.0,2653.34343238
243.130776746,181.378419667,43.148,1489.65669608,1510.5170915,0.836843531537,1489.65669608,0.836912,0.00151863,0.836912,1489.65669608,0.836850886715,140,140,0.016149477931,33.1844,-0.846389,2079.9419487,0.978341,0.0,2433.43567771
60.2921875546,161.071347204,43.2946,1429.08961349,1841.49416901,0.836182654046,1429.08961349,0.836204,0.00163625,0.836204,1429.08961349,0.836186118183,141,141,0.0161821494062,33.3311,-0.845818,1928.5222099,0.982332,0.0,2037.25798335
274.058949281,144.0006428,43.4248,1378.38860868,1095.79548132,0.845258569842,1378.38860868,0.845305,0.00142665,0.845305,1378.38860868,0.845262125911,142,142,0.0161358637599,33.4644,-0.854652,1657.10931711,0.979438,0.0,1994.82053657
1156.68222948,135.657571008,43.5338,1589.59279441,-302.389665174,0.855118293943,1589.59279441,0.855133,0.00173583,0.855133,1589.59279441,0.85512313068,143,143,0.0171590295815,33.6283,-0.864857,1051.93629024,0.991269,0.0,2496.0733742
651.720688725,124.392505437,43.7636,1560.99924075,-312.076168269,0.864745027193,1560.99924075,0.864769,0.00147548,0.864769,1560.99924075,0.864750022628,144,144,0.0165751599634,33.7692,-0.876142,923.092302907,0.989291,0.0,1635.49320362
629.135449322,107.65479011,43.9026,1354.11519007,-390.169470038,0.8644971222,1354.11519007,0.864565,0.00176684,0.864565,1354.11519007,0.864502708281,145,145,0.0174144845935,33.9401,-0.875341,517.9272747,0.991593,0.0,1363.28646036
439.584545587,71.440985721,44.0395,1919.11469251,-287.210736153,0.878965186727,1919.11469251,0.878955,0.00137836,0.878955,1919.11469251,0.878969900811,146,146,0.0167504557983,34.0993,-0.89027,450.323038258,0.989998,0.0,956.798796561
497.31130613,203.517927045,44.2461,1557.48979018,1400.37643021,0.890575291521,1557.48979018,0.890594,0.00174768,0.890594,1557.48979018,0.890579988179,147,147,0.0179202355561,34.2589,-0.902127,2433.88790654,0.992724,0.0,3133.55526803
572.328867232,105.133795483,44.3902,1535.93973447,-561.948732273,0.901538830163,1535.93973447,0.901592,0.00157844,0.901592,1535.93973447,0.901547424686,148,148,0.0177743499123,34.41,-0.913329,46.6399497802,0.995336,0.0,1592.83566621
515.243670611,91.115721937,44.5596,1921.23348047,-380.299079352,0.904310306739,1921.23348047,0.904358,0.00171555,0.904358,1921.23348047,0.904321286331,149,149,0.0178043643754,34.5564,-0.916558,114.291123355,0.994099,0.0,1410.26732606
507.227699956,122.899572191,44.7056,1778.82429524,-392.491306407,0.920942791572,1778.82429524,0.920957,0.00176612,0.920957,1778.82429524,0.920946860336,150,150,0.0181282166982,34.6511,-0.931351,210.75350042,0.991885,0.0,1235.22914737
828.219068303,183.012888436,44.82,1653.19260743,-185.87040395,0.92192888265,1653.19260743,0.922006,0.00195126,0.922006,1653.19260743,0.921934833,151,151,0.0185853864534,34.7998,-0.933394,1820.49631061,0.983516,0.0,2575.10551628
1010.92951254,158.40811152,44.9287,1575.23090604,-65.9715625017,0.943034582983,1575.23090604,0.943028,0.00214592,0.943028,1575.23090604,0.943039274218,152,152,0.0192017585091,34.9415,-0.954326,1594.90718459,0.987409,0.0,2894.95323436
748.065127596,225.965301307,45.0751,1463.71341732,470.10545694,0.945463813252,1463.71341732,0.945526,0.00251192,0.945526,1463.71341732,0.945470025906,153,153,0.0195512406544,35.0811,-0.958033,2322.51735136,0.993054,0.0,2930.42580984
901.790788881,175.175371154,45.2337,1477.90792966,-109.318661273,0.944909031014,1477.90792966,0.944917,0.00139176,0.944917,1477.90792966,0.944914235091,154,154,0.0179914440948,35.2318,-0.957785,864.218441268,0.989465,0.0,2354.66294315
471.181560136,105.918745484,45.4064,1860.79501878,-322.558884444,0.957876282237,1860.79501878,0.957882,0.00196941,0.957882,1860.79501878,0.957879683979,155,155,0.0190173151174,35.3474,-0.970865,272.773564776,0.992304,0.0,1119.17662817
1091.93845297,145.794830647,45.5091,1870.45869205,-466.75918664,0.977873964581,1870.45869205,0.977906,0.00243853,0.977906,1870.45869205,0.977880829644,156,156,0.0204263163827,35.4869,-0.990414,1165.80803049,0.98817,0.0,2398.73598637
750.088342648,183.787977718,45.6495,1492.61958307,-56.772947958,0.981149884818,1492.61958307,0.981222,0.0028467,0.981222,1492.61958307,0.981155428925,157,157,0.0203655575598,35.6329,-0.993897,991.956437089,0.991967,0.0,2394.28011491
332.417643851,155.04927449,45.8066,1502.38992637,859.544297671,0.997486191763,1502.38992637,0.997503,0.00222652,0.997503,1502.38992637,0.997490104802,158,158,0.0198878264981,35.7768,-1.01049,1635.81576207,0.980762,0.0,2072.40295404
924.572984148,197.589851082,45.9685,1770.92492582,-17.8476575473,1.00536996599,1770.92492582,1.00539,0.00240795,1.00539,1770.92492582,1.00537504751,159,159,0.020009101656,35.9433,-1.01757,1990.23406243,0.982217,0.0,2847.31645627
1179.38552487,151.018414648,46.1518,1662.45633347,-380.779743105,1.01024287121,1662.45633347,1.01028,0.00209612,1.01028,1662.45633347,1.01024891474,160,160,0.0192472554367,36.111,-1.02302,817.685529802,0.990221,0.0,2788.11034095
806.73585264,139.654575052,46.3374,1740.93569641,-436.974839827,1.01928576112,1740.93569641,1.01932,0.00208039,1.01932,1740.93569641,1.01929191922,161,161,0.0192941596375,36.2262,-1.03209,1056.96990074,0.983477,0.0,2274.21626115
890.788212889,171.226496794,46.436,1178.63943104,-155.907083464,1.03182833637,1178.63943104,1.03187,0.00207778,1.03187,1178.63943104,1.03183366962,162,162,0.0193215399074,36.3544,-1.04502,1656.66770055,0.972909,0.0,2296.86647577
217.095831344,175.656247647,46.5933,1675.60170009,1536.63050247,1.04114228329,1675.60170009,1.04115,0.00332191,1.04115,1675.60170009,1.04114829944,163,163,0.0213687801433,36.4898,-1.0553,1866.2570521,0.978235,0.0,2166.40904222
592.044472703,151.490055712,46.796,1691.40498059,-30.648569718,1.04886536771,1691.40498059,1.04889,0.00239859,1.04889,1691.40498059,1.04887071246,164,164,0.019941089387,36.5897,-1.06115,1651.86837967,0.978266,0.0,2130.52235161
662.695097068,144.65623563,46.9525,1217.76295624,-129.478749833,1.05562612367,1217.76295624,1.05571,0.00281971,1.05571,1217.76295624,1.0556323272,165,165,0.0207121842555,36.7008,-1.06733,1084.66206511,0.98456,0.0,2142.3669434
813.982559676,149.260499225,47.1171,1698.35051285,-448.916137891,1.06740791384,1698.35051285,1.06744,0.00238787,1.06744,1698.35051285,1.06741295439,166,166,0.019565780394,36.8266,-1.07947,834.35648152,0.988056,0.0,1958.22886997
627.119617294,108.224897166,47.2738,1996.53726549,-321.579832729,1.07487108679,1996.53726549,1.07492,0.00272356,1.07492,1996.53726549,1.07487700676,167,167,0.0208983071015,36.9123,-1.08771,295.605116839,0.987347,0.0,1572.60549897
423.565243373,192.550285758,47.3672,-262.86260256,1165.73418666,1.07646134662,-262.86260256,1.07644,0.00349563,1.07644,-262.86260256,1.07646626111,168,168,0.0215310682648,37.0039,-1.08852,2195.93992296,0.979515,0.0,2749.82536619
1093.82817158,214.664273273,47.4637,1542.31462299,-108.39884623,1.08652800351,1542.31462299,1.08658,0.0020346,1.08658,1542.31462299,1.08653442513,169,169,0.0196515685849,37.0987,-1.09907,1564.90749039,0.992426,0.0,2806.69734338
979.648404347,194.967335014,47.5931,1841.62714703,-142.104740335,1.09618216075,1841.62714703,1.09624,0.00312829,1.09624,1841.62714703,1.09618919852,170,170,0.0212808482138,37.2407,-1.10952,1663.28799074,0.98534,0.0,2528.40580302
429.696023951,174.382007744,47.7408,1814.20371964,703.641491266,1.1021211897,1814.20371964,1.10217,0.00285424,1.10217,1814.20371964,1.10213081311,171,171,0.0204017401732,37.3716,-1.11554,1967.7911253,0.976744,0.0,2270.33895128
888.869020968,196.134495493,47.878,1599.14887384,-348.616713384,1.11641998552,1599.14887384,1.11646,0.00219039,1.11646,1599.14887384,1.11643687314,172,172,0.0199714017222,37.4997,-1.13001,1914.32404232,0.976427,0.0,2695.84206588
690.583071218,202.058255092,48.0574,1432.4967935,320.809425885,1.12395314306,1432.4967935,1.12398,0.00265041,1.12398,1432.4967935,1.12399699778,173,173,0.0210031629818,37.6625,-1.13685,2142.59263037,0.98052,0.0,2698.14375181
630.372376947,163.707398344,48.1619,1897.70085088,77.3218254524,1.13596614168,1897.70085088,1.13599,0.00251945,1.13599,1897.70085088,1.1360533263,174,174,0.0202707346305,37.7365,-1.14872,1383.94151694,0.97824,0.0,2528.5402984
334.698771094,217.026169344,48.2559,1891.62248579,1784.13283944,1.13704786005,1891.62248579,1.13708,0.0032642,1.13708,1891.62248579,1.13727066814,175,175,0.0215240792023,37.8556,-1.15023,2459.66369907,0.98723,0.0,2842.97898029
170.089362374,219.824270796,48.4181,2143.09567235,2387.59699118,1.14473547792,2143.09567235,1.1448,0.00279128,1.14497,2143.09567235,1.14541720579,176,176,0.0207229984898,37.9247,-1.15774,2678.87467217,0.98945,0.0,2953.50103384
593.341035029,209.886772369,48.5811,1593.32908781,574.123047792,1.15221238119,1593.32908781,1.1522,0.00292892,1.15318,1593.32908781,1.15373835495,177,177,0.0212468248466,37.998,-1.1647,2319.44120539,0.985485,0.0,2715.7110297
836.433905012,184.699129085,48.7535,1633.5360475,-371.951140818,1.16823804017,1633.5360475,1.16831,0.00298016,1.17027,1633.5360475,1.17072585926,178,178,0.0216892777936,38.109,-1.18151,2115.43051319,0.97507,0.0,2527.59854004
411.374226266,194.648567155,48.8416,2018.06348317,973.23359351,1.17369656033,2018.06348317,1.17373,0.00268338,1.17677,2018.06348317,1.1771671133,179,179,0.0213820084961,38.2389,-1.18779,1780.12697513,0.978708,0.0,2240.38447664
169.844789338,223.717504205,48.8919,2053.5929997,2223.74649142,1.18312298681,2053.5929997,1.18313,0.00308486,1.18691,2053.5929997,1.18742565759,180,180,0.0222673086368,38.3664,-1.19544,2447.13420135,0.970678,0.0,2666.13489781
606.588469364,173.119197031,49.0301,1935.90445133,383.417544738,1.19556865956,1935.90445133,1.19559,0.00279554,1.20051,1935.90445133,1.20086945802,181,181,0.021509408009,38.4541,-1.2078,1804.77297446,0.959413,0.0,2579.59842164
61.5055086021,237.400128778,49.1225,1467.29119332,2791.65905318,1.21598108255,1467.29119332,1.21604,0.00306221,1.22189,1467.29119332,1.22224008197,182,182,0.021953298338,38.5545,-1.22815,2908.68775071,0.996055,0.0,3017.74690657
825.50141681,246.647402757,49.2406,1768.22073404,261.374776407,1.21471836135,1768.22073404,1.21474,0.00314456,1.22196,1768.22073404,1.22238239376,183,183,0.0217541592521,38.6702,-1.22697,2542.37671118,0.987753,0.0,3201.69920271
164.123412279,238.334915048,49.3317,2142.49812142,2525.91632176,1.22606181728,2142.49812142,1.22612,0.00350962,1.23455,2142.49812142,1.23481148145,184,184,0.0214737996493,38.7596,-1.23894,2822.30297392,0.991588,0.0,3084.20727587
1127.48549766,217.023943889,49.4956,2089.04322675,-317.008068972,1.23015552522,2089.04322675,1.23011,0.0033835,1.2396,2089.04322675,1.23993991094,185,185,0.0219139664691,38.8651,-1.24411,1859.89559266,0.990942,0.0,3048.70691472
179.482585135,223.150591832,49.6075,2144.5733641,2110.31388715,1.24517038053,2144.5733641,1.24519,0.00343073,1.25558,2144.5733641,1.25590906867,186,186,0.0215437863961,38.9623,-1.25792,2549.12068472,0.986086,0.0,2774.43296151
476.385015195,203.241207415,49.7411,1991.41916737,1238.55777144,1.24644686887,1991.41916737,1.24658,0.00304842,1.25814,1991.41916737,1.25832295479,187,187,0.0210745501521,39.0672,-1.25917,2296.09617618,0.986597,0.0,2766.86174711
175.754474887,196.716398038,49.9321,2117.65110761,2117.3257564,1.25771769207,2117.65110761,1.25765,0.00298367,1.27065,2117.65110761,1.27101103136,188,188,0.0211731073632,39.1829,-1.26999,2423.0449403,0.971778,0.0,2725.54881916
921.698903748,215.812879838,50.0308,1978.32825968,-144.019148406,1.26776178463,1978.32825968,1.26779,0.00251513,1.28222,1978.32825968,1.2824293335,189,189,0.0205358998326,39.2777,-1.28134,2489.32497213,0.996864,0.0,3051.05954589
124.917449291,185.354201156,50.1702,1840.07600654,2128.57569214,1.27986081243,1840.07600654,1.27992,0.00378314,1.29514,1840.07600654,1.29536802596,190,190,0.0223590891436,39.3805,-1.29366,2326.51089844,0.971274,0.0,2592.75715064
532.277534159,184.040527383,50.2578,1817.49676568,-101.581829983,1.28749838393,1817.49676568,1.28749,0.00304209,1.30363,1817.49676568,1.30391357513,191,191,0.0215188686739,39.4754,-1.30151,568.687637244,0.996913,0.0,1801.32142674
822.267501492,198.926810229,50.4659,1702.60135372,5.55493600656,1.29239656207,1702.60135372,1.29248,0.00430956,1.30971,1702.60135372,1.30991810844,192,192,0.0235686313943,39.5969,-1.30612,1875.93265877,0.978092,0.0,2636.92741403
154.8037899,232.182152102,50.6138,2143.92506571,2406.066846,1.30452243259,2143.92506571,1.30448,0.00283927,1.32259,2143.92506571,1.32296409963,193,193,0.0212559038516,39.6499,-1.31832,2670.01875943,0.981901,0.0,2904.53654704
245.501087197,219.364411177,50.7516,1907.1045903,1710.74958598,1.31262165022,1907.1045903,1.31266,0.0036471,1.33146,1907.1045903,1.33164838777,194,194,0.0226679177185,39.7736,-1.32584,2269.53033122,0.986982,0.0,2472.24084601
276.156585025,194.508649594,50.8346,1983.37613571,1595.19870726,1.3208442028,1983.37613571,1.32084,0.00351787,1.33989,1983.37613571,1.34011994613,195,195,0.0224515452396,39.9476,-1.33374,2089.06998572,0.983854,0.0,2474.92812718
226.143875876,246.612772982,50.983,1603.16041983,2351.07412744,1.3276402713,1603.16041983,1.32767,0.00351296,1.34747,1603.16041983,1.34770019427,196,196,0.0221748371397,40.0599,-1.34011,2715.12406779,0.981238,0.0,3139.27354529
249.805977165,217.039790827,51.1511,1690.68280147,2265.53931956,1.33589890399,1690.68280147,1.33598,0.00439174,1.35657,1690.68280147,1.35681393517,197,197,0.0229299397564,40.1646,-1.34858,2684.36292884,0.917508,0.0,3047.58103551
448.27045653,270.791981832,51.1797,1794.07363106,1872.30527682,1.34141712715,1794.07363106,1.3414,0.00331681,1.36292,1794.07363106,1.36312399627,198,198,0.021528182065,40.257,-1.35469,3000.09846791,0.964371,0.0,3352.09226651
289.139631716,204.262847434,51.3603,1711.22357918,2124.91067644,1.34992347951,1711.22357918,1.34992,0.00401791,1.372,1711.22357918,1.37231453862,199,199,0.0223524025238,40.3228,-1.36289,2692.38885058,0.969442,0.0,3092.40124006
380.57833183,220.632895743,51.5061,2384.87376803,1838.80257866,1.35712091011,2384.87376803,1.35714,0.00317004,1.37955,2384.87376803,1.37969942246,200,200,0.021717154111,40.494,-1.3711,2665.24260361,0.989132,0.0,3212.30666046
