StdReturn,AverageDiscountedReturn,AverageQ,AveragePolicySurr,AverageAbsQ,AverageEsReturn,QFunRegParamNorm,Iteration,MaxEsReturn,AverageAbsY,AverageAbsQYDiff,MinReturn,MinEsReturn,PolicyRegParamNorm,StdEsReturn,AverageQLoss,MaxReturn,AverageY,Epoch,AverageAction,AverageReturn
340.404298202,130.042580738,511.221,-522.869,511.811,63.9460307141,224.272,725,225.221903608,511.366364437,10.8155695069,402.547953678,4.60624040741,99.6966,68.7855437777,974.015,1891.99889758,511.244867762,725,0.620924,964.777839238
580.341224585,148.865797548,511.564,-522.873,512.175,54.873357325,224.458,726,334.763589112,511.653640017,10.5447853849,310.433300591,6.1783366818,99.7498,74.3927789114,908.164,2680.97479656,511.527969462,726,0.59033,669.44529823
467.042160255,127.636896194,510.954,-522.549,511.566,39.9507617178,224.65,727,323.861960193,511.118206941,10.8244353223,528.637236793,6.31717659276,99.816,57.3329823527,980.292,2000.94362853,510.99095814,727,0.558401,1121.39963549
1.49678477209,114.962811198,511.974,-523.664,512.585,47.5340802847,224.824,728,617.61598507,512.101811889,10.9641238108,1012.55538228,5.91759207167,99.8122,106.04044581,999.774,1017.35304435,511.975247415,728,0.528808,1015.16573533
365.991746978,121.481714354,511.61,-523.374,512.182,81.4350891958,225.04,729,580.218325792,511.736751151,10.9617403292,752.269601293,5.03621633097,99.8835,157.048476595,977.634,2233.85557852,511.619612322,729,0.152736,1100.91895675
649.506919237,170.624384611,513.017,-524.812,513.586,73.3827542096,225.257,730,381.141180884,513.169257462,10.9662301197,230.678230141,7.54716437346,99.9107,81.7024170186,1015.33,2443.5428654,513.025307113,730,0.582844,1392.18117226
469.504421081,154.002394869,513.062,-524.696,513.623,73.554648435,225.463,731,228.655962052,513.189402093,10.6999699931,223.029453505,6.67783704897,100.008,69.7185065452,969.018,1659.97744883,513.073034177,731,0.551392,657.365463468
471.958791026,166.93025762,512.396,-524.147,513.0,77.9932935788,225.672,732,669.965784867,512.488779473,10.9229941736,430.203802088,6.79282977409,100.072,144.85641063,980.554,2296.41868378,512.380211993,732,0.549221,985.777403025
1.08894115644,108.542824,512.7,-524.538,513.313,58.0120785833,225.889,733,232.109249572,512.855050438,11.0522467515,996.448636816,8.07327849901,100.133,61.089026578,1013.57,999.621581344,512.735053419,733,0.194691,997.926918415
66.177509685,114.964696705,514.074,-525.959,514.642,122.631790753,226.093,734,344.96633333,514.17570729,10.949877832,1007.64453247,14.729918517,100.246,95.5189769579,1001.98,1238.5218999,514.067300809,734,0.167511,1029.25412794
234.647430726,108.050662704,513.953,-525.565,514.513,94.5472316142,226.294,735,646.353045487,514.076104447,10.7137234224,181.591581228,16.592680545,100.296,144.430417466,921.785,1017.73006666,513.965669856,735,0.268704,923.312965054
235.587037018,115.565108981,514.276,-526.422,514.871,76.9841112322,226.5,736,710.732081996,514.407750759,10.7701374497,215.753253823,9.03164615475,100.301,147.769268285,945.548,1160.70885216,514.286087417,736,0.283863,946.972281329
237.507102788,112.908231208,515.721,-527.491,516.329,45.2966954892,226.702,737,175.533058657,515.855046868,10.7622482721,1003.02951997,1.97842404938,100.344,38.2655622659,969.632,1831.31477701,515.741074349,737,0.205875,1080.30108396
480.666418468,98.949286911,515.711,-527.466,516.275,87.5108897791,226.867,738,479.757663681,515.786077862,10.7588879426,35.5905763635,12.0914855796,100.412,110.499262395,952.06,1695.43417614,515.702665972,738,0.520986,701.884138664
462.575604127,132.421501277,516.176,-528.001,516.742,60.5593644431,227.04,739,635.415194576,516.287034879,10.913304265,675.151386197,7.43342122587,100.473,121.109665607,990.479,2251.82057845,516.185186377,739,0.450702,1372.78312351
533.767313924,130.316511756,516.254,-528.297,516.869,54.0627515973,227.266,740,737.763610838,516.402106875,10.7494963985,125.421023621,6.83526389456,100.505,126.964082734,973.923,1799.3679986,516.27473872,740,0.466451,1215.73013451
266.299595321,117.827449132,517.855,-529.953,518.398,50.018335208,227.507,741,256.698129314,517.981280787,11.0301824896,276.374571777,3.73150878379,100.569,61.2050478874,1010.63,1259.05436082,517.880656569,741,0.452221,901.067421624
359.082125708,117.003561683,517.748,-529.693,518.328,114.948247564,227.699,742,465.62433643,517.84418003,10.8537336242,190.286437351,8.62560130487,100.63,135.307410543,975.776,1123.13824788,517.733662192,742,0.51803,795.28339335
365.850931286,138.191531167,518.153,-530.291,518.723,45.4694873589,227.954,743,292.441968239,518.261662418,11.0551609847,427.222706893,7.04724384532,100.672,56.9621299566,999.946,2096.59968023,518.154253985,743,0.524452,1011.95586617
314.958206382,170.451732182,519.114,-531.184,519.688,34.6392159885,228.19,744,160.536771376,519.226029214,10.9342716159,576.902423754,7.59579436992,100.757,34.2506014057,961.918,2096.62570782,519.122987206,744,0.553207,888.256738922
380.833927518,121.300801047,519.822,-531.783,520.365,60.3044015107,228.379,745,255.224784546,519.935112158,11.0951235668,646.906502332,5.94858968368,100.816,62.3662566305,1043.68,2251.91381251,519.836780244,745,0.521433,1094.81906369
573.428136201,172.317277129,519.932,-532.18,520.564,35.7976091337,228.606,746,104.188503227,520.047488405,11.0268447219,408.451240662,8.58499997159,100.893,25.5187812991,1010.33,2461.79459948,519.939728507,746,0.649118,947.861337415
587.951931372,170.679438998,520.19,-532.226,520.78,90.2155984048,228.82,747,379.689247124,520.342302855,11.0385077013,522.163269831,10.6970099316,100.951,93.0944455062,969.91,2362.6186257,520.206829019,747,0.644145,1275.73713669
756.476288165,163.282990402,520.727,-533.109,521.361,56.7821772042,228.987,748,376.441271073,520.827596186,11.1887042395,168.059186945,8.37142424952,101.025,73.2360005895,1032.97,2427.15871883,520.720761919,748,0.675923,1103.00985997
398.114527129,138.245371965,522.717,-534.998,523.264,108.500368493,229.157,749,489.984566522,522.846205488,11.0598683727,251.388814725,11.9324552804,101.05,147.439075901,1011.79,1926.50901536,522.746844396,749,0.340512,993.743242818
556.17045021,185.903833802,522.637,-535.134,523.271,41.3590699315,229.398,750,185.052494017,522.766521896,11.1906236065,548.954999781,6.83600504888,101.049,40.253594429,1017.69,2397.67019915,522.643117678,750,0.572426,1594.57903605
772.676718025,191.261155333,522.407,-534.529,523.013,77.5868982202,229.62,751,381.040373437,522.512871043,11.1688784391,519.79331953,8.95286754958,101.102,107.376871239,1013.69,2570.61372162,522.407859408,751,0.579741,1478.23854282
622.08435117,168.17389544,523.238,-535.395,523.857,66.5403333635,229.809,752,337.828637836,523.356118284,11.2046590426,402.669144934,17.4918230415,101.185,73.1513651508,1032.22,2535.3156667,523.234806761,752,0.547422,1103.54393216
165.794326707,141.920757381,524.222,-536.612,524.822,79.7257456037,230.028,753,394.252698068,524.341749571,11.0667606878,508.927303325,6.86516526852,101.252,92.3975077987,997.849,1148.79807488,524.226710547,753,0.576853,892.155551377
420.178478051,163.096323343,524.91,-537.055,525.494,56.9713526037,230.274,754,284.944413005,525.018981059,11.1694382289,530.402573618,7.44157932079,101.346,55.63747856,995.499,1981.42069817,524.931574603,754,0.575309,1098.91899415
0.819342715887,115.661277689,525.372,-537.52,525.935,59.2133318237,230.506,755,523.079778734,525.462484932,11.2995834341,1015.1258795,6.78444692446,101.383,100.673734021,1029.93,1017.57667326,525.373335445,755,0.332809,1016.52548033
1.18871317008,117.43648088,525.196,-537.656,525.79,35.1572977662,230.703,756,100.347099009,525.306612045,11.308619807,1018.42535869,4.53229573358,101.443,24.5952502886,1046.86,1022.58098035,525.223659938,756,0.199357,1020.34367529
318.789721329,164.900995394,526.14,-538.554,526.773,53.4604672788,230.961,757,246.779577628,526.293322931,11.1770426553,1266.66688673,9.12557515222,101.48,53.2171825392,978.552,2142.21851924,526.140761149,757,0.545638,1679.86771907
0.995543324035,113.7673674,526.008,-538.441,526.666,54.8561034654,231.173,758,160.881246054,526.141620938,11.3348097286,1016.43138342,6.33536143274,101.518,39.4963314758,1061.86,1019.85809668,526.020778155,758,0.150995,1018.21735772
549.007539953,124.152790353,526.115,-538.314,526.743,103.34529898,231.407,759,422.43753433,526.256613827,11.1401670249,169.901281937,4.12143042606,101.562,124.903859901,1028.66,2187.3038073,526.10603831,759,0.58408,485.060537414
1.48469991594,110.00697956,526.818,-539.044,527.458,88.8552970002,231.595,760,558.006763071,526.951531349,11.0581772777,996.90101953,9.33126969347,101.608,152.871388584,1023.76,1001.8642409,526.824421913,760,0.629937,999.78105382
0.868010398657,111.715357703,526.988,-539.443,527.651,45.2510882466,231.786,761,304.39901301,527.112903516,11.3405119323,1007.31760548,5.455678269,101.635,57.2225967551,1056.94,1010.3537573,526.99397488,761,0.362492,1008.86597283
1.05448482824,114.708037009,528.055,-540.424,528.718,60.5321463127,231.949,762,304.03964327,528.232297285,11.4424113046,1015.14157223,8.51280265909,101.659,71.9823281719,1066.87,1018.36212023,528.093514548,762,0.290415,1016.51312585
215.864150667,118.896827807,527.891,-540.407,528.545,50.9386262721,232.15,763,200.384579333,528.03004621,11.1664429751,655.208164407,4.06610172094,101.719,51.5943549914,1023.13,1638.87421376,527.885167763,763,0.612793,1038.56303241
90.9060285962,118.138514612,528.819,-541.099,529.459,47.3663741304,232.342,764,231.669547845,528.962610501,11.2458961558,1012.20188602,6.32540311512,101.786,46.7475981359,1026.75,1316.83471151,528.824276577,764,0.441635,1044.12526173
0.911535027009,113.70591385,528.176,-540.727,528.819,42.3087868566,232.552,765,137.03300653,528.318093514,11.2732534948,1016.22808526,10.3715278465,101.825,30.5362059994,1045.58,1019.0576038,528.186237124,765,0.490809,1017.35815084
130.721328389,118.328104121,529.033,-541.624,529.711,65.5705625337,232.746,766,273.567924594,529.152226392,11.4996533592,1015.42708764,8.63718649854,101.924,73.3894056444,1063.58,1453.2462709,529.042556233,766,0.225242,1061.09525652
1.37154245333,114.513090388,529.513,-542.038,530.093,44.1781575091,232.952,767,191.269709195,529.631200199,11.4302768657,1015.29200138,9.03310539634,102.012,46.7622306346,1015.58,1019.41974439,529.514218095,767,0.418337,1017.26859927
65.8196207306,118.121633694,530.459,-543.163,531.029,45.1486935768,233.165,768,297.381103963,530.543721153,11.4617653007,1013.9588488,6.90500754005,102.043,57.5420320923,1046.62,1245.35748027,530.447079165,768,0.546093,1037.24876914
349.007632564,129.10982814,530.516,-543.016,531.163,65.5804795484,233.382,769,153.569839238,530.657705577,11.2338441605,774.955046476,7.2094126066,102.131,49.276118632,1015.43,2014.03038372,530.543874048,769,0.360636,1150.84146999
370.580289383,113.340700976,530.582,-543.282,531.19,60.3888422922,233.61,770,377.359171303,530.67317323,11.5470434971,221.923569764,6.39587826516,102.146,79.2544595637,1085.67,1017.45117159,530.570273204,770,0.556047,544.952640181
0.444032006162,113.516825245,532.093,-544.317,532.722,41.1860441869,233.787,771,161.591580612,532.248201625,11.5872052465,1015.16639953,8.94825606561,102.197,36.0407499747,1064.84,1016.70646923,532.113622078,771,0.135919,1016.03025491
0.844296577319,111.081487898,531.307,-543.725,531.944,44.665335408,234.031,772,209.567159593,531.448261711,11.7229389568,1004.16317331,7.4752043332,102.268,44.2817647676,1104.41,1007.61543292,531.317192158,772,0.128407,1005.52053804
100.783440734,114.696141644,532.413,-544.777,533.044,51.5900551111,234.225,773,330.84218213,532.549466373,11.3222137885,668.415408509,1.96838445547,102.323,67.0350574749,1042.61,1021.73112791,532.430957365,773,0.403267,987.070364018
321.208785729,117.831258337,533.151,-545.572,533.737,40.0722302999,234.473,774,213.409432623,533.267165787,11.2085752095,152.959050483,6.10990818341,102.396,44.8399194404,996.982,1364.18751279,533.150836495,774,0.50727,919.707711162
0.353263058096,109.773068165,533.007,-545.704,533.631,63.2401428153,234.72,775,279.378996018,533.108267379,11.380875013,1001.65574076,3.42340988828,102.454,69.0024784874,1031.93,1002.8074491,533.010808176,775,0.186277,1002.28548594
1.28649732091,115.601109555,534.4,-547.032,535.052,46.0367041041,234.931,776,144.518994387,534.526971842,11.4447706561,1016.03175218,8.31096102413,102.535,36.2551182783,1050.74,1019.35962608,534.409760026,776,0.348481,1017.56162809
864.450240975,133.104745394,534.556,-547.332,535.181,48.4081505594,235.147,777,118.967226325,534.686520732,11.4178956848,185.109635812,3.57853796878,102.61,36.4665181805,1033.89,2380.08419735,534.558368449,777,0.538407,910.231919632
0.676570654413,114.745894583,534.949,-547.711,535.642,90.8938732308,235.308,778,497.046597633,535.102383284,11.4896383557,1013.63747785,6.40880501557,102.699,130.562920676,1054.93,1015.87037181,534.972646778,778,0.589686,1014.82917889
389.789107929,110.523493816,535.418,-548.193,536.051,99.1714354059,235.531,779,544.27539696,535.533503342,11.4789068519,197.221698095,9.55704474124,102.737,135.871888685,1068.09,1018.43454231,535.429282302,779,0.399855,520.705298285
481.569704598,155.374303853,536.383,-549.034,536.997,106.977448737,235.719,780,583.271006855,536.498560951,11.3627752387,285.877271309,5.45634672116,102.782,147.341355747,1039.12,2040.59066163,536.41083576,780,0.551221,978.198148243
516.911685661,162.18655562,536.941,-549.741,537.526,52.5699997806,235.915,781,299.807625895,537.021726628,11.3841660809,464.67856342,6.29254770366,102.822,67.5827589778,1035.15,2323.94496091,536.937008107,781,0.615253,1382.51366779
678.562528757,165.974864163,537.274,-550.34,537.932,55.4754071022,236.201,782,258.903039958,537.407264713,11.8398599325,299.149122476,6.37693167256,102.831,59.7744782055,1090.36,2294.14637237,537.284934259,782,0.597244,1341.59693567
394.089458569,127.757752841,538.441,-551.32,539.046,51.9238420098,236.405,783,225.335366155,538.554018128,11.5333878141,138.615417135,6.52184838044,102.879,50.4771790379,1075.51,1460.11673209,538.439194763,783,0.598934,985.628170131
782.71214967,184.994894128,538.969,-552.012,539.607,88.5218356309,236.614,784,490.563014415,539.077880277,11.4857238902,276.538626605,9.45926090448,102.922,125.649707067,1075.86,2446.44474992,538.962471265,784,0.672591,1336.33583357
129.376245079,156.256768336,539.283,-552.334,539.882,79.0572628761,236.856,785,1059.79773959,539.42353552,11.6102271845,305.117107022,6.9749080914,102.943,206.747801425,1114.36,1020.30258018,539.302577547,785,0.639857,698.252921256
542.77156948,151.00113968,539.733,-552.825,540.327,44.8542658429,237.086,786,277.291914708,539.86012503,11.4606617001,265.800767604,7.56286035846,102.971,61.237886719,1054.64,2317.26461172,539.767205057,786,0.58766,956.967259086
3.06532087741,115.142931528,540.454,-553.49,541.099,32.5296365334,237.321,787,132.144378625,540.550799364,11.6523237946,1018.36879329,5.24754088859,103.039,30.6747303963,1104.11,1029.02760835,540.442820646,787,0.387977,1024.64869529
4.1675867711,113.498761083,541.236,-554.11,541.874,132.568064222,237.522,788,626.217484743,541.362186576,11.791562803,1016.05309754,9.0822794837,103.107,163.768152162,1116.14,1031.17516741,541.248512019,788,0.322513,1019.08115002
2.32843861541,113.623551126,541.968,-555.157,542.588,48.534447832,237.763,789,216.563879121,542.079061023,11.4369838821,1026.00482942,6.41393912486,103.191,49.0743606319,1045.8,1032.84846151,541.968831334,789,0.519433,1029.65985259
387.11388602,138.020288598,542.689,-555.598,543.308,41.1924425484,237.956,790,110.405469321,542.803982326,11.5747002273,396.640440796,5.64412730903,103.195,29.8769190523,1066.24,2064.47278207,542.702122212,790,0.383327,878.59908856
1.19930111668,114.753048907,543.215,-556.337,543.824,45.9261050212,238.154,791,197.842693616,543.326785197,11.6189609049,1019.21877352,6.39510892199,103.256,48.5577943853,1130.1,1023.36630772,543.234687796,791,0.41843,1021.33371799
433.151243824,168.383422891,542.767,-555.907,543.436,42.2253498059,238.35,792,131.457177423,542.883030221,12.1404161253,135.772187967,7.87452121756,103.321,36.0440629009,1199.82,1782.16484084,542.765452759,792,0.637281,919.536532213
434.529924841,149.762830666,544.062,-557.154,544.703,111.836538739,238.552,793,643.724920187,544.187891114,11.751541472,240.954231461,6.53766406773,103.358,164.567239408,1104.7,1838.72476239,544.078886831,793,0.577534,628.778625823
614.920072233,149.102327286,543.829,-556.656,544.457,52.9481267238,238.748,794,168.481469563,543.93695151,11.6380175208,360.004490883,9.10404792026,103.411,41.6128423828,1118.15,2313.72912424,543.821792156,794,0.670533,1624.34143539
709.821167698,184.748464233,544.526,-557.516,545.133,71.492432338,238.968,795,450.579344171,544.649536134,11.7410304619,226.319632217,7.48731617615,103.443,99.2337004455,1102.56,2435.24627351,544.549541683,795,0.776604,1572.28587864
