AverageEsReturn,QFunRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MaxEsReturn,AverageReturn,AverageAction,MaxReturn,AverageAbsY,StdReturn,AverageForwardProgress,AverageQ,MinEsReturn,PolicyRegParamNorm,StdEsReturn,StdForwardProgress,AverageY,AverageDiscountedReturn,MinForwardProgress,AverageQLoss,Epoch,MaxForwardProgress
38.3735622223,83.8159,4.86876459369,0.329530005487,9.90312,-10.0715,79.9399543412,46.6394362044,0.957163,79.5396689206,9.90015558317,15.1212351692,0.214619532705,9.89556,-3.27022018374,54.0491,22.9344116882,0.116535781029,9.89523057774,26.4151049392,-0.107468758573,0.40935,555,0.474217048422
32.269872083,83.8808,-32.5855826889,0.324760871459,9.87856,-10.0436,69.8610855012,23.2955904072,0.935412,69.382821629,9.87669718085,19.2547058749,0.0343597719854,9.87073,-24.5772516621,54.0968,27.7630348352,0.148138444085,9.87170142817,13.6862766881,-0.395660977044,0.386637,556,0.391459427737
24.760198314,83.9703,-1.33048074347,0.325845040383,9.83659,-10.0068,69.9574585146,43.9584101625,0.949685,77.6671833973,9.83392451549,16.6765231772,0.1957308942,9.82919,-13.1878105437,54.1604,25.2656377817,0.128455526148,9.82882866682,23.9309949048,-0.157560335368,0.395088,557,0.458906195313
39.8744305135,84.0441,-34.4021584599,0.321881720154,9.81511,-9.97917,78.6289066298,30.1793209304,0.931061,78.3354560366,9.81283559433,19.8253458354,0.0895277686467,9.80772,-10.7459591421,54.2213,28.6426451701,0.15331862551,9.80798721907,18.5147214828,-0.407567563976,0.378554,558,0.460804147528
37.6892951972,84.0917,-4.60816649956,0.322609482174,9.77022,-9.94079,72.3198539073,33.8619720226,0.940684,68.8325546179,9.76700778342,14.7120307536,0.113707413252,9.76254,-2.71663902413,54.2738,23.6999747981,0.114202092725,9.76237348114,19.0575116599,-0.185872779714,0.40213,559,0.387455282516
19.6154582355,84.1862,-19.0989128326,0.323852597178,9.74658,-9.92079,57.6586937137,26.9187932109,0.955305,75.2803680191,9.74457110351,19.2394433474,0.0655915242864,9.74004,-20.0064881331,54.3231,23.6419236216,0.148643813555,9.74000766677,16.0110150748,-0.291668606778,0.408268,560,0.438623872593
25.5764162116,84.2442,-12.0198470653,0.313685126361,9.73107,-9.90373,65.037345726,24.1213747046,0.95305,65.3484831426,9.72840797321,17.4512680578,0.0428711062221,9.72383,-13.0462847032,54.3867,23.6637692099,0.135812976698,9.72400337755,15.9368214241,-0.239019639471,0.357332,561,0.366806604314
7.21437042214,84.3089,-19.4101025271,0.320935657117,9.69319,-9.86452,51.1698987246,10.6462450823,0.952168,69.411713064,9.69149081338,17.7448895689,-0.0657735255446,9.687,-17.0932124856,54.4436,24.598985898,0.137892820807,9.68720539594,6.81222986654,-0.301229229612,0.392066,562,0.390904036312
17.6871936597,84.3312,-26.4134272516,0.3154341261,9.69102,-9.86644,32.8455872889,14.7725839465,0.94236,62.4491918154,9.68879391196,18.5272847479,-0.0364087664172,9.68486,-6.53013772786,54.5068,11.8245417244,0.143902603441,9.68517904485,7.60578746509,-0.347742996637,0.375705,563,0.332865337688
31.6274760566,84.4134,-3.37136945379,0.310143230525,9.67872,-9.85097,74.99654804,33.8834870645,0.945962,81.8417600022,9.67569342157,18.9304166644,0.116911087775,9.67205,-14.8793476768,54.5584,29.0363386713,0.147344869767,9.67192849094,18.5127935223,-0.174578637294,0.349623,564,0.489176868442
18.6775909311,84.4702,-24.9102777045,0.313928671468,9.64788,-9.8204,49.6679355276,19.9910565777,0.939314,58.0444623055,9.64639564316,20.1030386744,0.0107414666278,9.64232,-16.5682944094,54.6073,18.8455292822,0.155327592117,9.64259081404,12.8514675664,-0.339847090716,0.383521,565,0.302923782415
22.3131793818,84.5078,-3.07797755705,0.312163564435,9.59896,-9.76789,38.2396614738,32.2641509692,0.936193,68.367764858,9.59658951989,14.7293942415,0.112332548455,9.5933,-4.12419511295,54.6501,14.5456475905,0.112448544723,9.59352831103,19.8207547781,-0.16958101309,0.370031,566,0.386645551208
30.1338684195,84.5662,16.5488356746,0.309993187044,9.59641,-9.74894,57.5184135817,45.6299269417,0.952836,82.1059918467,9.59370609428,14.195875413,0.210684472197,9.59015,-3.68469797525,54.6889,20.3993504062,0.109068228936,9.59008933714,26.1186018414,-0.0192075940736,0.371894,567,0.489288545272
23.2438612163,84.6249,-2.26031710581,0.299394667869,9.51994,-9.66823,58.6601998329,49.1986625206,0.94473,83.1614687637,9.51816331551,16.9976940984,0.235531684529,9.51335,-27.6951699946,54.7328,25.3416803898,0.130964849689,9.51391481424,28.1840294558,-0.160892666402,0.306664,568,0.501908004023
30.2599081596,84.7079,-26.7689013083,0.304377344175,9.50836,-9.65697,76.8608214138,18.7791072423,0.951866,75.2425128034,9.50633361415,21.4492428387,0.00502584250716,9.50286,10.1541325574,54.7679,18.6783130754,0.165212383073,9.50334915593,14.4905946197,-0.349586255444,0.342411,569,0.4368865865
32.4468041876,84.7503,-31.4702978557,0.304897381583,9.45022,-9.60653,70.6419813382,11.7502392646,0.950208,65.1569348648,9.44828163102,18.944259046,-0.0508889261529,9.44416,-6.23294174249,54.8091,22.188544447,0.147522542616,9.44442605006,9.04221689248,-0.384486981423,0.353207,570,0.361027683315
28.4898606591,84.8392,5.42313837232,0.297459288851,9.44103,-9.58914,80.911070456,33.4487667546,0.950042,73.4718453494,9.43819112993,16.2367956592,0.120610412655,9.43446,-10.746002429,54.8729,28.0084323582,0.121895105423,9.4338957251,20.2374938616,-0.0995718120365,0.313546,571,0.423391412233
28.966371845,84.9224,-24.7332287083,0.304094565441,9.39313,-9.54656,49.1700931331,0.603577803566,0.954368,53.1119135806,9.39045207696,14.6056584443,-0.142731269667,9.38642,-0.358124310625,54.9287,17.5365083966,0.114002652814,9.3857291163,2.0324922946,-0.344090699511,0.347921,572,0.26227303212
17.7197455664,84.9863,-41.1926953059,0.301902568494,9.33622,-9.48957,52.0255575202,-4.50640897182,0.958621,45.6229565126,9.3343036113,14.6869263526,-0.177141914285,9.32878,-10.8104925816,54.971,17.7662866862,0.113251019515,9.3294687992,0.429514725098,-0.467099439921,0.32961,573,0.20381409911
19.4800813281,85.062,-7.45812021079,0.300580008926,9.3338,-9.49074,63.774265123,35.8774927444,0.974482,76.5688900641,9.33224361839,19.7919334611,0.133863119843,9.32675,-12.9268181791,54.9934,22.9557984043,0.153330624095,9.32727745375,20.6061169201,-0.202863571992,0.330198,574,0.452917333167
12.1222112171,85.1571,-31.3809382172,0.303977870904,9.30726,-9.46034,45.8257258763,0.407094041981,0.948032,43.5555727843,9.3041768463,17.240572707,-0.141031572146,9.29946,-27.6647679622,55.0492,23.3019067804,0.133826517074,9.29885006146,2.75357999485,-0.391972071995,0.357518,575,0.1938681015
13.5813294446,85.2287,-18.4799791395,0.29522926638,9.27048,-9.41673,52.9218343687,18.5336475022,0.954953,56.7902940516,9.26928905998,14.2767053758,0.00237201331615,9.26309,-19.7113701887,55.0961,21.3209952248,0.11133240291,9.26404474233,12.1179737478,-0.289926229482,0.316468,576,0.297059194385
25.9511930914,85.2983,-0.827115729802,0.29782038948,9.23799,-9.39207,66.3588573076,45.577060389,0.966004,76.6780813238,9.23576602262,15.3205043804,0.211690381536,9.23122,-4.80573919773,55.145,23.3819679984,0.119253661012,9.23088923436,25.8241252503,-0.150664230312,0.337139,577,0.448278147422
38.4782900266,85.3851,-22.328501364,0.297916802866,9.19967,-9.35198,84.7808083579,16.5187452178,0.959657,76.7279285063,9.19803871428,17.3407667962,-0.0154724523849,9.19281,2.33453349778,55.1967,26.4226151161,0.134127747704,9.1934197635,10.438826134,-0.314983992407,0.332293,578,0.447872104379
10.193671351,85.4377,-34.6863912864,0.29624672518,9.18017,-9.3269,53.5483211789,33.6511598742,0.969138,78.1288606568,9.17927442348,20.2787554367,0.115561515808,9.17369,-23.6526305938,55.2326,26.1426689382,0.156668062519,9.17488598441,19.4362946861,-0.41232857507,0.323063,579,0.460928180041
39.9828165606,85.5076,-44.1240184419,0.298199455136,9.14373,-9.29721,85.716962286,12.2444044222,0.9467,54.7961592001,9.14133447633,21.7813798617,-0.0472607092358,9.13651,10.6165630794,55.26,21.046298749,0.170182407514,9.13641359027,9.10287549757,-0.489610531002,0.327853,580,0.282303966199
-7.93588873511,85.5886,-28.0770259215,0.288644454102,9.13011,-9.28692,38.3142789285,11.2253475298,0.961542,82.3561172669,9.12768557459,19.9250331256,-0.0576438070488,9.12371,-37.4374164137,55.2991,20.5566283042,0.153983264323,9.12344642871,7.37356853695,-0.361976892252,0.297739,581,0.502178599213
20.5990375272,85.6559,-7.14636294415,0.292252994482,9.09045,-9.25259,59.1720133095,36.4944538728,0.956568,76.9374306273,9.0885932196,18.5437153939,0.144187669009,9.08379,-29.1126774316,55.3408,29.0152158363,0.143376373234,9.08391655131,20.811069274,-0.201355010995,0.309856,582,0.453600839783
34.8099471322,85.6957,-49.5600019519,0.291083331732,9.07615,-9.24019,56.1359550082,-4.86105697195,0.959698,54.1344477598,9.07361684854,17.4668203253,-0.180737122708,9.06944,-6.8235583656,55.3513,17.1954896568,0.135032285605,9.06941936951,0.360671562721,-0.534648971912,0.311931,583,0.271572958722
12.6062016841,85.7603,-42.4347986255,0.291105278041,9.07697,-9.23661,53.4642636177,11.3683062499,0.952369,71.9380243014,9.07543177027,26.7447775624,-0.0536428797691,9.07125,-23.7359129723,55.3955,23.5995319088,0.207778205528,9.07170357321,8.53869913836,-0.473519144549,0.320049,584,0.411903287715
17.1867352413,85.8054,-47.2585041774,0.291051478025,9.05307,-9.21156,40.8603703018,23.4030925944,0.955549,53.4245139284,9.05159626687,17.2626166076,0.0480847016554,9.04718,-26.5991294575,55.4245,20.8578543454,0.135931299377,9.04785943585,15.201126781,-0.49911325806,0.31796,585,0.278934305795
8.73889992069,85.8772,-43.7027842561,0.289841483653,9.01934,-9.16707,69.5021793889,-14.701936151,0.954029,28.2953404027,9.0174744059,12.7243237906,-0.25383069348,9.0135,-28.6911010204,55.4562,24.2401650089,0.100645125953,9.0138390011,-4.23752041721,-0.484320950039,0.318134,586,0.0896880047108
3.90907561851,85.9336,-56.6629951672,0.288941856947,8.97121,-9.12291,41.9563253322,-33.3280063187,0.967998,44.8063901926,8.96959163701,12.3519863391,-0.37707597452,8.96649,-37.5990780581,55.4761,25.6375158744,0.0944256578816,8.96672046424,-17.8528914997,-0.579834166126,0.324537,587,0.203182249982
27.6408537738,85.9908,-25.7729035099,0.283849429935,8.95879,-9.10393,65.8760536038,13.6076169126,0.959325,70.2794394442,8.95670997778,17.0279114416,-0.0324759747012,8.95321,-22.9802212864,55.514,21.2060025539,0.131788737595,8.95322020278,10.1455472226,-0.343476167139,0.299634,588,0.40208396939
26.2331678053,86.0682,-16.136189533,0.284854624528,8.92119,-9.06819,62.7950819561,15.079358951,0.965995,42.5597369981,8.91900310811,12.2015648089,-0.0129516149643,8.91539,-20.3369984605,55.5367,23.7022299971,0.0953357150825,8.91530888287,11.0686561911,-0.264249167451,0.303741,589,0.194118344061
10.0694951029,86.1374,-24.5186140186,0.285835501407,8.88973,-9.03144,58.9501436449,18.1178672136,0.951515,59.3338595577,8.88681828979,18.0377514033,0.00263901730414,8.88314,-23.5512815028,55.5613,29.487750482,0.137824132428,8.88312862307,11.4060630527,-0.331419393187,0.298355,590,0.315736389951
21.140356483,86.2212,-28.5224934923,0.282580131972,8.88698,-9.02847,56.3842454982,28.7731774849,0.949764,90.3717164949,8.88527196361,29.8554548548,0.0773267036013,8.88084,-9.68385134057,55.6108,20.3892112632,0.230883117695,8.88099106931,16.9756359156,-0.366497366424,0.28966,591,0.560542694298
27.4920764157,86.2709,-7.97596972366,0.28419961355,8.80587,-8.94356,52.0437553042,27.4853219645,0.946534,80.877792822,8.8041870747,15.6236081468,0.0751082159417,8.79935,-8.01359580261,55.6547,18.7229424202,0.121427940425,8.79963124029,16.786315617,-0.203127001988,0.310952,592,0.480037706869
10.6393287069,86.337,-15.2025499645,0.277816678208,8.8082,-8.94679,54.1707194217,16.8785008439,0.955472,51.775004663,8.80507285963,15.2373036936,-0.00772217120569,8.80071,-16.4483412664,55.7105,24.598792896,0.120235794074,8.80041288277,11.1046569634,-0.258125427553,0.277384,593,0.27765294481
38.7311287354,86.4059,-11.9922448426,0.281155380356,8.75747,-8.90125,73.9618944904,42.6096847518,0.937631,85.8011442386,8.75529151861,22.639074947,0.19056099302,8.7509,-1.58559702684,55.7578,23.5314740918,0.176495037771,8.75099926593,25.135288803,-0.237740492554,0.31289,594,0.520826090698
36.850517853,86.4905,2.68466401369,0.278679395513,8.74282,-8.89068,98.8962599705,30.0865435678,0.95937,69.176929944,8.74086898369,11.1057527607,0.108214878353,8.73529,-37.7145745105,55.802,34.863375741,0.0842652977856,8.73574618051,18.9756775237,-0.113972876669,0.295169,595,0.395963724891
44.5842595357,86.5337,24.1817358554,0.277933303918,8.70422,-8.84741,80.3501753873,56.9409072537,0.952806,92.2949426421,8.70216123323,14.0941106948,0.306403942048,8.69825,-1.36470131995,55.8412,24.1521077713,0.105678485646,8.69813746908,33.2167136519,0.0583883433779,0.293203,596,0.575927203363
38.6528099961,86.6002,11.6927087752,0.280328193825,8.6767,-8.81537,77.5632437668,42.0981742775,0.952819,81.4114464512,8.67444036926,14.3234598413,0.197177469233,8.66975,-1.75250043985,55.8854,21.7714920096,0.105719520251,8.66963462775,25.3212731341,-0.0452265375366,0.306427,597,0.489321662248
32.2587540843,86.6716,17.7780177887,0.279375589966,8.62483,-8.76569,85.9837481084,56.2453618611,0.962409,100.414342321,8.62313360656,15.2972822818,0.296467766572,8.61845,7.11974880793,55.9324,20.9792010356,0.117042138688,8.61855259903,32.5009552233,-0.0079234452468,0.303373,598,0.636269338705
41.6578182272,86.6963,-4.24627145538,0.279428582715,8.64958,-8.79177,80.3705360374,49.8495665424,0.947976,84.2474194384,8.64772758122,17.6521791162,0.25216450622,8.64333,-10.1549866957,55.9612,27.4650019254,0.135694579665,8.64324830024,29.7389509365,-0.177485942599,0.325866,599,0.52002750608
42.9911766456,86.742,2.77695062134,0.270465620797,8.59714,-8.74319,68.4294679932,37.8971890903,0.942711,70.4127049195,8.59547441188,13.9363966661,0.157879307719,8.59041,-0.234850738288,56.0088,18.3236095679,0.108882833165,8.59085164443,23.3480108663,-0.120169617147,0.263532,600,0.412688208401
40.8328086121,86.8308,16.2320192668,0.271550344473,8.57543,-8.7148,72.1934625254,55.4357494015,0.940216,92.7923518857,8.57253498427,15.6325521494,0.296473743297,8.56863,17.5687670346,56.0424,18.6105866401,0.115810477917,8.56833123715,31.5738364612,-0.00107279251927,0.286707,601,0.577752904604
44.1157442233,86.8671,6.97497416648,0.272583177455,8.55364,-8.69532,74.4948761196,45.0992628764,0.953639,78.953823909,8.55176386761,15.8683829699,0.226532321485,8.54763,15.3296874835,56.0728,21.0472178595,0.122419495465,8.54769484121,27.6189731216,-0.0709737591361,0.275709,602,0.472372503157
44.9138524327,86.9154,2.52989430621,0.26842376986,8.51082,-8.64484,76.6852368496,33.4692961143,0.950109,78.2612278818,8.50917179358,14.8981792269,0.118274530573,8.50516,19.4158808048,56.1102,18.198613318,0.115558531541,8.5053828517,20.7104352669,-0.12556410098,0.272684,603,0.467777567212
23.3764754634,86.983,-11.6391147082,0.27212075794,8.50671,-8.64669,52.049387299,28.0280221285,0.959475,65.875692738,8.50492431809,17.3831608799,0.0828173783412,8.50054,2.2449802171,56.1598,15.5455420734,0.130287734505,8.50077929417,17.7124111936,-0.225653018586,0.284761,604,0.367211773182
30.3126338326,87.0464,0.958516244061,0.273115505669,8.45951,-8.5971,50.8486420102,45.3027080354,0.950967,88.9779149129,8.45705640105,19.4511541576,0.21475333092,8.45315,7.58069091072,56.2118,12.4716340163,0.148215288487,8.45264464996,26.2658068777,-0.129345286681,0.295782,605,0.550527975388
48.979174502,87.0943,-34.9672872039,0.265578489766,8.41905,-8.55343,91.7376546717,35.3333693926,0.950859,96.8998512583,8.41688032737,25.6515552406,0.135192665425,8.41276,16.0129780731,56.251,24.3624768827,0.198805066712,8.41230865499,21.8812020273,-0.417487080429,0.265751,606,0.612485029772
20.473932036,87.1665,2.26835676689,0.263501639226,8.42418,-8.56171,61.0540782519,34.0822610556,0.952215,82.0298412209,8.42257694783,15.819559665,0.128294894958,8.41702,-25.0658588389,56.2856,25.4100613665,0.123734724319,8.4177262584,21.4749571924,-0.126084864496,0.249748,607,0.493148188162
36.9520070854,87.233,-3.65817537192,0.265726944943,8.37466,-8.49955,62.1588974982,42.0502907833,0.951462,72.9791949818,8.37236288958,13.0523629539,0.183232118701,8.36703,16.2325246163,56.3315,14.6248986916,0.100792350888,8.36696463215,24.7942620385,-0.166436415231,0.268637,608,0.426914862352
43.3782347579,87.3111,19.9962850252,0.265847777368,8.33301,-8.46192,105.40663968,53.8364373674,0.952794,92.0035409553,8.33130905243,15.1280926344,0.277880596369,8.32701,8.65954274631,56.3852,24.1561982503,0.116997696104,8.32676218581,31.5275561309,0.0240354113727,0.276693,609,0.573586601045
58.5656286146,87.3322,-1.36711794565,0.262866947041,8.31684,-8.43676,95.7136070494,43.1134373758,0.941026,79.150748388,8.31460276768,18.7574487564,0.19875220425,8.30924,30.0721956758,56.4342,18.4641568276,0.143286456131,8.30924477429,25.8191528907,-0.125831799042,0.257225,610,0.492875018029
38.6715387837,87.4185,3.67043905195,0.267624695028,8.24634,-8.36382,78.1939712706,34.4558907319,0.952093,77.6825967159,8.24323226957,12.9561882797,0.134808012614,8.23812,10.4143605963,56.4672,20.6185649087,0.0972213160192,8.23796576892,20.9556951808,-0.105946937729,0.286362,611,0.454659998946
18.575971943,87.4745,-14.2039505766,0.265093968414,8.21696,-8.33819,45.2717715947,35.1711967007,0.95506,62.481488858,8.21461894325,14.7821119333,0.134902442284,8.20912,-6.8630995197,56.4962,16.4188449206,0.114726484057,8.20876758498,21.6874665313,-0.245987177496,0.289092,612,0.340170139399
41.3644025713,87.5569,11.1042057435,0.262837007857,8.19333,-8.3173,96.0603217189,52.0126589459,0.949141,91.6513601063,8.1912342474,16.4207799412,0.262568759188,8.18706,7.57088207476,56.5287,26.1191624522,0.121261098486,8.186585472,29.4519722274,-0.0336108831456,0.274354,613,0.561190425695
32.58909969,87.6159,12.2130629653,0.260969197138,8.15447,-8.26982,71.4004321225,44.1938933642,0.950542,72.383198465,8.15241829223,13.0172899857,0.196880925133,8.14694,-2.29855424735,56.5648,21.6302427625,0.0996685890089,8.14711082123,24.6906716149,-0.0511768190728,0.259068,614,0.41264004978
42.6467293641,87.6865,7.63760978919,0.255750643232,8.1196,-8.2331,68.7713987849,41.7221559802,0.951258,73.1582405211,8.11729290376,15.8115751307,0.179295677768,8.11251,15.5238878684,56.61,18.6963299695,0.121424773238,8.11256190189,24.1857484678,-0.07197588057,0.247215,615,0.419143693682
27.144062509,87.7361,12.7719023744,0.257283016561,8.06025,-8.17472,59.779686067,40.229103512,0.953293,69.5240523958,8.05732984598,11.7408813723,0.171732938217,8.05276,-23.7720644317,56.6484,21.1619195433,0.090377870382,8.0521307113,24.2717015866,-0.0412947409096,0.247845,616,0.402030054757
6.46263173212,87.797,-34.5800479992,0.259305660912,8.02571,-8.13544,39.8986033444,-14.1779392434,0.960488,5.2015561024,8.02361574515,7.92431859026,-0.224953462579,8.0185,-25.8833628184,56.6814,21.2941873229,0.0652831359704,8.01856774687,-6.7026449679,-0.417556281204,0.2674,617,-0.0767004454443
