StdReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageQ,QFunRegParamNorm,Iteration,MinEsReturn,MaxReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,Epoch,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,MinReturn,AverageAction,AverageAbsY,AverageY,StdEsReturn
0.0,99.9956828753,13.1818181818,1000.0,53.5933,126.874,566,3.0,1000.0,1.37666592839,-58.0697,65.0,566,15.2358,70.0363,53.7239,1000.0,0.0720146,53.6088664459,53.5963494852,11.6314924869
0.0,99.9956828753,12.4125,1000.0,54.0408,127.058,567,3.0,1000.0,1.32105781648,-58.4703,61.0,567,13.304,70.119,54.1856,1000.0,0.0687012,54.055686359,54.0441775539,13.6909584672
0.0,99.9956828753,12.987012987,1000.0,54.5053,127.2,568,3.0,1000.0,1.38934611132,-58.8395,63.0,568,14.7518,70.2037,54.6343,1000.0,0.1062,54.5152815716,54.5027895772,12.9609738957
0.0,99.9956828753,10.3092783505,1000.0,54.8313,127.355,569,3.0,1000.0,1.30911525582,-59.2053,64.0,569,13.3642,70.2317,54.9495,1000.0,0.0780701,54.8456434553,54.8315759868,11.9227416974
0.0,99.9956828753,13.7534246575,1000.0,55.2437,127.562,570,3.0,1000.0,1.35770460205,-59.6804,65.0,570,14.3033,70.2948,55.3884,1000.0,0.0750013,55.2603631474,55.2443253976,14.2211311246
0.0,99.9956828753,10.1237113402,1000.0,55.5344,127.765,571,2.0,1000.0,1.35038385651,-60.1007,61.0,571,13.667,70.3582,55.6623,1000.0,0.0706622,55.5499071916,55.5392656893,11.0828722058
0.0,99.9956828753,11.3111111111,1000.0,56.1271,127.886,572,3.0,1000.0,1.3085124608,-60.7386,90.0,572,12.8521,70.368,56.2479,1000.0,0.0824419,56.1406840542,56.1262874936,13.2502783572
0.0,99.9956828753,12.1111111111,1000.0,56.5919,128.019,573,3.0,1000.0,1.33565119675,-61.4167,59.0,573,13.2767,70.4193,56.7207,1000.0,0.0701893,56.6093759687,56.5960237786,13.1702995457
0.0,99.9956828753,13.0897435897,1000.0,57.2007,128.215,574,3.0,1000.0,1.38703224643,-61.9223,69.0,574,14.0557,70.4687,57.3376,1000.0,0.0705739,57.2199363358,57.2026071583,13.3725569515
0.0,99.9956828753,10.1979166667,1000.0,58.099,128.414,575,3.0,1000.0,1.41988438713,-62.7943,65.0,575,15.0211,70.5443,58.2379,1000.0,0.0660889,58.1188784945,58.0973252827,12.0801315801
0.0,99.9956828753,11.2417582418,1000.0,58.4533,128.518,576,3.0,1000.0,1.44716850435,-63.4596,84.0,576,16.3518,70.6119,58.5974,1000.0,0.0371417,58.482312316,58.4591229198,13.3452388179
0.0,99.9956828753,11.3953488372,1000.0,59.0538,128.706,577,2.0,1000.0,1.4800507308,-64.2416,45.0,577,15.6866,70.6558,59.2079,1000.0,0.0723126,59.0805677414,59.0625673669,10.2642743145
0.0,99.9956828753,14.5882352941,1000.0,59.6388,128.845,578,3.0,1000.0,1.50039346801,-64.6792,60.0,578,16.7594,70.7458,59.7798,1000.0,0.079999,59.6604521401,59.6378856365,14.2180863424
0.0,99.9956828753,12.7974683544,1000.0,60.3191,129.048,579,3.0,1000.0,1.51697133604,-65.1886,72.0,579,17.5127,70.8075,60.4711,1000.0,0.0603318,60.3408955218,60.3251850391,13.3477156315
0.0,99.9956828753,15.6885245902,1000.0,60.9833,129.245,580,3.0,1000.0,1.509610121,-65.9214,107.0,580,18.2061,70.9003,61.1198,1000.0,0.0606784,61.0050157501,60.9883699647,19.1393003826
0.0,99.9956828753,12.9268292683,1000.0,61.5516,129.401,581,3.0,1000.0,1.57435223805,-66.4868,61.0,581,18.9439,70.9406,61.6932,1000.0,0.0544984,61.5666715535,61.5499343507,13.077424681
0.0,99.9956828753,12.5384615385,1000.0,61.9011,129.55,582,2.0,1000.0,1.60254932126,-66.8584,78.0,582,19.2794,71.0521,62.055,1000.0,0.0211066,61.9218865611,61.907121582,16.0772911257
0.0,99.9956828753,15.0294117647,1000.0,62.3379,129.664,583,3.0,1000.0,1.55072161788,-67.3652,76.0,583,18.7222,71.1436,62.4925,1000.0,0.0600209,62.3600514198,62.3433286568,15.4624503311
0.0,99.9956828753,14.4492753623,1000.0,62.7271,129.846,584,2.0,1000.0,1.5387752533,-67.785,71.0,584,17.673,71.2179,62.8708,1000.0,0.0334855,62.7500491244,62.7300809468,14.5448195189
0.0,99.9956828753,13.9285714286,1000.0,62.9887,130.098,585,3.0,1000.0,1.60665341996,-68.05,79.0,585,20.2237,71.342,63.1513,1000.0,0.0787287,63.0126899167,62.9894354966,15.8270306109
0.0,99.9956828753,15.3939393939,1000.0,63.3994,130.336,586,3.0,1000.0,1.63633575453,-68.5224,132.0,586,19.6967,71.4524,63.5636,1000.0,0.00697583,63.4326196911,63.4044106284,22.5374293309
0.0,99.9956828753,13.7808219178,1000.0,63.5299,130.483,587,3.0,1000.0,1.57752803881,-68.7848,133.0,587,19.4559,71.5173,63.6937,1000.0,0.00890575,63.559043278,63.531760004,17.6264485077
0.0,99.9956828753,18.2037037037,1000.0,64.2154,130.685,588,3.0,1000.0,1.58818860561,-69.2933,91.0,588,20.1163,71.586,64.3617,1000.0,0.00897318,64.2454200294,64.2192264707,18.5885066338
0.0,99.9956828753,21.4893617021,1000.0,64.4882,130.861,589,3.0,1000.0,1.4969649347,-69.618,78.0,589,17.3291,71.7142,64.6371,1000.0,0.061982,64.5191256084,64.4914988813,21.9446812636
0.0,99.9956828753,13.9166666667,1000.0,64.5477,130.981,590,3.0,1000.0,1.64043759346,-69.7554,110.0,590,21.2721,71.7935,64.7145,1000.0,0.103777,64.5712168936,64.5499801206,16.9055792894
0.0,99.9956828753,16.0158730159,1000.0,65.0098,131.224,591,3.0,1000.0,1.52591542383,-70.1134,91.0,591,17.6267,71.9122,65.1561,1000.0,0.356922,65.0303002375,65.0104780818,18.5390981643
0.0,99.9956828753,19.3469387755,1000.0,65.1233,131.41,592,3.0,1000.0,1.60024039692,-70.3119,58.0,592,19.8642,72.0301,65.2806,1000.0,0.195797,65.1564287818,65.1286131186,14.97828499
0.0,99.9956828753,14.6376811594,1000.0,65.2087,131.669,593,3.0,1000.0,1.59969741621,-70.2765,85.0,593,21.4712,72.0927,65.3771,1000.0,0.490366,65.2362485169,65.2098466032,16.4501627801
0.0,99.9956828753,19.0769230769,1000.0,65.4849,131.823,594,3.0,1000.0,1.52954890206,-70.5917,121.0,594,19.1777,72.1859,65.6325,1000.0,0.758061,65.5138661685,65.4863295576,22.4120899326
0.0,99.9956828753,18.7818181818,1000.0,65.4846,132.012,595,3.0,1000.0,1.64485579748,-70.6825,108.0,595,21.306,72.2963,65.6522,1000.0,0.749824,65.5132783191,65.4817948645,19.7766537376
0.0,99.9956828753,17.8771929825,1000.0,65.7914,132.316,596,3.0,1000.0,1.51854645776,-70.9141,75.0,596,20.4676,72.3843,65.9444,1000.0,0.804091,65.8297579187,65.7972777739,16.5508998806
0.0,99.9956828753,19.9782608696,1000.0,65.6701,132.517,597,2.0,1000.0,1.57627293514,-70.8693,93.0,597,20.4862,72.4426,65.83,1000.0,0.211825,65.6920016893,65.6722187148,21.2198524054
0.0,99.9956828753,22.0612244898,1000.0,65.8008,132.734,598,3.0,1000.0,1.57159875787,-71.0897,91.0,598,19.7699,72.5836,65.9586,1000.0,0.520495,65.8248605646,65.8058327849,22.0161426521
0.0,99.9956828753,26.5945945946,1000.0,66.1053,132.938,599,2.0,1000.0,1.58418955358,-71.3101,130.0,599,20.2747,72.6604,66.2648,1000.0,0.527276,66.1339670393,66.1056628584,33.2618273697
0.0,99.9956828753,15.71875,1000.0,66.0815,133.081,600,3.0,1000.0,1.53317527584,-71.2546,90.0,600,19.7934,72.8106,66.2381,1000.0,0.141778,66.1110483323,66.0866238294,16.5731981958
0.0,99.9956828753,16.875,1000.0,66.2323,133.228,601,3.0,1000.0,1.52503061236,-71.3749,75.0,601,19.3248,72.9198,66.3911,1000.0,0.509936,66.2595080982,66.2345471541,15.929602385
0.0,99.9956828753,18.0,1000.0,66.1997,133.335,602,3.0,1000.0,1.60599090174,-71.4204,76.0,602,22.138,72.956,66.3648,1000.0,0.539827,66.2286155285,66.2018976829,16.4934678815
0.0,99.9956828753,15.4615384615,1000.0,66.4008,133.462,603,3.0,1000.0,1.54479539575,-71.6628,67.0,603,19.7263,73.0716,66.5591,1000.0,0.312403,66.4280467864,66.4020874203,15.8270235533
0.0,99.9956828753,15.1641791045,1000.0,66.5384,133.747,604,3.0,1000.0,1.6043518493,-71.7878,90.0,604,22.401,73.1964,66.6985,1000.0,0.342078,66.5713223197,66.5413985721,17.4515080945
0.0,99.9956828753,16.6,1000.0,66.5452,133.93,605,2.0,1000.0,1.62534543675,-71.8649,87.0,605,23.2532,73.312,66.7308,1000.0,0.448421,66.5813379587,66.5451126109,15.1714644426
0.0,99.9956828753,17.2678571429,1000.0,66.7129,134.143,606,4.0,1000.0,1.55189594754,-71.9374,73.0,606,21.0753,73.361,66.8697,1000.0,0.267929,66.7501910414,66.7165696778,16.0640359982
0.0,99.9956828753,20.16,1000.0,67.1601,134.3,607,4.0,1000.0,1.51765123945,-72.5518,87.0,607,18.8859,73.4461,67.3103,1000.0,0.367324,67.1826130526,67.1593644003,20.5643964171
0.0,99.9956828753,15.671875,1000.0,67.3784,134.435,608,3.0,1000.0,1.56456916887,-72.6409,72.0,608,22.1267,73.5679,67.5367,1000.0,0.00624799,67.4052492753,67.378474613,15.0073468336
0.0,99.9956828753,10.935483871,1000.0,67.5728,134.586,609,2.0,1000.0,1.5231586511,-73.0964,60.0,609,18.807,73.662,67.7346,1000.0,0.0206968,67.6001649415,67.5740597168,12.2279482903
0.0,99.9956828753,14.115942029,1000.0,67.7736,134.739,610,3.0,1000.0,1.5889662228,-73.5759,72.0,610,21.7476,73.7558,67.9401,1000.0,0.00162843,67.803860518,67.7781044641,16.46475043
0.0,99.9956828753,21.4255319149,1000.0,68.2661,134.89,611,3.0,1000.0,1.49587553105,-74.106,107.0,611,18.2459,73.8665,68.4302,1000.0,0.00697143,68.3006067653,68.2683458539,25.6006521533
0.0,99.9956828753,17.2881355932,1000.0,68.5662,135.037,612,3.0,1000.0,1.58612903365,-74.6072,90.0,612,20.9614,73.9655,68.7329,1000.0,0.147612,68.5964090141,68.5678028595,19.1187642742
0.0,99.9956828753,21.4468085106,1000.0,69.0489,135.258,613,3.0,1000.0,1.64581370244,-75.307,183.0,613,22.8726,74.0906,69.2019,1000.0,0.00259941,69.0758771633,69.0491155003,27.839057601
0.0,99.9956828753,18.0,1000.0,69.5236,135.442,614,2.0,1000.0,1.61749540936,-76.0188,92.0,614,22.335,74.1785,69.6992,1000.0,0.0017894,69.5520720981,69.5289213526,19.3534378227
0.0,99.9956828753,34.5517241379,1000.0,69.8446,135.659,615,3.0,1000.0,1.63998475676,-76.555,208.0,615,23.9179,74.2215,70.0047,1000.0,0.00283193,69.8754034548,69.8439758835,43.7946510723
0.0,99.9956828753,23.2954545455,1000.0,70.3082,135.78,616,3.0,1000.0,1.67603301765,-77.0643,89.0,616,24.5035,74.2353,70.5119,1000.0,0.00118298,70.3534194932,70.3115468683,20.4956531372
0.0,99.9956828753,32.0322580645,1000.0,71.2327,135.916,617,3.0,1000.0,1.5800662101,-77.7668,134.0,617,21.7668,74.2537,71.4067,1000.0,0.843115,71.283075208,71.2376188421,31.4021612888
0.0,99.9956828753,34.8214285714,1000.0,71.8259,136.202,618,3.0,1000.0,1.54828860206,-78.309,148.0,618,20.1564,74.3068,71.9976,1000.0,0.000412406,71.860108724,71.8230600311,35.4975387189
0.0,99.9956828753,32.9666666667,1000.0,72.1148,136.4,619,3.0,1000.0,1.67227404962,-78.8864,117.0,619,24.1583,74.3839,72.3088,1000.0,0.000475458,72.1602811698,72.1149883259,27.8549616566
0.0,99.9956828753,34.0666666667,1000.0,72.808,136.651,620,3.0,1000.0,1.59080818064,-79.2469,122.0,620,23.3858,74.451,72.9838,1000.0,0.000402479,72.8559290445,72.8156449925,30.7375268289
0.0,99.9956828753,35.0344827586,1000.0,72.9475,136.868,621,4.0,1000.0,1.50891488095,-79.4938,163.0,621,20.6216,74.5653,73.1316,1000.0,0.000272025,72.9873526122,72.9472761692,33.0365343831
0.0,99.9956828753,40.4583333333,1000.0,73.1902,137.07,622,4.0,1000.0,1.57583552859,-79.8743,171.0,622,22.2886,74.626,73.3839,1000.0,0.000196139,73.2435445218,73.1926293969,42.7395008225
0.0,99.9956828753,26.2051282051,1000.0,73.8503,137.271,623,3.0,1000.0,1.62156296866,-80.3692,89.0,623,24.9295,74.6574,74.0522,1000.0,0.000165514,73.8987088335,73.8505474971,21.2725650777
0.0,99.9956828753,31.4375,1000.0,74.1579,137.503,624,4.0,1000.0,1.63528941577,-80.7052,84.0,624,22.8052,74.7264,74.3605,1000.0,0.00024059,74.20229134,74.1638186264,22.762273475
0.0,99.9956828753,39.8,1000.0,74.6203,137.747,625,3.0,1000.0,1.67301262462,-80.9589,161.0,625,25.2709,74.7545,74.8153,1000.0,0.000152477,74.6533577329,74.6167474832,38.0872682139
0.0,99.9956828753,33.2666666667,1000.0,74.7743,137.978,626,3.0,1000.0,1.61093098248,-81.2526,151.0,626,23.8069,74.8341,74.9609,1000.0,0.0001387,74.8164756001,74.7793913382,34.2568079203
0.0,99.9956828753,28.8571428571,1000.0,74.8781,138.215,627,3.0,1000.0,1.52866643049,-81.4409,78.0,627,22.5944,74.8741,75.0467,1000.0,0.000120207,74.9175922808,74.8852050507,22.3096940584
0.0,99.9956828753,35.6071428571,1000.0,75.2538,138.427,628,3.0,1000.0,1.6095212403,-81.5425,160.0,628,23.9793,74.9374,75.44,1000.0,3.78663e-05,75.2853976901,75.2545328182,40.3018426428
0.0,99.9956828753,37.2222222222,1000.0,75.253,138.559,629,5.0,1000.0,1.65640838323,-81.786,90.0,629,25.4795,74.9628,75.4347,1000.0,4.00565e-06,75.2784794615,75.255347245,22.9965107391
0.0,99.9956828753,35.9230769231,1000.0,75.5066,138.789,630,4.0,1000.0,1.56128510878,-82.0126,110.0,630,24.1605,74.9953,75.6667,1000.0,2.96941e-06,75.5339386392,75.5061253597,28.1164105885
0.0,99.9956828753,35.4,1000.0,75.4614,139.1,631,4.0,1000.0,1.58837023062,-81.8662,97.0,631,24.5347,75.0779,75.6399,1000.0,6.40332e-06,75.4949837595,75.4627501349,26.5989974748
0.0,99.9956828753,27.8611111111,1000.0,75.5948,139.341,632,4.0,1000.0,1.58203530569,-82.0934,134.0,632,24.6426,75.1452,75.7685,1000.0,8.94929e-06,75.6359023215,75.6018258149,29.9677166833
0.0,99.9956828753,31.7419354839,1000.0,75.8225,139.506,633,3.0,1000.0,1.55937533085,-82.061,107.0,633,23.872,75.2126,75.9976,1000.0,7.65677e-06,75.8561028984,75.8215884153,26.9012144371
0.0,99.9956828753,39.0384615385,1000.0,75.9366,139.721,634,3.0,1000.0,1.55575564022,-82.073,100.0,634,23.926,75.2592,76.1087,1000.0,0.958301,75.9678717026,75.943374189,29.6913361738
0.0,99.9956828753,34.8148148148,1000.0,75.5126,140.022,635,3.0,1000.0,1.61509136926,-81.7727,105.0,635,25.6329,75.3284,75.6771,1000.0,0.9213,75.5323361601,75.514131993,28.3862734656
0.0,99.9956828753,40.5416666667,1000.0,75.6103,140.187,636,3.0,1000.0,1.5815171683,-81.6517,145.0,636,25.011,75.4045,75.7688,1000.0,0.944808,75.6389803333,75.6138898604,34.6133153168
0.0,99.9956828753,34.9032258065,1000.0,75.4724,140.283,637,3.0,1000.0,1.53996178755,-81.6384,193.0,637,23.1983,75.4805,75.6337,1000.0,0.942381,75.4967848614,75.4726785105,43.2333166321
0.0,99.9956828753,28.4411764706,1000.0,75.2434,140.41,638,3.0,1000.0,1.53891318303,-81.3384,149.0,638,24.2548,75.5699,75.4171,1000.0,0.917332,75.2764304114,75.251417389,30.0188089826
0.0,99.9956828753,23.0222222222,1000.0,75.1526,140.576,639,3.0,1000.0,1.64849255927,-81.2164,182.0,639,27.4631,75.6653,75.3161,1000.0,0.914094,75.1811668464,75.1542688788,33.8864042805
0.0,99.9956828753,20.5526315789,1000.0,74.8439,140.766,640,3.0,1000.0,1.59750961077,-81.1771,165.0,640,25.4491,75.7337,75.0208,1000.0,0.842522,74.8662253748,74.8408007016,34.4083048179
0.0,99.9956828753,27.6744186047,1000.0,75.1205,140.953,641,3.0,1000.0,1.55583490259,-81.2886,227.0,641,24.9797,75.7883,75.3002,1000.0,0.859032,75.1531855213,75.127533796,44.8401403076
0.0,99.9956828753,20.6739130435,1000.0,75.1811,141.135,642,3.0,1000.0,1.56074824117,-81.3611,89.0,642,23.2388,75.8385,75.3576,1000.0,0.883696,75.2124720123,75.1857756805,26.0242815946
0.0,99.9956828753,18.2807017544,1000.0,75.265,141.31,643,3.0,1000.0,1.62789237028,-81.4171,142.0,643,25.7854,75.8501,75.4446,1000.0,0.891169,75.2918898812,75.2677962204,25.3063714229
0.0,99.9956828753,19.4905660377,1000.0,75.2895,141.488,644,3.0,1000.0,1.55325144004,-81.5191,97.0,644,22.2567,75.8848,75.4675,1000.0,0.909578,75.3175829215,75.2878225306,24.9040594111
0.0,99.9956828753,26.7222222222,1000.0,75.2935,141.583,645,3.0,1000.0,1.5568466744,-81.4587,115.0,645,23.5631,75.9273,75.4583,1000.0,0.899396,75.3251685327,75.2979998061,31.417980619
0.0,99.9956828753,24.2790697674,1000.0,75.7359,141.775,646,3.0,1000.0,1.5256852616,-81.7694,191.0,646,22.7049,75.9789,75.8928,1000.0,0.938264,75.7633581624,75.7392894571,35.5464488668
0.0,99.9956828753,25.2564102564,1000.0,75.3791,141.948,647,3.0,1000.0,1.62402363191,-81.6093,127.0,647,25.0918,76.0381,75.5542,1000.0,0.943478,75.4136469106,75.3795759854,34.822419796
0.0,99.9956828753,31.8076923077,1000.0,75.429,142.042,648,3.0,1000.0,1.51972972256,-81.7401,99.0,648,21.3594,76.0916,75.6078,1000.0,0.96402,75.4636766775,75.4331930415,30.6104798932
0.0,99.9956828753,40.1724137931,1000.0,75.6815,142.254,649,3.0,1000.0,1.65908089071,-81.9191,206.0,649,25.7755,76.0976,75.8544,1000.0,0.964769,75.719813942,75.6856577797,52.6576902499
0.0,99.9956828753,51.1,1000.0,75.5294,142.404,650,3.0,1000.0,1.5323373534,-81.8205,186.0,650,22.5235,76.1508,75.7086,1000.0,0.920332,75.5706086809,75.5318898818,48.5622281202
0.0,99.9956828753,33.4,1000.0,75.8662,142.54,651,3.0,1000.0,1.5690869191,-82.1645,195.0,651,22.253,76.2047,76.0356,1000.0,0.941569,75.8930663433,75.8627604029,40.8791715506
0.0,99.9956828753,52.5789473684,1000.0,75.7668,142.679,652,4.0,1000.0,1.6184626678,-82.0175,156.0,652,24.89,76.2179,75.9464,1000.0,0.92177,75.8040944715,75.768563371,46.2684566752
0.0,99.9956828753,38.2692307692,1000.0,75.6746,142.794,653,4.0,1000.0,1.6845671274,-81.9189,163.0,653,24.9478,76.2343,75.8635,1000.0,0.943977,75.714541179,75.6805389529,40.3299446797
0.0,99.9956828753,28.8125,1000.0,75.9386,143.001,654,3.0,1000.0,1.56852904672,-81.9883,115.0,654,23.0283,76.2373,76.0974,1000.0,0.949515,75.975225667,75.9436971025,26.5346913257
0.0,99.9956828753,53.8947368421,1000.0,75.8177,143.139,655,4.0,1000.0,1.65322608178,-81.9215,119.0,655,24.7482,76.3158,76.0013,1000.0,0.927241,75.8487423441,75.8142949126,36.3099156196
0.0,99.9956828753,46.5909090909,1000.0,75.8642,143.223,656,8.0,1000.0,1.57480664974,-82.0632,172.0,656,23.289,76.3311,76.0263,1000.0,0.944949,75.8958967685,75.8639948998,40.5290682338
0.0,99.9956828753,35.5517241379,1000.0,75.605,143.292,657,3.0,1000.0,1.67494219462,-81.91,155.0,657,25.5348,76.3462,75.7972,1000.0,0.885706,75.6435179289,75.6141358481,33.0241147073
0.0,99.9956828753,33.9615384615,1000.0,75.919,143.424,658,3.0,1000.0,1.49746693736,-81.9022,189.0,658,19.456,76.3867,76.0707,1000.0,0.944723,75.948025672,75.9191400181,39.2227178767
0.0,99.9956828753,35.7419354839,1000.0,75.7237,143.605,659,3.0,1000.0,1.56233196351,-81.8965,125.0,659,23.5639,76.422,75.8891,1000.0,0.950726,75.7584028997,75.7259950995,33.3988291681
0.0,99.9956828753,33.6551724138,1000.0,75.7088,143.787,660,4.0,1000.0,1.57980265796,-81.5515,110.0,660,23.4453,76.4626,75.8813,1000.0,0.935314,75.744684151,75.7073338814,31.5116572432
0.0,99.9956828753,32.4375,1000.0,75.4342,143.938,661,3.0,1000.0,1.56325101208,-81.4098,121.0,661,23.447,76.4701,75.6386,1000.0,0.877454,75.4923852645,75.4413018369,30.3643885786
0.0,99.9956828753,38.8695652174,1000.0,75.1782,144.024,662,3.0,1000.0,1.57817507764,-81.2935,123.0,662,25.4218,76.4521,75.3686,1000.0,0.862066,75.2404031021,75.1837904507,32.6899856329
0.0,99.9956828753,57.8947368421,1000.0,75.296,144.153,663,3.0,1000.0,1.51102452156,-81.2167,197.0,663,22.9305,76.4715,75.4758,1000.0,0.91236,75.345534047,75.2930172986,49.5048054412
0.0,99.9956828753,35.7142857143,1000.0,75.196,144.234,664,4.0,1000.0,1.452729888,-81.0078,106.0,664,21.5834,76.4725,75.3884,1000.0,0.762065,75.2441082985,75.1904659384,24.8852468383
0.0,99.9956828753,52.9473684211,1000.0,74.9262,144.361,665,8.0,1000.0,1.54535210944,-80.6805,180.0,665,23.602,76.4625,75.1138,1000.0,0.965195,74.997191576,74.9320857692,49.3456910978
0.0,99.9956828753,46.25,1000.0,74.6439,144.553,666,3.0,1000.0,1.5121285731,-80.3594,117.0,666,24.0387,76.4559,74.8326,1000.0,0.913245,74.694469818,74.64534017,30.4316857897
0.0,99.9956828753,33.03125,1000.0,74.6668,144.778,667,3.0,1000.0,1.47797110991,-80.2613,186.0,667,20.5674,76.5147,74.8588,1000.0,0.958237,74.7153176599,74.6632048347,35.2743571655
0.0,99.9956828753,42.2083333333,1000.0,74.1426,145.003,668,7.0,1000.0,1.45296409006,-79.8365,180.0,668,21.8992,76.5375,74.3494,1000.0,0.556052,74.2149952525,74.1464160402,40.9786317962
0.0,99.9956828753,47.4285714286,1000.0,74.1749,145.16,669,4.0,1000.0,1.42046600738,-79.7665,138.0,669,20.846,76.5038,74.3807,1000.0,0.819839,74.2448499325,74.1718322177,40.9838196047
0.0,99.9956828753,48.6842105263,1000.0,73.8439,145.342,670,3.0,1000.0,1.50437379809,-79.4741,156.0,670,23.7503,76.5007,74.0673,1000.0,0.792304,73.9283210596,73.8465327817,44.9069829661
0.0,99.9956828753,47.1818181818,1000.0,73.6505,145.539,671,3.0,1000.0,1.52957320549,-79.2732,108.0,671,23.3788,76.4504,73.8887,1000.0,0.774563,73.7362478247,73.6478048192,27.6070418613
0.0,99.9956828753,34.3793103448,1000.0,73.6786,145.662,672,3.0,1000.0,1.44877197783,-79.1724,119.0,672,22.1777,76.4414,73.9075,1000.0,0.646309,73.769461173,73.677954239,29.4798748338
0.0,99.9956828753,28.3243243243,1000.0,73.4329,145.782,673,3.0,1000.0,1.44537851677,-79.0778,85.0,673,21.1738,76.4649,73.6643,1000.0,0.682999,73.52627107,73.4329594824,22.2273924673
0.0,99.9956828753,36.8888888889,1000.0,73.1774,146.007,674,3.0,1000.0,1.41982134661,-78.8894,90.0,674,20.6966,76.455,73.3955,1000.0,0.646455,73.2737380272,73.1853883376,25.7629267565
0.0,99.9956828753,35.6538461538,1000.0,73.1382,146.124,675,4.0,1000.0,1.47137873786,-78.7316,158.0,675,23.1017,76.5231,73.3423,1000.0,0.632088,73.2057198421,73.1308017489,32.1749332767
0.0,99.9956828753,31.4411764706,1000.0,72.9502,146.307,676,3.0,1000.0,1.38999238569,-78.2724,108.0,676,21.6428,76.5571,73.1562,1000.0,0.629984,73.0352569919,72.9567297683,28.644054076
0.0,99.9956828753,30.1515151515,1000.0,72.5603,146.517,677,3.0,1000.0,1.37195129992,-77.8753,105.0,677,20.8597,76.6011,72.7694,1000.0,0.626995,72.6293877407,72.5567159741,25.4750278343
0.0,99.9956828753,29.8529411765,1000.0,72.327,146.655,678,5.0,1000.0,1.39938687841,-77.6408,88.0,678,20.4466,76.6558,72.54,1000.0,0.838719,72.396991778,72.3228188384,22.3832031994
0.0,99.9956828753,53.6111111111,1000.0,72.0502,146.858,679,2.0,1000.0,1.33155022778,-77.507,193.0,679,19.6684,76.674,72.2624,1000.0,0.857997,72.1273854196,72.051821222,49.7863645868
0.0,99.9956828753,47.5238095238,1000.0,71.871,147.035,680,3.0,1000.0,1.41884956874,-77.285,170.0,680,22.0351,76.7401,72.072,1000.0,0.82159,71.9471754998,71.8715939263,39.9328234099
0.0,99.9956828753,41.04,1000.0,71.8201,147.115,681,6.0,1000.0,1.34264770542,-77.1671,170.0,681,19.6484,76.7719,72.0071,1000.0,0.803763,71.8825787547,71.8220855216,38.5699157375
0.0,99.9956828753,34.2592592593,1000.0,71.61,147.268,682,6.0,1000.0,1.42861345143,-76.8184,188.0,682,21.432,76.8303,71.8351,1000.0,0.929762,71.6775476939,71.6108336825,32.5025270728
