AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,MinEsReturn,AverageDiscountedReturn,Epoch,AveragePolicySurr,StdEsReturn,AverageEsReturn,StdReturn,QFunRegParamNorm,AverageAbsY,AverageReturn,AverageQ,PolicyRegParamNorm,Iteration,MaxEsReturn,AverageAction,MinReturn,MaxReturn
0.0376567,7.17878,0.0853358738822,7.17913728749,75.7535363448,-9.16173141817,101,-7.23362,5.27853820756,82.4505737635,0.332907214129,100.995,7.17914058854,-92.2500207454,7.17878,62.6306,101,87.6249968869,0.923424,-92.7070257372,-91.7448052894
0.0499473,7.1994,0.0987370163379,7.20050277683,-22.4031873424,-9.67842875231,102,-7.25608,46.531571192,42.1837483575,0.142463561213,101.164,7.20050561695,-95.1893673776,7.1994,62.7139,102,85.3940142304,0.952846,-95.4935574612,-94.9495086023
0.0369643,7.22985,0.0827324722798,7.23036170853,-15.6303992825,-8.72483516972,103,-7.28743,0.0,-15.6303992825,0.815361252703,101.269,7.23036431394,-87.05307869,7.22985,62.8465,103,-15.6303992825,0.871402,-87.98502447,-85.7984515656
0.0507235,7.25924,0.0969144639748,7.26013863943,-64.8418171913,-8.22878858398,104,-7.31147,1.9501519247,-62.8916652666,4.02686839307,101.362,7.26014184133,-85.6314002595,7.25924,63.4459,104,-60.9415133419,0.857171,-98.1747650826,-82.6534065118
0.0470879,7.25268,0.0839180390555,7.25324546736,-0.119321086377,-8.75686678354,105,-7.3033,0.0,-0.119321086377,0.165339683709,101.378,7.25325156284,-86.9626509715,7.25268,63.5145,105,-0.119321086377,0.870497,-87.1938072229,-86.5620883841
0.0584019,7.27161,0.0947707574228,7.27251364342,-67.0441378123,-8.85179245947,106,-7.32584,77.8134579699,10.7693201576,0.107740623863,101.41,7.27252025508,-87.5238897436,7.27161,64.0009,106,88.5827781274,0.876115,-87.6847132037,-87.3707482999
0.0452323,7.28653,0.0819633364885,7.28687448706,-55.5236903066,7.23764931026,107,-7.33659,60.24226735,48.3756237608,2.4838703188,101.447,7.28688146237,82.3846923102,7.28653,64.0572,107,88.6293664349,0.915172,72.0099550351,83.7561075578
0.0374103,7.29433,0.0794479428093,7.29504260757,85.6595021491,-8.7315832512,108,-7.34421,2.94276833636,88.6022704855,0.131300838163,101.43,7.29504458796,-87.2798851352,7.29433,64.6443,108,91.5450388219,0.873672,-87.547627872,-87.1120243097
0.0329443,7.29063,0.0756256351831,7.29095104865,-51.6811672414,-8.80462806171,109,-7.34306,0.0,-51.6811672414,0.179731405232,101.443,7.29095462107,-88.3360806113,7.29063,64.836,109,-51.6811672414,0.884245,-88.6908887197,-88.04657426
0.0486582,7.29105,0.0829599846764,7.2913756833,-64.6418617902,30.0501969097,110,-7.34233,1.4825058768,-63.1593559134,0.0845110240038,101.554,7.29138100377,90.8017761902,7.29105,65.2196,110,-61.6768500365,0.89098,90.6792876527,91.072807229
0.0518185,7.30223,0.0875992732327,7.30266549481,48.6952218322,-8.70047498697,111,-7.353,25.5523890839,74.2476109161,0.357616133799,101.592,7.30267071713,-86.8739122417,7.30223,65.4012,111,99.8,0.869609,-87.3228959347,-85.8950423917
0.0372817,7.30221,0.0750397456849,7.30267225284,-15.9634762811,21.9595883379,112,-7.35441,0.0,-15.9634762811,5.69435896984,101.602,7.30267633917,87.5064417048,7.30221,65.7243,112,-15.9634762811,0.898552,58.9521480398,90.6257671399
0.0342774,7.28743,0.0715105152802,7.28760216947,-63.8780844446,-8.15760732192,113,-7.33824,59.8439667853,-4.03411765929,0.80015158099,101.628,7.2876047464,-85.0303160593,7.28743,66.1184,113,55.809849126,0.851154,-85.717810055,-82.9592686845
0.0438021,7.29524,0.0791678943126,7.29555722016,-19.6204295248,-8.60693644962,114,-7.34573,35.7169784983,16.0965489735,0.483935931027,101.691,7.29556283312,-86.858279331,7.29524,66.6177,114,51.8135274718,0.869452,-87.1850721564,-85.779885847
0.0478968,7.26221,0.0791056037119,7.2624614656,-11.3547106537,15.3207505341,115,-7.30964,42.9737140758,44.5705189565,72.3904598259,101.716,7.26246765178,52.7146432197,7.26221,67.0047,115,93.1337811297,0.950531,-99.8635616349,91.8195775356
0.0255959,7.25846,0.0672007157575,7.25875409744,65.2457965052,-7.11061821681,116,-7.3073,13.0010817612,78.2468782664,0.496976828028,101.788,7.25875604341,-79.0953858371,7.25846,67.4694,116,91.2479600276,0.791746,-80.1818222573,-78.5532811163
0.0398102,7.27385,0.0767440032077,7.27402455948,-28.9024776088,-8.535049007,117,-7.32545,48.1321242328,52.5564996409,0.245778398,101.858,7.27403034859,-80.2344026369,7.27385,67.7785,117,92.4897959313,0.803147,-80.4064041764,-79.600132438
0.0488575,7.26419,0.0807907699277,7.26468945727,-4.90089524501,13.9570526743,118,-7.31534,39.1181658359,60.4473276882,0.153221325912,101.96,7.26469329564,86.6655147475,7.26419,68.4069,118,92.7747451728,0.852044,86.2709116669,86.8629771608
0.0377824,7.247,0.0741641169665,7.24737005985,82.5505653484,-8.46065448266,119,-7.29984,6.59411334443,89.1446786928,0.0808844364932,102.019,7.24737160575,-82.6870275551,7.247,68.3115,119,95.7387920372,0.827698,-82.8319356586,-82.5597215238
0.0349948,7.25356,0.0718705358856,7.25391421962,-47.8478066099,25.2006323306,120,-7.30696,55.5536353613,29.4366828235,1.59784742759,102.072,7.25391743913,89.9588968458,7.25356,68.8901,120,80.3116857146,0.850009,86.2191331449,90.7107608442
0.0266786,7.23278,0.0625775540913,7.23306915855,74.9563691284,32.7454601601,121,-7.2844,7.95850041696,85.0784493101,0.206667130878,102.122,7.23307041819,91.4691440696,7.23278,69.4605,121,95.937926131,0.885792,90.9766461623,91.7038868191
0.0438795,7.22772,0.0769799855155,7.22790614827,81.9984579719,30.3374961539,122,-7.28072,3.34212273917,89.8760719661,1.14435393125,102.194,7.22790920102,90.7576632513,7.22772,69.65,122,93.495950174,0.89981,86.5050837774,91.5221313224
0.0287501,7.24102,0.0627304327936,7.24143826054,79.7539747831,15.5311462892,123,-7.2905,6.91088271934,89.7082793709,0.143860952371,102.282,7.24144124474,86.0462813944,7.24102,69.9301,123,99.398871138,0.946204,85.5758303582,86.1991727209
0.0386116,7.24161,0.0743964386229,7.24195112289,76.5785633348,18.0663749231,124,-7.29297,5.47345314467,85.5145172045,1.14655473982,102.377,7.24195603497,87.2398241353,7.24161,70.2952,124,94.0635740821,0.916167,86.420237207,90.5620315286
0.0377242,7.22067,0.0685646428506,7.22105913839,74.9585284978,21.0090455301,125,-7.27245,8.29560954838,86.8834374373,1.7560372835,102.47,7.22106320542,87.8605354734,7.22067,70.3671,125,99.2817319074,0.936113,86.2359974639,91.1297661201
0.0397621,7.21153,0.072681520767,7.21166514443,64.4572196995,-9.35039414276,126,-7.26264,13.7888961978,79.7177624198,0.064354511885,102.543,7.21166796109,-89.5128620229,7.21153,70.6375,126,97.8617088959,0.896025,-89.5918464022,-89.352695222
0.0419657,7.20042,0.0712376016959,7.20084419969,-7.96068411445,18.2072317016,127,-7.25736,37.4013554822,66.1604078618,69.2748837734,102.623,7.20085173241,56.9812121645,7.20042,70.3725,127,91.0071823359,0.990507,-99.899987936,89.3066542635
0.0319161,7.20801,0.0632596840235,7.2081857304,73.9251491188,27.8926005669,128,-7.27129,7.30896685414,85.6064801343,0.153988162023,102.747,7.20818910106,89.563448425,7.20801,70.3078,128,95.8375307917,0.972189,89.0480102821,89.7849763387
0.0481186,7.21132,0.0707202682133,7.21142375516,90.3795839593,27.0849067394,129,-7.27776,2.21148301417,92.544841002,0.229311679902,102.9,7.21142936587,89.3477407271,7.21132,70.5023,129,97.8460334472,0.972519,88.9308152262,89.6601229746
0.0363012,7.20654,0.0682294767517,7.20684185874,88.5138053015,28.5849068737,130,-7.27644,1.29181362555,91.6133204324,0.207559316606,103.013,7.20684537009,89.7123686884,7.20654,70.7639,130,93.3874746383,0.974791,88.784660592,89.9469483507
0.0433199,7.21543,0.0675466358057,7.2157783662,90.5129943717,28.9551203777,131,-7.28212,2.24278909916,92.4184512892,0.282152615524,103.103,7.21578142652,89.8315519715,7.21543,70.7403,131,98.4984466796,0.971701,88.9550435058,90.569911348
0.034303,7.2434,0.0623222637776,7.24355259678,89.9974526779,28.6961689,132,-7.31064,1.42059471895,92.2619971759,0.21548379081,103.226,7.24355475794,89.7821571697,7.2434,70.8468,132,94.7984832427,0.970307,89.32343013,90.3806994226
0.0257875,7.22966,0.0558174199775,7.22982549305,87.7611965809,29.1784579306,133,-7.29006,1.50708529487,91.7475435839,0.347537668494,103.297,7.22982801869,89.8575387531,7.22966,70.9837,133,93.5611042462,0.974657,89.2909303973,90.5535903486
0.0432757,7.2324,0.0704578997194,7.23264794894,88.4687773004,29.3321357345,134,-7.28455,2.43124175671,92.0113133118,0.486014162971,103.471,7.2326530529,89.8659410092,7.2324,71.2436,134,97.8570105728,0.977141,88.5755096445,90.6623458537
0.0370065,7.2142,0.0621879475013,7.21430275281,87.4834883119,29.6093254782,135,-7.25903,3.17286386868,91.8108566492,0.36653334559,103.555,7.21430603989,89.8678326126,7.2142,71.0342,135,98.0943011841,0.984974,89.3383013808,90.5950193275
0.0331448,7.18662,0.0611387942745,7.18687726634,89.1326508546,29.9426325993,136,-7.22547,1.59468768775,91.9442267053,0.426817676419,103.639,7.18687960133,89.9481190083,7.18662,70.876,136,95.5717001138,0.984893,89.1387004447,90.5435644705
0.030628,7.16104,0.0582495962699,7.16117592535,85.641770649,30.071765024,137,-7.19184,3.64432474775,90.7651944773,0.41946606726,103.696,7.16117807782,89.9795848309,7.16104,70.8154,137,97.7747511835,0.98493,89.0837884931,90.4622432762
0.0158493,7.11636,0.0468888122486,7.11635203054,88.3008269695,29.7266875643,138,-7.13968,1.27673942047,90.942532212,0.384148978997,103.755,7.11635398725,89.8930923676,7.11636,70.7379,138,92.5547944445,0.985255,88.9283364427,90.3052355996
0.0352682,7.0849,0.0628478296666,7.08511756909,81.667968611,29.3827475103,139,-7.10857,4.15442548607,89.0416388777,0.425263240148,103.838,7.08512080448,89.780633219,7.0849,70.7381,139,93.0442479847,0.988117,87.955708977,90.2180511891
0.0322768,7.04954,0.0566173019379,7.04958314564,66.4579589408,26.0032340166,140,-7.06761,9.45716011293,84.8365103416,2.15231374131,103.936,7.04958700266,88.6975793482,7.04954,70.7703,140,92.9105954049,0.989566,77.3519126354,89.9540982448
0.029729,7.01436,0.0579496729997,7.01456997721,85.7260330474,22.6841150886,141,-7.02836,2.5279807971,89.1527279718,31.8646755412,104.028,7.01457315675,82.2987316807,7.01436,70.8331,141,93.156992207,0.990024,-99.8985450753,89.947337425
0.0279882,6.94739,0.057588239046,6.94743677646,-22.4391876132,21.1762140265,142,-6.95732,45.6065634007,55.6306879593,7.9660533924,104.158,6.94743935112,86.2037950088,6.94739,70.9027,142,88.7707177506,0.9875,26.1564249515,89.9861290592
0.0373424,6.89829,0.062540324775,6.8984693359,65.9891737321,20.8583201051,143,-6.90755,9.17042338109,84.2140371468,31.9182816075,104.292,6.89847372092,81.3634757868,6.89829,70.9887,143,90.5285814311,0.989967,-99.8897165026,89.8209183585
0.0289977,6.83703,0.0531175170003,6.83715778451,-2.58235499423,17.201828039,144,-6.84604,35.6581196225,58.6205373379,76.936505997,104.419,6.83716000798,48.3288720361,6.83703,71.1152,144,83.6382204047,0.99717,-99.9,89.7158350079
0.0345997,6.77586,0.0578873267571,6.77597876615,83.3727833036,18.5631815743,145,-6.78488,3.18526258189,88.5496666842,48.6057599776,104.54,6.77598218199,73.3531652796,6.77586,71.119,145,91.5400206367,0.992341,-99.9,89.6795190479
0.0288648,6.73631,0.0520797715054,6.73642185658,-26.9008361652,15.7454191551,146,-6.74453,47.8508698151,55.8930773387,56.9307909588,104.668,6.73642642659,66.8857251179,6.73631,71.1556,146,86.3030809485,0.994782,-99.8999978065,89.7178664416
0.0271755,6.68188,0.0517009160153,6.68204194808,-25.2497191075,45.5419437097,147,-6.69341,47.3656861539,53.2409017066,0.359967478664,104.775,6.68204499112,93.1598816578,6.68188,71.1394,147,92.4630684745,0.990035,91.2990364356,93.5931483
0.0232193,6.65285,0.0515975270914,6.65303251178,85.6549495085,39.1388688184,148,-6.6891,2.49078791713,92.7013458382,1.12100349174,104.95,6.65303416575,92.0656657922,6.65285,71.0858,148,94.5440873043,0.96596,89.7570950968,93.1069816193
0.0340616,6.63952,0.0611899607017,6.639653292,83.8710381991,41.0877088653,149,-6.68169,3.19768052119,90.9673417319,0.399833363791,105.158,6.63965756973,92.5011479881,6.63952,71.2786,149,94.8375315152,0.965228,90.810212855,92.9146220644
0.0316038,6.62329,0.0549172761581,6.62352852901,85.3086390005,38.5596191213,150,-6.66687,3.89745333947,92.482422209,1.46832497067,105.27,6.62353288668,91.8553521514,6.62329,71.356,150,98.084220336,0.976518,82.9054728532,92.5285959556
0.0307759,6.6317,0.0517972353071,6.63196051515,80.4931558272,40.9597373606,151,-6.67798,4.3680370365,91.1329218945,0.20786777567,105.399,6.63196592734,92.3852125986,6.6317,71.4505,151,94.0973471879,0.980151,91.8761668054,92.5595996951
0.0255532,6.61902,0.0547556671755,6.61913847107,78.6343268624,44.021745801,152,-6.66472,5.28660709625,90.8416667342,0.10097606447,105.578,6.6191427411,92.9252579918,6.61902,71.5374,152,94.6146243989,0.985242,92.6341229919,93.0194226297
0.023587,6.62464,0.0483809724639,6.62476718824,83.8086189281,41.0942654038,153,-6.67114,3.82932890051,90.1303393857,0.162270994973,105.734,6.62476949796,92.384255436,6.62464,71.5991,153,93.7703149331,0.98424,91.9451242807,92.5297315154
0.028148,6.60836,0.0525691939943,6.60861014302,88.7690849342,43.0322608951,154,-6.6554,1.74415976755,93.6724986154,0.0819595196214,105.864,6.60861344824,92.7385826427,6.60836,71.6903,154,96.6365232678,0.986074,92.5216232526,92.8145936308
0.0241749,6.60057,0.050312642076,6.60073059225,87.956681735,43.2874338444,155,-6.64643,2.49118117539,93.8026016045,0.0815724818995,105.99,6.60073360164,92.7851950384,6.60057,71.7746,155,98.2403400123,0.98616,92.6136011973,92.8955967428
0.0291758,6.60638,0.0503995047378,6.60642781952,86.7273351473,43.9192046278,156,-6.65198,2.35034121837,93.4081441196,0.0877444860936,106.173,6.60643054113,92.8913021516,6.60638,71.7872,156,95.5435149658,0.987714,92.700622114,93.0014116726
0.029539,6.59478,0.0529348612426,6.59499386429,88.642659432,43.4604343018,157,-6.63519,1.83904319823,93.2492881744,0.11188139709,106.308,6.59500018683,92.7830443454,6.59478,71.8256,157,95.8251624819,0.991478,92.4733258372,92.9018074001
0.028656,6.6006,0.0540176172521,6.60082457438,89.4714652729,45.3709713949,158,-6.64032,2.4305193805,93.7619399697,0.0567067882755,106.466,6.60082976174,93.162667741,6.6006,71.9154,158,99.6,0.986088,92.9854454166,93.2012982131
0.0366581,6.56892,0.0602406250701,6.56924787915,85.84565733,45.2629355252,159,-6.61019,2.49375823539,92.6368305346,0.0800471286221,106.599,6.56925210085,93.1169797925,6.56892,71.9953,159,94.5951383535,0.990462,92.9464558927,93.1852782812
0.0361123,6.56191,0.0552381161297,6.56209001514,89.3468607127,46.2878793411,160,-6.60041,2.09258294391,93.9795933112,0.0713632467402,106.757,6.56209503739,93.2931376413,6.56191,72.0115,160,99.0561734128,0.991327,93.199556913,93.3996508914
0.0200213,6.56096,0.0438161970419,6.5611349493,92.0943615603,46.9607339289,161,-6.60051,1.8260788987,94.2921827365,0.055118530213,106.91,6.56113697966,93.4006699034,6.56096,72.0741,161,99.7746164938,0.993023,93.2819260884,93.4980003851
0.0220798,6.54786,0.0470150024073,6.54792161448,91.8346861236,46.4918905294,162,-6.58094,1.57812445427,94.4943166667,0.0581587080885,107.061,6.54792384072,93.342142526,6.54786,72.1435,162,99.2812329382,0.989054,93.1593728681,93.4000435535
0.0287485,6.53467,0.0553358498049,6.53483179901,89.4088099476,46.6955787698,163,-6.56931,1.9572607282,94.387414958,0.077822544784,107.285,6.53483472384,93.361752508,6.53467,72.1111,163,99.0956434912,0.99177,93.2262262606,93.499994209
0.028289,6.53468,0.051898580456,6.53485763007,90.7402428892,46.5444545282,164,-6.56645,1.76860155701,94.5293774813,0.0542943854904,107.536,6.53486124561,93.3290918537,6.53468,72.2067,164,99.3978170886,0.992873,93.2295861851,93.4000409149
0.0225857,6.51337,0.0481590695117,6.51341855558,89.0759393406,46.545652702,165,-6.54161,1.77644035749,93.8927172085,0.0463799453189,107.767,6.5134200844,93.3221810961,6.51337,72.1871,165,96.4812376105,0.9941,93.2226751278,93.399996238
0.0245128,6.49749,0.0535969605752,6.49788616112,88.9492363508,46.83372422,166,-6.52386,2.24223621378,92.8661933415,0.0794920797551,107.995,6.49788937146,93.3909906309,6.49749,72.2262,166,97.1185361073,0.990856,93.2642272986,93.4999662208
0.0305486,6.45896,0.0547759505937,6.45915454205,89.743123486,47.0319345338,167,-6.48684,1.72481820226,92.1669057631,0.0541731712063,108.143,6.45915808777,93.4116269833,6.45896,72.2371,167,94.4829331574,0.993255,93.3171323933,93.4999332329
0.0343159,6.45016,0.0578993147703,6.45022443372,90.6342179899,46.9984786821,168,-6.47671,1.29892345755,93.0584661833,0.0507642034978,108.339,6.45023035862,93.4067121454,6.45016,72.2358,168,94.6889228352,0.993104,93.3122422307,93.4999369988
0.0320561,6.43265,0.0570238718494,6.43282422921,87.3903539801,46.3828138134,169,-6.45923,2.46127911236,92.6490003774,0.0503517564604,108.451,6.43282990933,93.2813223347,6.43265,72.2779,169,96.0763446047,0.996202,93.15372181,93.3235758218
0.0283627,6.41899,0.0523114393469,6.41904018327,92.1405140723,46.8587186999,170,-6.44146,0.80781109663,94.3328563485,0.0564591663934,108.582,6.41904414842,93.3827196803,6.41899,72.316,170,95.2370263322,0.993052,93.2302485833,93.4771600905
0.0254541,6.39957,0.0542080261096,6.39981174714,91.1619411211,46.5706216635,171,-6.41983,1.96655643956,94.292648257,0.0380529311714,108.721,6.39981494223,93.3289494081,6.39957,72.3693,171,99.5638897551,0.993688,93.2400731512,93.4000797872
0.0270479,6.3909,0.0505127448097,6.39091585916,89.5365983999,46.6028593079,172,-6.41293,1.9028261241,93.581916476,0.0625537380934,108.795,6.39091970835,93.339859337,6.3909,72.4214,172,95.5460214921,0.992767,93.2391764647,93.5000569734
0.0285072,6.35344,0.051594573423,6.35356449206,90.2360616557,46.8059683617,173,-6.37753,1.5028677627,93.5424766027,0.077762710979,108.928,6.35356691775,93.3810917663,6.35344,72.4678,173,96.346153061,0.991745,93.2319221433,93.4998904081
0.0222756,6.35177,0.045161558431,6.35187394818,89.7137114795,45.92883368,174,-6.37561,2.07386311689,93.3681143995,0.0401288972366,109.029,6.35187818915,93.2481624236,6.35177,72.5301,174,96.1304915813,0.988271,93.091755369,93.2965060828
0.0286393,6.325,0.0522764779726,6.32512184897,89.0266491072,46.4986683623,175,-6.35261,1.85410799433,93.1390281354,0.0456333759612,109.09,6.32512414295,93.3169157555,6.325,72.6504,175,95.0832020706,0.993594,93.2311141668,93.3996818784
0.0254751,6.32223,0.0489243589478,6.32224786253,90.6153713595,43.51841149,176,-6.35163,1.43038691933,94.3495479405,1.29332278026,109.183,6.32225072103,92.7138101799,6.32223,72.751,176,97.4166624268,0.990922,90.3767730175,93.5993922305
0.0226767,6.33519,0.0453418957305,6.3354795623,91.5938339122,46.9979201364,177,-6.36562,1.83444141309,93.9311975134,0.0513120099681,109.32,6.33548137671,93.4145565584,6.33519,72.8081,177,98.6660739368,0.991724,93.3269572619,93.4999969264
0.0200749,6.30841,0.0444626241836,6.30842097314,89.8513297822,45.8642120277,178,-6.34023,1.3861040114,92.7345961585,0.071849365513,109.406,6.30842314299,93.2450491895,6.30841,72.9101,178,94.3951559115,0.986859,93.0846165324,93.300153153
0.0265632,6.31073,0.0500492067532,6.31099954386,90.2244511082,46.5354056007,179,-6.34382,1.62606096198,93.1993165484,0.0392146826002,109.541,6.31100260153,93.3174928928,6.31073,72.9471,179,95.6651657894,0.9946,93.242752138,93.4005116747
0.023857,6.30414,0.0442110087449,6.30423562091,89.955502898,44.6108183805,180,-6.33822,1.9243067,93.905777863,1.1144961451,109.664,6.30423892938,92.9321122005,6.30414,73.0872,180,98.5,0.991614,90.1643444141,93.4999808288
0.0264877,6.3152,0.0484746546933,6.31522948548,91.0808170981,45.9073810217,181,-6.35297,1.63286188377,94.3242779218,0.0397345904999,109.766,6.31523222933,93.2021188427,6.3152,73.0961,181,98.9719204248,0.995406,93.1346283012,93.2345112736
0.0277827,6.29558,0.0486558545952,6.29578068777,90.356278545,47.0697173081,182,-6.33048,1.93403518159,93.584560306,0.0496297811617,109.902,6.29578522624,93.4267095172,6.29558,73.1011,182,97.8290500907,0.991773,93.3195386485,93.5000962865
0.0211567,6.30518,0.046432237571,6.30521318389,89.3156504204,46.5010650519,183,-6.33951,1.68843444742,93.8985068301,0.0604346741302,110.006,6.30521733548,93.3370888563,6.30518,73.1383,183,96.9416566863,0.990199,93.2263628241,93.3955737254
0.0190531,6.30117,0.0447188321888,6.30114338934,91.0584163977,45.8100626795,184,-6.33562,1.36135327814,93.4637215958,0.066079435257,110.108,6.3011457748,93.1993854055,6.30117,73.1282,184,95.3101391828,0.992938,93.0599263642,93.2998535509
0.0311793,6.28732,0.052651953473,6.28735090416,90.5488953777,46.44939985,185,-6.32415,2.00945161904,94.0421123523,0.0386596670218,110.214,6.2873541763,93.2955669433,6.28732,73.1402,185,99.3378993865,0.995774,93.1381265117,93.3563370407
0.0210295,6.30693,0.0439473164504,6.30711398567,86.6131047741,46.3057589412,186,-6.34228,2.66561417675,93.2445384872,0.0617791201442,110.303,6.30711583754,93.2598520983,6.30693,73.2163,186,96.6088035799,0.997542,93.1311223504,93.3133641347
0.0290606,6.34027,0.0482427377083,6.3403548644,93.6294914995,46.5032449805,187,-6.3792,1.29712922038,94.7438136639,0.0563726091727,110.368,6.34035672333,93.3442890355,6.34027,73.2397,187,99.181619907,0.989031,93.2293486891,93.3908557486
0.022238,6.32578,0.0468495670374,6.32587900729,91.7369950568,46.4580664632,188,-6.36238,1.58586394962,94.3054908145,0.0364008546252,110.479,6.32588200553,93.298011603,6.32578,73.2529,188,98.3890300378,0.995609,93.1757551907,93.3514879308
0.0238704,6.33741,0.0456580131632,6.33752788229,91.6570255546,47.0262243329,189,-6.37419,1.22467413851,94.3060604449,0.0526011073437,110.586,6.33753174507,93.4173801876,6.33741,73.297,189,97.2469815645,0.992091,93.2920781159,93.4997046882
0.0210587,6.35225,0.0445307591621,6.35227728907,89.9565724487,46.2779444313,190,-6.38848,1.83984467665,93.7562695901,0.651644432077,110.672,6.35227870851,93.2603928901,6.35225,73.3282,190,97.7881386604,0.993092,90.6630942495,93.589686626
0.0269254,6.35078,0.0473197371747,6.35104697465,90.330151822,46.3734314459,191,-6.38957,1.6969278279,93.9897271735,0.0859409523929,110.745,6.351049087,93.3028742457,6.35078,73.3008,191,96.4536076575,0.992216,93.1295470648,93.3969819642
0.0363579,6.35351,0.0530982509707,6.35352648315,90.3015441767,46.5251360927,192,-6.39171,1.84684246882,93.5822345122,0.0356485319729,110.819,6.35353068515,93.3126232537,6.35351,73.3073,192,97.7518279419,0.995125,93.1623952869,93.3414466185
0.0263681,6.35964,0.0460706342406,6.35984921791,88.9035406275,46.7916743216,193,-6.3971,2.37363826913,93.1963917299,0.065289925074,110.898,6.35985410657,93.3411934183,6.35964,73.3137,193,96.8827651507,0.998222,93.2227465596,93.4050267425
0.0267198,6.35261,0.0483441825322,6.35282896548,91.0214437236,46.1506678541,194,-6.39072,1.62581406265,94.2403656465,0.0920939516574,110.96,6.35283343951,93.2543142321,6.35261,73.3102,194,97.9745998247,0.99379,93.0359369485,93.3997950994
0.0287374,6.36339,0.0475718470262,6.36347417102,91.0928714795,46.7345055223,195,-6.40342,1.90213466074,94.3737054498,0.0537944290954,111.028,6.36347670016,93.339768515,6.36339,73.3394,195,99.0433411554,0.996742,93.2451621418,93.4076565261
