StdReturn,MinReturn,AverageReturn,QFunRegParamNorm,MinEsReturn,AveragePolicySurr,AverageAbsY,AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,AverageAbsQ,AverageQ,PolicyRegParamNorm,AverageAction,AverageY,AverageEsReturn,Epoch,StdEsReturn,Iteration,MaxReturn,AverageQLoss
1528.19221474,-351.144354092,2545.99570965,233.353,2910.32585414,-32.2596,33.4864438122,0.484969650857,2910.32585414,288.481581461,33.4847,32.1395,233.09,0.999955,32.1396449405,2910.32585414,4167,0.0,4167,3952.65569875,1.82203
1227.02376233,-594.886328504,1482.62008602,233.376,2861.54502654,-32.2399,33.455974491,0.506169116343,2861.54502654,294.842025859,33.4545,32.1102,233.105,0.999967,32.1098042152,2861.54502654,4168,0.0,4168,3447.04757569,2.21689
1553.81535481,-119.561343306,1481.20699823,233.376,1207.12340197,-32.1434,33.3789501922,0.462407783744,1207.12340197,272.214645302,33.3778,32.0213,233.215,0.999982,32.0211213675,1207.12340197,4169,0.0,4169,4832.79314906,1.34355
961.241589574,-602.165477152,458.354737698,233.462,-355.344595767,-32.1193,33.3727571828,0.495277434226,-355.344595767,167.044081581,33.3719,32.0135,233.276,0.999999,32.0141086647,-355.344595767,4170,0.0,4170,2758.0527555,1.73007
1802.05881027,-592.03863375,1258.22302286,233.468,2344.00761128,-32.0643,33.3176815491,0.50663143562,2344.00761128,216.411580397,33.3164,31.9463,233.204,0.999958,31.9464285839,2344.00761128,4171,0.0,4171,4681.94474728,1.7431
1629.3713412,-626.917975811,1668.91979459,233.466,410.146385099,-32.2225,33.4571084058,0.510917190461,410.146385099,253.874414967,33.4558,32.0958,233.22,0.999988,32.0951680234,410.146385099,4172,0.0,4172,4346.85142512,2.22728
1621.5245828,-483.400776904,1329.44854321,233.488,221.03612011,-32.1051,33.3625804455,0.511408906332,221.03612011,238.405216229,33.3619,31.9901,233.268,0.99996,31.9910390807,221.03612011,4173,0.0,4173,4074.54638263,2.17119
1310.88809803,-580.161129699,1248.54412872,233.516,721.930789845,-32.1524,33.4252076114,0.508012875984,721.930789845,229.969326095,33.4215,32.0473,233.193,0.999982,32.0496497261,721.930789845,4174,0.0,4174,4063.94875702,1.93879
1569.6657911,-209.280550693,2331.87124431,233.559,3313.37694269,-32.0402,33.3369993963,0.521303425074,3313.37694269,299.117544317,33.3375,31.9369,233.249,0.999956,31.9359841919,3313.37694269,4175,0.0,4175,4664.07005104,2.04407
1779.83659458,-482.453311264,1611.97653424,233.567,3323.59896645,-31.8535,33.1547737954,0.532510582465,3323.59896645,261.298646784,33.1548,31.7253,233.301,0.999944,31.7254734447,3323.59896645,4176,0.0,4176,4502.87723826,2.37997
1808.38290054,-576.384244478,1684.14350692,233.606,302.728652672,-31.9644,33.2715918231,0.502557785751,302.728652672,256.143173784,33.27,31.8431,233.352,0.99996,31.8439399013,302.728652672,4177,0.0,4177,4742.90565005,2.03499
1458.72814449,-251.130336893,1418.01432865,233.613,3247.70520797,-32.241,33.4899189282,0.509011979617,3247.70520797,288.356334797,33.489,32.0992,233.353,0.999987,32.0990820602,3247.70520797,4178,0.0,4178,4634.7830362,2.09491
1484.23650244,-366.002770032,1902.61447894,233.635,3061.94565198,-32.1561,33.4313847216,0.484941123166,3061.94565198,293.438512839,33.4292,32.0204,233.455,0.999933,32.0229318907,3061.94565198,4179,0.0,4179,4341.62621693,1.72745
1761.87027415,-530.621634301,1688.0503492,233.657,2815.92190259,-32.1561,33.420166016,0.478661860477,2815.92190259,267.369058765,33.4202,32.0103,233.441,0.999991,32.0093390766,2815.92190259,4180,0.0,4180,4225.37129755,1.62811
1388.37287724,887.812783805,2730.74958204,233.704,866.109579216,-32.1652,33.4097439992,0.500723782189,866.109579216,330.664763163,33.4096,32.0169,233.482,0.999962,32.0167087002,866.109579216,4181,0.0,4181,4457.05905737,2.24653
1870.42059823,-531.797674301,2440.85431188,233.723,3054.24593649,-32.1429,33.401217425,0.459008777655,3054.24593649,281.876817622,33.3994,31.9929,233.44,0.999969,31.9954276405,3054.24593649,4182,0.0,4182,4439.46684313,1.59917
1589.65096868,-39.2173781648,2470.97894086,233.743,2457.32044427,-32.1192,33.3872008212,0.464253649877,2457.32044427,314.485331261,33.3842,31.9739,233.449,0.999986,31.9759620695,2457.32044427,4183,0.0,4183,4306.32205845,2.02254
1520.8427326,135.142317651,2774.57972408,233.771,2939.2029942,-32.1061,33.3901050291,0.460070058447,2939.2029942,319.051987573,33.3892,31.9722,233.49,0.999998,31.9726280412,2939.2029942,4184,0.0,4184,4429.45461733,1.84721
1441.68053754,-563.171203567,3193.3815624,233.791,1263.88225168,-32.0771,33.3624672943,0.439148725412,1263.88225168,273.150601778,33.3616,31.9349,233.473,0.999959,31.9343302675,1263.88225168,4185,0.0,4185,4277.42811413,1.68854
1298.6915651,286.031074169,3492.12990928,233.788,3009.60960212,-32.1255,33.4067839918,0.43940222734,3009.60960212,297.930492766,33.4033,31.9882,233.48,0.999977,31.9905110121,3009.60960212,4186,0.0,4186,4369.39423529,1.54742
1631.16537057,-553.270484882,2673.39254447,233.81,2816.94065091,-32.1274,33.4021238617,0.426759901675,2816.94065091,281.768022904,33.4012,31.9923,233.549,0.999975,31.9921371752,2816.94065091,4187,0.0,4187,4364.8107498,1.3086
1402.99973831,-550.253129801,1269.10205549,233.84,3370.66056862,-32.0176,33.314368035,0.465454407964,3370.66056862,210.41324347,33.3147,31.8904,233.566,0.999989,31.890101737,3370.66056862,4188,0.0,4188,3346.8051676,2.10794
1638.75781366,-335.96268277,3096.26681833,233.867,2887.88900331,-32.1322,33.4158830002,0.463315900492,2887.88900331,261.922816038,33.4121,32.0097,233.606,0.999956,32.0130820853,2887.88900331,4189,0.0,4189,4211.45263996,2.16219
1429.23181712,299.467183813,2907.08835525,233.894,3052.07865055,-32.2425,33.5008665676,0.463800221749,3052.07865055,308.584734,33.5,32.108,233.724,0.999941,32.1073849502,3052.07865055,4190,0.0,4190,4385.36637603,2.10719
1644.79802817,-480.231632662,2613.40097069,233.929,3183.13336527,-32.4207,33.6595938207,0.437348881163,3183.13336527,273.543249378,33.658,32.2899,233.675,0.999925,32.2914222652,3183.13336527,4191,0.0,4191,4181.34158322,1.55786
1620.186141,-120.05899244,2234.14078494,233.931,3170.34112547,-32.1595,33.4544948701,0.442589299079,3170.34112547,282.695291484,33.4533,32.046,233.628,0.999982,32.0461238168,3170.34112547,4192,0.0,4192,4517.85407037,1.54637
1405.15826637,-280.358728273,3561.99006216,233.976,3132.99169374,-32.1713,33.4489409611,0.450159591239,3132.99169374,299.483150662,33.4474,32.0423,233.58,0.999968,32.0430695424,3132.99169374,4193,0.0,4193,4574.80584887,1.75749
1647.26162383,-158.201222282,1922.33584829,234.018,2868.96156032,-32.1381,33.4205955851,0.452780833062,2868.96156032,254.185031365,33.4187,32.0101,233.549,0.99996,32.0108899349,2868.96156032,4194,0.0,4194,4095.10334917,1.78357
1571.35434695,80.7400220958,3093.93980596,234.06,3163.48683813,-32.1007,33.3900643064,0.456494163812,3163.48683813,307.694965487,33.3897,31.9613,233.573,0.999984,31.9607394772,3163.48683813,4195,0.0,4195,4519.94870415,1.94085
1765.94480896,-559.107302922,2554.0927814,234.066,355.464358823,-32.185,33.4777386163,0.451329816755,355.464358823,294.282675311,33.4764,32.0513,233.616,0.999987,32.0529345163,355.464358823,4196,0.0,4196,4712.70307092,1.97937
950.308190274,-370.913648466,868.113144457,234.101,754.818993145,-32.2062,33.5011760983,0.443689419237,754.818993145,252.159445697,33.4991,32.0758,233.569,0.999996,32.0773970587,754.818993145,4197,0.0,4197,2858.74254526,1.6154
1440.09374516,-537.447967086,1438.20127136,234.142,3367.10557454,-32.1614,33.4536186829,0.438738196605,3367.10557454,240.877061486,33.4522,32.0317,233.559,0.999994,32.0320929358,3367.10557454,4198,0.0,4198,3779.56883426,1.51951
1722.71262263,-519.887095471,2070.45192026,234.194,3044.41616563,-32.1339,33.4351994982,0.456812254169,3044.41616563,286.248471694,33.4326,32.0161,233.549,0.999971,32.0177234466,3044.41616563,4199,0.0,4199,4487.51763952,1.62688
395.803668922,-544.916571965,-99.7372406165,234.201,475.342402306,-32.229,33.5191165832,0.464722404014,475.342402306,143.086163086,33.5178,32.1152,233.542,1.0,32.1157071602,475.342402306,4200,0.0,4200,607.668580154,2.13179
749.669756479,-569.485766624,200.492125604,234.252,209.856365372,-32.2089,33.4920279514,0.453831970668,209.856365372,162.187297632,33.4912,32.0964,233.503,0.999999,32.0968108676,209.856365372,4201,0.0,4201,1718.17635427,1.86862
1732.86387691,-547.51092841,1097.51025031,234.281,2957.98849448,-32.2478,33.5258002646,0.44839586453,2957.98849448,179.559170183,33.5248,32.1375,233.447,0.99996,32.1386771971,2957.98849448,4202,0.0,4202,4145.40094329,1.73686
1481.81060292,-562.398716607,1095.04727592,234.31,2928.48574889,-32.1776,33.4507340646,0.453113385605,2928.48574889,205.506135606,33.4487,32.0659,233.448,0.99996,32.0670164715,2928.48574889,4203,0.0,4203,3859.47007576,1.80792
1255.54356003,-585.182382125,955.10981478,234.36,2918.21333552,-32.0534,33.3540218515,0.427823128029,2918.21333552,208.362562031,33.3532,31.9358,233.528,0.999989,31.9361217072,2918.21333552,4204,0.0,4204,2792.61131792,1.32868
797.077515888,-511.651005963,202.836141842,234.362,3391.55895321,-32.1596,33.4348253013,0.439063330574,3391.55895321,166.871325052,33.4332,32.0374,233.625,0.999993,32.0380068836,3391.55895321,4205,0.0,4205,2128.61142512,1.50714
1757.87013666,-541.597158246,1363.13421646,234.36,2935.95578612,-32.1427,33.4177816071,0.441219999188,2935.95578612,207.250955642,33.416,32.0197,233.791,0.999993,32.02156332,2935.95578612,4206,0.0,4206,4221.51489188,1.84938
1671.68188531,-468.174959359,1340.05955453,234.36,2766.57960613,-32.0309,33.3249141439,0.41582863674,2766.57960613,251.200988704,33.3256,31.9162,233.785,0.99997,31.9153601015,2766.57960613,4207,0.0,4207,4347.89558966,1.21452
1933.36447109,-572.918903953,1964.03780121,234.391,2826.04569809,-32.0812,33.3684562306,0.426746879351,2826.04569809,243.708764067,33.366,31.9552,233.925,0.999964,31.9564231374,2826.04569809,4208,0.0,4208,4445.54511156,1.61156
1573.42370894,130.189169071,2238.22340143,234.416,3196.05157221,-32.0738,33.3411994747,0.428504646195,3196.05157221,299.761542968,33.3397,31.9273,233.932,0.999972,31.9279970763,3196.05157221,4209,0.0,4209,4586.62290294,1.81819
1878.37385643,-566.227271289,1390.71614868,234.442,2478.25018594,-32.0427,33.3306651257,0.398034299635,2478.25018594,207.433681602,33.329,31.912,234.009,0.999987,31.9134600535,2478.25018594,4210,0.0,4210,4189.8109471,1.26763
1878.93200284,-688.064539717,2721.54362995,234.415,3011.93048362,-32.2525,33.5074141052,0.41690082891,3011.93048362,301.359027322,33.5063,32.1274,233.992,0.999922,32.1277980906,3011.93048362,4211,0.0,4211,4760.96533969,1.50382
1759.77411839,-541.388281546,2155.50335054,234.399,3189.57145107,-32.2849,33.5408067023,0.435244539741,3189.57145107,251.213426308,33.5389,32.1651,233.973,0.99999,32.1650539341,3189.57145107,4212,0.0,4212,4372.9006188,1.91575
1907.30100696,-452.389189239,2344.03987289,234.404,3190.37805161,-32.3465,33.601564647,0.396484346084,3190.37805161,286.402078422,33.6006,32.2312,233.945,0.999994,32.2320046509,3190.37805161,4213,0.0,4213,4838.1743891,1.18295
1682.1630658,-334.889069254,2148.82249612,234.405,3258.6461333,-32.2005,33.4738700686,0.424403562741,3258.6461333,310.697826956,33.472,32.0833,234.07,0.999986,32.08446677,3258.6461333,4214,0.0,4214,4793.79551542,1.71021
1742.43437274,-264.004400766,2541.2693517,234.421,2765.04566618,-32.2165,33.4952916352,0.403105491247,2765.04566618,285.974813287,33.4929,32.0979,234.062,0.999993,32.0983535925,2765.04566618,4215,0.0,4215,4625.11268523,1.41999
1867.94496721,-560.125783004,3027.75355954,234.482,3280.27293887,-32.4731,33.7156458961,0.410036608368,3280.27293887,272.664886588,33.715,32.3459,234.088,0.99995,32.3466275889,3280.27293887,4216,0.0,4216,4585.70407778,1.44998
1549.76158095,-511.400923677,1532.3055713,234.527,2953.96518719,-32.1383,33.4520935916,0.413561010609,2953.96518719,270.206184723,33.4505,32.0194,234.127,0.999962,32.0203020641,2953.96518719,4217,0.0,4217,4353.6248178,1.4478
1984.29592895,-550.516872936,2498.21316111,234.563,393.949465925,-32.1325,33.4430498332,0.425398905271,393.949465925,244.057823455,33.442,32.0093,234.197,0.999991,32.0093956897,393.949465925,4218,0.0,4218,4526.66708618,1.85661
1746.58927155,-562.02146591,2129.33088544,234.612,3169.19938132,-32.4637,33.7347809952,0.403040588559,3169.19938132,274.730349084,33.734,32.3422,234.234,0.999989,32.3415269111,3169.19938132,4219,0.0,4219,4557.02189046,1.472
1610.18086409,167.503183284,2311.9202768,234.619,3336.66609806,-32.4418,33.715812535,0.428737683737,3336.66609806,318.237619475,33.7128,32.3116,234.221,0.999991,32.3140348236,3336.66609806,4220,0.0,4220,4884.40726731,1.84763
2016.05155501,-536.548424357,2926.81056671,234.62,3426.82351522,-32.4898,33.7549453178,0.42165126812,3426.82351522,298.943235486,33.7541,32.3588,234.255,0.999964,32.3591772036,3426.82351522,4221,0.0,4221,5002.90240984,1.90534
1755.76288,-523.392934126,2842.30129663,234.639,2990.48202008,-32.4596,33.7343439004,0.41770629524,2990.48202008,300.982233942,33.7328,32.3318,234.286,0.99996,32.3326667957,2990.48202008,4222,0.0,4222,4901.93898696,1.86754
1509.06479764,460.509752584,2644.06701228,234.653,3302.07967704,-32.3209,33.6203652686,0.410571793984,3302.07967704,307.566948003,33.6183,32.1944,234.256,0.999981,32.1965503435,3302.07967704,4223,0.0,4223,4394.28833423,1.60888
1805.5350958,-529.398088712,2394.11217514,234.663,3383.71738646,-32.2036,33.5277493223,0.418484586841,3383.71738646,266.820328513,33.5275,32.0833,234.275,0.999978,32.0826393729,3383.71738646,4224,0.0,4224,4532.46495226,1.6635
1795.82887167,-420.53241422,1976.33069029,234.7,3133.54205857,-32.1744,33.5258621893,0.427613229137,3133.54205857,279.521160859,33.5233,32.0739,234.298,0.999951,32.0752826318,3133.54205857,4225,0.0,4225,4502.13283014,1.78943
2099.94207881,-554.599903594,2807.29276689,234.728,3103.73577277,-32.2633,33.5844701243,0.420581525009,3103.73577277,243.711263514,33.5824,32.1456,234.374,0.999977,32.1467228518,3103.73577277,4226,0.0,4226,4671.89581797,1.6963
2161.47870013,-579.304938901,2535.43359287,234.777,2810.03412912,-32.5134,33.7901061613,0.402944679219,2810.03412912,206.314933902,33.789,32.3809,234.383,0.999995,32.3820035622,2810.03412912,4227,0.0,4227,4573.68627416,1.25523
1209.95196088,143.743969178,2584.02133073,234.783,3295.98342903,-32.4572,33.7451293482,0.418260473675,3295.98342903,311.608925894,33.7433,32.3332,234.529,0.999962,32.3339361103,3295.98342903,4228,0.0,4228,4240.48653423,1.50404
1645.04702359,162.276544466,2511.37591546,234.841,3231.42275037,-32.4613,33.7479663672,0.422054022885,3231.42275037,319.893075646,33.7462,32.344,234.537,0.999986,32.3450517637,3231.42275037,4229,0.0,4229,4438.89344307,1.47201
1828.99580972,-575.354929535,2166.6685858,234.839,2950.3596368,-32.5177,33.7849415546,0.413135608109,2950.3596368,247.948684811,33.7842,32.3897,234.586,0.999967,32.3907353454,2950.3596368,4230,0.0,4230,4192.95075021,1.48003
1867.02632747,-576.904240114,1623.48645304,234.882,3206.71816789,-32.4974,33.7561806934,0.412720863509,3206.71816789,225.292324362,33.7559,32.3683,234.61,0.999989,32.3686629634,3206.71816789,4231,0.0,4231,4385.56185346,1.52122
1952.04059633,-414.305233656,2111.46125021,234.941,3292.50208932,-32.5034,33.7481892706,0.412363894313,3292.50208932,261.231736457,33.7477,32.3754,234.591,0.999992,32.3762270314,3292.50208932,4232,0.0,4232,4349.31781378,1.57992
1277.14451628,-215.577389763,658.408723745,234.951,2764.00770404,-32.5785,33.804887057,0.410232919967,2764.00770404,234.591561757,33.8045,32.4505,234.589,0.999993,32.4505430804,2764.00770404,4233,0.0,4233,4239.47735362,1.38365
1342.41501065,-358.636066814,1089.83715164,234.969,3264.07529882,-32.6964,33.9124535148,0.410541050983,3264.07529882,235.960321462,33.9114,32.5716,234.651,0.999987,32.5720680198,3264.07529882,4234,0.0,4234,3799.80006044,1.43674
1475.40631476,-183.474701188,1612.4759389,234.958,3328.80257608,-32.5577,33.764313965,0.435839942943,3328.80257608,280.335381687,33.7611,32.4163,234.697,0.999982,32.4175667807,3328.80257608,4235,0.0,4235,4462.57057277,1.74565
1322.08558403,-484.708180743,739.121341938,234.992,3960.63311531,-32.666,33.8621701342,0.430488020703,3960.63311531,226.405625449,33.8623,32.5387,234.679,0.999977,32.5380830146,3960.63311531,4236,0.0,4236,4308.44300591,1.78297
1620.84298927,-554.651565175,1059.59691795,235.016,3137.581756,-32.5101,33.7168833233,0.423297724088,3137.581756,217.00383471,33.7171,32.3843,234.732,0.999978,32.3843579206,3137.581756,4237,0.0,4237,4160.55310972,1.79485
876.030057102,-106.062741333,1078.65288572,235.042,3029.23911495,-32.6892,33.8680322384,0.444319843029,3029.23911495,306.669901398,33.8659,32.5596,234.742,0.999998,32.5603501593,3029.23911495,4238,0.0,4238,2578.77992928,1.97677
1542.48672918,-232.028236565,1839.86980326,235.042,3400.7181486,-32.7686,33.9554808694,0.391553434107,3400.7181486,283.728279462,33.9545,32.6458,234.764,0.999985,32.6468991641,3400.7181486,4239,0.0,4239,4319.00839612,1.15645
1270.61807047,-560.116946669,1123.75413178,235.047,2847.52491598,-32.8348,34.0168414873,0.430550236433,2847.52491598,249.1507028,34.0158,32.7157,234.792,0.999999,32.7161254274,2847.52491598,4240,0.0,4240,3891.57534836,1.78306
1111.29038059,-557.280463556,1052.41237797,235.12,3259.85677128,-32.7767,33.984774189,0.420808304441,3259.85677128,264.029382474,33.9821,32.6544,234.794,0.999967,32.6555633835,3259.85677128,4241,0.0,4241,3002.74572937,1.41527
1615.96015607,-474.797234684,1887.06602431,235.14,3223.48160671,-32.8524,34.0542081616,0.430362855625,3223.48160671,288.713580851,34.0527,32.7368,234.789,0.999967,32.7376477194,3223.48160671,4242,0.0,4242,4379.22921928,1.55391
1402.53933077,-562.791493988,858.817563998,235.184,2175.52964271,-32.9134,34.1137282664,0.442115873002,2175.52964271,230.254571928,34.1134,32.7933,234.745,1.0,32.7926773761,2175.52964271,4243,0.0,4243,4304.56864751,1.68418
1432.77857652,-557.849631619,1119.67325822,235.199,2114.13302416,-32.7898,34.0078057526,0.435475560453,2114.13302416,248.494261774,34.004,32.6659,234.659,0.999999,32.6680207542,2114.13302416,4244,0.0,4244,4535.99376482,1.68706
1851.37088517,-541.698375204,2312.58487451,235.227,3348.37335207,-32.8458,34.0300338738,0.442919572816,3348.37335207,259.781867295,34.0284,32.7115,234.731,0.99999,32.7121945279,3348.37335207,4245,0.0,4245,4508.01947883,1.93954
1233.16819029,-380.498072754,1171.60569087,235.226,-181.165921003,-32.8001,33.9793981607,0.443072572433,-181.165921003,257.20790196,33.9805,32.6557,234.672,0.999997,32.6553290688,-181.165921003,4246,0.0,4246,3795.28574277,1.63633
1231.44950665,-575.992913156,483.295958286,235.252,2789.47699809,-32.8921,34.036038019,0.441144071158,2789.47699809,178.71834029,34.0348,32.7437,234.698,1.0,32.7448951669,2789.47699809,4247,0.0,4247,3698.12588277,1.66114
1280.8446991,-585.012031345,466.057133308,235.292,2893.23496958,-33.0656,34.1752266529,0.436949333769,2893.23496958,194.517808399,34.1735,32.9124,234.686,0.999998,32.9131698906,2893.23496958,4248,0.0,4248,4035.08834317,1.57367
1286.00833226,-279.136759078,2326.94497956,235.307,2267.19608506,-33.0773,34.1848153452,0.445695505495,2267.19608506,299.699164637,34.1836,32.9253,234.701,0.999977,32.9267573295,2267.19608506,4249,0.0,4249,4123.39888792,1.92609
