MaxReturn,AverageAction,AverageEsReturn,AverageReturn,StdReturn,Iteration,AverageQ,AverageQLoss,StdEsReturn,AverageDiscountedReturn,AverageAbsY,AverageY,QFunRegParamNorm,PolicyRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MinEsReturn,Epoch,MaxEsReturn
4589.3813295,0.999183,625.703306942,2974.14525447,1385.25415823,1330,316.665,361.413,410.02295055,207.405747229,316.766316624,316.683118918,170.32,121.171,165.209147073,8.65380729466,316.8,-319.206,103.679192636,1330,1199.73577057
4737.0822351,0.999062,518.681451084,3957.44740803,1059.8551191,1331,317.697,338.944,462.187839227,216.837209545,317.79846485,317.701973523,170.409,121.189,563.670656912,8.59142532892,317.861,-320.17,111.322955279,1331,1409.13942704
4444.90597801,0.999084,285.088830456,2581.18582483,1466.36264728,1332,317.449,338.088,195.749019738,198.388689179,317.57127962,317.469511106,170.489,121.26,233.697364148,8.51355994728,317.619,-319.866,62.216061576,1332,684.769280872
3839.80224286,0.999049,848.711992094,2334.43635741,1596.94767699,1333,317.432,322.647,1023.49197738,158.105644703,317.54324892,317.449466704,170.562,121.29,106.16699494,8.40108634641,317.581,-319.827,58.5776658733,1333,2559.59259137
3629.70523146,0.998934,921.486658049,1994.45517367,1261.552777,1334,317.9,286.749,245.553816854,188.290053441,318.002688375,317.92642503,170.643,121.294,352.815721273,8.2562714876,318.018,-320.275,673.899841068,1334,1256.16058129
3619.31685633,0.999069,430.043968854,2204.65171991,1104.84987775,1335,318.385,354.1,500.165363025,199.998756366,318.462869849,318.394509551,170.694,121.28,499.106507268,8.65232093853,318.507,-320.774,-2.90320482211,1335,1389.75699131
4259.22911359,0.999016,493.807994618,3184.96824301,1019.22124742,1336,318.205,366.431,726.516149972,223.937470764,318.284140114,318.201686387,170.744,121.259,957.705845762,8.52195182214,318.334,-320.752,-1.98134173601,1336,2064.39495106
4348.76728185,0.999287,297.440113497,2789.59188515,1326.96032824,1337,317.611,347.2,215.710052284,231.321441258,317.745212705,317.655152902,170.783,121.323,1127.91861023,8.40267262234,317.753,-320.124,82.5782918225,1337,626.01414834
4246.72189871,0.999156,524.900396513,1263.47644355,1043.43778165,1338,318.425,290.187,641.066275884,195.86216422,318.486894672,318.411020165,170.861,121.4,152.142432317,8.12485112169,318.553,-320.813,1.88232092777,1338,1704.6071927
4225.01485316,0.999237,135.88998943,3429.01559499,1039.64786632,1339,319.275,329.746,162.02315192,244.872334712,319.384969772,319.287657679,170.937,121.458,932.231369275,8.41499501714,319.429,-321.679,-0.612856559736,1339,448.580517921
4619.38906967,0.999454,758.388124298,2888.31765114,1696.07754354,1340,319.27,337.666,702.658397511,235.992570929,319.349304247,319.271152522,171.005,121.47,113.926058003,8.54032356071,319.423,-321.877,151.28179111,1340,1816.13868402
4123.83287591,0.999183,321.876579916,3763.66080402,387.127707848,1341,318.465,326.458,332.488395482,240.30544964,318.593717049,318.49617764,171.065,121.509,2661.83612667,8.35686311142,318.619,-320.945,-0.469579970837,1341,958.303892285
4115.72314374,0.999337,858.686040172,3892.71652733,157.192785527,1342,318.667,341.153,161.895499047,238.138399677,318.795169224,318.697741692,171.129,121.52,3617.96556944,8.46666445074,318.808,-321.149,724.764550127,1342,1086.46968405
4346.62602311,0.999491,489.308605559,1979.41254945,1310.66660136,1343,319.881,328.421,393.938628705,190.174597282,319.978644878,319.904148631,171.233,121.527,186.14143883,8.50489478213,320.031,-322.452,95.3699768538,1343,883.247234265
3830.69727786,0.99947,931.29364795,2745.60388635,929.334687537,1344,319.227,351.021,1299.06020336,197.12937121,319.324519733,319.239780786,171.303,121.551,1261.9581777,8.56390983319,319.357,-321.77,45.9199093447,1344,3803.40919154
4226.75844114,0.999318,827.245647919,2895.01128109,1221.55208824,1345,319.63,335.139,765.039041215,212.372103508,319.723674572,319.632401862,171.33,121.605,859.434132451,8.43666173937,319.762,-322.189,88.7982222426,1345,1974.94913969
3776.42906061,0.999103,573.932949673,2825.91528964,955.254138803,1346,320.033,323.537,646.124531912,211.977603338,320.110945042,320.035618635,171.399,121.654,1142.47416153,8.32770406275,320.167,-322.645,0.791076246636,1346,1672.97434004
4503.29205866,0.999269,291.708355089,4044.18506895,806.412924641,1347,319.227,306.968,242.254806528,240.938673914,319.365127751,319.238131109,171.474,121.664,1534.95180323,8.31798259788,319.388,-321.688,42.3221661749,1347,731.850047054
4487.71220926,0.999227,114.180586463,3496.51214417,1113.38211523,1348,320.609,302.892,0.0,194.182429283,320.719891674,320.620102054,171.584,121.656,206.020888215,8.21033634642,320.763,-322.927,114.180586463,1348,114.180586463
4745.70647381,0.999406,1755.05753724,3145.19880921,1710.3108417,1349,320.759,330.577,1381.54402097,202.619843241,320.860970985,320.762377936,171.679,121.703,126.598575999,8.4433932086,320.913,-323.147,1.81665370676,1349,3378.40793426
5116.98800377,0.999449,1173.9004005,4222.71731878,1310.2977124,1350,321.201,333.425,220.080048619,211.435797989,321.337703658,321.228784827,171.746,121.736,154.138094091,8.3781317788,321.35,-323.648,984.995786543,1350,1482.57018301
5336.86926562,0.999358,1016.57318061,2360.57988301,1782.030782,1351,320.839,277.682,550.5247368,213.939084527,320.9499274,320.840341014,171.807,121.765,105.789994203,8.19012660663,321.02,-323.331,90.7464157965,1351,1540.31173616
4936.81829327,0.999403,272.780340171,3302.30652459,1280.17468269,1352,321.018,366.805,218.153814837,223.842883272,321.134463892,321.043838715,171.844,121.825,256.628958951,8.70694614932,321.173,-323.414,0.970096322009,1352,567.257571026
4859.39915306,0.999397,824.683065536,3983.86258365,855.075293447,1353,321.707,361.796,708.073143469,220.280921111,321.805421362,321.703543697,171.924,121.869,2437.45797835,8.64760794112,321.86,-324.044,111.132478175,1353,2003.60182604
4818.5462824,0.999266,186.905322291,4107.50057683,1034.46697317,1354,320.3,329.61,278.75364928,226.615826342,320.427022423,320.316289952,171.958,121.94,951.525339565,8.50963213052,320.467,-322.552,-4.87288281824,1354,713.926669938
4673.59832577,0.999491,1028.32244197,3593.37546065,1558.31016513,1355,321.07,380.95,787.880277946,205.999234244,321.171582455,321.094273558,172.023,121.959,112.974951738,8.71285187478,321.212,-323.485,88.9284358646,1355,2279.09900708
4981.0212494,0.999428,490.416389905,3082.83365191,2029.21645577,1356,320.867,349.347,513.478146652,192.099422496,320.974838199,320.859278413,172.089,121.966,104.955739145,8.44287051468,321.033,-323.297,7.06414835443,1356,1354.78586329
4495.1146301,0.999176,191.170913258,3982.09912321,310.996498377,1357,320.412,356.479,65.1001720944,232.822215272,320.556142751,320.442004573,172.208,122.029,3177.75447107,8.64866604753,320.587,-322.817,126.070741163,1357,256.271085352
4803.37290985,0.999307,1981.57231952,3648.77956987,1315.1603214,1358,321.034,335.351,1410.4162517,231.225901659,321.142828392,321.048609498,172.296,122.056,108.089917902,8.50470102926,321.18,-323.358,442.954677909,1358,3850.15490936
4071.15467195,0.999243,970.737182245,3464.02939007,798.701087167,1359,319.928,373.265,53.8210900778,220.900524036,320.026017082,319.912333981,172.408,122.084,996.137600238,8.7003208531,320.109,-322.118,896.916957293,1359,1023.70952983
4712.11367417,0.999321,517.243887833,3779.5532268,871.62236089,1360,320.853,352.235,366.887185671,210.900014541,320.988413949,320.884952404,172.469,122.122,1168.86977626,8.64342048096,321.025,-323.183,116.843219142,1360,1069.88264518
4814.78451975,0.999396,596.834324788,2940.65850166,1666.81441867,1361,320.41,377.577,574.50496956,235.391181673,320.539895161,320.425808376,172.547,122.113,717.377207392,8.6842236413,320.59,-322.885,101.031551304,1361,1382.84644431
4432.18477757,0.999188,809.204224953,3179.28035306,1464.15764634,1362,321.372,331.549,1101.10691582,206.924579057,321.486612432,321.38587514,172.627,122.168,100.056030752,8.55322314597,321.538,-323.767,56.0693224108,1362,2712.00655652
4808.52544822,0.999367,523.621194852,2662.21287238,1887.07151955,1363,320.426,318.538,635.795435682,195.019947894,320.538960538,320.450683164,172.709,122.18,110.986465631,8.49350576971,320.552,-322.747,-1.27918740584,1363,1704.70640839
4505.33724097,0.999252,348.298311747,4215.59320968,193.926401337,1364,320.171,345.618,416.505254728,248.629060741,320.249361562,320.178117748,172.775,122.232,3905.55696731,8.53724781408,320.315,-322.662,-3.3842675967,1364,1260.96759446
4743.52413419,0.999226,415.372874404,3428.66933348,1664.17196553,1365,320.843,338.101,540.136034597,193.710652453,320.949171338,320.856929615,172.863,122.284,361.623756564,8.52512629544,320.979,-323.17,-1.25731784344,1365,1681.79460775
4878.50566603,0.999272,958.828473704,3670.06298996,1535.12143946,1366,320.898,324.363,1290.58496972,217.903651032,321.00487871,320.910524899,172.917,122.307,202.201867546,8.47369787214,321.062,-323.403,8.41908818179,1366,2783.4611364
4603.55985722,0.99915,587.328226311,3190.16975946,1460.11356412,1367,320.945,356.038,718.76610415,199.379442563,321.102023878,320.962563007,173.006,122.36,161.392000616,8.69416178246,321.126,-323.479,164.459290865,1367,2018.29345164
4991.59237588,0.999101,731.366457322,2665.715226,1707.65825541,1368,321.041,369.632,522.845485102,194.234889404,321.160743638,321.065354104,173.103,122.419,216.736782547,8.73645452311,321.186,-323.434,38.1174025552,1368,1313.58754049
4984.76684259,0.999373,1539.77959542,3171.76138664,1482.75237793,1369,321.429,327.107,1534.23595018,193.973015141,321.496150244,321.417431137,173.165,122.417,180.949181386,8.50676546364,321.58,-323.646,5.54364524074,1369,3074.0155456
4714.90346918,0.999395,223.866974257,1731.8420832,1287.84484585,1370,320.452,341.886,316.848419235,187.669449293,320.590872005,320.455280216,173.235,122.407,106.210435571,8.7755566271,320.634,-322.841,7.43558234061,1370,1027.54506574
4721.92782907,0.999395,265.947279826,1407.05972171,1633.18628319,1371,321.076,332.507,400.357529449,147.826043263,321.202017802,321.10983479,173.291,122.455,113.265450322,8.63453611055,321.233,-323.655,0.0960313173557,1371,1480.29879126
2693.89379862,0.999233,670.596686489,1044.39099504,526.030844299,1372,321.141,421.52,517.979380486,192.915107981,321.231072183,321.138667802,173.358,122.476,354.179062642,9.0752867884,321.278,-323.783,77.3231407152,1372,1241.28744479
4557.82653066,0.999316,248.155378849,1812.35257096,1202.41577254,1373,321.441,334.355,257.826505673,200.161222393,321.550657979,321.465244542,173.42,122.47,261.51851795,8.64212174978,321.61,-323.854,-5.07557293195,1373,733.945682405
3409.25993269,0.999376,228.458952521,1998.56225198,1104.48303873,1374,321.296,357.952,292.058826038,175.506228375,321.371176866,321.300669162,173.508,122.45,127.086912974,8.78020307678,321.424,-323.57,-1.80721144709,1374,837.442684497
4023.7390917,0.99948,187.703485515,3146.22870103,1317.20696231,1375,321.305,412.425,92.4958682239,193.967314217,321.415204319,321.314834339,173.613,122.472,113.449685725,8.998416742,321.451,-323.685,62.086114584,1375,282.110201743
4017.51900174,0.99937,937.421115769,2316.51912478,1288.85162267,1376,321.017,366.631,873.391401611,190.483318467,321.118991415,321.041652603,173.643,122.531,126.710840074,8.83474454564,321.138,-323.449,140.506763522,1376,2413.28025916
4250.6085603,0.999434,499.608418902,2526.60679635,1230.65222624,1377,321.829,327.516,499.886275424,217.694070667,321.923366608,321.851079974,173.729,122.607,1106.21479897,8.57167453352,321.96,-324.263,0.653110475518,1377,1291.06483462
4369.90856115,0.999409,256.395240004,2408.57390972,1397.10593885,1378,321.88,310.065,295.773072509,189.386135341,321.935488005,321.866197175,173.756,122.636,139.713882836,8.43975585262,322.021,-324.321,1.48196152412,1378,935.297612406
4169.1949402,0.999382,339.913394461,2071.63964087,1464.81995963,1379,321.773,326.544,321.965041167,164.779556025,321.85110473,321.786036652,173.8,122.674,35.8201216015,8.60927519494,321.883,-324.396,4.39715163197,1379,990.993670915
3905.41528339,0.999348,370.590772386,2119.37679892,1359.28722843,1380,322.244,393.688,327.263370258,168.612612045,322.325192139,322.269112613,173.844,122.709,92.7104173556,8.89747702337,322.353,-324.786,-1.55071197848,1380,917.815647869
3991.12836504,0.99947,702.795226789,1728.95852734,1098.19170548,1381,322.873,311.421,584.923664266,183.556724816,322.956331214,322.888339003,173.921,122.714,117.453260468,8.445836171,322.99,-325.505,-5.55831822159,1381,1542.55531303
4028.08879848,0.999483,168.917135989,1367.14651334,1321.27184638,1382,323.052,315.673,189.913898879,167.4200613,323.117403029,323.049278276,173.975,122.778,92.350512733,8.59181064458,323.183,-325.563,-4.53225432433,1382,684.982588424
4508.83632756,0.999553,412.927472627,1278.92861804,1310.46362835,1383,323.475,328.542,825.462830493,164.443833488,323.554652079,323.504726295,174.016,122.829,84.4531985542,8.66171636762,323.594,-325.964,-5.88401498483,1383,2410.45891293
4773.89994432,0.999351,196.390389389,3227.75441438,959.297961921,1384,322.614,401.881,166.518542337,211.112358438,322.7064929,322.639502047,174.085,122.869,1503.33582354,9.00476671597,322.706,-325.093,-3.3296607802,1384,462.631388198
3960.05746068,0.99942,505.0630601,2167.9419911,1266.05728509,1385,323.277,341.782,520.931766371,175.804919663,323.36982545,323.286177377,174.154,122.897,220.344222532,8.67239966791,323.419,-325.78,88.6787470837,1385,1373.06505731
3750.66333384,0.99938,1274.3047734,2349.29496549,1281.08583055,1386,323.315,350.737,360.608970394,193.159325067,323.385656579,323.320904302,174.232,122.935,85.9745880103,8.73927800108,323.457,-325.929,877.869704367,1386,1750.34900088
4341.17980079,0.999478,334.7804341,2595.7313027,1602.7421127,1387,323.596,344.545,387.657786339,191.957752086,323.685677729,323.615720371,174.287,122.974,234.442439971,8.75313907911,323.702,-326.19,3.29004164432,1387,911.945487006
4288.1738372,0.999367,454.457079589,2819.24845448,1329.54903316,1388,323.825,324.522,337.977365532,174.387904774,323.911801197,323.840976875,174.345,123.0,256.62722036,8.65041093909,323.936,-326.42,41.3325349822,1388,936.873230304
4261.3341115,0.999318,388.5762039,3113.2887794,1082.19050404,1389,324.707,337.969,438.925451124,183.501526617,324.777044501,324.7114867,174.413,123.05,798.851909458,8.70395194875,324.838,-327.318,42.5942911079,1389,1007.89183414
4796.52753967,0.9995,1274.99767772,1320.00677158,1585.95526849,1390,324.83,365.858,761.116534148,123.861521734,324.916581591,324.831301075,174.472,123.037,70.1404855847,8.75333690519,324.983,-327.264,120.586262706,1390,2042.01832858
4241.29613269,0.999315,608.566300505,2059.79380798,1342.62492446,1391,324.856,309.413,740.485221119,181.90472287,324.95130606,324.860073337,174.503,123.069,89.0113955735,8.5527049424,325.002,-327.39,105.859870928,1391,1880.21810682
3889.16754943,0.999433,968.826043884,1995.61573314,813.306442982,1392,324.572,372.224,906.720069846,204.294037646,324.69807199,324.609463011,174.572,123.11,123.656627293,8.98214841798,324.754,-327.036,-1.83909528853,1392,2179.8092307
4801.44099727,0.999557,758.029823812,2699.43530753,1040.1573718,1393,324.757,351.59,562.743504955,216.233719882,324.863589846,324.785819576,174.611,123.122,1118.70521298,8.70436721068,324.898,-327.158,-1.94984794904,1393,1546.69607725
5081.66169773,0.999562,574.618094468,3787.85783185,1082.70546066,1394,326.121,298.653,788.489609239,221.829350713,326.190892181,326.109707183,174.665,123.141,1459.61661688,8.55086313524,326.243,-328.577,2.50030879138,1394,2121.29175495
5292.28754849,0.999596,436.074819144,2463.38336762,1287.98749286,1395,325.163,346.41,313.248167958,228.542001768,325.253926493,325.162762104,174.746,123.197,154.049246244,8.88073637462,325.316,-327.681,207.399382835,1395,878.996287223
4882.72544454,0.999557,738.285791287,3147.49511583,1487.41718246,1396,325.563,366.326,940.010865676,223.230068731,325.709893809,325.590682064,174.78,123.22,378.89261038,8.96053697275,325.739,-327.948,-2.04658709142,1396,2475.2403861
5153.88633141,0.999663,534.864704049,1077.25454385,1523.45836008,1397,325.13,341.933,759.143090799,97.7777643389,325.234626648,325.141946279,174.834,123.268,-1.05901913106,8.77904398807,325.294,-327.551,4.87710985744,1397,2194.53506762
4621.74919016,0.999659,316.461874931,2589.70238754,1234.56220862,1398,326.579,386.716,312.809640104,231.439679585,326.688957999,326.593728869,174.905,123.324,116.023577231,8.93027969521,326.729,-328.959,-1.81735705362,1398,895.423977056
4306.86602211,0.999582,544.910812443,3544.49843265,851.970243609,1399,326.097,356.15,316.485533544,200.933171799,326.209128527,326.110770544,174.979,123.362,1889.21494157,8.90058623249,326.265,-328.672,171.033805829,1399,927.097624668
4322.97364471,0.999455,401.380729783,3608.89950221,952.690116273,1400,326.236,362.343,439.699545996,209.908891256,326.32650271,326.23300981,175.031,123.436,1164.21048788,8.95048664194,326.364,-328.856,98.9445721459,1400,1270.61614867
