AverageEsReturn,StdEsReturn,AverageQLoss,AverageAbsY,Iteration,AveragePolicySurr,MaxReturn,MinEsReturn,MaxEsReturn,PolicyRegParamNorm,Epoch,AverageAbsQYDiff,QFunRegParamNorm,AverageAction,AverageDiscountedReturn,AverageReturn,MinReturn,AverageY,AverageAbsQ,AverageQ,StdReturn
93.0111188716,2.50053588061,0.0001629,0.663354184712,3013,-0.665611,93.6000658674,89.1220326373,97.4538619239,71.0818,3013,0.00437747106611,92.8263,0.996575,47.2883701271,93.4370277204,93.3001600907,0.663354184712,0.663347,0.663347,0.0889132508773
93.3546492097,2.50614345739,0.000200156,0.664884412069,3014,-0.667096,93.5114896563,86.88557973,96.9761551849,71.1133,3014,0.00484275543799,92.847,0.992,46.8906561389,93.3943339718,93.2031505298,0.664884325904,0.664896,0.664896,0.103388858149
94.2654871807,1.93112408877,0.000286695,0.663208012085,3015,-0.665347,93.4177804263,89.4498880896,98.8300795152,71.1182,3015,0.00529519079294,92.8784,0.990132,46.0437767298,93.256996087,93.1000246799,0.663207886251,0.66321,0.66321,0.102747230989
94.1789563108,0.690697301988,0.000137878,0.663035534788,3016,-0.665269,93.5000175091,92.9480247866,95.275392383,71.0975,3016,0.00409268231328,92.9007,0.992304,46.6602385304,93.352225839,93.1053004475,0.663035491838,0.663045,0.663045,0.128583625778
94.4240431516,0.821122298221,0.000211732,0.663174047709,3017,-0.665324,93.3532715557,93.6878497391,96.9808716904,71.1209,3017,0.00461074377556,92.9065,0.997203,46.4158505422,93.2812632614,93.1095712746,0.663173922039,0.663175,0.663175,0.0641456508079
93.0039546077,2.21712947324,0.000211152,0.661233731358,3018,-0.663487,93.3628069923,88.6954864871,94.9535446606,71.1031,3018,0.004719003359,92.9211,0.996332,46.2818227649,93.2626399987,93.0888197836,0.661233642753,0.661241,0.661241,0.0837532293933
93.8250510304,2.03029930101,0.000211349,0.662771232053,3019,-0.664875,93.3005080784,89.8712057427,97.4209473145,71.1011,3019,0.00502042515926,92.9372,0.989895,45.8486720463,93.224272528,93.0056401342,0.662771169553,0.662773,0.662773,0.0921153606335
93.9007392284,1.41656621595,0.000187334,0.662216881456,3020,-0.664516,93.3999633302,89.9377346418,96.4496737333,71.1209,3020,0.00460188883495,92.9694,0.994016,46.3605022956,93.2900557553,93.100367834,0.662216722104,0.662236,0.662236,0.0945053450607
93.8071322252,1.19141663957,0.000130479,0.662653386947,3021,-0.664865,93.4004482696,90.521352517,94.9319651249,71.1701,3021,0.00426962452909,92.9772,0.994544,46.2749201861,93.2720431194,93.1078904221,0.662653386947,0.662639,0.662639,0.0903101192676
93.7919118587,1.74370234899,0.0002134,0.66038841062,3022,-0.662646,93.3901410936,88.2280691162,95.8542299449,71.1565,3022,0.00503474472316,92.9912,0.994309,46.0323691529,93.2305793052,93.0039771036,0.66038834812,0.660393,0.660393,0.0844838007899
94.2353054843,1.35166010167,0.000209757,0.66317313787,3023,-0.665373,93.3996856555,90.4583408377,96.90298012,71.1637,3023,0.00478246166823,93.0091,0.997605,46.4399224317,93.2832403052,93.1002106809,0.66317306592,0.663175,0.663175,0.0671713586044
93.6775813175,2.42332571683,0.000208555,0.662970664213,3024,-0.665167,93.3999218429,88.2806430085,97.5407001203,71.145,3024,0.00470018709016,93.024,0.994948,46.0829745411,93.2356990081,93.0399988415,0.662970555868,0.662967,0.662967,0.108022317534
93.7267708691,1.69173940601,0.000137603,0.662204738152,3025,-0.664559,93.4000174524,89.7822339967,96.7063644212,71.2013,3025,0.00428896589018,93.0391,0.995298,46.2561300964,93.2642562323,93.1043409609,0.662204738152,0.662212,0.662212,0.0903958443798
93.9378083434,1.88581028247,0.000157666,0.663882024167,3026,-0.666261,93.3014373879,89.4934131422,98.0186288725,71.2188,3026,0.00445748626736,93.0478,0.992756,45.7209814525,93.1846597388,93.0101596173,0.663882024167,0.66388,0.66388,0.0898891437272
93.7325050057,2.06485236015,0.000231588,0.66432380723,3027,-0.666613,93.3999099608,89.3047105436,97.7826476301,71.2414,3027,0.004915190407,93.048,0.996606,46.2530685003,93.2560746229,93.1015845613,0.664323744591,0.66433,0.66433,0.0883516731086
94.369848003,1.14707970815,0.000237516,0.664986218998,3028,-0.667276,93.2402047234,93.3675406845,98.3328241166,71.2551,3028,0.00495021946232,93.0506,0.998879,45.9007408502,93.1804440994,93.1004296955,0.664986093998,0.664971,0.664971,0.0496289697814
93.9062710822,1.48603858198,0.000220077,0.664210487466,3029,-0.666541,93.399995481,90.4497634411,96.4427596816,71.2672,3029,0.00473046869976,93.0542,0.997467,46.4444377743,93.2848413105,93.1001127768,0.664210364509,0.664223,0.664223,0.0670662491157
93.3309554937,2.57031107793,0.000223413,0.664479653876,3030,-0.666855,93.4999561122,88.7161247003,98.925506755,71.2867,3030,0.00474781522308,93.0578,0.996028,46.8622166218,93.3661868519,93.2015728612,0.664479572691,0.664479,0.664479,0.0706414198905
94.1683108903,1.64999845993,0.000205994,0.664319771973,3031,-0.666757,93.398283496,90.4484053962,97.7764621694,71.2951,3031,0.00494223662078,93.071,0.994381,46.5631230093,93.3236334294,93.2000713042,0.664319709473,0.664328,0.664328,0.0545234306672
92.9639445281,1.58868779914,0.00016482,0.663662163652,3032,-0.666066,93.4999702641,90.4137910646,94.6849250169,71.2811,3032,0.00437021624274,93.079,0.993211,46.840269171,93.378594416,93.2000615073,0.663662101152,0.663653,0.663653,0.0902954533964
94.3607729288,1.58809070952,0.000144092,0.663717523751,3033,-0.666049,93.5159649079,90.8594984339,98.2527798716,71.2564,3033,0.00414904612362,93.0859,0.997484,47.166029805,93.41070072,93.3000203842,0.663717523751,0.663719,0.663719,0.0636334288613
92.4898547847,2.41587189232,0.000218191,0.662750183818,3034,-0.665102,93.4085614149,87.4486730062,95.0902797586,71.2669,3034,0.00471443909761,93.084,0.99764,46.7981759699,93.3457390763,93.2000289905,0.662749997255,0.662752,0.662752,0.0667967961405
93.3477960988,1.69684712649,0.000180095,0.664457788833,3035,-0.666916,93.4002085088,89.8203791647,95.5519886376,71.237,3035,0.00432332300216,93.0934,0.999324,46.8335802689,93.3422536213,93.2056380954,0.664457751875,0.664453,0.664453,0.059514540709
93.0690015362,2.03868823235,0.000197096,0.66401943666,3036,-0.666341,93.4999974898,88.9724155231,95.3366523345,71.22,3036,0.00439234171563,93.0994,0.997515,46.9112559706,93.3661923814,93.2001924902,0.664019320293,0.66401,0.66401,0.076457996572
94.2500261638,2.29129728183,0.000176697,0.666450557469,3037,-0.668763,93.4015373176,90.7028718362,99.8939640469,71.1976,3037,0.00455808745682,93.1052,0.998421,46.9628855048,93.3700909852,93.2013106179,0.666450494969,0.66646,0.66646,0.0469648674516
93.4321650541,1.77856926703,0.000221341,0.665382677883,3038,-0.667613,93.4999977351,89.7754531923,96.0392083767,71.2161,3038,0.00449163643112,93.1051,0.997617,46.9254553779,93.3681599853,93.2001181544,0.665382615383,0.665403,0.665403,0.069213643489
93.1658141527,1.63787703532,0.000156561,0.665463951694,3039,-0.667737,93.4996905386,89.4676820099,94.6005411974,71.2036,3039,0.00425932496794,93.1162,0.99803,47.036750939,93.3852410427,93.3000027656,0.665463889177,0.665447,0.665447,0.0530637750595
92.9081130232,1.82003292415,0.000239253,0.666691632979,3040,-0.66904,93.5016795244,89.9824701915,95.478436277,71.1982,3040,0.00449242654416,93.1142,0.997523,47.1847608077,93.4137254419,93.3000017524,0.666691605264,0.666698,0.666698,0.0687648736247
94.0893612121,1.16713941705,0.000207092,0.66551111384,3041,-0.667768,93.5770627885,90.9721915231,96.4244256999,71.18,3041,0.00456359255996,93.1097,0.997641,47.1538707668,93.4076922002,93.300000596,0.66551098884,0.665508,0.665508,0.0742242914933
93.7010746221,1.94693466213,0.000144011,0.664533207596,3042,-0.666837,93.5009580682,89.6871574871,98.2263182931,71.2186,3042,0.00413002043277,93.0964,0.998463,47.1458150172,93.4016026255,93.3000545429,0.664533145094,0.664518,0.664518,0.0647863354532
93.9782372085,0.93333515693,0.000155507,0.665594290008,3043,-0.667922,93.565891658,91.5408588915,95.0483609549,71.1893,3043,0.00416408774018,93.0974,0.997444,47.1510439723,93.4083399108,93.3000062465,0.665594273164,0.665613,0.665613,0.0728203249123
92.7741689912,2.97936607767,0.000183391,0.66514754334,3044,-0.667422,93.5053266264,89.1068511824,98.8710375381,71.1607,3044,0.00452985498533,93.0861,0.998843,47.1059271346,93.3925201498,93.3000089287,0.66514741834,0.665143,0.665143,0.0602512149975
92.9335084139,2.44705858166,0.00017879,0.66537634028,3045,-0.667691,93.5998980698,87.8629948247,95.1172306429,71.1686,3045,0.00437287477253,93.0727,0.9967,47.2350073589,93.4270256329,93.300004363,0.665376338212,0.665383,0.665383,0.0922370372089
92.7933003925,2.06661399814,0.000135191,0.664283496115,3046,-0.666466,93.5097315531,88.2462733328,94.945737404,71.1602,3046,0.00405500957273,93.0691,0.998085,47.1819092247,93.4100122254,93.3000018477,0.664283469739,0.664274,0.664274,0.0707680721345
93.6792728609,2.49099800389,0.000154058,0.66364050035,3047,-0.665915,93.5999066938,89.2145909997,99.2913912844,71.1454,3047,0.00442418518577,93.0729,0.997084,47.2027571803,93.4192457979,93.3000070094,0.66364037535,0.663638,0.663638,0.091188961974
93.6005959681,1.45998208148,0.00019399,0.666871123124,3048,-0.669134,93.5997417092,91.7025777425,96.8124589072,71.1407,3048,0.00467426733266,93.0812,0.997568,47.1149555139,93.4009591702,93.1006128863,0.666871123124,0.666882,0.666882,0.114994852296
93.2656113697,1.4069993753,0.000139769,0.665680831957,3049,-0.66782,93.529649183,90.2089056146,94.6432990664,71.1599,3049,0.00414851510242,93.0749,0.998163,47.2234839964,93.4167191397,93.3000014663,0.66568077041,0.665687,0.665687,0.0794386970336
93.8096253211,1.4679053663,0.000176969,0.665319434751,3050,-0.667528,93.5013940417,90.4346904537,95.1080871401,71.1306,3050,0.00408412303286,93.0716,0.997739,47.2107759883,93.4168898637,93.3000062823,0.665319370609,0.665326,0.665326,0.0790535590005
93.1662654986,2.04918177693,0.000173548,0.665299347508,3051,-0.667346,93.5998926138,89.7243358093,97.1933115339,71.1192,3051,0.00430008329799,93.0771,0.995462,47.1239864053,93.4148893727,93.3000201697,0.665299289879,0.665302,0.665302,0.0918160270331
94.0518863896,1.77080261884,0.000269837,0.66428305188,3052,-0.666471,93.6002776377,91.8205253403,98.8,71.1307,3052,0.00503023686727,93.0745,0.995947,47.2469439581,93.4332986224,93.2005417173,0.664282864167,0.664276,0.664276,0.0942379083457
92.0580452016,1.36813661328,0.000191103,0.665825186036,3053,-0.667958,93.5719767692,90.3954604563,94.0243378873,71.1199,3053,0.0043168928054,93.0577,0.994733,47.1489838461,93.4229825098,93.2001964197,0.665825061036,0.665824,0.665824,0.113465341044
93.1462410636,2.56828349813,0.000228641,0.664479058066,3054,-0.66669,93.6075062233,88.8386954602,98.4479091043,71.103,3054,0.00481553550423,93.0491,0.991768,47.2927648934,93.4647700304,93.2007558252,0.664478978721,0.664486,0.664486,0.11579835397
92.4313534658,2.302417818,0.000127537,0.663935016459,3055,-0.66603,93.5872092207,89.1300029409,96.5616156929,71.0647,3055,0.00400956691745,93.0414,0.993061,47.0558679538,93.4162024101,93.2004241198,0.663934970614,0.663923,0.663923,0.117385472227
93.507672307,1.81402302868,0.000178607,0.663383481775,3056,-0.665427,93.5980635111,88.9758729572,96.3499774394,71.0465,3056,0.00431098355386,93.0312,0.995324,47.043177622,93.4011974346,93.2006725921,0.663383419275,0.663386,0.663386,0.113640480191
93.1539063279,1.10529608572,0.00017517,0.663683015618,3057,-0.665885,93.6091335456,90.687387196,94.4782971899,71.0331,3057,0.00433461359308,93.0172,0.995225,46.9015771117,93.3768076349,93.100338289,0.663682953118,0.663676,0.663676,0.149679801581
93.0705035597,2.56587125576,0.000168298,0.66469935992,3058,-0.666706,93.5998161036,90.6098393201,99.1970563656,71.0089,3058,0.00428521797435,93.0199,0.995622,46.9301294122,93.3794410848,93.1001497428,0.66469923492,0.664695,0.664695,0.147246999302
92.7855187426,2.96422393479,0.000139942,0.661914810468,3059,-0.663916,93.6024576853,89.1278693259,98.3823322688,71.0018,3059,0.00405824785863,93.001,0.996307,47.1851933413,93.4204415525,93.2022851554,0.661914747968,0.661922,0.661922,0.0910476896904
93.522164396,2.27486444233,0.000156095,0.661863504687,3060,-0.663959,93.5969110783,89.1809490572,97.7629666628,70.9878,3060,0.00444144614204,92.9806,0.995315,47.2996952934,93.4459831685,93.3052409119,0.661863442048,0.661863,0.661863,0.0805339985291
92.8247820363,2.08102834592,0.000211339,0.662956856468,3061,-0.665079,93.6071848874,88.6532755614,95.4560963224,70.9825,3061,0.00472931826314,92.9842,0.991359,46.3286827496,93.2976086376,92.906472785,0.662956793968,0.662951,0.662951,0.207439599849
92.3390824352,2.21072336657,0.00019788,0.661485486028,3062,-0.663507,93.5996706853,88.5630700479,94.9939018331,70.9983,3062,0.00440063972474,92.9551,0.994004,47.0918082705,93.4171901159,93.2143193923,0.661485359949,0.661488,0.661488,0.0975676146176
94.0197058143,1.88943540903,0.000161587,0.662337562806,3063,-0.66448,93.5986249336,90.7912580719,98.6,70.9856,3063,0.00425799125177,92.952,0.99379,46.84381904,93.3745143011,93.1027292615,0.662337437806,0.662338,0.662338,0.161709404492
91.8012121093,1.60039195529,0.000206609,0.661936180837,3064,-0.663988,93.6000587985,89.815363427,94.9213650975,70.99,3064,0.00466385371981,92.9496,0.993986,46.4030312813,93.2956001198,92.9491753158,0.66193605582,0.661952,0.661952,0.200277825535
93.1717681919,1.43413478866,0.000181724,0.662883779508,3065,-0.664915,93.5999498043,90.5965458295,94.6149422055,71.0502,3065,0.0044376935027,92.9492,0.995433,47.0083124557,93.3945444667,93.2000714119,0.66288371494,0.662872,0.662872,0.117448321207
92.8518567242,2.22117814227,0.00018379,0.662498159305,3066,-0.664448,93.5993749082,88.6510069425,95.4131151817,71.0664,3066,0.00454393381882,92.9594,0.995219,47.1200295706,93.4151860975,93.2001364987,0.662498096805,0.662492,0.662492,0.106762467317
93.7120996328,1.77493588624,0.000174665,0.662152944217,3067,-0.664172,93.5006599351,90.2811705005,97.440249864,71.0842,3067,0.00441945325582,92.9652,0.996819,47.1771457951,93.4164055582,93.3006300121,0.66215291811,0.662135,0.662135,0.0625848699505
93.8027688692,1.04806879579,0.000191562,0.662687861487,3068,-0.664774,93.5974097072,91.3703513419,95.302617015,71.1053,3068,0.00450457250679,92.9811,0.996784,47.1853347617,93.4179438273,93.3005279441,0.662687745119,0.662702,0.662702,0.0761952473052
92.9841366454,2.74422263645,0.000190574,0.661292102379,3069,-0.663301,93.5998668919,88.5855752669,99.0272079947,71.1235,3069,0.00469319142323,92.9953,0.996324,47.233250008,93.428849991,93.3021859981,0.661292039879,0.661291,0.661291,0.0774981505879
93.376786054,1.80618291218,0.000187626,0.663177446894,3070,-0.665068,93.5993960317,90.7112919882,95.9282625657,71.1223,3070,0.00443734798345,93.0307,0.996492,46.6880228677,93.3314726406,92.9005103321,0.663177409936,0.663172,0.663172,0.18082049341
93.0562017987,1.30600544423,0.000125634,0.659946267984,3071,-0.661964,93.5019671027,89.6405141019,94.151296156,71.1369,3071,0.00407311470918,93.043,0.988008,46.8960184738,93.4182953028,93.3094451616,0.659946241879,0.659957,0.659957,0.0569428461097
93.3063385375,2.19584923079,0.000277266,0.66218114179,3072,-0.664121,93.5001277273,89.3641553465,98.25698097,71.1243,3072,0.00538529074717,93.0584,0.9922,47.094288192,93.4284805829,93.3019629084,0.66218114179,0.662178,0.662178,0.0634864894642
92.6966868572,2.83132057772,0.00026782,0.6622021636,3073,-0.664346,93.6000664101,88.2338590861,98.6942752678,71.1282,3073,0.00503560930265,93.07,0.991728,47.134152786,93.4376322397,93.2060669124,0.662202099032,0.662198,0.662198,0.104876999611
93.3203320062,2.66979504137,0.000203182,0.661865968681,3074,-0.663931,93.5001066347,89.9921300483,99.1956198852,71.1286,3074,0.00448489077974,93.0877,0.99239,46.7185181952,93.3622344594,93.2955510581,0.661865843681,0.661849,0.661849,0.0571781539564
93.0263978136,2.13223910443,0.000224962,0.660914569959,3075,-0.663087,93.5025701213,89.8881079281,96.7571901555,71.141,3075,0.00456033855419,93.1086,0.99072,47.0531418646,93.4297524797,93.3123643123,0.660914444959,0.660938,0.660938,0.0617340062394
92.7355620917,2.48760431448,0.000122603,0.661215811967,3076,-0.663276,93.6016747919,88.6597157564,95.7037769508,71.1322,3076,0.00410435941426,93.1304,0.989713,46.9796846259,93.4213608488,92.9107258898,0.661215811967,0.661227,0.661227,0.168506935043
92.9315759877,2.13925033761,0.000200376,0.661397924703,3077,-0.663501,93.5008908933,88.3706344358,95.8859207607,71.1379,3077,0.0047155924631,93.1322,0.992237,47.0456226694,93.4196932061,93.2804642637,0.661397886738,0.661375,0.661375,0.0465345334536
93.4750633748,1.80043553242,0.000227667,0.662628306187,3078,-0.664679,93.5196318698,90.2901327321,96.1052315301,71.1448,3078,0.00504085648437,93.1429,0.990988,47.05949995,93.4292936071,93.2207192923,0.662628280065,0.662633,0.662633,0.0615585375824
92.5874000019,2.15625641518,0.000222619,0.66221510318,3079,-0.664256,93.4980528941,87.9979763304,94.8074121202,71.1529,3079,0.00467435386297,93.1246,0.993501,46.8901952631,93.3856495206,93.3149003443,0.662215103023,0.662213,0.662213,0.0401459946864
93.1725454738,2.27668583757,0.000173836,0.660670236873,3080,-0.662811,93.5045346692,89.5783348107,96.9484522447,71.1422,3080,0.00431839536227,93.1132,0.994099,47.0423127654,93.4086628827,93.3023824593,0.66067015248,0.660671,0.660671,0.0561642216381
93.5903398276,2.06516515793,0.000157724,0.661090759333,3081,-0.663196,93.4486454979,88.4001458602,95.458424011,71.1318,3081,0.00427660172078,93.1172,0.994781,46.906254615,93.3810804767,93.3105863712,0.661090759333,0.661086,0.661086,0.0341567892317
92.9674291191,1.8623019082,0.000140868,0.66080805471,3082,-0.663005,93.5000076206,89.8053701024,94.9656731326,71.1391,3082,0.00446162210485,93.1139,0.993675,46.9003466291,93.386465535,93.302622315,0.66080799221,0.660824,0.660824,0.0586058336161
93.3712264786,1.41945771144,0.000174056,0.66286600873,3083,-0.664995,93.5817310796,91.0846728304,95.0973246502,71.1691,3083,0.00478083796363,93.1251,0.993265,47.0784698891,93.4194574393,93.2099651105,0.66286600873,0.66286,0.66286,0.0733149419582
93.1870626615,1.70693196779,0.000198844,0.661013657633,3084,-0.663201,93.500522337,90.4270390141,95.1012325589,71.1527,3084,0.00463140373633,93.1257,0.994345,47.0373354993,93.4063737859,93.3029958888,0.661013531964,0.661021,0.661021,0.0489569582885
92.6357566537,2.22223020864,0.000222599,0.662358464096,3085,-0.664553,93.3249000984,88.1235433217,95.7551467609,71.1753,3085,0.00492472177402,93.1527,0.997244,46.476057593,93.291696473,93.2196007458,0.662358464096,0.662362,0.662362,0.0224586116192
93.7258419904,0.614062359154,0.0002747,0.662219913829,3086,-0.664326,93.3999959798,91.9801552378,94.3402532119,71.1876,3086,0.00526696537306,93.1689,0.994967,46.5145089305,93.3116880288,93.2111075627,0.662219810819,0.662216,0.662216,0.0552107059417
