StdReturn,AverageY,MaxReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageAction,QFunRegParamNorm,Epoch,AverageQLoss,AverageDiscountedReturn,AverageAbsQYDiff,StdEsReturn,AverageQ,AverageAbsQ,Iteration,AverageEsReturn,PolicyRegParamNorm,AverageReturn,MinReturn,MaxEsReturn
0.0379837737777,6.73623923061,93.3584051315,6.73623966886,88.8116241094,-6.76778,0.994451,66.1773,116,0.0159839,46.4226092972,0.053362352214,2.04665065804,6.73609,6.73609,116,91.8041405243,35.986,93.2984697346,93.1897295111,94.9793220029
0.069759651877,6.75087713432,93.5007656842,6.75087943207,88.1509526147,-6.78132,0.987496,66.155,117,0.0248784,46.6613212851,0.0609363032614,2.00724244207,6.75075,6.75075,117,93.4539054747,36.0234,93.380484494,93.2829446735,95.2732883995
0.0585317871723,6.76192062969,93.4113366528,6.76192153755,88.4799009468,-6.79365,0.997273,66.1179,118,0.0285115,46.8445228788,0.0642684855499,2.32862286021,6.76166,6.76166,118,93.6141097146,36.0904,93.3559163731,93.2234630537,97.706720883
0.023937392047,6.75356316952,93.3218188979,6.75356369747,85.4219874115,-6.7853,0.997154,66.0691,119,0.0196863,46.4803810344,0.056681410843,2.96112030497,6.75326,6.75326,119,93.0084043258,36.1563,93.2929664128,93.2225554618,96.8651277217
1.51997769485,6.76471219582,93.4047793871,6.76471237046,88.6802864767,-6.79635,0.994887,66.044,120,0.0165995,44.794611396,0.0527107269149,2.02706652979,6.76465,6.76465,120,92.4178269535,36.2675,92.9010243125,87.7932411931,94.5357733689
0.0481306032714,6.760135341,93.4026367323,6.76013562085,87.101049034,-6.78959,0.997012,66.0105,121,0.0172632,46.831047327,0.0537913577551,2.43741057856,6.76003,6.76003,121,93.3009855677,36.3837,93.3550113792,93.2677273984,96.0869357166
0.0741412758207,6.77190487701,93.4001133118,6.77190573766,90.7669317118,-6.80104,0.991225,66.0188,122,0.0234171,46.4656790868,0.0589988522932,1.96331162735,6.77165,6.77165,122,93.6787763838,36.3925,93.3248640777,93.1244466467,97.8152205786
0.565874106175,6.78202906805,93.4934068454,6.78202922248,90.9797602923,-6.81095,0.993135,66.0146,123,0.018283,46.5390887547,0.0526095521649,1.41264473357,6.78192,6.78192,123,93.9719998967,36.4523,93.3120023078,88.5071117536,95.9322658105
1.2966492132,6.77061761639,93.5000553516,6.77061912755,90.9815238165,-6.80186,0.992268,65.9998,124,0.0245486,45.1249151852,0.0581230271026,1.06454727313,6.77045,6.77045,124,94.0629550858,36.5405,93.0038102464,88.6122991066,95.1034661378
1.754496689,6.75615153628,93.500096087,6.7561531529,89.8496246013,-6.78503,0.993408,66.0012,125,0.0229991,42.8008252873,0.056975056464,1.8480140596,6.75592,6.75592,125,92.4372864982,36.6116,92.5016392188,88.7841855098,94.9235461784
1.692599272,6.75013622075,93.500031547,6.75013683251,89.3170677923,-6.77908,0.993628,66.0512,126,0.0185116,43.563928172,0.0530759753448,1.87364803364,6.75001,6.75001,126,93.4129084619,36.7212,92.6559168231,88.6402759238,94.9486634445
1.79277874113,6.74250362747,93.5001364503,6.74250552646,89.9339162175,-6.77238,0.993051,66.1019,127,0.02717,42.6140193106,0.0597812870526,1.84572434441,6.7423,6.7423,127,93.0719732065,36.8403,92.4633455473,88.8424061676,95.6372106531
1.66563469843,6.74066557207,93.4180307149,6.74066681642,91.5729841302,-6.77184,0.994864,66.1471,128,0.0207121,43.0220763639,0.0529073219774,1.51043516254,6.74063,6.74063,128,93.5865755017,36.914,92.5459425903,88.7972540391,96.8051430615
1.60562652372,6.74038732302,93.4105690041,6.7403884565,89.8577503213,-6.76965,0.996277,66.2085,129,0.0244498,43.1004161271,0.0591798919754,1.68004059709,6.74021,6.74021,129,93.1549536192,36.9017,92.5613808292,89.0526319866,95.3452696585
1.88515097627,6.73702001434,93.5020605181,6.73702125809,88.7140730945,-6.7671,0.992984,66.259,130,0.0264813,38.5346489281,0.0557778056217,2.35064184915,6.73688,6.73688,130,92.9243511968,36.9604,91.6355689174,89.1595600732,97.3067803261
1.7933637228,6.72637761545,93.4943734141,6.72637965217,90.2897545417,-6.75516,0.993302,66.3307,131,0.0301742,39.7733218589,0.0600142375024,1.4652756614,6.72615,6.72615,131,92.9534251499,36.9286,91.8993413646,89.2015544686,94.6146228929
1.47670748148,6.72322021074,93.4639523869,6.72322145892,90.5494721256,-6.75166,0.994957,66.4336,132,0.0184569,42.7925794418,0.0522482599195,1.33711785431,6.72309,6.72309,132,93.1831781038,36.8488,92.528173102,89.6154677866,94.7319645878
1.60785410333,6.71605974166,93.5333338433,6.71606018353,90.3493538105,-6.74391,0.991784,66.535,133,0.0219202,41.0545915351,0.0574032365888,1.27763371045,6.71588,6.71588,133,93.1633555452,36.837,92.1951237673,89.8854321574,94.576436389
1.583373796,6.70871193511,93.5138627617,6.70871322155,91.028253819,-6.73569,0.992046,66.6566,134,0.0220488,42.3173163834,0.0553382605433,1.21946357817,6.70852,6.70852,134,93.2248079253,36.8212,92.4409079016,89.4985757435,95.2812024
1.42549352849,6.71748503565,93.5034662837,6.71748689937,88.5566408411,-6.74416,0.993501,66.7561,135,0.0243856,42.9432992721,0.0572095999456,1.70894455081,6.71742,6.71742,135,93.22160742,36.6675,92.5732122173,90.1616905923,95.2102401544
1.58841733697,6.69310845795,93.5965473459,6.69310881485,86.1064810654,-6.71929,0.987108,66.842,136,0.0234918,40.8365004684,0.0562590341022,2.9412440426,6.69299,6.69299,136,92.7155963601,36.6472,92.1870771646,89.7206440442,97.8544408279
1.75161472268,6.69327631457,93.535489159,6.69327670196,92.5813818151,-6.72161,0.990075,66.9045,137,0.0199569,38.9844226591,0.0554267392639,0.817978502841,6.69312,6.69312,137,93.8617800076,36.4997,91.7709233862,88.9029675572,95.0627502942
1.32654921991,6.68157173724,93.5345015406,6.68157231688,89.1414187588,-6.70975,0.991046,66.9614,138,0.0146254,41.5881706258,0.047516194373,2.10213595695,6.68148,6.68148,138,92.5839723174,36.2764,92.3414980244,89.8105861133,96.8511062029
0.528364417675,6.67102112415,93.5025431709,6.67102236162,88.9556100507,-6.69854,0.993604,67.0411,139,0.0278152,46.4621475605,0.0591799411631,2.84395226624,6.67088,6.67088,139,92.3018366483,36.1627,93.2955043476,91.187932223,98.2475079022
1.61877910536,6.65797006956,93.6000739163,6.65797023852,90.0945763829,-6.68353,0.989565,67.0703,140,0.0220365,42.0610049061,0.0517731498654,1.39995237708,6.65788,6.65788,140,92.8033147861,36.1556,92.4060344195,88.9947591718,94.3090149237
0.402374090911,6.65010697636,93.6000050334,6.65010835831,90.1094543059,-6.67604,0.990523,67.1175,141,0.0259474,46.3930578968,0.0555146481744,1.50514730854,6.64999,6.64999,141,92.3343079548,36.0472,93.3066056587,91.3120603368,94.9630607118
0.0867226255529,6.64974542656,93.6000062587,6.64974584755,91.2626036933,-6.67494,0.993152,67.1713,142,0.0214702,47.2241674139,0.049375878151,1.01714440324,6.64965,6.64965,142,94.0098059361,36.1875,93.4451949959,93.2488189777,95.3505935065
0.0845345362983,6.6436220064,93.5778710959,6.64362244072,90.8690392197,-6.67009,0.994834,67.2794,143,0.0187374,47.1012136108,0.0487991154036,1.55102052234,6.64358,6.64358,143,93.402481492,36.2609,93.4144622796,93.218378914,95.2221644792
0.0652553944354,6.62130253396,93.5095417982,6.62130306224,87.3891411281,-6.6471,0.99489,67.3598,144,0.0189999,47.3013102156,0.0478610940601,2.87055450582,6.62121,6.62121,144,93.2291766964,36.2956,93.4487799564,93.2714130562,98.7370664373
0.160200769769,6.63029929005,93.4161475427,6.6302999385,87.0028565218,-6.65678,0.994542,67.4507,145,0.0223826,45.862706351,0.0516379225698,2.33335991744,6.6302,6.6302,145,92.6111541097,36.4269,93.1971947027,92.9297342973,95.3221197153
0.0870356460284,6.62500851899,93.6000883458,6.62500867183,87.7803573575,-6.65203,0.994164,67.5395,146,0.0178659,46.867269389,0.0441500808811,2.10213677124,6.62493,6.62493,146,92.7829372688,36.4697,93.3772848948,93.2467049385,95.1754955666
0.0885020275042,6.60921181142,93.501048829,6.60921329478,87.6511737533,-6.63781,0.994444,67.6235,147,0.0229419,46.7617337037,0.05086199522,2.32533709091,6.6091,6.6091,147,92.0785843258,36.5586,93.3571134109,93.2108680202,95.8737553271
0.0687172062041,6.62917120376,93.5075863743,6.629171416,89.2137090262,-6.65618,0.997935,67.7171,148,0.0167616,47.1567250673,0.0455166343935,2.97312684424,6.62906,6.62906,148,92.8709396147,36.575,93.4064052307,93.3162971576,99.4
0.0533618676474,6.59422291807,93.5027042579,6.59422306874,88.9761942019,-6.62264,0.994358,67.8619,149,0.0201356,47.1089642,0.050895440868,2.12249977129,6.59414,6.59414,149,92.8436391385,36.6134,93.4182645187,93.2696524081,96.2364619355
0.067696423238,6.62427240007,93.5216653068,6.62427240573,90.7939524641,-6.65277,0.994945,67.9515,150,0.0160974,47.2859843403,0.0459991816016,1.42686405129,6.62416,6.62416,150,93.3603267498,36.638,93.4457982125,93.217347961,95.4122666803
0.0675452327534,6.6069159356,93.5327457762,6.60691715467,93.6239837386,-6.635,0.994267,68.0629,151,0.0193218,47.2405262796,0.048623501186,0.587840558371,6.60682,6.60682,151,94.4332395961,36.6488,93.4417608674,93.2260083303,95.7984177648
0.0778367387535,6.60145684104,93.5999929155,6.60145722966,89.0326366762,-6.63123,0.992662,68.1707,152,0.0210607,47.2715671852,0.0491070677333,1.85598261334,6.60138,6.60138,152,92.9479941538,36.6594,93.4562657109,93.2975867561,94.5086599927
0.0952752075008,6.59350030022,93.5989498779,6.59350053999,90.3624409976,-6.62253,0.994789,68.3028,153,0.0201788,47.1436134873,0.0472520654673,1.71590870766,6.59338,6.59338,153,93.8603081866,36.6959,93.4219561518,93.2119227874,97.8978064508
0.0884508118646,6.59237509599,93.508548223,6.59237544485,88.193529533,-6.62021,0.995174,68.454,154,0.0242151,47.0502041485,0.0512495397317,2.58972673067,6.59233,6.59233,154,94.0267741797,36.6716,93.403511164,93.1597968731,99.0440893863
0.08672383677,6.59397060414,93.5805771211,6.59397132436,90.2167710629,-6.62026,0.995195,68.6004,155,0.0205119,46.9203790589,0.0499088075738,1.36570072979,6.5938,6.5938,155,93.6227380717,36.7057,93.3809666792,93.1280210209,95.0308098862
0.0663131473115,6.59385013971,93.5794835499,6.59385074303,85.198995817,-6.62077,0.992243,68.7167,156,0.0206403,46.8347152176,0.0501028958606,3.2468177203,6.59383,6.59383,156,93.6778131418,36.7148,93.3830631903,93.28516779,99.6
0.0547739378302,6.59062414124,93.4310209686,6.59062439757,89.2030107903,-6.6156,0.994658,68.839,157,0.0157653,46.7987569042,0.0477462547978,1.97619964354,6.59054,6.59054,157,93.0608949486,36.7259,93.3629807526,93.2652852205,94.7540175964
0.0472083168275,6.58179559243,93.4124674644,6.58179717214,87.356897549,-6.60736,0.99567,68.9558,158,0.0232945,46.8304135254,0.0531411270337,2.35555143112,6.58173,6.58173,158,93.4749444838,36.7718,93.3626402948,93.2705105626,96.0312352704
0.0538180240818,6.5818579646,93.4999874473,6.58185894858,89.8493256702,-6.60785,0.994745,69.0646,159,0.0274863,46.9974138377,0.0570036781607,1.55060639312,6.58191,6.58191,159,92.9884333302,36.8076,93.3971326144,93.3004845087,94.52552377
0.0829299111143,6.56567108835,93.5000122673,6.56567296801,90.0229205923,-6.58961,0.991375,69.1321,160,0.0289426,46.8828386732,0.0569981562663,1.87787352836,6.56544,6.56544,160,94.0660760489,36.7586,93.396522731,93.2220114072,97.5630537379
0.0842939306374,6.56126527862,93.4000158017,6.56126581083,89.5269556901,-6.58643,0.992793,69.2673,161,0.0229168,46.3706096612,0.051671253304,2.672875624,6.56128,6.56128,161,93.4828689396,36.7187,93.2989794491,93.1217802525,99.6928129108
0.0494755983325,6.56527933891,93.4147030519,6.56527976793,90.4708399338,-6.5905,0.995658,69.3359,162,0.0179549,46.9018997198,0.0498473601813,2.46947486414,6.56519,6.56519,162,93.5655867299,36.7727,93.3752496542,93.2289716269,99.2223503504
0.047406025811,6.55438200451,93.4052197984,6.55438284015,90.3363411002,-6.5794,0.996411,69.3873,163,0.0187988,46.8125009597,0.050379020356,1.59655899085,6.55433,6.55433,163,93.7350268756,36.8166,93.3552699763,93.2713960119,95.4199486392
0.0581324352212,6.55359718854,93.5000041836,6.55359811067,87.7303003622,-6.57992,0.993049,69.4574,164,0.0215574,46.9833691256,0.051237094069,2.68992926392,6.5536,6.5536,164,93.2412877928,36.8544,93.4044418932,93.2707510063,97.2216629499
0.022176423034,6.55209044718,93.3422566885,6.55209100157,90.7349484104,-6.57785,0.995685,69.5381,165,0.0192089,46.4765674971,0.0484722025201,1.74720274949,6.55195,6.55195,165,94.1204366061,36.8877,93.3008421811,93.2433414021,98.0159340826
0.0653493630556,6.55744362761,93.4999677316,6.5574448268,88.5963272756,-6.58343,0.992987,69.6194,166,0.0166349,46.9988756849,0.0473788989055,2.03648734328,6.55748,6.55748,166,94.1622895666,36.9221,93.4074860256,93.2380511242,98.6843838424
0.0356914379393,6.54558798336,93.4534782517,6.54558836726,87.0640064312,-6.57165,0.996638,69.6902,167,0.0229992,46.9911148275,0.0513934761136,2.92903359,6.54563,6.54563,167,93.4946892666,36.9596,93.3852260952,93.2839761737,99.6
0.064122521584,6.55108897206,93.5180588597,6.55109002388,88.9521276972,-6.57726,0.995294,69.8275,168,0.029454,47.1710110509,0.0571116131667,2.78254497985,6.5509,6.5509,168,93.7505142172,36.9849,93.4238588546,93.3143103178,99.7226873954
0.0634768011211,6.56519522712,93.5476275661,6.56519546992,89.5756937544,-6.58976,0.993082,69.9599,169,0.0207988,47.2734034302,0.0496157868884,1.92232442738,6.56523,6.56523,169,93.2246786857,36.9745,93.4541517445,93.3191295519,96.064656326
0.0629592106828,6.55490279856,93.5240311639,6.55490305679,91.2936274444,-6.58305,0.99387,70.0396,170,0.0243081,47.3143326765,0.0522470717623,1.2473879808,6.55489,6.55489,170,93.4658500868,37.0183,93.456805408,93.323406905,94.8945733437
0.0711315899399,6.554306729,93.570706151,6.55430717328,89.3002881407,-6.58032,0.9934,70.1659,171,0.0207804,47.2602881796,0.0491750325306,1.71492331696,6.55414,6.55414,171,92.3756525763,37.0794,93.4500967972,93.31765345,94.4028018714
0.0629836253607,6.55194379011,93.5063785776,6.55194401715,89.4294587363,-6.57998,0.995082,70.2433,172,0.0176309,47.3004437788,0.0478741604271,2.05144288301,6.55194,6.55194,172,92.5503660268,37.1259,93.4475136555,93.3342820162,95.6639465934
0.0657890008159,6.54647821284,93.5886523946,6.54647868177,89.2824903432,-6.57572,0.991797,70.3577,173,0.0203293,47.3518558969,0.0512221968896,2.02032735223,6.54634,6.54634,173,92.9508908675,37.139,93.4750228963,93.3165232013,96.5909922339
0.0460451205995,6.55972557753,93.5049832087,6.55972645748,89.9192933308,-6.58849,0.994597,70.4566,174,0.0120077,47.2234926397,0.0411909352389,2.26132377063,6.55968,6.55968,174,93.4109951485,37.181,93.4369693535,93.3720321204,97.0272303042
0.0615075368197,6.53777958961,93.5218806918,6.53777975151,88.8070818177,-6.56821,0.995644,70.5573,175,0.0140853,47.2787401988,0.0431485876938,1.64043201104,6.5377,6.5377,175,93.5201480812,37.212,93.4405397282,93.3339926652,95.1346233155
0.0964775381908,6.56020363056,93.6000086493,6.56020460063,90.4804379383,-6.59162,0.99046,70.6872,176,0.0213893,47.2797144449,0.048810082994,1.59593527555,6.56015,6.56015,176,94.2054489455,37.2498,93.4701344128,93.3244920076,97.8554833145
0.074288308722,6.57267276524,93.5469676524,6.57267347616,89.8036050591,-6.60405,0.995646,70.7379,177,0.0215173,47.1497146134,0.0503851853955,1.3487003359,6.57253,6.57253,177,93.4298536551,37.2685,93.4182534535,93.2859226717,94.6770185277
0.0508682653454,6.57996685066,93.5299111429,6.57996738111,88.5864805565,-6.61219,0.991464,70.8456,178,0.0190942,47.1913431686,0.0452971500892,2.47408703287,6.57995,6.57995,178,93.6988090401,37.3117,93.449163483,93.3760784391,99.0121525221
0.06089127494,6.57255202749,93.5300298244,6.57255297298,90.9436309292,-6.60258,0.993946,70.9449,179,0.0217375,47.2724548961,0.0486129926226,1.61882880366,6.5724,6.5724,179,93.3968363005,37.3643,93.4491125416,93.3520054573,95.553686275
0.061185056393,6.57484239374,93.5185840703,6.57484260526,91.3219896452,-6.60652,0.99361,71.0588,180,0.0177712,47.3047496139,0.0444114983045,1.76606824771,6.57482,6.57482,180,94.1576301511,37.387,93.4565559377,93.3298234547,98.2891405974
0.0927001294896,6.60379091518,93.5999947567,6.60379106946,88.3314787397,-6.63491,0.990991,71.1366,181,0.022016,47.2888621467,0.0474739592576,2.1501734208,6.60372,6.60372,181,92.5802251516,37.4591,93.4685857204,93.3132896107,95.3225876062
0.0478758888505,6.59257094306,93.5051179294,6.59257205991,90.4683863897,-6.62372,0.994875,71.1674,182,0.0176309,47.2488628254,0.0458616637833,1.51842241271,6.59237,6.59237,182,93.7119525469,37.4933,93.4397168257,93.3612641545,95.2896101507
0.0539460701997,6.59290070807,93.5025736232,6.59290137639,88.9456749751,-6.62241,0.996998,71.2982,183,0.0169333,47.2940040994,0.0479899880561,2.07758047881,6.59288,6.59288,183,93.6235168173,37.5364,93.4355529397,93.330292266,97.0823730596
0.0585062054866,6.60367449078,93.5039651169,6.60367453589,87.3461947256,-6.6334,0.99535,71.3939,184,0.0156001,47.219878437,0.0439265413342,2.01803203797,6.6037,6.6037,184,93.0931639429,37.5684,93.4319962695,93.3255573791,94.7839096919
0.0550497400898,6.61078795072,93.5103758459,6.6107890115,88.4320843984,-6.64134,0.996247,71.3997,185,0.0267443,47.2756786751,0.0523553769813,2.77658033301,6.61066,6.61066,185,93.0324523196,37.4974,93.4365654689,93.3378637843,98.3144107502
0.0999489660266,6.61290634807,93.5951605349,6.61290650295,90.1775606163,-6.64183,0.993522,71.4597,186,0.0144901,47.2789854055,0.0408569495,1.90861939507,6.61288,6.61288,186,93.9115594481,37.5367,93.4525603307,93.3147600123,98.3742931802
0.0595111411139,6.62068329616,93.515234683,6.62068440926,88.9224659662,-6.65034,0.995151,71.5028,187,0.0248241,47.2096611877,0.0485744020036,2.24607368887,6.62056,6.62056,187,93.7408850451,37.5219,93.4313476328,93.3433530316,97.9458557134
0.0603455107758,6.62174303549,93.5149432204,6.62174370883,89.9808795926,-6.65191,0.995967,71.5407,188,0.0173249,47.2466147962,0.0441126455469,2.39602478993,6.62181,6.62181,188,93.9390164415,37.5561,93.43316894,93.3368169619,99.3933338698
0.0674157897999,6.63193614648,93.5020174794,6.63193747789,89.670531802,-6.66017,0.998552,71.5755,189,0.0138707,47.2591784176,0.043105831738,2.115825958,6.63194,6.63194,189,93.9826160948,37.5661,93.4207266408,93.31473649,98.676580612
0.0871143163404,6.61863444572,93.6000883171,6.61863451077,89.9498340365,-6.64585,0.985852,71.6376,190,0.0177769,47.2787966516,0.0465262279458,2.00766203015,6.6186,6.6186,190,93.7590757885,37.6088,93.4959714047,93.3706437183,98.6
0.04663618413,6.61316251033,93.508078111,6.61316350626,87.1000445247,-6.6417,0.993803,71.7231,191,0.0177784,47.2127534007,0.0447626080742,2.74456074644,6.61317,6.61317,191,92.8541180805,37.5891,93.4395938351,93.3719365121,95.8764836315
0.0548207772951,6.6227184643,93.5275914952,6.6227192507,87.8898176472,-6.64845,0.992305,71.7796,192,0.023622,47.217867103,0.0517303606585,2.18839401866,6.62266,6.62266,192,92.8713745927,37.6404,93.4488296081,93.3656867818,95.1577204942
0.0522079120522,6.62560331016,93.5349070401,6.62560370658,89.5880483472,-6.65316,0.990756,71.7937,193,0.0221062,47.2297717092,0.0473050045921,2.0125856468,6.62552,6.62552,193,93.0477786796,37.6057,93.4597060608,93.3814338139,96.6460750814
0.0772649563806,6.62396531964,93.6019731971,6.62396580377,90.1759346478,-6.65183,0.985796,71.9044,194,0.0214044,47.3391778236,0.0470967087681,2.23398501837,6.62387,6.62387,194,93.4079380419,37.6315,93.5067162085,93.3853477074,98.1084964521
0.0536542117907,6.61160181949,93.533164728,6.6116021413,92.219677935,-6.63924,0.991684,71.9823,195,0.0149238,47.2398743771,0.0424069427856,0.75049743055,6.61155,6.61155,195,94.2428987023,37.693,93.4561894826,93.37743608,95.3216471004
0.0783961674083,6.61228114879,93.6246032343,6.61228182911,90.6340922259,-6.64083,0.982194,72.0534,196,0.0208984,47.3212307575,0.0457731469457,1.48590387477,6.61227,6.61227,196,92.9665449899,37.7592,93.5239844199,93.4121010121,94.8895503097
