AverageAbsQYDiff,PolicyRegParamNorm,AverageAction,AverageAbsQ,StdReturn,AverageReturn,StdForwardProgress,QFunRegParamNorm,AverageAbsY,StdEsReturn,AveragePolicySurr,MaxEsReturn,MaxReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageEsReturn,MinEsReturn,MinForwardProgress,AverageQ,MaxForwardProgress,Epoch,AverageY,AverageForwardProgress
0.00146815552723,17.789,1.0,0.283081,3.62227356244,-30.9007692192,0.0362276407441,45.1406,0.28307153417,2.90645023584,0.283107,-21.8950750461,-23.0875389127,-39.9088086755,-19.6206568206,1.39868e-05,-29.3972321782,-33.1603412295,-0.101223069039,-0.283062,0.0669163828172,244,-0.283053891803,-0.0111106860843
0.00158998465061,17.789,1.0,0.283092,3.58212935721,-31.9622387797,0.0358261399581,45.2365,0.28309482523,4.15754330082,0.282936,-23.3066129862,-22.8537184646,-41.6431423159,-20.4844355032,1.48238e-05,-30.9471101806,-36.4177597893,-0.118530787002,-0.283081,0.0695307508944,245,-0.283078222829,-0.0217291158598
0.00163421388602,17.789,1.0,0.283164,3.37507840676,-31.2184982013,0.0337677949439,45.2929,0.283174508688,4.25306925971,0.283031,-23.0456556448,-22.350412826,-40.577374948,-19.8852366449,1.79315e-05,-30.3744580248,-38.9818462357,-0.107994259012,-0.283159,0.0746190876971,246,-0.283165523731,-0.0142814243275
0.00177004133041,17.789,1.0,0.283302,3.25019647283,-31.5166710451,0.0325046275974,45.5226,0.283310017843,4.26584584737,0.283126,-26.6452448473,-23.8624818682,-39.4562187673,-20.1088241299,2.0149e-05,-31.5765884249,-38.9419874949,-0.0965181314063,-0.283271,0.0593547175459,247,-0.28327727876,-0.0172932042629
0.00172949625119,17.789,1.0,0.283207,3.37993886134,-31.1842576766,0.0338261735348,45.5942,0.283208794797,2.68478823935,0.283038,-28.6461296823,-21.6270288135,-39.0748735349,-19.8648310691,1.6778e-05,-32.5589883312,-37.3057686228,-0.092772901913,-0.283183,0.0815928063806,248,-0.283183753586,-0.0139545213212
0.00177550245623,17.789,1.0,0.283311,3.1639137817,-31.3392992174,0.0316219282721,45.8714,0.283318863643,3.45329531893,0.283382,-25.9006890579,-21.8091443183,-38.5980376142,-20.0006454638,2.12288e-05,-30.4501909646,-36.191559594,-0.0881547067023,-0.283289,0.0798673372434,249,-0.28329390546,-0.0154927546731
0.00170791682893,17.789,1.0,0.283864,3.12889072568,-31.2701192222,0.031289235509,45.9963,0.28386466312,3.42294751557,0.284004,-25.1349195394,-24.7232124586,-41.5185999399,-19.9348449202,1.71466e-05,-31.0034998607,-35.6385381948,-0.117381892421,-0.283855,0.0506375374827,250,-0.283854148534,-0.0147963679776
0.0017458661643,17.789,1.0,0.283809,3.14744712366,-31.1612527037,0.0314737537345,46.0262,0.283815292284,1.68512638083,0.283848,-29.8206119999,-23.0769201312,-38.2337501538,-19.8292718954,2.00144e-05,-31.4575685179,-35.5667377063,-0.0844986344586,-0.283794,0.0672627304297,251,-0.283795991401,-0.013673242269
0.00166837666809,17.789,1.0,0.283989,3.43704048126,-31.1929844659,0.0343688058434,46.2019,0.283988436213,4.05483550837,0.284085,-22.6033404892,-23.2218525536,-39.695922938,-19.8555316535,1.45263e-05,-29.5671335395,-36.1694384639,-0.0990475347325,-0.28397,0.0657710196578,252,-0.283966208508,-0.0140359050694
0.00177778842555,17.789,1.0,0.284212,3.21139170405,-31.2660556056,0.0321171505788,46.4732,0.284232240022,2.56679674372,0.284478,-27.2563551177,-22.6409032391,-38.1660375419,-19.9446937276,2.13728e-05,-31.0684001096,-36.0439942704,-0.0840009382308,-0.284175,0.0715008326482,253,-0.284187099629,-0.0147748517851
0.00186370976249,17.789,1.0,0.284403,3.33298045442,-31.4790815033,0.0333284713355,46.5777,0.284430233699,4.18119879989,0.2843,-22.2487871397,-23.1655493892,-39.3584709338,-20.0747539613,2.25921e-05,-32.9186044877,-36.7888698407,-0.0953948160654,-0.284378,0.0664561511214,254,-0.284375953638,-0.0168917063916
0.0017218365203,17.789,1.0,0.284477,3.16469186755,-31.0427924455,0.0316652645634,46.8477,0.284485904119,3.45627760467,0.284602,-24.2652022503,-20.8870738568,-38.8260030276,-19.6927628447,1.7307e-05,-31.3500062748,-35.7628720055,-0.0904009016973,-0.284472,0.0890002744047,255,-0.28447345499,-0.0125422680397
0.00165783693952,17.789,1.0,0.285081,3.27619336969,-31.7447665778,0.032750206405,46.9937,0.285076249977,1.51654104617,0.28544,-30.6949236194,-22.5579648081,-38.3495270496,-20.3223396264,1.53277e-05,-32.7502278492,-35.4551418336,-0.0854888453279,-0.285081,0.0724775352654,256,-0.285074975241,-0.019548937069
0.00177137444131,17.789,1.0,0.285218,3.4278845362,-31.1328417611,0.0343019850854,46.9956,0.285222625083,3.70014292991,0.285204,-25.5911910685,-22.4665484717,-39.0653388104,-19.796131039,1.83935e-05,-31.8212680894,-37.9173188352,-0.0927917111516,-0.285214,0.0730890376082,257,-0.285218030086,-0.0134493837585
0.00172169483284,17.789,1.0,0.285233,3.39950666281,-30.5426558271,0.0339955339221,47.1579,0.285229260645,3.46656580246,0.285401,-26.0994646739,-20.2518954234,-42.2756768429,-19.3067881818,1.62359e-05,-31.424114337,-36.6767230432,-0.124873037411,-0.285229,0.0954611220989,258,-0.285224522444,-0.00753965164096
0.00176477994483,17.789,1.0,0.285585,3.82866441414,-30.8379767727,0.0383016237115,47.2216,0.285593964209,2.2078467057,0.285734,-29.6242123402,-21.4103670129,-40.3200075002,-19.5592896657,1.75896e-05,-32.946144768,-37.0235141052,-0.105290225375,-0.285579,0.0839317415824,259,-0.285585710374,-0.0104898481648
0.0016829159975,17.789,1.0,0.285892,2.95342953,-31.3569499657,0.0295445466572,47.3185,0.285896158172,3.17698572134,0.285804,-25.7140953056,-25.5780054406,-38.7580429498,-19.9824598385,1.48959e-05,-33.365446266,-36.4686040463,-0.0895638247195,-0.285892,0.0421262890215,260,-0.285892238023,-0.0156643153761
0.00173835535395,17.789,1.0,0.285703,2.98575283998,-31.3874570248,0.0298539893836,47.3129,0.285708921778,3.32442924581,0.285592,-24.4000457098,-22.7428436013,-39.3828015321,-20.0191852622,2.009e-05,-30.1175201894,-34.9040442666,-0.0962402327934,-0.2857,0.0704223180629,261,-0.28570472485,-0.015990529036
0.00179692140616,17.789,1.0,0.285747,3.09270321008,-31.6744490162,0.0309162190061,47.4324,0.285748296198,2.38125542878,0.2858,-29.2355921557,-22.1152757731,-40.2049292767,-20.2658137849,2.07653e-05,-32.6484914969,-36.1016551427,-0.104065683811,-0.285747,0.0768291043025,262,-0.285748044037,-0.0188343814177
0.00192153726186,17.789,1.0,0.285828,3.87974678231,-31.4310324532,0.038802129096,47.5642,0.285826352366,3.11271830888,0.285805,-25.3930400687,-20.9782670955,-40.0568901625,-20.0632983909,2.02067e-05,-31.1755839717,-38.1203013799,-0.102576074605,-0.285828,0.088059481806,263,-0.285826352366,-0.0164361099155
0.00181150642164,17.789,1.0,0.285971,3.48422234117,-31.3174011273,0.0348791940897,47.5687,0.285968634987,3.61116430042,0.285959,-25.7843226682,-24.6290185317,-39.1455065792,-19.9442804022,1.80953e-05,-30.4714123904,-38.872775007,-0.0936408810404,-0.28597,0.0516857385846,264,-0.285968634987,-0.015280454317
0.00191849426293,17.789,1.0,0.286095,3.51907894037,-31.5700486232,0.0351966871525,47.8369,0.286097592043,1.73919133791,0.286115,-28.7570690197,-21.8757859814,-39.3746968743,-20.1859828278,1.95199e-05,-31.4109625338,-34.0973844466,-0.0959645668772,-0.28609,0.0792723240359,265,-0.286094577693,-0.0178056271651
0.00193846460355,17.789,1.0,0.286501,2.87043896437,-31.0180742835,0.0287097419729,47.9811,0.286506769748,3.63535223779,0.286691,-23.4761105452,-23.3524378044,-38.7563689659,-19.7122656841,1.97489e-05,-30.0806103737,-35.1498444222,-0.089680916632,-0.286501,0.0641880754008,266,-0.286506709429,-0.0122766906082
0.00184771882171,17.789,1.0,0.286797,3.43973497719,-30.7967608758,0.0344124721321,48.1922,0.286790947161,3.51805841572,0.28696,-26.6531886178,-22.1491704862,-38.8218803146,-19.5085301659,1.65857e-05,-31.5412039683,-35.859200854,-0.0901331744514,-0.286797,0.076445832818,267,-0.286790947161,-0.0100513111288
0.00185629747398,17.789,1.0,0.287047,3.26296101033,-30.8909825248,0.0326306222995,48.2782,0.287044112104,3.88696076167,0.287208,-27.2167234136,-23.0210010952,-40.1872861196,-19.6046345775,1.9124e-05,-31.6208369372,-40.4819721733,-0.103927088243,-0.287047,0.0679407719152,268,-0.287044112104,-0.0110016200571
0.00188844817944,17.789,1.0,0.287005,3.14861169583,-31.4693425417,0.0314829479504,48.4634,0.287003767599,4.09325346465,0.286945,-27.2868742777,-23.6461869792,-39.7863749327,-20.0812160309,1.93862e-05,-32.6037927643,-40.3411395204,-0.0998620359971,-0.287003,0.0614104106161,269,-0.287003767599,-0.0167926326145
0.00180406677233,17.789,1.0,0.287105,3.79686566452,-31.5379221672,0.0379622656672,48.5551,0.287101118783,3.62480563358,0.287023,-23.9190991324,-22.4779307027,-40.4013440879,-20.1434175418,1.72382e-05,-29.9577540492,-35.2637495253,-0.106238405197,-0.287105,0.0732290600579,270,-0.287101118783,-0.0174727350751
0.00185630330214,17.789,1.0,0.28705,3.18084693305,-31.4179681836,0.0318146609748,48.7026,0.287051279188,4.00862102191,0.287362,-21.0564943521,-23.6531309048,-39.0895058813,-20.0471490637,1.78394e-05,-30.9363894427,-35.0630854628,-0.0930051701418,-0.28705,0.0612970114808,271,-0.287051279188,-0.0162884443551
0.00178703410059,17.789,1.0,0.28766,3.07756179799,-31.6714132415,0.0307733531555,48.6283,0.287659012566,2.85968377006,0.287909,-26.1500760404,-23.4469374388,-39.7403341573,-20.2688655156,1.55198e-05,-30.6427272023,-35.1248670962,-0.0995237512898,-0.28766,0.0633632713628,272,-0.287659012566,-0.0188076243561
0.00177026834796,17.789,1.0,0.287847,3.45947607715,-30.931403324,0.0345990950955,48.6711,0.287845179814,4.19208963352,0.287898,-21.6178426268,-24.1452414447,-38.7138369199,-19.6353617463,1.50861e-05,-29.7598453605,-37.1112731254,-0.0893099965064,-0.287847,0.0564545504971,273,-0.287845179814,-0.0114238765191
0.00191287491216,17.789,1.0,0.288237,3.35046575739,-31.2695616487,0.0335043100597,48.7898,0.288240528083,3.94128408237,0.2885,-23.7548835961,-24.3709276864,-37.9797683772,-19.9252327383,1.8281e-05,-30.4670159448,-35.6146732678,-0.0819900039268,-0.288237,0.0542573854225,274,-0.288240528083,-0.014807710204
0.00179475900005,17.789,1.0,0.288508,3.63097577938,-31.5225685656,0.0363233128848,48.9785,0.288504227581,2.07739080628,0.288776,-27.3075949398,-21.8052864237,-41.4191552405,-20.1186180288,1.61959e-05,-30.4183645064,-34.5075912124,-0.116334852197,-0.288508,0.0798735998021,275,-0.288504227581,-0.0173331394314
0.00184474735774,17.789,1.0,0.289319,3.27975700939,-30.8863607393,0.0328041452255,49.0354,0.289317033383,3.9560325303,0.289472,-28.53045845,-22.0392226762,-38.7063473692,-19.6075695542,1.66944e-05,-33.7921514429,-41.464837503,-0.0891633093584,-0.289319,0.0774845239469,276,-0.289317033383,-0.0109752597244
0.00186749127066,17.789,1.0,0.289721,3.03163663352,-31.3531155017,0.0303370117975,49.0974,0.289729386549,3.51587701759,0.289818,-26.8825447564,-23.7958358275,-37.712612364,-19.9962506671,1.77597e-05,-31.1753760593,-36.4167365505,-0.0792215364066,-0.289721,0.0599587729704,277,-0.289729386549,-0.0156391871949
0.00190281229121,17.789,1.0,0.290152,3.04116026712,-31.1705679379,0.0304020171483,49.3619,0.29015167667,2.53225970036,0.290312,-26.8817812177,-24.7999969693,-38.419816734,-19.8204980711,1.68564e-05,-31.031419296,-34.9356455081,-0.0861846859776,-0.290152,0.0497567477021,278,-0.29015167667,-0.0138012802299
0.00195061801193,17.789,1.0,0.290239,3.51273776735,-31.3853491097,0.0351488981266,49.4174,0.290241187442,2.0459315857,0.29006,-28.303163172,-22.8397229472,-39.6466669913,-20.0246222798,2.20046e-05,-32.2837692175,-34.9657474098,-0.0987975000053,-0.290239,0.0697910564581,279,-0.290241187442,-0.0159837117011
0.0019981346872,17.789,1.0,0.29047,3.12311122432,-31.4961095998,0.0312159266685,49.5749,0.29047670917,2.70551719542,0.290267,-28.229013765,-23.869692118,-39.0805039654,-20.129897928,2.05765e-05,-31.7646727372,-37.9391333536,-0.092945251146,-0.29047,0.0593321245653,280,-0.29047670917,-0.0170728333955
0.00190789620408,17.789,1.0,0.290964,3.1875292658,-30.8280850503,0.0318919852143,49.8354,0.290961588824,1.91964176602,0.291518,-28.7807517482,-20.719744664,-36.972798875,-19.5370618151,2.13628e-05,-32.0917342296,-35.3504213617,-0.0718989808052,-0.290964,0.0906190395944,281,-0.290961588824,-0.0104050018961
0.00202049151852,17.789,1.0,0.291304,3.27423186153,-31.5648923778,0.0327498171589,49.9889,0.291305914546,3.11629223073,0.29145,-24.4410911639,-22.0739105507,-38.4060772321,-20.1837799966,2.52155e-05,-31.8963453585,-35.6181046702,-0.0862425564443,-0.291304,0.0770818906601,282,-0.291305914546,-0.0177559645837
0.00202275237746,17.789,1.0,0.291209,3.62363209384,-31.6679536454,0.0362483438026,49.9248,0.291217221259,2.07945865112,0.290817,-27.3126791413,-22.8555269894,-41.6366267425,-20.2145119598,2.25958e-05,-30.4350572039,-33.6654589485,-0.118360223627,-0.291209,0.0694123459835,283,-0.291217221259,-0.0188100394918
0.00199621444507,17.789,1.0,0.290947,3.47944730781,-31.3628584998,0.0348002454961,50.0391,0.290951756816,4.71393258584,0.290757,-21.6623970255,-23.4781487743,-39.4848654217,-19.9661462621,1.94421e-05,-30.6879942758,-38.4520361505,-0.0969533304501,-0.290947,0.063197342807,284,-0.290951756816,-0.0157298427475
0.00190901430314,17.789,1.0,0.291005,3.10928741615,-31.111113694,0.0310764587783,50.1142,0.291011153519,3.77085191019,0.291098,-25.7292577078,-22.6185077941,-37.3428801921,-19.7835052061,1.94331e-05,-32.0527653195,-37.3191575975,-0.0754522419643,-0.291005,0.0716521262613,285,-0.291011153519,-0.0132024025647
0.00192566629495,17.789,1.0,0.290941,3.37427355781,-30.7525754311,0.0337626624543,50.2257,0.290936199673,2.28214890684,0.290918,-25.9984216673,-22.9567684501,-40.7558932068,-19.4953771393,1.95322e-05,-29.9976714591,-33.8519589333,-0.109772421719,-0.290941,0.0684725409542,286,-0.290936199673,-0.00963226611479
0.00190808286941,17.789,1.0,0.291202,3.39173434795,-31.6551194551,0.0339048780938,50.3666,0.29120653072,2.96832203686,0.291163,-27.9426069381,-22.8049164979,-40.1009499521,-20.2291618403,1.8683e-05,-32.2882464487,-37.153598758,-0.103095385207,-0.291202,0.0697631296874,287,-0.29120653072,-0.0186637623909
0.00188573084894,17.789,1.0,0.291449,3.22190586661,-31.3594461123,0.0322375943444,50.376,0.291452644193,3.20614162515,0.291513,-25.7576630363,-24.0092090113,-39.4977403424,-19.9886045759,1.94667e-05,-30.6131838197,-34.6731752859,-0.0970135019654,-0.291449,0.057761785196,288,-0.291452644193,-0.0156889863693
0.00196892934779,17.789,1.0,0.29141,3.32200883312,-30.8974092978,0.0332064570547,50.4341,0.291410826285,5.93967983746,0.291404,-20.4043330194,-24.2080959445,-37.950510348,-19.613875378,1.76339e-05,-30.3397232322,-39.2634009207,-0.0817286794241,-0.29141,0.0556584119574,289,-0.291410826285,-0.0110946731186
0.00190311712318,17.789,1.0,0.291505,3.50746032799,-31.7555338551,0.0350795579432,50.5338,0.291503962452,2.56229063128,0.291517,-24.7674562812,-24.9130586942,-42.3345590695,-20.3063937818,1.99769e-05,-30.4866938963,-33.6092243824,-0.125461622797,-0.291505,0.0488982769045,290,-0.291503962452,-0.0196480696728
0.00187156740238,17.789,1.0,0.291658,3.26997099702,-31.7664090838,0.0326949620299,50.7174,0.291656346227,2.57417404986,0.291616,-27.0572747462,-23.357106195,-39.6812866982,-20.3317964561,1.84179e-05,-30.9884024865,-35.0852360527,-0.0989934731417,-0.291658,0.0642644442462,291,-0.291656346227,-0.0197785719796
0.0019885084556,17.789,1.0,0.291738,3.32489900238,-31.1513165014,0.0332399992581,50.8019,0.291741522661,1.76874402382,0.291781,-27.6938576309,-22.6557506867,-38.2369324638,-19.8068658671,1.79402e-05,-30.8305165105,-34.3671387082,-0.0844075293705,-0.291738,0.0711100570891,292,-0.291741522661,-0.0136070376728
0.00191685516489,17.789,1.0,0.291836,3.38777554151,-31.6526941922,0.0338947782781,50.9054,0.291839407343,3.48477288189,0.291919,-26.1425078059,-22.9024034182,-39.0625306406,-20.1975727629,1.96743e-05,-31.8827176286,-38.5732342421,-0.0929612890554,-0.291836,0.0689426218082,293,-0.291839407343,-0.0186244014634
0.00197449792066,17.789,1.0,0.291902,3.18542560525,-31.4809073656,0.0318849883749,50.9761,0.291898842097,3.71745125623,0.291834,-26.0754317908,-23.2800990729,-40.6751482942,-20.1086573689,2.0153e-05,-30.8042896657,-38.1315827591,-0.108910590803,-0.291902,0.06519083612,294,-0.291898842097,-0.0169108438117
0.0020284338224,17.789,1.0,0.291885,2.92514151605,-30.7040296713,0.0292514777641,51.2154,0.291895618534,2.98433917945,0.291865,-27.6442163078,-21.3553530888,-38.7619020814,-19.4366020205,2.21755e-05,-31.9315683264,-36.702469401,-0.0897127244145,-0.291885,0.0844420531316,295,-0.291895618534,-0.00914068858298
0.00203387104185,17.789,1.0,0.292196,3.21679143592,-31.8071679576,0.0321601559349,51.3587,0.292204249599,2.55183300379,0.2923,-28.4209624893,-23.5697376532,-38.0160747761,-20.3423396677,2.07769e-05,-31.6599593651,-37.2551207223,-0.0824236569092,-0.292196,0.0621831133642,296,-0.292204249599,-0.0201599850378
0.00195606167317,17.789,1.0,0.292432,3.25982222846,-31.4414534757,0.0325980646227,51.518,0.292429330332,3.09981672548,0.292525,-26.70394975,-22.2213715624,-39.6945460106,-20.0919352114,1.97879e-05,-32.9200549574,-36.9035627536,-0.0991112766545,-0.292432,0.0757469166842,297,-0.292429330332,-0.016515092834
0.00192820701674,17.789,1.0,0.292462,3.10733282114,-31.020421238,0.0310834882469,51.6317,0.292463775736,3.22574399291,0.292321,-24.7162192272,-24.1154350531,-40.6676180604,-19.6870490096,2.17721e-05,-29.8711805201,-33.5438161105,-0.1088830504,-0.292462,0.056547240671,298,-0.292463775736,-0.0123203107863
0.00208171538806,17.789,1.0,0.292348,3.29797704729,-31.5627017448,0.0329737132442,51.7245,0.292350301761,2.57043693345,0.292096,-28.1859756506,-23.4897646204,-39.8502122875,-20.1675484856,2.28225e-05,-31.7213164513,-36.5866914368,-0.100523028776,-0.292348,0.0628317591032,299,-0.292350301761,-0.0177308666242
0.00187243651564,17.789,1.0,0.292172,3.08479443687,-31.5544407912,0.0308563511952,51.8998,0.292173328106,3.90924721412,0.292116,-22.5846385276,-23.705201494,-38.0603088741,-20.143888759,2.07486e-05,-31.622097325,-36.7749063383,-0.0826438667617,-0.292172,0.0607603287486,300,-0.292173328106,-0.0176663771845
0.00208400928067,17.789,1.0,0.292637,3.75288442846,-31.8676864812,0.0375260148219,52.0321,0.292639584246,3.21455940949,0.29289,-23.8880868494,-22.5815403226,-40.1078473174,-20.4076602817,2.5138e-05,-30.5542734177,-35.5029788504,-0.103135185497,-0.292637,0.0718227473348,301,-0.292639584246,-0.0207833519334
0.00188627193062,17.789,1.0,0.292922,3.13887588758,-31.3157961528,0.0314074553606,52.1726,0.292923011256,2.52264997426,0.293093,-28.1767645656,-24.6945990372,-38.8706211024,-19.9475785831,1.97476e-05,-32.2682332506,-36.5771607113,-0.0908564313267,-0.292922,0.0510795774201,302,-0.292923011256,-0.0152540193429
0.00203033857724,17.789,1.0,0.293088,3.33214208303,-31.2424753878,0.0333088493591,52.2779,0.293086275249,2.57485153156,0.293066,-25.3964543104,-23.785831335,-41.3685242824,-19.9123526958,2.18225e-05,-29.2562338839,-33.9937558748,-0.115894653371,-0.293088,0.0600410587657,303,-0.293086275249,-0.0145352166233
0.00187409932624,17.789,1.0,0.293001,2.90563941442,-31.3425375206,0.0290607160287,52.4259,0.292994849993,1.38968310759,0.293053,-27.8642842163,-25.390302534,-38.4483553034,-19.9763303584,1.91334e-05,-30.9153568154,-32.6191966148,-0.0867572084593,-0.293001,0.0441314516047,304,-0.292994849993,-0.0155377366815
0.00192363785126,17.789,1.0,0.292878,3.31206823446,-31.3862289821,0.0331305864437,52.5492,0.292874751869,3.12007792562,0.292832,-24.8009408612,-24.5592420854,-41.4935750152,-20.004899564,1.80995e-05,-32.3850674436,-37.6136311148,-0.117141793919,-0.292878,0.0524495119063,305,-0.292874751869,-0.015950511832
0.00192913489998,17.789,1.0,0.292747,2.81971806416,-31.2385133359,0.0281933281962,52.7327,0.292742248808,3.45099908029,0.292742,-29.9747874831,-25.5764684759,-37.7370530712,-19.9181927274,2.26635e-05,-34.445834063,-40.2931129079,-0.0794979106924,-0.292747,0.0421379167303,306,-0.292742248808,-0.0144880424331
