StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageQLoss,MinReturn,MinEsReturn,QFunRegParamNorm,AverageY,AverageAction,AverageEsReturn,MaxReturn,AverageAbsY,AverageAbsQYDiff,AverageAbsQ,AverageReturn,StdEsReturn,AverageQ,AveragePolicySurr,Iteration,Epoch,AverageDiscountedReturn
38.0931229502,862.44472476,183.743,24.6649,1435.97824738,862.44472476,379.603,144.373469265,0.944189,862.44472476,1560.76023115,144.373728803,1.06692538506,144.372,1499.51862724,0.0,144.372,-144.967,3827,3827,132.414780033
23.4036358621,936.30594942,183.769,18.2484,1395.3295509,936.30594942,379.729,144.407167518,0.949705,936.30594942,1484.08611425,144.407482199,0.994153753305,144.407,1451.97222408,0.0,144.407,-145.004,3828,3828,125.821006652
47.6154301373,989.755862213,183.842,18.1797,1394.02720247,989.755862213,379.765,144.414765814,0.937407,989.755862213,1575.55817486,144.414943278,0.996117851182,144.413,1472.87743177,0.0,144.413,-144.999,3829,3829,131.572749615
50.335783762,936.686794061,183.816,22.662,1397.01680213,936.686794061,379.924,144.395702796,0.936024,936.686794061,1544.17694743,144.395867092,1.05926124083,144.395,1471.66621245,0.0,144.395,-145.004,3830,3830,128.820872804
51.1573319889,913.091915473,183.819,24.5909,1303.68096619,913.091915473,380.019,144.347192505,0.947445,913.091915473,1497.86551209,144.347404651,1.06815433503,144.343,1427.14212498,0.0,144.343,-144.933,3831,3831,128.028766979
63.789753135,979.375464517,183.893,30.2229,1261.35807411,979.375464517,380.089,144.269138288,0.948924,979.375464517,1492.51876622,144.269489203,1.1343177819,144.269,1398.02971308,0.0,144.269,-144.883,3832,3832,121.879311919
48.5145970938,923.249337223,183.885,21.9606,1364.30524715,923.249337223,380.133,144.26554141,0.950557,923.249337223,1522.05057531,144.265860127,1.02910499572,144.264,1426.56744386,0.0,144.264,-144.858,3833,3833,126.700839338
35.3828393013,940.301803635,183.867,23.5408,1412.37507918,940.301803635,380.234,144.269058082,0.944521,940.301803635,1548.13703225,144.269390234,1.04771139692,144.266,1463.3604646,0.0,144.266,-144.878,3834,3834,126.408007713
55.7124188134,993.704801263,183.897,19.9218,1357.76225027,993.704801263,380.303,144.295355863,0.94599,993.704801263,1563.8533529,144.295656303,1.0130333002,144.297,1454.65914421,0.0,144.297,-144.894,3835,3835,131.431946137
33.0771493346,930.009985858,183.923,20.6134,1418.05528586,930.009985858,380.4,144.271651331,0.941992,930.009985858,1515.50528334,144.271923535,1.02466638164,144.269,1469.19327107,0.0,144.269,-144.865,3836,3836,122.598346049
61.8109629431,984.618961947,183.979,26.5437,1226.61727664,984.618961947,380.494,144.253771578,0.956085,984.618961947,1455.97315155,144.254077217,1.10423162404,144.252,1325.94857016,0.0,144.252,-144.88,3837,3837,112.893280664
35.8488988114,920.855419543,184.015,22.3407,1347.1149358,920.855419543,380.581,144.287896854,0.947268,920.855419543,1485.68119886,144.288153079,1.04914664219,144.286,1430.67814832,0.0,144.286,-144.931,3838,3838,126.284118441
50.762417837,842.20666762,183.993,24.4621,1349.49952512,842.20666762,380.659,144.311953242,0.945952,842.20666762,1527.59546298,144.312204014,1.06744921584,144.312,1456.63155765,0.0,144.312,-144.953,3839,3839,125.772164462
49.492571726,904.848211432,184.028,19.3996,1338.5158515,904.848211432,380.684,144.339841722,0.943409,904.848211432,1537.33959542,144.339998654,1.00486487807,144.337,1435.18584762,0.0,144.337,-144.957,3840,3840,126.136159874
37.0073517239,953.647403576,184.044,25.6442,1384.96914835,953.647403576,380.729,144.281231115,0.943704,953.647403576,1517.39026323,144.281444467,1.08812795441,144.281,1463.49767807,0.0,144.281,-144.899,3841,3841,132.980201205
38.6965198432,871.586871536,184.042,18.429,1409.3251327,871.586871536,380.781,144.318772583,0.943008,871.586871536,1540.44916476,144.318921326,0.983073997375,144.315,1466.74961707,0.0,144.315,-144.906,3842,3842,126.104554564
39.1301734455,902.829653761,184.05,21.1187,1417.82023909,902.829653761,380.842,144.31513999,0.94005,902.829653761,1550.02391877,144.315330339,1.01799399939,144.315,1484.96329193,0.0,144.315,-144.929,3843,3843,130.289814469
22.3069625883,899.373497515,184.085,21.6783,1451.29302705,899.373497515,380.969,144.301933403,0.94014,899.373497515,1521.04614487,144.302228614,1.04510474388,144.3,1484.77787536,0.0,144.3,-144.931,3844,3844,131.051267286
53.1463276179,977.779803162,184.095,20.7195,1365.22134107,977.779803162,381.04,144.330217031,0.938017,977.779803162,1539.60920672,144.330509201,1.04389275794,144.329,1461.0653672,0.0,144.329,-144.951,3845,3845,126.420461689
35.6174920841,856.963891764,184.089,20.0775,1364.73501816,856.963891764,381.099,144.389862383,0.942702,856.963891764,1513.48423019,144.390098855,1.01577777843,144.388,1439.08317675,0.0,144.388,-144.993,3846,3846,128.596929
34.4104670106,853.035970763,184.122,19.1812,1358.16362034,853.035970763,381.19,144.387369477,0.949413,853.035970763,1466.71374221,144.387537357,1.01764214665,144.388,1409.96519636,0.0,144.388,-144.988,3847,3847,124.66814734
31.0800943295,873.039985105,184.121,22.6422,1458.82098102,873.039985105,381.266,144.335275224,0.945306,873.039985105,1556.71037811,144.335601983,1.07047732859,144.331,1509.76835771,0.0,144.331,-144.949,3848,3848,136.513209385
33.8884504775,850.266573628,184.129,22.9268,1407.47593959,850.266573628,381.339,144.331940021,0.941764,850.266573628,1518.6828378,144.332128526,1.05414309549,144.331,1473.39598675,0.0,144.331,-144.929,3849,3849,127.410096687
38.4713995372,859.289383916,184.145,23.7848,1405.91294201,859.289383916,381.431,144.296563639,0.944257,859.289383916,1519.54982954,144.296906268,1.07128142714,144.299,1460.08954246,0.0,144.299,-144.902,3850,3850,125.321269116
36.7920181151,933.351005744,184.225,25.6701,1413.40237665,933.351005744,381.508,144.224544609,0.942031,933.351005744,1541.28344526,144.224712285,1.12072891032,144.22,1480.43044414,0.0,144.22,-144.794,3851,3851,127.15559349
34.3581879191,881.477889431,184.29,23.7005,1381.46675126,881.477889431,381.584,144.245502374,0.931347,881.477889431,1495.42649153,144.245886303,1.06531402514,144.245,1417.44488609,0.0,144.245,-144.821,3852,3852,126.96183926
29.6438783048,760.232833537,184.325,27.4979,1381.73149383,760.232833537,381.642,144.122337689,0.95064,760.232833537,1469.00401738,144.122508405,1.12339541644,144.121,1421.2853017,0.0,144.121,-144.693,3853,3853,127.808563285
41.103764722,742.570176217,184.328,24.4157,1338.35931743,742.570176217,381.719,144.126530524,0.949412,742.570176217,1467.60728852,144.126777915,1.08397893135,144.126,1414.53533562,0.0,144.126,-144.736,3854,3854,120.244000363
32.9394799483,837.442181395,184.395,18.9287,1326.1545429,837.442181395,381.775,144.126566178,0.950738,837.442181395,1448.90529773,144.126846847,1.01811097989,144.124,1362.6829968,0.0,144.124,-144.715,3855,3855,122.399767864
38.2139513849,863.723582507,184.351,18.3999,1376.75154,863.723582507,381.809,144.154490761,0.941481,863.723582507,1502.91930074,144.154698269,1.02746849579,144.152,1465.92921316,0.0,144.152,-144.781,3856,3856,125.555395403
50.6561143165,771.114523012,184.36,19.076,1361.4838838,771.114523012,381.889,144.197719441,0.944754,771.114523012,1514.7327267,144.198001906,1.03922164576,144.197,1438.82628012,0.0,144.197,-144.81,3857,3857,127.468748303
43.6682994168,1040.82686792,184.309,24.6164,1319.18016546,1040.82686792,381.977,144.141017162,0.943384,1040.82686792,1495.24442344,144.141178848,1.10475519278,144.141,1398.28709011,0.0,144.141,-144.745,3858,3858,120.962059714
31.8306096342,1001.78624941,184.361,21.688,1342.87709645,1001.78624941,382.044,144.155896195,0.952643,1001.78624941,1455.18639727,144.156181466,1.06494068309,144.155,1393.63088689,0.0,144.155,-144.797,3859,3859,122.334838395
51.4620417278,888.648297928,184.39,22.8827,1289.75320452,888.648297928,382.135,144.157781038,0.949864,888.648297928,1464.66724818,144.158090737,1.06594010954,144.156,1371.41047907,0.0,144.156,-144.802,3860,3860,117.038705364
35.550719411,1013.86164951,184.445,17.6897,1364.97979927,1013.86164951,382.201,144.227918364,0.948162,1013.86164951,1478.74751608,144.228074532,1.00860931412,144.228,1431.8590811,0.0,144.228,-144.837,3861,3861,124.944510572
22.6297169478,799.169571302,184.448,21.533,1345.03602397,799.169571302,382.291,144.180754017,0.951959,799.169571302,1413.35221377,144.181205516,1.0739506351,144.181,1374.98854049,0.0,144.181,-144.798,3862,3862,118.88135885
25.404952732,903.589460281,184.492,23.7946,1427.01669154,903.589460281,382.343,144.172015935,0.951037,903.589460281,1508.83472927,144.172375217,1.09942454046,144.173,1458.99528705,0.0,144.173,-144.82,3863,3863,123.137878034
37.7664535969,893.305503921,184.578,25.5315,1360.73133503,893.305503921,382.467,144.242271779,0.94425,893.305503921,1494.30547289,144.242516372,1.12936137361,144.237,1397.34792898,0.0,144.237,-144.899,3864,3864,125.620065262
20.406297003,930.188482383,184.613,18.4037,1407.38632791,930.188482383,382.435,144.292276577,0.936537,930.188482383,1480.97474617,144.292498121,1.0082507602,144.291,1451.84755626,0.0,144.291,-144.898,3865,3865,129.902791275
56.3515126,944.232977191,184.618,19.8468,1276.61262218,944.232977191,382.51,144.282018734,0.947379,944.232977191,1449.16619821,144.282224644,1.03933932131,144.281,1356.44529829,0.0,144.281,-144.888,3866,3866,122.014288045
31.5646436594,965.916470384,184.658,20.2679,1358.44292572,965.916470384,382.506,144.248459328,0.941987,965.916470384,1463.27311763,144.248572746,1.04522461227,144.246,1410.41576632,0.0,144.246,-144.833,3867,3867,124.781149108
43.0936784732,868.968409112,184.59,17.1164,1403.8085453,868.968409112,382.575,144.261572012,0.940708,868.968409112,1525.14307362,144.261820235,1.00179950335,144.258,1460.28252246,0.0,144.258,-144.87,3868,3868,123.60993816
35.7376802163,904.769808387,184.618,23.0542,1322.60059685,904.769808387,382.659,144.248098923,0.953658,904.769808387,1435.48092421,144.248262707,1.05585758295,144.25,1376.8537485,0.0,144.25,-144.893,3869,3869,122.607284849
32.7689045642,889.778521339,184.688,18.391,1350.38382104,889.778521339,382.698,144.275861032,0.952552,889.778521339,1453.48420955,144.276026995,0.992066496832,144.277,1394.90282333,0.0,144.277,-144.868,3870,3870,124.941129882
30.6176452249,835.782975654,184.717,19.6206,1301.1990104,835.782975654,382.709,144.301389434,0.952859,835.782975654,1400.81294184,144.301633964,1.01048010626,144.299,1347.08822169,0.0,144.299,-144.932,3871,3871,119.065030775
23.5348356947,921.796826318,184.758,20.438,1470.23398961,921.796826318,382.743,144.319580257,0.93924,921.796826318,1542.44573375,144.319906526,1.03647405026,144.319,1504.40435309,0.0,144.319,-144.965,3872,3872,130.162367966
27.8159446015,966.360681091,184.726,24.8885,1435.67898211,966.360681091,382.791,144.324758443,0.942136,966.360681091,1520.58050411,144.325104336,1.10801044114,144.32,1479.12827514,0.0,144.32,-144.986,3873,3873,129.787872206
27.6870851771,910.088409241,184.751,22.0977,1378.59021929,910.088409241,382.876,144.372307984,0.958009,910.088409241,1452.87409293,144.372681904,1.06217206197,144.372,1408.77978868,0.0,144.372,-144.996,3874,3874,124.988310322
36.0804002342,913.376421649,184.74,23.0154,1261.76162151,913.376421649,382.93,144.356962158,0.941455,913.376421649,1391.2022257,144.357253608,1.07459222001,144.355,1357.00441038,0.0,144.355,-144.984,3875,3875,123.567599522
32.8161148512,817.943903242,184.717,22.4049,1387.95801226,817.943903242,383.062,144.407666929,0.946138,817.943903242,1489.42977703,144.407926348,1.05464729471,144.408,1441.94225276,0.0,144.408,-145.054,3876,3876,126.673331838
34.2309715508,960.639629131,184.721,21.479,1464.51483601,960.639629131,383.112,144.428903997,0.940411,960.639629131,1570.99822977,144.429291612,1.05349234054,144.427,1516.69450635,0.0,144.427,-145.049,3877,3877,135.523138233
38.3328443977,953.590625554,184.761,28.6843,1206.20203958,953.590625554,383.231,144.362416063,0.961204,953.590625554,1306.45063275,144.362684065,1.14231262457,144.361,1254.86459079,0.0,144.361,-145.03,3878,3878,113.723707758
36.1409524379,874.878634001,184.832,16.8196,1215.7984315,874.878634001,383.249,144.453374142,0.955906,874.878634001,1343.37706455,144.453525917,0.97631586661,144.452,1302.70737436,0.0,144.452,-145.055,3879,3879,120.556132242
46.3956983964,869.172612942,184.878,19.4333,1284.25125116,869.172612942,383.257,144.39422233,0.957456,869.172612942,1445.96541436,144.394546734,1.03237917786,144.393,1346.21843703,0.0,144.393,-144.995,3880,3880,124.332073765
28.8111210255,883.278913535,184.919,25.2991,1368.4587012,883.278913535,383.318,144.367881696,0.952233,883.278913535,1474.45454234,144.368322659,1.10487813895,144.364,1409.85034785,0.0,144.364,-144.966,3881,3881,127.22749185
40.72506619,964.22440082,184.915,22.1471,1263.50233995,964.22440082,383.365,144.375121149,0.949767,964.22440082,1407.68293597,144.375405567,1.07179319179,144.375,1314.2249451,0.0,144.375,-144.979,3882,3882,112.123770991
24.5304764196,947.883342416,184.945,22.0109,1349.79773742,947.883342416,383.441,144.338679598,0.955318,947.883342416,1425.78421784,144.338875755,1.05193516679,144.339,1389.34421542,0.0,144.339,-144.98,3883,3883,125.279987866
34.3850208618,899.583795232,184.989,17.9419,1396.82506275,899.583795232,383.449,144.414144588,0.938805,899.583795232,1503.25956277,144.414266591,0.997524010735,144.413,1435.08686265,0.0,144.413,-145.035,3884,3884,129.601892918
39.9334820288,922.431452022,185.044,22.3798,1335.14119437,922.431452022,383.521,144.388534582,0.950905,922.431452022,1450.06510123,144.388739199,1.07204265366,144.386,1376.07451314,0.0,144.386,-145.007,3885,3885,119.466393051
36.2368561332,886.128350568,185.058,21.7298,1290.46915285,886.128350568,383.575,144.435036606,0.949163,886.128350568,1420.96003059,144.43514904,1.06057688846,144.433,1385.10303347,0.0,144.433,-145.08,3886,3886,121.497123227
23.5823983846,851.628340569,185.127,25.7999,1385.09554888,851.628340569,383.633,144.403050054,0.943877,851.628340569,1464.02414863,144.403345651,1.09725318594,144.404,1420.13186752,0.0,144.404,-145.02,3887,3887,122.991800606
33.7213986515,926.442192478,185.102,23.1544,1352.19595392,926.442192478,383.72,144.425785005,0.951254,926.442192478,1485.5703962,144.425951827,1.07694297896,144.422,1417.9111936,0.0,144.422,-145.05,3888,3888,123.417234008
23.3005540936,932.414769608,185.115,22.0692,1354.73905912,932.414769608,383.772,144.43394644,0.940779,932.414769608,1432.02718405,144.43420295,1.05059242974,144.434,1396.06921868,0.0,144.434,-145.048,3889,3889,124.456942795
31.8738075979,940.760021497,185.075,24.0602,1355.227078,940.760021497,383.834,144.374038946,0.948106,940.760021497,1445.54868711,144.374282858,1.07751323261,144.374,1404.7363463,0.0,144.374,-144.978,3890,3890,121.610360805
29.4068104566,918.822570338,185.078,22.5729,1277.42258784,918.822570338,383.888,144.351610359,0.946836,918.822570338,1363.41887452,144.351861505,1.04886080725,144.347,1323.67262954,0.0,144.347,-144.946,3891,3891,108.451389175
21.5158400461,951.710021918,185.068,22.769,1394.12164065,951.710021918,383.942,144.343113873,0.95181,951.710021918,1464.49899526,144.343458314,1.05723927747,144.342,1427.4123745,0.0,144.342,-144.941,3892,3892,123.988293757
25.5312894887,872.596499506,185.111,20.7422,1345.58794588,872.596499506,384.108,144.334708806,0.944302,872.596499506,1416.46848717,144.335040225,1.0208974905,144.332,1387.33619962,0.0,144.332,-144.923,3893,3893,116.613153179
34.1934159852,876.841659041,185.177,25.2572,1296.32290731,876.841659041,384.217,144.292194314,0.951192,876.841659041,1418.5610736,144.292506499,1.07475075246,144.291,1339.92554233,0.0,144.291,-144.874,3894,3894,117.334527244
52.5793851373,892.355795555,185.187,21.6073,1264.0103691,892.355795555,384.269,144.274630801,0.953895,892.355795555,1430.97968508,144.2749067,1.02015647562,144.275,1328.5851436,0.0,144.275,-144.842,3895,3895,118.279327524
39.4828058659,909.157316026,185.234,20.2811,1291.65142702,909.157316026,384.38,144.2541982,0.95122,909.157316026,1428.35611092,144.254387237,1.00973622453,144.256,1363.92410617,0.0,144.256,-144.877,3896,3896,126.205067468
33.4683700444,952.980417416,185.262,21.6154,1304.45355058,952.980417416,384.438,144.281841964,0.952554,952.980417416,1420.57573016,144.282115714,1.03261255801,144.28,1371.68675265,0.0,144.28,-144.918,3897,3897,121.695525091
26.2835414997,910.953193946,185.27,25.2576,1261.30227196,910.953193946,384.491,144.264163603,0.951609,910.953193946,1360.98301201,144.264343694,1.09173633526,144.258,1313.93029301,0.0,144.258,-144.887,3898,3898,115.606866886
27.5339757701,924.846606555,185.331,20.8551,1291.95246953,924.846606555,384.52,144.277797282,0.955939,924.846606555,1393.11424791,144.277948387,1.01026395273,144.277,1353.74645542,0.0,144.277,-144.892,3899,3899,116.771092434
34.2419120185,881.108260467,185.323,20.4028,1293.74861464,881.108260467,384.571,144.305738581,0.947659,881.108260467,1392.95907796,144.305973006,1.02085230783,144.304,1345.01109115,0.0,144.304,-144.918,3900,3900,119.504391281
36.8879514907,847.911258432,185.328,20.3069,1311.44080179,847.911258432,384.627,144.314076213,0.95407,847.911258432,1419.76968955,144.314203096,1.03601602896,144.315,1352.35240407,0.0,144.315,-144.962,3901,3901,118.153578761
24.8016144963,892.947136666,185.355,22.087,1360.31006659,892.947136666,384.708,144.337979616,0.949249,892.947136666,1440.6499562,144.338325394,1.05265723831,144.336,1409.65384851,0.0,144.336,-144.978,3902,3902,124.59343835
25.7422452143,934.376865319,185.32,24.0207,1240.1306165,934.376865319,384.775,144.366772686,0.953847,934.376865319,1335.15454293,144.366982323,1.07159272542,144.365,1294.82274552,0.0,144.365,-144.974,3903,3903,115.453411664
