AverageY,MaxEsReturn,MaxReturn,AverageEsReturn,AverageAbsQYDiff,AverageQLoss,AverageDiscountedReturn,PolicyRegParamNorm,AverageAbsQ,Epoch,MinReturn,MaxForwardProgress,MinForwardProgress,StdForwardProgress,MinEsReturn,StdEsReturn,AverageAbsY,AverageReturn,AveragePolicySurr,QFunRegParamNorm,AverageForwardProgress,StdReturn,AverageQ,AverageAction
12.0907425187,-2.89948341854,4.0275006584,-12.8756542576,1.07160165138,5.46406,-10.4557414211,24.6786,12.095,179,-29.0848969106,0.0373751487406,-0.12747539556,0.0311157593402,-23.0618955465,5.76243106914,12.1346861445,-15.2572163821,-13.0192,74.6974,-0.058495807871,6.27229951886,12.0533,0.996589
12.3408669866,-5.1924422316,2.32813777351,-15.7892542657,1.00555089828,5.18787,-10.3226365554,24.692,12.3698,180,-32.5786880569,0.0299284202182,-0.144698956292,0.035770331328,-28.9656976812,7.14894267992,12.3894188517,-15.07449629,-13.2768,74.9518,-0.0573685889865,7.19022110329,12.3192,0.9967
12.5777647304,-6.8229873925,0.525097685856,-16.6741574437,1.03337627061,5.2244,-11.6484693775,24.6969,12.6149,181,-38.7303478444,0.0202584515093,-0.174788806927,0.0438635515989,-24.8934558069,5.67494920904,12.6255092085,-17.2343417591,-13.635,75.2093,-0.0676754968773,8.81495655895,12.5666,0.996815
11.2110087551,-1.69887463671,2.07139218535,-12.0246190408,1.42325999311,8.88553,-10.8071045944,24.7082,11.1951,182,-35.3862591692,0.0283588885243,-0.158576814828,0.0371890549768,-29.2002119888,9.83027787929,11.2799670346,-15.9919552908,-11.7122,76.3664,-0.0615864657944,7.45484230593,11.1179,0.996874
10.1274258721,0.0220361067745,6.39694024395,-16.8458485153,1.13891591515,6.90263,-12.2377068745,24.724,10.1506,183,-50.8998453388,0.0523008482371,-0.228869052234,0.0452501198093,-26.1487596642,7.38613698422,10.2014140959,-19.4042126247,-10.6147,76.5883,-0.0771871941219,9.28407209145,10.0921,0.997085
10.0349715946,2.84809090391,1.57892757196,-19.4464992561,0.946529962457,5.41586,-12.1348050463,24.7719,10.1024,184,-54.1191122627,0.026918629742,-0.243148902079,0.0525891458432,-51.0106288144,14.019307259,10.1084682766,-19.4813229109,-10.4822,76.9264,-0.0774293175044,10.7822565957,10.0278,0.997732
10.1166057521,-8.44076159888,1.37016603827,-21.5524628796,1.01665448405,5.75748,-11.338289279,24.7892,10.1574,185,-39.2969031413,0.0252224102879,-0.17129475464,0.0456343564623,-48.1109049419,11.8849196555,10.1794560826,-17.5273484733,-10.7293,77.2224,-0.0682545658854,9.26438533632,10.1001,0.999672
10.2598301771,-2.80678307674,3.90027585242,-16.2083002676,0.949792611703,5.34223,-12.1208717061,24.8018,10.3135,186,-52.782781616,0.0382677141824,-0.236413291172,0.0497593406566,-31.2953492291,8.71173186312,10.3184664354,-19.2230079598,-10.7991,77.4078,-0.0764617017071,10.1899746196,10.2493,0.999995
10.3544924837,-6.13699503834,3.60372189434,-16.6382752148,0.935522885783,5.32502,-12.455156874,24.8275,10.4044,187,-55.9434369744,0.0366104062127,-0.252926817887,0.0464023207641,-26.8753983692,5.5551937274,10.4153918507,-19.8488910667,-10.8545,77.5855,-0.0793702740056,9.52298081048,10.3403,0.999999
10.4619111978,1.19118659367,5.85480534626,-14.5894520433,0.894183939195,4.72403,-12.4539465834,24.8383,10.5186,188,-44.9205307369,0.0478819096952,-0.198365878142,0.0505994217692,-31.7252997321,8.84714724757,10.5197599237,-19.6876615838,-10.9871,77.7534,-0.0786817061696,10.3053855564,10.4525,0.999999
10.5659913559,-4.61533159129,4.27530030301,-15.0311486165,1.04320433975,5.24369,-8.05007931813,24.8742,10.6103,189,-64.8443649649,0.0383052156517,-0.295289946152,0.0715367221247,-54.1141690845,13.2321351391,10.6195581447,-14.3733119069,-11.2178,77.796,-0.0523894417618,14.9787098495,10.5498,0.986641
10.7667996314,0.70511106818,8.25181914664,-17.1945308837,0.908480161528,4.31335,-12.6343885829,24.8868,10.8041,190,-48.7639245427,0.0592434783914,-0.218706470405,0.0520988067625,-31.8442911575,8.30740310606,10.8181167744,-20.4968626071,-11.4116,77.9875,-0.0821001859117,10.7192537553,10.7466,1.0
11.0113853554,-7.12449594828,7.75443966685,-16.9475247744,0.976885835364,4.4645,-12.7870016572,24.9046,11.0522,191,-44.3406938206,0.0571081453821,-0.197236477483,0.0469310124764,-26.9368198294,6.12327415496,11.057827833,-20.1424365803,-11.5806,79.0599,-0.0809574441695,9.54182237521,11.0068,1.0
11.1206402792,-10.5865065226,0.416003883305,-24.3516092536,0.920041900178,3.94312,-12.1168926859,24.9337,11.1424,192,-44.8485131966,0.0198000579042,-0.196940449585,0.0449310012594,-44.8634294844,9.19547932156,11.1608723497,-19.0711934516,-11.7389,79.2472,-0.0757089353568,9.21418015722,11.104,1.0
11.2494518048,-6.07602443112,6.47243829689,-17.1664866255,0.857362530542,3.26331,-11.0504842556,24.9489,11.2652,193,-57.8723756879,0.0547555083334,-0.261611255719,0.0500090132544,-24.8804273988,5.13244587804,11.2849056347,-17.6496554978,-11.9406,79.3882,-0.068581045499,10.1272706854,11.2311,1.0
11.4099070937,-4.47163586488,0.0546915941993,-14.9551629606,0.870878348748,3.25124,-11.8754184663,24.9567,11.4226,194,-48.6978254064,0.0185351143803,-0.215214586228,0.040651477407,-30.3787089541,8.59505063715,11.4329284403,-18.6888711349,-12.158,79.5725,-0.0739185646725,8.32968195348,11.3986,1.0
11.5449906398,-8.6851113109,2.21690099805,-20.9954166578,0.921491195598,3.75858,-13.0970813855,24.9605,11.5516,195,-43.5392316706,0.0298604924933,-0.191499734116,0.0389396942957,-34.3875288623,7.77486225741,11.5649276238,-20.9639054729,-12.2623,79.8493,-0.084652127367,7.8773417284,11.531,0.999849
11.6749873013,-9.3896789044,-0.565679783214,-17.3221591716,0.881185962176,3.28636,-13.5296790702,24.9826,11.6666,196,-44.5406069306,0.0164168289336,-0.203320493146,0.0413567584646,-25.1723881364,5.3428787176,11.6938399791,-21.3740764889,-12.3899,79.9474,-0.0870104624911,8.32748852645,11.6464,0.999432
11.7909134094,-9.55370229842,-2.07722187575,-19.499895863,0.881486508349,3.08572,-12.1660645546,25.017,11.7987,197,-38.9540417949,0.0126897310108,-0.175571527767,0.0417751531223,-35.9682308653,7.87929117298,11.8069288387,-19.2147294284,-12.4953,80.0399,-0.0761336306741,8.3570196146,11.7794,0.999286
11.8662855105,0.605322726963,0.194337958685,-18.4170478412,0.907874054613,3.42992,-12.5822042625,25.0318,11.8768,198,-41.7083734572,0.0198351300701,-0.188231105465,0.0392808120021,-25.2670920581,7.93223034443,11.8831982109,-19.9212277872,-12.3813,80.1472,-0.0796086668565,7.86651428171,11.8527,0.999514
11.7634488939,-8.33354871701,-3.3909640732,-20.1521875347,0.844929964519,2.88235,-12.8917088304,25.0597,11.7858,199,-44.5527055164,0.00291893896125,-0.202005856826,0.0406898602197,-33.4248903477,7.2007226698,11.7838725462,-20.4939508609,-12.2336,80.158,-0.0825397332603,8.17434043396,11.7618,0.998674
11.5921708813,-6.38877182324,6.33214515927,-21.1514720983,0.823974296613,2.75458,-12.8622481028,25.0936,11.5638,200,-41.4863019127,0.0546654199862,-0.188002252025,0.0404610359559,-34.0573261396,8.36279357817,11.6074469071,-20.4477152731,-12.0116,80.4029,-0.0821746972625,8.11879585999,11.5481,0.99943
11.4940971014,-4.07803057089,5.19714367823,-21.0788862487,0.762437239746,2.47428,-13.1523245046,25.112,11.4814,201,-51.3971077733,0.0455848205518,-0.230272329866,0.0500943407052,-33.5853875352,9.54329532998,11.5067368251,-20.8494603863,-11.8126,80.4528,-0.0842015137823,10.0642737184,11.4605,0.999743
11.2426092714,-11.2024714464,0.55548299532,-19.928786152,0.751689446758,2.33183,-12.1311006339,25.1421,11.2358,202,-42.8337502719,0.021879076624,-0.185619950733,0.0423048995936,-28.9022958496,6.37884448417,11.2552390789,-19.373346362,-11.4765,80.4962,-0.0768815442114,8.53392335435,11.2159,0.999872
10.7900255176,-12.6733385339,3.03488211035,-23.3180626992,0.81508901937,2.88747,-13.4097692295,25.1426,10.7815,203,-44.4433550511,0.0341087998059,-0.202209550265,0.04742028757,-34.2446125504,5.86117613227,10.8012276516,-21.041498112,-10.9023,80.578,-0.0856729253943,9.50950353707,10.764,0.998393
10.3296634132,-8.00405805713,-2.6330186728,-21.8551319173,0.855273748224,3.26378,-13.1299388691,25.1705,10.3111,204,-38.7338864811,0.00557812634209,-0.167600182145,0.0379333856868,-32.4493472193,8.9580657411,10.3370328118,-20.7096183258,-10.3756,80.9334,-0.0836894545472,7.66911633947,10.3033,0.999879
10.1598417127,-1.49869465032,0.746701814326,-18.2240781199,0.729974021951,2.2554,-12.7571110416,25.1951,10.1572,205,-36.7690243588,0.0227954063644,-0.164558658704,0.0411772131265,-28.7634576599,9.00397792035,10.1687413003,-20.0663395566,-10.2722,81.0441,-0.0806844231685,8.26959260589,10.1408,0.999927
9.73921656196,-3.9039449911,3.88827345963,-21.5745772118,0.662793752465,1.96281,-11.9217730024,25.2102,9.75688,206,-35.7088388557,0.0379874627306,-0.158892153833,0.0371562886957,-34.8536226013,8.01390802571,9.74848950838,-18.9280178815,-9.76486,81.3248,-0.074827948075,7.48222029031,9.73747,0.999881
9.29477286401,-4.44645735305,60.4121030567,-20.6005667366,0.622856703117,1.54312,-12.0833143935,25.226,9.2979,207,-98.9245353293,0.382467847573,-0.45117389894,0.0723967638052,-33.1545636379,7.18604833274,9.3033873969,-18.9187168536,-9.33263,81.3651,-0.0738499354034,13.9466093609,9.28561,0.999058
8.8352759669,-12.7293466552,103.494659919,-19.9484002201,0.612699458848,1.51015,-12.5913179894,25.2337,8.82706,208,-107.757564846,0.598368506907,-0.487906400571,0.0895403891053,-29.8958679955,5.62912087224,8.84258566979,-19.3451047135,-8.81524,81.5052,-0.0761702749568,17.2737261654,8.81467,0.999278
8.41085067163,-6.11009391249,128.457981985,-18.8902979355,0.570883582328,1.34699,-14.2520894585,25.2442,8.41642,209,-133.133601255,0.718800844083,-0.611639298705,0.146203571664,-33.2064078995,8.43727501782,8.41651304958,-25.441718205,-8.44774,81.5914,-0.105002120029,29.5289651692,8.4064,0.997661
7.92652311228,8.85559609048,-2.6947702792,-25.3671908749,0.538714211144,1.22891,-13.6570366651,25.2707,7.92911,210,-115.952119468,0.00588465167196,-0.536894546198,0.0933822262484,-110.40857072,31.5534539591,7.9335161877,-24.7213291217,-7.92668,81.7753,-0.102469990188,19.7250631792,7.91588,0.99891
7.55717651642,-2.04566434826,286.936666578,-25.2498857058,0.570510747225,1.36373,-14.2948795796,25.2962,7.54575,211,-124.094875483,1.51662048649,-0.55990652977,0.220049957809,-101.582872766,28.3891628191,7.56133974289,-25.2834646714,-7.6205,81.9639,-0.102875288143,43.9712910405,7.53523,0.997757
7.18143904845,-10.6060783534,258.234247611,-29.6534316691,0.478379611552,0.939644,-18.2168188734,25.3106,7.18707,212,-172.72247041,1.37243963252,-0.817787820274,0.236342347424,-95.2907024752,27.6270188555,7.18569375686,-33.1540410213,-7.23493,82.0909,-0.140507349467,47.5364196722,7.1767,0.997504
6.80300359606,-2.46961656356,350.864089858,-46.4348191677,0.486177627354,1.00843,-21.4554209073,25.332,6.78323,213,-159.731737411,1.83472902414,-0.750620474661,0.411265089885,-140.386203356,51.552297335,6.80596183068,-34.8129494032,-6.84823,82.2362,-0.143985722782,81.2019770453,6.77516,0.996246
