MinForwardProgress,AverageDiscountedReturn,MaxForwardProgress,AveragePolicySurr,AverageY,QFunRegParamNorm,MinEsReturn,AverageAction,AverageAbsY,MinReturn,Epoch,AverageEsReturn,AverageReturn,AverageAbsQYDiff,MaxReturn,AverageQLoss,PolicyRegParamNorm,AverageForwardProgress,AverageAbsQ,StdReturn,StdEsReturn,AverageQ,MaxEsReturn,StdForwardProgress
0.28858988734,14.0726440371,1.63624535153,-1.66455,1.60367926396,77.8401,0.425035881779,0.934805,2.10492269444,-110.618082005,359,4.33192410745,-62.1391463149,0.0751666342134,26.3012686911,0.0308655,35.2461,0.73684205268,2.09986,44.0617284706,3.90688822567,1.60336,8.23881233312,0.422182532363
0.379350662893,28.2663668308,1.09648676508,-1.6883,1.63252302118,77.9499,-34.7759194433,0.956374,2.1236205598,-102.865146518,360,-25.5997686233,-72.4347817634,0.0753712214987,-32.0798600704,0.0298649,35.2642,0.68699134343,2.11849,19.9909796603,9.17615081993,1.63215,-16.4236178034,0.199905214922
1.17269313269,30.1135730967,1.49692548105,-1.69609,1.64373092541,78.0888,-75.2706112573,0.966982,2.14321137373,-25.8285146576,361,-35.2666521962,-9.92641145918,0.074624765815,6.37512127756,0.0269094,35.2914,1.33533718723,2.13965,8.41693718403,40.0039590611,1.64354,4.73730686483,0.0878023861573
0.647441935079,18.7157226143,1.74547989787,-1.73748,1.68901385084,78.1208,2.41782186037,0.921842,2.16691877902,-61.339805305,362,8.97146078302,-0.935250610464,0.0767706739059,37.971340022,0.0321736,35.3104,1.34994788311,2.16176,31.2134148386,6.55363892265,1.68882,15.5250997057,0.359461778205
0.709499669384,12.4598438092,2.10470691679,-1.74364,1.69441124755,78.2004,7.42014500914,0.918828,2.17270511028,-58.5484900501,363,19.5509494774,3.81631078302,0.0741557893914,77.3039836048,0.0287308,35.3107,1.39770392444,2.16822,43.4882581171,12.1308044683,1.69424,31.6817539457,0.461840068287
1.36906176192,16.5855542374,1.66432117507,-1.76467,1.71884802635,78.3084,-47.713821644,0.967913,2.18663143816,-6.6582554915,364,-36.3378410433,7.31287197606,0.0734591547036,25.3133437754,0.0288757,35.3489,1.51083678822,2.18208,7.52322567999,11.3759806007,1.71882,-24.9618604426,0.0684346248876
1.0046753653,7.76231292584,1.69855132554,-1.76705,1.72225930367,78.4021,0.809680718856,0.931638,2.19017216624,-28.2108813305,365,14.3655063935,-8.32849154672,0.0717824236978,39.535172097,0.0250847,35.3806,1.29048462737,2.18613,17.9411907041,13.5558256746,1.7221,27.9213320681,0.164735687241
1.08110736468,10.6897142091,1.95522323031,-1.79671,1.75175533166,78.5021,-0.476019577203,0.936627,2.20331883033,-37.4671382376,366,6.34662942786,-8.63956806944,0.0731158068309,63.0179346123,0.0276811,35.3908,1.2886341128,2.19841,23.6088053785,6.82264900507,1.75147,13.1692784329,0.202512374398
0.902968053544,8.54066254242,1.4956814573,-1.80393,1.75364351074,78.6215,-35.4083655125,0.950346,2.21055615933,-54.5309212867,367,-26.8598608126,-28.7239119681,0.073147116144,16.5550762718,0.028997,35.41,1.12154870874,2.20564,20.1521654795,8.54850469992,1.75367,-18.3113561127,0.161084230803
0.489967196853,0.715156756284,1.42435481953,-1.84006,1.78709099347,78.709,-60.5193762652,0.927782,2.23735071791,-84.9136140682,368,-42.5257635246,-36.3784154029,0.0727231926641,4.35190091224,0.0256174,35.4301,1.00939234605,2.23377,21.9780445755,17.9936127406,1.78701,-24.532150784,0.228595383538
0.850313726596,12.7242454975,1.2212476574,-1.87311,1.82210844027,78.7682,-20.1524301948,0.973325,2.25561403515,-58.4477789109,369,-11.0709549256,-39.2882476085,0.0756616623172,-23.4216088879,0.032028,35.4594,1.0503602494,2.24991,9.43128030927,9.08147526923,1.82182,-1.98947965634,0.0947010452109
0.160158503416,10.0231597007,1.30423553841,-1.89193,1.8377799673,78.8882,-31.4353145664,0.943026,2.27049796222,-123.069696436,370,-18.1390927777,-68.1997999683,0.074916294196,-7.75523677854,0.0290226,35.4867,0.708355859906,2.26626,37.6583479525,13.2962217888,1.8377,-4.84287098887,0.36433727863
0.392818531637,18.7204170893,1.47913347884,-1.91842,1.8561906,78.9786,-58.3941797559,0.951194,2.28832717922,-99.2852482436,371,-47.7290886861,-56.9614513887,0.0745294267284,9.67847265532,0.026869,35.494,0.816845894586,2.28379,32.3742837561,10.6650910698,1.85651,-37.0639976162,0.321108576025
0.23526954461,6.97420260154,0.612668255531,-1.93303,1.87637422484,79.0947,-71.0252638902,0.952862,2.3094457564,-114.032990426,372,-46.9868887853,-96.6715078079,0.075175123824,-75.8963298095,0.0263228,35.5123,0.41283404071,2.30574,11.6797301687,24.038375105,1.87627,-22.9485136803,0.121566120998
0.0634082073747,6.39635911765,0.590425265461,-1.95572,1.90051366993,79.1134,-57.7497423844,0.954746,2.32726618416,-134.204423164,373,-53.6746843241,-105.897210245,0.0747614564732,-82.8134557593,0.0278979,35.5144,0.35063515455,2.32296,15.2696021152,4.07505806025,1.90046,-49.5996262639,0.155867015037
0.514591586266,8.05068566387,0.879685582102,-1.9852,1.92239783095,79.1916,-107.753388237,0.97359,2.3501588961,-92.701148047,374,-86.4896748119,-75.8327717181,0.0770189797655,-57.1191891539,0.0303935,35.5335,0.693305995722,2.34531,9.48137942907,21.2637134255,1.92264,-65.2259613864,0.0975678028888
0.826881443245,16.2055746437,1.12788958988,-2.02122,1.95493159931,79.2844,-75.4545502804,0.935149,2.37794453487,-55.9686526844,375,-50.3943139419,-39.6110710002,0.0767134254629,-25.5124619024,0.0302342,35.5443,0.984372464157,2.37317,8.17731346744,25.0602363384,1.95456,-25.3340776035,0.085063763711
