AverageAbsQYDiff,MaxEsReturn,AverageQ,AverageY,AverageReturn,Iteration,AverageDiscountedReturn,AverageAbsQ,MinEsReturn,AveragePolicySurr,MinReturn,StdEsReturn,QFunRegParamNorm,AverageQLoss,Epoch,AverageAction,MaxReturn,PolicyRegParamNorm,AverageAbsY,StdReturn,AverageEsReturn
0.309255527001,1328.55021413,20.4253,20.424318727,626.148263431,3836,141.736251076,21.0631,1328.55021413,-20.5017,109.355363053,0.0,188.632,0.71369,3836,0.999954,1296.020719,166.357,21.0641057471,348.583847327,1328.55021413
0.314468838418,1449.35518436,20.4121,20.4107609317,632.978028851,3837,147.446103796,21.0667,1449.35518436,-20.5106,-204.631302247,0.0,188.64,0.722158,3837,0.999881,1925.37480915,166.408,21.0662697398,552.170375197,1449.35518436
0.321109016239,-213.917037258,20.4246,20.4237716048,578.711870514,3838,140.837951318,21.079,-213.917037258,-20.5337,-275.328084461,0.0,188.652,0.799261,3838,0.999965,1796.50852903,166.487,21.0792612174,569.055547417,-213.917037258
0.315807669014,1012.26646292,20.3682,20.3676696227,680.50199969,3839,142.686350625,21.0424,1012.26646292,-20.4822,-149.09193139,0.0,188.725,0.744196,3839,0.999937,1277.49185892,166.571,21.0427714979,496.115491887,1012.26646292
0.313989202271,1666.20982931,20.5235,20.5242585351,914.358851736,3840,168.198738798,21.1479,1666.20982931,-20.6418,57.7726949945,0.0,188.75,0.790751,3840,0.99996,2494.61134421,166.646,21.1502240624,744.270682508,1666.20982931
0.31619562727,1536.20708394,20.4208,20.4212256392,83.2195128664,3841,123.782924724,21.1061,1536.20708394,-20.5367,-489.40176215,0.0,188.733,0.802495,3841,0.999985,1105.1527549,166.706,21.1065825051,476.290082529,1536.20708394
0.315304521135,289.052893932,20.5146,20.5139448987,1109.95344108,3842,155.045937848,21.2014,289.052893932,-20.6272,476.431588116,0.0,188.717,0.707981,3842,0.999898,2130.79536354,166.736,21.2023601772,514.770872101,289.052893932
0.324892181884,1835.80790487,20.4899,20.4900265488,925.919222016,3843,128.140372823,21.1987,1835.80790487,-20.5915,-456.883722528,0.0,188.79,0.879005,3843,0.999892,1790.78508905,166.668,21.2007432948,673.698928466,1835.80790487
0.319091175617,1615.0365955,20.4536,20.453306438,1197.57804014,3844,170.895580256,21.1914,1615.0365955,-20.5228,252.195989112,0.0,188.786,0.730525,3844,0.99992,2118.09037951,166.674,21.192731172,530.04023108,1615.0365955
0.340155755506,1090.93684615,20.4413,20.4411385326,793.918676935,3845,132.291096572,21.1321,1090.93684615,-20.5166,-411.564130202,0.0,188.831,1.0269,3845,0.999895,2091.03263714,166.672,21.1351306563,645.516739411,1090.93684615
0.327174298051,1735.67736258,20.3528,20.3522861588,744.526120698,3846,146.561767041,21.1193,1735.67736258,-20.4316,-320.196167168,0.0,188.85,0.777928,3846,0.999921,2484.58860813,166.693,21.1201688976,698.66259373,1735.67736258
0.327470080659,146.679997907,20.391,20.3912175238,938.785528463,3847,162.12754232,21.1043,146.679997907,-20.4829,469.572612961,0.0,188.884,0.763103,3847,0.99987,1689.26885553,166.674,21.1057595489,328.298814515,146.679997907
0.333854668896,1666.92353578,20.3668,20.3665481916,843.578269017,3848,147.03825956,21.0489,1666.92353578,-20.4761,-419.072584905,0.0,188.932,0.873207,3848,0.999846,2145.7756384,166.712,21.0513198368,590.388194626,1666.92353578
0.330145102777,-155.182557795,20.3489,20.3460980537,1128.14192827,3849,168.634993978,21.0375,-155.182557795,-20.4553,-466.074014811,0.0,188.978,0.834666,3849,0.999904,2087.39403994,166.716,21.0371989676,681.809367663,-155.182557795
0.339047884978,1682.34627487,20.3851,20.383341549,1184.89348435,3850,170.343299518,21.0869,1682.34627487,-20.5077,-231.435360009,0.0,189.016,0.810302,3850,0.999979,2030.44289663,166.723,21.0877801444,622.96497191,1682.34627487
0.344902806169,1324.13101821,20.4214,20.4222061248,1754.04929293,3851,184.102294648,21.1619,1324.13101821,-20.53,1049.45459123,0.0,189.061,0.868403,3851,0.999924,2282.727245,166.731,21.1648356462,517.933411373,1324.13101821
0.340293431701,1596.89428544,20.4041,20.4026304679,750.494882198,3852,124.744686909,21.1049,1596.89428544,-20.5282,522.446824456,0.0,189.075,0.775449,3852,0.999952,1264.15819217,166.766,21.1050654636,229.568759374,1596.89428544
0.338747797216,209.905462642,20.4853,20.4848333011,1378.75462595,3853,172.881777477,21.2351,209.905462642,-20.6066,634.461524951,0.0,189.058,0.745566,3853,0.999852,2407.46784357,166.767,21.2364529895,543.930686648,209.905462642
0.35684850799,1619.38327261,20.5267,20.5264153562,749.850978165,3854,127.55922832,21.2505,1619.38327261,-20.6494,479.236882516,0.0,189.063,1.00024,3854,0.999873,1309.30118276,166.866,21.2523973659,247.463296091,1619.38327261
0.335397294279,-19.3332431039,20.4334,20.4341606136,1094.3790382,3855,157.434570271,21.171,-19.3332431039,-20.564,689.603718282,0.0,189.042,0.731051,3855,0.999871,1684.53110713,166.861,21.173318781,355.052103232,-19.3332431039
0.345306625914,1574.50531738,20.573,20.5715064508,976.161411231,3856,170.194582575,21.2629,1574.50531738,-20.7055,-315.826524025,0.0,189.03,0.848046,3856,0.99988,1863.29874011,166.824,21.2637635636,613.224689988,1574.50531738
0.347083245007,1540.3146438,20.5104,20.5116939631,713.870542809,3857,144.198605257,21.2465,1540.3146438,-20.6242,-375.803382965,0.0,189.063,0.773364,3857,0.999927,1618.90457497,166.858,21.2513137176,581.765636672,1540.3146438
0.355797390104,1214.6633689,20.5897,20.5897163345,268.632955046,3858,129.490271149,21.3244,1214.6633689,-20.7131,-444.60896098,0.0,189.094,0.858271,3858,0.999928,1881.0349297,166.946,21.3248578493,816.074631907,1214.6633689
0.347449996445,1511.52332821,20.5832,20.5847359328,640.522366198,3859,119.003123553,21.3352,1511.52332821,-20.709,-527.579509459,0.0,189.165,0.841619,3859,0.999926,2449.25422953,167.048,21.3391870612,975.736333337,1511.52332821
0.352259315889,282.244887722,20.6114,20.6121331551,492.605510249,3860,126.905408859,21.3521,282.244887722,-20.7528,-426.641601016,0.0,189.172,0.878428,3860,0.999903,1982.30208221,167.098,21.355755206,792.272675436,282.244887722
0.335205282698,1334.12097932,20.6346,20.6360668185,-31.0518017267,3861,116.642106719,21.3308,1334.12097932,-20.7728,-486.027445862,0.0,189.204,0.74695,3861,0.99987,808.877510883,167.176,21.3328789824,330.573340783,1334.12097932
0.349536670167,755.032080058,20.7016,20.7013612818,30.1897295177,3862,116.358060622,21.4498,755.032080058,-20.8444,-492.696378293,0.0,189.24,0.90227,3862,0.999787,1259.60016632,167.23,21.4525361002,480.430653001,755.032080058
0.343045491078,1655.48473429,20.8045,20.8070952947,416.305397676,3863,164.175021533,21.4937,1655.48473429,-20.9508,-209.837664174,0.0,189.303,0.84778,3863,0.999917,1307.84420932,167.206,21.496846125,502.879831938,1655.48473429
0.327865722037,-145.932097614,20.8349,20.8353191551,365.135511279,3864,123.828644055,21.5526,-145.932097614,-20.9659,-441.101141701,0.0,189.355,0.685181,3864,0.999906,1030.39011639,167.251,21.5549557305,546.168655971,-145.932097614
0.345852445836,403.211043509,20.8204,20.8228938224,805.248934314,3865,132.182517087,21.5651,403.211043509,-20.9584,-348.471086619,0.0,189.409,0.915268,3865,0.999622,1513.36102716,167.285,21.5694616204,680.563011546,403.211043509
0.34090835423,1647.47708672,20.8385,20.8391720073,553.556399745,3866,104.349620339,21.5583,1647.47708672,-20.9701,-468.888896954,0.0,189.432,0.789312,3866,0.999533,1434.89394657,167.225,21.5597221058,702.415546086,1647.47708672
0.353305237332,1518.87442014,20.8418,20.8438925136,612.689480238,3867,148.144496422,21.5608,1518.87442014,-20.9724,29.3772168443,0.0,189.446,0.99945,3867,0.999705,1588.81607634,167.258,21.5642466968,512.100080082,1518.87442014
0.350442036045,1226.15065387,20.8306,20.8329059166,349.803289976,3868,90.869770403,21.601,1226.15065387,-20.9644,-398.208552216,0.0,189.454,1.00011,3868,0.999694,1274.4363064,167.39,21.6039639429,599.750389607,1226.15065387
0.343699613837,1442.77549611,20.9346,20.9367744746,916.284500946,3869,104.245390101,21.679,1442.77549611,-21.0611,-372.773326529,0.0,189.468,0.877464,3869,0.999268,1990.46083349,167.434,21.6833300878,804.34270454,1442.77549611
0.321480642521,1493.54480913,21.0704,21.0707883553,1455.66243351,3870,143.335449215,21.7867,1493.54480913,-21.1944,-147.870030229,0.0,189.461,0.56772,3870,0.999097,2053.42056613,167.421,21.7877984698,670.188685415,1493.54480913
0.324303926877,1390.55570398,21.065,21.0664406517,704.793027837,3871,128.944276461,21.7822,1390.55570398,-21.1932,-332.33638289,0.0,189.473,0.659643,3871,0.999181,1361.25761766,167.592,21.7851809323,594.16882114,1390.55570398
0.328145822027,755.894912711,21.0709,21.0720710731,699.476809047,3872,140.218010842,21.804,755.894912711,-21.194,-281.380610231,0.0,189.529,0.689794,3872,0.998608,1579.56396565,167.5,21.8064720966,658.831645978,755.894912711
0.328129815644,1407.74756118,21.1319,21.1334125518,1204.48395858,3873,121.033474553,21.8212,1407.74756118,-21.245,-231.987038821,0.0,189.541,0.670494,3873,0.998315,1805.22702171,167.518,21.8246260511,568.53850197,1407.74756118
0.344515830398,1480.78221822,21.0539,21.0557040829,1528.43331148,3874,145.421752642,21.7809,1480.78221822,-21.1758,640.01847414,0.0,189.577,0.92175,3874,0.998931,1986.17795326,167.706,21.7837884881,359.906336069,1480.78221822
0.338148640142,1401.13014412,21.0974,21.0987306974,1659.5928905,3875,151.581817783,21.8431,1401.13014412,-21.2195,553.877593671,0.0,189.576,0.884266,3875,0.998214,2242.95502316,167.74,21.8460512721,481.508887638,1401.13014412
0.334724597024,1259.09495107,21.0822,21.0827961766,2032.06709518,3876,172.050015962,21.809,1259.09495107,-21.1976,1206.83065816,0.0,189.584,0.901534,3876,0.998941,2475.9251711,167.738,21.8117919938,336.168711166,1259.09495107
0.315927407695,1365.49192089,21.0668,21.06872784,2324.58494077,3877,201.154609116,21.7683,1365.49192089,-21.1743,77.5483492793,0.0,189.604,0.682862,3877,0.999638,2740.88474738,167.755,21.7718393413,758.738118004,1365.49192089
0.322204467882,1453.55708692,21.0702,21.0720075816,2589.0053414,3878,198.926864646,21.8038,1453.55708692,-21.1826,2511.68116696,0.0,189.581,0.803306,3878,0.999881,2698.69323996,167.796,21.8078162796,53.6085082528,1453.55708692
0.321971914577,1452.16072831,21.189,21.1902318406,2535.86379698,3879,223.589978476,21.8455,1452.16072831,-21.293,2386.70272907,0.0,189.628,0.78917,3879,0.999786,2698.93997375,167.872,21.8473296068,106.041767276,1452.16072831
0.32623649616,1491.7764567,21.1176,21.1179899462,2549.34604105,3880,188.202944742,21.8319,1491.7764567,-21.2148,2377.23388315,0.0,189.626,0.885377,3880,0.999875,2720.69555606,167.928,21.8344822249,129.787195611,1491.7764567
0.320087481702,1569.50371915,21.1187,21.1197604381,2486.54203424,3881,197.322474709,21.8406,1569.50371915,-21.2254,2233.17721228,0.0,189.674,0.766594,3881,0.999917,2639.33857745,167.976,21.8439781155,115.298675907,1569.50371915
0.320977755721,1650.72706902,21.1141,21.1163504406,2427.30521013,3882,183.366532692,21.8172,1650.72706902,-21.2227,1973.78034197,0.0,189.702,0.975858,3882,0.999334,2660.76906743,168.052,21.8207969946,180.89693086,1650.72706902
0.314301108873,1415.36343308,21.0722,21.0727784609,2728.67874651,3883,209.312296408,21.8627,1415.36343308,-21.1755,2651.83703462,0.0,189.73,0.74254,3883,0.999934,2853.83145285,168.047,21.8644080841,64.7567933536,1415.36343308
0.308726241561,1279.76810409,21.037,21.0370615305,2310.48445934,3884,196.352530285,21.8388,1279.76810409,-21.1398,996.851776525,0.0,189.736,0.754305,3884,0.999744,2632.46439313,168.058,21.841354894,453.092344775,1279.76810409
0.317575072621,1394.96052955,21.1898,21.1894940135,2221.34094791,3885,192.327375012,21.9177,1394.96052955,-21.3004,515.392908288,0.0,189.75,0.76781,3885,0.999863,2500.94409617,168.171,21.9179834479,574.458489085,1394.96052955
0.309308845016,1461.03932103,21.1842,21.1853124714,2570.66644884,3886,190.857475061,21.9361,1461.03932103,-21.289,2164.47461877,0.0,189.753,0.813833,3886,0.999781,2755.83619379,168.239,21.9403414239,166.879536734,1461.03932103
0.312862166363,1564.83641544,21.045,21.0455351354,2419.22568562,3887,206.40710867,21.8238,1564.83641544,-21.1554,508.34978732,0.0,189.767,0.718682,3887,0.99989,2899.1898234,168.29,21.8261789876,651.011472692,1564.83641544
0.322473873762,1306.54612643,21.1652,21.165797432,2464.60598821,3888,210.186011992,21.9055,1306.54612643,-21.2648,409.513907527,0.0,189.796,0.847558,3888,0.999816,2817.43781693,168.369,21.908731306,694.076465756,1306.54612643
0.310964059753,-258.904576429,21.1242,21.1249150367,2428.44085031,3889,196.430833725,21.8982,-258.904576429,-21.2246,1476.25921585,0.0,189.801,0.829673,3889,0.999654,2783.95704487,168.301,21.8993969812,334.509059156,-258.904576429
0.321378621439,1265.50430673,21.1515,21.152186781,2411.81074769,3890,183.826994676,21.9246,1265.50430673,-21.2526,2056.9126242,0.0,189.864,0.819591,3890,0.999703,2684.14684838,168.303,21.9284952864,191.781480629,1265.50430673
0.307276441602,603.896207085,21.08,21.0808911226,2408.16068859,3891,191.164114009,21.839,603.896207085,-21.1774,2065.15073183,0.0,189.866,0.691864,3891,0.999316,2578.86975453,168.338,21.8414214525,142.817353037,603.896207085
0.309628057084,586.375316444,21.1367,21.1376091738,2510.15292881,3892,189.379315834,21.8967,586.375316444,-21.2319,2291.01776649,0.0,189.899,0.628578,3892,0.99951,2640.21014402,168.433,21.8986379804,109.451636782,586.375316444
0.309698002867,1689.18091536,21.055,21.0557665552,2564.66460106,3893,185.431215568,21.8365,1689.18091536,-21.1483,2342.45770718,0.0,189.915,0.633743,3893,0.999651,2773.48288426,168.371,21.8382367162,130.220261015,1689.18091536
0.318012353778,1437.89899776,21.0819,21.0828330054,2601.38284068,3894,212.732342821,21.8495,1437.89899776,-21.1803,2538.41673608,0.0,189.955,0.880504,3894,0.999561,2691.39766668,168.389,21.8515562273,43.5111147127,1437.89899776
0.323219656841,1432.93630803,21.1458,21.1459431334,2464.34711758,3895,176.022573562,21.9148,1432.93630803,-21.2429,2140.57824909,0.0,189.967,0.739922,3895,0.99933,2673.26964536,168.442,21.9171622753,157.552922166,1432.93630803
0.317830591996,1501.87708866,21.0502,21.0511912582,2495.49585237,3896,207.565159635,21.8597,1501.87708866,-21.1531,2027.0860117,0.0,189.96,0.738362,3896,0.999741,2672.00579061,168.456,21.8617215012,178.21179999,1501.87708866
0.305429539373,1569.52086218,21.0266,21.0271031578,2504.66587861,3897,199.143392886,21.8409,1569.52086218,-21.1246,2381.79863639,0.0,189.987,0.685042,3897,0.999899,2591.03020878,168.375,21.8421584958,53.0232813271,1569.52086218
0.30394783168,1345.11107715,21.0112,21.0113383237,2473.39966203,3898,198.42687312,21.7973,1345.11107715,-21.108,2235.15761082,0.0,190.017,0.599164,3898,0.999923,2614.3416841,168.421,21.798851887,128.148777775,1345.11107715
0.305953920391,1504.27891615,21.0198,21.0211049969,2643.97635603,3899,211.770261583,21.7725,1504.27891615,-21.1097,2500.24246815,0.0,190.036,0.772802,3899,0.999949,2807.43594449,168.407,21.7748356362,102.364396326,1504.27891615
0.300766446167,1614.82226902,21.2024,21.2026720784,2528.43302419,3900,193.319987089,21.9728,1614.82226902,-21.3039,2207.05696027,0.0,190.061,0.632451,3900,0.999695,2738.38481962,168.505,21.9735942201,163.592919714,1614.82226902
0.308959326919,1492.27960925,21.028,21.0282812267,2483.93086931,3901,195.900609631,21.8224,1492.27960925,-21.1282,2142.9448809,0.0,190.063,0.723469,3901,0.999566,2715.17654915,168.535,21.8249019942,161.850050447,1492.27960925
0.305879975937,1328.74294982,21.0279,21.0289180142,2256.11468724,3902,188.986919022,21.8385,1328.74294982,-21.1266,-428.91992964,0.0,190.078,0.813025,3902,0.99983,2658.3761498,168.529,21.8408316114,897.143549082,1328.74294982
0.294495893208,1418.49859652,21.0829,21.0831136784,2540.00754477,3903,191.1198839,21.8922,1418.49859652,-21.1892,2443.16708138,0.0,190.073,0.667538,3903,0.999785,2660.60386847,168.599,21.8933879313,67.9246925348,1418.49859652
0.297720176851,1571.61443974,21.0728,21.0747377667,2497.80804148,3904,193.436595998,21.8829,1571.61443974,-21.1795,2335.80101807,0.0,190.1,0.721505,3904,0.99986,2594.1435449,168.568,21.8862779976,78.40079027,1571.61443974
0.294511753303,1486.65510957,21.1671,21.167829886,2551.97294577,3905,204.1596966,21.9615,1486.65510957,-21.2735,2390.11336592,0.0,190.095,0.663355,3905,0.999866,2675.14631168,168.581,21.9626168755,83.0579082545,1486.65510957
0.284304409426,1643.68531042,21.0733,21.0733467811,2488.29650809,3906,199.548637557,21.9118,1643.68531042,-21.1751,2276.8621656,0.0,190.087,0.568103,3906,0.999906,2723.93948573,168.557,21.9128034386,127.776744493,1643.68531042
0.30144067285,1407.14729158,21.0964,21.0974303694,2535.81651733,3907,209.640311351,21.9232,1407.14729158,-21.1951,2398.89385113,0.0,190.134,0.712441,3907,0.999971,2616.05558106,168.489,21.9249047018,69.5640216362,1407.14729158
0.295152467071,1675.93585207,20.9827,20.9825032231,2518.30303866,3908,205.375756318,21.8034,1675.93585207,-21.0763,2305.52394806,0.0,190.141,0.621977,3908,0.999945,2663.89911191,168.558,21.8041672606,106.52578238,1675.93585207
0.301575683295,1700.65731265,20.9906,20.9897591275,2412.61311619,3909,208.439492285,21.853,1700.65731265,-21.084,1769.19169072,0.0,190.169,0.584023,3909,0.999897,2589.70357159,168.567,21.8531247789,222.465519491,1700.65731265
0.313722345778,1496.43196907,21.1368,21.1372272771,2488.10654034,3910,196.024384933,21.901,1496.43196907,-21.2399,2296.83492565,0.0,190.189,0.952076,3910,0.99978,2650.08254203,168.647,21.9028139473,90.3396087048,1496.43196907
0.296232991486,1445.24040957,21.0908,21.0919361645,2613.56640475,3911,218.012489345,21.9039,1445.24040957,-21.189,2412.99383694,0.0,190.246,0.686357,3911,0.999878,2745.96079698,168.747,21.906023903,105.192400318,1445.24040957
0.307213782964,1626.1860472,20.9939,20.994886085,2685.73850353,3912,208.372706286,21.8206,1626.1860472,-21.0984,2511.86196483,0.0,190.26,0.718888,3912,0.999802,2818.60719901,168.784,21.8236422211,94.9648320583,1626.1860472
0.302234685532,1818.12952113,21.0442,21.0449715434,2594.26100863,3913,208.754541566,21.8578,1818.12952113,-21.142,2492.17638741,0.0,190.277,0.713558,3913,0.999927,2708.68159934,168.833,21.8597624533,66.4233353318,1818.12952113
0.29610406264,1744.22041756,21.0505,21.0497467671,2664.83973446,3914,214.741536315,21.842,1744.22041756,-21.1452,2494.27051304,0.0,190.299,0.724997,3914,0.999902,2896.65743935,168.927,21.8433040402,102.453805348,1744.22041756
0.298836040177,1511.94592733,21.0786,21.0802844238,2485.54697869,3915,196.877335042,21.8433,1511.94592733,-21.176,2313.02763953,0.0,190.313,0.784816,3915,0.999839,2611.22551331,168.991,21.8454198161,79.7238622853,1511.94592733
0.286441856841,1567.73181322,21.014,21.0144203991,2506.78153172,3916,203.905963064,21.8025,1567.73181322,-21.1068,2401.61864693,0.0,190.309,0.571594,3916,0.999562,2583.46131006,169.042,21.8028678228,61.7379045469,1567.73181322
