AverageAbsQYDiff,AverageEsReturn,AverageQLoss,MinReturn,AverageAction,MinForwardProgress,AverageAbsY,MaxForwardProgress,StdReturn,AverageY,AverageReturn,StdEsReturn,Epoch,AverageQ,MinEsReturn,AverageForwardProgress,AverageAbsQ,PolicyRegParamNorm,StdForwardProgress,AveragePolicySurr,MaxReturn,QFunRegParamNorm,MaxEsReturn,AverageDiscountedReturn
0.00899505579478,46.5719948018,0.0002673,-20.3405344567,0.96332,-0.382483949846,0.225226606476,0.702736513098,25.1633592042,0.218507978119,50.2944670031,8.73108722141,364,0.218528,26.9122881236,0.305528208524,0.225186,35.5143,0.24608847084,-0.220386,91.0464546002,71.8601,59.585141664,29.638644114
0.00908817787944,40.2160691385,0.00026734,-11.8074206911,0.97841,-0.294832386003,0.225088584039,0.744505921002,23.1064219994,0.218485844959,58.9761563522,19.7453036204,365,0.218467,-11.7326699946,0.391665279281,0.225035,35.5389,0.225425157137,-0.220171,95.4027052266,71.9574,58.7475544546,34.3940233524
0.00887936601093,44.2521415841,0.000256393,5.89164215423,0.971422,-0.125397287261,0.225394906815,0.695157402195,20.8305049356,0.218892435077,56.0018298373,19.1143360191,366,0.218899,-9.69010612576,0.360077535235,0.225382,35.5751,0.203739761122,-0.220476,90.7872005796,72.0362,60.7595556441,32.7565773397
0.00886757084187,42.5102940348,0.000239639,2.70025046419,0.982554,-0.158876879628,0.225412383201,0.693653382761,20.9423540416,0.218658196436,58.3235181957,8.88310695331,367,0.218653,20.2172897533,0.382803771041,0.225403,35.5853,0.20544586097,-0.22021,90.0889695591,72.1205,55.9405881275,33.7118562875
0.008705977224,31.4852946437,0.000240686,-20.5850338722,0.967389,-0.382602548672,0.225610768674,0.738699962991,23.0627986287,0.219177135851,52.8650157349,20.4042141383,368,0.219171,-8.22340802235,0.32558525275,0.225571,35.6041,0.224242075024,-0.220722,95.144281457,72.1903,53.3862510523,30.8350929448
0.00894219169461,40.4275654625,0.000249733,-13.8050594818,0.965597,-0.31453317612,0.225608279822,0.734039483876,20.698782809,0.219156942673,58.8338347252,12.1285897934,369,0.219174,5.02056106473,0.385898006942,0.225629,35.6254,0.20318920196,-0.220534,93.5135096917,72.2859,52.3245078381,33.6154151322
0.00908056951285,43.961938153,0.000265244,-5.57648312138,0.969536,-0.240784732043,0.2247908163,0.721043895841,21.9260212524,0.218236876534,52.7999712126,8.33936664704,370,0.218224,24.0215907186,0.328515605871,0.224749,35.6657,0.216049121825,-0.219886,92.6341484769,72.3487,61.6508779312,30.8608240421
0.00892909162848,39.2206433736,0.000258866,-3.20837458855,0.977301,-0.215890718205,0.224872697191,0.740225191867,21.6174951638,0.218179626579,60.3891558869,17.6724519793,371,0.218187,-2.03801935804,0.39825689412,0.224857,35.6611,0.211101449591,-0.219768,94.2304855371,72.4422,54.3107245102,34.1562195368
0.00864452708241,44.2009711595,0.000239732,-10.5709888302,0.985838,-0.288467874136,0.225441701655,0.703835665234,20.1272717696,0.21867767584,58.5464469119,10.9702105954,372,0.218673,2.28160266393,0.380953666125,0.225389,35.7005,0.196817463508,-0.220346,91.4832847264,72.5143,51.8653080892,33.3480285541
0.00878293864762,46.1124790543,0.00024203,25.7560841039,0.993135,0.0641674182248,0.225580220145,0.741233262097,14.156908542,0.218802949735,63.2728823865,6.38249623604,373,0.218808,29.3012268772,0.427347789638,0.225601,35.7352,0.138930866908,-0.220385,94.7974566848,72.6011,58.4984136049,35.9592103523
0.00885836190068,45.3003890693,0.000242538,5.35533498127,0.974786,-0.134634963699,0.225160592094,0.758988335953,20.015201612,0.218521645754,63.8473322026,5.06369314534,374,0.218531,34.5331573256,0.438857511819,0.22511,35.7292,0.192725408786,-0.220185,97.3099173538,72.6786,52.2719438094,36.7143088577
0.00879999390118,38.3391715951,0.00025417,0.797793001363,0.970902,-0.176442602238,0.224793104016,0.668182668149,20.8749038783,0.218363962489,51.0333060394,14.626533513,375,0.218352,-4.78620568223,0.306457113375,0.224753,35.7506,0.203510396178,-0.219703,88.1055874985,72.7383,53.3057140195,29.669141735
0.00884916777675,37.2257458613,0.000258806,-13.9202151385,0.977625,-0.292004146172,0.224858611797,0.71684433497,28.8122264919,0.21802716452,57.7630787796,18.8506503186,376,0.218023,-7.36839544242,0.374101604197,0.224818,35.7888,0.278949879476,-0.219566,92.8068331972,72.8072,55.4347964428,33.4677757019
0.00887129099677,45.6900046125,0.000250767,-0.897893995467,0.968283,-0.193843777139,0.225047275916,0.776349027817,19.9333340134,0.218431154363,57.4614390955,12.3871046518,377,0.218432,5.69877961357,0.368834217296,0.22499,35.7885,0.194823714439,-0.219886,98.8830534387,72.8809,61.1587391899,32.7712629852
0.00896532154617,40.7181970172,0.000266928,-7.32104156278,0.958597,-0.253298020487,0.225554039564,0.640430135603,22.5898472348,0.219066051079,43.6924116622,16.5986984661,378,0.219064,-6.40342695686,0.235557850531,0.225522,35.8062,0.2180958877,-0.220759,84.9988112135,72.9758,53.8227244974,26.2869887616
0.00876545663521,34.9464596311,0.000250584,-10.8437234769,0.971246,-0.28657368004,0.225050148093,0.708367896351,24.3485812255,0.218550811719,53.9845680546,24.1446620226,379,0.218558,-8.34124666199,0.336597667966,0.225028,35.8308,0.236377103678,-0.220284,92.1845214414,73.095,56.5281022837,31.4726421258
0.00881964046319,45.5443513783,0.000257647,3.84503937051,0.976417,-0.146803253854,0.225166556883,0.741969331086,21.3064489567,0.218737231282,55.6032321733,10.5499909723,380,0.218737,21.6237198717,0.355029255121,0.225088,35.8594,0.208815845525,-0.220301,95.5011443538,73.1956,60.3495980101,32.3454928928
0.00897186211577,44.2017306388,0.000261082,8.84060421944,0.981126,-0.100504421643,0.225757067535,0.706169859696,16.8735347214,0.219368354277,65.8465857629,8.90579632336,381,0.219367,19.0733451031,0.4533934207,0.225751,35.8779,0.163920296227,-0.220911,92.0202906756,73.2729,56.6964415628,37.5899366019
0.00891884167098,40.0817949813,0.000265823,-18.0902938081,0.970465,-0.349997580421,0.225069543402,0.645359236219,16.325983633,0.218620357672,63.4238851995,14.7327512868,382,0.218615,1.51296385568,0.42743155388,0.22507,35.9155,0.157764603884,-0.22023,85.7215225382,73.3251,54.864842332,36.0292671319
0.00879259986148,48.9981076396,0.00025225,21.8490199465,0.962172,0.0254751797607,0.225081839958,0.772046585686,15.7396513237,0.218745194585,70.6390743609,8.4887370527,383,0.218745,35.0618632966,0.500676110453,0.225027,35.9372,0.1537209321,-0.22025,98.4641604269,73.4044,66.7741992573,39.9987937791
0.00890358359521,46.8527863644,0.000251937,13.9415870057,0.966882,-0.0486178833744,0.225585451681,0.733450472852,13.8763660503,0.219566055644,65.0683091439,8.44193082217,384,0.219568,21.7947672768,0.44425810397,0.225548,35.9767,0.134933268218,-0.221305,94.5709037702,73.5078,58.1766716129,37.0806083798
0.00885030940252,43.6051618572,0.000255904,9.05019435784,0.950475,-0.0988775690994,0.225877206143,0.630478901493,17.7774305451,0.21988351573,61.6430320596,13.0876440716,385,0.219886,-4.66005697804,0.410141310624,0.225864,36.0017,0.17292389197,-0.221506,84.4519531134,73.5964,58.1195822583,34.7744855528
0.00863700152848,40.0120886463,0.000239511,1.2726194491,0.969475,-0.175939263941,0.224049465969,0.698567117528,18.9846928227,0.217725542454,56.8872442268,15.8230140184,386,0.21772,-0.0347467884708,0.362613189464,0.224049,36.013,0.184845678359,-0.219334,91.1457181536,73.6684,56.6308850606,32.2884656652
0.00886497502542,44.433752712,0.000255192,-0.587785541124,0.964691,-0.19162175564,0.224517150717,0.670052943826,18.7212408492,0.218226995631,56.6402745619,5.95891053708,387,0.218225,35.4526978168,0.359986544703,0.224504,36.032,0.182169006815,-0.21978,88.183196318,73.7511,59.8673179403,31.8117219523
0.00874507074867,40.5322863248,0.000249035,-18.4652040093,0.969943,-0.331759965123,0.225361865085,0.701363181658,21.9264834062,0.219063460342,55.2149405623,13.0832697275,388,0.219067,-6.06454208539,0.348366627343,0.225308,36.0848,0.211692888259,-0.220537,91.083445491,73.8193,51.2442160524,31.7743578224
0.00885978374557,44.32090989,0.000260447,-19.3798682183,0.935458,-0.345506128317,0.224848081086,0.661925494799,21.0181365143,0.218476255313,38.2687645237,14.80369216,389,0.218475,0.10037427085,0.184649196989,0.224828,36.1233,0.20081463794,-0.220039,87.3066968216,73.8981,58.7607690677,23.5642733507
0.00887207181987,41.2119468318,0.000259126,-12.6911457487,0.975609,-0.3074133915,0.227047193615,0.77273305362,17.9725090134,0.220945461931,66.8942137348,16.4851412536,390,0.220948,-2.28992297509,0.460601109235,0.227016,36.158,0.175464450026,-0.22268,98.5568444425,73.9549,59.9699533878,36.7305924593
0.0087324652547,44.8597858083,0.000261946,-12.1216700519,0.973405,-0.300395526975,0.225745832469,0.778841338492,16.9747834964,0.219379660187,69.5915277196,8.45337993458,391,0.219368,15.3844253301,0.487804828114,0.225656,36.1928,0.165762882602,-0.220787,99.0280758555,74.0109,53.7537304325,38.938566814
0.00868752097398,47.0274537391,0.000241795,-13.7673995741,0.975876,-0.318136960271,0.225768543878,0.738949763963,20.5568350579,0.219477494701,64.0133774036,8.85482156049,392,0.219488,33.6129545596,0.435817599395,0.225755,36.2078,0.200482046708,-0.221171,93.4567267124,74.0959,62.4968249655,36.398655901
0.00890026831147,41.9599103163,0.000259439,-10.2776424336,0.941973,-0.27927080559,0.22586386672,0.725487345448,21.5375550023,0.219652261811,56.0266959419,9.78982496288,393,0.219651,14.1748899046,0.356936806183,0.225863,36.2293,0.209648127732,-0.221139,93.9273088,74.1746,51.6334519487,32.4557169135
0.00867854964958,39.7073165391,0.000240716,-1.32868382899,0.947844,-0.19772658211,0.226166139487,0.673732825067,23.3086458818,0.220183968086,57.8052587289,13.9967703453,394,0.220193,-5.18463785535,0.374377716803,0.226128,36.2684,0.227069881827,-0.221716,88.4453332061,74.2412,53.4823948852,33.2790356284
0.00882065692836,42.6619250233,0.000248373,2.72100147054,0.944832,-0.160082929583,0.226788679453,0.770506341465,21.5968852463,0.220670730068,53.9530842117,15.3864576323,395,0.220658,-6.88421635165,0.335525892387,0.226774,36.293,0.210526497224,-0.22249,98.3043952629,74.3596,60.7737736813,31.1326382271
0.00875129029419,40.9387425053,0.000246889,13.13920464,0.956059,-0.0595265291859,0.225688701588,0.749317048232,18.1206036678,0.219659496882,60.6962829218,14.881259963,396,0.219664,-7.91552863011,0.400871386001,0.225699,36.2929,0.178406003365,-0.220954,94.8867258108,74.4167,55.2310590157,34.5684037089
0.00878513979781,43.8448150911,0.000249893,-18.5639546498,0.968499,-0.363888333669,0.226218645586,0.808916117403,25.8711482027,0.220068542583,62.0348303176,7.58681109558,397,0.220062,27.9728000028,0.415284232019,0.226159,36.287,0.250781099856,-0.221501,101.967687285,74.4742,58.4235145142,35.1478519403
0.00869839589414,46.532321112,0.000254762,6.38614108967,0.979484,-0.122392717743,0.226471912891,0.764129902267,17.5291233656,0.220369134434,66.4832455622,5.89504022316,398,0.220368,35.2545481183,0.457965385203,0.226469,36.2875,0.171173334239,-0.222244,97.7651799481,74.5238,56.1625646422,37.3348963435
0.00881664370903,43.5771731272,0.000259706,-13.1920258036,0.952791,-0.311438568908,0.225669053507,0.753039637619,18.9047682033,0.219440311362,57.8914535239,8.60624299606,399,0.219443,24.1821451117,0.372437531106,0.225635,36.3162,0.183748588873,-0.221224,96.6301191438,74.6262,52.8814560445,32.9189789676
0.00876284684197,42.9309364124,0.000264334,-0.20612560786,0.97725,-0.188864897358,0.226195777134,0.7635352327,16.0868742187,0.219811657141,60.2927851593,13.3683609453,400,0.21982,-2.20743777838,0.397007990121,0.226147,36.3489,0.156668292942,-0.221714,97.6490574436,74.7139,57.434616254,34.3295356625
0.00869648684298,46.6109667109,0.000254632,5.04677198533,0.958041,-0.136186429028,0.226370798435,0.686903980903,19.397361149,0.220010088961,56.0485020592,7.03102241967,401,0.220004,23.8584826318,0.355004303664,0.226304,36.3711,0.188994295449,-0.221669,90.014705196,74.7754,55.3390767086,31.9062993889
0.00863484571592,43.2451689499,0.000241012,-8.72840944691,0.954672,-0.272503708836,0.226403083304,0.744914624432,22.1872247156,0.220164819674,49.8936251318,6.90970878072,402,0.220179,23.2932674533,0.296671649462,0.226397,36.3893,0.216887274567,-0.221802,95.8118763005,74.8428,54.917752828,28.8613557968
0.00881173109342,44.2634011425,0.000258296,-17.2837503538,0.971035,-0.33851541186,0.227507204916,0.758946900892,22.7079452709,0.221062172928,68.1608082191,6.18107850501,403,0.221039,23.8245059599,0.476308051763,0.227482,36.4197,0.219527673001,-0.222483,96.2280758836,74.9578,50.7945013237,38.5778479965
0.0087002695815,45.5525001725,0.000248692,-16.9257865258,0.953745,-0.354372315327,0.226682340892,0.740893513511,24.2137499873,0.220428118699,47.8773304046,4.80367161333,404,0.220441,35.6917092488,0.276566255305,0.226687,36.4593,0.23564606523,-0.222128,95.4251904445,75.0502,52.2346789869,27.8707024532
0.00857471143617,39.8038098844,0.00024002,-7.07165002565,0.957714,-0.256484834187,0.227231621107,0.686948890181,22.0971231422,0.220954838317,54.7997337095,14.2869519636,405,0.220941,-8.3412987556,0.343087142638,0.227218,36.4702,0.216016167833,-0.22248,89.2118331254,75.0978,56.1140767943,31.2144710026
0.00863497917946,43.4401329651,0.000255533,-1.90648999673,0.964449,-0.205790126678,0.226775769736,0.703309195506,21.163851063,0.220373798401,56.8542562773,11.4328566058,406,0.220379,2.27946315181,0.364533424368,0.226774,36.5047,0.206755862249,-0.221868,90.9722154539,75.1681,55.2021159854,32.4908096318
0.0085531276213,43.5615546364,0.000230046,-11.0745247227,0.979216,-0.291080864605,0.226616895323,0.714792589544,14.0585688697,0.220454995911,64.3768169374,5.71475801606,407,0.22046,28.0824926805,0.437141095403,0.226623,36.5474,0.136483734674,-0.222176,92.7279652253,75.2364,51.2372671321,36.3575510592
0.00862305486684,44.6138330572,0.000252533,-3.62574623061,0.973093,-0.222888521478,0.227280796101,0.738012860816,20.0105653642,0.220997751662,64.6569953989,8.91252792927,408,0.220991,18.3673584049,0.440542792207,0.227235,36.5698,0.196296376481,-0.222785,94.7910983424,75.3021,54.0122509626,36.6826134901
0.00859833194417,44.7860932611,0.000255237,-6.60737050915,0.978846,-0.247230531224,0.227254936987,0.74340023149,20.5878162305,0.221189416975,66.8763950092,9.8988747823,409,0.221197,18.7106697743,0.463625223873,0.227248,36.5829,0.200753422123,-0.222766,95.6180666016,75.3431,66.0803266131,37.8417571606
0.0084813319043,46.7897532583,0.000237792,1.76787723868,0.959088,-0.163431173979,0.227357591568,0.706345743407,18.8271460705,0.221224766918,56.3080165803,7.81580029439,410,0.221213,27.7578421899,0.358948305862,0.227344,36.6281,0.183862830895,-0.223248,91.1380260401,75.4208,59.8091914206,32.3953778305
0.00855242258048,43.7894541164,0.000239999,-12.9500325581,0.978322,-0.288727437498,0.228749252413,0.713545842119,19.753612132,0.222829130526,50.7715603071,5.57348807488,411,0.222834,25.0178318051,0.308068075201,0.228737,36.642,0.19234917456,-0.224552,92.6246614581,75.4868,51.9908920388,29.8931559466
0.00855726349695,39.4619104319,0.000231916,12.6377739493,0.976326,-0.0656373779847,0.228256423297,0.693230772265,17.5025143356,0.222283097492,59.2384394089,16.7649655809,412,0.22228,-5.45749145676,0.389969706806,0.228272,36.6595,0.170528532892,-0.22366,90.5928228962,75.5549,51.1455675078,34.0744944023
0.00865739296649,43.5058005229,0.000247397,-17.8019586451,0.974874,-0.355936124183,0.228313475806,0.689038871649,29.391797321,0.222164427792,55.0215286905,14.370732399,413,0.222174,-8.26730063957,0.349962124019,0.228278,36.6718,0.284003959781,-0.223841,89.0424461426,75.6194,53.4035577502,31.8325708835
0.00860517322738,45.7617088829,0.000262749,-13.285471765,0.966402,-0.314389941553,0.228271240182,0.687560586068,23.3032064294,0.222078356133,56.458850879,7.68542956405,414,0.22208,27.0472317618,0.360815514069,0.228218,36.6871,0.228161279081,-0.223854,89.5058008887,75.7279,61.1578618527,32.2404832697
0.00855966550553,44.8174258908,0.00025147,-22.8936448885,0.967144,-0.402672789836,0.227475490476,0.66407415688,19.0590723642,0.221155777399,63.8759736262,10.9985234463,415,0.22114,7.31252832439,0.433844102173,0.227446,36.7238,0.184380465606,-0.222511,87.6380450081,75.7905,57.2699707394,35.1511156312
0.00863874030837,45.7003790301,0.000246189,-35.9410097156,0.969346,-0.532563015377,0.228057629207,0.713212798604,30.8757581442,0.22184243911,54.4548905626,6.71192468699,416,0.221852,23.0499292692,0.343570803102,0.228046,36.7575,0.300186786206,-0.223373,92.6851762839,75.8782,54.5380720434,31.9416510099
0.00874731754904,43.5068671818,0.000258963,-5.19472434088,0.953205,-0.22666615708,0.228160588166,0.731465314108,22.2822832719,0.222031958355,50.9563319984,16.6120186577,417,0.222027,-16.3594973399,0.306507863782,0.22807,36.7786,0.217164151757,-0.22369,94.4003810188,75.9658,60.2508219385,29.6755456989
0.00865695796075,44.7827414626,0.000248752,-14.4073925858,0.96828,-0.323588453205,0.228975197932,0.729992740812,19.3593255561,0.222924814552,68.9816085988,12.0603845632,418,0.222923,7.82990444154,0.48597760994,0.228949,36.7923,0.189446755817,-0.224939,93.5815187538,76.0182,56.2528119669,39.0802428637
0.00872462468063,47.5975546083,0.000256285,-8.60266854605,0.959192,-0.270840785293,0.22973396515,0.674095786236,22.1563728866,0.223811010286,53.6695009144,4.78939217683,419,0.223817,38.5716067324,0.330721123832,0.229684,36.8164,0.215852444386,-0.225553,88.4822851381,76.0996,56.5888768208,30.3943564559
0.00855047367088,37.8393413136,0.000238937,3.69311261086,0.964711,-0.156617385226,0.229591780064,0.70611230612,17.3813442054,0.223508436675,65.254788852,18.5533524314,420,0.223508,-23.5503162363,0.445316555795,0.229556,36.837,0.170498582525,-0.225123,91.525402932,76.1755,53.4144822108,36.5101034124
0.00866849394138,41.1554922787,0.000241613,-9.51288696733,0.963198,-0.276560177497,0.229771088122,0.656287628022,20.5914060755,0.22400847288,66.1547372072,15.4534686367,421,0.224003,-1.92733968273,0.457674695143,0.229727,36.8652,0.200373244562,-0.225688,86.9884811208,76.2327,51.7660492227,37.1378235836
0.00867444596337,41.0008249665,0.000256501,-13.1918116371,0.966651,-0.315757089734,0.22959322709,0.749588279035,21.5704576715,0.223739928334,55.5557687905,13.3437881642,422,0.223744,5.67725643954,0.352091597323,0.229553,36.8834,0.21283621049,-0.22537,96.0214152276,76.3058,52.9756283392,31.8222111953
0.00871786121643,43.5830261573,0.00026536,-16.2308509407,0.977463,-0.341639788861,0.229562690101,0.721505388697,24.0379038331,0.223567937613,61.9725683226,6.75827620826,423,0.223575,22.1003092611,0.42363383825,0.229492,36.9184,0.232257421355,-0.225473,93.2923292299,76.3735,49.9911620092,36.0241372627
