AverageAbsY,AverageQ,MaxReturn,MaxEsReturn,Epoch,StdEsReturn,AverageEsReturn,AverageDiscountedReturn,StdReturn,AverageReturn,Iteration,PolicyRegParamNorm,AveragePolicySurr,MinEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AverageY,MinReturn
149.32200843,149.319,1489.44327469,792.658117616,479,0.0,792.658117616,115.532465969,43.5610551123,1398.95661145,479,75.1172,-150.207,792.658117616,0.876859,132.074,1.21992617909,149.322,20.2432,149.321804912,1337.90377991
149.377097735,149.373,1383.22919826,949.638359755,480,0.0,949.638359755,110.639027959,30.6796646345,1320.0641653,480,75.162,-150.315,949.638359755,0.877107,132.233,1.24585589458,149.373,22.8427,149.376839539,1276.63280399
149.448973934,149.448,1402.64386126,907.453497071,481,0.0,907.453497071,112.040727755,32.5819236619,1347.05257845,481,75.2568,-150.344,907.453497071,0.905373,132.365,1.18392681987,149.451,20.3264,149.448729993,1285.06926193
149.488715931,149.482,1446.49410995,884.168306633,482,0.0,884.168306633,104.751429236,51.3851940511,1374.6508035,482,75.3012,-150.366,884.168306633,0.900034,132.528,1.25461821009,149.483,23.4931,149.488426336,1305.81747817
149.524332523,149.522,1346.92266941,832.919783559,483,0.0,832.919783559,105.341028985,42.3750206781,1297.08215363,483,75.4188,-150.404,832.919783559,0.869364,132.675,1.25293229445,149.525,23.4798,149.524025069,1238.43034861
149.531058493,149.53,1500.35088334,855.995472018,484,0.0,855.995472018,117.304121,44.1323481631,1393.48829642,484,75.4901,-150.42,855.995472018,0.889704,132.805,1.23008800986,149.532,22.6486,149.530713824,1330.95212431
149.509844093,149.504,1387.13779811,823.967796815,485,0.0,823.967796815,113.294962734,32.5375741416,1329.17254728,485,75.5108,-150.375,823.967796815,0.891593,132.938,1.23455088939,149.506,22.5137,149.509645154,1282.08874888
149.512290513,149.51,1397.22867754,928.557719036,486,0.0,928.557719036,113.772637592,32.301134785,1347.59436011,486,75.5978,-150.378,928.557719036,0.889536,133.069,1.21732323082,149.511,21.0749,149.512022648,1296.51260847
149.477487558,149.473,1283.41083255,919.260825247,487,0.0,919.260825247,100.913546812,48.3613416273,1216.02676924,487,75.6365,-150.36,919.260825247,0.897059,133.197,1.26280061995,149.476,24.2475,149.477157593,1119.28236474
149.519156478,149.514,1451.42593264,834.860773365,488,0.0,834.860773365,111.225663831,40.1912302331,1383.88752364,488,75.7484,-150.391,834.860773365,0.887254,133.329,1.22527285858,149.517,20.841,149.518900735,1320.36684563
149.558806079,149.556,1453.49327768,803.102362964,489,0.0,803.102362964,106.648364189,434.239181623,1252.44403975,489,75.8288,-150.449,803.102362964,0.898568,133.483,1.18645664907,149.558,18.6531,149.558527032,-45.3106358234
149.533277194,149.529,1467.85304433,826.888274,490,0.0,826.888274,107.323080887,25.638068093,1405.75437871,490,75.9333,-150.457,826.888274,0.884684,133.673,1.26920852416,149.53,25.2316,149.532942245,1367.24720536
149.589022601,149.585,1299.14448424,937.314440943,491,0.0,937.314440943,109.909129107,48.6735766535,1236.03991661,491,75.9679,-150.472,937.314440943,0.888514,133.857,1.25685913033,149.587,24.0805,149.588730288,1146.28678303
149.66977007,149.667,1383.70458399,898.814788462,492,0.0,898.814788462,110.017295936,49.5204576828,1298.68049644,492,75.9856,-150.524,898.814788462,0.893475,133.978,1.19133887675,149.668,19.5677,149.669461868,1210.24908806
149.655156433,149.652,1498.11344462,906.903368666,493,0.0,906.903368666,112.841610335,34.8763176312,1456.14065481,493,76.0398,-150.544,906.903368666,0.885666,134.134,1.22766816331,149.654,22.1704,149.654806481,1406.99434484
149.662825595,149.661,1357.91430197,898.037573724,494,0.0,898.037573724,113.364390042,35.2725228195,1314.62053835,494,76.0759,-150.542,898.037573724,0.894342,134.305,1.23298244472,149.662,21.506,149.662519477,1235.22488399
149.712025467,149.705,1373.55675734,893.902561803,495,0.0,893.902561803,113.4012537,54.8629597703,1318.56064431,495,76.1702,-150.58,893.902561803,0.901493,134.498,1.24864753036,149.705,23.3284,149.711704646,1210.85335678
149.794332659,149.791,1426.00777588,942.211009328,496,0.0,942.211009328,120.738502988,25.1715162956,1386.18482351,496,76.2041,-150.717,942.211009328,0.897784,134.656,1.24002006021,149.791,22.3185,149.7940403,1343.84063472
149.790700307,149.787,1408.32262858,881.355498879,497,0.0,881.355498879,112.851764514,49.1825405671,1343.71569156,497,76.3091,-150.679,881.355498879,0.887018,134.798,1.28608212328,149.79,25.6294,149.79043291,1274.05916003
149.822516902,149.82,1329.05086053,856.912043332,498,0.0,856.912043332,102.753947379,48.7451593068,1246.94833496,498,76.3694,-150.704,856.912043332,0.890072,134.949,1.26556020236,149.82,23.6201,149.822208055,1156.25670041
149.812574311,149.808,1358.99808303,865.811099868,499,0.0,865.811099868,105.62080701,46.3303536128,1277.89388314,499,76.4554,-150.719,865.811099868,0.890808,135.058,1.26910010357,149.809,24.119,149.812312752,1205.51710523
149.891164527,149.889,1425.48944743,887.057299598,500,0.0,887.057299598,116.511497584,58.5758203432,1333.39473299,500,76.4958,-150.776,887.057299598,0.893994,135.224,1.21087348702,149.889,19.0842,149.89099187,1193.38766232
149.887161042,149.885,1360.41999958,910.47796776,501,0.0,910.47796776,104.474673418,36.0045018865,1294.49461149,501,76.5084,-150.786,910.47796776,0.915988,135.402,1.24207195194,149.886,23.4719,149.8866998,1242.65591945
149.915810345,149.908,1469.41805078,860.836872421,502,0.0,860.836872421,116.105292401,47.8930995814,1369.36364422,502,76.5483,-150.8,860.836872421,0.883789,135.563,1.24942572758,149.91,22.6358,149.915533572,1307.50842051
149.865880325,149.863,1401.20088456,822.481658243,503,0.0,822.481658243,118.639601567,67.3257830178,1327.89120603,503,76.6159,-150.717,822.481658243,0.87828,135.704,1.2910741626,149.864,25.6396,149.865430828,1152.78570888
149.88658409,149.882,1129.06267363,846.053169204,504,0.0,846.053169204,96.2575722026,40.6621907827,1080.42406606,504,76.6365,-150.769,846.053169204,0.912345,135.816,1.22288445162,149.884,21.3998,149.886204094,1001.92661833
149.902860259,149.901,1422.44510697,797.631984516,505,0.0,797.631984516,110.462089806,48.8013749079,1318.27842463,505,76.6932,-150.789,797.631984516,0.90846,135.957,1.2420026477,149.901,23.4243,149.902498077,1262.16870775
149.897901699,149.894,1468.40574803,885.954975209,506,0.0,885.954975209,117.01112477,29.3801742957,1417.76138481,506,76.7305,-150.752,885.954975209,0.866315,136.163,1.23684412816,149.896,22.4554,149.897559014,1361.71330792
149.889944569,149.887,1446.35008456,922.794348328,507,0.0,922.794348328,93.0444802139,559.303484704,1170.21347415,507,76.8045,-150.764,922.794348328,0.896281,136.334,1.2562536597,149.888,23.5259,149.889746972,-503.152061322
149.879787272,149.876,1382.77792502,948.135214469,508,0.0,948.135214469,112.271148389,28.6083367046,1332.09599788,508,76.8346,-150.765,948.135214469,0.888525,136.471,1.26224553971,149.877,23.1749,149.879540589,1276.11999763
149.887926515,149.885,1413.90762028,859.8086073,509,0.0,859.8086073,117.180536204,43.4943291664,1359.25484744,509,76.9127,-150.784,859.8086073,0.887453,136.61,1.25797106996,149.888,23.2896,149.88766556,1277.78610143
149.927792661,149.924,1431.6322424,784.568675813,510,0.0,784.568675813,108.327257961,64.9707402594,1311.42711096,510,76.9546,-150.85,784.568675813,0.87491,136.724,1.26543192399,149.926,23.1907,149.927456367,1224.02066287
150.021147984,150.02,1357.53651646,854.00228444,511,0.0,854.00228444,107.589118496,58.6155625542,1295.36854851,511,77.0502,-150.916,854.00228444,0.898021,136.858,1.18570612171,150.021,18.552,150.020957841,1162.6422143
150.07338112,150.068,1391.01423544,844.363288511,512,0.0,844.363288511,109.04892196,48.2383519842,1323.81591563,512,77.0722,-150.956,844.363288511,0.889971,137.047,1.25333684801,150.069,21.519,150.073125451,1254.25847696
150.108505444,150.103,1450.67747136,969.148257732,513,0.0,969.148257732,113.30022698,53.724477491,1384.35955663,513,77.1127,-150.986,969.148257732,0.904707,137.184,1.26694545228,150.107,23.2869,150.108165406,1282.24252478
150.099510892,150.097,1344.41583528,885.905608467,514,0.0,885.905608467,97.8414001986,540.629139643,1100.97817534,514,77.1741,-150.977,885.905608467,0.901624,137.285,1.28531167977,150.1,25.4706,150.099176464,-514.597605552
150.169355369,150.166,1226.28413488,889.764027215,515,0.0,889.764027215,100.275629431,45.9614378205,1123.95334751,515,77.1927,-151.078,889.764027215,0.904321,137.388,1.21797976385,150.167,20.8119,150.169098868,1065.33754462
150.202986145,150.2,1412.63467551,875.305004469,516,0.0,875.305004469,111.326602475,544.227041366,1181.06498328,516,77.2677,-151.114,875.305004469,0.900145,137.521,1.24052084123,150.202,21.6503,150.202803901,-448.379911194
150.276326561,150.273,1334.1170167,886.295855621,517,0.0,886.295855621,88.3068031139,558.269839668,1105.71967327,517,77.3277,-151.196,886.295855621,0.910914,137.625,1.20961550123,150.274,20.0785,150.276055515,-563.362498462
150.306576516,150.306,1472.54934775,843.020895622,518,0.0,843.020895622,113.032075218,53.3740124373,1399.13028716,518,77.3821,-151.195,843.020895622,0.883388,137.77,1.24710948734,150.308,22.8574,150.306269905,1285.72707298
150.335071866,150.329,1397.39824632,854.861556968,519,0.0,854.861556968,104.646546435,565.226624606,1159.00313206,519,77.4392,-151.241,854.861556968,0.896432,137.94,1.24004020071,150.33,21.8615,150.334862285,-533.922801565
150.33179728,150.328,1429.26134157,969.002694545,520,0.0,969.002694545,106.975498052,35.9731594723,1346.32355181,520,77.5223,-151.223,969.002694545,0.897025,138.02,1.24932519026,150.331,22.6362,150.331461872,1308.43947334
150.394417423,150.391,1463.04950878,882.735877602,521,0.0,882.735877602,120.094103519,42.2695797018,1418.99607927,521,77.5877,-151.304,882.735877602,0.888028,138.2,1.23841647271,150.393,22.3951,150.394165044,1341.45406052
150.42708843,150.423,1320.62444433,835.243037266,522,0.0,835.243037266,110.180507228,30.2889401668,1289.64130509,522,77.6167,-151.312,835.243037266,0.892652,138.339,1.22320122319,150.426,22.0089,150.426836643,1227.23559352
150.420002683,150.417,1479.72281216,910.690609085,523,0.0,910.690609085,105.446310181,550.618529915,1238.02124634,523,77.6819,-151.287,910.690609085,0.896585,138.486,1.23090157141,150.417,23.6268,150.419772378,-412.223459312
150.411407039,150.41,1277.46333644,878.007006083,524,0.0,878.007006083,102.304466181,33.9296529421,1223.0887291,524,77.7424,-151.283,878.007006083,0.891153,138.625,1.23923920623,150.411,24.3213,150.411136479,1160.79560671
150.413912179,150.409,1510.58340998,855.699196498,525,0.0,855.699196498,107.548862378,35.1578592314,1439.47270542,525,77.7576,-151.282,855.699196498,0.895848,138.825,1.2417751098,150.409,23.7386,150.413458838,1397.46541064
150.392443547,150.39,1412.01338504,850.790963838,526,0.0,850.790963838,107.741540897,40.6532272123,1353.51875421,526,77.8313,-151.249,850.790963838,0.880898,138.974,1.25085850894,150.391,24.4514,150.392148618,1264.88462395
150.415042152,150.41,1356.76798596,841.859975739,527,0.0,841.859975739,114.183347147,55.935303632,1292.63804497,527,77.8727,-151.299,841.859975739,0.898481,139.136,1.24289533245,150.411,22.6349,150.414673066,1181.31578663
150.47218925,150.471,1477.0433648,932.725195886,528,0.0,932.725195886,113.729261,44.7169730401,1418.18446251,528,77.9193,-151.352,932.725195886,0.878275,139.254,1.18566165673,150.472,18.5248,150.471873816,1356.76790655
150.415101526,150.409,1385.7168442,873.555301488,529,0.0,873.555301488,101.984998414,49.6422234352,1306.89449916,529,77.9841,-151.278,873.555301488,0.876964,139.436,1.31238124291,150.409,28.6387,150.41466873,1223.40276416
150.414906046,150.411,1460.53495436,874.972010975,530,0.0,874.972010975,116.398140701,31.2771952589,1402.83852264,530,78.0581,-151.283,874.972010975,0.866793,139.562,1.27829864669,150.413,24.6572,150.414550279,1355.13787157
150.35812988,150.353,1418.3572911,889.437013285,531,0.0,889.437013285,114.813912876,38.9679514037,1341.55373858,531,78.1096,-151.211,889.437013285,0.871405,139.714,1.2695217574,150.355,25.4743,150.357787155,1283.62376204
150.410823093,150.41,1451.17151961,865.713536894,532,0.0,865.713536894,111.068086912,45.1109875049,1384.06762318,532,78.153,-151.255,865.713536894,0.870449,139.83,1.21452725994,150.412,20.7432,150.41051993,1281.66041571
150.393746471,150.391,1531.1399503,895.282018521,533,0.0,895.282018521,115.828505461,34.6482044338,1476.57348395,533,78.2033,-151.229,895.282018521,0.885727,139.975,1.21211510318,150.392,21.7411,150.393448334,1407.53471664
150.325466279,150.323,1531.25978359,961.811978835,534,0.0,961.811978835,106.515882277,594.690087994,1259.25839354,534,78.297,-151.186,961.811978835,0.90379,140.067,1.23349153985,150.327,23.8984,150.325069378,-519.761894193
150.338864471,150.335,1472.005079,912.270128417,535,0.0,912.270128417,95.7263596055,586.072697314,1207.79185213,535,78.366,-151.191,912.270128417,0.888068,140.214,1.20164904206,150.339,21.5254,150.338556618,-546.280742945
150.34692863,150.342,1457.91378307,868.902089334,536,0.0,868.902089334,110.686752232,44.1185621318,1379.86128939,536,78.4071,-151.2,868.902089334,0.879827,140.357,1.23194835918,150.343,23.6964,150.346253299,1276.72982878
150.384420997,150.382,1352.33936629,869.132413823,537,0.0,869.132413823,108.196333287,23.809809903,1318.3568147,537,78.481,-151.22,869.132413823,0.87606,140.494,1.17196933807,150.383,19.5896,150.384032978,1267.65199003
150.307634628,150.306,1405.38007722,801.793047817,538,0.0,801.793047817,109.132597822,47.8216590415,1349.34014309,538,78.5279,-151.135,801.793047817,0.894885,140.636,1.20621832201,150.307,22.4109,150.307337399,1264.31928653
150.311700714,150.307,1416.09411629,906.745144915,539,0.0,906.745144915,106.721583172,42.5719355529,1341.4099439,539,78.5753,-151.161,906.745144915,0.895651,140.765,1.17580674258,150.308,20.5503,150.311437023,1248.04897822
150.29805323,150.294,1365.83409813,869.439306062,540,0.0,869.439306062,106.38450791,62.7207478203,1237.7437144,540,78.6558,-151.146,869.439306062,0.911585,140.869,1.20134632854,150.296,22.1956,150.297636373,1151.41347054
150.279205591,150.275,1282.50044254,800.128756056,541,0.0,800.128756056,106.372185961,36.0653394883,1220.5344377,541,78.7691,-151.111,800.128756056,0.895074,141.016,1.27288464335,150.275,26.6876,150.278843633,1148.5953826
150.242158767,150.239,1440.66096676,738.914039992,542,0.0,738.914039992,118.610130231,25.1165930138,1409.31790464,542,78.8286,-151.11,738.914039992,0.881345,141.156,1.2276543883,150.24,23.7196,150.241803276,1364.89878054
150.307553055,150.304,1405.29377582,828.713545621,543,0.0,828.713545621,108.766965111,32.7009317376,1346.39094113,543,78.8901,-151.177,828.713545621,0.897882,141.272,1.20629442109,150.305,21.2788,150.30732759,1299.1521822
150.290099545,150.287,1470.40594015,864.082375582,544,0.0,864.082375582,118.522112544,35.8374861297,1414.9380303,544,78.9541,-151.161,864.082375582,0.890064,141.43,1.24289946228,150.29,22.8481,150.28949294,1345.4345241
150.320807107,150.317,1466.07447796,855.880514336,545,0.0,855.880514336,115.553688336,31.6615982534,1410.65394845,545,79.0354,-151.215,855.880514336,0.878854,141.555,1.2754485859,150.318,26.1432,150.320479222,1368.45180567
150.378240134,150.377,1434.57910848,857.538020071,546,0.0,857.538020071,115.136492614,35.1081050603,1391.58723441,546,79.0998,-151.26,857.538020071,0.876889,141.662,1.20622333093,150.378,20.3419,150.378007899,1320.21920891
150.387285574,150.385,1280.76208986,842.063587732,547,0.0,842.063587732,105.835014072,38.7991129229,1219.40593162,547,79.1245,-151.245,842.063587732,0.891732,141.764,1.21075956795,150.386,22.5542,150.386897654,1159.53219913
150.398749228,150.394,1399.50808233,838.309498299,548,0.0,838.309498299,92.1189349093,558.738343306,1119.79398515,548,79.0965,-151.254,838.309498299,0.911351,141.909,1.2227604392,150.394,22.8223,150.398422,-549.556216464
150.425456441,150.421,1332.80294428,938.00043994,549,0.0,938.00043994,105.30928952,32.6525155082,1273.64052597,549,79.1418,-151.293,938.00043994,0.883901,142.069,1.24173902941,150.422,21.0636,150.425199339,1226.58824383
150.420088919,150.417,1335.13899074,836.789192978,550,0.0,836.789192978,105.824974731,49.2690090501,1239.61828645,550,79.1951,-151.322,836.789192978,0.895155,142.18,1.26999906421,150.419,23.8122,150.419901724,1158.36232132
150.444158981,150.442,1418.97971231,926.1297887,551,0.0,926.1297887,116.105696736,28.2822014634,1356.99249944,551,79.2225,-151.311,926.1297887,0.880183,142.276,1.24898409272,150.442,24.3711,150.443773468,1320.40970905
150.482721087,150.479,1441.04301787,850.430004303,552,0.0,850.430004303,110.084732243,47.8398190937,1360.18533363,552,79.2837,-151.379,850.430004303,0.878138,142.401,1.22550942233,150.482,20.2241,150.482523146,1268.51089386
150.515720431,150.511,1362.3667038,865.534774585,553,0.0,865.534774585,105.134094527,39.4110274371,1292.05505349,553,79.3228,-151.385,865.534774585,0.898245,142.515,1.27437929715,150.514,25.017,150.515355738,1221.0447367
150.528071886,150.526,1385.81955294,892.476608869,554,0.0,892.476608869,117.022305941,52.6876395489,1334.6434986,554,79.38,-151.4,892.476608869,0.903656,142.597,1.23103913463,150.528,22.3309,150.527788452,1187.50309065
150.551923185,150.549,1485.74186464,825.926176621,555,0.0,825.926176621,105.009268595,55.6630920805,1376.9885431,555,79.44,-151.412,825.926176621,0.891262,142.736,1.21614950088,150.55,22.6238,150.551627809,1319.37464978
