AverageAbsY,AverageQ,AverageAbsQ,AverageQLoss,MinReturn,Iteration,AverageDiscountedReturn,AverageReturn,AverageEsReturn,MaxEsReturn,AverageY,PolicyRegParamNorm,StdReturn,StdEsReturn,AveragePolicySurr,MaxReturn,AverageAbsQYDiff,QFunRegParamNorm,MinEsReturn,AverageAction,Epoch
16.5053833988,16.5035,16.5476,1.23269,1000.0,676,99.9956828753,1000.0,9.73529411765,62.0,16.5033257806,76.5585,0.0,10.6751741232,-17.7468,1000.0,0.328257307649,117.25,3.0,0.416332,676
16.4713738251,16.4688,16.5146,1.18581,1000.0,677,99.9956828753,1000.0,11.0769230769,62.0,16.4694190847,76.6174,0.0,12.3761830552,-17.733,1000.0,0.323845974602,117.339,2.0,0.275751,677
16.444731453,16.4422,16.4907,1.22604,1000.0,678,99.9956828753,1000.0,10.3870967742,59.0,16.442903183,76.6608,0.0,9.34411695554,-17.7184,1000.0,0.329482898898,117.36,2.0,0.210816,678
16.4653684384,16.4615,16.5046,1.07928,1000.0,679,99.9956828753,1000.0,14.6376811594,80.0,16.4628835384,76.7085,0.0,14.400051343,-17.7624,1000.0,0.30777885103,117.424,3.0,0.00858302,679
16.4890503243,16.4872,16.5307,1.30873,1000.0,680,99.9956828753,1000.0,12.6296296296,99.0,16.4862458978,76.769,0.0,14.9719444991,-17.7533,1000.0,0.334303675666,117.518,3.0,0.724103,680
16.4690608918,16.4667,16.5094,1.12159,1000.0,681,99.9956828753,1000.0,13.9027777778,106.0,16.4665595247,76.861,0.0,15.9836372253,-17.6996,1000.0,0.317390299583,117.507,3.0,0.741472,681
16.4629520106,16.4618,16.5089,1.24231,1000.0,682,99.9956828753,1000.0,13.1052631579,57.0,16.460957646,76.9681,0.0,12.0858540052,-17.6982,1000.0,0.326854873853,117.601,2.0,0.294526,682
16.3867014401,16.3819,16.425,1.08404,1000.0,683,99.9956828753,1000.0,14.0985915493,57.0,16.3828895119,76.994,0.0,12.5172049816,-17.6468,1000.0,0.31094530798,117.678,3.0,0.449501,683
16.3882123519,16.3838,16.4246,1.1486,1000.0,684,99.9956828753,1000.0,18.8113207547,68.0,16.3844003378,77.0247,0.0,16.1864800371,-17.6361,1000.0,0.317987072905,117.727,3.0,0.339998,684
16.3372011414,16.3347,16.3776,1.13233,1000.0,685,99.9956828753,1000.0,21.4042553191,98.0,16.3342600965,77.0547,0.0,20.4332432252,-17.579,1000.0,0.315449350862,117.824,3.0,0.197053,685
16.2850071983,16.28,16.3222,1.13763,1000.0,686,99.9956828753,1000.0,25.641025641,136.0,16.280715834,77.0904,0.0,28.37431773,-17.5313,1000.0,0.310470114885,117.837,2.0,0.447239,686
16.2683175842,16.264,16.3027,1.11588,1000.0,687,99.9956828753,1000.0,19.431372549,54.0,16.2648053272,77.1439,0.0,13.3052472355,-17.4641,1000.0,0.312798583456,117.896,2.0,0.353474,687
16.2714445097,16.2674,16.3114,1.09997,1000.0,688,99.9956828753,1000.0,20.8958333333,56.0,16.2673095484,77.2015,0.0,13.0802643694,-17.461,1000.0,0.31571674404,117.931,3.0,0.32797,688
16.1702297225,16.1655,16.2169,1.19152,1000.0,689,99.9956828753,1000.0,19.54,64.0,16.166115276,77.2416,0.0,13.8422686002,-17.4063,1000.0,0.330965697381,117.971,3.0,0.333165,689
16.1181453126,16.1136,16.157,1.0939,1000.0,690,99.9956828753,1000.0,15.0882352941,48.0,16.1136380823,77.3171,0.0,11.1628787323,-17.3777,1000.0,0.2987256859,118.029,3.0,0.298275,690
16.0937873093,16.0906,16.1393,1.19828,1000.0,691,99.9956828753,1000.0,14.9242424242,65.0,16.0903898168,77.363,0.0,12.9407865974,-17.3306,1000.0,0.325449719984,118.057,3.0,0.277736,691
16.1281178526,16.1239,16.1673,1.22903,1000.0,692,99.9956828753,1000.0,13.9718309859,66.0,16.1227884505,77.3963,0.0,13.8533281007,-17.3181,1000.0,0.31704387112,118.059,3.0,0.223665,692
16.0153070951,16.0105,16.0563,1.08083,1000.0,693,99.9956828753,1000.0,19.862745098,43.0,16.0106283618,77.4431,0.0,12.0976737479,-17.2617,1000.0,0.307945292153,118.175,3.0,0.310552,693
16.0345175475,16.0308,16.0769,1.11074,1000.0,694,99.9956828753,1000.0,16.0322580645,60.0,16.0302172532,77.5171,0.0,13.1676139141,-17.2314,1000.0,0.30881168073,118.224,3.0,0.242625,694
15.9692404866,15.9645,16.0037,1.1121,1000.0,695,99.9956828753,1000.0,15.515625,82.0,15.9638131848,77.567,0.0,14.2126618147,-17.1747,1000.0,0.301448968835,118.266,3.0,0.307032,695
16.0036291754,16.0006,16.0425,1.04504,1000.0,696,99.9956828753,1000.0,15.2537313433,79.0,16.0007876432,77.6544,0.0,14.4370411691,-17.1747,1000.0,0.298005188578,118.251,3.0,0.31485,696
15.9602027715,15.956,16.0008,1.25884,1000.0,697,99.9956828753,1000.0,15.5079365079,55.0,15.9568121783,77.7001,0.0,11.5344522109,-17.1265,1000.0,0.326984842954,118.245,3.0,0.19781,697
15.9307969845,15.9281,15.9688,1.06392,1000.0,698,99.9956828753,1000.0,17.0833333333,55.0,15.9284336573,77.7827,0.0,12.9038646235,-17.1196,1000.0,0.303549388839,118.232,4.0,0.194137,698
15.8052568954,15.8021,15.8483,1.12024,1000.0,699,99.9956828753,1000.0,15.3230769231,66.0,15.8022462598,77.9235,0.0,14.1965409571,-16.9972,1000.0,0.313366685564,118.311,3.0,0.20758,699
15.8578855809,15.8563,15.8956,1.06562,1000.0,700,99.9956828753,1000.0,19.3725490196,64.0,15.8560492726,77.9947,0.0,16.1924223191,-17.057,1000.0,0.29794566561,118.343,3.0,0.178979,700
15.8010891524,15.7993,15.8385,1.05221,1000.0,701,99.9956828753,1000.0,11.2840909091,47.0,15.7987268143,77.9931,0.0,8.91621207744,-17.0136,1000.0,0.295766984503,118.381,3.0,0.202971,701
15.7865517465,15.7838,15.8245,1.00101,1000.0,702,99.9956828753,1000.0,10.3571428571,51.0,15.7837793913,78.0247,0.0,10.3384066984,-16.9939,1000.0,0.294861996814,118.358,3.0,0.393704,702
15.7679452674,15.7657,15.8096,1.18501,1000.0,703,99.9956828753,1000.0,12.6835443038,91.0,15.7645885172,78.0419,0.0,14.6335355305,-16.9632,1000.0,0.312696880401,118.392,3.0,0.193931,703
15.7426462939,15.7387,15.7762,1.00667,1000.0,704,99.9956828753,1000.0,9.27272727273,78.0,15.7392174608,78.0612,0.0,10.7212789281,-16.9367,1000.0,0.286434561529,118.442,3.0,0.131971,704
15.7421508111,15.7387,15.7843,1.17111,1000.0,705,99.9956828753,1000.0,12.3522727273,92.0,15.7388144406,78.0905,0.0,12.8364181608,-16.9438,1000.0,0.319405549402,118.512,3.0,0.270907,705
15.7253912526,15.7237,15.765,1.03302,1000.0,706,99.9956828753,1000.0,11.7764705882,106.0,15.7228728296,78.098,0.0,15.6403523885,-16.8913,1000.0,0.289548795784,118.536,3.0,0.250993,706
15.7147793602,15.7098,15.7577,0.982887,1000.0,707,99.9956828753,1000.0,10.3789473684,78.0,15.7109232508,78.1006,0.0,12.670877465,-16.918,1000.0,0.299966031492,118.546,3.0,0.252582,707
15.7779471631,15.774,15.8135,1.02138,63.0,708,95.1696613143,914.818181818,15.2307692308,157.0,15.7744986607,78.1412,269.368560689,21.4230423974,-16.9571,1000.0,0.286290397092,118.543,3.0,0.476965,708
15.6793830447,15.6764,15.7241,1.11057,1000.0,709,99.9956828753,1000.0,10.3711340206,103.0,15.6755372112,78.1737,0.0,12.5880974608,-16.8291,1000.0,0.311394338519,118.626,3.0,0.162036,709
15.7284031934,15.7259,15.7766,1.29635,71.0,710,95.5425274047,915.545454545,15.6769230769,58.0,15.724910088,78.2277,267.068722391,11.7343777552,-16.8684,1000.0,0.338063665694,118.685,3.0,0.177855,710
15.6818289199,15.6782,15.7249,1.06847,1000.0,711,99.9956828753,1000.0,12.987012987,92.0,15.6787323694,78.2793,0.0,14.7123885482,-16.8695,1000.0,0.301899026573,118.748,3.0,0.201504,711
15.6740115557,15.6698,15.7066,1.04897,1000.0,712,99.9956828753,1000.0,14.6666666667,73.0,15.6710388267,78.3642,0.0,13.7282426576,-16.8442,1000.0,0.282283166348,118.827,3.0,0.178061,712
15.6482498635,15.6452,15.6876,1.05601,1000.0,713,99.9956828753,1000.0,12.5975609756,61.0,15.6452251871,78.446,0.0,11.7554966449,-16.8308,1000.0,0.299564342889,118.808,3.0,0.172287,713
15.5577113903,15.5549,15.6028,1.04316,1000.0,714,99.9956828753,1000.0,9.92631578947,36.0,15.5540707832,78.4693,0.0,8.0684468019,-16.7553,1000.0,0.301532173236,118.854,2.0,0.23937,714
15.5766022804,15.5718,15.6158,0.878049,1000.0,715,99.9956828753,1000.0,12.0,64.0,15.5728753182,78.5195,0.0,13.3459710223,-16.7394,1000.0,0.276811103594,118.881,3.0,0.201998,715
15.5798354048,15.578,15.6197,1.09741,1000.0,716,99.9956828753,1000.0,10.4479166667,34.0,15.5780491444,78.591,0.0,7.64290219701,-16.7849,1000.0,0.295619409562,118.992,3.0,0.188019,716
15.5198096654,15.5163,15.5662,1.06604,53.0,717,83.5976454477,730.071428571,10.5212765957,64.0,15.5165145449,78.6391,426.795277837,11.3874966178,-16.7315,1000.0,0.311572871255,119.037,3.0,0.250519,717
15.5209408795,15.5155,15.5535,1.05891,1000.0,718,99.9956828753,1000.0,11.7209302326,57.0,15.5161488329,78.7036,0.0,11.2049108449,-16.7015,1000.0,0.286021873723,119.07,3.0,0.17604,718
15.594795635,15.5913,15.6352,0.993933,1000.0,719,99.9956828753,1000.0,11.3595505618,36.0,15.5914335156,78.738,0.0,8.42981225351,-16.7691,1000.0,0.297699420772,119.077,3.0,0.235771,719
15.5139258983,15.5128,15.5525,0.984853,1000.0,720,99.9956828753,1000.0,11.4597701149,86.0,15.5122409919,78.7726,0.0,12.2406939531,-16.7178,1000.0,0.28533843373,119.157,3.0,0.210519,720
15.4700858761,15.4663,15.515,1.13207,1000.0,721,99.9956828753,1000.0,10.7608695652,77.0,15.4674508087,78.8248,0.0,10.9100766797,-16.6887,1000.0,0.308673674554,119.246,3.0,0.126608,721
15.5040251044,15.5021,15.5391,0.973914,1000.0,722,99.9956828753,1000.0,12.3536585366,55.0,15.5021041271,78.8477,0.0,10.8721752162,-16.6849,1000.0,0.285241336262,119.297,3.0,0.224522,722
15.4488316179,15.4464,15.4943,1.14436,54.0,723,69.635381583,469.826086957,12.1585365854,73.0,15.4472846413,78.8654,465.014506756,11.4938684738,-16.6779,1000.0,0.312567519021,119.24,3.0,0.117981,723
15.4616479503,15.4593,15.5011,1.08889,1000.0,724,99.9956828753,1000.0,9.90099009901,58.0,15.4597859331,78.9512,0.0,8.92266548828,-16.6094,1000.0,0.293628833178,119.336,3.0,0.292953,724
15.4148283512,15.4129,15.4567,0.99355,1000.0,725,99.9956828753,1000.0,14.7794117647,72.0,15.4123895683,79.0112,0.0,13.5145298587,-16.626,1000.0,0.297153480403,119.368,3.0,0.038944,725
15.4483212736,15.4441,15.4898,1.14096,1000.0,726,99.9956828753,1000.0,8.74561403509,29.0,15.4449759449,79.0292,0.0,6.48454492378,-16.5841,1000.0,0.307488385136,119.414,2.0,0.146274,726
15.3903998535,15.3877,15.4282,0.909271,53.0,727,78.7006575518,646.1875,10.5319148936,46.0,15.3875259733,79.0892,456.787316312,9.35437334024,-16.5979,1000.0,0.275111745375,119.466,3.0,0.151408,727
15.3589100744,15.3554,15.4027,1.08261,1000.0,728,99.9956828753,1000.0,9.10810810811,48.0,15.3550074737,79.1379,0.0,9.51087698929,-16.5477,1000.0,0.301351316631,119.457,3.0,0.0411746,728
15.411254356,15.4088,15.4511,0.946667,46.0,729,50.6765231962,204.66,8.76785714286,59.0,15.4087493794,79.1968,347.161957017,8.47051835028,-16.572,1000.0,0.289671867314,119.514,3.0,0.0781424,729
15.415987344,15.4118,15.4548,1.01586,52.0,730,71.0173724302,507.142857143,10.4329896907,67.0,15.4116391861,79.2636,469.942781291,10.0297569802,-16.5469,1000.0,0.298230184974,119.54,3.0,0.0600715,730
15.3719542287,15.3664,15.4111,1.02113,1000.0,731,99.9956828753,1000.0,8.91150442478,38.0,15.3658506273,79.3282,0.0,7.56512436026,-16.5648,1000.0,0.289586240199,119.569,3.0,0.0824841,731
15.417482772,15.4097,15.4499,1.03954,1000.0,732,99.9956828753,1000.0,9.70873786408,90.0,15.4101062012,79.3792,0.0,12.2962075359,-16.5749,1000.0,0.296967962691,119.619,3.0,0.155247,732
15.3508763797,15.3469,15.3979,1.21185,1000.0,733,99.9956828753,1000.0,14.1884057971,106.0,15.3464528692,79.3682,0.0,16.585549291,-16.5594,1000.0,0.325656824202,119.7,3.0,0.0965798,733
15.3331210122,15.3274,15.3719,0.954542,55.0,734,78.0702624489,614.176470588,11.4719101124,83.0,15.3279676792,79.4038,461.174489792,13.9623006762,-16.5469,1000.0,0.284931371951,119.805,3.0,0.198314,734
15.3569042953,15.3506,15.401,1.01436,1000.0,735,99.9956828753,1000.0,11.5411764706,69.0,15.3509195526,79.4523,0.0,12.0387149414,-16.5423,1000.0,0.309194253724,119.833,3.0,0.16727,735
15.3667952896,15.3623,15.4036,0.984042,1000.0,736,99.9956828753,1000.0,10.6888888889,64.0,15.3627609859,79.5024,0.0,11.6119138478,-16.5887,1000.0,0.29493118038,119.899,3.0,0.235327,736
15.3737343903,15.3713,15.4181,1.10607,1000.0,737,99.9956828753,1000.0,11.1263157895,158.0,15.3703977097,79.521,0.0,18.5689282661,-16.5877,1000.0,0.31658264363,119.966,3.0,0.216243,737
15.3629676936,15.3585,15.403,0.921948,1000.0,738,99.9956828753,1000.0,9.75490196078,69.0,15.3597680156,79.5419,0.0,10.5314061353,-16.6016,1000.0,0.29036520371,120.008,2.0,0.0830272,738
15.4121227614,15.4086,15.4529,1.00902,1000.0,739,99.9956828753,1000.0,8.72566371681,45.0,15.4082532047,79.5957,0.0,7.72107538433,-16.6736,1000.0,0.304089044576,120.048,3.0,0.106894,739
15.4421867956,15.4386,15.4814,1.10274,1000.0,740,99.9956828753,1000.0,10.4329896907,52.0,15.4394480151,79.6302,0.0,9.50193384169,-16.6726,1000.0,0.316813816305,120.099,3.0,0.151572,740
15.4483277512,15.4451,15.491,0.942188,1000.0,741,99.9956828753,1000.0,10.9213483146,46.0,15.4457075562,79.6409,0.0,9.77410557315,-16.6777,1000.0,0.296694794673,120.196,3.0,0.183442,741
15.5215476675,15.5193,15.5623,0.937687,1000.0,742,99.9956828753,1000.0,10.1176470588,75.0,15.5199437316,79.7047,0.0,11.6545826362,-16.7491,1000.0,0.299632479862,120.254,2.0,0.0945861,742
15.5485074874,15.5463,15.5882,1.04377,1000.0,743,99.9956828753,1000.0,11.5975609756,52.0,15.5459516864,79.7389,0.0,11.8977962256,-16.7469,1000.0,0.310258849622,120.306,3.0,0.159849,743
15.551994507,15.5494,15.5925,1.06282,1000.0,744,99.9956828753,1000.0,10.0285714286,54.0,15.5498648914,79.8032,0.0,9.50333990699,-16.7888,1000.0,0.312217713223,120.356,3.0,0.136594,744
15.5844513596,15.5802,15.6194,0.8841,45.0,745,40.394226504,62.1180124224,8.66956521739,50.0,15.580829089,79.7803,105.266085735,8.54015755799,-16.858,1000.0,0.292035523577,120.423,2.0,0.231168,745
15.6056694708,15.5996,15.6472,1.06312,1000.0,746,99.9956828753,1000.0,8.09756097561,99.0,15.6002755005,79.8064,0.0,10.9451066648,-16.8958,1000.0,0.308702494651,120.491,3.0,0.159189,746
15.727039674,15.7221,15.771,1.09512,1000.0,747,99.9956828753,1000.0,8.35,38.0,15.7231612951,79.8314,0.0,7.88738444184,-16.9731,1000.0,0.325380863641,120.568,2.0,0.211963,747
15.7644299127,15.761,15.8017,1.04215,1000.0,748,99.9956828753,1000.0,9.73786407767,57.0,15.7600941243,79.8438,0.0,10.2217749347,-17.0702,1000.0,0.304866170472,120.655,3.0,0.169925,748
15.813267421,15.8075,15.8542,1.07678,1000.0,749,99.9956828753,1000.0,10.0,107.0,15.8095843439,79.8741,0.0,13.0759164817,-17.1062,1000.0,0.323140728545,120.7,3.0,0.171552,749
15.860858795,15.8572,15.8967,1.00991,1000.0,750,99.9956828753,1000.0,13.9589041096,132.0,15.8587341672,79.9368,0.0,21.3992948009,-17.1399,1000.0,0.29992500144,120.664,3.0,0.161835,750
15.9224000495,15.9205,15.9632,1.13553,1000.0,751,99.9956828753,1000.0,8.52991452991,61.0,15.9206517139,79.9581,0.0,9.44853142803,-17.1931,1000.0,0.315137079262,120.694,3.0,0.164055,751
15.9432147199,15.9401,15.9865,1.1484,1000.0,752,99.9956828753,1000.0,10.5368421053,46.0,15.9403190818,79.9638,0.0,9.93008244659,-17.2326,1000.0,0.320892592635,120.744,3.0,0.256285,752
15.9639736776,15.9594,16.0058,1.19305,1000.0,753,99.9956828753,1000.0,9.3738317757,41.0,15.9606739819,79.9955,0.0,8.78988731227,-17.2745,1000.0,0.329127897164,120.766,3.0,0.154763,753
15.9660761142,15.9641,16.0107,1.10242,1000.0,754,99.9956828753,1000.0,9.62626262626,44.0,15.9633930574,80.0189,0.0,8.48240705616,-17.2656,1000.0,0.324761554167,120.802,2.0,0.37471,754
16.0298333284,16.0257,16.0728,1.08198,1000.0,755,99.9956828753,1000.0,8.52032520325,53.0,16.0273655856,80.0971,0.0,8.92457062664,-17.2947,1000.0,0.322092190155,120.888,3.0,0.359305,755
16.1060340941,16.1034,16.1523,1.2512,1000.0,756,99.9956828753,1000.0,8.74774774775,68.0,16.1033294218,80.1095,0.0,9.94169350273,-17.3632,1000.0,0.332321505835,120.954,2.0,0.328897,756
16.037300175,16.034,16.0771,1.04735,1000.0,757,99.9956828753,1000.0,10.3838383838,59.0,16.0338448519,80.1985,0.0,11.3071954124,-17.3037,1000.0,0.310913844776,121.036,3.0,0.180313,757
16.0042648135,15.9993,16.0461,1.13241,1000.0,758,99.9956828753,1000.0,9.14678899083,64.0,15.9996167516,80.1949,0.0,10.3603209968,-17.3233,1000.0,0.319071663054,121.034,3.0,0.283528,758
16.0695759213,16.0637,16.1112,1.23639,1000.0,759,99.9956828753,1000.0,8.61739130435,75.0,16.0638542772,80.2016,0.0,9.82594844073,-17.3731,1000.0,0.321558432869,121.033,3.0,0.229463,759
16.0554345631,16.0483,16.0927,0.980835,1000.0,760,99.9956828753,1000.0,12.4074074074,70.0,16.0489980749,80.2097,0.0,13.0523899498,-17.3402,1000.0,0.302293324351,121.066,3.0,0.268488,760
16.0476072838,16.0435,16.0945,1.26337,1000.0,761,99.9956828753,1000.0,12.6,57.0,16.0435994857,80.2236,0.0,12.9784436663,-17.3719,1000.0,0.331279306578,121.104,3.0,0.210878,761
16.0950255472,16.0915,16.1325,0.986644,1000.0,762,99.9956828753,1000.0,11.1797752809,79.0,16.0920847854,80.2289,0.0,14.4677570983,-17.331,1000.0,0.287515814192,121.137,2.0,0.122697,762
15.9930956111,15.9897,16.0372,1.15778,1000.0,763,99.9956828753,1000.0,14.3142857143,75.0,15.9905903779,80.2313,0.0,13.5988895105,-17.277,1000.0,0.320485745654,121.155,3.0,0.151447,763
16.0106217554,16.0072,16.0517,1.13704,1000.0,764,99.9956828753,1000.0,20.4081632653,123.0,16.0084091541,80.2801,0.0,25.0964818799,-17.2745,1000.0,0.316697121212,121.183,3.0,0.0240772,764
15.9783567064,15.9761,16.02,1.00403,1000.0,765,99.9956828753,1000.0,19.9591836735,80.0,15.9755361968,80.2798,0.0,17.3687018345,-17.2279,1000.0,0.295169727829,121.252,3.0,0.15373,765
15.9654002153,15.9623,16.0086,1.13918,1000.0,766,99.9956828753,1000.0,16.7666666667,54.0,15.961898369,80.2974,0.0,12.781975156,-17.2345,1000.0,0.31136561483,121.294,3.0,0.0161713,766
16.0322839933,16.0294,16.0712,1.17907,1000.0,767,99.9956828753,1000.0,13.904109589,65.0,16.0306218783,80.3333,0.0,14.0197164331,-17.2319,1000.0,0.317871301184,121.291,3.0,0.394483,767
15.9758077604,15.973,16.0162,1.11752,1000.0,768,99.9956828753,1000.0,13.1447368421,75.0,15.9731193985,80.3631,0.0,13.3660055319,-17.2058,1000.0,0.309078748211,121.352,3.0,0.0550103,768
15.8989869902,15.8951,15.9386,1.08416,1000.0,769,99.9956828753,1000.0,13.0394736842,73.0,15.8964322444,80.3614,0.0,13.9928936753,-17.1753,1000.0,0.308934164252,121.341,3.0,0.147812,769
15.8708913664,15.8694,15.9131,1.15234,1000.0,770,99.9956828753,1000.0,17.3448275862,79.0,15.869108125,80.4097,0.0,15.8935594461,-17.1193,1000.0,0.314448805364,121.376,3.0,0.125347,770
15.8943226394,15.8927,15.9366,1.16145,1000.0,771,99.9956828753,1000.0,15.734375,49.0,15.8924059687,80.4484,0.0,10.5804096499,-17.1294,1000.0,0.31062193529,121.392,3.0,0.187703,771
15.7842432716,15.7813,15.8281,1.12592,1000.0,772,99.9956828753,1000.0,19.72,125.0,15.781833901,80.4799,0.0,23.1041468139,-17.0422,1000.0,0.316300356641,121.436,3.0,0.0607541,772
15.7955492929,15.7918,15.8379,1.059,1000.0,773,99.9956828753,1000.0,18.5925925926,68.0,15.7922425567,80.4964,0.0,15.2528303609,-17.024,1000.0,0.305360717586,121.463,3.0,0.133798,773
15.7912379918,15.7879,15.8306,1.03572,1000.0,774,99.9956828753,1000.0,25.8947368421,86.0,15.788550888,80.5589,0.0,19.0715956798,-17.0019,1000.0,0.293800441505,121.532,3.0,0.0744391,774
15.6869376171,15.6847,15.7279,1.05158,1000.0,775,99.9956828753,1000.0,18.1111111111,75.0,15.6850118336,80.5727,0.0,13.8839991393,-16.9725,1000.0,0.301742181124,121.514,3.0,0.026563,775
15.6675688549,15.6649,15.7062,1.00779,1000.0,776,99.9956828753,1000.0,18.9636363636,68.0,15.6654821319,80.6015,0.0,14.7869274408,-16.911,1000.0,0.290743281718,121.561,3.0,0.0787979,776
15.6376391736,15.6349,15.6852,1.06002,1000.0,777,99.9956828753,1000.0,24.325,75.0,15.6348464073,80.6441,0.0,21.1759149743,-16.9076,1000.0,0.305085279585,121.583,4.0,0.293024,777
15.6857031098,15.6806,15.7274,1.08871,1000.0,778,99.9956828753,1000.0,23.2045454545,126.0,15.6818955989,80.7302,0.0,21.4068590807,-16.8987,1000.0,0.306201190769,121.613,4.0,0.225027,778
15.5748700282,15.5722,15.6176,0.994112,1000.0,779,99.9956828753,1000.0,25.0256410256,80.0,15.5716876568,80.7897,0.0,18.0561619278,-16.8212,1000.0,0.289494400751,121.674,4.0,0.210482,779
15.6200678201,15.6175,15.6609,1.09914,1000.0,780,99.9956828753,1000.0,20.2352941176,62.0,15.6161697338,80.8083,0.0,16.0105213388,-16.8323,1000.0,0.298145017026,121.677,3.0,0.0538526,780
15.5814533741,15.5781,15.6227,0.932241,1000.0,781,99.9956828753,1000.0,22.511627907,172.0,15.5780204515,80.8735,0.0,27.6257144224,-16.7855,1000.0,0.287159248751,121.743,4.0,0.122285,781
15.5191671958,15.5157,15.5563,1.00604,1000.0,782,99.9956828753,1000.0,23.6279069767,106.0,15.5161368825,80.9143,0.0,21.0481433262,-16.7178,1000.0,0.295954636099,121.755,3.0,0.129832,782
15.4899036507,15.4859,15.5294,1.17065,1000.0,783,99.9956828753,1000.0,27.4324324324,112.0,15.4863659005,80.9165,0.0,24.4004215078,-16.6954,1000.0,0.310426610356,121.781,5.0,0.357035,783
15.4962540774,15.4929,15.5348,0.998094,1000.0,784,99.9956828753,1000.0,22.1333333333,73.0,15.4937131118,80.9995,0.0,15.4870555268,-16.6631,1000.0,0.290513011969,121.854,3.0,0.378442,784
15.4641127784,15.4603,15.5063,1.10636,1000.0,785,99.9956828753,1000.0,22.8095238095,77.0,15.460716502,81.0627,0.0,16.5129647409,-16.6551,1000.0,0.307908255029,121.888,3.0,0.226299,785
15.3939892682,15.3896,15.4332,1.04996,1000.0,786,99.9956828753,1000.0,18.9636363636,62.0,15.3915052528,81.1097,0.0,14.6224778852,-16.6115,1000.0,0.288748836282,121.877,4.0,0.312102,786
15.3764880284,15.3731,15.4167,1.0432,1000.0,787,99.9956828753,1000.0,22.0888888889,148.0,15.3729958976,81.1181,0.0,24.9370961708,-16.5602,1000.0,0.294135338216,121.929,3.0,0.479315,787
15.3540579639,15.3518,15.3909,0.907351,1000.0,788,99.9956828753,1000.0,23.3953488372,143.0,15.3513960707,81.1263,0.0,24.1614141112,-16.5251,1000.0,0.27527217248,121.968,3.0,0.471621,788
15.3132822272,15.31,15.3485,0.90719,1000.0,789,99.9956828753,1000.0,21.3695652174,63.0,15.3097242625,81.1338,0.0,16.0045627946,-16.4646,1000.0,0.270652499618,122.021,4.0,0.556247,789
