AveragePolicySurr,Iteration,QFunRegParamNorm,AverageQ,AverageAbsQ,AverageEsReturn,AverageQLoss,PolicyRegParamNorm,AverageAction,AverageAbsQYDiff,StdReturn,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,StdEsReturn,AverageAbsY,AverageY,MaxReturn,Epoch,AverageReturn,MinReturn
-0.351057,117,55.1999,0.366948,0.373677,6.83669480813,0.000743151,23.8023,1.0,0.0119697595205,0.0614482297629,5.67403859328,1.83480844098,38.362896651,3.16561118893,0.37369997083,0.366956525625,6.01236756319,117,5.83269565102,5.6994414975
-0.350763,118,55.3202,0.365947,0.372254,7.40975290552,0.000684668,23.8023,1.0,0.0112819453841,0.0599176817046,5.67733019291,1.84707426706,37.9582994777,4.53993464613,0.372270693007,0.365929158815,5.99992642449,118,5.83609332559,5.70433904791
-0.35478,119,55.4569,0.369878,0.376205,6.90829832682,0.000729443,23.8023,1.0,0.0118844423626,0.0621199386719,5.67676575787,5.45944406571,36.7521313413,3.33450305098,0.376253638022,0.369891069624,6.02003894188,119,5.83557915677,5.70177209129
-0.353666,120,55.6032,0.369621,0.375188,7.2146302149,0.000566295,23.8023,1.0,0.011178334119,0.0611165683542,5.67631965409,5.36022196914,23.9135047042,3.0017081261,0.375213651824,0.369616030895,6.03051862348,120,5.83501143545,5.69816575922
-0.355654,121,55.6747,0.371226,0.377338,7.33115133592,0.000776834,23.8023,1.0,0.0114853856784,0.062287226293,5.67726001539,4.78874271465,46.8156860506,4.97132024705,0.377392899642,0.37122402664,6.02493662267,121,5.8361087427,5.70033243568
-0.353229,122,55.8099,0.369615,0.375492,7.51983382013,0.000706604,23.8023,1.0,0.0114826709843,0.0607382903284,5.67671694942,4.76406361732,42.3834258127,4.27607930255,0.375530697757,0.369610334111,6.01890291543,122,5.83554439144,5.69613543337
-0.351298,123,55.937,0.367783,0.373932,6.77785532099,0.000612554,23.8023,1.0,0.0111861162491,0.0621448468689,5.67760564802,4.68385511741,23.3413127488,2.10054995324,0.373952867296,0.367796524088,6.01661102278,123,5.8364105238,5.69969434902
-0.354899,124,56.0424,0.371303,0.377274,6.64570513961,0.000750403,23.8023,1.0,0.0118164919643,0.0591231340736,5.6788735533,4.61859424223,15.8167218945,1.55856337134,0.377322542113,0.371335581283,6.0092081391,124,5.83766457347,5.67898508373
-0.352884,125,56.1798,0.369255,0.37516,7.79961596069,0.000804247,23.8023,1.0,0.0122625934145,0.0612935225317,5.6793751991,2.79394252229,51.9179459302,6.11023888606,0.37525462659,0.369268068138,6.0010670522,125,5.83822365159,5.69489255277
-0.35,126,56.3234,0.367588,0.373428,6.97403302737,0.000685838,23.8023,1.0,0.0115070832813,0.0613421033844,5.6756838507,5.4033299993,29.8989475048,3.33954186795,0.373461388416,0.367581488952,6.01996844215,126,5.83436131336,5.69529131081
-0.350225,127,56.4663,0.366221,0.371974,6.99716640361,0.000690258,23.8023,1.0,0.0116257204664,0.0612050344761,5.67932509885,2.694620681,28.8659636915,2.94788291799,0.372064937212,0.366233317101,6.00655809997,127,5.83813749055,5.70321195278
-0.352642,128,56.5662,0.367504,0.373747,7.33494952792,0.000807271,23.8023,1.0,0.0119679365214,0.0625664738803,5.67577870711,4.63658695369,32.7185068969,3.81661977674,0.37383961483,0.367515223594,6.01918881456,128,5.83444691458,5.69839400993
-0.352595,129,56.6689,0.367822,0.374251,7.38030131082,0.000650079,23.8023,1.0,0.0115783975635,0.0617747194882,5.67804259879,5.13427925183,55.1621944317,4.95599424642,0.3742901342,0.367813627239,6.01849979428,129,5.83687206817,5.69561053257
-0.355364,130,56.8728,0.37087,0.376463,7.33356295957,0.00101854,23.8023,1.0,0.012907485902,0.0616346431593,5.67722839313,5.43486040729,49.737204377,5.06567676671,0.376602648512,0.370885400974,6.01692512825,130,5.83600703178,5.70143483899
-0.354489,131,56.9397,0.370221,0.376312,7.35434235324,0.000701071,23.8023,1.0,0.0113432985577,0.060821741916,5.67754294613,3.91086042913,47.2251775066,5.45214015759,0.37636379398,0.370230520339,6.0168390984,131,5.83635806851,5.70664423803
-0.354676,132,57.1003,0.370828,0.376782,7.12518191203,0.000919536,23.8023,1.0,0.012077142371,0.0592493286427,5.67833788971,1.91055541161,36.1240726414,3.52028828795,0.376851293005,0.370851186471,6.03382599106,132,5.83718259584,5.703453164
-0.351661,133,57.1839,0.36805,0.374098,7.31303748041,0.000710103,23.8023,1.0,0.011922641451,0.0631650120788,5.67756965268,4.48130289882,48.520038223,4.30004511234,0.374125797546,0.368045426957,6.02227444624,133,5.83637414993,5.7070557027
-0.34984,134,57.2847,0.365727,0.371215,7.93935742755,0.000639584,23.8023,1.0,0.0116274493952,0.0623084170174,5.67593370853,3.60406531869,64.6012572891,7.9567126811,0.371234057067,0.365750457513,6.00710755565,134,5.83470542388,5.69801693118
-0.350657,135,57.3477,0.367715,0.37365,6.88006552632,0.00081029,23.8023,1.0,0.0121990939478,0.0612160340442,5.67405477754,1.8052253658,25.0967714346,2.45922232971,0.373614096225,0.367712211724,6.0144815549,135,5.8327404577,5.69116269587
-0.35086,136,57.4517,0.367435,0.373521,6.86734265699,0.00070095,23.8023,1.0,0.0117834482299,0.0596751995987,5.67766459025,2.95183801097,16.6907474956,1.89639224924,0.373544085639,0.367437207825,6.01430472828,136,5.83648204309,5.7026986706
-0.348847,137,57.5524,0.365282,0.371213,7.2791067317,0.000543959,23.8023,1.0,0.0112274760041,0.0600537068235,5.67670283317,5.41766030182,34.5904916294,3.64486298305,0.371257134084,0.365276257804,6.01214349707,137,5.83543123975,5.70712306762
-0.349819,138,57.6795,0.365154,0.370928,6.83208896971,0.000684349,23.8023,1.0,0.0116776720386,0.0607815144839,5.67754123885,5.14892146641,16.610073177,1.9895199044,0.370957250018,0.365155109595,6.01911313291,138,5.836313319,5.69880857896
-0.356571,139,57.7817,0.369616,0.375669,7.1821054453,0.000673204,23.8023,1.0,0.0114503546412,0.0598151852064,5.67679147929,4.74175975389,26.4207128745,3.30755323562,0.375765901625,0.36964383066,6.01002016698,139,5.83553018305,5.70363518028
-0.35156,140,57.8799,0.36738,0.372706,7.07034617833,0.000578031,23.8023,1.0,0.0110605817782,0.0608210599379,5.67885655289,5.37567180704,36.8773996999,3.34174986321,0.372755450121,0.367400818026,6.01835287062,140,5.83771424929,5.70055853824
-0.350187,141,57.9847,0.367303,0.372819,7.23115962265,0.000674476,23.8023,1.0,0.0114509629307,0.0607463768162,5.67614992991,5.1585781182,30.4384532133,3.31752974075,0.372844825556,0.367283680758,6.02302305964,141,5.83494873454,5.70024250906
-0.351314,142,58.08,0.367539,0.373257,6.48790083845,0.000739426,23.8023,1.0,0.011530121688,0.0608199560038,5.6782477573,5.23605393787,12.0668590967,1.29236855853,0.373374276899,0.367587164777,6.01956603193,142,5.8370365834,5.68904951953
-0.350906,143,58.1581,0.366901,0.373069,7.20106963303,0.00068253,23.8023,1.0,0.0114933623542,0.060222879921,5.67692136313,3.77727824301,31.0952404515,3.13712857451,0.373114502201,0.366890283802,6.01608809359,143,5.83566794665,5.69997447899
-0.349813,144,58.3189,0.365828,0.37119,6.71203827631,0.000778268,23.8023,1.0,0.0115994573329,0.0615220530815,5.67830148869,5.36974082825,19.3274053581,1.74242641062,0.371244357489,0.365854304714,6.02574265185,144,5.83707908316,5.70002476684
-0.353752,145,58.377,0.369889,0.375767,6.82708424532,0.000603861,23.8023,1.0,0.0111207854087,0.0613245296188,5.67484957865,4.31980614359,20.1154130716,2.11778629387,0.375781945534,0.369904855136,6.01777700941,145,5.83366392379,5.69880774428
-0.350274,146,58.4696,0.366296,0.371742,6.9047975332,0.000641344,23.8023,1.0,0.0112752409354,0.0588903450341,5.6762638262,5.07496811226,26.5671586126,2.45158876299,0.371821290204,0.366297464835,6.00776521837,146,5.83503437345,5.69543043698
-0.350542,147,58.6019,0.366473,0.372246,7.27533457261,0.000790999,23.8023,1.0,0.0117924714799,0.0606414682806,5.67686061143,5.30394923903,31.0802512071,3.30087275147,0.372255522768,0.366486932503,6.00982875307,147,5.83559675803,5.69439897585
-0.351205,148,58.7132,0.367951,0.373641,7.16763469399,0.000679952,23.8023,1.0,0.0115397610687,0.0600503098166,5.67945080528,5.2491386777,23.6052250153,2.78894103264,0.373781707733,0.367970069492,6.01383035018,148,5.8383030847,5.70265894645
-0.351519,149,58.8327,0.367121,0.372386,7.0318000945,0.000691589,23.8023,1.0,0.011660481957,0.0614165742357,5.67890288339,4.60143683138,51.2279983814,4.9960710754,0.372396572281,0.367100572751,6.00971234412,149,5.8377411109,5.70535351379
-0.351355,150,58.9458,0.36751,0.373416,7.30706753492,0.000569447,23.8023,1.0,0.0114569333733,0.0594633717773,5.67592954434,5.3575905489,61.6430410964,5.47153145814,0.373449391479,0.367536424657,6.0120429653,150,5.83470946967,5.70863224791
-0.35157,151,59.0916,0.368113,0.373652,7.25456564028,0.000687419,23.8023,1.0,0.0115405114281,0.060114360016,5.67620027487,5.34130835742,23.0770246347,2.63812699906,0.373733431194,0.368144108473,6.02046289143,151,5.83497969313,5.70202469391
-0.350439,152,59.2119,0.367047,0.372515,7.36019326792,0.000709201,23.8023,1.0,0.0116876919884,0.0607067117726,5.67757100834,5.3957984387,44.0657345085,5.21351515745,0.372574975048,0.367055791933,6.01108285625,152,5.8363312687,5.69112253437
-0.349936,153,59.3431,0.364039,0.369316,7.27672644516,0.000702111,23.8023,1.0,0.0120002929294,0.0620536291638,5.67917236427,3.77953572842,40.4156282165,4.72069107008,0.369406146065,0.364059752099,6.0161187165,153,5.83795423321,5.7010422528
-0.349042,154,59.4524,0.36482,0.370541,7.12993158194,0.000846194,23.8023,1.0,0.012301080189,0.061049596608,5.67544663809,5.34206121683,29.141508244,2.92160033914,0.370536368039,0.36481589789,6.02107688726,154,5.83414092893,5.69491965763
-0.350954,155,59.5325,0.365939,0.371745,7.17854349409,0.000660997,23.8023,1.0,0.0119031963933,0.0599462845314,5.67495883495,2.89315997306,59.9797761436,5.44162450253,0.371815950108,0.36596250321,6.01641161553,155,5.83369579136,5.69655040576
-0.350617,156,59.6409,0.367433,0.372549,7.81369963328,0.000779645,23.8023,1.0,0.0118983683718,0.0594037032657,5.67641282532,2.82195011897,54.0241604648,5.62893677047,0.372496888238,0.36740498708,5.99993396971,156,5.83521631576,5.70762098968
-0.348162,157,59.757,0.36482,0.370113,7.03152886007,0.00081103,23.8023,1.0,0.0116732438277,0.0598278818689,5.67647646238,5.1544337609,32.356418178,2.8594296631,0.370071771844,0.36484029754,6.01742962581,157,5.83535556628,5.69777072326
-0.348436,158,59.8469,0.364457,0.369736,7.20856075551,0.000530846,23.8023,1.0,0.0107094352933,0.0605205442085,5.67707780098,5.23194587721,59.329644439,4.96526480608,0.369714045656,0.36445685365,6.02126516618,158,5.83580512817,5.69482593439
-0.349157,159,59.901,0.365504,0.370517,6.80778944324,0.000572281,23.8023,1.0,0.0107467537392,0.0604009099099,5.67792606507,4.84082116174,32.6148064614,2.82644335859,0.370560108252,0.365485473496,6.01470007104,159,5.83671923517,5.68359473644
-0.34825,160,59.978,0.364245,0.369868,7.26917298241,0.000733912,23.8023,1.0,0.0111303844159,0.0618797487274,5.67851011251,2.83925237849,50.6527449355,5.40782149924,0.369850159851,0.364249468122,6.01069960628,160,5.83724042692,5.70598169479
-0.349897,161,60.0539,0.365771,0.371078,7.09591846402,0.000673995,23.8023,1.0,0.0111599120356,0.0612566856389,5.67647761191,2.75135977153,21.3969333759,2.69288036935,0.371176824851,0.365786487966,5.99818303027,161,5.83520545477,5.69838275405
-0.352523,162,60.1575,0.368649,0.373743,7.31118576902,0.000783896,23.8023,1.0,0.011412085007,0.0607797435073,5.67796563274,5.48109909223,39.809361559,4.30745505394,0.373756457595,0.368651227565,6.02653018904,162,5.83679208937,5.70016836553
-0.347749,163,60.2433,0.363422,0.369216,7.25606509394,0.000593519,23.8023,1.0,0.0111860857884,0.062347714536,5.67960201343,5.26084542946,26.080585271,3.20456673573,0.369295788327,0.363421087961,6.03316989146,163,5.83837758923,5.6999527268
-0.346954,164,60.3344,0.363986,0.370582,6.73922621837,0.000594983,23.8023,1.0,0.0106234020808,0.0602053848675,5.67972908531,4.63942382422,30.1008396969,3.15407149796,0.370572737988,0.363962955512,6.00613768829,164,5.83859401196,5.70393518834
-0.347906,165,60.4292,0.36534,0.370854,7.05241387125,0.00055114,23.8023,1.0,0.0106018710356,0.0619777466401,5.67582282127,5.31053359109,51.8709023065,4.6114841857,0.370890423478,0.365331359616,6.01501251364,165,5.83447978619,5.69891575615
-0.344392,166,60.5373,0.359961,0.366325,6.60299930372,0.000556485,23.8023,1.0,0.010636614115,0.0591041998661,5.67758028973,4.59331304289,16.3228387242,1.51854149826,0.366332081439,0.359975934393,6.01103369415,166,5.83633853622,5.69816150256
-0.345947,167,60.651,0.361955,0.367454,6.65047985479,0.000620616,23.8023,1.0,0.0107588964412,0.0616140261624,5.67623232372,5.40455221096,17.4893245604,1.76725494859,0.367480191659,0.361997225716,6.0292424548,167,5.83506686805,5.69648319299
-0.346827,168,60.7619,0.361935,0.367086,7.23048236262,0.000711588,23.8023,1.0,0.0109920782216,0.0599727255371,5.67666855357,1.8999930382,26.6247661731,3.29558141948,0.367080099716,0.361922097765,6.01832132142,168,5.83543321929,5.69943456979
-0.346326,169,60.8383,0.362183,0.367691,7.18216299974,0.000583611,23.8023,1.0,0.0103041915233,0.0617007482591,5.67706422067,3.56955867649,82.2394693325,6.91453158479,0.367697778385,0.36219596975,6.01724978379,169,5.83580561755,5.69296222274
-0.348207,170,60.8714,0.363854,0.369116,7.61028536317,0.000514031,23.8023,1.0,0.0105165441765,0.0601958598434,5.67960664847,1.84094324442,38.4836183435,4.4525883573,0.369159018173,0.36387127686,6.01877354874,170,5.83832655105,5.70472692703
-0.349677,171,60.9595,0.366358,0.371515,7.38304023445,0.000556617,23.8023,1.0,0.0105000645467,0.0616038666621,5.67544565036,4.44143017019,54.7209671791,4.78418891126,0.371525627976,0.366368196291,6.01535287298,171,5.83422929095,5.69852158128
-0.3466,172,61.0892,0.362745,0.368657,6.78591537705,0.000493515,23.8023,1.0,0.0104326252022,0.0597039880193,5.67678223969,2.83179662647,22.8438019198,2.00946329847,0.36865953185,0.362731750007,6.0010824971,172,5.83555458497,5.707639155
-0.34988,173,61.1576,0.364872,0.370134,7.75934584462,0.000559945,23.8023,1.0,0.0110000360849,0.0589696856521,5.67581057182,4.48257229944,37.2471919217,5.19708490526,0.370175900842,0.364902838393,6.00225253161,173,5.83459657491,5.69945948173
-0.350323,174,61.2173,0.365795,0.371369,6.8276303316,0.000659335,23.8023,1.0,0.0111173287542,0.0600643558286,5.6743226823,4.4850609762,26.5140061668,2.30977966255,0.371437275645,0.365826396887,6.00875579596,174,5.83300769791,5.68092992
-0.349261,175,61.2479,0.364098,0.369335,7.407654615,0.000552214,23.8023,1.0,0.0105533887933,0.062430507508,5.67565461302,5.11652157257,36.6622016891,3.72477386201,0.369308819486,0.364091841874,6.01151531942,175,5.8343711262,5.6995110334
-0.350567,176,61.3521,0.366879,0.372296,7.33339134135,0.00062622,23.8023,1.0,0.0110003695436,0.0612286453995,5.67601594192,2.86844809852,31.4802576312,3.89048394557,0.372335253556,0.366907005909,6.00053207314,176,5.83469592667,5.70182705354
-0.351446,177,61.4374,0.367815,0.373093,7.03061428493,0.000752679,23.8023,1.0,0.0118180535231,0.0604559392235,5.68026801405,4.57872779128,56.2330292735,4.76637860439,0.373074261757,0.36781866284,6.03000831598,177,5.8390436296,5.70686618564
-0.350492,178,61.4865,0.367046,0.371994,6.83834710584,0.000607617,23.8023,1.0,0.0112297495271,0.059534505766,5.67578500937,5.24532307865,39.3005500739,3.63782710276,0.372029582511,0.367074598149,6.03065434623,178,5.83459607369,5.7029827588
-0.3518,179,61.554,0.367403,0.371836,6.77281656765,0.000694737,23.8023,1.0,0.0114714102391,0.059260453748,5.67473624765,4.78137578974,14.6118101728,1.99905990253,0.371832211472,0.367407345483,6.02677309123,179,5.83347671524,5.70141646872
-0.348226,180,61.6319,0.364496,0.368825,7.0536027814,0.000670139,23.8023,1.0,0.0109333825765,0.0608599051381,5.67659675509,5.3370198418,21.145434799,2.23436409893,0.368793036619,0.364490583002,6.00774462049,180,5.83530089956,5.69069698805
-0.353333,181,61.7621,0.369852,0.374188,6.70467292645,0.000868374,23.8023,1.0,0.011982624923,0.0605356662652,5.67485378545,3.74194958567,19.2201440377,1.96552424966,0.374203992103,0.36988000328,6.01616782465,181,5.83359967277,5.6994060296
-0.348367,182,61.8073,0.365933,0.370068,7.24095265074,0.000720847,23.8023,1.0,0.0112765625665,0.0625014583084,5.67824340753,1.78664979193,55.1833680918,4.73096327621,0.370080161706,0.365925884255,6.01216651303,182,5.83691001053,5.69153508044
-0.349947,183,61.8915,0.365901,0.370522,6.53390526489,0.000582562,23.8023,1.0,0.0107784570648,0.0613402446879,5.67875151542,5.13669603756,16.3604324062,1.58675224797,0.370532996479,0.365904584314,6.01759341747,183,5.83753565869,5.69402007257
-0.352556,184,62.0203,0.367035,0.371382,7.31472698798,0.000704981,23.8023,1.0,0.0110154643236,0.0601673099571,5.67739872007,4.84894127792,46.566044793,4.49195441897,0.371380079801,0.367050833816,6.03135788556,184,5.83610669451,5.69107585905
-0.354842,185,62.1069,0.369842,0.374151,7.3974753682,0.000634585,23.8023,1.0,0.0113785101426,0.0601960721966,5.67647578422,5.17750430304,39.4444807522,4.14465892157,0.374215311075,0.36984816466,6.00744896286,185,5.83536359898,5.70211105677
-0.353418,186,62.1569,0.368625,0.372901,6.84542995268,0.00089197,23.8023,1.0,0.0120973937636,0.0601062473118,5.67659307267,1.83731939636,20.8461367702,2.53841099567,0.372870612385,0.368654240125,6.01366093053,186,5.83535907808,5.70556885697
-0.353885,187,62.2328,0.369615,0.37392,7.30220513099,0.000582025,23.8023,1.0,0.0109064832312,0.0608621086002,5.6762838915,5.27927073667,45.5164682901,4.17404600042,0.373976882571,0.369592271223,6.02111952733,187,5.83499040288,5.69569811834
-0.353312,188,62.3147,0.369482,0.374224,6.59188690317,0.000750643,23.8023,1.0,0.0115471591898,0.0615145976553,5.67958360713,5.2651483391,25.2702451933,2.05276487266,0.374230224979,0.369484376367,6.01715717821,188,5.83846383707,5.69146936668
-0.349051,189,62.4002,0.3643,0.368514,6.42463529219,0.000641776,23.8023,1.0,0.0110887293749,0.0626368714708,5.67726300733,3.58313344338,14.9061986144,1.23990093981,0.368585409876,0.36434372737,6.00550484465,189,5.8359606736,5.69051719227
-0.352904,190,62.5471,0.369693,0.374312,7.38092519793,0.00077484,23.8023,1.0,0.0119722028403,0.0604450104082,5.67821655117,2.72867859943,38.0208757174,4.40115444815,0.374439649171,0.369732469246,6.01122814751,190,5.83703277123,5.69558547959
-0.350759,191,62.6379,0.367676,0.372638,6.97319151558,0.00079435,23.8023,1.0,0.0120076547558,0.0622939745813,5.6790618383,5.16397470526,34.3223824883,3.1862501511,0.372640426675,0.367651788961,6.01921235186,191,5.8378703202,5.70104455689
-0.345334,192,62.6944,0.361686,0.366219,6.64914822962,0.000570175,23.8023,1.0,0.0106146185686,0.0599249543042,5.67960823199,3.55735897454,13.7932244183,1.54588076903,0.366274992328,0.361703936471,6.00499150077,192,5.83841470908,5.70332794851
-0.350966,193,62.7313,0.366532,0.371039,6.84918027755,0.000651312,23.8023,1.0,0.0108910292527,0.0605387498482,5.67510840965,5.26140124245,14.6341493976,1.6752915135,0.371134702136,0.366552267344,6.01540008666,193,5.83381072022,5.70030108755
-0.349901,194,62.8137,0.365146,0.369348,7.35700924384,0.000841654,23.8023,1.0,0.0117854305315,0.0603574688789,5.67833868288,3.64651991737,47.8041036816,4.88927195771,0.369379590293,0.365161998901,6.00473087141,194,5.83713302026,5.69719565181
-0.348392,195,62.8897,0.365094,0.369724,6.88344465795,0.000644383,23.8023,1.0,0.0110899667845,0.0612138362051,5.67629334382,5.12858191856,40.9890554117,3.63943002298,0.369761441165,0.36507851245,6.01040149595,195,5.83504728429,5.69776273582
