AverageAbsY,Epoch,AverageQ,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,StdEsReturn,AverageReturn,AverageQLoss,AverageForwardProgress,MaxForwardProgress,QFunRegParamNorm,MaxReturn,MinReturn,AverageEsReturn,StdReturn,AverageDiscountedReturn,MinForwardProgress,AverageY,AverageAction,StdForwardProgress
1.1703985857,292,1.17022,-1.19098,-32.6575869299,1.17115,0.0303410109864,30.0941,87.1208372458,25.4690508778,-15.1408417492,0.00447416,-0.0622923924216,-0.00956810380512,33.7085,-4.11082007656,-23.4998539467,-1.85575503904,3.65111081524,-12.3038051202,-0.102504963396,1.17015115879,0.8245,0.0177839814921
1.16568378968,293,1.16552,-1.18535,-20.1049829709,1.16638,0.0308045013341,30.1004,92.899421079,24.9610380446,-13.6414480465,0.00458835,-0.0549458274268,0.00712028086234,33.7546,-1.14841250884,-49.9863817157,-3.2594449295,4.62513143954,-11.006179194,-0.228837866421,1.16542539803,0.802273,0.0226728622074
1.15803515991,294,1.15793,-1.17843,-29.8921170774,1.15883,0.0301307294709,30.1162,81.5781064842,35.129353695,-29.280826919,0.00434968,-0.130772489378,-0.0868631573775,33.7714,-20.3610077788,-40.8486407928,3.64502155494,3.46835313535,-22.3147225229,-0.186941300162,1.15778925075,0.816157,0.0169424021592
1.15273941012,295,1.1525,-1.1726,-30.1862718516,1.15341,0.030298575083,30.1267,105.125075174,41.2963118525,22.5502946618,0.00406231,0.1232553405,0.397196703289,33.831,76.6585024125,-45.5693598058,27.641371463,18.580695799,10.287007647,-0.205296283104,1.15250599718,0.696809,0.0916310741797
1.14720796234,296,1.14696,-1.16746,-61.167851059,1.14792,0.030384990633,30.1416,105.295253729,45.1333032931,-31.2460463671,0.00429195,-0.13703249793,0.1825804018,33.8556,33.9490892318,-85.7634571691,-17.7176940296,21.0805191653,-21.0293668392,-0.412191548914,1.14695843765,0.886784,0.106815554155
1.14082082617,297,1.14063,-1.15913,-56.7694677581,1.14155,0.0299544275922,30.1496,65.5237990718,30.9677467045,45.2217163491,0.00408645,0.235907263087,0.492103204252,33.8821,96.4129674764,-14.89632791,-0.879368116182,24.8290375132,23.4995720244,-0.0573872194331,1.14059095765,0.760778,0.123045205187
1.13437606971,298,1.13418,-1.15399,5.55532738224,1.1351,0.0303814081915,30.1513,87.5457915717,22.4032166437,22.9578936982,0.00424444,0.124212168441,0.523289000342,33.9262,101.452607001,-48.1981235123,48.6683252916,45.3957846748,15.1035668943,-0.229124589338,1.13413709493,0.856464,0.227007117708
1.1317875435,299,1.13162,-1.15071,8.64228773787,1.13252,0.0300114578041,30.1613,106.013490006,26.5013821073,30.2051032612,0.00416586,0.160803770067,0.373674512823,33.9557,73.8070924807,-8.58874727554,41.0516177428,17.9611942296,18.0571009804,-0.0254033799176,1.13155660355,0.660746,0.0876557883703
1.12389308299,300,1.1237,-1.14252,-61.5861673993,1.12466,0.0302768745595,30.1807,91.1903374804,43.2109218335,46.6984230639,0.00421026,0.24368152006,0.62941259706,33.995,122.672485749,-56.2960287759,23.0447753546,37.6320288809,28.8676098727,-0.271801704067,1.12367768428,0.81325,0.188776856289
1.11989663829,301,1.11973,-1.13904,-63.2601622296,1.12064,0.0297338171688,30.2023,71.468469468,42.7860900221,30.2726002427,0.00398021,0.162654291855,0.479931299272,34.0384,92.7981764747,-44.6566827772,18.1210512821,33.6334562263,18.3189265169,-0.20968855989,1.11968904515,0.794166,0.167031786317
1.11424326563,302,1.11393,-1.13378,-15.1147409773,1.11482,0.0297699010457,30.2165,91.7302634175,29.5587584493,51.4023890226,0.00399666,0.268181840129,0.49596083874,34.0754,96.142568414,1.27033221345,41.3874907762,16.4578874835,30.9639489581,0.0210231054208,1.11395339561,0.825006,0.0828571891585
1.11063025391,303,1.1105,-1.13151,-1.4097955883,1.11144,0.029658567646,30.2287,105.728629307,26.5112117599,60.6663351174,0.0039737,0.317143044903,0.478916766971,34.1032,93.3023819308,31.5269023616,29.1681294696,14.0328988163,34.1271096866,0.173503516439,1.11039960789,0.839768,0.0697597601807
1.1052082809,304,1.10504,-1.12358,-6.6362209688,1.10584,0.0295164944247,30.2386,85.52513377,24.6551823113,46.745869932,0.0038616,0.246073423904,0.466263716201,34.1557,90.2505812691,-0.676453936854,34.0372140182,19.8905564465,27.4952904778,0.0107379035415,1.10502786259,0.790695,0.0986403626793
1.1001786239,305,1.1,-1.11819,-5.51735841604,1.10092,0.0302224391095,30.2608,92.068994762,30.1753346464,24.1894945733,0.00425305,0.134490235285,0.370373504989,34.2288,71.9806298429,-20.7760731011,34.5579670326,16.2671111276,14.1585300198,-0.0840679183915,1.09990338273,0.748503,0.0815251690769
1.09575362187,306,1.09557,-1.11502,-58.8440373358,1.0965,0.0292992923449,30.2666,67.1383430751,35.0925594993,35.5679078874,0.00383299,0.19589743292,0.356859090536,34.2565,68.3981965997,-12.5522751815,28.5083229145,13.588035641,19.8938112357,-0.0537986788232,1.09555630222,0.812413,0.0700244349297
1.09037379399,307,1.09017,-1.10848,-2.12135890138,1.09106,0.0284166327241,30.2705,72.9590046058,22.9611410324,13.7510816778,0.00342856,0.0789264525526,0.391952068555,34.2844,78.5470393862,-10.6375688821,23.6698078151,18.0694400994,7.01781860853,-0.0467586168356,1.09015763431,0.741918,0.0908712120865
1.08548966099,308,1.08539,-1.10325,-5.23997154084,1.08628,0.0299503028779,30.293,46.718666669,20.5288089101,35.1659564425,0.00411421,0.19297844563,0.393362755349,34.3304,76.5175169219,-18.8444978811,11.6208688263,18.8463280016,19.8572294217,-0.0850594599823,1.08528890955,0.801126,0.0944527416714
1.07916094538,309,1.07895,-1.09637,-11.9373507483,1.07979,0.0285525854768,30.317,69.9825807169,24.8325268179,29.4688771127,0.00379474,0.162148926893,0.315221544955,34.3607,60.6414383109,-8.31335076226,24.0507639188,15.9645278152,16.9913114388,-0.0283126558128,1.07892685188,0.817632,0.0785452487484
1.07380886382,310,1.07351,-1.09214,-22.1639782093,1.0745,0.0290993897866,30.346,51.3644575616,18.7559319329,42.9994369476,0.00369911,0.225936459572,0.603460744596,34.3709,118.368126779,-31.8818464492,14.5460196004,27.4143847865,23.9829629853,-0.143684460577,1.07352079495,0.766845,0.137500776696
1.06745788182,311,1.06731,-1.0848,-17.7017091439,1.06812,0.029053914533,30.3666,43.6349862535,17.3546905969,27.7213499454,0.00385318,0.149032505343,0.25866286945,34.3909,50.8008177514,-9.57370674061,19.3907424937,11.2610328805,15.9680456106,-0.0409190496777,1.06725134385,0.823947,0.0547583291341
1.06289172889,312,1.06268,-1.08067,-13.4944175445,1.0635,0.0284731663316,30.3919,141.197912272,41.5835665266,58.4377364877,0.00363102,0.30444420452,0.499718631187,34.4194,98.0847758761,20.6765604821,27.3198657368,17.1777319736,32.7919902484,0.129154854649,1.06263588617,0.720158,0.0837007646331
1.05760267076,313,1.05735,-1.07596,-5.79552708531,1.05828,0.0294971114451,30.4163,93.1578177354,32.2164481466,30.2308044621,0.00404623,0.165354452015,0.364375932327,34.4442,70.7749844896,-9.00383815311,20.2199697478,16.8793000325,18.5330794172,-0.0333521046616,1.05733518843,0.803416,0.0839390763893
1.05307683318,314,1.05297,-1.07064,0.309703352286,1.05391,0.029269569805,30.4542,61.1300316286,18.6770283003,41.305516543,0.00393246,0.22281464838,0.360303389299,34.4883,69.6655713606,-1.2345482117,21.9179990791,11.5236605505,24.6463865695,0.014740101198,1.05287184437,0.820136,0.0572026105236
1.04836731412,315,1.04814,-1.06448,-7.09352901717,1.04907,0.0274064404052,30.4863,84.2578059016,28.6465588579,26.3308432192,0.0032329,0.142159200197,0.292688614833,34.552,58.2933019055,-8.86882047823,35.0097655034,17.5570870776,16.8029398155,-0.0260583498204,1.04811040136,0.84715,0.0835840333181
1.04289833631,316,1.04267,-1.06056,-22.3426920899,1.04361,0.0289181541624,30.5107,46.0369172176,17.0993385378,43.7859336854,0.00371975,0.228901876209,0.708649967991,34.6038,138.195170826,14.428144448,15.2460932889,13.4259816611,28.7680209613,0.0853597881557,1.0427205941,0.910809,0.0661349807286
1.03684666181,317,1.03669,-1.05471,1.76303917169,1.03764,0.0285706041727,30.5404,51.458746564,15.825753375,11.4425184376,0.00374417,0.0675595077845,0.238426197588,34.6473,46.3257373617,-34.4722378456,21.7615940013,15.4387322927,7.82050530895,-0.159417252341,1.03661615101,0.860374,0.0747375423075
1.0338573348,318,1.03362,-1.0533,-3.18243120603,1.03448,0.0281978959222,30.5782,62.9950984955,20.2473892025,30.1062202427,0.00344485,0.157930834924,0.318282434729,34.683,63.0253298466,-20.0927042134,20.0151909011,19.3093851111,17.8014361617,-0.0818285765206,1.0335779666,0.874879,0.0932792609734
1.03143225239,319,1.03119,-1.04959,1.59784234719,1.03206,0.0281056330428,30.6086,57.7832965805,16.8873464082,20.8563663223,0.0034679,0.112766384367,0.313711433144,34.7171,61.974164638,-8.60354263269,18.9652293149,15.0761314129,12.4543059011,-0.0248983813317,1.03119516631,0.859319,0.0729593729962
1.02639913563,320,1.02626,-1.04428,-10.2772821174,1.02706,0.0279993485325,30.6318,72.296654874,24.1382807367,68.4603521226,0.00332802,0.352490481784,0.592738784577,34.8039,116.501455792,31.4504835246,24.1734567322,20.6255839578,40.4031096964,0.16755828081,1.02618309986,0.775949,0.104515061752
1.02345252122,321,1.02322,-1.04146,4.8546782848,1.02407,0.0285248091809,30.6682,79.9016655392,26.8626586143,56.4502472124,0.00357778,0.295052889463,0.666904479224,34.8525,130.70844128,-5.11518399476,36.9863672508,36.2597946547,31.646942772,-0.00793855023555,1.02319217486,0.739662,0.181287107635
1.02008424321,322,1.01992,-1.03879,-4.99349018572,1.02072,0.0285157487491,30.688,66.3606011755,23.2633097026,20.7509985365,0.00360017,0.115957663904,0.414986341835,34.925,80.9569376025,-8.91864965356,24.2826756925,19.1792849931,14.4429971634,-0.0270399464302,1.0198552837,0.779627,0.0933527113414
1.01696255789,323,1.01678,-1.03464,-12.1759717443,1.01753,0.0274308940795,30.7143,99.443021518,31.5147394749,75.9306945474,0.00316113,0.391885311558,0.601112370861,34.9593,117.910466526,23.8478949456,26.2643105216,21.124750507,43.5245993215,0.13077136293,1.01676420937,0.750496,0.106973511567
1.0125776594,324,1.01241,-1.03087,-24.3167353662,1.01318,0.0275168802376,30.7379,88.5522835797,33.1102687429,46.1187931659,0.0031042,0.240550236059,0.495755066799,34.982,97.0052630548,-19.2900115545,35.4791574094,28.9546147079,26.8354667592,-0.0769714371054,1.01236690556,0.772931,0.144039787602
1.01087236507,325,1.01074,-1.02914,-15.4482407904,1.01154,0.0279414279362,30.7633,45.9052989318,19.3669170423,31.7190241328,0.00329843,0.165570955004,0.415713549207,35.0167,80.8982661487,-1.86729966968,18.8870113628,16.4418022768,18.8156150731,0.00169208458401,1.0107147243,0.823775,0.0791963069704
1.00679224437,326,1.00668,-1.02454,-6.87054757842,1.00739,0.0281799499719,30.7814,91.5419086965,35.6609596848,69.0833744352,0.00339398,0.355974772085,0.584716478423,35.0751,114.489087733,25.6385170983,41.8605944756,20.4360268362,40.6156736058,0.140004274634,1.00662775984,0.845562,0.102959205311
1.0037803308,327,1.00356,-1.02144,-28.1234847487,1.00435,0.0277296788098,30.81,73.0477793025,28.9961636195,17.4000117085,0.00325938,0.09901977471,0.504208367024,35.0669,98.7788107152,-17.2448061136,31.1944270606,29.811859292,11.0807789293,-0.0694060211022,1.00352650202,0.835099,0.147152547827
1.00225616864,328,1.00205,-1.02057,-6.05252937652,1.0028,0.0273931390001,30.8323,89.067438706,25.3028038141,51.8379582594,0.00322688,0.272741940219,0.722356399452,35.1138,142.269940489,9.82383088756,42.7856660004,25.2162589292,29.1934690408,0.0617725714995,1.00202381174,0.779207,0.125034775199
0.997798044888,329,0.997639,-1.01523,-2.65664548385,0.998397,0.0274779364679,30.8519,87.8750069384,28.4554812616,60.9922814772,0.00325209,0.320108862203,0.624613436012,35.1533,122.059572878,9.09955187367,36.9328370213,23.7619075651,34.0495141209,0.0561356905037,0.997596718113,0.75438,0.119573263182
0.996962553299,330,0.996827,-1.01404,-3.93344260497,0.997515,0.027010894891,30.871,77.7866413759,22.8253591209,54.7915997413,0.00309344,0.284967048263,0.591245846057,35.1932,115.624069623,-9.7952333402,25.7766750288,31.4435564973,29.6507579345,-0.0345498988304,0.996784506397,0.764674,0.157580744589
0.992080989355,331,0.991921,-1.01005,-10.2390451381,0.992692,0.0276880551151,30.9049,110.899732548,35.3808308383,80.547689247,0.00343143,0.415680050898,0.633948816773,35.2169,124.29676454,20.013553576,45.9390618755,27.3384812014,44.7434144104,0.114090816187,0.991875867282,0.801204,0.136172825963
0.989363325398,332,0.989184,-1.00686,0.424008783354,0.989903,0.0270000389892,30.931,86.1657554403,26.9384150658,107.854492044,0.00312972,0.551957517466,0.73660972424,35.2724,145.225604018,44.3503017752,34.1051359392,18.7374412524,59.5204562434,0.235693211028,0.989165183419,0.838897,0.0930953399934
0.989509774728,333,0.989386,-1.00776,-14.8440527387,0.990161,0.0270078923239,30.9568,95.4537973975,35.1126256121,79.619335632,0.00322798,0.411419632512,0.654051247115,35.3098,127.576686443,-90.2696489406,36.5427632434,55.1151457766,43.4590680222,-0.426696999487,0.989341127641,0.848487,0.274219179427
0.984243143726,334,0.984091,-1.0027,-35.4487678647,0.984771,0.0269233527352,30.9774,82.2301567271,30.3341846249,74.466110514,0.00318332,0.384876736639,0.600436308113,35.3266,117.38828663,34.3725385404,20.6963976759,15.7384214343,42.4446307098,0.18279851581,0.984063274249,0.788967,0.0792909519274
0.982476827132,335,0.982351,-1.00086,2.57273481104,0.982951,0.0269693559421,31.0077,90.1162958859,27.6166404945,40.9716518537,0.00337991,0.217031735461,0.464414001151,35.3533,89.7347639159,-26.5579474446,44.4474104016,33.022195192,22.8886207639,-0.113662123226,0.982349648699,0.78145,0.163429210562
0.980597274718,336,0.980439,-0.998292,-6.72053041846,0.981235,0.0266329173765,31.0358,71.8261938598,24.7244898616,65.5826182806,0.0030746,0.340173400919,0.560879250412,35.4006,109.226276783,15.8895804941,18.2073153417,22.4358694653,37.4902000264,0.0923496383557,0.980395824659,0.808926,0.113101431051
0.975744731453,337,0.975664,-0.992671,-14.537375094,0.976384,0.026575378446,31.059,70.0712293658,23.8532328909,68.8867737085,0.00305247,0.357642214387,0.475380756526,35.4628,92.6667907675,25.5793483182,25.5417474116,14.3147756355,36.650914538,0.147117077518,0.975600454476,0.761438,0.0707038998354
0.97390972556,338,0.973711,-0.990423,-7.27341891934,0.974512,0.0270024427974,31.0886,98.0808427821,28.7155524076,84.9778582767,0.00311994,0.437219323161,0.610253569621,35.4873,119.574989786,10.1253286195,41.6803530568,16.1318631311,46.700864783,0.0638374695366,0.973681394304,0.753401,0.0803061253356
0.969814174532,339,0.969651,-0.987191,-3.34157922901,0.97036,0.0265443350641,31.1084,76.0208759393,27.3727107429,96.5050492134,0.00303863,0.49576748505,0.666408122806,35.5265,130.401502638,31.0404025778,44.4381291158,23.5725797421,54.790591138,0.166600460145,0.969628371016,0.812595,0.119411939324
0.966559244991,340,0.966475,-0.982977,-2.82132416775,0.967195,0.0271721217719,31.1295,103.591176615,30.9183174971,64.2173429394,0.00326796,0.332050176838,0.475367200287,35.5827,92.7502193833,-5.11795686655,49.7509934942,13.6327149311,36.1713126024,-0.0159517143216,0.966417414082,0.730365,0.0681525750276
0.96431985482,341,0.964123,-0.980458,-3.90381010458,0.964875,0.0269870137233,31.167,100.040306597,32.6714003082,98.3224281266,0.003105,0.505317447625,0.660504559379,35.6254,129.212394839,-87.2685804087,44.429200843,27.0693757178,53.4302965683,-0.406095379057,0.964120828985,0.846328,0.133900226641
0.956968541916,342,0.956811,-0.973594,-24.6396965666,0.957613,0.0269831843505,31.203,119.547107474,44.491232992,86.1093598336,0.00319507,0.446354181075,0.607962807307,35.6349,118.009495044,1.95762437483,45.6900084395,23.3037727107,47.5379726571,0.0198477607748,0.956757465021,0.800397,0.115394279435
0.956660623723,343,0.956474,-0.97322,-48.9634770229,0.957158,0.0268462964087,31.2177,92.3872116671,37.1464945914,75.3792611339,0.00307971,0.391938105157,0.568407700208,35.6668,110.928914599,42.6792965575,40.4854102971,15.1245342865,42.88519741,0.227694106545,0.95647329102,0.822273,0.0758931460961
0.954775590793,344,0.954624,-0.971498,6.28353115781,0.95544,0.0273645839318,31.24,72.0818074164,21.5186392028,67.9079512534,0.0032663,0.351631914843,0.559335060876,35.7149,109.01210412,25.1952311569,45.742762815,18.0715713399,40.435000562,0.137029870394,0.954556373325,0.849159,0.0914733950723
0.950195944834,345,0.949996,-0.966934,-0.629727348102,0.950688,0.0267797712253,31.2819,100.600843041,28.3945094767,79.1243319339,0.00298436,0.410112420646,0.544226380731,35.6995,105.647381352,49.2188118855,38.5928286766,11.1712018512,44.8402297786,0.260985059882,0.950005972404,0.808892,0.0562008658895
0.947165183867,346,0.947076,-0.963009,-23.410484417,0.947676,0.0269463159101,31.3153,95.0564885906,34.0184655295,98.8059913986,0.00319415,0.508761122158,0.663914015949,35.7589,129.906025491,55.5794608687,38.396857775,16.8242555062,55.7012182355,0.291991423121,0.947052843597,0.844369,0.0846557205064
0.944151816681,347,0.944015,-0.960074,3.36624163173,0.9447,0.0273497307159,31.339,86.1478108055,25.2486479382,69.9137630814,0.00328976,0.364139838537,0.554839657104,35.8078,108.200224517,38.21506803,53.1720840595,13.2180962278,40.6442440118,0.20440188767,0.943985352862,0.821564,0.0663069395753
0.942498014368,348,0.942381,-0.959815,-44.8043756484,0.943107,0.0264660208847,31.3656,91.7893947504,33.692928079,77.7343950114,0.00291803,0.404073497853,0.67254038641,35.8412,131.068008556,28.4790616871,35.0974089255,21.3155349675,45.623699417,0.161362542409,0.942337991288,0.87381,0.107929810715
0.939065079439,349,0.938808,-0.957002,-3.76497921114,0.939672,0.0272084877669,31.387,87.9931045109,27.9640842905,73.5102475703,0.00319223,0.37799933064,0.70167526638,35.8662,137.167072204,33.9282379296,38.6941398886,20.3600805893,43.9608635707,0.179888408087,0.938801271235,0.85869,0.104193580562
0.938585877681,350,0.938337,-0.956096,-0.987862177628,0.939049,0.0264501269202,31.4234,91.2896244782,32.5587773612,75.9306163694,0.0028407,0.391558207407,0.625297220432,35.8765,122.455634585,31.6288619901,38.291621696,15.5116864775,41.955765997,0.165357705627,0.938337194043,0.855066,0.0781745752412
0.938162044693,351,0.938109,-0.95593,4.38605429185,0.938767,0.0275533685468,31.4421,81.7360878831,27.2946821597,71.7886786826,0.00334518,0.370968937564,0.512983099624,35.9181,100.353948127,25.2186552184,42.9229125553,12.3087078601,39.8158870953,0.140159511995,0.9380105328,0.831154,0.0609877804607
0.937111948771,352,0.936982,-0.953832,-13.1545215908,0.937585,0.0262228285141,31.4616,71.7197744778,28.2352347917,59.3120487429,0.00285503,0.307049891851,0.493803334343,35.9367,96.1774015675,26.1547647928,32.5100784837,11.9028847849,34.9863063761,0.141699629702,0.936974840151,0.799509,0.0593182273433
0.932673246661,353,0.932519,-0.949151,-10.3505937882,0.933226,0.0270629952591,31.4881,91.1105036579,31.5876345996,75.9750178109,0.00313538,0.392849839694,0.589554846405,36.0087,115.548854966,-49.7797406022,32.8114191627,21.9035404006,42.2125349437,-0.2348315946,0.932531660489,0.879607,0.109214525665
0.93231422045,354,0.932208,-0.948446,-7.53475205412,0.932808,0.0258236231843,31.4991,66.9314132333,22.7862313418,51.2523013274,0.00260586,0.266886090094,0.438782045891,36.0529,85.8839178465,-29.4040324335,19.2360946759,20.6552006071,28.6433371511,-0.129100278868,0.932144155338,0.783125,0.102690671681
