StdReturn,AverageQLoss,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AveragePolicySurr,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,MinReturn,AverageReturn,QFunRegParamNorm,MaxReturn,Iteration,AverageY,StdEsReturn,AverageAbsQ,AverageAction,AverageQ
0.0404042356561,0.000378303,5.13478198638,0.275207727743,6.52542285565,0.00795518134943,-0.254218,4.06212459191,27.9631363094,118,15.266,5.10071399254,5.29571602357,31.3057,5.4078275996,118,0.270170471784,2.85659971771,0.275248,1.0,0.270158
0.0457252313301,0.000430061,5.13399788211,0.273278139282,7.61343775577,0.00812813786424,-0.251988,1.08985664865,44.0100523041,119,15.266,5.09641668643,5.29487108316,31.4012,5.42158740691,119,0.267922525894,6.49572509487,0.27334,1.0,0.267892
0.0443536727253,0.000625298,5.13444312713,0.272923259878,7.99107742401,0.00896952342947,-0.250834,4.0100652145,62.691182356,120,15.266,5.08189920489,5.29542510385,31.5064,5.40880651587,120,0.26748426425,7.70443584343,0.272926,1.0,0.267412
0.0443829897311,0.000437424,5.13407803338,0.27370432359,7.39067719704,0.00813855842977,-0.252819,2.70130115886,32.0453549666,121,15.266,5.09360749091,5.29506871868,31.5609,5.42718823322,121,0.268301244318,4.55111642889,0.273752,1.0,0.268278
0.0420260683377,0.000411113,5.136075436,0.276534686086,6.97071277859,0.00826951615635,-0.255202,4.22125811721,27.1385084458,122,15.266,5.09840965489,5.29720274887,31.6412,5.41225750197,122,0.270994774442,3.24413876686,0.276593,1.0,0.271001
0.0435725251652,0.00049807,5.1349595339,0.276468883433,6.41186118364,0.00836742316557,-0.254762,1.9673409897,17.2574286317,123,15.266,5.0883956569,5.29599802275,31.7547,5.4060241567,123,0.270680723945,2.2528677742,0.276476,1.0,0.270603
0.0420891251685,0.000516495,5.13630272999,0.274705716597,7.00962785796,0.00842310987124,-0.253257,4.60219038881,14.5751749079,124,15.266,5.08405793879,5.2974547303,31.7799,5.40575744214,124,0.268699396081,2.34979899564,0.274737,1.0,0.268673
0.0431034095468,0.000471632,5.13392221192,0.27685798734,7.04161472634,0.0084901271393,-0.255909,3.98836542054,47.8276688225,125,15.266,5.08885249404,5.29493528283,31.8268,5.40388746399,125,0.271663317242,4.7522299954,0.276877,1.0,0.27162
0.041037578759,0.000309728,5.13657461594,0.275354374448,6.48038556845,0.00774845231997,-0.254247,4.57762331885,16.3400878436,126,15.266,5.07973449911,5.2977523553,31.8545,5.40340170296,126,0.270249034008,2.21884511431,0.275408,1.0,0.270229
0.0400875350672,0.000329442,5.13527848712,0.274482123983,7.15946457383,0.00794338300897,-0.254042,3.57944123849,19.3016657865,127,15.266,5.0748989099,5.2963129875,31.9098,5.41273147365,127,0.269381863975,3.25720884178,0.274563,1.0,0.269401
0.0428195529923,0.000335265,5.13808082887,0.272299108154,7.05755130716,0.00824314644962,-0.25188,4.64171988485,42.2373791692,128,15.266,5.12267823767,5.29934112497,31.9816,5.41762481767,128,0.267088255924,4.3654032097,0.272346,1.0,0.26704
0.0412355487355,0.000348184,5.13632685548,0.276344229412,7.12571306354,0.00804726155283,-0.25563,2.77143299986,22.6828145871,129,15.266,5.08458095977,5.29740571702,32.0501,5.41079911444,129,0.271415850965,3.10335973405,0.276412,1.0,0.271411
0.0408036940055,0.000322407,5.13629035186,0.27725978248,6.63940563325,0.00829896094029,-0.256682,3.53311718872,19.0888352306,130,15.266,5.08873219985,5.29742710635,32.1019,5.40438393584,130,0.272633714952,2.25999015546,0.277334,1.0,0.272601
0.0415492818652,0.000285905,5.1355637997,0.277185334229,6.63373719929,0.00778674194496,-0.256652,3.62876365017,25.3658254877,131,15.266,5.08133317866,5.29650692709,32.111,5.41252166161,131,0.272290588856,2.63365412262,0.277272,1.0,0.27229
0.0437298157554,0.000279432,5.13289026101,0.275073212146,7.43110735568,0.00789034685747,-0.254381,4.68497943554,17.1518259341,132,15.266,5.08074934917,5.29381917853,32.188,5.41728442444,132,0.270089375955,3.14396131796,0.275146,1.0,0.270059
0.0412158422917,0.000404892,5.1377041375,0.273498281436,6.98354346305,0.0081379466178,-0.252882,1.92244073866,43.4172263635,133,15.266,5.09239589356,5.2989034801,32.2406,5.41454991182,133,0.26854512526,4.75773230854,0.273558,1.0,0.268515
0.0411577717916,0.000255525,5.13666851335,0.27458467575,6.61117835538,0.0073947441928,-0.254032,3.46166933954,17.790143254,134,15.266,5.09439555741,5.29786124137,32.3093,5.40384855257,134,0.270070743563,2.07057743336,0.2746,1.0,0.270063
0.0428329109855,0.000311176,5.13421729565,0.272216824745,7.96252363968,0.00819030889831,-0.251673,4.30391592993,36.5393186048,135,15.266,5.08971326889,5.29531210641,32.3783,5.41222830012,135,0.2676728633,5.14060410922,0.272241,1.0,0.267614
0.042119185603,0.000314445,5.13445560013,0.274431999718,6.99441112262,0.00815488283882,-0.254018,4.07948409377,32.3967900123,136,15.266,5.10338069802,5.29536991349,32.471,5.40727757847,136,0.269743415923,3.67869741314,0.274507,1.0,0.269742
0.043104150837,0.000290722,5.13863024687,0.273074644087,6.70052346651,0.00788914990497,-0.25266,3.04693143537,26.722318302,137,15.266,5.0661639894,5.29973238462,32.4933,5.41890096732,137,0.26848871073,2.84273789719,0.273076,1.0,0.268462
0.0441601905255,0.00032885,5.13242502716,0.273599981863,6.89949475563,0.00786974778831,-0.25309,3.3126957455,21.0722130404,138,15.266,5.08266135606,5.2932877303,32.5798,5.41531812208,138,0.269150239349,3.27005256699,0.273645,1.0,0.269124
0.042619872178,0.000302299,5.13459592833,0.274786117784,7.24427901203,0.00780710479114,-0.254742,3.53125771829,39.6144882212,139,15.266,5.07342639758,5.29562923158,32.6476,5.41935322667,139,0.270247859345,4.72038837548,0.274842,1.0,0.270214
0.0422591349097,0.000369901,5.13623764678,0.274507301361,7.12953094024,0.00799619413614,-0.25509,3.96401321763,30.9145528458,140,15.266,5.10023871707,5.29738710671,32.7483,5.42028003642,140,0.27050903699,3.43579586792,0.274597,1.0,0.2705
0.0427694674139,0.000325392,5.1364544275,0.274253561798,7.28293564577,0.00805326933989,-0.253972,4.69237281246,33.5658508178,141,15.266,5.08488554989,5.29765397241,32.7949,5.40767816957,141,0.269800932259,3.60991542927,0.274364,1.0,0.269803
0.0433287802425,0.000357488,5.13442656809,0.271336171898,6.39207417389,0.00803331746907,-0.251952,4.58936511306,18.8772392732,142,15.266,5.0776596748,5.29546415242,32.8827,5.41151040095,142,0.267092033871,1.91163548525,0.271368,1.0,0.267086
0.0434016579993,0.000297192,5.13750285819,0.274713385711,6.78734581699,0.00785674749639,-0.254867,1.09923481797,19.0618101716,143,15.266,5.10336089537,5.29873792217,32.917,5.41703915505,143,0.270511865818,2.77269368535,0.27476,1.0,0.270494
0.04198223795,0.000322488,5.13571264367,0.272355143286,6.81176954082,0.00777291416913,-0.252813,4.63644422928,20.8888417749,144,15.266,5.08305426911,5.29676501642,32.9824,5.4082335636,144,0.268403265439,2.88527632343,0.272384,1.0,0.268377
0.0420486135925,0.000288707,5.13661322585,0.273481364481,7.05181756668,0.00761983357758,-0.25348,4.09982459515,26.6624737608,145,15.266,5.09030053718,5.29774608267,33.0157,5.41564408326,145,0.269115519502,3.68327577712,0.27353,1.0,0.269109
0.0427412929552,0.000314085,5.13539238575,0.273686676351,6.92083467341,0.00769995419293,-0.254055,4.51571889534,34.2187826933,146,15.266,5.07545506496,5.29646196272,33.07,5.41552989269,146,0.269664558548,4.37649655473,0.273717,1.0,0.26965
0.040457263754,0.000249749,5.13841164105,0.275559453142,7.05335660163,0.00733645395897,-0.256004,4.8366449003,17.4592772707,147,15.266,5.07606468986,5.29969224969,33.1394,5.42075474849,147,0.271514628474,2.70773377459,0.275608,1.0,0.271507
0.0461827493094,0.000265948,5.13493691705,0.274499350217,6.66711584039,0.00763321907042,-0.25513,2.69321327015,22.2921243959,148,15.266,5.08002937113,5.29599589846,33.1836,5.42532395191,148,0.270470984442,2.52334694588,0.27455,1.0,0.270447
0.0421134492743,0.000203664,5.13580741989,0.274004104592,6.79232206453,0.00705830532703,-0.254023,3.91576803831,24.3518952982,149,15.266,5.09067334183,5.29690836874,33.2586,5.40208400048,149,0.269619643665,3.12314441699,0.27404,1.0,0.269611
0.0423819916943,0.000318398,5.13320032789,0.274790226763,6.31213292669,0.00753124796314,-0.254795,4.62727480835,18.5556214191,150,15.266,5.07363390128,5.29413845291,33.3257,5.42463533936,150,0.270403203547,2.12985232082,0.274845,1.0,0.270389
0.0408242245991,0.000285378,5.13626049064,0.274805670337,6.71559490732,0.00748020302583,-0.255327,4.65180323556,17.134253355,151,15.266,5.10801682942,5.29734514394,33.3961,5.40899479082,151,0.270721369287,2.43218219705,0.274886,1.0,0.270731
0.0427503998946,0.000223724,5.13579377412,0.27442059943,6.80569964909,0.00704031521138,-0.254934,3.53108664658,28.8995621192,152,15.266,5.07147076935,5.29684592272,33.4528,5.4188849305,152,0.270594259292,3.43759643325,0.274473,1.0,0.27057
0.0439865964589,0.000324096,5.13702243523,0.274193360283,6.63956476238,0.00774374702953,-0.254622,1.07924892353,17.1737459911,153,15.266,5.0785178843,5.29810063,33.4982,5.4110574044,153,0.270227155147,2.63919556565,0.274276,1.0,0.270219
0.0422862719798,0.000264171,5.13533515049,0.272132826543,6.77663883103,0.00726594782407,-0.25228,2.77199214522,18.2064663642,154,15.266,5.07840197184,5.29638434126,33.5372,5.40651834788,154,0.267871458345,2.66095645944,0.272184,1.0,0.267847
0.0437301348394,0.000285365,5.13448484302,0.272790612628,6.51655445101,0.00766514905433,-0.253111,4.65767651233,23.1814548898,155,15.266,5.07586853193,5.29558249931,33.6156,5.40329233236,155,0.268451503407,2.76020643906,0.272887,1.0,0.268449
0.0442515407785,0.000191114,5.13590534552,0.273194279465,7.25566549145,0.007014316997,-0.254187,4.02490019325,46.8992334122,156,15.266,5.07420035211,5.29696357945,33.6703,5.40977893469,156,0.269429216975,4.85717392165,0.273261,1.0,0.269412
0.04090998328,0.00022258,5.13681135399,0.273744812198,7.80476358406,0.00706724388974,-0.253882,3.6941001145,54.2452525483,157,15.266,5.1149437805,5.29790894855,33.7289,5.41633525226,157,0.269247842664,6.22579864929,0.273778,1.0,0.269221
0.0425297080118,0.000311032,5.13698943581,0.273682930533,6.88147963812,0.00771369956687,-0.254038,2.06117639571,23.0513843839,158,15.266,5.09889862612,5.2980982029,33.7776,5.42273415456,158,0.269418193657,2.95991648031,0.273776,1.0,0.269432
0.0399092298689,0.000376043,5.13377161898,0.274232629287,6.1872375598,0.0073560373092,-0.255148,3.44532667075,14.3848901296,159,15.266,5.09418568609,5.29475837037,33.8596,5.40611685551,159,0.270246948192,1.90265995441,0.274303,1.0,0.270222
0.0445025560302,0.000252097,5.13626395617,0.274632310363,8.32676931,0.00712525560262,-0.254907,4.4501205494,45.5513834604,160,15.266,5.08361266376,5.29742141948,33.9248,5.40925666388,160,0.269964480271,6.57994384974,0.274726,1.0,0.26997
0.0438057264757,0.000270475,5.13597566945,0.27420171201,6.11774876117,0.0072336107363,-0.254818,4.47474555593,12.6050654624,161,15.266,5.06485401791,5.29702324857,33.9803,5.40548618366,161,0.269964769166,1.39576908304,0.27419,1.0,0.269933
0.0410469844058,0.000417929,5.13763155225,0.276380282529,7.01175486857,0.00741378075785,-0.257409,1.96957097101,26.3626337777,162,15.266,5.08459821341,5.29889205412,34.0542,5.41306343619,162,0.272597981394,3.40058085906,0.276419,1.0,0.272602
0.0399439871626,0.000274258,5.13476229835,0.276781490636,7.77114533006,0.00715650648056,-0.257454,4.45837438856,41.2621321384,163,15.266,5.10520607605,5.29578097115,34.1052,5.41086995712,163,0.27263264356,5.38521814038,0.276863,1.0,0.272631
0.0426432203814,0.000391318,5.13422657995,0.275614270083,6.97651384704,0.00738407431389,-0.256333,4.78693484632,45.6300717412,164,15.266,5.08390233829,5.29529401642,34.1883,5.40331313283,164,0.271721010473,4.71585113699,0.2756,1.0,0.271676
0.0451462248495,0.00024395,5.13475714672,0.274354077042,6.47389891225,0.00687676076707,-0.25431,4.29664101119,15.6050535781,165,15.266,5.07145775134,5.29573048537,34.2312,5.40866806705,165,0.270116759048,1.81174182808,0.274398,1.0,0.270108
0.0433172720012,0.000299987,5.13533773413,0.274982370614,6.84209794029,0.00720289244835,-0.255103,1.15106820745,32.6900972829,166,15.266,5.07479830132,5.29639515965,34.3059,5.40863142667,166,0.270418203868,3.66640521169,0.275013,1.0,0.27038
0.0442485398139,0.000324704,5.13632761364,0.274238969448,7.33220689414,0.00713390726325,-0.254914,4.10719482997,55.9121659872,167,15.266,5.07718856638,5.29738861562,34.3731,5.42130915433,167,0.270220958948,5.86364297213,0.274301,1.0,0.270204
0.0441516027088,0.000232162,5.13458907273,0.272324172448,6.93661019814,0.00692331025288,-0.253742,2.65739033153,28.6771274321,168,15.266,5.0982678479,5.29569815287,34.4094,5.4138642425,168,0.26861104334,2.93381478825,0.272402,1.0,0.268617
0.0445352779767,0.00020715,5.13507750994,0.276311175416,6.62721233559,0.00677534749904,-0.256921,1.11824729688,34.6970235595,169,15.266,5.09376837064,5.29608911098,34.4717,5.42123943485,169,0.272397570031,3.58402280945,0.276394,1.0,0.272392
0.0456766635104,0.000243159,5.13397484736,0.274606222325,6.79032697228,0.0071746714165,-0.254682,2.67554930939,15.3346714918,170,15.266,5.07915996606,5.2949145983,34.5519,5.41773772479,170,0.270441889514,2.34864046008,0.274665,1.0,0.270432
0.0408046972324,0.000248878,5.13670774568,0.274041623694,6.6536774516,0.00700555988712,-0.254393,4.60866579197,18.1070016086,171,15.266,5.08308821794,5.2978170567,34.5854,5.41061627285,171,0.270002481589,2.11069130835,0.274089,1.0,0.269995
0.0428829236855,0.00027627,5.13634304327,0.272924138724,6.8362070613,0.00692030861288,-0.253877,4.8788373284,18.6836236007,172,15.266,5.08003053569,5.29746606953,34.6564,5.42195941217,172,0.26898704113,2.32471757309,0.272986,1.0,0.26896
0.0420945238335,0.00027932,5.13754265555,0.273157373033,7.74316892592,0.00699509433284,-0.253976,4.31800098837,42.5843343682,173,15.266,5.10448186261,5.29882435236,34.7295,5.40536172016,173,0.269245766179,5.4593368975,0.27324,1.0,0.269265
0.0403960319102,0.000240719,5.13688748319,0.273161578095,6.79267887852,0.00681461138133,-0.254097,3.58785150856,15.9747653276,174,15.266,5.091736729,5.29809588762,34.7885,5.40374196783,174,0.269349308559,2.54661384563,0.273199,1.0,0.269343
0.0440418438155,0.000220949,5.13498939251,0.271306768326,7.10933710949,0.00686314319498,-0.252728,4.05994005222,33.5150074804,175,15.266,5.07831432147,5.29600839849,34.8358,5.40983084183,175,0.267375787358,4.22005408025,0.271363,1.0,0.267369
0.04284625736,0.000244711,5.13926447887,0.274682369275,6.69798787578,0.00682140939,-0.256212,4.93709248881,20.8867899352,176,15.266,5.0959994764,5.30045525707,34.8939,5.41377940868,176,0.270879114155,2.53859137239,0.274724,1.0,0.270882
0.0427990446909,0.000209979,5.13590875761,0.274474061726,6.8072583835,0.00665577852807,-0.255389,2.02186659174,16.5205716672,177,15.266,5.08607503775,5.29694625969,34.9348,5.41810904708,177,0.270594024877,2.55130778967,0.274538,1.0,0.270584
0.0413615691418,0.000276871,5.13652388747,0.274536987844,7.26848717052,0.00693227528408,-0.25584,4.52661849443,44.4072675241,178,15.266,5.09417148886,5.29765163984,35.0136,5.40233187085,178,0.27079692519,4.92302112408,0.274578,1.0,0.270791
0.0421570623549,0.000227424,5.13688902565,0.275026513059,7.14151788301,0.00663697019627,-0.255802,4.68065795905,26.7380602069,179,15.266,5.07716986812,5.29805172435,35.0216,5.41061312148,179,0.27131715918,3.36582789505,0.275067,1.0,0.271319
0.0425087081992,0.000195855,5.13626672724,0.275252808276,6.97740887316,0.00649142112085,-0.256471,1.10631367256,33.3749088794,180,15.266,5.09255598327,5.29735477494,35.0769,5.41097286579,180,0.271685125446,4.00395990979,0.275305,1.0,0.271684
0.0408842433191,0.000304653,5.13649206762,0.275214399605,7.49553508414,0.00704347878183,-0.256164,5.00324356146,28.1570838856,181,15.266,5.0857711958,5.29762379696,35.1413,5.4131046778,181,0.271257450491,3.82564876874,0.275257,1.0,0.271251
0.0424297900825,0.000352644,5.13662708766,0.27390724371,6.70600780255,0.00689173592129,-0.255163,4.51927482321,31.2409771775,182,15.266,5.07855741232,5.29774566116,35.2255,5.42205403158,182,0.269865844217,3.16839592637,0.273941,1.0,0.269852
0.0418039731815,0.000269935,5.13473554241,0.274205316979,6.4640961978,0.00709619503248,-0.255372,4.35974336223,20.8517957376,183,15.266,5.08545918247,5.29571968625,35.2624,5.40112481815,183,0.270265054046,2.44612749388,0.274276,1.0,0.270252
0.0446757502026,0.000306363,5.13782118584,0.274875194716,6.23058842761,0.00688798732603,-0.255725,1.96011787053,17.3858619107,184,15.266,5.09651830975,5.29892210895,35.3131,5.40393695337,184,0.270981452716,1.72487287859,0.274853,1.0,0.270942
0.0443339026627,0.000252002,5.13741976554,0.273573757573,7.10849690487,0.00701388155406,-0.254777,2.1138140836,40.6119483099,185,15.266,5.08867740773,5.29856460969,35.3761,5.42141836653,185,0.269584452027,4.33010724778,0.273672,1.0,0.269618
0.0437312211833,0.000298623,5.13675505408,0.275611211698,7.01370160438,0.00717713126446,-0.257244,4.48559454111,30.7411652155,186,15.266,5.07278920271,5.29787942674,35.4249,5.41318477069,186,0.272010995456,3.3914214099,0.275657,1.0,0.271985
0.0418794900855,0.000239976,5.13512816894,0.274245268452,6.35944776529,0.00694667122532,-0.25551,4.60941802484,13.9543590285,187,15.266,5.09840525601,5.29614481298,35.4617,5.39968108337,187,0.270471749715,1.66794986161,0.274248,1.0,0.270442
0.0442980773939,0.000309127,5.13537311561,0.277489033921,6.96676014123,0.00724909166886,-0.25825,4.3651285868,21.2768276233,188,15.266,5.0588540948,5.2963817929,35.5056,5.41009577056,188,0.273478460261,2.57498286399,0.277524,1.0,0.273435
0.0428867132698,0.000310294,5.13601381264,0.27211530749,6.93706756028,0.00718796011613,-0.2539,1.16655100932,18.1113892405,189,15.266,5.07970426979,5.29721614206,35.5598,5.43414971641,189,0.268372296196,2.43572416644,0.272184,1.0,0.268365
0.0411992053387,0.000223713,5.13542749226,0.272968031872,6.83195786671,0.00678348483284,-0.254673,4.37214170244,18.1565536599,190,15.266,5.10086091723,5.29651031323,35.5878,5.41897025788,190,0.269173380371,2.51222007658,0.272983,1.0,0.269152
0.0415842909374,0.000546736,5.13785432902,0.274240214146,6.5038496386,0.0076420386994,-0.255254,4.04707115931,22.6350438272,191,15.266,5.10783862478,5.29903270799,35.6188,5.41024810353,191,0.270478288007,2.67079634312,0.274281,1.0,0.270468
0.0423265719555,0.0002566,5.13539993856,0.273245487739,6.64422311409,0.00711265867721,-0.254274,4.40449756223,18.1527289327,192,15.266,5.09141843143,5.29649187129,35.6578,5.41201776094,192,0.26967479018,2.67880635652,0.27329,1.0,0.269668
0.0439956016634,0.000334938,5.13440337952,0.272064602436,6.81337430344,0.00710379534493,-0.253571,4.38396209526,18.2529704878,193,15.266,5.09244573633,5.29545808666,35.7187,5.39949978189,193,0.268474605852,2.66005710482,0.272093,1.0,0.268462
0.0431276413872,0.000302145,5.13380928318,0.272921384112,6.92607918672,0.007210063334,-0.25454,4.48156595448,20.4242780464,194,15.266,5.090779807,5.29480249245,35.7953,5.41531592971,194,0.269444989332,2.64891538446,0.272958,1.0,0.269417
0.0444311676815,0.000382622,5.13516585102,0.273118381442,6.77045423044,0.00745433753543,-0.254606,3.51364776888,36.0641973916,195,15.266,5.07319850714,5.29629947081,35.8386,5.4292612329,195,0.26936920266,3.74765196822,0.273214,1.0,0.269349
