AverageY,MaxEsReturn,AverageAbsQ,AverageAction,AverageEsReturn,AverageReturn,Iteration,StdEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,QFunRegParamNorm,AverageAbsY,AveragePolicySurr,MaxReturn,Epoch,StdReturn,MinReturn,PolicyRegParamNorm,AverageQ,MinEsReturn
17.8893388189,816.478722236,17.8965,0.998505,532.666333943,753.051958779,1542,358.833138646,0.453318246864,187.788753411,1.10808,142.635,17.8938934263,-18.0092,2286.96030117,1542,543.522867989,159.344475877,123.428,17.8885,26.4392259387
17.9355568344,918.235240826,17.9444,0.998894,393.514256418,829.518828969,1543,303.887857081,0.459022362705,164.978988791,1.179,142.667,17.9418157931,-18.0596,2286.75698849,1543,754.388337854,98.5668805663,123.466,17.9357,182.386956852
17.9236686316,585.806165911,17.9301,0.998661,401.90467578,274.25971003,1544,144.269018559,0.445689733272,104.31119145,1.04114,142.687,17.9282784683,-18.042,1298.07027088,1544,296.760125374,66.4540741591,123.532,17.9227,120.125060995
17.9681164706,978.136790657,17.9709,0.999045,366.118277092,1295.2234372,1545,323.226490833,0.457733255357,201.335494191,1.14589,142.722,17.9729823378,-18.0921,2993.98412911,1545,898.619010561,259.708453624,123.573,17.9657,57.1852161987
17.9706930881,862.893105823,17.9785,0.998941,332.141049387,1249.97155162,1546,285.728159035,0.437016654504,162.653769111,0.98222,142.751,17.9752713688,-18.0859,3190.98802861,1546,882.87442816,243.810166779,123.597,17.97,102.372326595
17.906594411,1139.99963481,17.9146,0.998682,508.851170855,1437.03024085,1547,340.306801762,0.445807822846,183.874195466,0.985686,142.769,17.9132880735,-18.0259,3048.26398372,1547,779.449741209,383.15226581,123.627,17.9056,255.307552641
17.9792144147,911.797465248,17.9864,0.998956,339.759529659,853.460671924,1548,318.310803927,0.454544658598,167.847371291,1.17521,142.783,17.9867890648,-18.0971,2189.04918472,1548,541.697824419,287.956418443,123.652,17.9774,50.4523344673
17.9449207326,437.449099828,17.9523,0.998543,253.310710659,1278.21604412,1549,144.766929742,0.453877678213,177.04057927,1.15146,142.832,17.9509612249,-18.0543,2343.8437026,1549,742.110224545,219.92623911,123.693,17.9437,26.6994065567
17.963902188,674.818192157,17.9769,0.998572,342.953678887,1331.9385451,1550,243.190733438,0.443968042541,190.068118149,0.982756,142.897,17.9750177401,-18.0845,3240.09139438,1550,906.091541722,389.409331973,123.725,17.9625,75.8643056013
18.0084011291,704.657682274,18.0201,0.99898,410.199621939,981.496864345,1551,219.83103494,0.448108012935,201.917471085,1.03415,142.913,18.0179398083,-18.1302,2307.32575746,1551,546.241047327,237.73378099,123.728,18.0088,5.44002365756
17.9880837994,752.262981201,17.9989,0.998336,413.506390533,804.791577017,1552,212.353715994,0.454976171793,188.066191954,1.08026,142.963,17.9961514598,-18.1141,1821.6279191,1552,400.412646098,277.349868904,123.773,17.9871,132.250440723
17.9982346113,681.310717383,18.0074,0.998613,279.985384982,881.666482969,1553,197.509262368,0.463484518545,187.688249964,1.23775,143.016,18.0054046135,-18.1195,2101.28642549,1553,547.671481637,333.321004866,123.768,17.9979,44.7466871356
17.9717024707,511.161215859,17.9817,0.998581,292.722546346,555.933701771,1554,147.711969033,0.458498279143,170.98719444,1.22353,143.062,17.9791675902,-18.1047,1890.45977043,1554,336.556697709,318.783145989,123.82,17.9707,33.0765744792
18.0655124721,502.454046141,18.0717,0.998871,281.848466292,499.070240918,1555,161.308604022,0.461243859538,148.595723096,1.09985,143.091,18.068987849,-18.195,1889.53294685,1555,397.964122328,188.64669221,123.884,18.0644,78.4831701826
18.0437591507,841.894457586,18.0505,0.998893,284.66088679,725.534799944,1556,244.260412545,0.455707627048,186.471620641,1.05994,143.118,18.0478606198,-18.1616,2680.72623843,1556,485.478425524,282.92617617,123.944,18.0426,18.2005492625
18.0755498572,405.733467281,18.0818,0.998698,134.619725468,600.181937795,1557,110.366747563,0.43851190958,166.230532905,0.956018,143.155,18.0809417142,-18.1924,3221.48373515,1557,686.089067159,126.41844028,124.001,18.0749,26.6677310961
18.0297558307,1110.62225465,18.0375,0.998734,327.152737748,655.51409524,1558,317.346901249,0.456027982708,172.044141128,1.10547,143.195,18.0333216909,-18.1601,1578.95071537,1558,301.530193939,282.908078776,123.966,18.0292,27.3548237319
18.1414356067,913.005023449,18.1484,0.998468,446.981990178,538.179459209,1559,325.03511742,0.44947029145,164.312199889,1.00226,143.216,18.1457643925,-18.2727,1341.94025571,1559,232.670523938,179.224655648,123.989,18.1405,121.34741093
18.1476143659,607.365847409,18.1551,0.998703,426.486237534,761.860934037,1560,172.417033174,0.455955737339,166.894396598,1.13968,143.224,18.1521788977,-18.2755,1977.99196472,1560,421.634964784,361.889775805,124.039,18.1465,147.442427708
18.1233288065,693.298569602,18.1271,0.998731,583.967825084,787.228068162,1561,122.897660251,0.459412810233,151.086354889,1.13653,143.257,18.1263622001,-18.2465,2250.58261578,1561,584.609903163,100.69083848,124.078,18.1207,376.850634778
18.1623636625,1116.13786087,18.168,0.998884,558.082423734,758.695862493,1562,440.488262677,0.459709258526,115.543738243,1.17377,143.278,18.1649316517,-18.2884,2212.35516128,1562,553.4959638,100.414351578,124.143,18.1624,49.2227315585
18.1494260073,971.962825212,18.1532,0.998854,383.246396841,868.341242019,1563,356.573971784,0.441503489103,147.749799782,0.9996,143.317,18.1518901203,-18.267,2415.82153543,1563,663.795511036,134.932650021,124.175,18.1473,11.7064902562
18.1510572731,578.770597857,18.1564,0.998956,335.403823296,604.509569237,1564,141.419794754,0.442327989121,194.498986029,1.07424,143.358,18.1536927264,-18.2771,1588.66547221,1564,373.951843474,186.83778956,124.197,18.1509,194.355516197
18.1213170875,487.039140223,18.1248,0.998294,310.581205929,1074.08730848,1565,151.885417965,0.435149728088,170.538547105,0.953731,143.384,18.1235017062,-18.2382,2840.28006924,1565,783.416438882,282.531146413,124.289,18.1197,-4.76693789813
18.0597167121,1555.08017612,18.0662,0.998851,559.183941271,858.585935381,1566,575.566001798,0.43344436021,158.880274541,0.907649,143.404,18.06458836,-18.1781,2151.79315346,1566,460.348045508,329.934035647,124.325,18.0589,185.949460659
18.0948067359,693.964183115,18.102,0.99895,369.683641364,859.622128439,1567,201.091734585,0.453278888602,186.1519129,1.09028,143.461,18.0994175886,-18.2113,2606.22140445,1567,634.476767632,222.843218827,124.35,18.0945,54.772563643
18.1692808381,1345.67290304,18.1747,0.998715,187.017117266,249.059644383,1568,387.581129079,0.455032496829,92.5004333237,1.16671,143.492,18.172427884,-18.293,1717.86963603,1568,302.490082026,47.5989457646,124.372,18.1675,12.6847629109
18.1661600175,429.419905754,18.1733,0.99905,235.426584489,1188.68419516,1569,153.735569976,0.427472160092,196.668154988,0.881298,143.525,18.1705388683,-18.281,3177.67928475,1569,664.330465133,376.257211253,124.418,18.1658,2.73492455841
18.1434501342,921.605052058,18.153,0.999164,622.405509654,1905.74537787,1570,271.462482713,0.460377308454,187.460284942,1.14778,143.589,18.1489130051,-18.2672,2742.55134882,1570,830.076801157,488.19821115,124.46,18.1433,206.858531958
18.103609592,1225.47346751,18.1128,0.998887,612.645078949,1489.37871796,1571,388.019853551,0.446895926369,189.857881516,1.11753,143.62,18.1086964489,-18.227,2604.19640547,1571,719.543843362,396.637392556,124.508,18.1042,150.190485122
18.104291492,789.704216346,18.111,0.998044,449.860496037,1427.67377129,1572,197.379396271,0.456866422272,189.68828849,1.11581,143.68,18.111263174,-18.2266,2625.26914344,1572,607.324984406,691.011144893,124.507,18.1019,176.52307663
18.1945365227,1014.53604131,18.1985,0.998145,661.912741069,1402.78439162,1573,300.478729483,0.453536625573,174.827465639,1.08694,143.713,18.1981595059,-18.3189,2694.97806744,1573,770.225669616,386.606316277,124.502,18.1937,300.766788396
18.1845772328,609.326084676,18.1905,0.998371,408.258340577,1787.25798038,1574,223.652490845,0.449691124304,210.104370305,1.10097,143.744,18.1871242257,-18.3144,2896.10554419,1574,879.689657939,321.919714681,124.581,18.1846,3.24949592058
18.1206208771,936.959460534,18.1255,0.998561,424.744427272,2065.28006434,1575,404.255385591,0.459147342827,177.902675486,1.17925,143.725,18.1239410325,-18.2561,2586.53013741,1575,663.216425391,473.562985434,124.634,18.118,44.82219794
18.1566155641,730.165967477,18.1654,0.998116,182.952727334,902.249117182,1576,207.534493122,0.462474110633,160.142072304,1.18817,143.785,18.1631630918,-18.2903,2294.82476654,1576,668.106917058,291.971140314,124.673,18.1563,6.96016091288
18.1610015253,620.972271082,18.1686,0.998423,399.935991766,840.888160129,1577,207.481767898,0.435193724804,163.777749833,0.981242,143.814,18.1658986323,-18.2954,2134.53982445,1577,553.197595085,284.655003623,124.72,18.1598,114.626766267
18.265602328,951.241125919,18.2734,0.998875,534.62653657,503.079469274,1578,230.370864164,0.442615208841,141.761530903,1.00687,143.87,18.2701767098,-18.3976,1342.66715406,1578,272.811991917,155.224529168,124.683,18.2652,254.189761101
18.2068624382,792.45026749,18.2151,0.99839,403.509942831,844.365963981,1579,387.091689687,0.457233594193,118.17406713,1.12496,143.917,18.2135953559,-18.3452,2031.07582202,1579,609.806103068,177.233237338,124.713,18.2048,10.0553571082
18.1926043241,812.918022047,18.1985,0.999083,278.702621526,394.849063513,1580,260.768379012,0.459694084916,135.498621888,1.13982,143.938,18.1981571457,-18.3199,2886.75494193,1580,510.152945273,40.6903807049,124.75,18.1903,31.7783260942
18.2080812839,725.217781939,18.2162,0.998499,259.982750584,1657.42212877,1581,234.474615428,0.457057044461,219.820379308,1.11845,143.977,18.2156669793,-18.3359,2846.76282176,1581,831.039159968,486.571880869,124.805,18.2068,112.284788269
18.2691968229,1359.23772448,18.2783,0.998638,1068.16829975,994.351736256,1582,297.838562998,0.442930820943,201.133237583,0.961843,144.026,18.2752702475,-18.3926,2672.04387131,1582,689.009492486,240.551248562,124.849,18.2692,658.965885719
18.2408889414,651.463150711,18.2509,0.998343,414.773481346,2048.14826369,1583,184.456348891,0.456798706272,206.87693538,1.09078,144.051,18.2470058893,-18.3715,2783.5637447,1583,835.897891882,372.181943574,124.86,18.2408,97.0896428203
18.2916939506,1636.37935838,18.2983,0.998757,594.519967333,794.574233112,1584,603.812462902,0.446259660106,179.901442766,1.04071,144.061,18.2968794106,-18.4048,2337.58086433,1584,580.210864233,282.522390561,124.9,18.2903,177.076104002
18.2679791104,1761.89465893,18.2726,0.998631,780.249610225,1627.56224395,1585,710.958127844,0.462233104879,194.656659809,1.16198,144.14,18.2720635661,-18.3874,2759.94702021,1585,753.363521198,599.998112015,124.964,18.2669,101.08713238
18.2525101102,689.022269632,18.2581,0.998506,487.89920602,739.964035214,1586,246.842433417,0.450960874295,157.984664799,1.21296,144.176,18.2562834402,-18.3702,1742.94166919,1586,462.768229864,95.9272813244,124.953,18.2501,65.7986877465
18.3395946836,1402.37046954,18.3474,0.998521,887.267579709,1758.48381389,1587,515.102889833,0.446837199769,160.849607051,0.991435,144.216,18.3427666399,-18.4662,2040.57097498,1587,299.186535186,984.189849054,124.982,18.3399,372.164689876
18.3138066507,830.994864722,18.3202,0.998566,640.982727205,1072.7437063,1588,234.594485931,0.45741602565,178.950268323,1.08759,144.271,18.3194386589,-18.4289,2027.19131042,1588,599.631637497,352.300224368,125.042,18.3114,240.740307564
18.3529433093,685.975940891,18.3606,0.998893,521.31237152,690.452191901,1589,133.408295586,0.439427069219,143.212362791,1.08592,144.291,18.3575106964,-18.4655,2210.59971668,1589,629.850772109,118.71304584,125.12,18.3534,377.116335858
18.2978169716,555.564555868,18.3045,0.999149,343.343150878,244.339829369,1590,136.975029888,0.454726740068,108.515932998,1.11841,144.304,18.3015885501,-18.4113,1419.3105078,1590,241.221910992,103.100086516,125.105,18.2969,170.245796288
18.2889545267,578.060958636,18.2967,0.998932,281.908619432,823.092834603,1591,157.561311487,0.45227384772,166.006444028,1.05678,144.362,18.2928224509,-18.4056,2634.343319,1591,758.903515316,158.555209375,125.151,18.2876,136.950591846
18.2713566612,557.206017866,18.2758,0.998459,404.515928907,939.103895002,1592,122.924837051,0.44701692213,167.575486692,0.931715,144.359,18.2743305305,-18.3853,2259.10291958,1592,625.561682885,229.020381674,125.223,18.2686,214.123092506
18.3318058197,905.049602857,18.3378,0.998538,506.435137658,438.498352135,1593,265.543732645,0.459249497307,103.880499668,1.18478,144.412,18.3354517178,-18.4438,1733.13196153,1593,424.588246719,13.5291795039,125.223,18.3313,143.480844752
18.3227925937,1640.16865896,18.3289,0.998515,674.714158338,698.107822973,1594,682.837068609,0.45550169482,167.19880102,1.06414,144.43,18.3280289988,-18.4463,2485.25292993,1594,487.678611685,204.750479118,125.254,18.3211,174.017522453
18.2829194766,956.361240711,18.29,0.998706,343.766166578,957.030946022,1595,321.118609711,0.456302897634,196.173772685,1.05426,144.477,18.2870284501,-18.4066,2478.56527094,1595,521.675817824,330.323974183,125.325,18.2828,-4.86343363816
18.3183664602,852.2341653,18.3284,0.998007,649.967118692,119.798049053,1596,194.560810044,0.456920485156,69.3501062928,1.05971,144.529,18.3241845625,-18.4438,1693.11497846,1596,158.057729627,71.1638849433,125.342,18.3173,387.288262433
18.3255431503,745.240979355,18.333,0.998558,289.624838604,636.316649413,1597,255.795125388,0.45804747259,148.059442856,1.16699,144.581,18.3318973222,-18.4594,1954.97368986,1597,428.446680676,110.276601565,125.386,18.3245,52.4890248752
18.3285556433,852.80124043,18.334,0.998152,616.573946117,210.691185071,1598,283.398961987,0.453367766942,92.8359197075,1.09795,144.59,18.3323259091,-18.4579,1502.31448901,1598,246.562715497,83.7227724173,125.437,18.3268,218.067794515
18.3631965909,653.593150255,18.3704,0.998522,180.124696739,735.713232736,1599,183.427387793,0.464809299582,162.704706597,1.17617,144.61,18.367535614,-18.4992,2123.22906355,1599,587.289290647,186.753419997,125.486,18.363,2.82665534075
18.3239090145,468.418642506,18.3253,0.998606,210.153296514,1210.17402761,1600,152.25477355,0.471190885734,186.920884438,1.1529,144.639,18.3257394373,-18.4516,2317.10266622,1600,596.094615961,371.576052303,125.456,18.3218,33.4717284293
18.3528932632,290.621709312,18.3591,0.998481,74.4117680005,252.96865681,1601,83.8567761896,0.456627455012,74.9364932516,1.04431,144.686,18.3552217025,-18.4734,2156.54283077,1601,474.000951652,19.7925446285,125.5,18.3521,-0.696925190628
18.4282473298,568.983258769,18.4336,0.998506,321.516931111,527.955048737,1602,213.530469932,0.447197022829,136.727727984,0.988661,144.711,18.4305903033,-18.5562,2291.57420113,1602,462.613149677,131.808689162,125.535,18.4274,-4.46587800209
18.4419084391,965.406255282,18.4483,0.998689,404.597763635,670.427660547,1603,352.996492982,0.455364860472,148.579285653,1.03679,144.735,18.446655176,-18.5645,2098.27776,1603,556.508484685,180.19578497,125.612,18.4409,-9.38351629268
18.3819051452,462.064296631,18.3857,0.99879,170.321452827,505.90344042,1604,149.232478224,0.459975746178,155.076570829,1.09479,144.771,18.384143472,-18.5035,2292.16275024,1604,397.622636908,176.894520623,125.706,18.3805,2.38401413876
18.3527914409,833.390057645,18.3591,0.998812,341.560942997,788.631031824,1605,307.864689906,0.468634151842,190.916686135,1.23157,144.841,18.3574641882,-18.4844,2529.1774505,1605,645.776623637,294.372536139,125.752,18.3526,11.6736821846
18.377689837,1544.83158116,18.3817,0.998571,827.430842871,667.273489666,1606,717.400738293,0.479059884885,191.468497833,1.33082,144.879,18.3820470262,-18.5126,2164.8307755,1606,413.191516275,273.344629539,125.793,18.3756,110.030104578
18.3927869064,818.936385536,18.4005,0.998486,366.925726574,455.088172677,1607,225.637217797,0.464810689424,164.779115421,1.11271,144.94,18.3968830591,-18.5262,1752.19547567,1607,294.454054677,241.665547383,125.852,18.3921,150.51616542
18.4304582021,752.639137454,18.4385,0.998726,232.811479697,239.60396909,1608,244.898153327,0.440151216379,107.50804241,0.900256,144.975,18.4365336419,-18.5632,836.327059077,1608,185.639048451,34.1726588652,125.908,18.429,-7.31648220259
18.4685140539,649.663093384,18.4742,0.998385,327.362571893,387.900723693,1609,264.957624433,0.454739073324,130.993611333,1.09195,145.024,18.4731186835,-18.6012,2061.24566688,1609,380.714274853,127.302990937,125.999,18.4673,11.7140842383
18.4700821696,849.110755964,18.4739,0.998082,551.413064113,502.350996686,1610,326.322087355,0.470987484285,149.584498875,1.27045,145.061,18.4741796245,-18.614,1929.18639744,1610,393.087024088,148.661545661,126.04,18.4679,5.22169921772
18.452723069,708.648655201,18.4576,0.99833,271.216071318,574.706327556,1611,203.492726127,0.465416228911,173.789995047,1.21135,145.095,18.4563176486,-18.592,1292.41193939,1611,316.733646377,238.371657874,126.03,18.451,50.0866276212
18.4546701171,442.277093976,18.4597,0.998351,311.550542779,441.017771445,1612,116.896938782,0.473324770529,145.860760293,1.1791,145.109,18.4581650693,-18.6035,1442.81233167,1612,297.459858465,143.466368966,126.058,18.4533,118.99571839
18.5580584906,556.601290005,18.5626,0.998306,286.236814227,204.402481912,1613,176.756229586,0.448983068937,87.371801004,0.997727,145.141,18.5613866,-18.6948,1000.76938367,1613,215.310370058,61.5288046138,126.105,18.5568,40.2602497048
18.5217143515,606.843737452,18.5277,0.998351,154.26494512,257.704642969,1614,163.303908217,0.458863637036,103.02138211,1.09725,145.194,18.5251563752,-18.6565,1958.23363717,1614,281.198620188,62.4856502891,126.174,18.52,35.3955752303
18.5900939625,654.132610561,18.5967,0.998625,244.707259842,464.346149521,1615,233.645482682,0.452534841706,142.505097981,1.02466,145.201,18.5940015378,-18.737,1456.35149087,1615,282.834286389,56.5093227538,126.203,18.5893,18.4096355641
