AverageY,MaxReturn,MaxEsReturn,Epoch,AverageDiscountedReturn,AverageAbsQYDiff,MinEsReturn,Iteration,QFunRegParamNorm,AverageReturn,AverageAbsQ,AveragePolicySurr,StdEsReturn,AverageAction,PolicyRegParamNorm,AverageQ,AverageAbsY,MinReturn,AverageQLoss,StdReturn,AverageEsReturn
156.81118366,1366.64070855,836.368531124,1372,109.415003755,1.2169180225,836.368531124,1372,195.53,1276.10471075,156.809,-157.648,0.0,0.897705,124.64,156.809,156.81144698,1149.11463963,27.2092,62.8497014336,836.368531124
156.813994976,1430.49948271,842.523293407,1373,124.358086342,1.24007198149,842.523293407,1373,195.64,1374.09648578,156.813,-157.623,0.0,0.899222,124.653,156.813,156.814255743,1312.94618978,28.1947,33.9093351697,842.523293407
156.814520166,1528.56371802,981.496008148,1374,124.388305052,1.18995506077,981.496008148,1374,195.721,1462.59428552,156.814,-157.627,0.0,0.909683,124.708,156.814,156.814825424,1395.28316296,25.6555,36.5918996838,981.496008148
156.848081592,1375.62931541,883.363373911,1375,111.059530939,1.2646721629,883.363373911,1375,195.783,1288.73695702,156.843,-157.665,0.0,0.927172,124.771,156.843,156.848553484,1227.70934686,29.0172,46.1127752828,883.363373911
156.793583461,1598.70063612,887.542841944,1376,131.423626309,1.24929596867,887.542841944,1376,195.901,1563.52135812,156.791,-157.605,0.0,0.893948,124.767,156.791,156.793890013,1494.78299711,29.7192,37.9567761947,887.542841944
156.863057129,1582.73619625,929.344796494,1377,133.014258978,1.15994185028,929.344796494,1377,195.975,1537.0866765,156.861,-157.707,0.0,0.893852,124.803,156.861,156.863375705,1501.40746614,23.5483,27.4307457062,929.344796494
156.838558704,1529.73674633,981.390524441,1378,127.968709855,1.24136312495,981.390524441,1378,196.095,1472.45211946,156.833,-157.645,0.0,0.915964,124.814,156.833,156.838791224,1417.8187645,29.6004,34.8375359775,981.390524441
156.879701503,1420.34593696,954.550542119,1379,122.736556366,1.18667225609,954.550542119,1379,196.141,1356.53788548,156.878,-157.725,0.0,0.911154,124.833,156.878,156.88010645,1301.13307539,25.8395,36.9814688014,954.550542119
156.916622276,1395.32478499,984.196715912,1380,119.429667007,1.180956027,984.196715912,1380,196.201,1354.89085833,156.914,-157.759,0.0,0.905113,124.864,156.914,156.916957544,1295.30609859,25.2268,30.1014356783,984.196715912
156.97599271,1458.60466972,867.801944726,1381,121.788005033,1.21782859412,867.801944726,1381,196.249,1414.13448973,156.971,-157.843,0.0,0.892531,124.936,156.971,156.976234012,1353.23631237,28.2588,35.9352902693,867.801944726
157.081668712,1551.96260379,862.612104966,1382,132.421290804,1.10748502678,862.612104966,1382,196.313,1499.61505363,157.081,-157.932,0.0,0.899609,124.994,157.081,157.081846906,1453.69061321,19.1624,30.8764834418,862.612104966
157.04747963,1436.55083641,845.011100037,1383,115.552228775,1.24008887983,845.011100037,1383,196.391,1402.31986061,157.042,-157.88,0.0,0.897125,125.041,157.042,157.047697369,1371.50881688,30.0413,23.2929069963,845.011100037
157.061410991,1460.84528257,913.175379272,1384,113.499650801,1.25715882654,913.175379272,1384,196.522,1362.6062289,157.059,-157.857,0.0,0.917111,125.128,157.059,157.061636292,1289.70323353,28.9791,46.0669802599,913.175379272
157.078870732,1349.87438093,852.209008039,1385,114.930724165,1.20736550129,852.209008039,1385,196.625,1306.32006655,157.076,-157.918,0.0,0.907179,125.143,157.076,157.079295037,1263.09846338,27.8988,32.3880063755,852.209008039
157.139706765,1341.44546568,951.83198684,1386,110.827531267,1.20893870631,951.83198684,1386,196.724,1270.39574841,157.14,-157.985,0.0,0.89643,125.159,157.14,157.140197892,1216.22510638,26.7552,36.9420745669,951.83198684
157.154126103,1455.95869617,812.06919846,1387,119.133164748,1.21310637596,812.06919846,1387,196.802,1412.24450087,157.148,-157.951,0.0,0.897063,125.209,157.148,157.15434483,1307.17111032,26.397,46.8705801869,812.06919846
157.161405665,1466.74751141,913.699590549,1388,121.442625863,1.15960492446,913.699590549,1388,196.854,1418.9253598,157.16,-157.949,0.0,0.886861,125.222,157.16,157.161559098,1386.88005303,21.5001,28.1154383915,913.699590549
157.106235726,1536.44677752,783.816526292,1389,128.502696332,1.31576799784,783.816526292,1389,197.003,1405.59782857,157.1,-157.92,0.0,0.907393,125.304,157.1,157.106632487,1336.42780207,33.4636,54.0628251211,783.816526292
157.150341355,1499.58045184,864.762587079,1390,122.541822466,1.18021359295,864.762587079,1390,197.064,1422.57842209,157.151,-157.987,0.0,0.916795,125.334,157.151,157.150625148,1381.04410565,25.0605,35.8861299776,864.762587079
157.179732262,1524.38291495,903.755004686,1391,124.990706947,1.18841654583,903.755004686,1391,197.176,1482.96170837,157.179,-157.977,0.0,0.919795,125.396,157.179,157.180017958,1445.32109061,25.2696,28.3800430056,903.755004686
157.202913838,1424.55614532,983.94163385,1392,119.048068639,1.21332285456,983.94163385,1392,197.24,1382.13914178,157.2,-158.03,0.0,0.921586,125.44,157.2,157.203145806,1298.75707938,24.7583,41.8873179203,983.94163385
157.223199018,1503.90128189,860.980626082,1393,126.85302029,1.2064223854,860.980626082,1393,197.361,1431.51470908,157.217,-158.06,0.0,0.908825,125.493,157.217,157.223570955,1365.02969387,26.8055,43.8907087662,860.980626082
157.291899322,1458.01448499,957.029702631,1394,118.916596781,1.21275469012,957.029702631,1394,197.447,1371.99895642,157.291,-158.122,0.0,0.908509,125.56,157.291,157.292178315,1265.14195983,27.5002,54.9253721386,957.029702631
157.323091524,1429.69254871,913.143491631,1395,122.007167464,1.18139584171,913.143491631,1395,197.539,1389.62292051,157.317,-158.117,0.0,0.921434,125.572,157.317,157.32345167,1320.39821692,24.8061,32.4308783626,913.143491631
157.244992869,1442.3313504,926.504710338,1396,117.637530833,1.2365466513,926.504710338,1396,197.629,1252.04688853,157.245,-158.03,0.0,0.917094,125.585,157.245,157.245346972,-105.436102821,28.2446,453.451818394,926.504710338
157.245523176,1574.49926373,929.142603295,1397,123.038775667,1.19910385496,929.142603295,1397,197.722,1490.81201686,157.242,-158.059,0.0,0.904487,125.631,157.242,157.245985113,1420.01363053,27.2029,48.6528084814,929.142603295
157.336674242,1435.78863602,963.969519072,1398,115.094101369,1.16044548032,963.969519072,1398,197.801,1386.61234837,157.335,-158.174,0.0,0.919674,125.62,157.335,157.336821668,1349.97849934,22.0638,30.021829341,963.969519072
157.355051781,1469.89546544,969.282148834,1399,123.194877836,1.19729603316,969.282148834,1399,197.903,1399.04711966,157.352,-158.182,0.0,0.894791,125.715,157.352,157.35533313,1321.66792978,26.013,42.0604508157,969.282148834
157.325349313,1527.61347804,823.165580152,1400,119.828070758,1.23457498536,823.165580152,1400,198.012,1430.53252413,157.327,-158.148,0.0,0.9157,125.773,157.327,157.325616577,1299.32745304,28.5158,62.9855273012,823.165580152
157.320038643,1541.3582986,903.889474374,1401,123.84678633,1.2458400567,903.889474374,1401,198.135,1477.52673803,157.313,-158.118,0.0,0.915942,125.794,157.313,157.320272978,1437.38904722,28.7812,33.7831238386,903.889474374
157.372271455,1561.96115519,929.071391298,1402,120.805134736,1.15506899557,929.071391298,1402,198.22,1486.51371693,157.372,-158.187,0.0,0.902817,125.816,157.372,157.372559569,1409.17084757,23.1847,40.5089382068,929.071391298
157.444135863,1448.57783192,899.74783005,1403,114.907116103,1.17182041204,899.74783005,1403,198.306,1339.58001368,157.442,-158.259,0.0,0.915651,125.907,157.442,157.444409609,1257.31284116,24.2885,48.5339859073,899.74783005
157.460858891,1499.03767182,943.448844072,1404,125.534971003,1.1652958457,943.448844072,1404,198.375,1470.34836032,157.456,-158.276,0.0,0.888539,125.977,157.456,157.461039027,1414.22391876,21.4243,27.9833589665,943.448844072
157.497803844,1476.61311174,900.482441173,1405,120.670223249,1.21999064395,900.482441173,1405,198.468,1420.76998997,157.495,-158.326,0.0,0.896574,126.035,157.495,157.498083566,1346.71465049,27.8584,38.5189721692,900.482441173
157.587039311,1553.12826832,1056.80097969,1406,123.510698779,1.17778293328,1056.80097969,1406,198.542,1493.58991183,157.588,-158.43,0.0,0.897893,126.011,157.588,157.587341708,1450.36380696,23.8654,34.2186568366,1056.80097969
157.63136551,1491.9014004,926.944296898,1407,122.281689666,1.18654567044,926.944296898,1407,198.638,1395.5178162,157.628,-158.46,0.0,0.909659,126.022,157.628,157.631593308,1329.32336417,24.4792,47.2749685255,926.944296898
157.73788507,1491.64268481,835.696069052,1408,122.51742812,1.16663217797,835.696069052,1408,198.703,1426.22916803,157.733,-158.565,0.0,0.915512,126.07,157.733,157.73828748,1357.14066592,23.2857,40.2059361856,835.696069052
157.739428192,1616.85414368,946.658876045,1409,131.876585815,1.20673676696,946.658876045,1409,198.809,1523.37948269,157.737,-158.561,0.0,0.89769,126.11,157.737,157.73964306,1467.54508092,25.5114,40.3646050985,946.658876045
157.75797156,1565.40646004,855.532153699,1410,125.745352192,1.22758705666,855.532153699,1410,198.881,1501.26670369,157.755,-158.594,0.0,0.8981,126.093,157.755,157.75830882,1431.33000909,25.6551,44.1759621172,855.532153699
157.850514379,1554.88887219,914.523759582,1411,136.530862793,1.21078756053,914.523759582,1411,198.981,1500.7943691,157.849,-158.684,0.0,0.903915,126.095,157.849,157.850817758,1462.87042652,26.0786,30.3400096429,914.523759582
157.878792205,1528.53837084,945.224167204,1412,126.94495567,1.25306320958,945.224167204,1412,199.082,1482.08426692,157.874,-158.731,0.0,0.922403,126.149,157.874,157.879023085,1452.17826899,25.2016,21.4693828984,945.224167204
157.97156559,1364.29185441,931.262934806,1413,107.329872711,1.19331500636,931.262934806,1413,199.163,1195.47219706,157.971,-158.838,0.0,0.927232,126.148,157.971,157.971971609,-11.5273452572,24.8372,403.755818216,931.262934806
157.968252443,1548.43704381,894.095460076,1414,125.765592248,1.23323787753,894.095460076,1414,199.282,1490.33923861,157.964,-158.77,0.0,0.89747,126.19,157.964,157.968568602,1416.1036883,27.0669,39.4799975349,894.095460076
157.966107624,1193.20872506,897.52582839,1415,105.970315221,1.26349242158,897.52582839,1415,199.39,1137.85573628,157.965,-158.747,0.0,0.914294,126.257,157.965,157.966421598,1075.24302882,29.2612,37.0512668506,897.52582839
157.972317015,1109.10966301,861.725045648,1416,92.5853119658,1.26281489655,861.725045648,1416,199.458,1015.65947718,157.967,-158.772,0.0,0.936361,126.302,157.967,157.972550313,905.049132549,31.0771,60.8094865014,861.725045648
158.032497004,1540.18888735,758.292386073,1417,118.482136132,1.16491126856,758.292386073,1417,199.548,1444.03295065,158.031,-158.836,0.0,0.914814,126.356,158.031,158.032788506,1327.3409466,23.5789,60.0997116758,758.292386073
158.060611052,1554.50942232,906.743585516,1418,126.275975048,1.17729408762,906.743585516,1418,199.642,1480.78719511,158.06,-158.881,0.0,0.889746,126.417,158.06,158.060795533,1448.42369057,24.8148,28.4959732042,906.743585516
158.05303624,1481.40837697,939.864118359,1419,122.993331084,1.20772195766,939.864118359,1419,199.691,1440.14240862,158.047,-158.84,0.0,0.895418,126.465,158.047,158.05322012,1391.32674687,25.0481,23.9712858437,939.864118359
158.009257936,1459.61283588,896.695785125,1420,120.262792147,1.25654473079,896.695785125,1420,199.796,1402.2040114,158.006,-158.791,0.0,0.890574,126.543,158.006,158.009571882,1300.99834818,28.4994,49.133675452,896.695785125
158.01128109,1465.77904197,871.300940349,1421,124.902990432,1.15313268093,871.300940349,1421,199.904,1394.90636548,158.011,-158.774,0.0,0.890392,126.582,158.011,158.011669744,1308.85467729,22.4549,48.6803885063,871.300940349
157.986660811,1367.77523199,930.478205622,1422,117.821637897,1.21047669202,930.478205622,1422,199.982,1317.98006665,157.984,-158.751,0.0,0.907536,126.598,157.984,157.986914181,1247.26791636,26.5504,45.7859746188,930.478205622
157.925192106,1405.2884662,960.963567128,1423,118.790698396,1.22314327129,960.963567128,1423,200.06,1368.96934225,157.924,-158.695,0.0,0.897055,126.603,157.924,157.925430443,1315.64183024,27.3001,24.3523843644,960.963567128
157.98138189,1441.78628133,902.826496768,1424,123.065631638,1.10196889333,902.826496768,1424,200.107,1407.21341174,157.977,-158.772,0.0,0.897368,126.687,157.977,157.981586645,1378.57334736,18.6909,21.6629020579,902.826496768
157.974419497,1493.26680931,924.44635314,1425,126.413157043,1.22151553302,924.44635314,1425,200.189,1432.70711655,157.973,-158.77,0.0,0.904405,126.747,157.973,157.974737723,1358.20881892,26.3998,44.2463226853,924.44635314
158.001155699,1472.57333228,867.136676437,1426,123.914098416,1.19233343591,867.136676437,1426,200.264,1415.31298581,157.998,-158.803,0.0,0.918207,126.792,157.998,158.001395858,1356.06133134,25.212,39.5291636169,867.136676437
158.056287673,1443.77986658,916.414197664,1427,119.759791039,1.18158425133,916.414197664,1427,200.349,1396.34290245,158.055,-158.89,0.0,0.903761,126.815,158.055,158.056468298,1342.85908059,23.487,29.6181478609,916.414197664
158.044397738,1462.63208637,912.633269052,1428,109.953206133,1.23257896521,912.633269052,1428,200.409,1292.17579585,158.042,-158.85,0.0,0.914221,126.857,158.042,158.044500446,1180.48740654,27.0482,79.0840427371,912.633269052
158.041389377,1306.15272503,924.169066698,1429,110.477522435,1.173340023,924.169066698,1429,200.436,1242.08749646,158.039,-158.842,0.0,0.896265,126.953,158.039,158.041564025,1121.96634351,24.8159,49.0485159645,924.169066698
157.993343657,1383.65236364,902.388739252,1430,113.320628658,1.21743526261,902.388739252,1430,200.528,1311.64149578,157.994,-158.75,0.0,0.909309,126.965,157.994,157.993793159,1230.24908618,27.6757,46.4295644921,902.388739252
157.984536602,1552.90824205,843.476196505,1431,122.815580776,1.20236928598,843.476196505,1431,200.622,1496.70083061,157.978,-158.75,0.0,0.896877,126.985,157.978,157.984924765,1420.86646132,26.8954,34.8710945203,843.476196505
157.951153234,1470.54408654,908.003110727,1432,120.615800038,1.18993013542,908.003110727,1432,200.72,1382.77899241,157.948,-158.726,0.0,0.899006,127.021,157.948,157.951411326,1328.06999861,24.191,45.1811725299,908.003110727
157.978517818,1539.27130774,874.809475843,1433,120.868047272,1.18043618897,874.809475843,1433,200.776,1472.83791033,157.976,-158.757,0.0,0.88732,127.086,157.976,157.978765497,1348.88102841,24.0636,67.1557686863,874.809475843
157.959442639,1380.29084374,901.307968107,1434,114.430621781,1.20344825435,901.307968107,1434,200.851,1291.35763501,157.957,-158.774,0.0,0.888432,127.124,157.957,157.959775321,1215.65621586,26.443,42.488706202,901.307968107
157.883281296,1496.60164474,933.816265989,1435,128.078189547,1.3224891724,933.816265989,1435,201.012,1419.5123435,157.88,-158.718,0.0,0.907274,127.148,157.88,157.883644154,1351.37464735,36.2017,38.0253400303,933.816265989
157.910434851,1483.15647326,927.337206501,1436,119.804932514,1.19835825093,927.337206501,1436,201.104,1390.82713232,157.909,-158.778,0.0,0.909745,127.145,157.909,157.910550693,1343.15726612,27.095,40.7396026228,927.337206501
157.954246051,1590.17213784,985.823519254,1437,128.597919631,1.23731380938,985.823519254,1437,201.201,1473.99419559,157.951,-158.784,0.0,0.918032,127.172,157.951,157.954569922,1362.25448442,28.8074,66.6379844816,985.823519254
157.979557429,1515.43318757,897.435665306,1438,120.619427249,1.19087693141,897.435665306,1438,201.343,1419.0473874,157.978,-158.795,0.0,0.896358,127.167,157.978,157.97989083,1343.70192559,26.1863,50.1745137919,897.435665306
157.983026072,1491.76541733,853.969537697,1439,127.980885795,1.20383560722,853.969537697,1439,201.391,1444.90933371,157.979,-158.781,0.0,0.90125,127.209,157.979,157.983207884,1343.12208815,25.8403,41.0199014182,853.969537697
157.938835124,1411.09561792,905.20661464,1440,116.60528288,1.24951572154,905.20661464,1440,201.532,1332.86625982,157.939,-158.765,0.0,0.896811,127.298,157.939,157.939262125,1275.52203317,30.4861,44.1340172101,905.20661464
157.958057524,1467.04475994,925.45429152,1441,121.899585736,1.25871984382,925.45429152,1441,201.654,1395.25246371,157.954,-158.776,0.0,0.901012,127.321,157.954,157.958484878,1316.90727293,29.6466,45.5657372059,925.45429152
157.994247684,1425.21855929,928.704515505,1442,124.991618997,1.23757759262,928.704515505,1442,201.734,1378.0502649,157.989,-158.823,0.0,0.903367,127.336,157.989,157.994616073,1327.38764461,28.3336,32.0906422946,928.704515505
158.012742988,1431.57895592,821.23254505,1443,117.576468409,1.22318343709,821.23254505,1443,201.832,1373.29422002,158.011,-158.847,0.0,0.919603,127.339,158.011,158.013026962,1325.81255616,28.9273,34.4845004913,821.23254505
158.021017924,1380.59995487,885.553153998,1444,106.963029301,1.26651801876,885.553153998,1444,201.92,1291.06898541,158.019,-158.838,0.0,0.907305,127.35,158.019,158.021341087,1184.09678042,31.3074,52.6617801275,885.553153998
158.019377087,1449.29459873,896.927770111,1445,117.40733509,1.20687774521,896.927770111,1445,201.978,1361.63980357,158.013,-158.803,0.0,0.908897,127.378,158.013,158.019648654,1225.73537068,26.6684,71.5405348873,896.927770111
158.045105126,1479.03221701,926.791019304,1446,122.700795384,1.12922756525,926.791019304,1446,202.024,1424.80966007,158.045,-158.815,0.0,0.904787,127.4,158.045,158.045340246,1382.63341645,20.5498,29.3164983337,926.791019304
157.979398328,1461.22560594,925.090415871,1447,125.772751372,1.21617591087,925.090415871,1447,202.13,1372.47855427,157.977,-158.747,0.0,0.929854,127.433,157.977,157.979804172,1310.66089295,28.259,43.6074793875,925.090415871
157.920818378,1401.13569917,956.05935835,1448,120.22576858,1.21010900877,956.05935835,1448,202.245,1360.09635042,157.919,-158.719,0.0,0.911215,127.468,157.919,157.921046563,1294.94944099,26.9073,32.3653612838,956.05935835
