AverageAbsQ,AverageQLoss,AverageEsReturn,StdForwardProgress,AverageAbsQYDiff,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn,MinReturn,AverageAction,AverageReturn,StdReturn,MaxEsReturn,MaxReturn,PolicyRegParamNorm,MinEsReturn,AverageQ,MaxForwardProgress,AverageY,AverageAbsY,Epoch,MinForwardProgress,AverageForwardProgress,QFunRegParamNorm
0.0442635,5.77793e-05,8.22441946547,0.0227843676528,0.00400817619796,-0.0427036,4.65336680953,5.12022244168,-8.13940543157,1.0,6.93319576413,4.68829037691,16.6085285224,21.8626797355,19.5921,-1.95218883338,0.0390527,0.118058864457,0.0389523292316,0.0444757215076,90,-0.0283543420227,0.0451171453863,28.3775
0.0447389,5.31934e-05,7.38788168028,0.0213782144026,0.00377237629454,-0.0424952,5.90367266703,5.38661043122,-7.28652938107,1.0,7.26672261929,4.39872314381,19.4286113027,20.0741975953,19.5979,-1.88218824774,0.0396787,0.109690125127,0.0395999002234,0.0448062290101,91,-0.0240953662728,0.0467424543268,28.5984
0.0441124,6.46631e-05,-15.6475446501,0.0469808300238,0.0042291389297,-0.0433341,13.0371235177,-11.7307530303,-39.7092673639,0.999754,-18.2881645108,9.4860351595,4.69594757174,8.50213845277,19.4855,-34.7848156094,0.0393102,0.0612142948227,0.03931521692,0.0443264621478,92,-0.179294803151,-0.0716709771768,28.7462
0.0447785,5.91219e-05,-3.84695465968,0.0268927004087,0.00401426770938,-0.0438439,12.2784846532,4.16399360777,-10.5951689235,1.0,5.84264009536,5.52756270667,8.94175101479,21.6465601119,19.5326,-30.4109342355,0.0398148,0.117291216941,0.0398048260815,0.0450140006028,93,-0.0391632303206,0.0408185453467,28.8448
0.0466699,4.52583e-05,6.88942464164,0.0251286447806,0.00366875556255,-0.0448971,6.3044574031,3.91422460362,-12.9615454718,1.0,5.52806984083,5.16584427211,18.3478095904,21.0723135851,19.5333,-5.4006862818,0.0416142,0.114715239482,0.0416071073749,0.0467545702156,94,-0.050686365371,0.0392964935539,29.0499
0.0479497,4.7523e-05,4.2411344487,0.0260145178259,0.00365656939774,-0.0466029,5.27397632388,3.68210873449,-8.62434824011,0.999998,5.2216919785,5.34491406771,14.5939725026,19.6639036379,19.5935,-3.75113145892,0.042855,0.107737521072,0.0428098481754,0.0480857660234,95,-0.0298991691503,0.0378119329953,29.1806
0.0489406,4.79077e-05,5.56167516804,0.0285324937668,0.00374398524315,-0.048425,5.12786103996,4.61091169291,-10.7459453724,1.0,6.39992973979,5.86825820779,17.7683823756,23.1413052703,19.5674,-2.69079850165,0.0439768,0.125182497936,0.043902855866,0.0491326354335,96,-0.0401618779048,0.0435287350348,29.249
0.0506608,6.45771e-05,6.56595574907,0.0264402721137,0.00437949644788,-0.0492298,6.03532228433,4.18571016249,-7.68537098026,0.999649,5.8528638709,5.43657954916,17.5937848265,21.8419820871,19.6151,-4.41015373996,0.0454175,0.118287379903,0.0454126352089,0.0507973478874,97,-0.0248535875326,0.0408243932903,29.4027
0.0503288,6.49066e-05,6.89521533062,0.022919849942,0.00426554471162,-0.0489898,4.85716371683,5.30690006983,-6.06088258358,0.999898,7.18402798892,4.71563584423,14.2653268348,19.9445482902,19.6455,-2.28042011257,0.0450962,0.108425170579,0.0450768734606,0.0505061683819,98,-0.0182300706233,0.0463068954454,29.5845
0.0501764,5.91279e-05,5.08340914644,0.0211079478218,0.00408469081322,-0.0483616,3.27834128725,5.04175105733,-5.37275644576,0.99996,6.86031574734,4.3440076145,11.6065233262,20.2333384415,19.666,-2.54365890628,0.0447488,0.109878211005,0.0446875681667,0.0503368546063,99,-0.0149003364561,0.0447374385185,29.7226
0.0498108,7.35969e-05,7.44170367486,0.0233114810384,0.00428807549302,-0.047843,4.029972668,5.9741142606,-3.69574674222,0.999969,7.99241501639,4.7997583895,14.2212254307,26.4299381195,19.6473,-1.39044108077,0.0452872,0.13969613143,0.0452437586119,0.0498989120207,100,-0.00659285499847,0.0502517255461,29.8542
0.0492732,4.12597e-05,6.42324051264,0.0218049755376,0.00345739203984,-0.0481196,4.33275992986,5.39846004299,-4.68846401871,0.999938,7.29930694388,4.48762615152,12.6349137675,21.6304282892,19.6373,-2.24898785293,0.0455813,0.116845785737,0.0455604600802,0.0494067499369,101,-0.0113498560438,0.0468865918888,29.9336
0.0477957,6.62872e-05,5.0407134363,0.0257815151993,0.00397307723724,-0.0472853,6.30764796851,4.22933783177,-8.03908261779,0.999492,5.91556483573,5.29700626715,17.9943453197,19.3076396653,19.6476,-5.76612564732,0.0447071,0.106293913116,0.0446308708852,0.0481434925852,102,-0.0266278326267,0.0411772204265,29.9766
0.0476999,4.41489e-05,6.53382366645,0.028112711453,0.00353050145157,-0.0458085,5.78317760276,4.14162288674,-24.7686686337,0.999988,5.798798835,5.77397357696,15.8094892375,23.6320092281,19.6899,-6.35729943429,0.0440926,0.126079035248,0.0440379156784,0.0477999251825,103,-0.109583755645,0.0405971158399,30.0873
0.0457198,5.41823e-05,6.75321898451,0.0258663744163,0.00389733052829,-0.0418558,5.51792743844,3.93186389469,-7.85652670413,0.999985,5.55474028974,5.31375055967,19.5236801772,20.2027385269,19.7162,-2.37683722837,0.0414251,0.110766665805,0.041393228516,0.0459458813401,104,-0.0258953296924,0.0393853200215,30.2982
0.0450686,5.16694e-05,6.7505604157,0.0254061109665,0.00393249476305,-0.0405322,5.5331567693,4.01920958269,-9.38392789914,0.999999,5.65574175131,5.213870562,16.71472496,17.6379369917,19.7517,-9.00156154282,0.0401301,0.0984873278311,0.0400842690882,0.0452548293802,105,-0.0331636081473,0.0398896384269,30.42
0.044301,4.63784e-05,4.26384037901,0.0252126051267,0.00364304410886,-0.040243,6.89733985066,-1.97969435568,-17.45211024,0.999204,-2.46093054527,5.10206024707,16.5102259036,9.9651229986,19.8211,-8.41742764463,0.0389877,0.0568675255069,0.0389555902265,0.0444223026654,106,-0.0762130424889,-0.00236533646122,30.5593
0.0436659,4.42616e-05,-2.79888120331,0.0233661400948,0.0036291833094,-0.0421036,5.6780568009,-2.32279072579,-20.1556540148,0.999319,-2.91363630163,4.71426854249,7.21972564246,8.47700520527,19.8608,-15.5118924624,0.038216,0.0515149687298,0.0381896370915,0.0437579583255,107,-0.0899516000148,-0.00461947585591,30.6887
0.0456178,5.53574e-05,-2.42932211399,0.0261918306007,0.00375414782599,-0.044179,3.28846970865,-1.97755474381,-17.7741311377,0.999686,-2.4336569044,5.27484090039,2.95224759037,13.2656670882,19.9144,-9.23412076165,0.0404916,0.0748424081583,0.0404645813726,0.0458059914849,108,-0.0790706518172,-0.00225085006008,30.7981
0.0463273,4.78489e-05,-2.82700577766,0.0242333731498,0.00347431031343,-0.0439848,5.14564239243,-1.97034700059,-22.1887752789,0.999847,-2.40938747565,4.90990377588,5.9766925156,10.9049563124,19.9495,-12.4233728419,0.0412394,0.0620526765653,0.0412142404173,0.0464193167431,109,-0.0995567956888,-0.0021214055189,30.9254
0.0464014,5.81563e-05,-4.48375102089,0.0247187044516,0.00377251927261,-0.0435951,6.61136437921,-1.88834376626,-23.1856270796,0.999472,-2.35493171501,4.99917941988,5.38491570783,10.2562443925,20.0018,-18.8922168716,0.0410788,0.0596485404275,0.0410501402238,0.0465589742827,110,-0.10419419517,-0.00187409848771,31.0432
0.046473,7.27558e-05,-1.96685293628,0.02579404252,0.00381166008687,-0.0438302,4.60909415527,-1.74696305231,-20.6986976711,0.999659,-2.14868134021,5.21134893402,7.02260943108,11.0716970915,20.0679,-13.0377870354,0.0412858,0.063303378573,0.0412537482786,0.0466533605721,111,-0.0938338860256,-0.000913772055213,31.1622
0.0457525,7.024e-05,-4.17023902687,0.0225258926327,0.00388167573029,-0.0432092,6.46191350741,-1.64241064564,-14.823973102,0.999914,-1.95764917713,4.56687421136,5.29584178298,8.27878687642,20.1354,-18.5516530196,0.0409402,0.0492176777844,0.0408992130948,0.046062062951,112,-0.0645655930781,0.000220965499248,31.2598
0.0449169,5.52177e-05,-3.59628720953,0.0241460552363,0.00361598005033,-0.0410556,5.34965023846,-2.44280166371,-22.1491024495,0.999493,-3.01599322048,4.88257878672,3.12369234152,6.87813936802,20.1931,-19.5548792849,0.039877,0.0434893567539,0.0398657638011,0.0450278098438,113,-0.100490918238,-0.00504976424417,31.4104
0.0447102,5.43485e-05,-15.2140737607,0.0313768058929,0.00358662811083,-0.0435641,11.1033750883,-10.0987062188,-28.0901786265,0.899789,-14.5395591058,6.22092644446,4.67500519111,4.67423065684,20.2762,-41.8109870462,0.0397244,0.0385202259954,0.0396975065477,0.0448730589473,114,-0.124989440081,-0.0567081465433,31.5364
0.0461703,6.60852e-05,5.18135583176,0.0227194458018,0.00395955209664,-0.0440333,5.47190624491,5.9907568812,-4.82006359687,0.999939,8.1223824446,4.65543609517,13.8935660741,20.5092541675,20.3026,-9.20871808368,0.0412041,0.110480229419,0.0411869667048,0.0462869773293,115,-0.0130691784765,0.0502430432342,31.7055
0.0465558,6.08082e-05,-15.3672307588,0.0307419109181,0.00374240259082,-0.044755,10.7867112866,-9.7099672172,-27.1414207523,0.900554,-14.0558835243,6.04711066126,10.7829007008,7.30532448183,20.3903,-33.0313833375,0.0417494,0.0526585934574,0.04173329002,0.0467569845195,116,-0.120344233458,-0.0540001867775,31.8069
0.0464933,7.95061e-05,0.0714437738833,0.0249912369753,0.0039876051771,-0.0445391,6.86759709013,1.43280442353,-11.6444702047,0.997253,2.42312555736,5.10790344759,10.7281530556,16.0294090192,20.4114,-13.9598391869,0.0419224,0.0891096586888,0.0418924763462,0.0468032890296,117,-0.0458820709043,0.0227025365565,31.9322
0.0465317,7.02485e-05,7.09742823828,0.0221866161814,0.00383447789206,-0.0445231,5.52727849152,5.3804167187,-5.25334797401,0.999277,7.36630376376,4.54609868649,17.9640895096,19.573814557,20.4722,-4.03483728153,0.0418409,0.106141409537,0.041834977209,0.0467468566424,118,-0.0152183918437,0.0465362101484,32.0643
0.0460976,8.54165e-05,9.59486376713,0.0226686592104,0.00426086321355,-0.043257,4.91243328441,5.40094582925,-15.2695112828,0.99986,7.2860778148,4.67126904451,17.9260360329,21.9262225474,20.503,2.03082648526,0.0415279,0.118225973587,0.0414982583374,0.0463180962776,119,-0.0625851054231,0.046812544932,32.2119
0.0445003,0.000148201,8.43801204499,0.0209014860572,0.00554386653373,-0.0423174,4.02687159353,5.53787553543,-5.16146578442,0.999988,7.4511309212,4.30536498478,17.3934014871,17.7576664915,20.6006,1.47886787045,0.0408649,0.097759356858,0.0409871040665,0.0450474710035,120,-0.0136169895009,0.0476352303222,32.4767
0.0434536,0.000101975,6.76075566262,0.0231088832339,0.00434013147539,-0.0407628,5.08182352865,5.38122782447,-6.99356192857,0.998994,7.26751337978,4.75893407796,16.5061624904,19.7509565566,20.4963,-2.70453023542,0.0397786,0.107335805167,0.0397315003881,0.0438533194052,121,-0.022496991318,0.0467274846807,32.5527
0.0421918,7.86937e-05,8.03563247829,0.0161663454746,0.0041405442508,-0.0388534,3.75780845787,3.62188156281,-5.59857997383,0.951735,4.64832532605,3.3811410623,14.1836470087,13.4652889102,20.3779,-0.126795548112,0.0381179,0.073525533707,0.038094673248,0.0424745902177,122,-0.0170362942583,0.0319192584764,32.6895
0.0419394,7.4693e-05,5.11869170844,0.0169143714165,0.00413178514586,-0.0379724,4.9401395577,1.89908871158,-6.51486871088,0.969695,2.38405515037,3.50282480398,15.232512651,13.9878169811,20.3098,-3.69695594152,0.0375048,0.0821724103398,0.0374851501928,0.0421651116101,123,-0.0149339107469,0.0245994844021,32.8425
0.04086,7.3924e-05,-3.53310996716,0.00486152007836,0.00415860845739,-0.0385301,1.97002859123,-3.88081759358,-7.91808736238,0.968433,-4.18938212354,1.11096484653,4.47896336143,-0.643060908947,20.2203,-7.51323090466,0.0363241,0.0120068572699,0.0362994992347,0.041177277831,124,-0.0174628880182,-0.0028624478235,32.9486
0.0404675,6.42004e-05,-4.12081934846,0.0055892948432,0.00406215264051,-0.0368592,1.17154813173,-3.54016938386,-7.83514401812,0.958893,-3.85152592552,1.26290553332,-1.5859843214,-0.306855233403,20.2076,-6.6495327692,0.0353575,0.0143268571111,0.0353494801872,0.0406855932398,125,-0.0202478805954,-0.00209265154802,33.0999
0.0402076,7.51539e-05,-3.58631145661,0.00735993892051,0.00413405383784,-0.0366059,1.5486406502,-2.76615839884,-8.27002062767,0.947886,-3.07781324609,1.67164320533,-0.441503262153,1.64581877673,20.1956,-8.13161789616,0.0349018,0.0213476740909,0.0348640631502,0.040479245029,126,-0.0220537999233,-9.06084700415e-05,33.1734
0.0405089,6.36488e-05,-2.38237877814,0.0105039288022,0.00401681803253,-0.0369263,1.9758602662,-1.97487831419,-7.8478023798,0.946959,-2.20852919208,2.59423563229,5.07536776929,9.65267315459,20.1787,-8.99505369044,0.0347889,0.0527209678969,0.0347765898117,0.0407022206286,127,-0.0203924755698,0.00347958171891,33.2845
0.039955,0.000111961,-2.27877981575,0.0202789967964,0.00459057335346,-0.0366961,4.76538018776,-2.23470154705,-16.4441373853,0.999901,-2.7419145696,4.08076252096,12.5142236291,5.42640315532,20.195,-10.3734508872,0.0345996,0.0342196107943,0.0345715830796,0.0404629356034,128,-0.0731058791118,-0.0043329887085,33.3582
0.0399749,6.18371e-05,-1.9678035683,0.0201358766384,0.00403419067557,-0.0346013,4.54453203635,-1.68103570286,-15.6659402831,0.981528,-1.9999505278,4.04580674142,9.33335684089,8.57036848021,20.1967,-13.9732131589,0.0341169,0.050556260566,0.0340969347905,0.0401712224587,129,-0.0691196603622,-0.00103820660278,33.4566
0.0387191,6.1564e-05,6.39901066879,0.0232757919994,0.00406158305201,-0.035398,5.55394871524,5.88419769038,-7.35809930668,0.97102,7.8408761953,4.73264160857,14.735662083,20.7674134021,20.2021,-10.1775072648,0.0328162,0.111889651695,0.0327951733777,0.0389650115288,130,-0.0275844788027,0.0488065923731,33.5798
0.0394646,8.06799e-05,2.63160283322,0.0186031375435,0.00419327829982,-0.0367583,3.81864874456,3.69275320359,-8.90166720226,0.955488,4.79195876395,3.84009537775,9.79170012191,17.4876703236,20.2197,-5.13465935824,0.0338746,0.0933036301605,0.0338511719655,0.039727147651,131,-0.0253156591988,0.0311841685897,33.6559
0.0402577,6.89556e-05,4.98542759082,0.0178070451455,0.00407076932709,-0.0373996,4.37266139813,3.9747052553,-4.46407537873,0.955379,5.19453062779,3.63430897471,13.4942961654,16.6273947642,20.2331,-1.89686526076,0.0345112,0.0898035347169,0.0344938180015,0.0404546074261,132,-0.0145556160302,0.0335903969167,33.7128
0.040282,7.1987e-05,8.46317854396,0.0222382045094,0.004192889647,-0.03658,3.45310282555,5.31313663139,-6.91348453727,0.999779,7.17119986328,4.58166704772,15.0628616366,18.9776897234,20.2681,-0.244387010208,0.0345421,0.103125528714,0.0345247075259,0.0404703090826,133,-0.0220002435374,0.0462460957283,33.8517
0.03889,9.38958e-05,4.79106954395,0.0161307752829,0.00433257026829,-0.0362956,4.36081779915,3.2501898662,-4.47165441935,0.952284,4.20191357778,3.28269692512,14.632593931,12.6227355591,20.2888,-5.48467886891,0.0336652,0.069530833045,0.0336375920804,0.0392085348316,134,-0.0151493401528,0.0279842537136,33.8938
0.0391164,8.01392e-05,4.63687158023,0.0186573525578,0.00435707684754,-0.0363032,4.12392252961,4.1599424599,-6.06061744761,0.956375,5.3781266163,3.80677512672,15.2430705361,15.3965282545,20.3017,-1.75208010228,0.0341829,0.0838559440619,0.034169448159,0.0394246754214,135,-0.0221033513888,0.0342041153119,34.0341
0.0388278,0.000106761,5.24502444138,0.0180234366887,0.00448479702766,-0.036418,3.51111130094,4.2891317001,-3.61526438886,0.959037,5.56925649623,3.67556105958,12.0468319087,16.6303195622,20.3239,-2.52042401916,0.0343643,0.0892407040307,0.0343334791306,0.0391507889041,136,-0.00964015781781,0.0352783639425,34.105
0.0378178,7.95118e-05,6.13344192041,0.0195627757849,0.00441879714308,-0.0356208,4.17329255136,4.34243360691,-4.22252056314,0.960206,5.71601376622,3.97573219965,20.5086443661,17.5677838867,20.3441,-0.287277998524,0.0335661,0.0945230931173,0.033541507048,0.0380172668757,137,-0.0125286535101,0.0364343733022,34.2128
0.0371321,7.67627e-05,6.13775294341,0.0217436179665,0.00445873743573,-0.034725,5.88226401603,5.54113244122,-4.52756990472,0.985522,7.47865725192,4.46562867239,17.6836501744,19.2455894315,20.3494,-5.50465995727,0.033066,0.104631351802,0.0330608141987,0.037360701263,138,-0.0113615566035,0.0476297968229,34.2975
0.036743,7.92176e-05,4.05186415386,0.0174010982502,0.00436389109243,-0.034877,4.31733718544,3.68814930534,-3.63598573125,0.960827,4.7997104089,3.55712452966,13.8221789532,15.9405254242,20.3563,-3.5308880584,0.0328655,0.086333718876,0.0328559983358,0.036955453727,139,-0.00950349322151,0.0314623155873,34.4131
0.0358395,6.66178e-05,6.25975139494,0.0209407320142,0.00417499282143,-0.0336289,4.37209255,5.22614911951,-2.31239119841,0.999919,7.07068507949,4.3133862541,16.1110654613,22.8719573148,20.3696,-0.62655810294,0.0322191,0.122307812671,0.0322042298555,0.0359445087437,140,-0.00085653652487,0.045734411229,34.5055
0.0339739,9.66176e-05,7.52921354767,0.0221613748672,0.00459337601174,-0.0326637,4.55359751318,5.62101221111,-3.56590253412,0.999999,7.56058795337,4.56312973104,14.0710320019,18.8639907912,20.3976,-2.753161637,0.0311258,0.103220062092,0.0311067881347,0.0342498582201,141,-0.00616127856828,0.0481550210355,34.5808
0.0342843,7.85619e-05,6.20893305274,0.0223418292588,0.00430330801785,-0.0332645,4.76969004399,5.11327449992,-6.61948005934,0.999997,6.93801201601,4.59588199958,18.8714601858,19.1373958395,20.4219,-0.416243944314,0.0317106,0.104658986453,0.03170306095,0.0345805298686,142,-0.020602479532,0.0451429700533,34.6694
0.0324749,7.01058e-05,7.18424957203,0.0216348892445,0.00388763951555,-0.0315422,3.60686573092,5.49014924914,-3.29090192367,0.999986,7.40307761642,4.45848601772,14.3365171168,19.7708208473,20.4498,-1.21790485902,0.0303108,0.107560158568,0.0303030279577,0.0328739701463,143,-0.00445178265785,0.0474037687541,34.8
0.0317162,8.84151e-05,7.87570069465,0.0201900435625,0.00415473210725,-0.0315456,5.04359009996,5.89517500101,-3.86082325494,1.0,7.90728293926,4.16152067781,17.5348411382,18.4949327574,20.4733,-0.570664882121,0.0301251,0.101030769914,0.0301066052903,0.0322793544478,144,-0.00726007739718,0.0498423362363,34.8969
0.0310362,8.91192e-05,8.99519524333,0.0212013754792,0.0040765962835,-0.0312237,4.7412221808,5.37921687239,-5.27812160356,1.0,7.26068732187,4.36985811794,17.2393554626,17.9372337719,20.4985,-2.00616150432,0.0297638,0.098604554611,0.0297571048794,0.0316742382946,145,-0.0140576034084,0.0466835237979,35.057
0.0294745,7.62627e-05,7.33428083498,0.0238148793964,0.00404898314346,-0.0296075,4.40329876051,5.85429934593,-4.04307055513,0.999999,7.85736144269,4.90942602142,16.2841273143,22.3734882937,20.5246,-2.58883063243,0.0285369,0.119950678051,0.0285340407895,0.0302494318406,146,-0.00785860600902,0.0496046444298,35.1659
0.0286114,8.78831e-05,5.52550109675,0.0226564997537,0.00418631268271,-0.0287811,5.85216722636,5.32838026948,-6.36104346438,0.999994,7.19777589424,4.66463004813,19.5752408474,20.3204422391,20.5735,-6.9728630315,0.0276603,0.110298244279,0.0276585395027,0.0292831658407,147,-0.0192253378674,0.0463807262887,35.2977
0.0284344,6.73003e-05,8.56181403199,0.0201326141384,0.00377114463256,-0.0295187,4.06437161236,4.41927887461,-5.08340625234,0.964449,5.78264422641,4.08725772516,16.0842155408,18.3778167713,20.6033,1.06372574481,0.0277793,0.0988419395568,0.0277857324147,0.0292898172589,148,-0.0166663630047,0.0369217496215,35.3512
0.0268513,0.000142687,-2.3756428535,0.00829423690612,0.00536412334354,-0.0356451,2.15228368796,-2.19087427058,-7.88631706623,0.948722,-2.4745102982,1.8643126885,2.22046898606,5.38877173207,20.6224,-6.48333132455,0.0265585,0.0374964089295,0.0265397273451,0.0276901161545,149,-0.0229373588066,0.0016742566959,35.3918
0.0264511,0.000112419,-2.70391950007,0.0104449310155,0.00594620431293,-0.0319761,2.29373896164,-0.457703159175,-7.25469426475,0.955468,-0.468485192952,2.21085322214,6.10229985776,7.8302034461,20.6578,-6.81659379,0.0262244,0.0460702244432,0.0262324329961,0.0270872200192,150,-0.0252591552083,0.00634944851437,35.4114
0.0277578,0.000128732,1.08257959088,0.015301809006,0.00566717294543,-0.025801,2.62011281118,0.973516805304,-6.53009982609,0.938738,1.28391160837,3.15677042353,7.66559338593,10.6441439286,20.6558,-4.96809690699,0.0274773,0.0601475851775,0.0274908540502,0.0282861988128,151,-0.0239055470641,0.0145044680577,35.4893
