AverageAction,StdEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageAbsQ,MaxReturn,AverageY,PolicyRegParamNorm,StdReturn,AverageQ,Epoch,AverageAbsQYDiff,AverageQLoss,MinReturn,MaxEsReturn,AverageReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageEsReturn,StdForwardProgress,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress
0.650565,190.955586248,90.3546345924,-0.0937134527395,0.952903,489.786537738,0.952258662005,35.1026,90.809246769,0.952239,439,0.0186373485665,0.00292666,61.3629885654,488.482232647,467.43524337,0.952435694914,64.9619180923,-0.961385,219.410966299,0.0367024989363,-0.14511213036,89.4688,-0.255166331463
0.855018,156.363425885,93.1558552947,-0.0981937170216,0.952466,488.321769858,0.951725149334,35.1058,1.30548097832,0.951733,440,0.019301573434,0.00317837,483.148213285,487.454227808,485.721656686,0.951920965162,72.1084714484,-0.960741,333.024318968,0.0241194841934,-0.144962929148,89.5677,-0.190886451746
0.724012,48.2975309669,93.1231906158,-0.103317406758,0.952062,488.88074835,0.951418038207,35.123,0.4699395149,0.951378,441,0.0190092665703,0.00312465,486.949206154,198.735991285,487.855534392,0.951594154072,11.3478538739,-0.960745,91.4550346522,0.0103001059444,-0.126464324358,89.6678,-0.145329950313
0.692687,82.869033625,93.4504222543,-0.124640640696,0.951776,488.017294637,0.951199165655,35.1385,1.59439566858,0.951171,442,0.0186216718077,0.00295728,481.830274193,341.245148671,486.083620058,0.95134173346,15.8395568342,-0.959961,71.3562251839,0.0321729998488,-0.16502213625,89.735,-0.248101263192
0.743146,125.164701665,93.5282610964,-0.0943161843759,0.952778,489.167912486,0.952139596182,35.1563,0.652510732238,0.952153,443,0.018821227592,0.00308719,487.074209531,428.087353461,488.24378296,0.952290174721,78.2546959612,-0.960556,150.596408042,0.014167129424,-0.115001891159,89.827,-0.140560562093
0.713181,179.180360271,93.1093416991,-0.108965810585,0.952394,488.613587918,0.951580444531,35.1693,1.09959540226,0.951643,444,0.0184344918233,0.00300878,483.92771219,486.924414817,487.337399191,0.951765567747,128.563694275,-0.960322,307.744054546,0.022739703611,-0.136656412635,89.9015,-0.206763487634
0.735487,206.580714617,92.7955560649,-0.0837283375922,0.952912,489.521355965,0.952392922561,35.1932,58.4725251399,0.952306,445,0.0181215981573,0.00288373,213.08937301,488.877545002,474.563124044,0.952542516689,34.9890938417,-0.96075,235.062438247,0.019276311482,-0.127838835093,89.9747,-0.154474185684
0.801625,114.587904267,63.2307923126,-0.0828152700287,0.951072,485.2648603,0.950456956838,35.2035,147.011117122,0.950498,446,0.0186200978718,0.00320728,19.0564638004,312.609658011,166.406454016,0.950585479468,24.7647178526,-0.958648,148.896734308,0.0273683824998,-0.13272295555,90.0583,-0.211690286773
0.877938,151.219691219,92.9892521261,-0.133910921749,0.949509,486.23063246,0.948723713391,35.2327,1.20909575641,0.948758,447,0.0188802178027,0.00313234,481.564164626,396.27127026,484.283542184,0.94890081983,11.7458464851,-0.957354,147.484645454,0.0237745164275,-0.172723178546,90.1299,-0.228242170151
0.777132,120.907308943,92.9361615229,-0.121699204737,0.946915,487.655423485,0.946264485489,35.2624,0.738738753375,0.94625,448,0.0190108534392,0.00322517,484.681345835,385.510658452,485.928789088,0.946440657767,45.7066772526,-0.954817,186.204300709,0.0159109956858,-0.158616276447,90.2018,-0.184635417884
0.743917,184.698419482,92.9775042764,-0.117501828456,0.949431,488.233441309,0.948847290391,35.2733,0.805787901529,0.948803,449,0.0183473710413,0.00298048,485.576635274,481.558699502,487.103698837,0.949015521105,29.4062512924,-0.957305,163.817659733,0.017542379165,-0.140969538371,90.2934,-0.173939535517
0.768054,173.840116332,93.5452464819,-0.0929818853663,0.948021,489.111739134,0.947230466228,35.3056,0.641874176527,0.947282,450,0.0189022944566,0.00323657,485.869193521,488.305275391,487.626983636,0.947424502833,45.7493892473,-0.955115,209.583038426,0.0139266490664,-0.125026725721,90.3738,-0.164033715988
0.810247,122.252250157,93.1990526726,-0.0789693478708,0.947182,489.450908821,0.946503080145,35.3178,1.01767804405,0.946535,451,0.0185144854655,0.00322957,485.331371304,487.643127922,487.157188998,0.946685088884,243.138627608,-0.954328,365.390877765,0.0208096577872,-0.12758375187,90.4431,-0.164999002251
0.798556,203.427746348,93.2570249889,-0.0898196094721,0.945781,489.091434319,0.945180932429,35.3248,0.749369888684,0.945095,452,0.0185703512967,0.00323258,485.831638207,488.249527151,487.37492354,0.945412607944,55.7137323527,-0.951885,343.401674862,0.0153983219817,-0.124848484363,90.5252,-0.156145503414
0.768048,131.258843832,93.3795666922,-0.0926915091826,0.943901,489.24794335,0.943242867257,35.3384,0.874244551074,0.943263,453,0.0185666963807,0.0032107,486.109246606,427.376389218,487.871862717,0.943479117301,48.0903779703,-0.950595,148.656029952,0.0175014569216,-0.119008950632,90.6174,-0.154763732756
0.793888,162.749264781,49.9290861109,-0.079893634868,0.942832,147.476239892,0.942167279438,35.3491,21.8578768951,0.942145,454,0.0182544081957,0.00304698,43.6194312896,415.790051599,76.0941597116,0.942353138936,24.1652772866,-0.949956,241.491178152,0.0167715750758,-0.119917354713,90.7236,-0.157704804525
0.854507,102.939494754,93.1510411593,-0.120849073588,0.93999,487.009403945,0.939313775131,35.3624,0.646648058334,0.939302,455,0.0185499361829,0.00312848,484.000235252,317.066983251,485.915740166,0.93951645565,44.8540245723,-0.947202,176.278944946,0.0128867646418,-0.144153697411,90.8172,-0.182675892595
0.81458,125.787621667,93.1558011559,-0.146260193775,0.939735,485.915353387,0.938974723921,35.3867,0.728144838585,0.938985,456,0.0187602020126,0.00332617,483.079513609,400.664617762,484.55966551,0.939114782311,59.2193247174,-0.946946,219.848106822,0.0161814241088,-0.177288798447,90.8687,-0.211714507684
0.735274,98.7337489867,93.7046590384,-0.0901675184347,0.938737,489.765759815,0.938103656635,35.4017,0.765982021919,0.938078,457,0.0193688910321,0.00350684,487.001166191,487.419740105,488.527253694,0.938299688474,245.598805573,-0.946028,365.478304206,0.0162437320564,-0.116134834359,90.9682,-0.146763927083
0.839032,168.832703259,93.7760936543,-0.0842417546832,0.940678,488.869771828,0.940022134695,35.426,0.991541115153,0.940034,458,0.018068915369,0.00302923,484.486706801,487.420182754,486.996637567,0.940279395024,118.835002812,-0.948141,248.98899344,0.0194994627915,-0.123820271909,91.0428,-0.174379872042
0.829445,72.8392019699,93.3955506888,-0.10307625148,0.938197,488.257635918,0.937453140396,35.4402,0.737353120046,0.937387,459,0.0188462149029,0.00324712,485.515036948,485.770806335,486.688404905,0.937763431998,340.092402396,-0.945936,412.931604365,0.013748663188,-0.13278824814,91.1134,-0.155119707318
0.826949,0.00676312985888,93.7948836237,-0.0764396984251,0.937678,489.348117618,0.936949340657,35.4679,1.01029338253,0.936975,460,0.0181951653877,0.00307265,484.727439557,487.921726466,487.417381299,0.937178837151,487.908200206,-0.944906,487.914963336,0.0204837673306,-0.11903197642,91.2232,-0.168896808851
0.936166,0.0379681126435,94.2811302595,-0.107234358135,0.938445,486.838702876,0.937620520587,35.4976,0.851646431466,0.937618,461,0.0178838066006,0.00292238,483.752511466,485.782618553,484.876162256,0.937867381271,485.706682328,-0.944686,485.74465044,0.0170160835924,-0.144156038788,91.3214,-0.170688598702
0.826187,1.10872138389,94.3270577923,-0.0813532388354,0.935914,489.237603848,0.935180401178,35.5136,0.965592964329,0.935178,462,0.0174289975914,0.00277499,485.734112749,488.671945209,487.605338079,0.935391284416,486.454502441,-0.942019,487.563223825,0.0193435321034,-0.113223927176,91.3999,-0.147998582785
0.71332,193.974868364,94.3322969552,-0.0831041045217,0.933717,490.12666268,0.932985468644,35.5256,0.70063263367,0.932961,463,0.0176755372028,0.00298342,487.074017082,489.93492243,488.129304529,0.933226849972,51.1205167989,-0.939505,299.107637492,0.0142492189442,-0.125285288586,91.4228,-0.147155407519
0.638745,138.965782326,93.2588974768,-0.108701844177,0.931558,489.460651284,0.930744949187,35.5551,0.920477499106,0.93073,464,0.0184637432142,0.00329679,486.393282822,486.846317028,488.008172788,0.931026539053,154.753925023,-0.938402,299.229355476,0.0188204062239,-0.139856522108,91.5575,-0.171818407786
0.87155,81.1461829001,90.5696538613,-0.355782600491,0.931411,475.292928269,0.930719025841,35.5727,28.4150685759,0.930743,465,0.0175666761144,0.00305066,337.281241783,487.799282697,463.92896507,0.930867464442,325.506916897,-0.937502,406.653099797,0.0469843135171,-0.446074923727,91.6273,-0.513383659488
0.734835,2.61609933587,90.9721375037,-0.102968963428,0.930357,488.845000443,0.929600052677,35.5898,86.8386899202,0.929615,466,0.0171846071312,0.0028257,79.0328624898,488.032494706,467.07650575,0.92986906719,482.800296034,-0.936843,485.41639537,0.0704414041429,-0.154687256666,91.7458,-0.43942080697
0.664739,0.637349139021,93.0470813609,-0.0937740117298,0.930203,490.100509615,0.929585029701,35.598,1.15061485076,0.9296,467,0.0169407162943,0.00278769,484.422222722,479.587245174,488.319896949,0.929743867877,478.312546896,-0.93653,478.949896035,0.0232418981107,-0.13014831181,91.819,-0.207502088944
0.731934,136.874061982,92.7758201936,-0.106553206355,0.930746,488.705551519,0.930022137415,35.6115,0.617117176552,0.930048,468,0.0176744385785,0.00304342,486.232567391,478.428195821,487.304515614,0.930259323348,113.804697245,-0.937672,251.224431084,0.0138526001934,-0.136026383258,91.9064,-0.158131136707
0.682618,27.0822420643,93.4970119902,-0.0768483466171,0.930442,490.696698952,0.929837077063,35.6229,1.03839102994,0.929826,469,0.0171136497318,0.00284104,486.592739652,488.303435798,488.296903173,0.930009991931,434.138951669,-0.9371,461.221193733,0.0217892728088,-0.128084273117,91.9569,-0.162055409391
0.661331,0.475459063362,93.6938113448,-0.0800534295639,0.928032,490.571405227,0.927399156994,35.6319,1.00755593555,0.927432,470,0.0175810273193,0.00303717,487.111590842,489.283354102,488.97938586,0.927597679576,488.332435976,-0.93471,488.807895039,0.0225135273122,-0.116504935502,92.042,-0.157779772348
0.706734,0.753273887709,93.5125921901,-0.0975500371392,0.926891,489.239411079,0.926239802596,35.6478,0.891414589773,0.92623,471,0.0184462606208,0.00332926,486.35331885,490.324380928,487.793706558,0.926407199852,488.817833153,-0.933714,489.57110704,0.0183211823143,-0.129774908933,92.1467,-0.159891772184
0.78118,1.12289757839,94.2864912822,1.66382735813,0.926501,512.232922174,0.92593970729,35.6665,86.554526547,0.925984,472,0.0177205510941,0.00327026,159.145468298,485.417725799,446.57941538,0.926082876447,483.171930643,-0.933129,484.294828221,0.602843549477,0.18423331009,92.2035,-0.29374957561
0.739832,1.85540530425,93.6001720667,1.86092794003,0.925706,587.824715148,0.925045253655,35.6807,93.284320038,0.925046,473,0.0175581084768,0.0029184,205.26424797,476.450653211,459.004738749,0.925187121759,472.739842603,-0.932153,474.595247907,0.751580732773,0.535767677681,92.3106,-0.44357221833
0.849802,135.137223895,105.332599153,2.98272964168,0.924866,535.090684024,0.924298982359,35.6897,58.2034004047,0.924292,474,0.0171498970818,0.0029037,66.0694643359,508.207345991,166.385442507,0.924437590627,122.435198145,-0.930973,329.987099681,0.650820010717,1.67524927872,92.385,0.493715411159
0.845708,46.1362575177,108.494831888,3.48161356646,0.925112,602.18215,0.924528421403,35.6985,66.2349124174,0.924567,475,0.0171518279221,0.00289233,84.3526051687,231.384664059,178.016155093,0.924646621391,93.9457521198,-0.931282,158.018612696,0.60458148961,1.72478759183,92.4562,0.504026319645
0.839038,56.4521701944,122.184593517,4.17263945464,0.922321,615.251433186,0.92172175886,35.7141,66.0067753093,0.921772,476,0.0174584261294,0.00295638,100.030458882,260.404001688,200.833844208,0.921843430516,44.3128953765,-0.929336,177.720661869,0.666813300797,2.17408623237,92.5161,0.931754473847
0.836271,56.6740019824,118.96120812,3.31169061803,0.920361,523.091555147,0.919872543801,35.7278,67.3519951082,0.919792,477,0.0169370881119,0.00291834,68.4688304953,250.417526901,200.283245146,0.920056909429,25.5664546236,-0.927059,166.886505739,0.689907000031,2.03313078851,92.5819,0.537122538638
0.842262,77.7036346625,111.847479007,3.42231667686,0.920623,360.46915864,0.92002793062,35.7403,54.1531716046,0.920038,478,0.016922103053,0.00290479,58.7029983065,271.579887687,180.916759185,0.92017987918,8.78698633248,-0.927626,189.426868891,0.646971463508,1.88911542399,92.6698,0.364781187093
0.833479,63.3274085882,115.967078554,3.51054275343,0.919322,563.742471215,0.918722417882,35.7616,102.852557053,0.918692,479,0.0175147920927,0.00315509,50.7771658931,297.091752017,209.358046428,0.918944122066,72.4153359856,-0.926041,188.300017868,0.751644199069,1.91645293765,92.7108,0.327396680368
0.839642,73.7293269932,119.271352628,3.58370967651,0.918714,642.283127312,0.918153550739,35.782,76.2880149457,0.918171,480,0.0167008540211,0.0026302,61.6865126793,259.479724263,202.314430614,0.91828884303,22.4591433438,-0.925322,160.600799917,0.606564940268,2.09517614103,92.7813,0.383540463886
0.853829,111.382283132,110.299259899,3.10369440115,0.917289,578.877571921,0.916761012469,35.8049,119.428937771,0.916755,481,0.0176836565528,0.00336584,104.109258064,441.283051576,284.313539028,0.916882444682,8.18874013136,-0.923789,198.134522669,0.940610834314,1.70780486669,92.8546,-0.528418039303
0.835845,35.7824666468,128.668919556,3.35669257723,0.91762,533.250649162,0.916990253421,35.8451,91.2538090836,0.917056,482,0.0180309120221,0.00322679,94.1271670881,242.630933042,235.262469305,0.917106150706,101.725677449,-0.924344,181.18980412,0.643812482595,2.21497263451,92.9334,0.855202810525
0.825727,41.3360078895,119.352952513,2.9402814504,0.914995,464.437157797,0.9145071702,35.8589,68.7526974901,0.914476,483,0.0171673269264,0.00290765,52.3959057825,269.898821675,229.956711805,0.914630523243,134.896530893,-0.921656,198.554205722,0.522400949858,1.77066133495,93.0064,0.303775810213
0.83326,67.53377595,118.12483534,3.24445863171,0.913467,493.808079648,0.912840326076,35.8746,53.0007298796,0.912877,484,0.0176151566722,0.00302802,76.1026084914,283.510270233,189.740178368,0.912968217609,42.5794626925,-0.920114,183.692568003,0.462833220307,2.04950518652,93.069,0.621790577445
0.84761,69.4454865494,121.185881845,3.44863413471,0.913571,343.77809391,0.913017790161,35.8971,45.1043224161,0.913025,485,0.0169612682912,0.00301928,57.0438411614,355.005462215,192.043382588,0.913175414178,96.5685856765,-0.919692,187.954457107,0.528062137098,2.14117295033,93.1399,0.380831766969
0.853485,35.7284067696,112.991659521,3.24785037717,0.913527,415.213608218,0.913068721034,35.9275,60.6160425305,0.913106,486,0.017004867323,0.00288607,47.4596441335,252.476416646,180.368986527,0.913126531588,111.101253118,-0.91992,175.331096059,0.608017676936,1.86252754716,93.1908,0.27891304599
0.876023,46.7567707694,108.630947998,2.79596834565,0.913728,253.745691694,0.913228730848,35.9438,27.698807657,0.913236,487,0.0170766000172,0.003001,62.8789397792,230.499865058,162.604640983,0.913327653747,48.9232320547,-0.919686,152.390141651,0.377305764688,1.8092793642,93.2794,0.411505117349
0.841299,51.7218265824,103.650494127,3.31415221112,0.911965,307.861171607,0.911454852961,35.9736,46.0965844542,0.911428,488,0.017333354744,0.00296536,54.9464448628,258.261930649,154.610346646,0.911626900704,66.7220726043,-0.918992,154.828858404,0.578064074952,1.67871937254,93.328,0.344788858172
0.85098,68.1894427798,102.759357496,2.86776241408,0.910655,600.330697494,0.910064773942,35.9804,89.6831009123,0.910128,489,0.0166970099458,0.00301486,43.4470499287,294.053403325,165.826985112,0.910146927778,6.1058430556,-0.916978,119.032599947,0.696591421274,1.60294714763,93.4152,0.275710506215
0.852246,68.9964917016,121.351802057,3.01145988517,0.910706,467.118774774,0.910315299392,36.0001,82.08487343,0.91029,490,0.0170373056513,0.0029658,40.5578101044,290.065529245,208.574147437,0.910394764615,45.0002709684,-0.917325,183.537898332,0.603700434921,1.99959168191,93.4629,0.221495387774
0.86039,70.0235402117,131.177201278,3.2319855879,0.908097,535.38234522,0.907566775539,36.0147,94.5303710179,0.907587,491,0.0167576137572,0.00287496,49.0502112096,294.901378279,252.256548932,0.907639134314,61.5859869828,-0.914659,172.233828932,0.640107277001,2.17904874169,93.5475,0.298274585163
0.857983,61.5251540426,134.715267197,4.05854839561,0.907397,644.956852879,0.906868367453,36.0336,107.698897648,0.906845,492,0.0163080104694,0.00261037,50.1542875641,344.982930394,268.45241073,0.90698327572,175.338551799,-0.913589,253.33368668,0.810459567883,2.38814702468,93.6196,0.233627391783
0.870271,156.357770188,128.305895911,3.63601348738,0.908266,497.754204195,0.907716039769,36.0395,101.579637714,0.907782,493,0.0166531546869,0.00279519,45.7735396382,535.167743129,247.136930354,0.907850072001,97.3445885636,-0.914513,270.635141321,0.882180888774,2.37761059279,93.6806,0.23567954088
0.861146,126.957249783,130.446220992,3.17592213225,0.90761,473.635689258,0.907095406293,36.047,81.0771262156,0.907054,494,0.0161220576977,0.00256707,43.5395168427,480.14298255,269.199817425,0.907201070593,53.5255624583,-0.913618,237.839975795,0.613404733039,2.13726977574,93.7124,0.227021455176
0.855155,79.3954813722,110.117803025,2.80130754193,0.906339,618.345910834,0.905835837101,36.0788,114.185142292,0.905821,495,0.016767222798,0.00276886,21.320142396,397.47302249,211.068770662,0.905948671569,146.545900119,-0.912697,257.525210785,0.638599512837,1.60468331769,93.8108,0.0917396301649
0.868481,64.275235605,123.247690684,3.32415406618,0.906371,467.073855212,0.90582095648,36.0937,76.5292049977,0.905835,496,0.0167565225185,0.00297769,63.3589350916,368.876353551,217.573651291,0.905947201804,201.655745807,-0.912808,254.94523806,0.590729259611,2.04602809054,93.851,0.448051528098
