AverageDiscountedReturn,AverageAbsQYDiff,AveragePolicySurr,QFunRegParamNorm,MinReturn,AverageEsReturn,AverageAction,Epoch,AverageReturn,Iteration,MaxEsReturn,AverageQ,MinEsReturn,AverageY,AverageAbsY,StdReturn,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,MaxReturn,AverageQLoss
101.92513132,0.100604923551,-12.8262,235.144,1298.36490801,848.864589328,0.943028,4527,1322.06788152,4527,848.864589328,12.7729,848.864589328,12.7723574505,12.7723930355,24.1000089025,338.492,12.7729,0.0,1376.19232198,0.187897
-8.86256719339,0.102857003209,-12.8175,235.205,-596.997900478,819.871462538,0.971195,4528,-97.3167937991,4528,819.871462538,12.7741,819.871462538,12.7742784952,12.7743129614,603.592999132,338.515,12.7741,0.0,681.95643329,0.180833
-38.371929381,0.103272539103,-12.7898,235.239,-595.348178951,672.688365277,0.992402,4529,-448.645408125,4529,672.688365277,12.7613,672.688365277,12.7612757806,12.7613075752,423.851876862,338.518,12.7613,0.0,822.75620965,0.171244
-51.3101900388,0.0996250507504,-12.7774,235.265,-595.288999245,546.219729733,0.999984,4530,-590.627329954,4530,546.219729733,12.7423,546.219729733,12.7419923598,12.7420109729,4.8743309204,338.529,12.7423,0.0,-577.808359026,0.149389
-0.576548055745,0.0999246823154,-12.7689,235.294,-594.412616778,556.779786686,0.963476,4531,25.9739315976,4531,556.779786686,12.7282,556.779786686,12.7275372736,12.7275661825,750.482653675,338.542,12.7282,0.0,969.11696407,0.173246
23.0953853175,0.0999957768214,-12.749,235.312,-592.971246201,713.76063055,0.957825,4532,285.078294091,4532,713.76063055,12.7154,713.76063055,12.71486252,12.7148888652,714.751861902,338.501,12.7154,0.0,937.012965493,0.153572
76.4565525428,0.0989455632722,-12.7413,235.329,-593.875781147,586.962927629,0.944158,4533,968.374641407,4533,586.962927629,12.7036,586.962927629,12.7036043451,12.7036358233,524.050433068,338.58,12.7036,0.0,1236.07525567,0.143716
98.1735168434,0.102937146412,-12.736,235.365,1157.09797847,663.730824225,0.932162,4534,1219.67046545,4534,663.730824225,12.6933,663.730824225,12.6926144279,12.6926355797,39.8313270983,338.635,12.6933,0.0,1299.73378444,0.18894
102.641267447,0.0942673337487,-12.7406,235.373,1241.89365446,849.38011339,0.93621,4535,1300.37757101,4535,849.38011339,12.6929,849.38011339,12.6928960192,12.6929088476,51.0382076783,338.679,12.6929,0.0,1430.15911367,0.128152
112.027945743,0.100061400296,-12.7392,235.441,1321.75129242,833.553091244,0.932797,4536,1405.40022604,4536,833.553091244,12.6902,833.553091244,12.6903716737,12.6903866798,51.1127914994,338.74,12.6902,0.0,1471.20886489,0.169168
107.572953503,0.102660104425,-12.7354,235.434,1227.74285358,874.671425107,0.922431,4537,1306.06783582,4537,874.671425107,12.6858,874.671425107,12.685621236,12.6856409029,52.0379446865,338.7,12.6858,0.0,1387.09396953,0.198852
96.7181496014,0.0983647467364,-12.7289,235.488,1074.65463822,791.300401522,0.925197,4538,1187.38059978,4538,791.300401522,12.6814,791.300401522,12.6815604289,12.6815854733,51.2094913884,338.672,12.6814,0.0,1258.08550606,0.153704
93.3036402445,0.0975809565843,-12.7325,235.512,1080.48617482,822.136801171,0.931221,4539,1143.08622499,4539,822.136801171,12.6828,822.136801171,12.683100341,12.6831283262,34.63125977,338.7,12.6828,0.0,1194.17157619,0.157885
94.0917980034,0.100809915359,-12.7331,235.512,972.16439076,827.861344914,0.94235,4540,1168.49062223,4540,827.861344914,12.6802,827.861344914,12.6800188095,12.680046486,70.9501265281,338.695,12.6802,0.0,1250.15428599,0.186471
108.591447192,0.0875806229503,-12.74,235.552,1276.06136095,830.03584917,0.937743,4541,1357.97429629,4541,830.03584917,12.6901,830.03584917,12.6891036128,12.6891236266,48.4635363449,338.69,12.6901,0.0,1451.7275624,0.0952106
105.710570905,0.0968014807254,-12.737,235.589,1244.52156611,869.057398434,0.933559,4542,1328.28184118,4542,869.057398434,12.6851,869.057398434,12.6860835074,12.6861000609,56.223164229,338.686,12.6851,0.0,1420.86986178,0.168356
106.145669431,0.0996800160112,-12.7387,235.586,1244.35619919,816.96227395,0.930269,4543,1315.87313756,4543,816.96227395,12.6876,816.96227395,12.6876354863,12.687651537,53.3990279478,338.735,12.6876,0.0,1426.24599061,0.167515
104.108214231,0.0983125601565,-12.7334,235.623,1202.7793915,905.292762348,0.934949,4544,1310.42230115,4544,905.292762348,12.6826,905.292762348,12.6820665704,12.6820964976,47.1237982118,338.772,12.6826,0.0,1392.43453731,0.173232
102.003055617,0.097626542668,-12.7287,235.642,1149.80563746,765.211294262,0.940609,4545,1251.06455473,4545,765.211294262,12.6805,765.211294262,12.6802420461,12.6802879103,61.1329515859,338.724,12.6805,0.0,1340.50696901,0.153724
106.367556228,0.0976783775946,-12.7316,235.65,1291.26025786,911.7418508,0.937602,4546,1345.22313326,4546,911.7418508,12.6814,911.7418508,12.6813363387,12.6813711325,28.1009835532,338.74,12.6814,0.0,1385.37623551,0.176153
89.733032898,0.0971558508764,-12.7282,235.684,899.167427206,819.666690802,0.941937,4547,1140.72952921,4547,819.666690802,12.6766,819.666690802,12.6769872318,12.6770228247,96.4851001189,338.847,12.6766,0.0,1274.6026018,0.182156
97.0637867098,0.0968139259664,-12.7297,235.714,1197.97153196,850.951688708,0.937385,4548,1273.37068458,4548,850.951688708,12.6776,850.951688708,12.6769604483,12.6769981044,47.2856880053,338.906,12.6776,0.0,1378.759026,0.160191
87.7724280851,0.100965326148,-12.7227,235.764,1140.37273838,796.948910994,0.936751,4549,1221.19080898,4549,796.948910994,12.6731,796.948910994,12.6729817528,12.6730143597,49.8952392846,338.93,12.6731,0.0,1296.54876851,0.191579
97.3571143946,0.101507402597,-12.7209,235.807,1095.12727205,884.582187642,0.943397,4550,1197.86398396,4550,884.582187642,12.6708,884.582187642,12.6710746164,12.6711060582,55.3204152118,338.977,12.6708,0.0,1280.33308443,0.186091
103.255721729,0.0948292160558,-12.7239,235.797,1297.96341685,822.166335813,0.927684,4551,1370.78610565,4551,822.166335813,12.6749,822.166335813,12.6748224039,12.6748451234,43.4215156209,339.011,12.6749,0.0,1417.57605789,0.122519
49.4625097506,0.0985693911179,-12.7234,235.784,-588.282288886,904.637582505,0.939647,4552,799.773161887,4552,904.637582505,12.6704,904.637582505,12.6700434624,12.6700647051,697.189071175,339.048,12.6704,0.0,1269.28771887,0.178451
97.4777793953,0.103507191756,-12.7207,235.801,1231.55100575,942.963465775,0.922482,4553,1340.21342606,4553,942.963465775,12.6707,942.963465775,12.671302668,12.6713280012,49.6920701249,339.093,12.6707,0.0,1430.61389399,0.188383
71.2389111275,0.100835980671,-12.7207,235.835,809.184519774,764.566926005,0.949092,4554,958.070450648,4554,764.566926005,12.6711,764.566926005,12.6705475812,12.6705729381,101.826907442,339.093,12.6711,0.0,1180.7074122,0.18915
97.7408140548,0.104561476314,-12.7164,235.853,1268.36971555,773.937064937,0.927593,4555,1312.70432006,4555,773.937064937,12.6675,773.937064937,12.6670659665,12.6670881825,35.4500237576,339.156,12.6675,0.0,1371.49575364,0.211004
95.4454060474,0.0996267789562,-12.7189,235.84,1184.860321,740.631774273,0.920268,4556,1267.36205864,4556,740.631774273,12.6672,740.631774273,12.6663235432,12.6663598931,42.3815606167,339.112,12.6672,0.0,1314.16047473,0.183994
99.2819956464,0.0965560485004,-12.7223,235.891,1179.82918961,840.0722882,0.922202,4557,1221.59189028,4557,840.0722882,12.6709,840.0722882,12.6719692101,12.6719817018,24.2707926896,339.141,12.6709,0.0,1256.91050337,0.15813
93.3969435275,0.093014655348,-12.728,235.882,1125.63302219,809.935925655,0.919763,4558,1257.83039636,4558,809.935925655,12.6746,809.935925655,12.6749985826,12.6750142989,54.5548286772,339.123,12.6746,0.0,1326.2235402,0.137142
106.387600277,0.0958730488356,-12.7339,235.906,1192.35664061,916.198702098,0.941725,4559,1330.93341729,4559,916.198702098,12.6787,916.198702098,12.6778256328,12.6778606144,71.8353376815,339.18,12.6787,0.0,1450.39890468,0.163994
106.613215563,0.0994460614117,-12.7279,235.895,1242.26441976,822.208816967,0.926605,4560,1326.189061,4560,822.208816967,12.6764,822.208816967,12.6766332177,12.6766645161,47.693552558,339.257,12.6764,0.0,1387.50920494,0.182858
102.11058167,0.103523298718,-12.7329,235.897,1133.12914374,899.887923829,0.936184,4561,1212.16348138,4561,899.887923829,12.6795,899.887923829,12.6800487545,12.6800954311,42.5672481865,339.264,12.6795,0.0,1272.6251755,0.201713
100.943303757,0.0951800111139,-12.7441,235.889,1219.91830948,867.309508436,0.934122,4562,1293.33719841,4562,867.309508436,12.6875,867.309508436,12.6872577824,12.6872845452,44.8478196082,339.263,12.6875,0.0,1369.36690054,0.137696
95.1969018682,0.104357781143,-12.7385,235.912,1185.15258659,791.369339323,0.941839,4563,1240.59011915,4563,791.369339323,12.6852,791.369339323,12.6862854336,12.6863030981,37.5128375995,339.267,12.6852,0.0,1313.8147163,0.199777
99.5661681397,0.100446428621,-12.7324,235.953,1136.67345225,823.647846925,0.936893,4564,1210.07782697,4564,823.647846925,12.6833,823.647846925,12.6828689152,12.6828900704,46.1185584249,339.293,12.6833,0.0,1289.19941829,0.172365
113.40857938,0.0983760297989,-12.7372,235.955,1305.72136826,850.759667052,0.92289,4565,1375.77540223,4565,850.759667052,12.6842,850.759667052,12.6843716712,12.6843933454,41.5065856545,339.33,12.6842,0.0,1460.21370211,0.171166
95.7564738458,0.100368254145,-12.7371,235.972,1175.1577882,826.06848557,0.939038,4566,1266.24088839,4566,826.06848557,12.6813,826.06848557,12.6813213105,12.6813601818,44.7569308281,339.336,12.6813,0.0,1341.22731066,0.166652
101.472669953,0.0973174509708,-12.7409,235.97,1286.44067079,791.452513831,0.93759,4567,1344.21565402,4567,791.452513831,12.6855,791.452513831,12.6860286564,12.6860473988,37.2354632215,339.382,12.6855,0.0,1392.10076734,0.132728
103.914727152,0.098194337523,-12.7417,235.986,1226.2429122,882.42446725,0.909571,4568,1294.73942254,4568,882.42446725,12.6912,882.42446725,12.6914015222,12.6914213614,53.5272682647,339.401,12.6912,0.0,1363.35628654,0.152397
90.7408851963,0.096528793941,-12.744,235.965,1162.35308074,769.022277877,0.916149,4569,1257.05449478,4569,769.022277877,12.6935,769.022277877,12.693117533,12.6931523508,49.9162319006,339.424,12.6935,0.0,1323.55480306,0.154182
103.71527474,0.0931009997951,-12.7453,235.974,1152.5403229,826.166567531,0.925427,4570,1273.41045342,4570,826.166567531,12.6946,826.166567531,12.6942199056,12.6942406983,83.0414521286,339.452,12.6946,0.0,1464.94820708,0.13084
105.315160663,0.105237820656,-12.7396,235.99,1209.03714442,797.116900814,0.945468,4571,1274.22270334,4571,797.116900814,12.6871,797.116900814,12.6881191117,12.6881494887,48.3003610379,339.515,12.6871,0.0,1357.9832679,0.21316
88.4184992301,0.101964809787,-12.7411,236.043,1009.61903337,824.809598713,0.937424,4572,1135.11666983,4572,824.809598713,12.6878,824.809598713,12.6873024182,12.6873480759,79.669778819,339.523,12.6878,0.0,1269.56208978,0.201133
98.654137681,0.0991577644633,-12.7439,236.022,1133.71038479,853.940012252,0.931517,4573,1204.2980806,4573,853.940012252,12.6897,853.940012252,12.6904552934,12.6904729353,39.449886182,339.494,12.6897,0.0,1256.7731867,0.163518
89.6311699775,0.0972112048275,-12.7495,236.005,1191.48161957,836.490969987,0.934196,4574,1268.17887082,4574,836.490969987,12.6973,836.490969987,12.6966264671,12.6966527668,41.8703294356,339.502,12.6973,0.0,1325.31688663,0.161175
102.284077419,0.0949567415634,-12.7576,236.038,1169.83166246,808.208689321,0.924327,4575,1290.2367018,4575,808.208689321,12.7034,808.208689321,12.7035868952,12.7036001022,63.9359432143,339.511,12.7034,0.0,1377.67060284,0.137845
91.8689606746,0.101282022201,-12.7537,236.101,1028.21152531,834.645150655,0.915168,4576,1137.61374239,4576,834.645150655,12.6991,834.645150655,12.6991470577,12.6991836161,53.9362295714,339.51,12.6991,0.0,1212.22234302,0.192916
109.45443113,0.0980041745541,-12.7644,236.078,1277.32615099,826.0363186,0.921361,4577,1344.18671236,4577,826.0363186,12.7113,826.0363186,12.7112503005,12.7112770896,44.1613240996,339.53,12.7113,0.0,1444.08939813,0.147869
100.415910038,0.0973661852959,-12.7631,236.057,1228.69137119,776.01940425,0.918193,4578,1288.12359081,4578,776.01940425,12.7102,776.01940425,12.7104348647,12.7104500675,33.5466077659,339.519,12.7102,0.0,1330.64155802,0.152897
93.7090985782,0.1038621172,-12.7624,236.093,39.682610548,881.142602414,0.931636,4579,1029.92347126,4579,881.142602414,12.7094,881.142602414,12.7090088424,12.7090518325,336.371060227,339.544,12.7094,0.0,1251.09129129,0.193529
-2.39157729747,0.103250941493,-12.7596,236.126,-552.593201665,801.349909902,0.96475,4580,298.20503661,4580,801.349909902,12.709,801.349909902,12.7093129921,12.709343652,843.037112827,339.547,12.709,0.0,1230.5134356,0.193784
29.8705610853,0.0989674604816,-12.7708,236.145,-533.680567463,927.2918735,0.953529,4581,722.700500397,4581,927.2918735,12.7159,927.2918735,12.7158323202,12.7158788694,822.828892699,339.544,12.7159,0.0,1326.96797195,0.158415
-12.8685496697,0.10540031535,-12.762,236.187,-562.761319931,797.985891986,0.981882,4582,5.53487877278,4582,797.985891986,12.7087,797.985891986,12.7089964561,12.7090316129,840.539131337,339.574,12.7087,0.0,1306.04530569,0.222489
-52.1221203077,0.102064692512,-12.7594,236.218,-571.546658703,869.209559313,0.999777,4583,-560.357833129,4583,869.209559313,12.7062,869.209559313,12.706705798,12.706741588,4.73794173087,339.642,12.7062,0.0,-554.930418619,0.185917
37.8528459003,0.101682982856,-12.7551,236.242,-549.876581265,793.619678839,0.944787,4584,893.77458888,4584,793.619678839,12.7039,793.619678839,12.704134501,12.7041600338,728.045862129,339.627,12.7039,0.0,1386.25226485,0.195393
65.9291126064,0.0951521820882,-12.7642,236.285,-571.101912242,811.586965981,0.936883,4585,894.553478998,4585,811.586965981,12.7118,811.586965981,12.71198576,12.7119993109,727.480636984,339.635,12.7118,0.0,1305.17779879,0.141561
19.0038583717,0.101624738635,-12.7575,236.32,-567.760219399,796.521650389,0.963394,4586,495.869601695,4586,796.521650389,12.7058,796.521650389,12.7058559777,12.7058720881,825.023748595,339.664,12.7058,0.0,1215.26089837,0.194026
60.4582752683,0.103998165623,-12.7534,236.351,-598.975878919,803.113851392,0.946822,4587,878.23973206,4587,803.113851392,12.7029,803.113851392,12.7024544382,12.7025158486,736.154049603,339.668,12.7029,0.0,1296.71569701,0.212474
90.2411448104,0.0986598126522,-12.754,236.381,-551.616991089,843.848302779,0.933607,4588,1155.88305311,4588,843.848302779,12.7025,843.848302779,12.7020384979,12.7020673537,571.207956945,339.709,12.7025,0.0,1441.26821381,0.192129
54.0515262684,0.0907439537618,-12.7543,236.379,-586.6521054,805.216485871,0.949455,4589,743.235319359,4589,805.216485871,12.7034,805.216485871,12.7034222656,12.7034357013,869.604496043,339.727,12.7034,0.0,1385.89490448,0.131139
72.93362963,0.100729260656,-12.7565,236.428,-557.444765487,871.997157186,0.949102,4590,920.803263129,4590,871.997157186,12.7054,871.997157186,12.7050780482,12.70512447,739.838437995,339.775,12.7054,0.0,1379.04485832,0.192878
98.3413355208,0.0982766405826,-12.7489,236.454,1199.33392911,843.337982589,0.933793,4591,1270.75285907,4591,843.337982589,12.6959,843.337982589,12.6959779702,12.6960316674,37.8657736554,339.81,12.6959,0.0,1324.36674312,0.181937
53.4581314758,0.0985265052434,-12.7516,236.461,793.111678995,788.323148654,0.941203,4592,1214.57329772,4592,788.323148654,12.7015,788.323148654,12.7022584118,12.7023067545,201.136385082,339.831,12.7015,0.0,1386.78496573,0.178298
54.2012408762,0.0982677709213,-12.7533,236.495,-430.010753774,740.099965053,0.948473,4593,989.145392671,4593,740.099965053,12.7033,740.099965053,12.7029337732,12.702964817,532.828031214,339.857,12.7033,0.0,1313.42799002,0.174529
69.3141375314,0.104352230537,-12.7455,236.502,903.531732357,866.772614486,0.918934,4594,1087.75134356,4594,866.772614486,12.6935,866.772614486,12.6945328952,12.6945707128,85.482710915,339.838,12.6935,0.0,1230.92730539,0.219296
50.8922967729,0.0945727634381,-12.7546,236.522,-166.383322325,855.127310939,0.940884,4595,1021.62284008,4595,855.127310939,12.6991,855.127310939,12.6985700251,12.6986090508,406.029332836,339.876,12.6991,0.0,1279.13913018,0.136994
89.9269354263,0.103020644619,-12.7499,236.53,1029.96501857,789.136823201,0.9261,4596,1210.14648546,4596,789.136823201,12.695,789.136823201,12.6950631669,12.6950951891,83.1912264404,339.914,12.695,0.0,1328.92331931,0.199903
97.0045562135,0.0973540825928,-12.7508,236.55,1199.96683647,871.019770444,0.916748,4597,1262.88270524,4597,871.019770444,12.6995,871.019770444,12.7004146417,12.7004362808,45.1665468764,339.958,12.6995,0.0,1333.29866951,0.164138
70.2708147736,0.0943361308776,-12.753,236.556,937.208376296,729.848001025,0.927671,4598,1111.48314235,4598,729.848001025,12.7028,729.848001025,12.7020295048,12.7020535497,77.0753780222,339.958,12.7028,0.0,1221.74264664,0.16661
92.143417707,0.098738456101,-12.7523,236.611,1173.5613762,849.769793504,0.946374,4599,1278.19448517,4599,849.769793504,12.701,849.769793504,12.7016926401,12.7017223983,49.9954012079,339.933,12.701,0.0,1316.83052105,0.18236
103.338433802,0.0946213822778,-12.7506,236.626,1251.47022116,798.490046045,0.940631,4600,1321.97296684,4600,798.490046045,12.7015,798.490046045,12.7014981414,12.701524027,42.1238649815,339.956,12.7015,0.0,1383.4696646,0.152935
56.6222570481,0.0972521685313,-12.7539,236.617,-594.79091849,840.884199617,0.940013,4601,1031.99316238,4601,840.884199617,12.7017,840.884199617,12.7023756616,12.7023852579,544.641706221,339.959,12.7017,0.0,1312.86480538,0.162947
86.9705623097,0.0987151225132,-12.7478,236.644,375.794635778,779.91131365,0.936822,4602,989.890922187,4602,779.91131365,12.7005,779.91131365,12.6997478623,12.6997879477,305.065318848,339.959,12.7005,0.0,1245.10276803,0.185661
106.231576558,0.0938782912064,-12.7541,236.669,1243.21192928,894.509789548,0.939908,4603,1338.87966647,4603,894.509789548,12.7037,894.509789548,12.7029601232,12.7030019836,39.9450597986,339.959,12.7037,0.0,1382.1817338,0.143239
93.7987340179,0.0950716423023,-12.7507,236.674,1164.45217977,898.335759443,0.93175,4604,1240.99192798,4604,898.335759443,12.7004,898.335759443,12.7001102061,12.7001742153,53.3301115661,340.024,12.7004,0.0,1339.67627848,0.15211
74.1860023337,0.103626662672,-12.7458,236.715,-126.38450115,843.354998308,0.937836,4605,1021.16346848,4605,843.354998308,12.695,843.354998308,12.6952556788,12.6952860665,387.187028116,340.046,12.695,0.0,1245.43892876,0.20598
75.17727373,0.0939766670151,-12.7502,236.719,956.89227336,875.756270847,0.9253,4606,1044.72806482,4606,875.756270847,12.703,875.756270847,12.7027180813,12.7027302155,45.6991495394,340.047,12.703,0.0,1111.69684767,0.147596
